crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-07T00:00:00.000,12:18,40.705482,-73.92826,1,0,1,1,4070,-7392,0.24305555555555555
2021-06-07T00:00:00.000,8:30,40.749054,-73.95222,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-07T00:00:00.000,5:50,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-07T00:00:00.000,20:30,40.80999,-73.93754,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-07T00:00:00.000,17:00,40.59761,-74.084496,0,0,0,0,4059,-7408,0.36363636363636365
2021-06-07T00:00:00.000,8:00,40.825573,-73.918465,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-03T00:00:00.000,7:38,40.803726,-73.95779,0,0,0,0,4080,-7395,0.381294964028777
2021-04-29T00:00:00.000,15:45,40.83955,-73.91595,0,0,0,0,4083,-7391,0.33714285714285713
2022-04-02T00:00:00.000,0:00,40.782005,-73.95167,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-07T00:00:00.000,18:00,40.667942,-73.99074,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-22T00:00:00.000,16:40,40.7861,-73.93967,0,0,0,0,4078,-7393,0.4444444444444444
2021-06-07T00:00:00.000,21:30,40.605595,-73.98404,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-07T00:00:00.000,19:30,40.71781,-73.80358,0,0,0,0,4071,-7380,0.42105263157894735
2021-06-07T00:00:00.000,8:17,40.598976,-73.97602,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-07T00:00:00.000,1:26,40.73319,-73.866875,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-06T00:00:00.000,17:39,40.61462,-73.968666,1,0,1,1,4061,-7396,0.30666666666666664
2021-06-07T00:00:00.000,22:55,40.63677,-73.95,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-07T00:00:00.000,14:11,40.861744,-73.911804,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-07T00:00:00.000,13:20,40.639744,-73.92987,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-06T00:00:00.000,0:45,40.80133,-73.950195,0,0,0,0,4080,-7395,0.381294964028777
2021-06-07T00:00:00.000,14:50,40.665398,-73.95093,1,0,1,1,4066,-7395,0.44375
2021-06-07T00:00:00.000,5:25,40.648705,-74.01177,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-07T00:00:00.000,21:33,40.847546,-73.93565,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-07T00:00:00.000,14:25,40.587337,-73.81306,1,0,1,1,4058,-7381,0.1875
2021-06-07T00:00:00.000,14:00,40.641186,-74.014404,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-29T00:00:00.000,14:50,40.672688,-73.73544,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-04T00:00:00.000,18:05,40.63509,-74.160255,1,0,1,1,4063,-7416,0.3333333333333333
2021-06-07T00:00:00.000,16:50,40.596107,-73.968445,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-07T00:00:00.000,8:10,40.761143,-73.75549,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-07T00:00:00.000,7:35,40.623585,-74.00671,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-07T00:00:00.000,12:10,40.716965,-73.99443,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-29T00:00:00.000,20:25,40.832047,-73.88775,2,0,1,1,4083,-7388,0.26717557251908397
2021-06-07T00:00:00.000,7:37,40.703556,-73.78805,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-07T00:00:00.000,9:30,40.730026,-73.945244,0,0,0,0,4073,-7394,0.5
2021-06-07T00:00:00.000,19:30,40.80563,-73.922554,2,0,1,1,4080,-7392,0.3141025641025641
2021-06-07T00:00:00.000,7:30,40.64882,-74.00288,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-06T00:00:00.000,1:05,40.812622,-73.92934,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-07T00:00:00.000,19:40,40.78597,-73.96885,0,0,0,0,4078,-7396,0.28125
2021-06-07T00:00:00.000,1:30,40.764988,-73.82067,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-07T00:00:00.000,14:25,40.66632,-73.89926,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-07T00:00:00.000,23:26,40.818615,-73.889175,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-07T00:00:00.000,3:50,40.715412,-73.912834,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-07T00:00:00.000,15:14,40.652855,-73.94577,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-07T00:00:00.000,0:40,40.756367,-73.96012,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-06T00:00:00.000,17:58,40.80417,-73.966705,1,0,1,1,4080,-7396,0.31343283582089554
2021-06-07T00:00:00.000,13:45,40.863266,-73.89203,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-07T00:00:00.000,21:26,40.726044,-73.90204,3,0,1,1,4072,-7390,0.2978723404255319
2021-06-07T00:00:00.000,8:50,40.70938,-73.86964,0,0,0,0,4070,-7386,0.38235294117647056
2021-05-16T00:00:00.000,12:45,40.82098,-73.89388,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-07T00:00:00.000,18:54,40.90489,-73.84964,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-07T00:00:00.000,18:35,40.74413,-73.927055,0,0,0,0,4074,-7392,0.3709677419354839
2021-12-31T00:00:00.000,4:20,40.757393,-73.93547,2,0,1,1,4075,-7393,0.43478260869565216
2021-12-24T00:00:00.000,8:00,40.652767,-73.8863,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-29T00:00:00.000,8:51,40.702564,-73.790565,1,0,1,1,4070,-7379,0.3978494623655914
2021-12-30T00:00:00.000,0:05,40.614193,-73.8972,0,0,0,0,4061,-7389,0.45454545454545453
2021-12-28T00:00:00.000,10:30,40.68978,-73.98139,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-31T00:00:00.000,20:00,40.83933,-73.89904,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-19T00:00:00.000,9:45,40.88425,-73.900635,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-15T00:00:00.000,20:10,40.7736,-73.98158,1,0,1,1,4077,-7398,0.38028169014084506
2021-12-31T00:00:00.000,8:25,40.638542,-73.875694,0,0,0,0,4063,-7387,0.375
2021-12-31T00:00:00.000,0:15,40.786068,-73.83744,0,0,0,0,4078,-7383,0.2727272727272727
2021-12-22T00:00:00.000,8:00,40.879616,-73.9043,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-31T00:00:00.000,9:50,40.816856,-73.92076,1,0,1,1,4081,-7392,0.4714285714285714
2021-12-30T00:00:00.000,7:33,40.64255,-73.904106,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-31T00:00:00.000,3:40,40.568764,-74.11149,0,0,0,0,4056,-7411,0.3448275862068966
2021-12-30T00:00:00.000,5:45,40.710976,-73.97962,1,0,1,1,4071,-7397,0.41509433962264153
2021-12-29T00:00:00.000,20:45,40.833218,-73.89946,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-31T00:00:00.000,5:12,40.58489,-73.92885,0,0,0,0,4058,-7392,0.375
2021-12-31T00:00:00.000,18:35,40.667313,-73.73926,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-30T00:00:00.000,5:16,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2021-12-23T00:00:00.000,10:00,40.852272,-73.93881,0,0,0,0,4085,-7393,0.36585365853658536
2021-12-31T00:00:00.000,13:45,40.62539,-74.135376,0,0,0,0,4062,-7413,0.4074074074074074
2021-12-29T00:00:00.000,2:45,40.820095,-73.89024,0,0,0,0,4082,-7389,0.37423312883435583
2021-12-30T00:00:00.000,18:00,40.5466,-74.22888,0,0,0,0,4054,-7422,0.2222222222222222
2021-12-31T00:00:00.000,13:40,40.665348,-73.73066,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-31T00:00:00.000,3:42,40.66485,-73.91501,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-23T00:00:00.000,21:18,40.87526,-73.90227,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-29T00:00:00.000,21:00,40.73777,-73.85507,0,0,0,0,4073,-7385,0.3619047619047619
2021-12-31T00:00:00.000,1:45,40.661224,-73.76906,1,0,1,1,4066,-7376,0.30434782608695654
2021-12-15T00:00:00.000,19:15,40.87802,-73.90241,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-25T00:00:00.000,0:00,40.888596,-73.89068,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-29T00:00:00.000,17:10,40.692066,-73.7654,0,0,0,0,4069,-7376,0.3392857142857143
2021-12-31T00:00:00.000,20:50,40.702415,-73.817314,3,0,1,1,4070,-7381,0.3194444444444444
2021-12-29T00:00:00.000,7:30,40.73516,-73.89784,1,0,1,1,4073,-7389,0.2857142857142857
2021-12-20T00:00:00.000,7:13,40.904358,-73.89642,0,0,0,0,4090,-7389,0.2727272727272727
2021-12-30T00:00:00.000,4:15,40.72754,-73.90799,1,0,1,1,4072,-7390,0.2978723404255319
2021-12-26T00:00:00.000,9:22,40.609123,-73.9503,1,0,1,1,4060,-7395,0.4791666666666667
2021-12-30T00:00:00.000,8:36,40.788055,-73.94433,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-31T00:00:00.000,23:17,40.654045,-73.92673,1,0,1,1,4065,-7392,0.35555555555555557
2021-12-31T00:00:00.000,14:05,40.722977,-74.005066,1,0,1,1,4072,-7400,0.32926829268292684
2021-12-31T00:00:00.000,15:19,40.669216,-73.991615,0,0,0,0,4066,-7399,0.40540540540540543
2021-12-25T00:00:00.000,3:16,40.68039,-73.94956,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-31T00:00:00.000,12:05,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2021-12-27T00:00:00.000,15:36,40.59603,-73.93994,0,0,0,0,4059,-7393,0.47058823529411764
2021-12-20T00:00:00.000,20:09,40.516335,-74.23283,0,0,0,0,4051,-7423,0.0625
2021-12-30T00:00:00.000,0:30,40.57455,-74.11616,0,0,0,0,4057,-7411,0.37142857142857144
2021-12-31T00:00:00.000,4:20,40.648266,-73.90581,0,0,0,0,4064,-7390,0.4017094017094017
2021-12-30T00:00:00.000,0:15,40.78515,-73.94063,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-31T00:00:00.000,15:00,40.590748,-73.968376,1,0,1,1,4059,-7396,0.38596491228070173
2021-12-30T00:00:00.000,7:55,40.60729,-74.14086,0,0,0,0,4060,-7414,0.4074074074074074
2021-12-31T00:00:00.000,11:34,40.681988,-73.83698,1,0,1,1,4068,-7383,0.45454545454545453
2021-12-28T00:00:00.000,7:13,40.80297,-73.96387,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-27T00:00:00.000,5:00,40.710274,-73.77774,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-31T00:00:00.000,0:29,40.901016,-73.90408,0,0,0,0,4090,-7390,0.11764705882352941
2021-12-30T00:00:00.000,6:30,40.609642,-73.89738,1,0,1,1,4060,-7389,0.625
2021-12-27T00:00:00.000,21:45,40.726192,-73.723404,0,0,0,0,4072,-7372,0.3793103448275862
2021-12-29T00:00:00.000,15:28,40.753647,-73.7444,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-29T00:00:00.000,17:26,40.592205,-73.93551,1,0,1,1,4059,-7393,0.47058823529411764
2021-12-29T00:00:00.000,11:50,40.66804,-73.86055,1,0,1,1,4066,-7386,0.35
2021-12-31T00:00:00.000,0:20,40.67936,-73.879745,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-31T00:00:00.000,13:18,40.71942,-73.979034,1,0,1,1,4071,-7397,0.41509433962264153
2021-12-27T00:00:00.000,21:13,40.80521,-73.967125,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-29T00:00:00.000,12:00,40.597057,-73.78203,0,0,0,0,4059,-7378,0.14705882352941177
2021-12-31T00:00:00.000,7:06,40.61156,-74.18877,0,0,0,0,4061,-7418,0.0
2021-12-30T00:00:00.000,21:20,40.743916,-73.92519,0,0,0,0,4074,-7392,0.3709677419354839
2021-12-31T00:00:00.000,8:15,40.76407,-73.80914,1,0,1,1,4076,-7380,0.4
2021-12-30T00:00:00.000,10:20,40.627235,-73.94698,0,0,0,0,4062,-7394,0.41379310344827586
2021-12-31T00:00:00.000,17:43,40.619423,-73.91921,1,0,1,1,4061,-7391,0.358974358974359
2021-12-29T00:00:00.000,17:50,40.648705,-74.010254,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-30T00:00:00.000,10:25,40.725727,-73.90037,0,0,0,0,4072,-7390,0.2978723404255319
2021-12-30T00:00:00.000,17:05,40.6228,-74.02836,4,0,1,1,4062,-7402,0.3625
2021-12-29T00:00:00.000,5:26,40.722496,-73.940414,1,0,1,1,4072,-7394,0.19801980198019803
2021-12-30T00:00:00.000,0:16,40.827812,-73.925934,0,0,0,0,4082,-7392,0.3333333333333333
2021-12-31T00:00:00.000,19:30,40.70618,-73.92846,1,0,1,1,4070,-7392,0.24305555555555555
2021-12-30T00:00:00.000,19:36,40.74459,-73.884674,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-25T00:00:00.000,13:00,40.67816,-73.897484,1,0,1,1,4067,-7389,0.33852140077821014
2022-04-02T00:00:00.000,18:42,40.6528,-73.95968,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-31T00:00:00.000,23:00,40.707085,-73.75114,1,0,1,1,4070,-7375,0.4117647058823529
2021-12-13T00:00:00.000,8:38,40.911324,-73.90658,0,0,0,0,4091,-7390,0.3333333333333333
2021-12-30T00:00:00.000,2:00,40.726055,-73.8083,0,0,0,0,4072,-7380,0.2727272727272727
2021-12-30T00:00:00.000,14:00,40.7497,-73.902565,1,0,1,1,4074,-7390,0.40625
2021-12-30T00:00:00.000,3:05,40.67819,-73.80144,1,0,1,1,4067,-7380,0.24615384615384617
2021-12-29T00:00:00.000,19:00,40.668816,-73.89895,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-31T00:00:00.000,16:42,40.898952,-73.867455,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-29T00:00:00.000,11:40,40.824207,-73.858795,0,0,0,0,4082,-7385,0.27
2021-12-30T00:00:00.000,7:50,40.699535,-73.75647,2,0,1,1,4069,-7375,0.3584905660377358
2021-12-30T00:00:00.000,18:55,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-12-25T00:00:00.000,16:33,40.657516,-73.8931,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-31T00:00:00.000,22:22,40.867462,-73.8443,0,0,0,0,4086,-7384,0.17857142857142858
2022-04-02T00:00:00.000,15:40,40.583702,-73.944626,1,0,1,1,4058,-7394,0.40816326530612246
2021-12-30T00:00:00.000,1:15,40.711525,-73.76951,1,0,1,1,4071,-7376,0.37142857142857144
2021-12-24T00:00:00.000,22:45,40.71975,-73.992165,1,0,1,1,4071,-7399,0.3263157894736842
2021-12-31T00:00:00.000,11:34,40.629936,-73.90448,1,0,1,1,4062,-7390,0.3888888888888889
2021-12-27T00:00:00.000,21:52,40.872314,-73.91274,0,0,0,0,4087,-7391,0.25925925925925924
2021-12-31T00:00:00.000,16:00,40.81014,-73.908226,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-27T00:00:00.000,12:30,40.621017,-74.13181,1,0,1,1,4062,-7413,0.4074074074074074
2021-12-17T00:00:00.000,9:14,40.88809,-73.89254,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-30T00:00:00.000,17:50,40.80657,-73.936615,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-30T00:00:00.000,7:00,40.605072,-74.004944,1,0,1,1,4060,-7400,0.24074074074074073
2021-12-28T00:00:00.000,14:40,40.833233,-73.8282,1,0,1,1,4083,-7382,0.44680851063829785
2021-12-24T00:00:00.000,12:00,40.679382,-73.8673,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-18T00:00:00.000,23:19,40.723984,-73.97581,0,0,0,0,4072,-7397,0.3283582089552239
2021-12-30T00:00:00.000,6:40,40.61135,-74.09847,1,0,1,1,4061,-7409,0.46153846153846156
2021-12-31T00:00:00.000,19:40,40.831123,-73.89148,0,1,2,1,4083,-7389,0.3333333333333333
2021-12-27T00:00:00.000,7:55,40.64102,-73.94739,0,0,0,0,4064,-7394,0.42342342342342343
2021-12-30T00:00:00.000,18:10,40.750076,-73.77894,0,0,0,0,4075,-7377,0.24
2021-12-28T00:00:00.000,11:00,40.581764,-73.83848,4,0,1,1,4058,-7383,0.38461538461538464
2021-12-29T00:00:00.000,19:36,40.795334,-73.93589,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-30T00:00:00.000,17:00,40.69467,-73.83307,0,0,0,0,4069,-7383,0.35555555555555557
2021-12-30T00:00:00.000,9:50,40.61022,-74.09389,1,0,1,1,4061,-7409,0.46153846153846156
2021-12-29T00:00:00.000,19:30,40.777958,-73.90847,1,0,1,1,4077,-7390,0.3404255319148936
2021-12-29T00:00:00.000,21:20,40.585133,-73.954544,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-29T00:00:00.000,18:22,40.861862,-73.91275,2,0,1,1,4086,-7391,0.38016528925619836
2021-12-27T00:00:00.000,1:00,40.661835,-73.893105,2,0,1,1,4066,-7389,0.3103448275862069
2021-12-30T00:00:00.000,13:00,40.656643,-74.00527,0,0,0,0,4065,-7400,0.41509433962264153
2021-12-31T00:00:00.000,18:15,40.625824,-73.92762,0,0,0,0,4062,-7392,0.3611111111111111
2021-12-31T00:00:00.000,6:25,40.80297,-73.96387,1,0,1,1,4080,-7396,0.31343283582089554
2021-12-29T00:00:00.000,10:40,40.63586,-73.981445,1,0,1,1,4063,-7398,0.4827586206896552
2021-12-30T00:00:00.000,21:35,40.61536,-73.987076,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-19T00:00:00.000,0:35,40.627037,-74.16483,0,0,0,0,4062,-7416,0.24444444444444444
2021-12-30T00:00:00.000,21:00,40.686028,-73.82506,1,0,1,1,4068,-7382,0.41975308641975306
2021-12-31T00:00:00.000,20:55,40.69749,-73.92008,1,0,1,1,4069,-7392,0.3584905660377358
2021-12-30T00:00:00.000,13:29,40.773006,-73.96033,1,0,1,1,4077,-7396,0.3695652173913043
2021-12-31T00:00:00.000,0:22,40.7387,-73.87095,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-30T00:00:00.000,15:00,40.71164,-73.83591,0,0,0,0,4071,-7383,0.37349397590361444
2021-12-30T00:00:00.000,6:53,40.756424,-73.7403,2,0,1,1,4075,-7374,0.3333333333333333
2021-12-30T00:00:00.000,16:44,40.776604,-73.94663,1,0,1,1,4077,-7394,0.28
2021-12-27T00:00:00.000,15:30,40.708843,-73.7783,0,0,0,0,4070,-7377,0.2413793103448276
2021-06-08T00:00:00.000,15:40,40.587543,-73.958206,1,0,1,1,4058,-7395,0.3465346534653465
2021-12-30T00:00:00.000,19:28,40.740517,-73.89236,0,0,0,0,4074,-7389,0.3203125
2021-12-30T00:00:00.000,17:00,40.680634,-73.94048,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-30T00:00:00.000,8:30,40.76577,-73.919,1,0,1,1,4076,-7391,0.40476190476190477
2021-12-30T00:00:00.000,23:40,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-12-30T00:00:00.000,23:46,40.63773,-74.1321,0,0,0,0,4063,-7413,0.2903225806451613
2021-12-16T00:00:00.000,16:55,40.785492,-73.984116,0,0,0,0,4078,-7398,0.42105263157894735
2021-12-30T00:00:00.000,23:48,40.668373,-73.92264,1,0,1,1,4066,-7392,0.355
2021-12-18T00:00:00.000,19:00,40.781013,-73.97247,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-30T00:00:00.000,3:31,40.7024,-73.9605,1,0,1,1,4070,-7396,0.3431372549019608
2021-12-26T00:00:00.000,21:00,40.65822,-73.89146,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-28T00:00:00.000,12:00,40.668102,-73.980576,1,0,1,1,4066,-7398,0.421875
2021-12-31T00:00:00.000,2:30,40.709846,-73.859566,0,0,0,0,4070,-7385,0.39436619718309857
2021-12-29T00:00:00.000,21:00,40.890823,-73.85694,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-29T00:00:00.000,5:00,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-30T00:00:00.000,14:30,40.67742,-73.89587,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-29T00:00:00.000,5:15,40.62236,-74.174355,0,0,0,0,4062,-7417,0.16666666666666666
2021-12-22T00:00:00.000,14:40,40.778477,-73.98546,1,0,1,1,4077,-7398,0.38028169014084506
2021-12-28T00:00:00.000,19:57,40.71603,-73.80823,0,0,0,0,4071,-7380,0.42105263157894735
2021-12-31T00:00:00.000,9:16,40.83997,-73.87792,1,0,1,1,4083,-7387,0.38414634146341464
2021-12-31T00:00:00.000,19:56,40.579052,-73.98415,0,0,0,0,4057,-7398,0.36904761904761907
2021-12-31T00:00:00.000,21:20,40.670044,-73.818115,0,0,0,0,4067,-7381,0.4230769230769231
2021-12-30T00:00:00.000,19:05,40.627144,-74.00032,2,0,1,1,4062,-7400,0.3150684931506849
2021-12-31T00:00:00.000,21:43,40.67994,-73.941216,0,0,0,0,4067,-7394,0.34074074074074073
2021-12-29T00:00:00.000,11:43,40.796833,-73.93336,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-29T00:00:00.000,15:08,40.74671,-73.98639,1,0,1,1,4074,-7398,0.40131578947368424
2021-12-24T00:00:00.000,11:00,40.679737,-73.878395,0,0,0,0,4067,-7387,0.30344827586206896
2021-10-06T00:00:00.000,15:30,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2021-12-29T00:00:00.000,20:40,40.640472,-74.01513,2,0,1,1,4064,-7401,0.4295774647887324
2021-12-29T00:00:00.000,18:05,40.593933,-73.99137,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-31T00:00:00.000,3:30,40.743332,-73.99991,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-27T00:00:00.000,18:45,40.664894,-73.875946,0,0,0,0,4066,-7387,0.38461538461538464
2021-12-29T00:00:00.000,20:00,40.83325,-73.890205,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-29T00:00:00.000,15:17,40.764248,-73.92763,0,0,0,0,4076,-7392,0.42105263157894735
2021-12-30T00:00:00.000,13:30,40.679634,-73.94959,1,0,1,1,4067,-7394,0.34074074074074073
2021-12-31T00:00:00.000,11:55,40.858707,-73.9037,1,0,1,1,4085,-7390,0.42207792207792205
2021-12-28T00:00:00.000,13:10,40.867275,-73.91922,0,0,0,0,4086,-7391,0.38016528925619836
2021-12-30T00:00:00.000,11:35,40.765434,-73.86268,1,0,1,1,4076,-7386,0.40298507462686567
2021-12-25T00:00:00.000,12:27,40.85971,-73.85736,2,0,1,1,4085,-7385,0.3125
2021-12-29T00:00:00.000,5:23,40.782887,-73.9439,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-31T00:00:00.000,6:10,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-12-28T00:00:00.000,10:30,40.66762,-73.94237,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-30T00:00:00.000,1:30,40.60326,-73.96653,1,0,1,1,4060,-7396,0.5714285714285714
2021-12-30T00:00:00.000,4:15,40.71232,-73.73202,0,0,0,0,4071,-7373,0.25
2021-12-16T00:00:00.000,11:15,40.606586,-73.755875,0,0,0,0,4060,-7375,0.17117117117117117
2021-12-31T00:00:00.000,18:30,40.764816,-73.814964,1,0,1,1,4076,-7381,0.4716981132075472
2021-12-23T00:00:00.000,8:00,40.640614,-74.08703,2,0,1,1,4064,-7408,0.2894736842105263
2021-12-28T00:00:00.000,16:58,40.69816,-73.97834,0,0,0,0,4069,-7397,0.3253012048192771
2021-12-31T00:00:00.000,6:28,40.627724,-73.901924,0,0,0,0,4062,-7390,0.3888888888888889
2021-12-28T00:00:00.000,8:24,40.674194,-73.97686,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-26T00:00:00.000,16:00,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-31T00:00:00.000,18:15,40.73691,-73.86784,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-18T00:00:00.000,9:05,40.592728,-73.79813,1,0,1,1,4059,-7379,0.2692307692307692
2021-12-31T00:00:00.000,8:50,40.715977,-73.81082,1,0,1,1,4071,-7381,0.3448275862068966
2021-12-31T00:00:00.000,17:30,40.79184,-73.823524,0,0,0,0,4079,-7382,0.2
2021-12-22T00:00:00.000,18:08,40.715973,-73.77111,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-18T00:00:00.000,3:07,40.66524,-73.86746,0,0,0,0,4066,-7386,0.35
2021-12-31T00:00:00.000,6:08,40.583447,-74.159935,0,0,0,0,4058,-7415,0.42857142857142855
2021-12-23T00:00:00.000,10:28,40.62948,-73.94447,0,0,0,0,4062,-7394,0.41379310344827586
2021-12-30T00:00:00.000,20:23,40.754986,-73.74535,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-29T00:00:00.000,16:40,40.758663,-73.82906,0,0,0,0,4075,-7382,0.4915254237288136
2021-12-29T00:00:00.000,12:02,40.723347,-73.939316,0,0,0,0,4072,-7393,0.36507936507936506
2021-12-30T00:00:00.000,14:45,40.7258,-73.719215,1,0,1,1,4072,-7371,0.2857142857142857
2021-12-30T00:00:00.000,15:21,40.53171,-74.202896,2,0,1,1,4053,-7420,0.5555555555555556
2021-12-29T00:00:00.000,0:00,40.765724,-73.959,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-30T00:00:00.000,17:00,40.86358,-73.86642,0,0,0,0,4086,-7386,0.4642857142857143
2021-12-31T00:00:00.000,19:30,40.717754,-73.75815,0,0,0,0,4071,-7375,0.3269230769230769
2021-12-18T00:00:00.000,16:40,40.88568,-73.87901,0,0,0,0,4088,-7387,0.14583333333333334
2021-12-29T00:00:00.000,12:55,40.60104,-73.74764,0,0,0,0,4060,-7374,0.15789473684210525
2021-12-31T00:00:00.000,19:10,40.68817,-73.98399,0,0,0,0,4068,-7398,0.3873239436619718
