crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-29T00:00:00.000,0:10,40.673107,-73.99959,2,0,1,1,4067,-7399,0.3258426966292135
2021-12-31T00:00:00.000,0:00,40.598553,-73.997345,1,0,1,1,4059,-7399,0.3076923076923077
2021-12-26T00:00:00.000,19:00,40.90647,-73.906784,0,0,0,0,4090,-7390,0.11764705882352941
2021-12-29T00:00:00.000,3:21,40.599052,-73.99808,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-31T00:00:00.000,19:48,40.69348,-73.96544,1,0,1,1,4069,-7396,0.325
2021-12-30T00:00:00.000,3:20,40.738346,-73.73389,1,0,1,1,4073,-7373,0.3
2021-12-29T00:00:00.000,21:05,40.736004,-73.84991,0,0,0,0,4073,-7384,0.2682926829268293
2021-12-23T00:00:00.000,15:15,40.67765,-73.87058,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-28T00:00:00.000,0:49,40.645344,-73.87897,0,0,0,0,4064,-7387,0.4918032786885246
2021-12-24T00:00:00.000,20:00,40.64254,-73.87652,1,0,1,1,4064,-7387,0.4918032786885246
2021-12-28T00:00:00.000,23:40,40.676144,-73.893074,3,0,1,1,4067,-7389,0.33852140077821014
2021-12-30T00:00:00.000,18:52,40.71126,-73.95777,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-31T00:00:00.000,3:05,40.621216,-73.93539,1,0,1,1,4062,-7393,0.4444444444444444
2021-12-29T00:00:00.000,15:58,40.840263,-73.84717,0,0,0,0,4084,-7384,0.4222222222222222
2021-12-30T00:00:00.000,14:20,40.743416,-73.95387,1,0,1,1,4074,-7395,0.35185185185185186
2021-12-23T00:00:00.000,18:30,40.787918,-73.947845,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-29T00:00:00.000,7:15,40.604538,-73.91352,0,0,0,0,4060,-7391,0.25
2021-12-29T00:00:00.000,0:00,40.783337,-73.94497,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-29T00:00:00.000,15:00,40.757828,-73.99308,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-23T00:00:00.000,19:24,40.71231,-73.78521,0,0,0,0,4071,-7378,0.32653061224489793
2021-12-28T00:00:00.000,14:24,40.67007,-73.89927,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-29T00:00:00.000,12:17,40.872173,-73.912895,1,0,1,1,4087,-7391,0.25925925925925924
2021-12-30T00:00:00.000,17:35,40.678234,-73.89753,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-22T00:00:00.000,22:00,40.876877,-73.9034,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-29T00:00:00.000,14:15,40.682537,-73.80716,0,0,0,0,4068,-7380,0.3829787234042553
2021-12-30T00:00:00.000,5:00,40.763256,-73.98062,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-26T00:00:00.000,5:35,40.7639,-73.88064,1,0,1,1,4076,-7388,0.43283582089552236
2021-12-30T00:00:00.000,23:20,40.813095,-73.89827,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-28T00:00:00.000,21:21,40.704155,-73.90752,1,0,1,1,4070,-7390,0.37894736842105264
2021-12-28T00:00:00.000,14:09,40.617424,-73.94315,0,0,0,0,4061,-7394,0.48484848484848486
2021-12-29T00:00:00.000,13:50,40.70145,-73.989624,1,0,1,1,4070,-7398,0.21568627450980393
2021-12-31T00:00:00.000,17:34,40.753986,-73.80769,2,0,1,1,4075,-7380,0.36363636363636365
2021-12-18T00:00:00.000,13:40,40.78542,-73.98399,1,0,1,1,4078,-7398,0.42105263157894735
2021-12-29T00:00:00.000,12:12,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-31T00:00:00.000,16:10,40.833397,-73.93538,0,0,0,0,4083,-7393,0.3333333333333333
2021-12-29T00:00:00.000,13:00,40.745007,-73.91928,1,0,1,1,4074,-7391,0.38333333333333336
2021-12-31T00:00:00.000,19:50,40.78928,-73.84095,0,0,0,0,4078,-7384,0.23809523809523808
2021-12-30T00:00:00.000,18:00,40.728794,-73.79868,1,0,1,1,4072,-7379,0.3333333333333333
2021-12-29T00:00:00.000,14:30,40.72106,-73.74026,0,0,0,0,4072,-7374,0.44
2021-12-26T00:00:00.000,9:35,40.659756,-73.866684,1,0,1,1,4065,-7386,0.36619718309859156
2021-12-31T00:00:00.000,11:54,40.60728,-74.00887,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-27T00:00:00.000,12:00,40.58388,-73.82305,0,0,0,0,4058,-7382,0.11764705882352941
2021-12-30T00:00:00.000,19:45,40.863113,-73.920616,0,0,0,0,4086,-7392,0.359375
2021-12-22T00:00:00.000,22:45,40.765423,-73.89001,0,0,0,0,4076,-7389,0.35185185185185186
2021-12-29T00:00:00.000,17:30,40.82206,-73.92041,0,0,0,0,4082,-7392,0.3333333333333333
2021-12-30T00:00:00.000,0:20,40.771374,-73.877144,0,0,0,0,4077,-7387,0.35714285714285715
2021-12-31T00:00:00.000,13:50,40.736553,-73.71194,0,0,0,0,4073,-7371,0.2857142857142857
2021-12-25T00:00:00.000,17:00,40.849308,-73.88481,1,0,1,1,4084,-7388,0.390625
2021-12-27T00:00:00.000,19:59,40.73125,-73.78214,1,0,1,1,4073,-7378,0.391304347826087
2021-11-18T00:00:00.000,10:55,40.811203,-73.96158,0,0,0,0,4081,-7396,0.2222222222222222
2021-12-25T00:00:00.000,2:05,40.69854,-73.94116,1,0,1,1,4069,-7394,0.417910447761194
2021-12-29T00:00:00.000,11:40,40.560825,-74.13482,0,0,0,0,4056,-7413,0.46153846153846156
2021-12-30T00:00:00.000,0:00,40.865467,-73.86541,1,0,1,1,4086,-7386,0.4642857142857143
2021-12-29T00:00:00.000,1:30,40.76524,-73.95788,0,0,0,0,4076,-7395,0.3696969696969697
2021-12-30T00:00:00.000,19:40,40.665474,-73.86752,0,0,0,0,4066,-7386,0.35
2021-12-30T00:00:00.000,15:30,40.691246,-73.85088,2,0,1,1,4069,-7385,0.34
2021-12-31T00:00:00.000,8:40,40.765266,-73.81517,1,0,1,1,4076,-7381,0.4716981132075472
2021-12-30T00:00:00.000,16:30,40.879253,-73.88313,0,0,0,0,4087,-7388,0.3561643835616438
2021-12-30T00:00:00.000,7:30,40.724186,-73.898605,0,0,0,0,4072,-7389,0.41379310344827586
2021-12-31T00:00:00.000,20:00,40.679523,-73.97521,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-30T00:00:00.000,12:00,40.62026,-74.16774,0,0,0,0,4062,-7416,0.24444444444444444
2021-12-29T00:00:00.000,0:40,40.747715,-74.004265,0,0,0,0,4074,-7400,0.27710843373493976
2021-12-29T00:00:00.000,19:46,40.61301,-73.93499,0,0,0,0,4061,-7393,0.34285714285714286
2021-12-30T00:00:00.000,3:52,40.650684,-73.92354,0,0,0,0,4065,-7392,0.35555555555555557
2021-12-23T00:00:00.000,0:25,40.634365,-73.88883,1,0,1,1,4063,-7388,0.3835616438356164
2021-12-31T00:00:00.000,15:25,40.68424,-73.8461,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-30T00:00:00.000,6:40,40.74744,-73.885796,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-25T00:00:00.000,5:00,40.610588,-73.98971,0,0,0,0,4061,-7398,0.3698630136986301
2021-12-31T00:00:00.000,23:38,40.68424,-73.83808,2,0,1,1,4068,-7383,0.45454545454545453
2021-12-30T00:00:00.000,5:48,40.758255,-73.7772,0,0,0,0,4075,-7377,0.24
2021-12-25T00:00:00.000,0:15,40.67086,-73.863174,1,0,1,1,4067,-7386,0.3431372549019608
2021-12-29T00:00:00.000,9:30,40.852356,-73.86489,0,0,0,0,4085,-7386,0.33766233766233766
2021-12-29T00:00:00.000,22:41,40.86289,-73.85016,1,0,1,1,4086,-7385,0.5
2021-12-31T00:00:00.000,16:30,40.606533,-73.970436,0,0,0,0,4060,-7397,0.3469387755102041
2021-12-27T00:00:00.000,4:05,40.63392,-74.12514,0,0,0,0,4063,-7412,0.36363636363636365
2022-04-02T00:00:00.000,13:32,40.668964,-73.95059,0,0,0,0,4066,-7395,0.44375
2021-12-29T00:00:00.000,8:29,40.59639,-73.96522,0,0,0,0,4059,-7396,0.38596491228070173
2021-12-28T00:00:00.000,13:45,40.781837,-73.979294,1,0,1,1,4078,-7397,0.3434343434343434
2021-12-30T00:00:00.000,18:23,40.874214,-73.866104,1,0,1,1,4087,-7386,0.3142857142857143
2021-12-30T00:00:00.000,10:28,40.672382,-73.78574,0,0,0,0,4067,-7378,0.2
2021-12-31T00:00:00.000,0:36,40.67936,-73.879745,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-28T00:00:00.000,19:16,40.872787,-73.87651,0,0,0,0,4087,-7387,0.297029702970297
2021-12-30T00:00:00.000,14:50,40.666695,-73.767136,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-30T00:00:00.000,14:00,40.811584,-73.90868,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-27T00:00:00.000,17:10,40.60235,-74.189644,0,0,0,0,4060,-7418,0.4
2021-12-28T00:00:00.000,4:55,40.698544,-73.96236,0,0,0,0,4069,-7396,0.325
2021-12-31T00:00:00.000,17:48,40.86392,-73.8674,0,0,0,0,4086,-7386,0.4642857142857143
2021-12-30T00:00:00.000,5:50,40.636074,-73.951096,1,0,1,1,4063,-7395,0.48484848484848486
2022-04-02T00:00:00.000,14:00,40.627285,-74.12366,0,0,0,0,4062,-7412,0.21739130434782608
2021-12-30T00:00:00.000,1:40,40.71181,-73.78785,1,0,1,1,4071,-7378,0.32653061224489793
2021-12-30T00:00:00.000,12:53,40.640564,-73.99222,0,0,0,0,4064,-7399,0.3442622950819672
2021-12-30T00:00:00.000,13:27,40.678165,-73.84871,0,0,0,0,4067,-7384,0.28888888888888886
2021-12-29T00:00:00.000,19:59,40.65187,-73.90456,0,0,0,0,4065,-7390,0.375
2021-12-29T00:00:00.000,6:22,40.84519,-73.9112,2,0,1,1,4084,-7391,0.32558139534883723
2021-12-30T00:00:00.000,9:20,40.762794,-73.83558,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-31T00:00:00.000,11:30,40.625507,-73.91789,0,0,0,0,4062,-7391,0.3333333333333333
2021-12-27T00:00:00.000,23:45,40.628708,-74.11902,0,0,0,0,4062,-7411,0.5238095238095238
2021-12-23T00:00:00.000,17:00,40.662674,-73.89738,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-30T00:00:00.000,11:50,40.668068,-73.93578,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-30T00:00:00.000,21:40,40.681515,-73.90412,0,0,0,0,4068,-7390,0.4421052631578947
2021-12-30T00:00:00.000,16:37,40.756557,-73.986115,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-27T00:00:00.000,2:29,40.669064,-73.86557,2,0,1,1,4066,-7386,0.35
2021-12-29T00:00:00.000,19:25,40.83163,-73.92252,0,0,0,0,4083,-7392,0.310126582278481
2021-12-30T00:00:00.000,17:37,40.69977,-73.755585,0,0,0,0,4069,-7375,0.3584905660377358
2021-12-18T00:00:00.000,21:00,40.7517,-73.894135,0,0,0,0,4075,-7389,0.4805194805194805
2021-12-31T00:00:00.000,19:00,40.754116,-73.858536,1,0,1,1,4075,-7385,0.3048780487804878
2021-12-30T00:00:00.000,0:28,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-24T00:00:00.000,22:00,40.884388,-73.90759,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-30T00:00:00.000,23:30,40.74084,-73.72681,1,0,1,1,4074,-7372,0.375
2021-12-29T00:00:00.000,19:00,40.66531,-73.890305,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-29T00:00:00.000,22:45,40.668137,-73.783356,0,0,0,0,4066,-7378,0.34615384615384615
2021-12-30T00:00:00.000,19:30,40.63413,-73.928505,1,0,1,1,4063,-7392,0.4036697247706422
2021-12-30T00:00:00.000,19:00,40.732475,-73.77766,0,0,0,0,4073,-7377,0.5789473684210527
2021-12-29T00:00:00.000,12:30,40.642097,-73.99211,0,0,0,0,4064,-7399,0.3442622950819672
2021-12-30T00:00:00.000,14:40,40.85479,-73.84368,1,0,1,1,4085,-7384,0.32432432432432434
2022-03-24T00:00:00.000,5:40,40.5861,-73.97128,0,0,0,0,4058,-7397,0.2727272727272727
2021-12-31T00:00:00.000,12:30,40.83029,-73.850655,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-30T00:00:00.000,12:05,40.71832,-73.994415,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-31T00:00:00.000,21:14,40.87126,-73.84992,1,0,1,1,4087,-7384,0.47297297297297297
2021-12-30T00:00:00.000,9:25,40.839832,-73.92392,3,0,1,1,4083,-7392,0.310126582278481
2021-12-31T00:00:00.000,20:20,40.683437,-73.74787,0,0,0,0,4068,-7374,0.29411764705882354
2021-12-31T00:00:00.000,20:14,40.607464,-74.085144,0,0,0,0,4060,-7408,0.3235294117647059
2021-12-31T00:00:00.000,10:35,40.647243,-73.96048,0,0,0,0,4064,-7396,0.4714285714285714
2021-12-31T00:00:00.000,12:35,40.73769,-73.76858,0,0,0,0,4073,-7376,0.2857142857142857
2021-12-28T00:00:00.000,19:40,40.70616,-73.75747,1,0,1,1,4070,-7375,0.4117647058823529
2021-12-31T00:00:00.000,21:05,40.81346,-73.90605,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-30T00:00:00.000,18:30,40.746624,-73.886604,0,0,0,0,4074,-7388,0.2978723404255319
2022-04-02T00:00:00.000,1:35,40.755566,-73.79172,1,0,1,1,4075,-7379,0.38461538461538464
2021-12-31T00:00:00.000,16:00,40.605553,-74.0837,0,0,0,0,4060,-7408,0.3235294117647059
2021-12-19T00:00:00.000,16:36,40.90347,-73.88628,0,0,0,0,4090,-7388,0.36363636363636365
2021-12-30T00:00:00.000,12:47,40.824493,-73.91256,1,0,1,1,4082,-7391,0.3355263157894737
2021-12-31T00:00:00.000,21:54,40.666706,-73.871826,0,0,0,0,4066,-7387,0.38461538461538464
2021-12-30T00:00:00.000,12:30,40.748142,-73.87643,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-29T00:00:00.000,2:15,40.739494,-73.97663,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-30T00:00:00.000,15:00,40.666714,-73.75156,1,0,1,1,4066,-7375,0.3
2021-12-30T00:00:00.000,13:39,40.760155,-73.9988,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-30T00:00:00.000,12:00,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-31T00:00:00.000,15:40,40.600105,-73.93323,0,0,0,0,4060,-7393,0.4117647058823529
2021-12-30T00:00:00.000,10:00,40.595135,-73.75321,0,0,0,0,4059,-7375,0.17777777777777778
2021-12-29T00:00:00.000,1:20,40.700653,-73.89628,0,0,0,0,4070,-7389,0.2711864406779661
2021-12-30T00:00:00.000,22:07,40.583534,-73.984184,1,0,1,1,4058,-7398,0.4
2021-12-29T00:00:00.000,16:06,40.879353,-73.87429,0,0,0,0,4087,-7387,0.297029702970297
2021-12-29T00:00:00.000,17:30,40.733917,-73.9219,0,0,0,0,4073,-7392,0.4444444444444444
2021-12-26T00:00:00.000,2:20,40.689186,-73.8207,1,0,1,1,4068,-7382,0.41975308641975306
2021-12-23T00:00:00.000,17:38,40.590706,-74.165794,0,0,0,0,4059,-7416,0.29411764705882354
2021-12-23T00:00:00.000,13:40,40.68039,-73.94956,1,0,1,1,4068,-7394,0.4409448818897638
2021-12-21T00:00:00.000,16:00,40.68161,-73.7964,0,0,0,0,4068,-7379,0.35
2021-12-29T00:00:00.000,14:38,40.665894,-73.97774,0,0,0,0,4066,-7397,0.24390243902439024
2021-12-28T00:00:00.000,12:10,40.62633,-74.17498,0,0,0,0,4062,-7417,0.16666666666666666
2021-12-26T00:00:00.000,1:30,40.679813,-73.87327,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-29T00:00:00.000,9:35,40.583656,-73.98656,0,0,0,0,4058,-7398,0.4
2021-05-19T00:00:00.000,10:31,40.66845,-73.99354,2,0,1,1,4066,-7399,0.40540540540540543
2021-05-30T00:00:00.000,1:55,40.683037,-73.96478,2,0,1,1,4068,-7396,0.42567567567567566
2021-06-05T00:00:00.000,16:53,40.68899,-73.94503,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-05T00:00:00.000,17:35,40.610188,-73.939354,2,0,1,1,4061,-7393,0.34285714285714286
2021-06-06T00:00:00.000,13:00,40.606155,-74.08308,0,0,0,0,4060,-7408,0.3235294117647059
2021-06-07T00:00:00.000,16:50,40.813587,-73.9273,4,0,1,1,4081,-7392,0.4714285714285714
2021-06-08T00:00:00.000,14:00,40.783897,-73.97407,1,0,1,1,4078,-7397,0.3434343434343434
2021-06-08T00:00:00.000,11:15,40.63529,-74.1636,0,0,0,0,4063,-7416,0.3333333333333333
2021-06-08T00:00:00.000,17:05,40.712494,-73.950455,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-05T00:00:00.000,15:15,40.519424,-74.196205,0,0,0,0,4051,-7419,0.0
2021-06-05T00:00:00.000,17:35,40.69309,-73.94296,0,0,0,0,4069,-7394,0.417910447761194
2021-06-08T00:00:00.000,14:40,40.757725,-73.779274,2,0,1,1,4075,-7377,0.24
2021-06-08T00:00:00.000,1:27,40.681274,-73.81162,0,0,0,0,4068,-7381,0.4117647058823529
2021-06-08T00:00:00.000,13:13,40.764347,-73.82595,1,0,1,1,4076,-7382,0.2987012987012987
2021-06-03T00:00:00.000,19:00,40.655334,-73.93077,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-08T00:00:00.000,10:27,40.725582,-73.989876,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-08T00:00:00.000,19:25,40.76685,-73.95376,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-08T00:00:00.000,11:23,40.66929,-73.842445,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-04T00:00:00.000,13:00,40.694363,-73.958,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-05T00:00:00.000,7:30,40.704494,-73.81743,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-08T00:00:00.000,3:10,40.674934,-73.80186,1,0,1,1,4067,-7380,0.24615384615384617
2021-06-08T00:00:00.000,14:05,40.669792,-73.8924,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-08T00:00:00.000,23:45,40.70277,-73.82986,0,0,0,0,4070,-7382,0.4166666666666667
2021-05-13T00:00:00.000,10:40,40.76161,-73.97076,0,0,0,0,4076,-7397,0.37
2021-06-08T00:00:00.000,20:39,40.684963,-73.82926,2,0,1,1,4068,-7382,0.41975308641975306
2021-06-08T00:00:00.000,3:11,40.75687,-73.85706,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-25T00:00:00.000,2:15,40.543335,-74.164276,2,0,1,1,4054,-7416,0.42857142857142855
2021-06-08T00:00:00.000,13:41,40.652954,-74.00215,3,0,1,1,4065,-7400,0.41509433962264153
2021-06-06T00:00:00.000,12:00,40.543728,-74.21876,1,0,1,1,4054,-7421,0.4
2021-06-08T00:00:00.000,16:32,40.81207,-73.93603,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-08T00:00:00.000,18:09,40.663883,-73.9841,1,0,1,1,4066,-7398,0.421875
2021-06-08T00:00:00.000,15:27,40.653805,-73.93061,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-08T00:00:00.000,11:00,40.64214,-73.95447,0,0,0,0,4064,-7395,0.4796747967479675
2021-06-08T00:00:00.000,12:00,40.610264,-73.954704,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-03T00:00:00.000,9:33,40.793816,-73.94402,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-07T00:00:00.000,18:30,40.69789,-73.899376,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-04T00:00:00.000,10:45,40.733612,-73.999565,1,0,1,1,4073,-7399,0.423728813559322
2021-06-08T00:00:00.000,8:15,40.752316,-73.985954,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-08T00:00:00.000,7:28,40.683144,-73.76859,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-08T00:00:00.000,5:51,40.84518,-73.91417,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-08T00:00:00.000,15:30,40.887695,-73.8627,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-08T00:00:00.000,8:00,40.85566,-73.869835,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-08T00:00:00.000,6:37,40.8386,-73.86469,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-05T00:00:00.000,23:11,40.857327,-73.904526,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-08T00:00:00.000,13:40,40.748848,-73.8723,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-08T00:00:00.000,0:30,40.672943,-73.892265,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-04T00:00:00.000,7:25,40.68515,-73.97741,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-06T00:00:00.000,14:00,40.650528,-73.95583,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-08T00:00:00.000,19:25,40.660847,-73.8403,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-08T00:00:00.000,7:50,40.85901,-73.927635,0,0,0,0,4085,-7392,0.22
2021-06-08T00:00:00.000,6:45,40.684395,-73.97835,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-08T00:00:00.000,16:25,40.684177,-73.992195,0,0,0,0,4068,-7399,0.17857142857142858
2021-05-21T00:00:00.000,16:10,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-08T00:00:00.000,10:00,40.777756,-73.89871,0,0,0,0,4077,-7389,0.35
2021-06-08T00:00:00.000,18:16,40.87564,-73.829,0,0,0,0,4087,-7382,0.3333333333333333
2021-06-08T00:00:00.000,19:00,40.693882,-73.72966,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-01T00:00:00.000,23:05,40.7375,-73.93385,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-08T00:00:00.000,16:50,40.760654,-73.7948,0,0,0,0,4076,-7379,0.2631578947368421
2021-06-08T00:00:00.000,17:50,40.85935,-73.90117,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-08T00:00:00.000,11:30,40.8595,-73.84301,0,0,0,0,4085,-7384,0.32432432432432434
2021-06-08T00:00:00.000,16:16,40.825947,-73.88784,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-08T00:00:00.000,11:25,40.685368,-73.9109,0,0,0,0,4068,-7391,0.344
2021-06-08T00:00:00.000,13:00,40.822456,-73.92692,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-04T00:00:00.000,15:00,40.732845,-73.995926,1,0,1,1,4073,-7399,0.423728813559322
2021-06-08T00:00:00.000,18:14,40.831333,-73.92167,1,0,1,1,4083,-7392,0.310126582278481
2021-06-08T00:00:00.000,14:05,40.73175,-73.94552,0,0,0,0,4073,-7394,0.5
2021-06-03T00:00:00.000,22:55,40.70806,-73.8073,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-08T00:00:00.000,16:43,40.713493,-73.95153,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-08T00:00:00.000,23:29,40.839268,-73.903824,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-08T00:00:00.000,17:50,40.68464,-73.87584,1,0,1,1,4068,-7387,0.24719101123595505
2021-06-08T00:00:00.000,7:30,40.754158,-73.96271,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-06T00:00:00.000,2:50,40.65067,-73.95248,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-08T00:00:00.000,0:51,40.75205,-73.92792,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-06T00:00:00.000,21:22,40.669006,-73.79459,1,0,1,1,4066,-7379,0.3870967741935484
2021-06-08T00:00:00.000,6:00,40.741917,-73.823425,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-05T00:00:00.000,12:40,40.69349,-73.97917,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-08T00:00:00.000,17:46,40.786423,-73.82394,1,0,1,1,4078,-7382,0.3
2021-06-08T00:00:00.000,18:43,40.58196,-73.959946,1,0,1,1,4058,-7395,0.3465346534653465
2021-06-08T00:00:00.000,18:34,40.749054,-73.99576,0,0,0,0,4074,-7399,0.3333333333333333
2021-04-15T00:00:00.000,4:03,40.725174,-73.97274,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-08T00:00:00.000,5:22,40.770424,-73.964325,0,0,0,0,4077,-7396,0.3695652173913043
2021-05-21T00:00:00.000,23:30,40.722935,-73.994644,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-08T00:00:00.000,16:50,40.703377,-73.86343,2,0,1,1,4070,-7386,0.38235294117647056
2021-06-08T00:00:00.000,12:49,40.76259,-73.80464,0,0,0,0,4076,-7380,0.4
2021-06-08T00:00:00.000,18:41,40.813374,-73.956276,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-28T00:00:00.000,13:35,40.68139,-73.97553,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-07T00:00:00.000,13:45,40.85467,-73.885765,0,0,0,0,4085,-7388,0.3
2021-06-07T00:00:00.000,22:00,40.66428,-73.87004,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-08T00:00:00.000,5:29,40.759235,-73.97036,0,0,0,0,4075,-7397,0.375886524822695
2021-06-05T00:00:00.000,16:10,40.725643,-73.99207,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-08T00:00:00.000,14:20,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-08T00:00:00.000,9:39,40.659546,-73.89823,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-05T00:00:00.000,15:42,40.848694,-73.93047,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-08T00:00:00.000,19:45,40.768383,-73.971054,0,0,0,0,4076,-7397,0.37
2021-06-08T00:00:00.000,21:39,40.651157,-73.918144,1,0,1,1,4065,-7391,0.425
2021-06-08T00:00:00.000,13:00,40.679886,-73.90526,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-07T00:00:00.000,11:49,40.516804,-74.23348,0,0,0,0,4051,-7423,0.0625
2021-05-22T00:00:00.000,14:00,40.678448,-73.92467,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-06T00:00:00.000,6:30,40.841183,-73.91588,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-05T00:00:00.000,3:30,40.690014,-73.92399,0,0,0,0,4069,-7392,0.3584905660377358
