crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-08T00:00:00.000,8:57,40.681927,-73.97611,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-08T00:00:00.000,15:30,40.699013,-73.82366,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-08T00:00:00.000,23:45,40.652954,-74.00215,2,0,1,1,4065,-7400,0.41509433962264153
2021-06-08T00:00:00.000,14:45,40.634552,-73.91477,0,0,0,0,4063,-7391,0.5
2021-06-08T00:00:00.000,20:41,40.867012,-73.92312,0,0,0,0,4086,-7392,0.359375
2021-05-29T00:00:00.000,20:15,40.8252,-73.867714,1,0,1,1,4082,-7386,0.3493975903614458
2021-06-08T00:00:00.000,8:46,40.789734,-73.9661,0,0,0,0,4078,-7396,0.28125
2021-06-08T00:00:00.000,11:51,40.645546,-73.90566,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-08T00:00:00.000,17:00,40.690216,-73.907295,1,0,1,1,4069,-7390,0.29591836734693877
2021-06-08T00:00:00.000,1:52,40.819206,-73.947044,0,0,0,0,4081,-7394,0.38
2021-06-08T00:00:00.000,17:30,40.61042,-73.98212,0,0,0,0,4061,-7398,0.3698630136986301
2021-06-08T00:00:00.000,12:47,40.663853,-73.87516,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-02T00:00:00.000,0:00,40.728405,-73.992676,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-08T00:00:00.000,19:45,40.659645,-73.84869,0,0,0,0,4065,-7384,0.5
2021-05-08T00:00:00.000,16:05,40.745686,-73.97213,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-08T00:00:00.000,16:55,40.59581,-73.94204,0,0,0,0,4059,-7394,0.275
2021-06-03T00:00:00.000,22:48,40.5433,-74.16424,0,0,0,0,4054,-7416,0.42857142857142855
2021-05-14T00:00:00.000,16:00,40.523956,-74.21568,0,0,0,0,4052,-7421,0.4444444444444444
2021-06-08T00:00:00.000,13:05,40.851093,-73.93244,2,0,1,1,4085,-7393,0.36585365853658536
2021-06-08T00:00:00.000,10:02,40.64161,-73.96356,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-08T00:00:00.000,13:50,40.707306,-73.87659,0,0,0,0,4070,-7387,0.24324324324324326
2021-06-08T00:00:00.000,0:28,40.68607,-73.91605,0,0,0,0,4068,-7391,0.344
2021-06-08T00:00:00.000,0:01,40.858788,-73.92291,0,0,0,0,4085,-7392,0.22
2021-06-08T00:00:00.000,15:00,40.68403,-73.91755,0,0,0,0,4068,-7391,0.344
2021-06-03T00:00:00.000,17:55,40.64893,-73.949135,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-08T00:00:00.000,10:00,40.579197,-73.98195,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-08T00:00:00.000,11:00,40.707222,-73.952095,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-08T00:00:00.000,12:00,40.70362,-73.953156,0,0,0,0,4070,-7395,0.3475177304964539
2021-05-18T00:00:00.000,12:00,40.542603,-74.20835,0,0,0,0,4054,-7420,0.5555555555555556
2021-06-07T00:00:00.000,7:55,40.84721,-73.93979,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-08T00:00:00.000,20:55,40.682747,-73.889755,0,0,0,0,4068,-7388,0.36538461538461536
2021-06-08T00:00:00.000,23:00,40.636086,-73.95091,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-08T00:00:00.000,19:05,40.65616,-73.76736,4,0,1,1,4065,-7376,0.35714285714285715
2021-06-08T00:00:00.000,11:45,40.64557,-74.08875,0,0,0,0,4064,-7408,0.2894736842105263
2021-06-08T00:00:00.000,17:36,40.733425,-73.95818,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-08T00:00:00.000,16:24,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-08T00:00:00.000,9:00,40.660706,-73.84129,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-08T00:00:00.000,18:43,40.67187,-73.867226,1,0,1,1,4067,-7386,0.3431372549019608
2021-06-08T00:00:00.000,10:00,40.626472,-73.94958,0,0,0,0,4062,-7394,0.41379310344827586
2021-06-04T00:00:00.000,13:00,40.68545,-73.96934,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-08T00:00:00.000,13:20,40.595383,-73.779945,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-08T00:00:00.000,9:50,40.77332,-73.79396,0,0,0,0,4077,-7379,0.5
2021-06-08T00:00:00.000,15:10,40.66112,-73.89255,0,0,0,0,4066,-7389,0.3103448275862069
2021-05-14T00:00:00.000,18:43,40.707653,-73.93984,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-08T00:00:00.000,18:45,40.595947,-73.739044,1,0,1,1,4059,-7373,1.0
2021-06-08T00:00:00.000,16:58,40.821053,-73.91246,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-06T00:00:00.000,12:00,40.838947,-73.916435,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-02T00:00:00.000,21:00,40.718018,-73.99996,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-08T00:00:00.000,14:50,40.627632,-73.93652,1,0,1,1,4062,-7393,0.4444444444444444
2021-06-08T00:00:00.000,19:50,40.69403,-73.98251,0,0,0,0,4069,-7398,0.3229166666666667
2021-05-30T00:00:00.000,17:30,40.662846,-73.94284,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-08T00:00:00.000,17:30,40.71362,-73.75508,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-08T00:00:00.000,18:40,40.698696,-73.93477,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-08T00:00:00.000,0:00,40.814102,-73.940865,1,0,1,1,4081,-7394,0.38
2021-06-08T00:00:00.000,9:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-05-29T00:00:00.000,13:41,40.709484,-73.99403,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-08T00:00:00.000,14:45,40.629513,-73.97259,0,0,0,0,4062,-7397,0.38666666666666666
2021-06-08T00:00:00.000,8:50,40.743675,-73.88711,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-03T00:00:00.000,12:50,40.699192,-73.95519,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-08T00:00:00.000,16:55,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-08T00:00:00.000,23:48,40.83562,-73.927864,0,0,0,0,4083,-7392,0.310126582278481
2021-06-08T00:00:00.000,21:31,40.639847,-73.91055,1,0,1,1,4063,-7391,0.5
2021-06-08T00:00:00.000,10:34,40.703575,-74.011604,0,0,0,0,4070,-7401,0.140625
2021-06-08T00:00:00.000,15:00,40.828075,-73.88543,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-05T00:00:00.000,19:50,40.84434,-73.91475,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-08T00:00:00.000,2:15,40.784237,-73.947075,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-08T00:00:00.000,10:46,40.68087,-73.97515,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-08T00:00:00.000,8:40,40.857605,-73.93778,2,0,1,1,4085,-7393,0.36585365853658536
2021-06-08T00:00:00.000,11:26,40.696198,-73.98869,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-08T00:00:00.000,13:58,40.696217,-73.78415,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-08T00:00:00.000,14:40,40.865364,-73.92439,1,0,1,1,4086,-7392,0.359375
2021-06-08T00:00:00.000,22:00,40.844807,-73.88211,0,0,0,0,4084,-7388,0.390625
2021-06-08T00:00:00.000,7:00,40.614754,-73.936615,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-08T00:00:00.000,11:08,40.668957,-73.898026,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-07T00:00:00.000,12:50,40.723625,-74.00479,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-08T00:00:00.000,22:20,40.663555,-73.93162,3,0,1,1,4066,-7393,0.38578680203045684
2021-06-08T00:00:00.000,8:37,40.665813,-73.97584,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-08T00:00:00.000,14:45,40.657486,-73.95031,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-08T00:00:00.000,13:45,40.718395,-73.826385,1,0,1,1,4071,-7382,0.379746835443038
2021-05-06T00:00:00.000,11:57,40.70456,-73.856735,0,0,0,0,4070,-7385,0.39436619718309857
2021-06-08T00:00:00.000,12:30,40.57554,-73.979645,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-08T00:00:00.000,10:00,40.6911,-73.97342,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-08T00:00:00.000,6:15,40.51351,-74.237366,0,0,0,0,4051,-7423,0.0625
2021-06-08T00:00:00.000,16:30,40.843124,-73.89796,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-08T00:00:00.000,23:29,40.757698,-73.9694,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-07T00:00:00.000,20:24,40.64209,-73.93018,0,0,0,0,4064,-7393,0.3333333333333333
2021-06-08T00:00:00.000,17:15,40.74614,-73.81417,0,0,0,0,4074,-7381,0.46153846153846156
2021-06-08T00:00:00.000,18:10,40.80118,-73.93975,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-08T00:00:00.000,13:55,40.62707,-74.01865,0,0,0,0,4062,-7401,0.3829787234042553
2021-06-08T00:00:00.000,15:45,40.66416,-73.990524,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-08T00:00:00.000,13:45,40.77759,-73.9591,2,0,1,1,4077,-7395,0.3384615384615385
2021-06-08T00:00:00.000,21:20,40.83741,-73.847595,0,0,0,0,4083,-7384,0.22727272727272727
2021-06-08T00:00:00.000,14:14,40.5763,-73.84717,1,0,1,1,4057,-7384,0.8
2021-06-08T00:00:00.000,7:00,40.831398,-73.83097,1,0,1,1,4083,-7383,0.36363636363636365
2021-06-05T00:00:00.000,17:58,40.663788,-73.86808,0,0,0,0,4066,-7386,0.35
2021-06-08T00:00:00.000,14:35,40.67308,-73.91124,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-08T00:00:00.000,18:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-28T00:00:00.000,17:30,40.733498,-73.87038,1,0,1,1,4073,-7387,0.3140495867768595
2021-05-15T00:00:00.000,3:00,40.72986,-73.98366,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-07T00:00:00.000,19:00,40.819016,-73.84804,0,0,0,0,4081,-7384,0.3333333333333333
2021-06-08T00:00:00.000,6:10,40.743557,-73.99974,1,0,1,1,4074,-7399,0.3333333333333333
2021-06-08T00:00:00.000,18:45,40.586475,-73.94697,2,0,1,1,4058,-7394,0.40816326530612246
2021-06-06T00:00:00.000,5:40,40.67889,-73.92221,0,0,0,0,4067,-7392,0.39655172413793105
2021-04-26T00:00:00.000,12:30,40.76889,-73.9821,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-08T00:00:00.000,10:30,40.67627,-74.003204,0,0,0,0,4067,-7400,0.20967741935483872
2021-05-30T00:00:00.000,13:00,40.74405,-73.75123,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-08T00:00:00.000,11:38,40.653522,-73.90855,0,0,0,0,4065,-7390,0.375
2021-06-08T00:00:00.000,17:21,40.69904,-73.95655,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-04T00:00:00.000,16:45,40.64546,-73.90267,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-08T00:00:00.000,9:00,40.607185,-74.16239,0,0,0,0,4060,-7416,0.42857142857142855
2021-06-08T00:00:00.000,18:05,40.70113,-73.96087,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-08T00:00:00.000,13:07,40.61255,-74.00226,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-08T00:00:00.000,17:36,40.709923,-73.99047,1,0,1,1,4070,-7399,0.21052631578947367
2021-06-08T00:00:00.000,15:16,40.839767,-73.905396,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-08T00:00:00.000,19:00,40.85876,-73.89736,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-08T00:00:00.000,9:15,40.733536,-73.87035,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-08T00:00:00.000,17:10,40.677032,-73.824684,0,0,0,0,4067,-7382,0.4186046511627907
2021-06-08T00:00:00.000,14:21,40.70386,-73.93838,1,0,1,1,4070,-7393,0.3300970873786408
2021-06-07T00:00:00.000,5:30,40.54785,-74.18826,0,0,0,0,4054,-7418,0.1875
2021-12-17T00:00:00.000,13:29,40.71946,-73.89117,0,0,0,0,4071,-7389,0.38095238095238093
2021-06-04T00:00:00.000,16:15,40.682114,-73.95367,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-08T00:00:00.000,12:20,40.63941,-73.98755,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-08T00:00:00.000,16:45,40.739674,-73.99095,1,0,1,1,4073,-7399,0.423728813559322
2021-06-08T00:00:00.000,11:40,40.606224,-73.754,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-04T00:00:00.000,11:15,40.708076,-73.78238,1,0,1,1,4070,-7378,0.34523809523809523
2021-06-08T00:00:00.000,22:20,40.728035,-73.97183,1,0,1,1,4072,-7397,0.3283582089552239
2021-06-08T00:00:00.000,4:00,40.74468,-73.884605,0,0,0,0,4074,-7388,0.2978723404255319
2021-05-22T00:00:00.000,8:00,40.763588,-73.97142,1,0,1,1,4076,-7397,0.37
2021-05-18T00:00:00.000,21:22,40.69731,-73.932274,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-08T00:00:00.000,8:30,40.70324,-73.92615,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-08T00:00:00.000,12:50,40.692066,-73.7654,2,0,1,1,4069,-7376,0.3392857142857143
2021-06-08T00:00:00.000,11:20,40.645947,-73.9951,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-04T00:00:00.000,17:40,40.832314,-73.93161,0,0,0,0,4083,-7393,0.3333333333333333
2020-06-06T00:00:00.000,22:01,40.69642,-73.95978,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-08T00:00:00.000,22:30,40.603245,-73.988815,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-08T00:00:00.000,21:45,40.788692,-73.93787,2,0,1,1,4078,-7393,0.4444444444444444
2021-06-04T00:00:00.000,9:00,40.704838,-73.9633,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-08T00:00:00.000,20:20,40.66937,-73.89523,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-07T00:00:00.000,8:09,40.658394,-73.91557,0,0,0,0,4065,-7391,0.425
2021-06-08T00:00:00.000,18:40,40.62962,-74.07667,0,0,0,0,4062,-7407,0.35714285714285715
2021-06-08T00:00:00.000,8:30,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-08T00:00:00.000,18:50,40.739162,-73.78556,0,0,0,0,4073,-7378,0.391304347826087
2021-06-08T00:00:00.000,15:35,40.851807,-73.90683,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-08T00:00:00.000,9:00,40.659172,-73.839874,1,0,1,1,4065,-7383,0.38095238095238093
2021-06-05T00:00:00.000,6:45,40.663685,-73.803085,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-08T00:00:00.000,11:30,40.690784,-73.97877,1,0,1,1,4069,-7397,0.3253012048192771
2021-06-08T00:00:00.000,12:45,40.602055,-73.94803,0,0,0,0,4060,-7394,0.5217391304347826
2021-05-15T00:00:00.000,16:00,40.54132,-74.2005,0,0,0,0,4054,-7420,0.5555555555555556
2021-06-08T00:00:00.000,17:05,40.700592,-73.85457,1,0,1,1,4070,-7385,0.39436619718309857
2021-06-04T00:00:00.000,18:50,40.705414,-73.829216,1,0,1,1,4070,-7382,0.4166666666666667
2021-06-08T00:00:00.000,13:10,40.73631,-73.98709,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-08T00:00:00.000,20:24,40.62938,-74.025665,1,0,1,1,4062,-7402,0.3625
2021-06-08T00:00:00.000,0:20,40.71829,-73.987434,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-08T00:00:00.000,9:30,40.640034,-73.910286,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-08T00:00:00.000,22:10,40.707848,-73.897255,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-04T00:00:00.000,14:35,40.54326,-74.19731,1,0,1,1,4054,-7419,0.3333333333333333
2021-06-08T00:00:00.000,6:50,40.83856,-73.94586,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-04T00:00:00.000,0:40,40.665245,-73.80204,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-08T00:00:00.000,13:25,40.679955,-73.86743,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-06T00:00:00.000,14:20,40.541553,-74.20989,0,0,0,0,4054,-7420,0.5555555555555556
2021-06-08T00:00:00.000,12:35,40.750626,-73.87595,2,0,1,1,4075,-7387,0.33884297520661155
2021-06-06T00:00:00.000,11:00,40.508675,-74.23372,0,0,0,0,4050,-7423,0.4
2021-06-08T00:00:00.000,11:55,40.68251,-73.96766,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-08T00:00:00.000,4:30,40.58665,-73.934456,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-08T00:00:00.000,15:00,40.658295,-73.93109,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-08T00:00:00.000,12:43,40.677414,-73.98305,1,0,1,1,4067,-7398,0.3655913978494624
2021-06-03T00:00:00.000,11:46,40.819065,-73.93892,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-08T00:00:00.000,12:40,40.76817,-73.9528,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-08T00:00:00.000,12:10,40.649506,-73.96293,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-07T00:00:00.000,16:00,40.852673,-73.919106,1,0,1,1,4085,-7391,0.373134328358209
2021-06-08T00:00:00.000,19:00,40.586205,-73.93417,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-08T00:00:00.000,8:11,40.663967,-73.92003,0,0,0,0,4066,-7392,0.355
2021-06-08T00:00:00.000,16:30,40.78463,-73.83634,0,0,0,0,4078,-7383,0.2727272727272727
2021-06-08T00:00:00.000,13:00,40.765125,-73.952126,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-08T00:00:00.000,21:54,40.771065,-73.95965,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-08T00:00:00.000,17:35,40.802914,-73.92029,2,0,1,1,4080,-7392,0.3141025641025641
2021-06-04T00:00:00.000,17:55,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2021-05-22T00:00:00.000,12:00,40.65329,-73.91919,0,0,0,0,4065,-7391,0.425
2021-06-08T00:00:00.000,8:35,40.632355,-73.95084,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-06T00:00:00.000,0:40,40.677055,-73.9224,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-08T00:00:00.000,10:41,40.68156,-73.975655,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-31T00:00:00.000,22:23,40.835724,-73.92129,0,0,0,0,4083,-7392,0.310126582278481
2021-06-08T00:00:00.000,15:15,40.796787,-73.937294,2,0,1,1,4079,-7393,0.36585365853658536
2021-06-07T00:00:00.000,11:28,40.661446,-73.92829,1,0,1,1,4066,-7392,0.355
2021-06-08T00:00:00.000,17:20,40.746334,-73.89633,0,0,0,0,4074,-7389,0.3203125
2021-06-08T00:00:00.000,16:45,40.621822,-74.04125,0,0,0,0,4062,-7404,0.5
2021-06-08T00:00:00.000,9:30,40.70334,-73.76666,0,0,0,0,4070,-7376,0.43902439024390244
2021-06-08T00:00:00.000,23:12,40.615166,-73.91864,0,0,0,0,4061,-7391,0.358974358974359
2021-06-08T00:00:00.000,23:36,40.603516,-74.19273,0,0,0,0,4060,-7419,0.6666666666666666
2021-06-08T00:00:00.000,0:00,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-08T00:00:00.000,0:09,40.700592,-73.950294,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-08T00:00:00.000,15:00,40.736732,-73.85451,1,0,1,1,4073,-7385,0.3619047619047619
2021-06-08T00:00:00.000,21:15,40.845238,-73.900894,0,0,0,0,4084,-7390,0.366120218579235
2021-06-08T00:00:00.000,13:29,40.67206,-73.869194,1,0,1,1,4067,-7386,0.3431372549019608
2021-06-08T00:00:00.000,15:02,40.66439,-73.76245,0,0,0,0,4066,-7376,0.30434782608695654
2021-04-08T00:00:00.000,17:18,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-19T00:00:00.000,18:45,40.726257,-73.983406,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-08T00:00:00.000,18:40,40.73955,-73.94531,0,0,0,0,4073,-7394,0.5
2021-05-27T00:00:00.000,18:30,40.691456,-73.98735,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-08T00:00:00.000,14:40,40.899895,-73.90668,0,0,0,0,4089,-7390,0.0
2021-06-08T00:00:00.000,23:10,40.70775,-73.932304,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-08T00:00:00.000,22:35,40.850906,-73.93829,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-04T00:00:00.000,12:14,40.68916,-73.80198,2,0,1,1,4068,-7380,0.3829787234042553
2021-06-05T00:00:00.000,16:30,40.705795,-74.00987,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-08T00:00:00.000,8:15,40.748436,-73.9962,2,0,1,1,4074,-7399,0.3333333333333333
2021-06-08T00:00:00.000,17:58,40.684513,-73.909386,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-08T00:00:00.000,17:25,40.838127,-73.91931,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-08T00:00:00.000,10:30,40.68852,-73.984856,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-08T00:00:00.000,9:00,40.823635,-73.93095,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-08T00:00:00.000,14:20,40.739674,-73.99095,0,0,0,0,4073,-7399,0.423728813559322
2021-06-08T00:00:00.000,10:25,40.859234,-73.931366,1,0,1,1,4085,-7393,0.36585365853658536
2021-06-08T00:00:00.000,21:00,40.786602,-73.956726,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-08T00:00:00.000,4:40,40.84964,-73.89661,2,0,1,1,4084,-7389,0.33766233766233766
2021-05-27T00:00:00.000,0:58,40.84474,-73.922585,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-02T00:00:00.000,11:35,40.681236,-73.928734,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-08T00:00:00.000,14:30,40.66492,-73.94196,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-05T00:00:00.000,7:00,40.827984,-73.84329,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-08T00:00:00.000,16:30,40.81417,-73.92122,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-08T00:00:00.000,14:30,40.82442,-73.90977,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-08T00:00:00.000,16:21,40.68607,-73.91605,1,0,1,1,4068,-7391,0.344
2021-06-08T00:00:00.000,6:00,40.79162,-73.94885,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-03T00:00:00.000,8:35,40.62732,-74.07426,0,0,0,0,4062,-7407,0.35714285714285715
2021-06-08T00:00:00.000,10:00,40.666595,-73.87176,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-08T00:00:00.000,0:00,40.632965,-73.883415,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-06T00:00:00.000,17:10,40.711956,-73.95919,0,0,0,0,4071,-7395,0.36585365853658536
2021-05-25T00:00:00.000,5:00,40.720673,-73.99679,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-05T00:00:00.000,17:05,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-08T00:00:00.000,17:00,40.707615,-73.74016,1,0,1,1,4070,-7374,0.3333333333333333
2021-06-08T00:00:00.000,16:45,40.676956,-73.82428,0,0,0,0,4067,-7382,0.4186046511627907
2021-06-08T00:00:00.000,8:05,40.71598,-73.97579,0,0,0,0,4071,-7397,0.41509433962264153
2021-06-08T00:00:00.000,15:50,40.6707,-73.77366,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-07T00:00:00.000,15:20,40.563446,-74.169754,1,0,1,1,4056,-7416,0.35
2021-06-08T00:00:00.000,13:00,40.6229,-74.14943,0,0,0,0,4062,-7414,0.20408163265306123
2021-12-30T00:00:00.000,16:30,40.719578,-73.84325,0,0,0,0,4071,-7384,0.4
2021-06-08T00:00:00.000,6:25,40.770554,-73.83551,0,0,0,0,4077,-7383,0.25
2021-06-08T00:00:00.000,15:10,40.69798,-73.91257,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-08T00:00:00.000,22:53,40.652462,-73.92285,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-08T00:00:00.000,18:00,40.742043,-73.95436,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-08T00:00:00.000,9:05,40.73436,-73.81478,0,0,0,0,4073,-7381,0.3181818181818182
2021-06-08T00:00:00.000,16:35,40.83718,-73.942604,1,0,1,1,4083,-7394,0.38926174496644295
2021-05-28T00:00:00.000,10:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-08T00:00:00.000,18:30,40.75829,-73.83431,1,0,1,1,4075,-7383,0.37681159420289856
2021-06-08T00:00:00.000,14:22,40.732243,-73.87013,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-28T00:00:00.000,0:01,40.786495,-73.94839,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-08T00:00:00.000,17:50,40.84299,-73.82625,0,0,0,0,4084,-7382,0.4
2021-06-04T00:00:00.000,13:30,40.5325,-74.222145,0,0,0,0,4053,-7422,0.2
2021-06-08T00:00:00.000,17:00,40.663685,-73.89858,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-07T00:00:00.000,18:55,40.64337,-73.938194,0,0,0,0,4064,-7393,0.3333333333333333
2021-06-08T00:00:00.000,10:00,40.765125,-73.952126,0,0,0,0,4076,-7395,0.3696969696969697
2022-04-01T00:00:00.000,0:42,40.802315,-73.96172,1,0,1,1,4080,-7396,0.31343283582089554
2021-06-08T00:00:00.000,20:43,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
