crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-08T00:00:00.000,17:30,40.639225,-74.0021,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-08T00:00:00.000,11:55,40.66987,-73.90956,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-08T00:00:00.000,1:20,40.666443,-73.90026,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-08T00:00:00.000,12:01,40.59938,-73.95141,0,0,0,0,4059,-7395,0.3181818181818182
2021-12-30T00:00:00.000,15:07,40.676487,-73.82133,0,0,0,0,4067,-7382,0.4186046511627907
2021-12-27T00:00:00.000,23:15,40.701103,-73.939255,1,0,1,1,4070,-7393,0.3300970873786408
2021-12-30T00:00:00.000,9:00,40.859406,-73.84187,0,0,0,0,4085,-7384,0.32432432432432434
2021-12-31T00:00:00.000,20:49,40.718887,-73.76447,1,0,1,1,4071,-7376,0.37142857142857144
2021-12-31T00:00:00.000,8:19,40.66879,-73.88839,1,0,1,1,4066,-7388,0.37012987012987014
2021-12-27T00:00:00.000,12:20,40.748383,-73.88893,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-28T00:00:00.000,18:38,40.85668,-73.90811,3,0,1,1,4085,-7390,0.42207792207792205
2021-12-30T00:00:00.000,6:50,40.773006,-73.96033,0,0,0,0,4077,-7396,0.3695652173913043
2021-12-30T00:00:00.000,22:34,40.83846,-73.90175,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-28T00:00:00.000,11:38,40.698494,-73.79159,1,0,1,1,4069,-7379,0.25925925925925924
2021-12-31T00:00:00.000,14:55,40.850807,-73.86781,1,0,1,1,4085,-7386,0.33766233766233766
2021-12-24T00:00:00.000,17:00,40.718967,-73.96104,1,0,1,1,4071,-7396,0.3218390804597701
2021-12-31T00:00:00.000,1:30,40.728947,-73.92793,1,0,1,1,4072,-7392,0.4
2021-12-30T00:00:00.000,7:10,40.710976,-73.97962,1,0,1,1,4071,-7397,0.41509433962264153
2021-12-29T00:00:00.000,20:33,40.813625,-73.93153,1,0,1,1,4081,-7393,0.32432432432432434
2021-12-29T00:00:00.000,12:29,40.872112,-73.91628,0,0,0,0,4087,-7391,0.25925925925925924
2021-12-31T00:00:00.000,9:00,40.63819,-73.90472,0,0,0,0,4063,-7390,0.3561643835616438
2021-12-24T00:00:00.000,17:12,40.66685,-73.8907,3,0,1,1,4066,-7389,0.3103448275862069
2021-12-25T00:00:00.000,21:00,40.80882,-73.948,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-29T00:00:00.000,22:49,40.845177,-73.90235,0,0,0,0,4084,-7390,0.366120218579235
2021-12-28T00:00:00.000,14:21,40.63257,-73.976295,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-28T00:00:00.000,17:00,40.88425,-73.900635,0,0,0,0,4088,-7390,0.2702702702702703
2021-12-29T00:00:00.000,11:14,40.68295,-74.00635,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-31T00:00:00.000,12:57,40.652744,-73.959854,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-30T00:00:00.000,10:25,40.59589,-74.085884,0,0,0,0,4059,-7408,0.36363636363636365
2021-12-30T00:00:00.000,12:30,40.65965,-73.773834,1,0,1,1,4065,-7377,0.3125
2021-12-15T00:00:00.000,9:00,40.862564,-73.9165,0,0,0,0,4086,-7391,0.38016528925619836
2021-12-31T00:00:00.000,18:06,40.75425,-73.827835,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-30T00:00:00.000,7:00,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-30T00:00:00.000,16:45,40.606327,-73.99647,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-26T00:00:00.000,23:35,40.846863,-73.90142,0,0,0,0,4084,-7390,0.366120218579235
2021-12-31T00:00:00.000,15:15,40.78168,-73.84595,2,0,1,1,4078,-7384,0.23809523809523808
2021-12-21T00:00:00.000,19:05,40.87229,-73.90096,2,0,1,1,4087,-7390,0.3184713375796178
2021-12-29T00:00:00.000,14:30,40.893856,-73.896065,1,0,1,1,4089,-7389,0.5555555555555556
2021-12-29T00:00:00.000,7:00,40.806274,-73.91411,0,0,0,0,4080,-7391,0.38961038961038963
2021-12-29T00:00:00.000,14:45,40.83702,-73.8464,0,0,0,0,4083,-7384,0.22727272727272727
2021-12-30T00:00:00.000,10:20,40.728275,-73.79179,0,0,0,0,4072,-7379,0.3333333333333333
2021-12-21T00:00:00.000,22:00,40.729553,-74.000885,0,0,0,0,4072,-7400,0.32926829268292684
2021-12-30T00:00:00.000,17:30,40.70372,-73.94293,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-29T00:00:00.000,17:50,40.703724,-73.95979,1,0,1,1,4070,-7395,0.3475177304964539
2021-12-17T00:00:00.000,21:32,40.81506,-73.94018,1,0,1,1,4081,-7394,0.38
2021-12-31T00:00:00.000,16:55,40.843006,-73.84856,1,0,1,1,4084,-7384,0.4222222222222222
2021-12-29T00:00:00.000,11:00,40.89213,-73.85341,0,0,0,0,4089,-7385,0.3813559322033898
2021-12-26T00:00:00.000,11:40,40.68012,-73.884094,0,0,0,0,4068,-7388,0.36538461538461536
2021-12-31T00:00:00.000,1:53,40.656914,-73.95315,3,0,1,1,4065,-7395,0.38686131386861317
2021-12-23T00:00:00.000,0:00,40.585304,-73.818054,0,0,0,0,4058,-7381,0.1875
2021-12-31T00:00:00.000,13:45,40.86543,-73.86737,1,0,1,1,4086,-7386,0.4642857142857143
2021-12-31T00:00:00.000,19:30,40.82774,-73.87706,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-29T00:00:00.000,14:20,40.83177,-73.854164,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-28T00:00:00.000,12:50,40.68825,-73.971886,1,0,1,1,4068,-7397,0.3412322274881517
2021-12-27T00:00:00.000,23:38,40.677563,-73.874985,2,0,1,1,4067,-7387,0.30344827586206896
2021-12-29T00:00:00.000,21:40,40.585133,-73.954544,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-28T00:00:00.000,14:25,40.65463,-73.92201,0,0,0,0,4065,-7392,0.35555555555555557
2021-12-31T00:00:00.000,12:00,40.711452,-73.8598,0,0,0,0,4071,-7385,0.4418604651162791
2021-12-29T00:00:00.000,17:44,40.748276,-73.93918,1,0,1,1,4074,-7393,0.3333333333333333
2021-12-31T00:00:00.000,20:00,40.708576,-73.758644,0,0,0,0,4070,-7375,0.4117647058823529
2021-12-26T00:00:00.000,19:30,40.734768,-73.861595,0,0,0,0,4073,-7386,0.3464566929133858
2021-12-31T00:00:00.000,11:35,40.838158,-73.92324,0,0,0,0,4083,-7392,0.310126582278481
2021-12-28T00:00:00.000,16:40,40.68566,-73.84681,2,0,1,1,4068,-7384,0.3333333333333333
2021-12-30T00:00:00.000,1:23,40.587444,-73.812164,0,0,0,0,4058,-7381,0.1875
2021-12-30T00:00:00.000,15:50,40.878365,-73.85893,0,0,0,0,4087,-7385,0.37681159420289856
2021-12-29T00:00:00.000,18:45,40.853138,-73.9017,1,0,1,1,4085,-7390,0.42207792207792205
2021-12-31T00:00:00.000,16:15,40.698036,-73.962845,1,0,1,1,4069,-7396,0.325
2021-12-30T00:00:00.000,15:30,40.607445,-73.99531,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-28T00:00:00.000,18:40,40.813232,-73.90908,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-24T00:00:00.000,22:13,40.667637,-73.8996,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-31T00:00:00.000,12:37,40.77656,-73.95271,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-24T00:00:00.000,19:25,40.58963,-73.797806,1,0,1,1,4058,-7379,0.5
2021-12-29T00:00:00.000,20:50,40.759037,-73.8879,1,0,1,1,4075,-7388,0.3402061855670103
2021-12-29T00:00:00.000,15:40,40.706806,-73.94878,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-29T00:00:00.000,22:20,40.76332,-73.77385,0,0,0,0,4076,-7377,0.20588235294117646
2021-12-21T00:00:00.000,8:51,40.91013,-73.90322,3,0,1,1,4091,-7390,0.3333333333333333
2021-12-31T00:00:00.000,7:00,40.701683,-73.941696,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-28T00:00:00.000,12:56,40.65766,-73.89705,3,0,1,1,4065,-7389,0.34965034965034963
2021-12-29T00:00:00.000,14:00,40.836407,-73.85519,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-29T00:00:00.000,12:30,40.680115,-73.75324,0,0,0,0,4068,-7375,0.3877551020408163
2022-03-18T00:00:00.000,5:15,40.7081,-73.999405,2,0,1,1,4070,-7399,0.21052631578947367
2021-12-22T00:00:00.000,6:35,40.829685,-73.8253,1,0,1,1,4082,-7382,0.46153846153846156
2021-12-11T00:00:00.000,23:48,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-29T00:00:00.000,18:00,40.60102,-74.004364,0,0,0,0,4060,-7400,0.24074074074074073
2021-12-16T00:00:00.000,22:26,40.759064,-73.91229,1,0,1,1,4075,-7391,0.4777777777777778
2021-12-29T00:00:00.000,11:40,40.811092,-73.89335,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-27T00:00:00.000,0:56,40.760998,-73.94104,0,0,0,0,4076,-7394,0.4583333333333333
2021-12-27T00:00:00.000,14:13,40.576965,-74.16974,0,0,0,0,4057,-7416,0.36363636363636365
2021-12-30T00:00:00.000,23:37,40.676647,-73.91647,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-26T00:00:00.000,1:30,40.66322,-73.893654,3,0,1,1,4066,-7389,0.3103448275862069
2021-12-31T00:00:00.000,20:48,40.855015,-73.869644,1,0,1,1,4085,-7386,0.33766233766233766
2021-12-30T00:00:00.000,15:00,40.712772,-73.77201,0,0,0,0,4071,-7377,0.20967741935483872
2021-12-29T00:00:00.000,13:40,40.60927,-74.1513,1,0,1,1,4060,-7415,0.3076923076923077
2021-12-29T00:00:00.000,5:10,40.731277,-73.871574,1,0,1,1,4073,-7387,0.3140495867768595
2021-12-29T00:00:00.000,5:48,40.728992,-73.95067,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-30T00:00:00.000,0:15,40.78515,-73.94063,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-25T00:00:00.000,2:00,40.674767,-73.88536,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-31T00:00:00.000,23:34,40.730377,-73.98638,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-26T00:00:00.000,13:20,40.753986,-73.87215,0,0,0,0,4075,-7387,0.33884297520661155
2021-12-18T00:00:00.000,11:20,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-12-26T00:00:00.000,12:00,40.699017,-73.80696,1,0,1,1,4069,-7380,0.38461538461538464
2021-12-29T00:00:00.000,19:10,40.610695,-73.945816,0,0,0,0,4061,-7394,0.48484848484848486
2021-12-31T00:00:00.000,3:30,40.67834,-73.95521,0,0,0,0,4067,-7395,0.3695652173913043
2021-12-29T00:00:00.000,21:22,40.62335,-74.028145,1,0,1,1,4062,-7402,0.3625
2022-04-24T00:00:00.000,0:15,40.627007,-74.13872,0,0,0,0,4062,-7413,0.4074074074074074
2021-12-30T00:00:00.000,18:30,40.717827,-73.8724,1,0,1,1,4071,-7387,0.5652173913043478
2021-12-26T00:00:00.000,15:40,40.663498,-73.92129,1,0,1,1,4066,-7392,0.355
2021-12-29T00:00:00.000,20:18,40.65965,-73.773834,0,0,0,0,4065,-7377,0.3125
2021-12-31T00:00:00.000,11:25,40.57771,-74.11758,0,0,0,0,4057,-7411,0.37142857142857144
2021-12-29T00:00:00.000,19:40,40.693047,-73.83839,0,0,0,0,4069,-7383,0.35555555555555557
2021-12-29T00:00:00.000,19:35,40.76354,-73.93332,1,0,1,1,4076,-7393,0.44680851063829785
2021-12-30T00:00:00.000,11:40,40.702625,-73.8794,1,0,1,1,4070,-7387,0.24324324324324326
2021-12-09T00:00:00.000,12:30,40.777905,-73.98209,1,0,1,1,4077,-7398,0.38028169014084506
2021-12-22T00:00:00.000,4:30,40.792244,-73.94629,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-30T00:00:00.000,14:52,40.630344,-74.03845,0,0,0,0,4063,-7403,0.42424242424242425
2021-12-30T00:00:00.000,11:40,40.721844,-73.90444,1,0,1,1,4072,-7390,0.2978723404255319
2021-12-31T00:00:00.000,21:15,40.75,-73.89924,1,0,1,1,4075,-7389,0.4805194805194805
2021-12-29T00:00:00.000,9:20,40.624172,-73.90907,0,0,0,0,4062,-7390,0.3888888888888889
2021-12-29T00:00:00.000,6:58,40.778862,-73.958176,0,0,0,0,4077,-7395,0.3384615384615385
2021-12-29T00:00:00.000,23:00,40.798935,-73.93637,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-25T00:00:00.000,1:00,40.683132,-73.88259,0,0,0,0,4068,-7388,0.36538461538461536
2021-12-21T00:00:00.000,15:33,40.877514,-73.90517,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-30T00:00:00.000,5:16,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2021-12-29T00:00:00.000,11:10,40.69987,-73.94043,0,0,0,0,4069,-7394,0.417910447761194
2021-12-31T00:00:00.000,15:18,40.694805,-73.84754,1,0,1,1,4069,-7384,0.26666666666666666
2021-12-28T00:00:00.000,11:30,40.851334,-73.94022,0,0,0,0,4085,-7394,0.2727272727272727
2021-12-30T00:00:00.000,18:30,40.66549,-73.819534,0,0,0,0,4066,-7381,0.4716981132075472
2021-06-09T00:00:00.000,17:20,40.817875,-73.89333,0,0,0,0,4081,-7389,0.31543624161073824
2021-12-31T00:00:00.000,8:28,40.89024,-73.860306,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-31T00:00:00.000,21:51,40.74763,-73.88394,0,0,0,0,4074,-7388,0.2978723404255319
2021-12-31T00:00:00.000,0:30,40.730278,-73.743965,0,0,0,0,4073,-7374,0.21428571428571427
2021-12-30T00:00:00.000,17:20,40.734737,-73.87227,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-31T00:00:00.000,23:56,40.590706,-74.165794,1,0,1,1,4059,-7416,0.29411764705882354
2021-12-31T00:00:00.000,17:00,40.761375,-73.98781,1,0,1,1,4076,-7398,0.3081761006289308
2021-12-31T00:00:00.000,8:11,40.802116,-73.9361,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-31T00:00:00.000,3:10,40.72294,-73.8002,0,0,0,0,4072,-7380,0.2727272727272727
2021-12-30T00:00:00.000,15:32,40.723648,-73.99103,0,0,0,0,4072,-7399,0.3829787234042553
2021-12-30T00:00:00.000,13:53,40.63143,-73.993744,1,0,1,1,4063,-7399,0.47692307692307695
2021-12-22T00:00:00.000,18:30,40.72575,-73.87756,1,0,1,1,4072,-7387,0.5714285714285714
2021-12-31T00:00:00.000,17:17,40.61879,-73.99426,0,0,0,0,4061,-7399,0.29411764705882354
2021-12-29T00:00:00.000,10:30,40.662724,-73.92601,0,0,0,0,4066,-7392,0.355
2021-12-30T00:00:00.000,0:32,40.57741,-73.83713,0,0,0,0,4057,-7383,0.25
2021-12-31T00:00:00.000,3:46,40.68445,-73.91062,0,0,0,0,4068,-7391,0.344
2021-12-30T00:00:00.000,12:30,40.7441,-73.99565,1,0,1,1,4074,-7399,0.3333333333333333
2021-12-30T00:00:00.000,18:45,40.79866,-73.96947,0,0,0,0,4079,-7396,0.25
2021-12-29T00:00:00.000,4:50,40.88867,-73.89092,1,0,1,1,4088,-7389,0.4626865671641791
2021-12-29T00:00:00.000,12:00,40.663574,-73.89855,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-28T00:00:00.000,11:15,40.68771,-73.85037,1,0,1,1,4068,-7385,0.43103448275862066
2021-12-28T00:00:00.000,20:15,40.805557,-73.912415,1,0,1,1,4080,-7391,0.38961038961038963
2021-12-20T00:00:00.000,7:45,40.64757,-74.08743,0,0,0,0,4064,-7408,0.2894736842105263
2021-12-31T00:00:00.000,20:05,40.608482,-73.9589,1,0,1,1,4060,-7395,0.4791666666666667
2021-12-31T00:00:00.000,19:15,40.74267,-73.82841,1,0,1,1,4074,-7382,0.4057971014492754
2021-12-29T00:00:00.000,1:57,40.859444,-73.915985,0,0,0,0,4085,-7391,0.373134328358209
2021-12-29T00:00:00.000,17:42,40.880657,-73.877625,1,0,1,1,4088,-7387,0.14583333333333334
2021-12-21T00:00:00.000,15:42,40.884518,-73.89387,0,0,0,0,4088,-7389,0.4626865671641791
2021-12-30T00:00:00.000,8:45,40.82852,-73.89796,1,0,1,1,4082,-7389,0.37423312883435583
2021-12-29T00:00:00.000,16:00,40.655598,-73.72644,1,0,1,1,4065,-7372,0.26666666666666666
2021-12-31T00:00:00.000,11:04,40.832233,-73.89869,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-30T00:00:00.000,18:00,40.68424,-73.8461,4,0,1,1,4068,-7384,0.3333333333333333
2021-12-30T00:00:00.000,3:10,40.648243,-74.014114,2,0,1,1,4064,-7401,0.4295774647887324
2021-12-29T00:00:00.000,12:21,40.620815,-73.98986,0,0,0,0,4062,-7398,0.38
2021-12-28T00:00:00.000,22:51,40.755806,-73.998055,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-31T00:00:00.000,12:15,40.69253,-73.81688,0,0,0,0,4069,-7381,0.3902439024390244
2021-12-29T00:00:00.000,16:30,40.67601,-73.88567,1,0,1,1,4067,-7388,0.30434782608695654
2021-12-31T00:00:00.000,23:57,40.748158,-73.85406,2,0,1,1,4074,-7385,0.35526315789473684
2021-12-31T00:00:00.000,15:40,40.660778,-73.89229,1,0,1,1,4066,-7389,0.3103448275862069
2021-12-05T00:00:00.000,15:25,40.806313,-73.95987,0,0,0,0,4080,-7395,0.381294964028777
2021-12-31T00:00:00.000,1:55,40.691227,-73.98214,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-30T00:00:00.000,18:20,40.617832,-74.08627,1,0,1,1,4061,-7408,0.30612244897959184
2021-12-29T00:00:00.000,16:53,40.81339,-73.95627,0,0,0,0,4081,-7395,0.3509933774834437
2021-12-23T00:00:00.000,11:30,40.904472,-73.90716,0,0,0,0,4090,-7390,0.11764705882352941
2021-12-29T00:00:00.000,11:14,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-30T00:00:00.000,23:35,40.725918,-73.89535,1,0,1,1,4072,-7389,0.41379310344827586
2021-12-29T00:00:00.000,22:20,40.69035,-73.84108,0,0,0,0,4069,-7384,0.26666666666666666
2021-12-29T00:00:00.000,19:54,40.830402,-73.903404,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-30T00:00:00.000,18:00,40.687805,-73.833565,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-31T00:00:00.000,2:26,40.600376,-73.98117,0,0,0,0,4060,-7398,0.2711864406779661
2021-12-19T00:00:00.000,19:00,40.853706,-73.871864,0,0,0,0,4085,-7387,0.375
2021-12-29T00:00:00.000,4:20,40.766777,-73.996765,0,1,2,1,4076,-7399,0.3275862068965517
2022-09-23T00:00:00.000,8:06,40.617107,-74.02997,1,0,1,1,4061,-7402,0.4090909090909091
2022-04-02T00:00:00.000,15:17,40.744667,-73.931694,1,0,1,1,4074,-7393,0.3333333333333333
2021-12-30T00:00:00.000,20:55,40.73556,-73.915054,1,0,1,1,4073,-7391,0.33962264150943394
2021-12-31T00:00:00.000,15:53,40.88335,-73.85616,0,0,0,0,4088,-7385,0.36619718309859156
2021-12-27T00:00:00.000,16:40,40.587784,-74.165565,1,0,1,1,4058,-7416,0.3
2021-12-31T00:00:00.000,6:08,40.61135,-74.09847,1,0,1,1,4061,-7409,0.46153846153846156
2021-12-31T00:00:00.000,20:10,40.755066,-73.84419,0,0,0,0,4075,-7384,0.25
2021-12-31T00:00:00.000,20:30,40.754276,-73.856415,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-31T00:00:00.000,0:16,40.644142,-73.95564,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-27T00:00:00.000,13:00,40.730377,-73.98638,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-27T00:00:00.000,21:45,40.593124,-73.79148,0,0,0,0,4059,-7379,0.2692307692307692
2021-12-30T00:00:00.000,10:50,40.595135,-73.75321,0,0,0,0,4059,-7375,0.17777777777777778
2021-12-21T00:00:00.000,9:50,40.880398,-73.907646,1,0,1,1,4088,-7390,0.2702702702702703
2021-12-31T00:00:00.000,17:26,40.8649,-73.892586,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-24T00:00:00.000,21:35,40.596733,-74.07045,0,0,0,0,4059,-7407,0.23076923076923078
2021-12-27T00:00:00.000,12:00,40.65536,-73.89548,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-24T00:00:00.000,20:00,40.573524,-74.09349,0,0,0,0,4057,-7409,0.1111111111111111
2021-12-30T00:00:00.000,0:50,40.64147,-73.984695,0,0,0,0,4064,-7398,0.40425531914893614
2021-12-29T00:00:00.000,13:30,40.68978,-73.965195,2,0,1,1,4068,-7396,0.42567567567567566
2021-12-29T00:00:00.000,18:35,40.83142,-73.92643,0,0,0,0,4083,-7392,0.310126582278481
2021-12-27T00:00:00.000,12:49,40.652737,-73.8769,0,0,0,0,4065,-7387,0.2857142857142857
2021-12-31T00:00:00.000,7:05,40.61156,-74.18877,0,0,0,0,4061,-7418,0.0
2021-09-07T00:00:00.000,23:40,40.819717,-73.94048,1,0,1,1,4081,-7394,0.38
2021-09-22T00:00:00.000,13:00,40.75584,-73.83448,0,0,0,0,4075,-7383,0.37681159420289856
2021-09-28T00:00:00.000,20:00,40.71583,-73.81375,2,0,1,1,4071,-7381,0.3448275862068966
2021-10-03T00:00:00.000,1:30,40.7357,-73.72497,0,0,0,0,4073,-7372,0.3333333333333333
2021-10-03T00:00:00.000,19:45,40.77592,-73.95317,0,0,0,0,4077,-7395,0.3384615384615385
2021-10-08T00:00:00.000,14:00,40.829163,-73.93727,0,0,0,0,4082,-7393,0.36645962732919257
2021-09-30T00:00:00.000,20:20,40.71791,-73.95341,1,0,1,1,4071,-7395,0.36585365853658536
2021-10-01T00:00:00.000,21:08,40.65864,-73.90304,6,0,1,1,4065,-7390,0.375
2021-12-11T00:00:00.000,23:30,40.883118,-73.82518,0,0,0,0,4088,-7382,0.2765957446808511
2021-12-11T00:00:00.000,13:04,40.82942,-73.91226,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-11T00:00:00.000,21:25,40.674072,-73.863,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-11T00:00:00.000,21:57,40.643127,-73.950676,1,0,1,1,4064,-7395,0.4796747967479675
2021-12-11T00:00:00.000,5:00,40.844135,-73.93752,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-11T00:00:00.000,18:50,40.595886,-73.98315,0,0,0,0,4059,-7398,0.34146341463414637
2021-12-09T00:00:00.000,6:58,40.83883,-73.86003,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-11T00:00:00.000,17:13,40.739914,-73.72469,0,0,0,0,4073,-7372,0.3333333333333333
2021-12-09T00:00:00.000,12:50,40.678444,-73.86886,0,0,0,0,4067,-7386,0.3431372549019608
2021-12-08T00:00:00.000,19:45,40.848938,-73.93708,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-11T00:00:00.000,20:00,40.75621,-73.92896,0,0,0,0,4075,-7392,0.48148148148148145
2021-12-11T00:00:00.000,19:00,40.69831,-73.9498,0,0,0,0,4069,-7394,0.417910447761194
2021-12-10T00:00:00.000,18:17,40.66143,-73.91644,0,0,0,0,4066,-7391,0.3630952380952381
2021-12-11T00:00:00.000,0:05,40.727222,-73.74681,2,0,1,1,4072,-7374,0.44
2021-12-08T00:00:00.000,20:49,40.66902,-73.89754,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-11T00:00:00.000,20:40,40.606445,-74.00589,1,0,1,1,4060,-7400,0.24074074074074073
2021-12-11T00:00:00.000,1:05,40.808796,-73.94473,0,0,0,0,4080,-7394,0.41116751269035534
2021-12-08T00:00:00.000,8:30,40.67793,-73.87189,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-07T00:00:00.000,17:30,40.608562,-73.99414,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-11T00:00:00.000,1:38,40.878654,-73.824066,0,0,0,0,4087,-7382,0.3333333333333333
2021-12-10T00:00:00.000,22:00,40.60567,-74.00005,2,0,1,1,4060,-7400,0.24074074074074073
2021-12-11T00:00:00.000,3:18,40.830986,-73.91139,1,0,1,1,4083,-7391,0.33714285714285713
2021-10-08T00:00:00.000,19:17,40.658028,-73.94744,2,0,1,1,4065,-7394,0.43137254901960786
2021-09-30T00:00:00.000,0:00,40.707714,-73.802795,1,0,1,1,4070,-7380,0.3877551020408163
2021-10-06T00:00:00.000,17:50,40.60164,-73.820274,1,0,1,1,4060,-7382,0.75
2021-10-05T00:00:00.000,4:50,40.698677,-73.95886,0,0,0,0,4069,-7395,0.30952380952380953
2021-10-08T00:00:00.000,12:00,40.71476,-73.82104,1,0,1,1,4071,-7382,0.379746835443038
2021-10-07T00:00:00.000,23:10,40.66969,-73.995834,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-06T00:00:00.000,20:00,40.718834,-74.00878,0,0,0,0,4071,-7400,0.25517241379310346
2021-09-30T00:00:00.000,9:41,40.76758,-73.93596,0,0,0,0,4076,-7393,0.44680851063829785
2021-10-07T00:00:00.000,2:45,40.754776,-73.85376,0,0,0,0,4075,-7385,0.3048780487804878
2021-10-08T00:00:00.000,14:01,40.74788,-73.85731,1,0,1,1,4074,-7385,0.35526315789473684
2021-10-07T00:00:00.000,10:09,40.699165,-73.914925,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-03T00:00:00.000,1:00,40.87535,-73.85721,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-03T00:00:00.000,18:00,40.761566,-73.96364,0,0,0,0,4076,-7396,0.3023255813953488
2021-10-08T00:00:00.000,1:50,40.831966,-73.8967,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-06T00:00:00.000,12:45,40.70663,-73.806595,0,0,0,0,4070,-7380,0.3877551020408163
2021-10-06T00:00:00.000,0:50,40.78291,-73.98578,0,0,0,0,4078,-7398,0.42105263157894735
2021-10-08T00:00:00.000,23:35,40.693817,-73.80296,0,0,0,0,4069,-7380,0.38461538461538464
2021-10-06T00:00:00.000,14:50,40.721806,-73.884384,0,0,0,0,4072,-7388,0.4
