crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-07T00:00:00.000,21:10,40.815643,-73.896904,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-07T00:00:00.000,8:20,40.664333,-73.89684,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-03T00:00:00.000,20:00,40.701267,-73.98772,0,0,0,0,4070,-7398,0.21568627450980393
2021-10-08T00:00:00.000,11:33,40.776016,-73.98724,1,0,1,1,4077,-7398,0.38028169014084506
2021-10-07T00:00:00.000,19:00,40.696373,-73.979034,0,0,0,0,4069,-7397,0.3253012048192771
2021-10-08T00:00:00.000,16:55,40.765423,-73.89001,3,0,1,1,4076,-7389,0.35185185185185186
2021-10-07T00:00:00.000,0:00,40.75898,-73.96244,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-08T00:00:00.000,11:00,40.806614,-73.90769,1,0,1,1,4080,-7390,0.36538461538461536
2021-10-07T00:00:00.000,11:05,40.668007,-73.980644,0,0,0,0,4066,-7398,0.421875
2021-10-06T00:00:00.000,15:10,40.758377,-73.994385,1,0,1,1,4075,-7399,0.2830188679245283
2021-10-08T00:00:00.000,16:10,40.667587,-73.77972,0,0,0,0,4066,-7377,0.37362637362637363
2021-10-08T00:00:00.000,22:11,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2021-10-07T00:00:00.000,11:00,40.75203,-73.92915,1,0,1,1,4075,-7392,0.48148148148148145
2021-10-06T00:00:00.000,17:56,40.85586,-73.86476,0,0,0,0,4085,-7386,0.33766233766233766
2021-10-06T00:00:00.000,21:35,40.817978,-73.91892,0,0,0,0,4081,-7391,0.47244094488188976
2021-10-08T00:00:00.000,16:40,40.63233,-73.98916,0,0,0,0,4063,-7398,0.4827586206896552
2021-10-06T00:00:00.000,16:42,40.887737,-73.86755,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-07T00:00:00.000,10:30,40.67447,-74.001976,0,0,0,0,4067,-7400,0.20967741935483872
2021-10-07T00:00:00.000,15:15,40.686756,-73.9938,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-07T00:00:00.000,16:25,40.579826,-73.97622,0,0,0,0,4057,-7397,0.2619047619047619
2021-10-06T00:00:00.000,0:00,40.804695,-73.92239,0,0,0,0,4080,-7392,0.3141025641025641
2021-10-06T00:00:00.000,18:36,40.753,-73.969894,0,0,0,0,4075,-7396,0.4788732394366197
2021-10-08T00:00:00.000,0:30,40.694405,-73.97621,0,0,0,0,4069,-7397,0.3253012048192771
2021-10-06T00:00:00.000,18:00,40.602295,-73.75863,2,0,1,1,4060,-7375,0.17117117117117117
2021-10-06T00:00:00.000,20:04,40.73632,-73.85631,3,0,1,1,4073,-7385,0.3619047619047619
2021-10-07T00:00:00.000,16:41,40.895195,-73.859795,0,0,0,0,4089,-7385,0.3813559322033898
2021-10-07T00:00:00.000,15:10,40.71717,-73.834946,1,0,1,1,4071,-7383,0.37349397590361444
2021-10-06T00:00:00.000,8:00,40.689945,-73.80508,4,0,1,1,4068,-7380,0.3829787234042553
2021-10-03T00:00:00.000,17:42,40.749607,-73.966835,1,0,1,1,4074,-7396,0.7
2021-10-05T00:00:00.000,20:00,40.824474,-73.926735,0,0,0,0,4082,-7392,0.3333333333333333
2021-10-07T00:00:00.000,18:40,40.7501,-73.974945,1,0,1,1,4075,-7397,0.375886524822695
2021-10-04T00:00:00.000,8:45,40.661446,-73.92829,0,0,0,0,4066,-7392,0.355
2021-10-07T00:00:00.000,15:35,40.792362,-73.96418,0,0,0,0,4079,-7396,0.25
2021-10-07T00:00:00.000,16:15,40.67443,-73.96694,1,0,1,1,4067,-7396,0.3466666666666667
2021-10-06T00:00:00.000,7:20,40.832848,-73.84236,0,0,0,0,4083,-7384,0.22727272727272727
2021-10-08T00:00:00.000,8:00,40.605427,-74.0762,0,0,0,0,4060,-7407,0.25
2021-09-01T00:00:00.000,8:25,40.89416,-73.851776,0,0,0,0,4089,-7385,0.3813559322033898
2021-10-06T00:00:00.000,15:28,40.75763,-73.782,0,0,0,0,4075,-7378,0.18518518518518517
2021-10-08T00:00:00.000,16:13,40.742836,-73.91592,0,0,0,0,4074,-7391,0.38333333333333336
2021-10-08T00:00:00.000,17:00,40.78318,-73.94362,1,0,1,1,4078,-7394,0.33513513513513515
2021-10-07T00:00:00.000,2:17,40.811512,-73.89053,2,0,1,1,4081,-7389,0.31543624161073824
2021-10-01T00:00:00.000,17:45,40.681767,-73.96754,0,0,0,0,4068,-7396,0.42567567567567566
2021-10-08T00:00:00.000,13:50,40.724274,-73.99082,0,0,0,0,4072,-7399,0.3829787234042553
2021-10-07T00:00:00.000,19:20,40.817795,-73.89319,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-08T00:00:00.000,9:30,40.674717,-74.01332,1,0,1,1,4067,-7401,0.32142857142857145
2021-10-08T00:00:00.000,18:17,40.734432,-73.989914,1,0,1,1,4073,-7398,0.36942675159235666
2021-10-08T00:00:00.000,16:17,40.782055,-73.95373,1,0,1,1,4078,-7395,0.42168674698795183
2021-10-07T00:00:00.000,9:01,40.831123,-73.89148,1,0,1,1,4083,-7389,0.3333333333333333
2021-10-08T00:00:00.000,8:52,40.718895,-73.97724,0,0,0,0,4071,-7397,0.41509433962264153
2021-10-02T00:00:00.000,18:55,40.65686,-73.92703,1,0,1,1,4065,-7392,0.35555555555555557
2021-09-29T00:00:00.000,16:27,40.67725,-73.92754,1,0,1,1,4067,-7392,0.39655172413793105
2021-10-07T00:00:00.000,8:40,40.665997,-73.81648,0,0,0,0,4066,-7381,0.4716981132075472
2021-10-07T00:00:00.000,8:46,40.884346,-73.88706,2,0,1,1,4088,-7388,0.42857142857142855
2021-10-05T00:00:00.000,15:50,40.7133,-73.76456,0,0,0,0,4071,-7376,0.37142857142857144
2021-10-07T00:00:00.000,8:29,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-10-06T00:00:00.000,6:15,40.76663,-73.88903,1,0,1,1,4076,-7388,0.43283582089552236
2021-10-08T00:00:00.000,18:00,40.615852,-74.00318,0,0,0,0,4061,-7400,0.3076923076923077
2021-10-06T00:00:00.000,18:15,40.807907,-73.94584,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-05T00:00:00.000,10:00,40.735413,-73.91835,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-23T00:00:00.000,19:00,40.679535,-73.900475,0,0,0,0,4067,-7390,0.3282442748091603
2021-10-08T00:00:00.000,21:27,40.69993,-73.96188,1,0,1,1,4069,-7396,0.325
2021-10-07T00:00:00.000,14:52,40.667236,-73.93525,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-07T00:00:00.000,22:40,40.710243,-73.9584,2,0,1,1,4071,-7395,0.36585365853658536
2021-10-07T00:00:00.000,8:00,40.780296,-73.825325,0,0,0,0,4078,-7382,0.3
2021-10-06T00:00:00.000,18:30,40.864532,-73.89091,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-06T00:00:00.000,11:23,40.604427,-73.96067,0,0,0,0,4060,-7396,0.5714285714285714
2021-10-06T00:00:00.000,12:30,40.688656,-73.79562,2,0,1,1,4068,-7379,0.35
2021-10-08T00:00:00.000,7:28,40.708324,-73.84314,0,0,0,0,4070,-7384,0.43333333333333335
2021-12-26T00:00:00.000,17:53,40.67069,-73.91703,0,0,0,0,4067,-7391,0.36597938144329895
2021-10-06T00:00:00.000,16:18,40.830208,-73.90324,1,0,1,1,4083,-7390,0.3064516129032258
2021-10-08T00:00:00.000,14:00,40.62137,-73.951675,1,0,1,1,4062,-7395,0.4444444444444444
2021-10-06T00:00:00.000,9:20,40.785294,-73.969345,0,0,0,0,4078,-7396,0.28125
2021-10-08T00:00:00.000,16:55,40.61917,-74.02821,0,0,0,0,4061,-7402,0.4090909090909091
2021-10-07T00:00:00.000,7:03,40.666492,-73.76536,0,0,0,0,4066,-7376,0.30434782608695654
2021-10-07T00:00:00.000,23:00,40.636074,-73.951096,0,0,0,0,4063,-7395,0.48484848484848486
2021-10-07T00:00:00.000,19:22,40.640915,-73.97365,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-08T00:00:00.000,0:15,40.80275,-73.93358,1,0,1,1,4080,-7393,0.36312849162011174
2021-10-07T00:00:00.000,19:30,40.709415,-73.76293,0,0,0,0,4070,-7376,0.43902439024390244
2021-10-07T00:00:00.000,0:50,40.666405,-73.802635,0,0,0,0,4066,-7380,0.40789473684210525
2021-10-08T00:00:00.000,15:38,40.65616,-73.76736,2,0,1,1,4065,-7376,0.35714285714285715
2021-12-31T00:00:00.000,17:31,40.642056,-73.88859,0,0,0,0,4064,-7388,0.3225806451612903
2021-10-03T00:00:00.000,13:40,40.597923,-73.9872,0,0,0,0,4059,-7398,0.34146341463414637
2021-10-07T00:00:00.000,16:11,40.82054,-73.930786,0,0,0,0,4082,-7393,0.36645962732919257
2021-10-06T00:00:00.000,10:00,40.69783,-73.93677,0,0,0,0,4069,-7393,0.3141025641025641
2021-10-07T00:00:00.000,16:00,40.674423,-73.97234,0,0,0,0,4067,-7397,0.2818181818181818
2021-10-07T00:00:00.000,9:55,40.803555,-73.969124,0,0,0,0,4080,-7396,0.31343283582089554
2021-10-08T00:00:00.000,15:00,40.73733,-73.810455,0,0,0,0,4073,-7381,0.3181818181818182
2021-10-04T00:00:00.000,13:45,40.824562,-73.948105,0,0,0,0,4082,-7394,0.3812154696132597
2021-10-07T00:00:00.000,6:25,40.80515,-73.91105,0,0,0,0,4080,-7391,0.38961038961038963
2021-10-08T00:00:00.000,22:30,40.694805,-73.8982,1,0,1,1,4069,-7389,0.3709677419354839
2021-10-06T00:00:00.000,17:39,40.79383,-73.93702,1,0,1,1,4079,-7393,0.36585365853658536
2021-10-08T00:00:00.000,19:03,40.743263,-73.91964,0,0,0,0,4074,-7391,0.38333333333333336
2021-10-08T00:00:00.000,15:45,40.70278,-73.946915,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-08T00:00:00.000,18:52,40.6358,-73.903595,1,0,1,1,4063,-7390,0.3561643835616438
2021-10-07T00:00:00.000,8:20,40.6082,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-12-31T00:00:00.000,21:50,40.695156,-73.761765,1,0,1,1,4069,-7376,0.3392857142857143
2021-10-01T00:00:00.000,17:00,40.70251,-73.80825,1,0,1,1,4070,-7380,0.3877551020408163
2021-10-08T00:00:00.000,20:00,40.71967,-73.93967,0,0,0,0,4071,-7393,0.2711864406779661
2021-10-06T00:00:00.000,13:00,40.720654,-73.99256,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-08T00:00:00.000,2:00,40.67476,-73.79884,0,0,0,0,4067,-7379,0.4264705882352941
2021-10-07T00:00:00.000,16:00,40.67619,-73.9081,1,0,1,1,4067,-7390,0.3282442748091603
2021-10-07T00:00:00.000,8:27,40.712307,-73.99437,1,0,1,1,4071,-7399,0.3263157894736842
2021-10-05T00:00:00.000,19:58,40.66796,-73.77155,1,0,1,1,4066,-7377,0.37362637362637363
2021-10-08T00:00:00.000,2:30,40.742615,-73.88503,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-08T00:00:00.000,0:00,40.77058,-73.84303,0,0,0,0,4077,-7384,0.125
2021-10-06T00:00:00.000,12:54,40.84631,-73.91947,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-07T00:00:00.000,15:15,40.677834,-73.88509,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-07T00:00:00.000,10:40,40.665375,-73.95052,0,0,0,0,4066,-7395,0.44375
2021-10-04T00:00:00.000,11:20,40.709023,-73.798195,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-08T00:00:00.000,13:17,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-06T00:00:00.000,18:42,40.71659,-73.86184,0,0,0,0,4071,-7386,0.5625
2021-10-07T00:00:00.000,9:50,40.780437,-73.94989,1,0,1,1,4078,-7394,0.33513513513513515
2021-10-06T00:00:00.000,20:55,40.834114,-73.86327,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-06T00:00:00.000,20:56,40.882835,-73.888016,0,0,0,0,4088,-7388,0.42857142857142855
2021-10-06T00:00:00.000,7:45,40.75484,-73.98412,2,0,1,1,4075,-7398,0.3170731707317073
2021-10-07T00:00:00.000,13:30,40.67909,-73.90829,5,0,1,1,4067,-7390,0.3282442748091603
2021-10-08T00:00:00.000,7:41,40.71307,-73.75362,0,0,0,0,4071,-7375,0.3269230769230769
2021-10-08T00:00:00.000,22:21,40.680405,-73.88764,1,0,1,1,4068,-7388,0.36538461538461536
2021-12-31T00:00:00.000,11:00,40.68005,-73.99598,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-07T00:00:00.000,9:05,40.73715,-73.930824,1,0,1,1,4073,-7393,0.38461538461538464
2021-12-30T00:00:00.000,5:20,40.64077,-73.90913,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-07T00:00:00.000,13:30,40.739082,-73.88954,1,0,1,1,4073,-7388,0.2777777777777778
2021-10-07T00:00:00.000,9:53,40.756096,-73.74655,1,0,1,1,4075,-7374,0.3333333333333333
2021-10-08T00:00:00.000,19:27,40.64165,-73.90378,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-08T00:00:00.000,10:05,40.64002,-74.13042,0,0,0,0,4064,-7413,0.0
2021-10-07T00:00:00.000,10:22,40.76471,-73.830696,0,0,0,0,4076,-7383,0.33695652173913043
2021-09-24T00:00:00.000,13:46,40.835518,-73.86112,1,0,1,1,4083,-7386,0.24822695035460993
2021-10-08T00:00:00.000,16:00,40.769096,-73.833664,0,0,0,0,4076,-7383,0.33695652173913043
2021-10-07T00:00:00.000,11:50,40.893295,-73.857,0,0,0,0,4089,-7385,0.3813559322033898
2021-10-06T00:00:00.000,19:50,40.659286,-73.92925,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-07T00:00:00.000,15:20,40.82196,-73.9085,0,0,0,0,4082,-7390,0.3025210084033613
2021-10-08T00:00:00.000,13:51,40.895927,-73.87392,2,0,1,1,4089,-7387,0.2
2021-10-06T00:00:00.000,19:11,40.673943,-73.86393,1,0,1,1,4067,-7386,0.3431372549019608
2021-10-06T00:00:00.000,13:15,40.765995,-73.90751,0,0,0,0,4076,-7390,0.3055555555555556
2021-10-06T00:00:00.000,20:34,40.84366,-73.92005,2,0,1,1,4084,-7392,0.3181818181818182
2021-10-07T00:00:00.000,13:00,40.684082,-73.90864,0,0,0,0,4068,-7390,0.4421052631578947
2021-10-06T00:00:00.000,12:47,40.685463,-73.9506,0,0,0,0,4068,-7395,0.38571428571428573
2021-10-06T00:00:00.000,23:00,40.79275,-73.97132,0,0,0,0,4079,-7397,0.24210526315789474
2021-10-07T00:00:00.000,14:50,40.691353,-73.92142,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-03T00:00:00.000,7:10,40.668507,-73.92561,0,0,0,0,4066,-7392,0.355
2021-10-08T00:00:00.000,7:15,40.806557,-73.92685,1,0,1,1,4080,-7392,0.3141025641025641
2021-10-07T00:00:00.000,9:00,40.691822,-73.92223,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-08T00:00:00.000,19:20,40.758053,-73.91864,0,0,0,0,4075,-7391,0.4777777777777778
2021-10-07T00:00:00.000,7:58,40.830944,-73.89766,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-06T00:00:00.000,16:00,40.835808,-73.93556,0,0,0,0,4083,-7393,0.3333333333333333
2021-10-08T00:00:00.000,20:48,40.622356,-74.03608,0,0,0,0,4062,-7403,0.15
2021-10-07T00:00:00.000,1:21,40.59034,-74.06663,0,0,0,0,4059,-7406,0.29411764705882354
2021-10-06T00:00:00.000,14:00,40.78168,-73.84595,0,0,0,0,4078,-7384,0.23809523809523808
2021-10-08T00:00:00.000,20:15,40.85422,-73.86773,1,0,1,1,4085,-7386,0.33766233766233766
2021-10-02T00:00:00.000,23:42,40.735283,-73.85984,5,0,1,1,4073,-7385,0.3619047619047619
2021-10-08T00:00:00.000,16:05,40.671406,-73.96133,0,0,0,0,4067,-7396,0.3466666666666667
2021-10-08T00:00:00.000,17:40,40.639698,-73.973404,1,0,1,1,4063,-7397,0.36893203883495146
2021-10-06T00:00:00.000,0:20,40.668472,-73.89603,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-07T00:00:00.000,22:36,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2021-10-07T00:00:00.000,23:30,40.73028,-73.84824,0,0,0,0,4073,-7384,0.2682926829268293
2021-10-07T00:00:00.000,11:00,40.73138,-73.87782,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-06T00:00:00.000,15:30,40.76242,-73.92391,0,0,0,0,4076,-7392,0.42105263157894735
2021-10-07T00:00:00.000,10:55,40.721672,-73.992035,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-07T00:00:00.000,0:00,40.814373,-73.941475,0,0,0,0,4081,-7394,0.38
2021-10-06T00:00:00.000,9:10,40.673653,-73.99905,0,0,0,0,4067,-7399,0.3258426966292135
2021-10-06T00:00:00.000,14:06,40.702076,-73.87917,0,0,0,0,4070,-7387,0.24324324324324326
2021-10-08T00:00:00.000,14:00,40.655674,-74.00515,0,0,0,0,4065,-7400,0.41509433962264153
2021-10-08T00:00:00.000,9:45,40.671932,-73.85165,0,0,0,0,4067,-7385,0.26666666666666666
2021-10-06T00:00:00.000,10:23,40.696926,-73.89463,0,0,0,0,4069,-7389,0.3709677419354839
2021-10-07T00:00:00.000,15:30,40.75066,-73.987785,1,0,1,1,4075,-7398,0.3170731707317073
2021-10-07T00:00:00.000,14:56,40.875896,-73.88477,0,0,0,0,4087,-7388,0.3561643835616438
2021-10-06T00:00:00.000,0:55,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-07T00:00:00.000,14:00,40.757072,-73.96986,0,0,0,0,4075,-7396,0.4788732394366197
2021-10-08T00:00:00.000,12:16,40.880836,-73.86677,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-08T00:00:00.000,12:50,40.73068,-73.77581,1,0,1,1,4073,-7377,0.5789473684210527
2021-09-23T00:00:00.000,19:40,40.71946,-73.89117,1,0,1,1,4071,-7389,0.38095238095238093
2021-10-06T00:00:00.000,20:07,40.635937,-73.987595,1,0,1,1,4063,-7398,0.4827586206896552
2021-10-06T00:00:00.000,21:00,40.577007,-73.96704,0,0,0,0,4057,-7396,0.3191489361702128
2021-10-07T00:00:00.000,10:30,40.88756,-73.866394,1,0,1,1,4088,-7386,0.23809523809523808
2021-10-07T00:00:00.000,14:50,40.66036,-73.841194,0,0,0,0,4066,-7384,0.5925925925925926
2021-10-07T00:00:00.000,22:50,40.734985,-73.85066,1,0,1,1,4073,-7385,0.3619047619047619
2021-10-06T00:00:00.000,14:10,40.675625,-73.89879,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-04T00:00:00.000,23:00,40.859642,-73.90534,1,0,1,1,4085,-7390,0.42207792207792205
2021-10-06T00:00:00.000,4:00,40.667995,-73.786766,0,0,0,0,4066,-7378,0.34615384615384615
2021-09-15T00:00:00.000,20:06,40.848133,-73.88885,1,0,1,1,4084,-7388,0.390625
2021-12-29T00:00:00.000,13:58,40.815697,-73.91678,1,0,1,1,4081,-7391,0.47244094488188976
2021-10-06T00:00:00.000,14:50,40.780224,-73.80255,1,0,1,1,4078,-7380,0.30434782608695654
2021-10-07T00:00:00.000,18:00,40.875122,-73.905174,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-06T00:00:00.000,20:00,40.605328,-73.74163,0,0,0,0,4060,-7374,0.15789473684210525
2021-10-08T00:00:00.000,9:55,40.83,-73.91812,0,0,0,0,4083,-7391,0.33714285714285713
2021-10-05T00:00:00.000,7:24,40.641747,-74.013824,0,0,0,0,4064,-7401,0.4295774647887324
2021-10-07T00:00:00.000,23:54,40.63771,-73.948166,0,0,0,0,4063,-7394,0.358974358974359
2021-10-07T00:00:00.000,21:15,40.670223,-73.72855,1,0,1,1,4067,-7372,0.3888888888888889
2021-10-01T00:00:00.000,19:28,40.697918,-73.9728,1,0,1,1,4069,-7397,0.3253012048192771
2021-10-08T00:00:00.000,16:45,40.759445,-73.78964,0,0,0,0,4075,-7378,0.18518518518518517
2021-10-08T00:00:00.000,19:58,40.72135,-74.00465,0,0,0,0,4072,-7400,0.32926829268292684
2021-10-06T00:00:00.000,19:20,40.74088,-73.990074,1,0,1,1,4074,-7399,0.3333333333333333
2021-10-08T00:00:00.000,16:25,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-06T00:00:00.000,18:15,40.68668,-73.97937,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-03T00:00:00.000,0:00,40.75419,-73.908806,0,0,0,0,4075,-7390,0.37254901960784315
2021-10-08T00:00:00.000,18:00,40.58425,-73.9638,0,0,0,0,4058,-7396,0.37333333333333335
2021-10-08T00:00:00.000,6:13,40.895374,-73.86356,1,0,1,1,4089,-7386,0.28205128205128205
2021-10-07T00:00:00.000,15:35,40.818394,-73.95089,1,0,1,1,4081,-7395,0.3509933774834437
2021-10-07T00:00:00.000,17:40,40.858376,-73.89637,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-08T00:00:00.000,0:09,40.67973,-73.76162,3,0,1,1,4067,-7376,0.23076923076923078
2021-10-06T00:00:00.000,21:48,40.74278,-73.82817,3,0,1,1,4074,-7382,0.4057971014492754
2021-10-07T00:00:00.000,12:51,40.724136,-73.992615,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-08T00:00:00.000,16:14,40.61255,-73.96287,0,0,0,0,4061,-7396,0.30666666666666664
2021-10-07T00:00:00.000,12:28,40.851654,-73.91566,0,0,0,0,4085,-7391,0.373134328358209
2021-10-08T00:00:00.000,12:39,40.682243,-73.82222,1,0,1,1,4068,-7382,0.41975308641975306
2021-10-08T00:00:00.000,15:04,40.68305,-73.97377,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-04T00:00:00.000,15:14,40.73669,-73.993126,1,0,1,1,4073,-7399,0.423728813559322
2021-10-02T00:00:00.000,10:00,40.8161,-73.9535,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-07T00:00:00.000,6:40,40.620914,-73.9753,1,0,1,1,4062,-7397,0.38666666666666666
2021-10-07T00:00:00.000,17:58,40.68019,-73.75545,1,0,1,1,4068,-7375,0.3877551020408163
2021-10-07T00:00:00.000,18:16,40.75455,-73.74317,0,0,0,0,4075,-7374,0.3333333333333333
2021-10-08T00:00:00.000,17:17,40.887444,-73.878006,1,0,1,1,4088,-7387,0.14583333333333334
2021-10-07T00:00:00.000,12:07,40.671593,-73.9843,0,0,0,0,4067,-7398,0.3655913978494624
2021-10-06T00:00:00.000,7:55,40.724262,-73.800545,0,0,0,0,4072,-7380,0.2727272727272727
2021-10-06T00:00:00.000,12:58,40.62701,-73.956635,1,0,1,1,4062,-7395,0.4444444444444444
2021-10-08T00:00:00.000,20:24,40.755505,-73.86816,0,0,0,0,4075,-7386,0.33653846153846156
2021-10-07T00:00:00.000,10:30,40.79814,-73.94051,0,0,0,0,4079,-7394,0.3523809523809524
2021-10-07T00:00:00.000,18:00,40.680847,-73.92563,0,0,0,0,4068,-7392,0.2542372881355932
2021-10-08T00:00:00.000,14:00,40.730885,-73.87165,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-05T00:00:00.000,18:15,40.846977,-73.786385,0,0,0,0,4084,-7378,0.0
2021-10-07T00:00:00.000,15:10,40.687016,-73.77487,1,0,1,1,4068,-7377,0.3673469387755102
2021-10-07T00:00:00.000,9:06,40.636406,-73.9673,0,0,0,0,4063,-7396,0.34615384615384615
2021-12-29T00:00:00.000,8:05,40.885303,-73.82954,0,0,0,0,4088,-7382,0.2765957446808511
2021-10-07T00:00:00.000,11:00,40.815826,-73.947044,0,0,0,0,4081,-7394,0.38
2021-10-08T00:00:00.000,15:15,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2021-10-07T00:00:00.000,21:52,40.715702,-73.81069,0,0,0,0,4071,-7381,0.3448275862068966
2021-10-07T00:00:00.000,13:18,40.634174,-73.96804,0,0,0,0,4063,-7396,0.34615384615384615
2021-10-07T00:00:00.000,16:30,40.68733,-73.98183,0,0,0,0,4068,-7398,0.3873239436619718
2021-10-08T00:00:00.000,13:36,40.73675,-73.87768,0,0,0,0,4073,-7387,0.3140495867768595
2021-10-06T00:00:00.000,7:10,40.71407,-73.954346,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-07T00:00:00.000,6:17,40.769634,-73.94841,1,0,1,1,4076,-7394,0.4583333333333333
2021-10-07T00:00:00.000,8:00,40.745827,-73.90111,0,0,0,0,4074,-7390,0.40625
2021-10-07T00:00:00.000,3:45,40.70766,-73.913445,0,0,0,0,4070,-7391,0.27450980392156865
2021-10-05T00:00:00.000,15:00,40.641464,-73.99976,0,0,0,0,4064,-7399,0.3442622950819672
2021-10-06T00:00:00.000,10:35,40.696198,-73.98877,0,0,0,0,4069,-7398,0.3229166666666667
2021-10-06T00:00:00.000,18:17,40.844986,-73.88136,1,0,1,1,4084,-7388,0.390625
2021-10-08T00:00:00.000,17:34,40.59997,-73.96688,1,0,1,1,4059,-7396,0.38596491228070173
2021-10-07T00:00:00.000,16:43,40.77584,-73.922455,1,0,1,1,4077,-7392,0.3269230769230769
2021-10-06T00:00:00.000,6:55,40.676144,-73.893074,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-07T00:00:00.000,15:55,40.881264,-73.83875,1,0,1,1,4088,-7383,0.3448275862068966
2021-10-08T00:00:00.000,15:22,40.617268,-74.01921,0,0,0,0,4061,-7401,0.2972972972972973
2021-10-07T00:00:00.000,14:47,40.821667,-73.915184,1,0,1,1,4082,-7391,0.3355263157894737
2021-10-07T00:00:00.000,16:30,40.648792,-73.95228,1,0,1,1,4064,-7395,0.4796747967479675
2021-10-07T00:00:00.000,13:45,40.733738,-73.97719,1,0,1,1,4073,-7397,0.32558139534883723
2021-10-07T00:00:00.000,23:30,40.845493,-73.883484,1,0,1,1,4084,-7388,0.390625
2021-10-06T00:00:00.000,15:30,40.704277,-73.74986,0,0,0,0,4070,-7374,0.3333333333333333
2021-10-08T00:00:00.000,17:00,40.77558,-73.84267,0,0,0,0,4077,-7384,0.125
2021-09-07T00:00:00.000,1:14,40.69467,-73.76343,0,0,0,0,4069,-7376,0.3392857142857143
