crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-06T00:00:00.000,14:58,40.722576,-73.94049,1,0,1,1,4072,-7394,0.19801980198019803
2021-10-07T00:00:00.000,20:24,40.800507,-73.96798,1,0,1,1,4080,-7396,0.31343283582089554
2021-10-08T00:00:00.000,16:40,40.75975,-73.89087,1,0,1,1,4075,-7389,0.4805194805194805
2021-10-05T00:00:00.000,16:50,40.670532,-73.91488,0,0,0,0,4067,-7391,0.36597938144329895
2021-09-15T00:00:00.000,6:11,40.8188,-73.956024,2,0,1,1,4081,-7395,0.3509933774834437
2021-10-06T00:00:00.000,20:00,40.864895,-73.91913,0,0,0,0,4086,-7391,0.38016528925619836
2021-09-21T00:00:00.000,18:45,40.559166,-74.18021,1,0,1,1,4055,-7418,0.4
2021-10-08T00:00:00.000,23:09,40.619,-74.084785,4,0,1,1,4061,-7408,0.30612244897959184
2021-12-30T00:00:00.000,9:15,40.74959,-73.973724,0,0,0,0,4074,-7397,0.4810810810810811
2021-10-08T00:00:00.000,16:33,40.79174,-73.97475,0,0,0,0,4079,-7397,0.24210526315789474
2021-10-03T00:00:00.000,15:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-04T00:00:00.000,8:25,40.693436,-73.97784,1,0,1,1,4069,-7397,0.3253012048192771
2021-10-02T00:00:00.000,16:32,40.68854,-73.92384,1,0,1,1,4068,-7392,0.2542372881355932
2021-10-07T00:00:00.000,16:34,40.770706,-73.828636,0,0,0,0,4077,-7382,0.4444444444444444
2021-10-07T00:00:00.000,10:28,40.68899,-73.85309,0,0,0,0,4068,-7385,0.43103448275862066
2021-10-07T00:00:00.000,12:30,40.665344,-73.900856,0,0,0,0,4066,-7390,0.2777777777777778
2021-10-08T00:00:00.000,17:05,40.801884,-73.97344,0,0,0,0,4080,-7397,0.375
2021-10-07T00:00:00.000,22:40,40.586124,-73.990715,0,0,0,0,4058,-7399,0.23076923076923078
2021-10-08T00:00:00.000,16:45,40.58594,-74.09262,0,0,0,0,4058,-7409,0.15625
2021-10-08T00:00:00.000,3:48,40.73274,-73.86836,0,0,0,0,4073,-7386,0.3464566929133858
2021-09-24T00:00:00.000,15:45,40.81962,-73.89983,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-06T00:00:00.000,16:12,40.783245,-73.94473,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-08T00:00:00.000,1:36,40.64488,-73.893,0,0,0,0,4064,-7389,0.43478260869565216
2021-10-06T00:00:00.000,15:15,40.71504,-73.95857,1,0,1,1,4071,-7395,0.36585365853658536
2021-09-29T00:00:00.000,17:20,40.827103,-73.94996,0,0,0,0,4082,-7394,0.3812154696132597
2021-10-08T00:00:00.000,18:00,40.6104,-73.9586,1,0,1,1,4061,-7395,0.4461538461538462
2021-09-22T00:00:00.000,15:40,40.821636,-73.93909,1,0,1,1,4082,-7393,0.36645962732919257
2021-10-06T00:00:00.000,7:50,40.67973,-73.76162,1,0,1,1,4067,-7376,0.23076923076923078
2021-10-06T00:00:00.000,7:34,40.622204,-73.94405,2,0,1,1,4062,-7394,0.41379310344827586
2021-10-08T00:00:00.000,8:00,40.883556,-73.84974,1,0,1,1,4088,-7384,0.4153846153846154
2021-10-06T00:00:00.000,12:55,40.823658,-73.91206,1,0,1,1,4082,-7391,0.3355263157894737
2021-10-07T00:00:00.000,17:29,40.693863,-73.92971,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-07T00:00:00.000,8:00,40.69221,-73.92293,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-08T00:00:00.000,18:04,40.669125,-73.91451,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-08T00:00:00.000,14:00,40.7198,-73.953476,1,0,1,1,4071,-7395,0.36585365853658536
2021-10-08T00:00:00.000,18:25,40.821358,-73.889114,0,0,0,0,4082,-7388,0.27624309392265195
2021-10-05T00:00:00.000,23:20,40.553497,-74.17334,0,0,0,0,4055,-7417,0.25
2021-10-08T00:00:00.000,8:40,40.693592,-73.75122,0,0,0,0,4069,-7375,0.3584905660377358
2021-10-07T00:00:00.000,21:38,40.862595,-73.83153,3,0,1,1,4086,-7383,0.3448275862068966
2021-10-08T00:00:00.000,15:22,40.609642,-73.89738,1,0,1,1,4060,-7389,0.625
2021-10-08T00:00:00.000,3:40,40.608253,-73.897835,2,0,1,1,4060,-7389,0.625
2021-10-07T00:00:00.000,15:05,40.821068,-73.89894,0,0,0,0,4082,-7389,0.37423312883435583
2021-10-07T00:00:00.000,14:25,40.641945,-73.916626,0,0,0,0,4064,-7391,0.39805825242718446
2021-10-08T00:00:00.000,17:25,40.63267,-73.93105,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-05T00:00:00.000,18:51,40.88158,-73.898994,2,0,1,1,4088,-7389,0.4626865671641791
2021-10-06T00:00:00.000,9:12,40.68812,-73.9117,1,0,1,1,4068,-7391,0.344
2021-10-06T00:00:00.000,11:07,40.656693,-73.89464,0,0,0,0,4065,-7389,0.34965034965034963
2021-10-05T00:00:00.000,18:00,40.832085,-73.89561,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-06T00:00:00.000,19:00,40.841087,-73.86449,1,0,1,1,4084,-7386,0.375
2021-10-08T00:00:00.000,14:25,40.64511,-73.874886,1,0,1,1,4064,-7387,0.4918032786885246
2021-10-07T00:00:00.000,22:38,40.61258,-74.129166,0,0,0,0,4061,-7412,0.25
2021-10-07T00:00:00.000,8:05,40.83135,-73.82684,1,0,1,1,4083,-7382,0.44680851063829785
2021-12-30T00:00:00.000,15:05,40.726604,-73.81425,2,0,1,1,4072,-7381,0.2926829268292683
2021-09-30T00:00:00.000,10:40,40.65584,-73.919586,0,0,0,0,4065,-7391,0.425
2021-10-01T00:00:00.000,18:10,40.784245,-73.9471,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-07T00:00:00.000,7:51,40.705128,-73.82819,0,0,0,0,4070,-7382,0.4166666666666667
2021-10-08T00:00:00.000,10:58,40.66563,-73.73921,1,0,1,1,4066,-7373,0.44339622641509435
2021-10-08T00:00:00.000,13:05,40.66761,-73.94236,0,0,0,0,4066,-7394,0.36792452830188677
2021-10-08T00:00:00.000,4:50,40.729176,-73.87898,0,0,0,0,4072,-7387,0.5714285714285714
2021-10-04T00:00:00.000,16:56,40.87367,-73.879234,1,0,1,1,4087,-7387,0.297029702970297
2021-10-01T00:00:00.000,12:36,40.70767,-74.00311,1,0,1,1,4070,-7400,0.2542372881355932
2021-10-02T00:00:00.000,11:43,40.66423,-73.919106,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-08T00:00:00.000,13:20,40.639584,-73.948364,0,0,0,0,4063,-7394,0.358974358974359
2021-10-05T00:00:00.000,14:30,40.709904,-74.01554,0,0,0,0,4070,-7401,0.140625
2021-10-07T00:00:00.000,15:30,40.67165,-73.741005,1,0,1,1,4067,-7374,0.2619047619047619
2021-10-07T00:00:00.000,5:30,40.76241,-73.95443,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-05T00:00:00.000,22:53,40.829082,-73.941086,1,0,1,1,4082,-7394,0.3812154696132597
2021-10-03T00:00:00.000,15:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-07T00:00:00.000,18:15,40.86514,-73.801544,0,0,0,0,4086,-7380,0.3333333333333333
2021-10-06T00:00:00.000,20:36,40.59876,-73.97794,2,0,1,1,4059,-7397,0.3191489361702128
2021-10-04T00:00:00.000,19:20,40.600136,-73.99087,0,0,0,0,4060,-7399,0.31683168316831684
2021-09-27T00:00:00.000,11:17,40.82725,-73.91754,1,0,1,1,4082,-7391,0.3355263157894737
2021-10-04T00:00:00.000,9:45,40.584774,-73.96011,0,0,0,0,4058,-7396,0.37333333333333335
2021-10-08T00:00:00.000,20:52,40.709156,-73.84107,2,0,1,1,4070,-7384,0.43333333333333335
2021-10-05T00:00:00.000,0:00,40.689735,-73.97611,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-07T00:00:00.000,9:30,40.600384,-73.975365,0,0,0,0,4060,-7397,0.3469387755102041
2021-09-25T00:00:00.000,15:19,40.68605,-73.831726,1,0,1,1,4068,-7383,0.45454545454545453
2021-10-06T00:00:00.000,14:30,40.779663,-73.80284,0,0,0,0,4077,-7380,0.25
2021-10-06T00:00:00.000,9:35,40.598522,-73.98657,1,0,1,1,4059,-7398,0.34146341463414637
2021-10-06T00:00:00.000,22:11,40.69149,-73.92557,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-08T00:00:00.000,16:05,40.732822,-73.8684,1,0,1,1,4073,-7386,0.3464566929133858
2021-10-06T00:00:00.000,12:50,40.7391,-74.001015,1,0,1,1,4073,-7400,0.2403846153846154
2021-10-07T00:00:00.000,16:20,40.64545,-73.97311,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-08T00:00:00.000,7:30,40.828224,-73.87624,0,0,0,0,4082,-7387,0.33544303797468356
2021-10-08T00:00:00.000,8:00,40.874992,-73.81846,0,0,0,0,4087,-7381,0.5
2021-10-08T00:00:00.000,22:30,40.685795,-73.911644,0,0,0,0,4068,-7391,0.344
2021-10-06T00:00:00.000,18:15,40.7133,-73.96742,0,0,0,0,4071,-7396,0.3218390804597701
2021-10-06T00:00:00.000,17:30,40.57997,-73.97466,1,0,1,1,4057,-7397,0.2619047619047619
2021-10-06T00:00:00.000,19:23,40.76007,-73.90928,1,0,1,1,4076,-7390,0.3055555555555556
2021-10-05T00:00:00.000,12:43,40.69782,-73.927826,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-06T00:00:00.000,8:04,40.672234,-73.88471,1,0,1,1,4067,-7388,0.30434782608695654
2021-10-06T00:00:00.000,16:50,40.831074,-73.82464,1,0,1,1,4083,-7382,0.44680851063829785
2021-10-07T00:00:00.000,17:17,40.79581,-73.96911,1,0,1,1,4079,-7396,0.25
2021-10-07T00:00:00.000,13:40,40.748684,-73.98915,0,0,0,0,4074,-7398,0.40131578947368424
2021-10-06T00:00:00.000,2:57,40.736534,-73.85611,1,0,1,1,4073,-7385,0.3619047619047619
2021-10-07T00:00:00.000,16:55,40.674038,-73.73026,1,0,1,1,4067,-7373,0.46835443037974683
2021-10-08T00:00:00.000,20:14,40.85088,-73.851814,1,0,1,1,4085,-7385,0.3125
2021-10-07T00:00:00.000,16:37,40.846096,-73.91919,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-06T00:00:00.000,13:00,40.692883,-73.95678,0,0,0,0,4069,-7395,0.30952380952380953
2021-10-07T00:00:00.000,14:59,40.65973,-73.74174,1,0,1,1,4065,-7374,0.4583333333333333
2021-10-04T00:00:00.000,15:35,40.84329,-73.865425,0,0,0,0,4084,-7386,0.375
2021-10-06T00:00:00.000,21:57,40.639297,-73.98409,1,0,1,1,4063,-7398,0.4827586206896552
2021-10-08T00:00:00.000,14:20,40.809547,-73.94183,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-08T00:00:00.000,12:45,40.73775,-73.768394,1,0,1,1,4073,-7376,0.2857142857142857
2021-10-08T00:00:00.000,13:20,40.692516,-73.85911,0,0,0,0,4069,-7385,0.34
2021-10-08T00:00:00.000,20:57,40.82461,-73.910484,0,0,0,0,4082,-7391,0.3355263157894737
2021-10-07T00:00:00.000,10:01,40.608223,-74.1294,2,0,1,1,4060,-7412,0.2608695652173913
2021-10-08T00:00:00.000,17:08,40.762386,-73.742935,2,0,1,1,4076,-7374,0.46153846153846156
2021-10-04T00:00:00.000,12:30,40.662743,-73.921936,0,0,0,0,4066,-7392,0.355
2021-10-07T00:00:00.000,17:30,40.73376,-73.93743,0,0,0,0,4073,-7393,0.38461538461538464
2021-10-07T00:00:00.000,14:50,40.751656,-73.99014,0,0,0,0,4075,-7399,0.2830188679245283
2021-10-02T00:00:00.000,16:37,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2021-09-30T00:00:00.000,10:40,40.662674,-73.94562,1,0,1,1,4066,-7394,0.36792452830188677
2021-10-03T00:00:00.000,2:40,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2021-10-08T00:00:00.000,10:00,40.67346,-73.97942,0,0,0,0,4067,-7397,0.2818181818181818
2021-08-15T00:00:00.000,19:20,40.887592,-73.8572,1,0,1,1,4088,-7385,0.36619718309859156
2021-10-06T00:00:00.000,10:00,40.845352,-73.92821,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-07T00:00:00.000,18:25,40.69993,-73.96188,0,0,0,0,4069,-7396,0.325
2021-10-06T00:00:00.000,20:20,40.837673,-73.91922,1,0,1,1,4083,-7391,0.33714285714285713
2021-10-07T00:00:00.000,19:00,40.708694,-73.80362,0,0,0,0,4070,-7380,0.3877551020408163
2021-10-08T00:00:00.000,8:30,40.736874,-73.844955,0,0,0,0,4073,-7384,0.2682926829268293
2021-10-07T00:00:00.000,20:54,40.843906,-73.92413,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-08T00:00:00.000,8:05,40.70778,-73.79341,0,0,0,0,4070,-7379,0.3978494623655914
2021-10-08T00:00:00.000,10:13,40.671787,-73.95311,0,0,0,0,4067,-7395,0.3695652173913043
2021-10-07T00:00:00.000,6:40,40.740364,-73.89972,0,0,0,0,4074,-7389,0.3203125
2021-10-06T00:00:00.000,7:09,40.646572,-74.08909,0,0,0,0,4064,-7408,0.2894736842105263
2021-10-06T00:00:00.000,13:40,40.713985,-73.791214,0,0,0,0,4071,-7379,0.3888888888888889
2021-10-06T00:00:00.000,16:40,40.838017,-73.90452,0,0,0,0,4083,-7390,0.3064516129032258
2021-10-07T00:00:00.000,10:08,40.62853,-74.016785,0,0,0,0,4062,-7401,0.3829787234042553
2021-10-06T00:00:00.000,15:30,40.759197,-73.98463,0,0,0,0,4075,-7398,0.3170731707317073
2021-10-08T00:00:00.000,12:18,40.70694,-73.91774,0,0,0,0,4070,-7391,0.27450980392156865
2021-10-07T00:00:00.000,9:46,40.763874,-73.92251,1,0,1,1,4076,-7392,0.42105263157894735
2021-10-07T00:00:00.000,21:08,40.66801,-73.91033,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-06T00:00:00.000,17:00,40.673992,-73.73508,0,0,0,0,4067,-7373,0.46835443037974683
2021-10-08T00:00:00.000,16:40,40.61964,-73.91578,0,0,0,0,4061,-7391,0.358974358974359
2021-10-07T00:00:00.000,8:15,40.746105,-73.7668,0,0,0,0,4074,-7376,0.3333333333333333
2021-10-08T00:00:00.000,16:10,40.757233,-73.9898,1,0,1,1,4075,-7398,0.3170731707317073
2021-10-07T00:00:00.000,20:40,40.695995,-73.96742,0,0,0,0,4069,-7396,0.325
2021-10-06T00:00:00.000,9:28,40.798794,-73.93795,0,0,0,0,4079,-7393,0.36585365853658536
2021-10-06T00:00:00.000,12:00,40.636826,-74.011765,0,0,0,0,4063,-7401,0.37777777777777777
2021-10-06T00:00:00.000,16:40,40.698364,-73.93773,0,0,0,0,4069,-7393,0.3141025641025641
2021-09-18T00:00:00.000,6:00,40.832897,-73.862274,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-07T00:00:00.000,11:38,40.728386,-73.9777,0,0,0,0,4072,-7397,0.3283582089552239
2021-09-28T00:00:00.000,17:15,40.77353,-73.98534,0,0,0,0,4077,-7398,0.38028169014084506
2021-10-08T00:00:00.000,7:58,40.684032,-73.91742,1,0,1,1,4068,-7391,0.344
2021-10-07T00:00:00.000,9:05,40.802483,-73.946754,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-08T00:00:00.000,8:11,40.711845,-73.859764,1,0,1,1,4071,-7385,0.4418604651162791
2021-10-07T00:00:00.000,10:00,40.82684,-73.916245,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-29T00:00:00.000,13:17,40.602295,-73.752174,1,0,1,1,4060,-7375,0.17117117117117117
2021-12-29T00:00:00.000,16:20,40.854954,-73.8934,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-07T00:00:00.000,7:10,40.588215,-73.80515,1,0,1,1,4058,-7380,0.4
2021-10-07T00:00:00.000,8:30,40.62343,-73.91023,0,0,0,0,4062,-7391,0.3333333333333333
2021-10-06T00:00:00.000,10:00,40.814774,-73.94038,1,0,1,1,4081,-7394,0.38
2021-10-07T00:00:00.000,10:15,40.626858,-73.96824,0,0,0,0,4062,-7396,0.375
2021-10-06T00:00:00.000,9:16,40.7171,-73.9986,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-07T00:00:00.000,11:40,40.681934,-73.922554,0,0,0,0,4068,-7392,0.2542372881355932
2021-10-08T00:00:00.000,10:30,40.71896,-74.00128,0,0,0,0,4071,-7400,0.25517241379310346
2021-10-06T00:00:00.000,18:30,40.66135,-73.96122,0,0,0,0,4066,-7396,0.4074074074074074
2021-10-05T00:00:00.000,23:10,40.640034,-73.877945,0,0,0,0,4064,-7387,0.4918032786885246
2021-10-03T00:00:00.000,13:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-09-21T00:00:00.000,23:20,40.676548,-73.96354,0,0,0,0,4067,-7396,0.3466666666666667
2021-10-08T00:00:00.000,8:45,40.603844,-74.12074,1,0,1,1,4060,-7412,0.2608695652173913
2021-10-07T00:00:00.000,15:30,40.607258,-74.00265,0,0,0,0,4060,-7400,0.24074074074074073
2021-10-08T00:00:00.000,18:34,40.751328,-73.94109,0,0,0,0,4075,-7394,0.41333333333333333
2021-10-07T00:00:00.000,21:10,40.720375,-73.855515,0,0,0,0,4072,-7385,0.4418604651162791
2021-10-06T00:00:00.000,8:25,40.807,-73.88343,0,0,0,0,4080,-7388,0.15789473684210525
2021-10-07T00:00:00.000,5:05,40.711166,-73.9489,3,0,1,1,4071,-7394,0.3710691823899371
2021-10-07T00:00:00.000,13:30,40.579327,-74.097916,0,0,0,0,4057,-7409,0.1111111111111111
2021-10-06T00:00:00.000,17:00,40.701416,-73.99334,0,0,0,0,4070,-7399,0.21052631578947367
2021-10-08T00:00:00.000,15:00,40.71903,-74.00876,0,0,0,0,4071,-7400,0.25517241379310346
2021-10-07T00:00:00.000,19:10,40.64519,-73.948,1,0,1,1,4064,-7394,0.42342342342342343
2021-10-06T00:00:00.000,7:29,40.65559,-73.91187,0,0,0,0,4065,-7391,0.425
2021-10-07T00:00:00.000,21:03,40.742805,-73.90428,1,0,1,1,4074,-7390,0.40625
2021-12-30T00:00:00.000,21:25,40.663303,-73.960625,1,0,1,1,4066,-7396,0.4074074074074074
2021-10-06T00:00:00.000,9:25,40.747623,-73.89658,0,0,0,0,4074,-7389,0.3203125
2021-10-06T00:00:00.000,13:08,40.659355,-73.9992,1,0,1,1,4065,-7399,0.4117647058823529
2021-10-06T00:00:00.000,10:00,40.725243,-73.933914,0,0,0,0,4072,-7393,0.36507936507936506
2021-10-05T00:00:00.000,17:39,40.65946,-73.991806,2,0,1,1,4065,-7399,0.4117647058823529
2021-10-07T00:00:00.000,15:50,40.877476,-73.83661,0,0,0,0,4087,-7383,0.3333333333333333
2021-10-06T00:00:00.000,15:30,40.612488,-73.89707,0,0,0,0,4061,-7389,0.45454545454545453
2021-10-04T00:00:00.000,22:36,40.61242,-73.94026,0,0,0,0,4061,-7394,0.48484848484848486
2021-10-06T00:00:00.000,18:49,40.644913,-73.97443,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-08T00:00:00.000,23:12,40.687866,-73.96879,1,0,1,1,4068,-7396,0.42567567567567566
2021-12-23T00:00:00.000,15:04,40.869522,-73.8899,1,0,1,1,4086,-7388,0.23943661971830985
2021-10-06T00:00:00.000,12:00,40.60675,-74.12098,0,0,0,0,4060,-7412,0.2608695652173913
2021-10-06T00:00:00.000,11:05,40.72302,-73.97998,0,0,0,0,4072,-7397,0.3283582089552239
2021-10-02T00:00:00.000,0:00,40.860855,-73.84145,0,0,0,0,4086,-7384,0.17857142857142858
2021-10-06T00:00:00.000,16:45,40.744465,-73.77179,2,0,1,1,4074,-7377,0.36363636363636365
2021-10-07T00:00:00.000,7:50,40.768658,-73.90979,0,0,0,0,4076,-7390,0.3055555555555556
2021-10-07T00:00:00.000,19:10,40.58689,-73.94319,3,0,1,1,4058,-7394,0.40816326530612246
2021-10-01T00:00:00.000,12:15,40.833397,-73.93538,2,0,1,1,4083,-7393,0.3333333333333333
2021-10-04T00:00:00.000,9:20,40.68218,-73.94659,1,0,1,1,4068,-7394,0.4409448818897638
2021-10-07T00:00:00.000,9:00,40.77146,-73.994354,0,0,0,0,4077,-7399,0.4166666666666667
2021-10-08T00:00:00.000,6:50,40.618973,-74.00523,1,0,1,1,4061,-7400,0.3076923076923077
2021-10-07T00:00:00.000,17:45,40.676147,-73.98391,1,0,1,1,4067,-7398,0.3655913978494624
2021-10-08T00:00:00.000,19:30,40.76052,-73.87379,1,0,1,1,4076,-7387,0.48214285714285715
2021-10-06T00:00:00.000,19:05,40.905018,-73.88631,1,0,1,1,4090,-7388,0.36363636363636365
2021-10-07T00:00:00.000,10:25,40.625046,-74.02446,1,0,1,1,4062,-7402,0.3625
2021-10-03T00:00:00.000,22:30,40.64638,-73.9288,2,0,1,1,4064,-7392,0.4077669902912621
2021-10-08T00:00:00.000,21:38,40.6952,-73.92844,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-06T00:00:00.000,18:50,40.63413,-73.928505,1,0,1,1,4063,-7392,0.4036697247706422
2021-12-24T00:00:00.000,9:18,40.87609,-73.833435,0,0,0,0,4087,-7383,0.3333333333333333
2021-10-06T00:00:00.000,21:30,40.815205,-73.947495,1,0,1,1,4081,-7394,0.38
2021-10-07T00:00:00.000,10:00,40.610046,-73.97325,0,0,0,0,4061,-7397,0.421875
2021-10-06T00:00:00.000,17:19,40.66929,-73.842445,0,0,0,0,4066,-7384,0.5925925925925926
2021-09-23T00:00:00.000,17:13,40.6572,-73.97402,0,0,0,0,4065,-7397,0.4074074074074074
2021-10-07T00:00:00.000,17:10,40.881397,-73.85427,0,0,0,0,4088,-7385,0.36619718309859156
2021-10-07T00:00:00.000,15:09,40.68916,-73.99263,0,0,0,0,4068,-7399,0.17857142857142858
2021-10-08T00:00:00.000,13:45,40.63188,-73.9954,1,0,1,1,4063,-7399,0.47692307692307695
2021-10-07T00:00:00.000,22:40,40.74833,-73.896095,1,0,1,1,4074,-7389,0.3203125
2021-10-06T00:00:00.000,16:15,40.601204,-74.06509,0,0,0,0,4060,-7406,0.3076923076923077
2021-10-06T00:00:00.000,16:07,40.636707,-73.97286,0,0,0,0,4063,-7397,0.36893203883495146
2021-10-07T00:00:00.000,17:35,40.854263,-73.869385,0,0,0,0,4085,-7386,0.33766233766233766
2021-10-06T00:00:00.000,6:30,40.66636,-73.882744,0,0,0,0,4066,-7388,0.37012987012987014
2021-10-08T00:00:00.000,1:31,40.62501,-74.16144,0,0,0,0,4062,-7416,0.24444444444444444
2021-10-07T00:00:00.000,8:50,40.80538,-73.93458,1,0,1,1,4080,-7393,0.36312849162011174
2021-10-08T00:00:00.000,9:11,40.74341,-73.85152,0,0,0,0,4074,-7385,0.35526315789473684
2021-10-06T00:00:00.000,4:30,40.7429,-73.89659,1,0,1,1,4074,-7389,0.3203125
2021-10-07T00:00:00.000,17:10,40.6757,-73.89729,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-06T00:00:00.000,17:13,40.62977,-73.97925,0,0,0,0,4062,-7397,0.38666666666666666
2021-10-07T00:00:00.000,7:55,40.665794,-73.7464,0,0,0,0,4066,-7374,0.3698630136986301
2021-10-06T00:00:00.000,12:10,40.834503,-73.93037,0,0,0,0,4083,-7393,0.3333333333333333
2021-10-03T00:00:00.000,0:00,40.67986,-73.7883,0,0,0,0,4067,-7378,0.2
2021-10-06T00:00:00.000,10:08,40.738754,-74.0055,0,0,0,0,4073,-7400,0.2403846153846154
2021-10-08T00:00:00.000,15:43,40.749485,-73.7756,0,0,0,0,4074,-7377,0.36363636363636365
2021-10-07T00:00:00.000,16:19,40.64479,-74.01433,1,0,1,1,4064,-7401,0.4295774647887324
2021-10-06T00:00:00.000,12:00,40.838715,-73.91998,0,0,0,0,4083,-7391,0.33714285714285713
2021-10-08T00:00:00.000,19:45,40.71582,-73.80799,4,0,1,1,4071,-7380,0.42105263157894735
2021-10-07T00:00:00.000,21:40,40.65912,-73.72667,0,0,0,0,4065,-7372,0.26666666666666666
2021-10-07T00:00:00.000,18:00,40.71186,-73.73554,1,0,1,1,4071,-7373,0.25
2021-10-08T00:00:00.000,8:00,40.65293,-73.73205,0,0,0,0,4065,-7373,0.3
2021-10-08T00:00:00.000,22:50,40.69915,-73.78025,0,0,0,0,4069,-7378,0.29310344827586204
2021-10-08T00:00:00.000,11:58,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2021-10-06T00:00:00.000,1:30,40.69854,-73.94116,3,0,1,1,4069,-7394,0.417910447761194
2021-09-24T00:00:00.000,7:00,40.82153,-73.87863,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-01T00:00:00.000,17:06,40.516457,-74.196884,0,0,0,0,4051,-7419,0.0
2021-10-08T00:00:00.000,8:00,40.825756,-73.95094,0,0,0,0,4082,-7395,0.4117647058823529
2021-10-08T00:00:00.000,13:00,40.638214,-74.07589,1,0,1,1,4063,-7407,0.4444444444444444
2021-10-07T00:00:00.000,18:30,40.63679,-74.154144,1,0,1,1,4063,-7415,0.3333333333333333
2021-10-08T00:00:00.000,18:15,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-10-07T00:00:00.000,13:35,40.861942,-73.89373,1,0,1,1,4086,-7389,0.40606060606060607
2021-10-08T00:00:00.000,10:00,40.639893,-74.00624,0,0,0,0,4063,-7400,0.3068181818181818
2021-10-08T00:00:00.000,16:30,40.765747,-73.86409,0,0,0,0,4076,-7386,0.40298507462686567
2021-10-07T00:00:00.000,18:41,40.619083,-73.950264,1,0,1,1,4061,-7395,0.4461538461538462
2021-10-07T00:00:00.000,4:25,40.71355,-73.73667,0,0,0,0,4071,-7373,0.25
2021-10-08T00:00:00.000,17:43,40.813255,-73.89804,1,0,1,1,4081,-7389,0.31543624161073824
2021-10-06T00:00:00.000,10:00,40.725395,-74.00585,0,0,0,0,4072,-7400,0.32926829268292684
2021-10-08T00:00:00.000,19:40,40.683125,-73.98744,0,0,0,0,4068,-7398,0.3873239436619718
2021-10-07T00:00:00.000,0:56,40.836296,-73.87369,1,0,1,1,4083,-7387,0.38414634146341464
2021-10-06T00:00:00.000,8:25,40.68871,-73.95499,1,0,1,1,4068,-7395,0.38571428571428573
2021-10-06T00:00:00.000,17:39,40.67725,-73.92754,0,0,0,0,4067,-7392,0.39655172413793105
