crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-08T00:00:00.000,0:00,40.65008,-73.96101,1,0,1,1,4065,-7396,0.3939393939393939
2021-10-05T00:00:00.000,13:00,40.731777,-73.77012,0,0,0,0,4073,-7377,0.5789473684210527
2021-10-06T00:00:00.000,21:00,40.843296,-73.88685,0,0,0,0,4084,-7388,0.390625
2021-10-07T00:00:00.000,16:25,40.81755,-73.90343,0,0,0,0,4081,-7390,0.3888888888888889
2021-10-08T00:00:00.000,9:00,40.88599,-73.82792,0,0,0,0,4088,-7382,0.2765957446808511
2021-10-08T00:00:00.000,12:51,40.71958,-73.83978,0,0,0,0,4071,-7383,0.37349397590361444
2021-10-08T00:00:00.000,13:30,40.696198,-73.98877,1,0,1,1,4069,-7398,0.3229166666666667
2021-10-06T00:00:00.000,18:00,40.65971,-73.76364,0,0,0,0,4065,-7376,0.35714285714285715
2021-10-07T00:00:00.000,16:00,40.765087,-73.782875,0,0,0,0,4076,-7378,0.4
2021-10-07T00:00:00.000,15:47,40.626713,-73.891655,1,0,1,1,4062,-7389,0.3333333333333333
2021-10-08T00:00:00.000,14:30,40.7555,-73.792725,1,0,1,1,4075,-7379,0.38461538461538464
2021-10-08T00:00:00.000,15:30,40.680923,-73.83544,0,0,0,0,4068,-7383,0.45454545454545453
2021-10-07T00:00:00.000,18:40,40.738686,-73.99588,1,0,1,1,4073,-7399,0.423728813559322
2021-10-03T00:00:00.000,3:14,40.64503,-73.91998,0,0,0,0,4064,-7391,0.39805825242718446
2021-10-06T00:00:00.000,23:05,40.653862,-74.008286,0,0,0,0,4065,-7400,0.41509433962264153
2021-10-06T00:00:00.000,0:00,40.811367,-73.95402,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-06T00:00:00.000,17:57,40.851963,-73.83557,1,0,1,1,4085,-7383,0.25
2021-10-08T00:00:00.000,6:00,40.704544,-73.727234,0,0,0,0,4070,-7372,0.4
2021-10-07T00:00:00.000,19:30,40.667027,-73.81326,0,0,0,0,4066,-7381,0.4716981132075472
2021-10-08T00:00:00.000,21:50,40.815933,-73.90992,0,0,0,0,4081,-7390,0.3888888888888889
2021-10-06T00:00:00.000,22:51,40.651974,-73.86542,3,0,1,1,4065,-7386,0.36619718309859156
2021-10-08T00:00:00.000,9:10,40.703575,-73.93282,1,0,1,1,4070,-7393,0.3300970873786408
2021-10-07T00:00:00.000,20:04,40.83147,-73.90566,2,0,1,1,4083,-7390,0.3064516129032258
2021-10-07T00:00:00.000,12:37,40.67443,-73.96694,1,0,1,1,4067,-7396,0.3466666666666667
2021-10-07T00:00:00.000,10:55,40.868004,-73.88425,0,0,0,0,4086,-7388,0.23943661971830985
2021-10-08T00:00:00.000,18:29,40.826427,-73.950455,1,0,1,1,4082,-7395,0.4117647058823529
2021-10-07T00:00:00.000,20:25,40.611427,-74.116844,1,0,1,1,4061,-7411,0.36
2021-10-08T00:00:00.000,2:47,40.72042,-73.94128,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-05T00:00:00.000,8:00,40.631805,-73.988304,1,0,1,1,4063,-7398,0.4827586206896552
2021-10-07T00:00:00.000,17:45,40.88078,-73.88347,0,0,0,0,4088,-7388,0.42857142857142855
2021-10-05T00:00:00.000,15:00,40.688408,-73.78236,0,0,0,0,4068,-7378,0.3384615384615385
2021-10-07T00:00:00.000,10:52,40.67274,-73.899,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-02T00:00:00.000,5:45,40.672382,-73.78574,0,0,0,0,4067,-7378,0.2
2021-10-04T00:00:00.000,10:11,40.652946,-74.002174,1,0,1,1,4065,-7400,0.41509433962264153
2021-10-06T00:00:00.000,21:20,40.711643,-73.94392,0,0,0,0,4071,-7394,0.3710691823899371
2021-10-06T00:00:00.000,13:12,40.70801,-73.95673,1,0,1,1,4070,-7395,0.3475177304964539
2021-10-08T00:00:00.000,14:40,40.751736,-73.72102,0,0,0,0,4075,-7372,0.2857142857142857
2021-10-07T00:00:00.000,19:50,40.70787,-73.95759,1,0,1,1,4070,-7395,0.3475177304964539
2021-10-06T00:00:00.000,19:00,40.669018,-73.89766,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-06T00:00:00.000,0:09,40.65177,-73.95597,1,0,1,1,4065,-7395,0.38686131386861317
2021-10-07T00:00:00.000,18:30,40.66561,-73.73568,0,0,0,0,4066,-7373,0.44339622641509435
2021-10-07T00:00:00.000,14:45,40.88415,-73.82607,0,0,0,0,4088,-7382,0.2765957446808511
2021-10-07T00:00:00.000,22:07,40.690536,-73.807335,0,0,0,0,4069,-7380,0.38461538461538464
2021-10-08T00:00:00.000,11:30,40.64936,-74.01284,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-30T00:00:00.000,17:20,40.66047,-73.998024,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-07T00:00:00.000,16:40,40.75576,-73.73939,0,0,0,0,4075,-7373,0.18181818181818182
2021-10-06T00:00:00.000,11:45,40.839207,-73.82537,0,0,0,0,4083,-7382,0.44680851063829785
2021-10-02T00:00:00.000,18:00,40.681046,-73.849304,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-06T00:00:00.000,9:00,40.72013,-73.79038,1,0,1,1,4072,-7379,0.3333333333333333
2021-10-07T00:00:00.000,8:45,40.753788,-73.744286,2,0,1,1,4075,-7374,0.3333333333333333
2021-10-06T00:00:00.000,13:10,40.643425,-73.96581,0,0,0,0,4064,-7396,0.4714285714285714
2021-10-08T00:00:00.000,17:30,40.70403,-73.81711,0,0,0,0,4070,-7381,0.3194444444444444
2021-10-08T00:00:00.000,9:00,40.788273,-73.97239,0,0,0,0,4078,-7397,0.3434343434343434
2021-10-06T00:00:00.000,6:10,40.755745,-73.83076,0,0,0,0,4075,-7383,0.37681159420289856
2021-10-08T00:00:00.000,13:50,40.72012,-74.00293,0,0,0,0,4072,-7400,0.32926829268292684
2021-10-07T00:00:00.000,5:00,40.642254,-73.92742,0,0,0,0,4064,-7392,0.4077669902912621
2021-10-08T00:00:00.000,9:15,40.734673,-73.87435,1,0,1,1,4073,-7387,0.3140495867768595
2021-10-08T00:00:00.000,0:50,40.684338,-73.914764,1,0,1,1,4068,-7391,0.344
2021-10-07T00:00:00.000,9:51,40.849106,-73.89495,1,0,1,1,4084,-7389,0.33766233766233766
2021-10-08T00:00:00.000,15:08,40.73572,-73.93677,0,0,0,0,4073,-7393,0.38461538461538464
2021-10-07T00:00:00.000,16:50,40.696785,-73.95659,0,0,0,0,4069,-7395,0.30952380952380953
2021-10-08T00:00:00.000,19:30,40.643303,-73.9478,0,0,0,0,4064,-7394,0.42342342342342343
2021-10-06T00:00:00.000,8:10,40.66606,-73.95863,1,0,1,1,4066,-7395,0.44375
2021-10-08T00:00:00.000,20:25,40.70403,-73.81711,0,0,0,0,4070,-7381,0.3194444444444444
2021-09-29T00:00:00.000,19:00,40.708782,-73.94344,1,0,1,1,4070,-7394,0.3956043956043956
2021-09-17T00:00:00.000,8:59,40.84059,-73.86637,0,0,0,0,4084,-7386,0.375
2021-10-07T00:00:00.000,7:00,40.633125,-73.915695,0,0,0,0,4063,-7391,0.5
2021-10-02T00:00:00.000,0:55,40.748245,-73.976295,0,0,0,0,4074,-7397,0.4810810810810811
2021-10-06T00:00:00.000,19:17,40.6771,-73.92479,1,0,1,1,4067,-7392,0.39655172413793105
2021-10-08T00:00:00.000,14:15,40.67416,-73.72756,0,0,0,0,4067,-7372,0.3888888888888889
2021-10-06T00:00:00.000,15:05,40.59272,-73.78338,1,0,1,1,4059,-7378,0.14705882352941177
2021-08-13T00:00:00.000,14:35,40.67312,-73.94463,1,0,1,1,4067,-7394,0.34074074074074073
2021-10-05T00:00:00.000,9:55,40.7441,-73.98977,1,0,1,1,4074,-7398,0.40131578947368424
2021-10-07T00:00:00.000,16:30,40.739548,-73.78608,0,0,0,0,4073,-7378,0.391304347826087
2021-10-08T00:00:00.000,12:20,40.79539,-73.97707,0,0,0,0,4079,-7397,0.24210526315789474
2021-10-08T00:00:00.000,4:36,40.68297,-73.97667,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-07T00:00:00.000,5:47,40.642887,-73.95454,2,0,1,1,4064,-7395,0.4796747967479675
2021-10-07T00:00:00.000,11:26,40.683514,-73.97596,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-05T00:00:00.000,16:19,40.639347,-74.09197,0,0,0,0,4063,-7409,0.15384615384615385
2021-10-08T00:00:00.000,9:00,40.60301,-74.016884,1,0,1,1,4060,-7401,0.30357142857142855
2021-10-05T00:00:00.000,23:01,40.68631,-73.97445,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-04T00:00:00.000,5:10,40.670662,-73.94765,0,0,0,0,4067,-7394,0.34074074074074073
2021-10-08T00:00:00.000,19:20,40.81053,-73.96206,0,0,0,0,4081,-7396,0.2222222222222222
2021-10-07T00:00:00.000,9:30,40.8262,-73.821686,1,0,1,1,4082,-7382,0.46153846153846156
2021-10-06T00:00:00.000,16:00,40.582233,-74.16907,0,0,0,0,4058,-7416,0.3
2021-10-07T00:00:00.000,3:53,40.78614,-73.93929,1,0,1,1,4078,-7393,0.4444444444444444
2021-10-06T00:00:00.000,8:30,40.866985,-73.91998,0,0,0,0,4086,-7391,0.38016528925619836
2021-10-07T00:00:00.000,17:20,40.710728,-73.91863,0,0,0,0,4071,-7391,0.1836734693877551
2021-10-08T00:00:00.000,16:15,40.714382,-73.93345,0,0,0,0,4071,-7393,0.2711864406779661
2021-10-08T00:00:00.000,9:40,40.75426,-73.74334,0,0,0,0,4075,-7374,0.3333333333333333
2021-10-08T00:00:00.000,18:50,40.663284,-73.96096,1,0,1,1,4066,-7396,0.4074074074074074
2021-10-01T00:00:00.000,16:55,40.62557,-74.176575,0,0,0,0,4062,-7417,0.16666666666666666
2021-09-23T00:00:00.000,15:45,40.723835,-73.97357,0,0,0,0,4072,-7397,0.3283582089552239
2021-10-06T00:00:00.000,15:45,40.667313,-73.73926,1,0,1,1,4066,-7373,0.44339622641509435
2021-10-08T00:00:00.000,9:00,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-12-26T00:00:00.000,17:30,40.86307,-73.859695,0,0,0,0,4086,-7385,0.5
2021-10-06T00:00:00.000,7:15,40.722095,-73.77772,0,0,0,0,4072,-7377,0.375
2021-10-06T00:00:00.000,16:56,40.759586,-73.968056,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-08T00:00:00.000,7:11,40.61117,-73.97702,0,0,0,0,4061,-7397,0.421875
2021-10-07T00:00:00.000,10:30,40.564762,-74.10083,0,0,0,0,4056,-7410,0.4
2021-10-06T00:00:00.000,0:09,40.69595,-73.93764,0,0,0,0,4069,-7393,0.3141025641025641
2021-10-08T00:00:00.000,20:50,40.59922,-73.97376,0,0,0,0,4059,-7397,0.3191489361702128
2021-10-08T00:00:00.000,17:35,40.71337,-73.934814,0,0,0,0,4071,-7393,0.2711864406779661
2021-10-04T00:00:00.000,14:10,40.74869,-73.85772,1,0,1,1,4074,-7385,0.35526315789473684
2021-12-30T00:00:00.000,15:30,40.71772,-73.96202,0,0,0,0,4071,-7396,0.3218390804597701
2021-10-07T00:00:00.000,18:51,40.747242,-73.88766,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-07T00:00:00.000,14:42,40.584774,-73.96011,0,0,0,0,4058,-7396,0.37333333333333335
2021-10-07T00:00:00.000,11:00,40.86923,-73.89604,0,0,0,0,4086,-7389,0.40606060606060607
2021-10-06T00:00:00.000,23:12,40.87314,-73.90572,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-07T00:00:00.000,13:50,40.67452,-73.80321,0,0,0,0,4067,-7380,0.24615384615384617
2021-12-30T00:00:00.000,0:05,40.665993,-73.8858,0,0,0,0,4066,-7388,0.37012987012987014
2021-10-06T00:00:00.000,6:00,40.746902,-73.871956,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-06T00:00:00.000,17:25,40.74841,-73.89764,0,0,0,0,4074,-7389,0.3203125
2021-10-07T00:00:00.000,12:00,40.69474,-73.80625,4,0,1,1,4069,-7380,0.38461538461538464
2021-10-03T00:00:00.000,3:35,40.637405,-73.93949,0,0,0,0,4063,-7393,0.46153846153846156
2021-10-07T00:00:00.000,11:35,40.692066,-73.7654,1,0,1,1,4069,-7376,0.3392857142857143
2021-10-08T00:00:00.000,18:45,40.75045,-73.9873,1,0,1,1,4075,-7398,0.3170731707317073
2021-12-29T00:00:00.000,16:09,40.840786,-73.9232,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-30T00:00:00.000,0:00,40.563663,-74.13252,1,0,1,1,4056,-7413,0.46153846153846156
2021-10-07T00:00:00.000,17:01,40.654457,-73.90878,0,0,0,0,4065,-7390,0.375
2021-10-06T00:00:00.000,15:05,40.80573,-73.93855,0,0,0,0,4080,-7393,0.36312849162011174
2021-10-08T00:00:00.000,15:12,40.64624,-73.958084,1,0,1,1,4064,-7395,0.4796747967479675
2021-10-07T00:00:00.000,20:00,40.8566,-73.82646,2,0,1,1,4085,-7382,0.45714285714285713
2021-10-07T00:00:00.000,17:08,40.68995,-73.93124,1,0,1,1,4068,-7393,0.3619047619047619
2021-10-06T00:00:00.000,14:37,40.684544,-73.96509,2,0,1,1,4068,-7396,0.42567567567567566
2021-10-07T00:00:00.000,0:00,40.59145,-73.97652,1,0,1,1,4059,-7397,0.3191489361702128
2021-10-06T00:00:00.000,8:30,40.59442,-73.95463,0,0,0,0,4059,-7395,0.3181818181818182
2021-10-08T00:00:00.000,10:55,40.759884,-73.9368,0,0,0,0,4075,-7393,0.43478260869565216
2021-10-08T00:00:00.000,11:18,40.59241,-74.109116,0,0,0,0,4059,-7410,0.2
2021-10-05T00:00:00.000,8:45,40.698643,-73.94697,1,0,1,1,4069,-7394,0.417910447761194
2021-10-02T00:00:00.000,18:19,40.85071,-73.89408,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-08T00:00:00.000,14:30,40.743263,-73.91964,0,0,0,0,4074,-7391,0.38333333333333336
2021-10-05T00:00:00.000,12:19,40.70898,-73.80418,0,0,0,0,4070,-7380,0.3877551020408163
2021-10-08T00:00:00.000,6:15,40.722637,-73.95419,0,0,0,0,4072,-7395,0.22093023255813954
2021-10-06T00:00:00.000,10:30,40.58038,-73.967606,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-09T00:00:00.000,10:10,40.67474,-73.99777,1,0,1,1,4067,-7399,0.3258426966292135
2021-10-07T00:00:00.000,15:53,40.60677,-73.94892,2,0,1,1,4060,-7394,0.5217391304347826
2021-10-07T00:00:00.000,16:30,40.597923,-73.9872,1,0,1,1,4059,-7398,0.34146341463414637
2021-10-07T00:00:00.000,16:20,40.68815,-73.84884,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-08T00:00:00.000,9:11,40.66705,-73.77417,0,0,0,0,4066,-7377,0.37362637362637363
2021-10-07T00:00:00.000,8:40,40.68424,-73.8461,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-07T00:00:00.000,21:39,40.748962,-73.89176,0,0,0,0,4074,-7389,0.3203125
2021-09-29T00:00:00.000,18:00,40.66319,-73.93727,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-06T00:00:00.000,7:50,40.606445,-74.18011,1,0,1,1,4060,-7418,0.4
2021-12-17T00:00:00.000,5:00,40.65092,-74.00333,0,0,0,0,4065,-7400,0.41509433962264153
2021-10-07T00:00:00.000,9:00,40.66612,-73.82225,0,0,0,0,4066,-7382,0.43103448275862066
2021-09-23T00:00:00.000,15:33,40.82916,-73.844086,1,0,1,1,4082,-7384,0.3835616438356164
2021-10-07T00:00:00.000,9:50,40.609253,-73.96905,1,0,1,1,4060,-7396,0.5714285714285714
2021-10-04T00:00:00.000,22:00,40.70269,-73.78145,0,0,0,0,4070,-7378,0.34523809523809523
2021-10-08T00:00:00.000,11:54,40.611603,-73.91971,1,0,1,1,4061,-7391,0.358974358974359
2021-10-03T00:00:00.000,11:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-10-07T00:00:00.000,6:30,40.681465,-73.970535,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-07T00:00:00.000,0:10,40.86774,-73.85955,1,0,1,1,4086,-7385,0.5
2021-10-08T00:00:00.000,14:21,40.863552,-73.85483,0,0,0,0,4086,-7385,0.5
2021-10-06T00:00:00.000,0:00,40.753056,-73.87164,0,0,0,0,4075,-7387,0.33884297520661155
2021-09-10T00:00:00.000,20:05,40.643204,-73.90929,0,0,0,0,4064,-7390,0.4017094017094017
2021-10-07T00:00:00.000,9:00,40.80123,-73.94996,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-07T00:00:00.000,16:10,40.66708,-73.81033,0,0,0,0,4066,-7381,0.4716981132075472
2021-10-08T00:00:00.000,10:18,40.593163,-73.9086,1,0,1,1,4059,-7390,0.23404255319148937
2021-10-06T00:00:00.000,13:39,40.66278,-73.88086,2,0,1,1,4066,-7388,0.37012987012987014
2021-10-07T00:00:00.000,15:40,40.71637,-73.78706,0,0,0,0,4071,-7378,0.32653061224489793
2021-10-03T00:00:00.000,20:30,40.643005,-74.00533,0,0,0,0,4064,-7400,0.36764705882352944
2021-12-30T00:00:00.000,17:00,40.760586,-73.84592,0,0,0,0,4076,-7384,0.0
2021-10-07T00:00:00.000,14:30,40.57397,-74.16992,0,0,0,0,4057,-7416,0.36363636363636365
2021-10-08T00:00:00.000,12:10,40.776665,-73.78281,1,0,1,1,4077,-7378,0.4444444444444444
2021-10-06T00:00:00.000,11:00,40.66792,-73.98074,0,0,0,0,4066,-7398,0.421875
2021-10-07T00:00:00.000,16:00,40.820564,-73.905235,0,0,0,0,4082,-7390,0.3025210084033613
2021-10-06T00:00:00.000,18:30,40.74087,-73.98799,0,0,0,0,4074,-7398,0.40131578947368424
2021-09-30T00:00:00.000,13:00,40.657173,-73.921074,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-05T00:00:00.000,16:25,40.639275,-73.90746,1,0,1,1,4063,-7390,0.3561643835616438
2021-10-07T00:00:00.000,8:00,40.836945,-73.91532,0,0,0,0,4083,-7391,0.33714285714285713
2021-10-06T00:00:00.000,19:40,40.691914,-73.88332,0,0,0,0,4069,-7388,0.4375
2021-12-26T00:00:00.000,13:50,40.61572,-74.09624,0,0,0,0,4061,-7409,0.46153846153846156
2021-10-05T00:00:00.000,9:30,40.512524,-74.2388,0,0,0,0,4051,-7423,0.0625
2021-10-08T00:00:00.000,0:00,40.589596,-73.791145,0,0,0,0,4058,-7379,0.5
2021-10-07T00:00:00.000,0:00,40.87067,-73.85645,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-06T00:00:00.000,13:30,40.65771,-73.76757,0,0,0,0,4065,-7376,0.35714285714285715
2021-10-07T00:00:00.000,12:55,40.826324,-73.88351,1,0,1,1,4082,-7388,0.27624309392265195
2021-10-07T00:00:00.000,12:25,40.802593,-73.95103,0,0,0,0,4080,-7395,0.381294964028777
2021-10-06T00:00:00.000,6:16,40.716644,-73.99582,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-08T00:00:00.000,21:07,40.666695,-73.767136,1,0,1,1,4066,-7376,0.30434782608695654
2021-10-06T00:00:00.000,8:45,40.686996,-73.95685,1,0,1,1,4068,-7395,0.38571428571428573
2021-10-06T00:00:00.000,17:55,40.72382,-73.908615,0,0,0,0,4072,-7390,0.2978723404255319
2021-10-07T00:00:00.000,22:50,40.62775,-73.93462,1,0,1,1,4062,-7393,0.4444444444444444
2021-10-08T00:00:00.000,22:30,40.675392,-73.98117,1,0,1,1,4067,-7398,0.3655913978494624
2021-10-07T00:00:00.000,16:20,40.736164,-73.97891,1,0,1,1,4073,-7397,0.32558139534883723
2021-10-06T00:00:00.000,0:45,40.76113,-73.85851,0,0,0,0,4076,-7385,0.2727272727272727
2021-10-07T00:00:00.000,0:00,40.68074,-73.76963,0,0,0,0,4068,-7376,0.35714285714285715
2021-10-06T00:00:00.000,8:33,40.666542,-73.91423,0,0,0,0,4066,-7391,0.3630952380952381
2021-10-07T00:00:00.000,10:44,40.813103,-73.85972,0,0,0,0,4081,-7385,0.30434782608695654
2021-10-08T00:00:00.000,12:44,40.63949,-73.91017,1,0,1,1,4063,-7391,0.5
2021-12-31T00:00:00.000,21:00,40.69821,-73.92406,0,0,0,0,4069,-7392,0.3584905660377358
2021-09-30T00:00:00.000,11:30,40.68443,-73.99491,1,0,1,1,4068,-7399,0.17857142857142858
2021-10-07T00:00:00.000,8:03,40.616848,-73.91169,1,0,1,1,4061,-7391,0.358974358974359
2021-10-06T00:00:00.000,17:00,40.76552,-73.98004,0,0,0,0,4076,-7398,0.3081761006289308
2021-10-06T00:00:00.000,7:25,40.677773,-73.809906,2,0,1,1,4067,-7380,0.24615384615384617
2021-10-08T00:00:00.000,17:15,40.82403,-73.94476,0,0,0,0,4082,-7394,0.3812154696132597
2021-10-08T00:00:00.000,11:05,40.547245,-74.180244,1,0,1,1,4054,-7418,0.1875
2021-10-07T00:00:00.000,11:40,40.60897,-73.979866,0,0,0,0,4060,-7397,0.3469387755102041
2021-10-06T00:00:00.000,19:41,40.719128,-74.00517,1,0,1,1,4071,-7400,0.25517241379310346
2021-10-08T00:00:00.000,12:18,40.74348,-73.921486,0,0,0,0,4074,-7392,0.3709677419354839
2021-10-07T00:00:00.000,21:15,40.634556,-73.973854,0,0,0,0,4063,-7397,0.36893203883495146
2021-10-05T00:00:00.000,10:00,40.77221,-73.982185,1,0,1,1,4077,-7398,0.38028169014084506
2021-10-06T00:00:00.000,3:05,40.76428,-73.97302,1,0,1,1,4076,-7397,0.37
2021-10-06T00:00:00.000,20:38,40.72773,-73.90674,2,0,1,1,4072,-7390,0.2978723404255319
2021-05-21T00:00:00.000,2:38,40.66968,-73.91075,3,0,1,1,4066,-7391,0.3630952380952381
2021-05-20T00:00:00.000,7:30,40.669403,-73.94221,1,0,1,1,4066,-7394,0.36792452830188677
2021-05-31T00:00:00.000,14:30,40.720245,-73.9444,1,0,1,1,4072,-7394,0.19801980198019803
2021-05-19T00:00:00.000,9:30,40.702206,-73.89919,1,0,1,1,4070,-7389,0.2711864406779661
2021-06-10T00:00:00.000,6:38,40.826683,-73.935394,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-08T00:00:00.000,21:32,40.630745,-73.97717,0,0,0,0,4063,-7397,0.36893203883495146
2021-10-07T00:00:00.000,17:40,40.655397,-73.9297608,1,0,1,1,4065,-7392,0.35555555555555557
2021-05-28T00:00:00.000,0:30,40.669403,-73.94221,1,0,1,1,4066,-7394,0.36792452830188677
2021-06-03T00:00:00.000,14:30,40.76393,-73.87837,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-09T00:00:00.000,20:26,40.60718,-73.94514,2,0,1,1,4060,-7394,0.5217391304347826
2021-06-11T00:00:00.000,14:48,40.586254,-73.93608,1,0,1,1,4058,-7393,0.24324324324324326
2021-06-10T00:00:00.000,21:25,40.636086,-73.95091,3,0,1,1,4063,-7395,0.48484848484848486
2021-06-11T00:00:00.000,22:37,40.7456,-73.868095,1,0,1,1,4074,-7386,0.3813559322033898
2021-06-10T00:00:00.000,2:00,40.66669,-73.88784,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-11T00:00:00.000,17:45,40.67588,-73.748535,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-06T00:00:00.000,0:05,40.623978,-73.92048,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-05T00:00:00.000,20:15,40.723076,-73.97649,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-10T00:00:00.000,20:03,40.686363,-73.9207,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-10T00:00:00.000,19:40,40.792095,-73.97366,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-03T00:00:00.000,15:00,40.868164,-73.900536,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-11T00:00:00.000,9:00,40.904957,-73.85371,1,0,1,1,4090,-7385,0.42105263157894735
2021-06-10T00:00:00.000,16:25,40.75081,-73.89398,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-06T00:00:00.000,16:16,40.68431,-73.95411,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-08T00:00:00.000,18:00,40.645298,-74.10466,1,0,1,1,4064,-7410,0.5
2021-06-10T00:00:00.000,16:20,40.625816,-73.99812,1,0,1,1,4062,-7399,0.3835616438356164
2021-06-10T00:00:00.000,12:15,40.8287,-73.84227,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-11T00:00:00.000,20:14,40.668495,-73.925606,1,0,1,1,4066,-7392,0.355
2021-06-11T00:00:00.000,5:03,40.659477,-73.908134,1,0,1,1,4065,-7390,0.375
2021-06-07T00:00:00.000,1:30,40.75276,-73.87539,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-01T00:00:00.000,9:58,40.84193,-73.9096,1,0,1,1,4084,-7390,0.366120218579235
2021-06-09T00:00:00.000,11:20,40.593742,-73.96085,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-11T00:00:00.000,15:30,40.660934,-73.983246,0,0,0,0,4066,-7398,0.421875
2021-06-10T00:00:00.000,12:50,40.842625,-73.87818,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-06T00:00:00.000,11:25,40.654137,-73.91234,0,0,0,0,4065,-7391,0.425
2021-06-09T00:00:00.000,16:27,40.761147,-73.97952,1,0,1,1,4076,-7397,0.37
2021-06-11T00:00:00.000,8:36,40.699207,-73.823,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-09T00:00:00.000,16:00,40.854836,-73.88319,1,0,1,1,4085,-7388,0.3
2021-06-09T00:00:00.000,0:30,40.66308,-73.73377,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-04T00:00:00.000,15:55,40.81632,-73.95783,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-09T00:00:00.000,8:45,40.636284,-73.98364,0,0,0,0,4063,-7398,0.4827586206896552
2021-10-08T00:00:00.000,17:16,40.74848,-73.87577,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-11T00:00:00.000,21:40,40.753242,-73.96662,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-10T00:00:00.000,10:41,40.69133,-73.95177,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-10T00:00:00.000,14:00,40.682148,-73.729614,0,0,0,0,4068,-7372,0.375
2021-06-10T00:00:00.000,7:55,40.61525,-73.97636,1,0,1,1,4061,-7397,0.421875
2021-06-11T00:00:00.000,10:00,40.84501,-73.93346,0,0,0,0,4084,-7393,0.32786885245901637
