crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-05-28T00:00:00.000,20:41,40.80988,-73.90308,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-09T00:00:00.000,9:18,40.607246,-73.96381,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-11T00:00:00.000,10:05,40.582737,-73.95605,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-11T00:00:00.000,21:01,40.723625,-74.00479,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-09T00:00:00.000,6:30,40.827423,-73.836754,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-10T00:00:00.000,9:49,40.573727,-74.11957,0,0,0,0,4057,-7411,0.37142857142857144
2021-06-05T00:00:00.000,14:00,40.827984,-73.83903,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-11T00:00:00.000,6:58,40.85487,-73.89229,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-11T00:00:00.000,17:50,40.704826,-73.79652,1,0,1,1,4070,-7379,0.3978494623655914
2021-06-03T00:00:00.000,13:05,40.69816,-73.92528,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-10T00:00:00.000,21:49,40.862534,-73.89708,0,0,0,0,4086,-7389,0.40606060606060607
2021-05-31T00:00:00.000,13:15,40.833588,-73.91498,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-10T00:00:00.000,10:00,40.66343,-73.75844,0,0,0,0,4066,-7375,0.3
2021-05-23T00:00:00.000,14:54,40.736732,-73.80349,1,0,1,1,4073,-7380,0.34285714285714286
2021-06-10T00:00:00.000,10:47,40.716473,-73.959984,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-11T00:00:00.000,6:30,40.735413,-73.91835,0,0,0,0,4073,-7391,0.33962264150943394
2021-06-07T00:00:00.000,13:25,40.64685,-74.019264,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-09T00:00:00.000,16:39,40.7668,-73.92118,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-09T00:00:00.000,6:00,40.654636,-73.97856,0,0,0,0,4065,-7397,0.4074074074074074
2021-06-11T00:00:00.000,13:05,40.63283,-74.00516,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-10T00:00:00.000,14:57,40.84137,-73.826096,1,0,1,1,4084,-7382,0.4
2021-06-09T00:00:00.000,17:25,40.66047,-73.998024,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-09T00:00:00.000,18:30,40.89938,-73.87102,0,0,0,0,4089,-7387,0.2
2021-06-10T00:00:00.000,3:15,40.880527,-73.901794,0,0,0,0,4088,-7390,0.2702702702702703
2021-06-09T00:00:00.000,0:00,40.837654,-73.89997,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-10T00:00:00.000,6:00,40.673206,-73.86896,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-08T00:00:00.000,9:00,40.865524,-73.88968,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-10T00:00:00.000,22:00,40.762287,-73.972374,0,0,0,0,4076,-7397,0.37
2021-06-11T00:00:00.000,19:04,40.621006,-74.02861,0,0,0,0,4062,-7402,0.3625
2021-06-11T00:00:00.000,20:37,40.61617,-73.9546,1,0,1,1,4061,-7395,0.4461538461538462
2021-06-09T00:00:00.000,7:00,40.737923,-73.79033,0,0,0,0,4073,-7379,0.4
2021-06-08T00:00:00.000,14:34,40.618023,-74.00981,1,0,1,1,4061,-7400,0.3076923076923077
2021-06-08T00:00:00.000,6:05,40.69595,-73.93764,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-11T00:00:00.000,11:40,40.69657,-73.95844,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-11T00:00:00.000,22:20,40.765263,-73.95402,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-10T00:00:00.000,14:12,40.840206,-73.91015,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-10T00:00:00.000,6:45,40.610638,-73.956406,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-09T00:00:00.000,6:30,40.85429,-73.90027,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-11T00:00:00.000,23:55,40.835716,-73.8775,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-28T00:00:00.000,20:17,40.715927,-73.80889,0,0,0,0,4071,-7380,0.42105263157894735
2021-06-11T00:00:00.000,9:15,40.71843,-74.000534,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-09T00:00:00.000,17:15,40.734844,-73.98312,1,0,1,1,4073,-7398,0.36942675159235666
2021-10-07T00:00:00.000,23:24,40.663605,-73.934395,3,0,1,1,4066,-7393,0.38578680203045684
2021-06-11T00:00:00.000,11:40,40.584522,-73.949,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-06T00:00:00.000,4:51,40.682835,-73.94092,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-05T00:00:00.000,8:16,40.64106,-74.02486,0,0,0,0,4064,-7402,0.41379310344827586
2021-06-09T00:00:00.000,5:55,40.665848,-73.74822,2,0,1,1,4066,-7374,0.3698630136986301
2021-06-11T00:00:00.000,14:00,40.680035,-73.9055,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-11T00:00:00.000,14:27,40.677982,-73.791214,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-02T00:00:00.000,18:30,40.72179,-73.99986,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-10T00:00:00.000,6:10,40.7731,-73.84566,0,0,0,0,4077,-7384,0.125
2021-06-09T00:00:00.000,5:10,40.76052,-73.7934,1,0,1,1,4076,-7379,0.2631578947368421
2021-06-10T00:00:00.000,21:50,40.64802,-73.952194,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-11T00:00:00.000,10:45,40.750458,-73.863,1,0,1,1,4075,-7386,0.33653846153846156
2021-12-31T00:00:00.000,12:55,40.72844,-73.854454,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-09T00:00:00.000,19:49,40.640163,-73.94553,1,0,1,1,4064,-7394,0.42342342342342343
2021-06-10T00:00:00.000,23:45,40.74665,-73.969124,0,0,0,0,4074,-7396,0.7
2021-06-10T00:00:00.000,17:40,40.667397,-73.84458,0,0,0,0,4066,-7384,0.5925925925925926
2021-06-10T00:00:00.000,15:20,40.57941,-74.15452,1,0,1,1,4057,-7415,0.6666666666666666
2021-06-11T00:00:00.000,15:35,40.698116,-73.977325,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-09T00:00:00.000,18:30,40.719337,-73.985916,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-09T00:00:00.000,15:00,40.583683,-73.94455,0,0,0,0,4058,-7394,0.40816326530612246
2021-02-13T00:00:00.000,13:15,40.6904,-73.92365,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-10T00:00:00.000,3:47,40.670986,-73.984795,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-10T00:00:00.000,19:12,40.830345,-73.86696,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-09T00:00:00.000,6:40,40.68983,-73.97863,0,0,0,0,4068,-7397,0.3412322274881517
2021-05-21T00:00:00.000,11:15,40.815865,-73.91987,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-10T00:00:00.000,19:55,40.738796,-73.80846,1,0,1,1,4073,-7380,0.34285714285714286
2021-06-09T00:00:00.000,6:45,40.788906,-73.93765,3,0,1,1,4078,-7393,0.4444444444444444
2021-04-26T00:00:00.000,0:39,40.788795,-73.93755,1,0,1,1,4078,-7393,0.4444444444444444
2021-06-09T00:00:00.000,18:22,40.632492,-73.93415,1,0,1,1,4063,-7393,0.46153846153846156
2021-06-11T00:00:00.000,19:35,40.672558,-73.91815,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-09T00:00:00.000,23:20,40.83156,-73.822716,0,0,0,0,4083,-7382,0.44680851063829785
2021-06-10T00:00:00.000,16:16,40.67046,-73.88788,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-09T00:00:00.000,17:28,40.794178,-73.94487,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-09T00:00:00.000,16:21,40.84764,-73.901,1,0,1,1,4084,-7390,0.366120218579235
2021-06-09T00:00:00.000,15:22,40.88256,-73.91237,0,0,0,0,4088,-7391,0.23076923076923078
2021-10-06T00:00:00.000,0:57,40.66653,-73.806274,1,1,2,1,4066,-7380,0.40789473684210525
2021-06-07T00:00:00.000,17:50,40.67043,-73.928185,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-11T00:00:00.000,11:36,40.667915,-73.77523,1,0,1,1,4066,-7377,0.37362637362637363
2021-06-11T00:00:00.000,15:33,40.8566,-73.82646,1,0,1,1,4085,-7382,0.45714285714285713
2021-06-06T00:00:00.000,2:38,40.720825,-73.98797,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-09T00:00:00.000,12:37,40.633373,-73.96458,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-10T00:00:00.000,16:54,40.570465,-74.10977,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-07T00:00:00.000,12:00,40.669895,-73.95106,0,0,0,0,4066,-7395,0.44375
2021-05-29T00:00:00.000,11:46,40.890675,-73.89777,2,0,1,1,4089,-7389,0.5555555555555556
2021-06-10T00:00:00.000,1:00,40.594826,-73.787254,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-09T00:00:00.000,16:28,40.804695,-73.92239,0,0,0,0,4080,-7392,0.3141025641025641
2021-04-23T00:00:00.000,18:01,40.692764,-73.94579,0,0,0,0,4069,-7394,0.417910447761194
2021-06-10T00:00:00.000,15:49,40.877033,-73.846375,1,0,1,1,4087,-7384,0.47297297297297297
2021-06-11T00:00:00.000,18:40,40.608078,-73.979706,1,0,1,1,4060,-7397,0.3469387755102041
2021-06-10T00:00:00.000,14:58,40.756527,-73.994026,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-11T00:00:00.000,16:29,40.575935,-74.00543,1,0,1,1,4057,-7400,0.3157894736842105
2021-06-10T00:00:00.000,4:03,40.841877,-73.8888,0,0,0,0,4084,-7388,0.390625
2021-06-11T00:00:00.000,17:10,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-10T00:00:00.000,8:50,40.646786,-74.008575,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-09T00:00:00.000,0:00,40.742504,-73.73431,1,0,1,1,4074,-7373,0.4
2021-06-11T00:00:00.000,13:15,40.769844,-73.83656,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-11T00:00:00.000,13:05,40.708942,-73.941765,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-09T00:00:00.000,11:40,40.749783,-73.80289,0,0,0,0,4074,-7380,0.35294117647058826
2021-06-11T00:00:00.000,18:36,40.774624,-73.93316,0,0,0,0,4077,-7393,0.20833333333333334
2021-06-09T00:00:00.000,23:57,40.84148,-73.88853,4,0,1,1,4084,-7388,0.390625
2021-05-27T00:00:00.000,4:55,40.900005,-73.87919,0,0,0,0,4090,-7387,0.8
2021-06-09T00:00:00.000,16:00,40.74559,-73.87791,1,0,1,1,4074,-7387,0.25663716814159293
2021-06-10T00:00:00.000,17:40,40.761196,-73.777725,0,0,0,0,4076,-7377,0.20588235294117646
2021-06-10T00:00:00.000,23:43,40.607178,-73.91642,4,1,2,1,4060,-7391,0.25
2021-06-08T00:00:00.000,4:04,40.868496,-73.92173,0,0,0,0,4086,-7392,0.359375
2021-06-11T00:00:00.000,16:49,40.67801,-73.8161,3,0,1,1,4067,-7381,0.4230769230769231
2021-06-10T00:00:00.000,21:00,40.81327,-73.905136,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-09T00:00:00.000,11:29,40.852642,-73.908424,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-09T00:00:00.000,9:24,40.63926,-73.93777,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-11T00:00:00.000,17:15,40.76229,-73.75711,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-09T00:00:00.000,20:16,40.817593,-73.95319,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-11T00:00:00.000,0:40,40.69377,-73.73578,1,0,1,1,4069,-7373,0.36585365853658536
2021-06-09T00:00:00.000,13:49,40.608143,-74.00412,2,0,1,1,4060,-7400,0.24074074074074073
2021-06-10T00:00:00.000,15:40,40.596222,-73.98897,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-09T00:00:00.000,10:30,40.639633,-73.954185,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-10T00:00:00.000,12:30,40.709442,-73.9607,1,0,1,1,4070,-7396,0.3431372549019608
2023-01-09T00:00:00.000,11:23,40.691708,-73.94849,0,0,0,0,4069,-7394,0.417910447761194
2021-06-10T00:00:00.000,16:00,40.74629,-73.93327,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-10T00:00:00.000,12:33,40.67269,-73.93909,0,0,0,0,4067,-7393,0.3755868544600939
2021-05-31T00:00:00.000,16:28,40.816196,-73.896,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-09T00:00:00.000,16:10,40.867733,-73.85861,0,0,0,0,4086,-7385,0.5
2021-06-01T00:00:00.000,21:10,40.70369,-73.984634,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-09T00:00:00.000,7:50,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-06-10T00:00:00.000,9:10,40.671047,-73.892715,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-11T00:00:00.000,7:25,40.631794,-73.90288,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-11T00:00:00.000,19:45,40.67359,-73.749626,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-11T00:00:00.000,16:43,40.592186,-73.9777,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-09T00:00:00.000,7:50,40.84281,-73.84469,0,0,0,0,4084,-7384,0.4222222222222222
2021-05-28T00:00:00.000,10:15,40.877407,-73.902954,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-09T00:00:00.000,21:26,40.823505,-73.94144,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-11T00:00:00.000,8:45,40.59601,-73.74267,0,0,0,0,4059,-7374,0.18181818181818182
2021-06-10T00:00:00.000,11:30,40.60148,-73.99306,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-11T00:00:00.000,16:54,40.72785,-73.92657,0,0,0,0,4072,-7392,0.4
2021-06-04T00:00:00.000,15:01,40.57686,-73.98266,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-09T00:00:00.000,2:23,40.685448,-73.8324,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-10T00:00:00.000,10:50,40.631405,-73.95749,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-09T00:00:00.000,20:00,40.843376,-73.8369,2,0,1,1,4084,-7383,0.4318181818181818
2021-06-07T00:00:00.000,15:00,40.88955,-73.84524,0,0,0,0,4088,-7384,0.4153846153846154
2021-06-11T00:00:00.000,11:30,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-10T00:00:00.000,14:15,40.741608,-73.88295,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-11T00:00:00.000,1:50,40.6665,-73.9962,1,0,1,1,4066,-7399,0.40540540540540543
2021-05-28T00:00:00.000,6:30,40.869045,-73.89945,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-09T00:00:00.000,14:40,40.754707,-73.99164,3,0,1,1,4075,-7399,0.2830188679245283
2021-06-09T00:00:00.000,17:00,40.702568,-73.95026,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-09T00:00:00.000,19:15,40.74353,-74.00554,0,0,0,0,4074,-7400,0.27710843373493976
2021-12-11T00:00:00.000,13:33,40.74766,-73.86346,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-11T00:00:00.000,22:09,40.824066,-73.908714,1,0,1,1,4082,-7390,0.3025210084033613
2021-05-30T00:00:00.000,9:00,40.693863,-73.92971,0,0,0,0,4069,-7392,0.3584905660377358
2021-05-30T00:00:00.000,2:38,40.729134,-73.931015,0,0,0,0,4072,-7393,0.36507936507936506
2021-06-07T00:00:00.000,19:30,40.845352,-73.92821,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-08T00:00:00.000,7:00,40.639584,-73.948364,0,0,0,0,4063,-7394,0.358974358974359
2021-06-11T00:00:00.000,18:30,40.820053,-73.81934,0,0,0,0,4082,-7381,0.17647058823529413
2021-06-09T00:00:00.000,14:05,40.703976,-73.92309,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-11T00:00:00.000,12:37,40.829895,-73.87759,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-07T00:00:00.000,22:40,40.70188,-73.89054,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-10T00:00:00.000,13:55,40.68792,-73.98025,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-09T00:00:00.000,0:00,40.748108,-73.947365,3,0,1,1,4074,-7394,0.33962264150943394
2021-06-09T00:00:00.000,10:49,40.642757,-74.00793,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-10T00:00:00.000,8:40,40.71492,-73.79128,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-06T00:00:00.000,22:00,40.598022,-73.95434,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-09T00:00:00.000,18:40,40.70512,-73.767914,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-09T00:00:00.000,16:15,40.844524,-73.902725,0,0,0,0,4084,-7390,0.366120218579235
2021-06-06T00:00:00.000,19:46,40.7778,-73.91308,1,0,1,1,4077,-7391,0.3157894736842105
2021-06-10T00:00:00.000,20:27,40.758705,-73.93793,1,0,1,1,4075,-7393,0.43478260869565216
2021-06-11T00:00:00.000,11:20,40.6266,-73.98271,0,0,0,0,4062,-7398,0.38
2021-05-25T00:00:00.000,16:15,40.727318,-73.88796,0,0,0,0,4072,-7388,0.4
2021-06-10T00:00:00.000,17:40,40.646328,-73.91276,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-11T00:00:00.000,5:10,40.834198,-73.85169,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-09T00:00:00.000,19:20,40.599907,-73.94664,0,0,0,0,4059,-7394,0.275
2021-06-09T00:00:00.000,8:16,40.67798,-73.872116,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-10T00:00:00.000,19:21,40.700775,-73.91334,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-09T00:00:00.000,16:58,40.835857,-73.87213,0,0,0,0,4083,-7387,0.38414634146341464
2021-05-27T00:00:00.000,19:29,40.787064,-73.94194,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-09T00:00:00.000,17:15,40.58672,-73.97234,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-10T00:00:00.000,15:55,40.72225,-74.00592,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-10T00:00:00.000,16:48,40.73675,-73.71104,0,0,0,0,4073,-7371,0.2857142857142857
2021-06-09T00:00:00.000,5:50,40.68534,-73.80431,2,0,1,1,4068,-7380,0.3829787234042553
2021-06-10T00:00:00.000,14:35,40.62318,-74.14925,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-04T00:00:00.000,18:00,40.755783,-73.92803,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-10T00:00:00.000,17:10,40.657738,-73.89596,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-09T00:00:00.000,8:35,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-10T00:00:00.000,18:00,40.66929,-73.842445,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-09T00:00:00.000,11:39,40.602325,-73.99445,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-10T00:00:00.000,10:27,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-10T00:00:00.000,21:50,40.670067,-73.90811,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-11T00:00:00.000,5:21,40.81914,-73.93719,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-10T00:00:00.000,10:38,40.643894,-73.93826,0,0,0,0,4064,-7393,0.3333333333333333
2021-06-10T00:00:00.000,15:49,40.82486,-73.85402,1,0,1,1,4082,-7385,0.27
2021-06-11T00:00:00.000,22:00,40.818336,-73.847885,0,0,0,0,4081,-7384,0.3333333333333333
2021-06-09T00:00:00.000,0:00,40.74197,-73.84116,1,0,1,1,4074,-7384,0.42857142857142855
2021-05-16T00:00:00.000,20:00,40.687275,-73.97916,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-10T00:00:00.000,12:49,40.608334,-74.10186,1,0,1,1,4060,-7410,0.3333333333333333
2021-06-09T00:00:00.000,17:13,40.7461,-73.91406,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-09T00:00:00.000,9:43,40.626568,-73.970924,1,0,1,1,4062,-7397,0.38666666666666666
2021-12-10T00:00:00.000,0:00,40.660797,-73.87183,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-10T00:00:00.000,19:20,40.705425,-73.78258,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-10T00:00:00.000,9:48,40.66675,-73.779945,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-08T00:00:00.000,12:00,40.904552,-73.847824,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-11T00:00:00.000,8:40,40.70145,-73.989624,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-10T00:00:00.000,16:50,40.627052,-74.16485,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-08T00:00:00.000,14:20,40.880657,-73.877625,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-11T00:00:00.000,17:14,40.82458,-73.870544,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-09T00:00:00.000,21:27,40.66212,-73.770164,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-10T00:00:00.000,11:30,40.71917,-73.861275,0,0,0,0,4071,-7386,0.5625
2021-06-11T00:00:00.000,23:30,40.66561,-73.73568,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-10T00:00:00.000,21:59,40.61255,-73.96287,1,0,1,1,4061,-7396,0.30666666666666664
2021-06-05T00:00:00.000,0:00,40.82378,-73.836426,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-09T00:00:00.000,16:03,40.703163,-73.81662,4,0,1,1,4070,-7381,0.3194444444444444
2021-06-11T00:00:00.000,13:15,40.648464,-74.00683,1,0,1,1,4064,-7400,0.36764705882352944
2021-06-09T00:00:00.000,6:40,40.892963,-73.86101,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-09T00:00:00.000,19:25,40.68246,-73.830025,1,0,1,1,4068,-7383,0.45454545454545453
2021-06-11T00:00:00.000,23:10,40.660355,-73.85577,0,0,0,0,4066,-7385,0.3333333333333333
2021-06-10T00:00:00.000,15:20,40.769863,-73.947914,0,0,0,0,4076,-7394,0.4583333333333333
2021-06-11T00:00:00.000,7:14,40.757435,-73.969604,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-11T00:00:00.000,16:50,40.775642,-73.960526,1,0,1,1,4077,-7396,0.3695652173913043
2021-06-10T00:00:00.000,4:30,40.690647,-73.90805,1,0,1,1,4069,-7390,0.29591836734693877
2021-06-11T00:00:00.000,22:00,40.722775,-73.94707,0,0,0,0,4072,-7394,0.19801980198019803
2021-05-18T00:00:00.000,11:20,40.677067,-73.92281,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-08T00:00:00.000,16:55,40.62137,-74.135506,0,0,0,0,4062,-7413,0.4074074074074074
2021-06-10T00:00:00.000,19:17,40.71758,-73.99831,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-10T00:00:00.000,20:45,40.744072,-73.86769,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-10T00:00:00.000,13:10,40.664597,-73.911385,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-11T00:00:00.000,22:15,40.595715,-73.96508,1,0,1,1,4059,-7396,0.38596491228070173
2021-05-26T00:00:00.000,20:00,40.771397,-73.93281,0,0,0,0,4077,-7393,0.20833333333333334
2021-06-09T00:00:00.000,9:38,40.668377,-73.92012,1,0,1,1,4066,-7392,0.355
2021-06-10T00:00:00.000,18:00,40.799957,-73.96053,0,0,0,0,4079,-7396,0.25
2021-06-10T00:00:00.000,2:48,40.768566,-73.92495,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-02T00:00:00.000,19:26,40.757107,-73.997314,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-09T00:00:00.000,13:42,40.687378,-73.98598,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-09T00:00:00.000,9:08,40.693115,-73.96926,0,0,0,0,4069,-7396,0.325
2021-06-11T00:00:00.000,6:30,40.73715,-73.930824,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-09T00:00:00.000,16:15,40.856487,-73.872406,0,0,0,0,4085,-7387,0.375
2021-06-11T00:00:00.000,16:30,40.827496,-73.90527,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-08T00:00:00.000,18:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-10T00:00:00.000,19:18,40.83609,-73.87039,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-10T00:00:00.000,22:00,40.74764,-73.883804,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-09T00:00:00.000,14:10,40.71445,-73.9306,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-11T00:00:00.000,14:28,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2021-06-09T00:00:00.000,19:12,40.719902,-74.00261,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-10T00:00:00.000,18:50,40.614414,-73.93282,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-10T00:00:00.000,8:00,40.739082,-73.81611,0,0,0,0,4073,-7381,0.3181818181818182
2021-06-09T00:00:00.000,15:30,40.62236,-74.174355,0,0,0,0,4062,-7417,0.16666666666666666
2021-06-11T00:00:00.000,17:35,40.79465,-73.971794,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-10T00:00:00.000,10:05,40.666695,-73.767136,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-10T00:00:00.000,17:30,40.66968,-73.91075,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-09T00:00:00.000,12:27,40.761585,-73.76086,2,0,1,1,4076,-7376,0.21739130434782608
2021-06-10T00:00:00.000,1:10,40.688667,-73.87548,0,0,0,0,4068,-7387,0.24719101123595505
