crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-09T00:00:00.000,16:09,40.839664,-73.87104,1,0,1,1,4083,-7387,0.38414634146341464
2021-12-11T00:00:00.000,7:00,40.836807,-73.946884,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-11T00:00:00.000,17:00,40.753723,-73.98548,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-09T00:00:00.000,13:25,40.823956,-73.877144,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-09T00:00:00.000,0:15,40.68035,-73.9648,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-03T00:00:00.000,11:06,40.61312,-73.9894,0,0,0,0,4061,-7398,0.3698630136986301
2021-06-09T00:00:00.000,18:35,40.697998,-73.92606,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-10T00:00:00.000,16:18,40.73329,-73.98719,1,0,1,1,4073,-7398,0.36942675159235666
2021-05-28T00:00:00.000,0:39,40.881687,-73.90283,2,0,1,1,4088,-7390,0.2702702702702703
2021-06-11T00:00:00.000,14:08,40.748276,-73.93918,1,0,1,1,4074,-7393,0.3333333333333333
2021-06-11T00:00:00.000,14:12,40.905804,-73.85302,1,0,1,1,4090,-7385,0.42105263157894735
2021-06-09T00:00:00.000,18:05,40.730324,-74.00247,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-10T00:00:00.000,0:36,40.839985,-73.877426,2,0,1,1,4083,-7387,0.38414634146341464
2021-06-11T00:00:00.000,13:08,40.853386,-73.85377,0,0,0,0,4085,-7385,0.3125
2021-06-08T00:00:00.000,15:50,40.86155,-73.92472,0,0,0,0,4086,-7392,0.359375
2021-06-05T00:00:00.000,18:00,40.77076,-73.92064,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-11T00:00:00.000,9:50,40.709526,-73.768265,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-09T00:00:00.000,23:50,40.666435,-73.83478,0,0,0,0,4066,-7383,0.5
2021-06-10T00:00:00.000,7:38,40.6796,-73.80349,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-07T00:00:00.000,22:52,40.737778,-73.78925,0,0,0,0,4073,-7378,0.391304347826087
2021-05-29T00:00:00.000,4:31,40.843994,-73.89752,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-10T00:00:00.000,14:41,40.687405,-73.84061,0,0,0,0,4068,-7384,0.3333333333333333
2021-06-08T00:00:00.000,12:27,40.727688,-73.9993,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-11T00:00:00.000,17:53,40.754974,-73.89095,3,0,1,1,4075,-7389,0.4805194805194805
2021-12-10T00:00:00.000,14:30,40.876633,-73.86412,1,0,1,1,4087,-7386,0.3142857142857143
2021-06-06T00:00:00.000,6:16,40.824223,-73.89281,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-11T00:00:00.000,21:13,40.62127,-73.986,0,0,0,0,4062,-7398,0.38
2021-06-11T00:00:00.000,23:58,40.73392,-73.9928,1,0,1,1,4073,-7399,0.423728813559322
2021-06-11T00:00:00.000,9:55,40.7453,-73.986855,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-05T00:00:00.000,21:20,40.66049,-73.962814,2,0,1,1,4066,-7396,0.4074074074074074
2021-06-04T00:00:00.000,18:35,40.891064,-73.90828,0,0,0,0,4089,-7390,0.0
2021-06-09T00:00:00.000,19:00,40.667076,-73.78266,2,0,1,1,4066,-7378,0.34615384615384615
2021-06-11T00:00:00.000,22:58,40.68713,-73.96562,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-08T00:00:00.000,17:00,40.866474,-73.932175,3,0,1,1,4086,-7393,0.3333333333333333
2021-06-10T00:00:00.000,22:35,40.717014,-73.82971,0,0,0,0,4071,-7382,0.379746835443038
2021-06-08T00:00:00.000,0:50,40.659775,-73.929306,0,0,0,0,4065,-7392,0.35555555555555557
2021-12-09T00:00:00.000,8:15,40.665207,-73.89315,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-10T00:00:00.000,11:30,40.742405,-73.75348,1,0,1,1,4074,-7375,0.16666666666666666
2021-06-10T00:00:00.000,13:30,40.700733,-73.98974,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-10T00:00:00.000,19:00,40.72247,-73.987144,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-03T00:00:00.000,17:45,40.816532,-73.92822,0,0,0,0,4081,-7392,0.4714285714285714
2021-05-31T00:00:00.000,21:48,40.877068,-73.906105,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-06T00:00:00.000,19:40,40.715496,-73.781685,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-09T00:00:00.000,14:50,40.83018,-73.83265,0,0,0,0,4083,-7383,0.36363636363636365
2021-06-05T00:00:00.000,19:12,40.683582,-73.953964,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-10T00:00:00.000,11:00,40.67224,-73.80516,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-11T00:00:00.000,22:55,40.605274,-73.75516,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-06T00:00:00.000,21:55,40.69642,-73.95978,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-09T00:00:00.000,23:00,40.74948,-73.85761,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-10T00:00:00.000,5:33,40.799248,-73.93515,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-04T00:00:00.000,0:00,40.886623,-73.910446,0,0,0,0,4088,-7391,0.23076923076923078
2021-06-10T00:00:00.000,17:30,40.767834,-73.95817,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-10T00:00:00.000,14:54,40.66223,-73.92274,0,0,0,0,4066,-7392,0.355
2021-06-10T00:00:00.000,9:35,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-09T00:00:00.000,2:30,40.661522,-74.00008,0,0,0,0,4066,-7400,0.14285714285714285
2021-06-10T00:00:00.000,9:00,40.70091,-73.926094,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-11T00:00:00.000,7:25,40.82699,-73.909294,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-09T00:00:00.000,16:59,40.755806,-73.797066,1,0,1,1,4075,-7379,0.38461538461538464
2021-06-11T00:00:00.000,12:15,40.74709,-73.76325,0,0,0,0,4074,-7376,0.3333333333333333
2021-06-09T00:00:00.000,18:00,40.739132,-73.98178,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-09T00:00:00.000,16:00,40.61196,-73.96816,1,0,1,1,4061,-7396,0.30666666666666664
2021-06-09T00:00:00.000,22:00,40.8375,-73.880684,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-09T00:00:00.000,18:38,40.859875,-73.89323,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-10T00:00:00.000,20:20,40.82751,-73.92495,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-10T00:00:00.000,17:47,40.66381,-73.91117,3,0,1,1,4066,-7391,0.3630952380952381
2021-06-11T00:00:00.000,15:25,40.76465,-73.823494,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-10T00:00:00.000,12:24,40.75713,-73.97825,0,0,0,0,4075,-7397,0.375886524822695
2021-06-09T00:00:00.000,15:39,40.867733,-73.85861,1,0,1,1,4086,-7385,0.5
2021-06-08T00:00:00.000,2:28,40.768616,-73.92508,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-09T00:00:00.000,15:14,40.780693,-73.9466,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-10T00:00:00.000,14:33,40.79507,-73.93919,1,0,1,1,4079,-7393,0.36585365853658536
2021-06-11T00:00:00.000,6:00,40.6808,-73.96289,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-10T00:00:00.000,10:00,40.66677,-73.98831,1,0,1,1,4066,-7398,0.421875
2021-06-10T00:00:00.000,11:15,40.743416,-73.95387,0,0,0,0,4074,-7395,0.35185185185185186
2021-12-30T00:00:00.000,10:52,40.622295,-74.02186,0,0,0,0,4062,-7402,0.3625
2021-12-09T00:00:00.000,14:50,40.637196,-74.14953,1,0,1,1,4063,-7414,0.5769230769230769
2021-06-10T00:00:00.000,8:46,40.82193,-73.88844,2,0,1,1,4082,-7388,0.27624309392265195
2021-06-09T00:00:00.000,17:20,40.83968,-73.929276,0,0,0,0,4083,-7392,0.310126582278481
2021-06-10T00:00:00.000,13:56,40.64592,-74.02384,0,0,0,0,4064,-7402,0.41379310344827586
2021-06-11T00:00:00.000,7:30,40.657608,-73.94232,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-09T00:00:00.000,6:00,40.844715,-73.91228,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-10T00:00:00.000,9:20,40.674236,-73.93209,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-09T00:00:00.000,23:15,40.599766,-73.99483,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-10T00:00:00.000,9:35,40.799984,-73.94275,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-10T00:00:00.000,17:20,40.585556,-73.95167,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-11T00:00:00.000,17:30,40.855362,-73.89878,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-11T00:00:00.000,8:39,40.701862,-73.88178,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-11T00:00:00.000,13:29,40.815826,-73.947044,1,0,1,1,4081,-7394,0.38
2021-10-07T00:00:00.000,22:28,40.886658,-73.84765,0,0,0,0,4088,-7384,0.4153846153846154
2021-05-30T00:00:00.000,8:15,40.668648,-73.92835,0,0,0,0,4066,-7392,0.355
2021-06-07T00:00:00.000,15:00,40.879845,-73.855156,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-07T00:00:00.000,9:00,40.68049,-73.89252,0,0,0,0,4068,-7389,0.5
2021-06-11T00:00:00.000,3:00,40.816864,-73.882744,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-09T00:00:00.000,19:00,40.73675,-73.87767,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-06T00:00:00.000,17:55,40.874157,-73.899445,1,0,1,1,4087,-7389,0.3333333333333333
2021-06-06T00:00:00.000,9:00,40.715984,-73.779396,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-11T00:00:00.000,17:55,40.595146,-73.96356,1,0,1,1,4059,-7396,0.38596491228070173
2021-06-11T00:00:00.000,0:45,40.66077,-73.91975,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-10T00:00:00.000,18:25,40.872414,-73.839966,1,0,1,1,4087,-7383,0.3333333333333333
2021-06-09T00:00:00.000,23:55,40.822933,-73.93813,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-11T00:00:00.000,17:47,40.68936,-73.7962,0,0,0,0,4068,-7379,0.35
2021-05-28T00:00:00.000,8:06,40.87618,-73.90943,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-10T00:00:00.000,20:16,40.575565,-73.98121,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-10T00:00:00.000,21:18,40.82851,-73.88012,1,0,1,1,4082,-7388,0.27624309392265195
2021-06-11T00:00:00.000,8:00,40.755028,-73.872696,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-09T00:00:00.000,12:10,40.7295,-73.953964,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-11T00:00:00.000,10:38,40.608105,-73.75414,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-10T00:00:00.000,6:18,40.6742,-73.99984,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-08T00:00:00.000,17:35,40.794178,-73.94487,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-11T00:00:00.000,11:33,40.680523,-73.7633,1,0,1,1,4068,-7376,0.35714285714285715
2021-06-08T00:00:00.000,15:55,40.86967,-73.86527,1,0,1,1,4086,-7386,0.4642857142857143
2021-06-07T00:00:00.000,6:00,40.699608,-73.81424,0,0,0,0,4069,-7381,0.3902439024390244
2021-05-28T00:00:00.000,21:30,40.70718,-73.92107,1,0,1,1,4070,-7392,0.24305555555555555
2021-10-07T00:00:00.000,17:07,40.71401,-73.85965,0,0,0,0,4071,-7385,0.4418604651162791
2021-06-10T00:00:00.000,21:40,40.762676,-73.954346,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-08T00:00:00.000,11:28,40.70264,-73.894356,1,0,1,1,4070,-7389,0.2711864406779661
2021-06-06T00:00:00.000,21:00,40.73883,-73.983154,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-09T00:00:00.000,16:35,40.75067,-73.863106,1,0,1,1,4075,-7386,0.33653846153846156
2021-06-07T00:00:00.000,14:30,40.734135,-73.9583,1,0,1,1,4073,-7395,0.30434782608695654
2021-06-11T00:00:00.000,19:32,40.73736,-73.934074,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-09T00:00:00.000,8:40,40.579197,-73.98195,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-09T00:00:00.000,20:45,40.83369,-73.91386,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-11T00:00:00.000,14:20,40.711166,-73.9489,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-08T00:00:00.000,23:10,40.789635,-73.94609,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-09T00:00:00.000,15:10,40.670124,-73.95528,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-11T00:00:00.000,11:30,40.83142,-73.92644,0,0,0,0,4083,-7392,0.310126582278481
2021-06-10T00:00:00.000,7:25,40.826183,-73.90975,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-10T00:00:00.000,16:22,40.663643,-73.89084,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-04T00:00:00.000,22:29,40.827938,-73.91438,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-09T00:00:00.000,11:00,40.669094,-73.89711,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-09T00:00:00.000,11:00,40.60635,-73.97552,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-10T00:00:00.000,15:20,40.79799,-73.96199,0,0,0,0,4079,-7396,0.25
2021-06-09T00:00:00.000,11:03,40.651806,-73.83806,0,0,0,0,4065,-7383,0.38095238095238093
2021-06-10T00:00:00.000,16:00,40.738438,-73.89988,2,0,1,1,4073,-7389,0.2857142857142857
2021-06-08T00:00:00.000,22:00,40.830914,-73.92047,3,0,1,1,4083,-7392,0.310126582278481
2021-06-09T00:00:00.000,0:15,40.631454,-73.893364,1,0,1,1,4063,-7389,0.41818181818181815
2021-06-11T00:00:00.000,14:45,40.683235,-73.86108,1,0,1,1,4068,-7386,0.423728813559322
2021-06-10T00:00:00.000,14:23,40.67505,-73.95639,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-09T00:00:00.000,6:50,40.5088,-74.24776,0,0,0,0,4050,-7424,0.1
2021-06-07T00:00:00.000,15:45,40.868282,-73.90107,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-09T00:00:00.000,23:45,40.761097,-73.9969,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-09T00:00:00.000,11:00,40.75478,-73.97994,0,0,0,0,4075,-7397,0.375886524822695
2021-06-09T00:00:00.000,11:45,40.841774,-73.8722,1,0,1,1,4084,-7387,0.48333333333333334
2020-06-11T00:00:00.000,2:30,40.67743,-73.87591,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-09T00:00:00.000,15:50,40.674183,-73.92208,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-09T00:00:00.000,0:55,40.691704,-73.94849,1,0,1,1,4069,-7394,0.417910447761194
2021-06-10T00:00:00.000,16:34,40.597168,-73.97149,1,0,1,1,4059,-7397,0.3191489361702128
2021-06-06T00:00:00.000,16:15,40.69864,-73.93819,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-10T00:00:00.000,20:27,40.784534,-73.9736,1,0,1,1,4078,-7397,0.3434343434343434
2021-06-11T00:00:00.000,15:30,40.773335,-73.95506,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-11T00:00:00.000,9:15,40.825935,-73.85913,0,0,0,0,4082,-7385,0.27
2021-06-11T00:00:00.000,21:24,40.88279,-73.869644,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-07T00:00:00.000,14:10,40.7635,-73.86313,1,0,1,1,4076,-7386,0.40298507462686567
2021-06-10T00:00:00.000,12:42,40.629795,-73.99553,0,0,0,0,4062,-7399,0.3835616438356164
2021-06-11T00:00:00.000,21:03,40.795586,-73.950165,0,0,0,0,4079,-7395,0.42
2021-06-09T00:00:00.000,17:00,40.729794,-74.002144,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-09T00:00:00.000,8:00,40.900265,-73.841484,2,0,1,1,4090,-7384,0.28205128205128205
2021-10-07T00:00:00.000,14:30,40.654457,-73.960785,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-11T00:00:00.000,18:20,40.87686,-73.87232,0,0,0,0,4087,-7387,0.297029702970297
2021-06-10T00:00:00.000,17:01,40.84009,-73.88036,0,0,0,0,4084,-7388,0.390625
2021-05-18T00:00:00.000,18:17,40.58425,-73.9638,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-11T00:00:00.000,21:25,40.650402,-73.89422,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-11T00:00:00.000,15:51,40.7548,-73.89268,0,0,0,0,4075,-7389,0.4805194805194805
2021-06-10T00:00:00.000,10:45,40.831852,-73.86221,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-07T00:00:00.000,8:00,40.68148,-73.95736,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-10T00:00:00.000,21:21,40.794758,-73.94235,0,0,0,0,4079,-7394,0.3523809523809524
2021-10-06T00:00:00.000,17:38,40.843822,-73.91038,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-09T00:00:00.000,8:45,40.633274,-74.09198,0,0,0,0,4063,-7409,0.15384615384615385
2021-06-11T00:00:00.000,17:15,40.781685,-73.845024,1,0,1,1,4078,-7384,0.23809523809523808
2021-06-07T00:00:00.000,15:51,40.883766,-73.907814,1,0,1,1,4088,-7390,0.2702702702702703
2021-06-11T00:00:00.000,15:10,40.669655,-73.99253,1,0,1,1,4066,-7399,0.40540540540540543
2021-06-11T00:00:00.000,0:20,40.72277,-73.83625,1,0,1,1,4072,-7383,0.4909090909090909
2021-06-11T00:00:00.000,17:43,40.835873,-73.8699,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-11T00:00:00.000,17:00,40.716812,-73.99777,2,0,1,1,4071,-7399,0.3263157894736842
2021-06-10T00:00:00.000,0:30,40.710247,-73.82125,0,0,0,0,4071,-7382,0.379746835443038
2021-06-09T00:00:00.000,14:00,40.59325,-74.11065,0,0,0,0,4059,-7411,0.0
2021-06-09T00:00:00.000,19:20,40.700672,-73.92164,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-10T00:00:00.000,8:30,40.581264,-73.82484,0,0,0,0,4058,-7382,0.11764705882352941
2021-06-09T00:00:00.000,16:49,40.77812,-73.81743,0,0,0,0,4077,-7381,0.3157894736842105
2021-06-09T00:00:00.000,9:22,40.755642,-73.93274,1,0,1,1,4075,-7393,0.43478260869565216
2021-06-09T00:00:00.000,10:14,40.857365,-73.84657,0,0,0,0,4085,-7384,0.32432432432432434
2021-06-11T00:00:00.000,19:00,40.813652,-73.906975,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-10T00:00:00.000,12:05,40.682804,-73.96367,2,0,1,1,4068,-7396,0.42567567567567566
2021-06-09T00:00:00.000,15:52,40.745007,-73.91928,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-09T00:00:00.000,18:10,40.693584,-73.98197,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-09T00:00:00.000,16:45,40.858707,-73.9037,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-11T00:00:00.000,14:00,40.729015,-73.900246,1,0,1,1,4072,-7390,0.2978723404255319
2021-06-09T00:00:00.000,23:50,40.738064,-73.83657,0,0,0,0,4073,-7383,0.36363636363636365
2021-06-09T00:00:00.000,7:59,40.8317,-73.85275,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-11T00:00:00.000,16:00,40.74242,-73.826546,1,0,1,1,4074,-7382,0.4057971014492754
2021-06-10T00:00:00.000,6:38,40.69169,-73.90585,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-05T00:00:00.000,18:30,40.70606,-73.87593,1,0,1,1,4070,-7387,0.24324324324324326
2021-06-10T00:00:00.000,14:25,40.84258,-73.916,0,0,0,0,4084,-7391,0.32558139534883723
2021-05-22T00:00:00.000,11:05,40.788994,-73.94656,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-06T00:00:00.000,9:56,40.898563,-73.85866,1,0,1,1,4089,-7385,0.3813559322033898
2021-06-09T00:00:00.000,18:30,40.581875,-74.155945,0,0,0,0,4058,-7415,0.42857142857142855
2021-05-31T00:00:00.000,17:00,40.69012,-73.92318,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-10T00:00:00.000,7:45,40.662888,-73.924965,0,0,0,0,4066,-7392,0.355
2021-06-09T00:00:00.000,12:04,40.605312,-73.98493,3,0,1,1,4060,-7398,0.2711864406779661
2021-06-11T00:00:00.000,11:48,40.76165,-73.82715,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-11T00:00:00.000,9:00,40.81095,-73.95301,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-09T00:00:00.000,17:00,40.691914,-73.88363,0,0,0,0,4069,-7388,0.4375
2021-06-09T00:00:00.000,6:25,40.85391,-73.88364,0,0,0,0,4085,-7388,0.3
2021-05-31T00:00:00.000,18:40,40.694912,-73.90388,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-09T00:00:00.000,11:30,40.63781,-74.08729,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-09T00:00:00.000,11:18,40.749783,-73.80289,1,0,1,1,4074,-7380,0.35294117647058826
2021-06-02T00:00:00.000,19:42,40.58196,-73.959946,1,0,1,1,4058,-7395,0.3465346534653465
2021-10-08T00:00:00.000,7:20,40.651234,-73.91804,0,0,0,0,4065,-7391,0.425
2021-06-11T00:00:00.000,17:36,40.817146,-73.92181,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-10T00:00:00.000,17:20,40.86598,-73.91954,0,0,0,0,4086,-7391,0.38016528925619836
2021-05-14T00:00:00.000,5:19,40.71762,-74.00028,0,0,0,0,4071,-7400,0.25517241379310346
2021-05-28T00:00:00.000,10:00,40.886375,-73.91399,0,0,0,0,4088,-7391,0.23076923076923078
2021-06-10T00:00:00.000,16:00,40.614197,-74.03603,0,0,0,0,4061,-7403,0.2777777777777778
2021-05-27T00:00:00.000,17:09,40.792187,-73.9382,1,0,1,1,4079,-7393,0.36585365853658536
2021-06-10T00:00:00.000,16:45,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-05-27T00:00:00.000,15:00,40.61593,-74.087425,0,0,0,0,4061,-7408,0.30612244897959184
2021-06-09T00:00:00.000,16:00,40.736572,-73.907715,1,0,1,1,4073,-7390,0.42424242424242425
2021-06-09T00:00:00.000,15:34,40.635033,-74.00879,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-10T00:00:00.000,5:35,40.711212,-73.96339,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-10T00:00:00.000,12:06,40.696983,-73.935234,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-11T00:00:00.000,8:15,40.606346,-73.95273,1,0,1,1,4060,-7395,0.4791666666666667
2021-06-10T00:00:00.000,15:36,40.660072,-73.93974,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-09T00:00:00.000,9:35,40.637188,-74.11581,0,0,0,0,4063,-7411,0.20689655172413793
2021-06-11T00:00:00.000,16:50,40.828068,-73.87298,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-01T00:00:00.000,12:12,40.677845,-73.95282,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-09T00:00:00.000,22:20,40.66306,-73.93924,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-10T00:00:00.000,20:00,40.82487,-73.853935,0,0,0,0,4082,-7385,0.27
2021-06-09T00:00:00.000,11:20,40.801918,-73.94344,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-11T00:00:00.000,19:35,40.668797,-73.93113,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-11T00:00:00.000,1:00,40.671627,-73.93364,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-10T00:00:00.000,7:37,40.828957,-73.842064,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-02T00:00:00.000,23:30,40.794178,-73.94487,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-11T00:00:00.000,1:00,40.76173,-73.79178,0,0,0,0,4076,-7379,0.2631578947368421
2021-06-09T00:00:00.000,17:15,40.83163,-73.92252,0,0,0,0,4083,-7392,0.310126582278481
2021-06-07T00:00:00.000,14:13,40.676132,-73.921906,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-09T00:00:00.000,11:00,40.692196,-73.92488,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-11T00:00:00.000,20:14,40.678364,-73.77949,1,0,1,1,4067,-7377,0.32608695652173914
2021-06-10T00:00:00.000,11:00,40.674652,-73.87712,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-11T00:00:00.000,18:40,40.771782,-73.96333,0,0,0,0,4077,-7396,0.3695652173913043
2021-06-09T00:00:00.000,20:45,40.688553,-73.962845,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-11T00:00:00.000,22:40,40.755222,-73.96135,1,0,1,1,4075,-7396,0.4788732394366197
2021-05-30T00:00:00.000,13:51,40.691517,-73.838905,1,0,1,1,4069,-7383,0.35555555555555557
2021-06-11T00:00:00.000,5:53,40.680504,-73.90629,2,0,1,1,4068,-7390,0.4421052631578947
2021-06-08T00:00:00.000,14:30,40.71992,-73.99106,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-10T00:00:00.000,10:00,40.591175,-73.79798,0,0,0,0,4059,-7379,0.2692307692307692
2021-06-09T00:00:00.000,17:26,40.678238,-73.94415,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-08T00:00:00.000,10:20,40.75348,-73.980896,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-09T00:00:00.000,20:44,40.816765,-73.848595,2,0,1,1,4081,-7384,0.3333333333333333
