crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-08T00:00:00.000,19:20,40.688305,-73.75607,1,0,1,1,4068,-7375,0.3877551020408163
2021-10-07T00:00:00.000,20:30,40.745728,-73.86213,1,0,1,1,4074,-7386,0.3813559322033898
2021-06-05T00:00:00.000,16:00,40.752644,-74.00428,1,0,1,1,4075,-7400,0.3888888888888889
2021-06-04T00:00:00.000,17:30,40.894066,-73.8384,0,0,0,0,4089,-7383,0.0
2021-06-09T00:00:00.000,2:15,40.651398,-73.75888,1,0,1,1,4065,-7375,0.4166666666666667
2021-06-11T00:00:00.000,12:14,40.83283,-73.91129,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-11T00:00:00.000,8:00,40.65035,-73.92633,0,0,0,0,4065,-7392,0.35555555555555557
2020-06-06T00:00:00.000,21:30,40.824898,-73.927635,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-09T00:00:00.000,13:30,40.690285,-73.95433,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-10T00:00:00.000,22:40,40.681297,-73.93472,1,0,1,1,4068,-7393,0.3619047619047619
2021-06-11T00:00:00.000,16:15,40.667477,-73.95623,1,0,1,1,4066,-7395,0.44375
2021-06-09T00:00:00.000,12:37,40.788418,-73.97077,1,0,1,1,4078,-7397,0.3434343434343434
2021-06-04T00:00:00.000,16:00,40.73876,-74.00973,1,0,1,1,4073,-7400,0.2403846153846154
2021-06-09T00:00:00.000,13:00,40.763893,-73.96908,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-08T00:00:00.000,20:30,40.707375,-73.80969,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-09T00:00:00.000,21:31,40.84619,-73.93846,1,0,1,1,4084,-7393,0.32786885245901637
2021-06-10T00:00:00.000,13:45,40.675808,-73.913765,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-08T00:00:00.000,14:13,40.74947,-73.85056,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-11T00:00:00.000,11:00,40.791313,-73.83896,0,0,0,0,4079,-7383,0.5
2021-06-09T00:00:00.000,8:30,40.707,-73.9538,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-10T00:00:00.000,16:46,40.780857,-73.958824,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-10T00:00:00.000,13:58,40.854183,-73.82961,0,0,0,0,4085,-7382,0.45714285714285713
2021-06-11T00:00:00.000,21:02,40.767372,-73.950066,4,0,1,1,4076,-7395,0.3696969696969697
2021-06-11T00:00:00.000,8:45,40.836945,-73.94011,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-10T00:00:00.000,9:30,40.796642,-73.96848,0,0,0,0,4079,-7396,0.25
2021-06-10T00:00:00.000,9:50,40.75663,-73.875145,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-07T00:00:00.000,16:15,40.713333,-73.91305,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-09T00:00:00.000,19:15,40.71074,-73.94548,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-09T00:00:00.000,0:10,40.733536,-73.87035,1,0,1,1,4073,-7387,0.3140495867768595
2021-06-10T00:00:00.000,17:23,40.586845,-74.08662,0,0,0,0,4058,-7408,0.1111111111111111
2021-06-11T00:00:00.000,13:45,40.705513,-73.80153,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-10T00:00:00.000,11:00,40.679523,-73.81077,1,0,1,1,4067,-7381,0.4230769230769231
2021-06-10T00:00:00.000,14:38,40.77279,-73.837135,0,0,0,0,4077,-7383,0.25
2021-06-09T00:00:00.000,8:25,40.86769,-73.92122,0,0,0,0,4086,-7392,0.359375
2021-06-09T00:00:00.000,3:10,40.676632,-73.7555,0,0,0,0,4067,-7375,0.2608695652173913
2021-06-11T00:00:00.000,14:40,40.608753,-73.76875,0,0,0,0,4060,-7376,0.19230769230769232
2021-06-09T00:00:00.000,22:57,40.587784,-73.93513,1,0,1,1,4058,-7393,0.24324324324324326
2021-06-09T00:00:00.000,13:07,40.81594,-73.887276,0,0,0,0,4081,-7388,0.25471698113207547
2021-07-11T00:00:00.000,21:30,40.703342,-73.80021,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-11T00:00:00.000,9:15,40.646328,-73.91276,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-09T00:00:00.000,13:35,40.655495,-73.948975,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-10T00:00:00.000,15:10,40.67753,-73.73085,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-09T00:00:00.000,8:00,40.855408,-73.89176,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-11T00:00:00.000,18:26,40.754303,-73.89736,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-11T00:00:00.000,23:45,40.740273,-73.89586,0,0,0,0,4074,-7389,0.3203125
2021-06-10T00:00:00.000,21:13,40.75409,-73.976395,0,0,0,0,4075,-7397,0.375886524822695
2021-05-28T00:00:00.000,0:20,40.70145,-73.989624,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-08T00:00:00.000,18:42,40.640068,-73.986885,1,0,1,1,4064,-7398,0.40425531914893614
2021-06-07T00:00:00.000,8:49,40.883106,-73.88097,0,0,0,0,4088,-7388,0.42857142857142855
2021-06-11T00:00:00.000,16:15,40.67853,-73.821236,1,0,1,1,4067,-7382,0.4186046511627907
2021-06-09T00:00:00.000,11:50,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-09T00:00:00.000,12:15,40.778774,-73.91445,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-11T00:00:00.000,12:02,40.788475,-73.96702,1,0,1,1,4078,-7396,0.28125
2021-06-10T00:00:00.000,15:13,40.875088,-73.912415,0,0,0,0,4087,-7391,0.25925925925925924
2021-06-06T00:00:00.000,2:30,40.885952,-73.8279,2,0,1,1,4088,-7382,0.2765957446808511
2021-06-11T00:00:00.000,15:40,40.7517,-73.986404,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-09T00:00:00.000,18:15,40.68574,-73.82774,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-06T00:00:00.000,8:22,40.875183,-73.90232,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-10T00:00:00.000,12:50,40.671932,-73.85165,1,0,1,1,4067,-7385,0.26666666666666666
2021-06-04T00:00:00.000,2:00,40.875885,-73.904144,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-09T00:00:00.000,15:27,40.826797,-73.89132,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-06T00:00:00.000,11:30,40.758392,-73.781456,0,0,0,0,4075,-7378,0.18518518518518517
2021-06-10T00:00:00.000,9:15,40.81048,-73.94012,0,0,0,0,4081,-7394,0.38
2023-01-07T00:00:00.000,22:15,40.8444,-73.90159,0,0,0,0,4084,-7390,0.366120218579235
2021-06-07T00:00:00.000,18:59,40.878098,-73.905396,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-10T00:00:00.000,3:23,40.703922,-73.94438,1,0,1,1,4070,-7394,0.3956043956043956
2021-05-16T00:00:00.000,1:40,40.75332,-73.9636,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-05T00:00:00.000,2:35,40.755634,-73.93594,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-10T00:00:00.000,18:10,40.736774,-73.80475,0,0,0,0,4073,-7380,0.34285714285714286
2021-05-21T00:00:00.000,22:45,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-09T00:00:00.000,15:45,40.74953,-73.973564,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-10T00:00:00.000,10:30,40.699955,-73.891396,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-09T00:00:00.000,21:00,40.714752,-73.949486,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-10T00:00:00.000,13:14,40.68701,-73.93058,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-09T00:00:00.000,15:58,40.637043,-74.07621,1,0,1,1,4063,-7407,0.4444444444444444
2021-06-03T00:00:00.000,11:20,40.689445,-73.95513,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-10T00:00:00.000,6:12,40.816616,-73.89414,0,1,2,1,4081,-7389,0.31543624161073824
2021-06-03T00:00:00.000,0:15,40.695004,-73.9525,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-11T00:00:00.000,2:18,40.741512,-73.88292,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-11T00:00:00.000,12:40,40.848877,-73.91615,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-09T00:00:00.000,15:20,40.804066,-73.93267,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-09T00:00:00.000,20:39,40.86769,-73.92122,0,0,0,0,4086,-7392,0.359375
2021-06-09T00:00:00.000,17:37,40.76023,-73.961525,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-10T00:00:00.000,12:06,40.678364,-73.77949,1,0,1,1,4067,-7377,0.32608695652173914
2021-06-11T00:00:00.000,15:50,40.595642,-73.99676,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-10T00:00:00.000,17:00,40.674324,-73.94173,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-10T00:00:00.000,15:25,40.811596,-73.92285,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-07T00:00:00.000,16:18,40.695705,-73.94637,0,0,0,0,4069,-7394,0.417910447761194
2020-06-08T00:00:00.000,20:43,40.84497,-73.90247,1,0,1,1,4084,-7390,0.366120218579235
2021-06-10T00:00:00.000,23:50,40.63781,-74.08729,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-09T00:00:00.000,15:00,40.84277,-73.9102,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-10T00:00:00.000,14:00,40.823135,-73.88225,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-02T00:00:00.000,1:20,40.61377,-74.08655,0,0,0,0,4061,-7408,0.30612244897959184
2021-06-11T00:00:00.000,21:00,40.719048,-73.99648,1,0,1,1,4071,-7399,0.3263157894736842
2021-10-08T00:00:00.000,8:13,40.753635,-73.91893,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-10T00:00:00.000,14:00,40.713226,-73.82343,0,0,0,0,4071,-7382,0.379746835443038
2021-06-10T00:00:00.000,14:50,40.617287,-73.97786,1,0,1,1,4061,-7397,0.421875
2021-06-10T00:00:00.000,21:14,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-06-10T00:00:00.000,20:22,40.76663,-73.89605,0,0,0,0,4076,-7389,0.35185185185185186
2021-06-11T00:00:00.000,12:30,40.66932,-73.91312,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-11T00:00:00.000,23:15,40.695827,-73.98199,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-09T00:00:00.000,17:00,40.735836,-73.88482,0,0,0,0,4073,-7388,0.2777777777777778
2021-06-10T00:00:00.000,2:00,40.75024,-73.998604,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-06T00:00:00.000,4:52,40.877068,-73.906105,1,0,1,1,4087,-7390,0.3184713375796178
2021-06-10T00:00:00.000,19:43,40.829327,-73.84741,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-04T00:00:00.000,22:50,40.65939,-73.92926,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-09T00:00:00.000,6:20,40.707245,-73.94406,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-09T00:00:00.000,12:15,40.65749,-73.893074,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-10T00:00:00.000,1:00,40.63796,-74.13802,0,0,0,0,4063,-7413,0.2903225806451613
2021-06-10T00:00:00.000,15:30,40.6742,-73.99984,2,0,1,1,4067,-7399,0.3258426966292135
2021-06-10T00:00:00.000,18:06,40.6764,-73.741325,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-10T00:00:00.000,12:34,40.798626,-73.93953,1,0,1,1,4079,-7393,0.36585365853658536
2021-06-09T00:00:00.000,6:05,40.755966,-73.93027,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-10T00:00:00.000,13:35,40.676647,-73.91647,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-07T00:00:00.000,19:00,40.765747,-73.931206,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-10T00:00:00.000,17:55,40.67818,-73.870705,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-11T00:00:00.000,10:48,40.710346,-73.76904,0,0,0,0,4071,-7376,0.37142857142857144
2021-06-09T00:00:00.000,15:00,40.700325,-73.78904,1,0,1,1,4070,-7378,0.34523809523809523
2021-06-09T00:00:00.000,16:00,40.812744,-73.937645,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-09T00:00:00.000,17:16,40.699406,-73.95338,4,0,1,1,4069,-7395,0.30952380952380953
2021-05-14T00:00:00.000,16:55,40.692482,-73.9203,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-09T00:00:00.000,15:29,40.677128,-73.94,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-09T00:00:00.000,16:00,40.763794,-73.973785,0,0,0,0,4076,-7397,0.37
2021-06-10T00:00:00.000,8:40,40.703976,-73.92309,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-10T00:00:00.000,11:35,40.625267,-74.01727,0,0,0,0,4062,-7401,0.3829787234042553
2021-06-11T00:00:00.000,23:15,40.8166,-73.942764,1,0,1,1,4081,-7394,0.38
2021-06-11T00:00:00.000,14:47,40.73204,-73.87034,1,0,1,1,4073,-7387,0.3140495867768595
2021-06-11T00:00:00.000,18:45,40.87161,-73.86137,3,0,1,1,4087,-7386,0.3142857142857143
2021-06-11T00:00:00.000,21:00,40.821163,-73.89691,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-10T00:00:00.000,10:35,40.830936,-73.91241,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-11T00:00:00.000,5:40,40.694042,-73.73665,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-06T00:00:00.000,13:13,40.880295,-73.90384,0,0,0,0,4088,-7390,0.2702702702702703
2021-06-10T00:00:00.000,8:41,40.668266,-73.84214,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-08T00:00:00.000,21:00,40.882328,-73.85369,0,0,0,0,4088,-7385,0.36619718309859156
2021-06-09T00:00:00.000,17:52,40.678543,-73.949684,3,0,1,1,4067,-7394,0.34074074074074073
2021-06-07T00:00:00.000,0:05,40.868282,-73.90107,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-09T00:00:00.000,8:15,40.715183,-73.82325,0,0,0,0,4071,-7382,0.379746835443038
2021-06-11T00:00:00.000,23:14,40.79856,-73.96337,0,0,0,0,4079,-7396,0.25
2021-06-10T00:00:00.000,0:00,40.830154,-73.93964,0,0,0,0,4083,-7393,0.3333333333333333
2021-03-09T00:00:00.000,17:25,40.682,-73.96867,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-08T00:00:00.000,10:00,40.68733,-73.98183,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-09T00:00:00.000,18:30,40.699627,-73.923836,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-11T00:00:00.000,12:47,40.60393,-73.75235,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-09T00:00:00.000,18:04,40.844105,-73.898,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-09T00:00:00.000,15:52,40.81616,-73.8944,0,0,0,0,4081,-7389,0.31543624161073824
2021-10-07T00:00:00.000,17:20,40.87739,-73.90924,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-11T00:00:00.000,16:00,40.758533,-73.98885,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-11T00:00:00.000,16:59,40.626568,-73.970924,1,0,1,1,4062,-7397,0.38666666666666666
2021-06-11T00:00:00.000,15:26,40.785362,-73.80544,0,0,0,0,4078,-7380,0.30434782608695654
2021-06-07T00:00:00.000,17:15,40.88438,-73.86586,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-09T00:00:00.000,16:00,40.83543,-73.92341,0,0,0,0,4083,-7392,0.310126582278481
2021-06-09T00:00:00.000,9:00,40.643257,-73.95776,0,0,0,0,4064,-7395,0.4796747967479675
2021-06-10T00:00:00.000,7:10,40.757065,-73.83863,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-11T00:00:00.000,11:45,40.753555,-73.996735,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-11T00:00:00.000,4:25,40.793907,-73.84068,0,0,0,0,4079,-7384,0.125
2021-06-11T00:00:00.000,3:45,40.76501,-73.8871,1,0,1,1,4076,-7388,0.43283582089552236
2021-06-09T00:00:00.000,19:00,40.634003,-74.0984,0,0,0,0,4063,-7409,0.15384615384615385
2021-06-09T00:00:00.000,12:55,40.712856,-73.9049,0,0,0,0,4071,-7390,0.4
2021-05-07T00:00:00.000,8:10,40.715214,-73.992905,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-10T00:00:00.000,20:35,40.584137,-73.96386,2,0,1,1,4058,-7396,0.37333333333333335
2021-06-09T00:00:00.000,16:00,40.709084,-74.01311,0,0,0,0,4070,-7401,0.140625
2021-06-09T00:00:00.000,7:00,40.70324,-73.92615,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-10T00:00:00.000,21:40,40.763897,-73.95323,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-10T00:00:00.000,20:50,40.660316,-73.913216,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-09T00:00:00.000,15:50,40.625088,-74.00003,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-08T00:00:00.000,22:00,40.890293,-73.86518,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-11T00:00:00.000,19:20,40.683094,-73.80596,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-11T00:00:00.000,10:25,40.71445,-73.9306,2,0,1,1,4071,-7393,0.2711864406779661
2021-06-01T00:00:00.000,19:06,40.87626,-73.90395,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-09T00:00:00.000,21:50,40.865547,-73.92728,1,0,1,1,4086,-7392,0.359375
2021-06-11T00:00:00.000,22:20,40.69245,-73.811005,1,0,1,1,4069,-7381,0.3902439024390244
2021-06-09T00:00:00.000,15:25,40.736046,-73.92673,2,0,1,1,4073,-7392,0.4444444444444444
2021-05-31T00:00:00.000,18:30,40.840427,-73.886734,0,0,0,0,4084,-7388,0.390625
2021-06-05T00:00:00.000,7:54,40.896595,-73.86081,1,0,1,1,4089,-7386,0.28205128205128205
2021-06-09T00:00:00.000,17:33,40.726135,-73.76318,1,0,1,1,4072,-7376,0.5
2021-06-09T00:00:00.000,11:00,40.60233,-73.967735,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-09T00:00:00.000,22:00,40.616627,-73.972664,0,0,0,0,4061,-7397,0.421875
2021-06-11T00:00:00.000,11:00,40.76861,-73.91113,2,0,1,1,4076,-7391,0.40476190476190477
2021-06-09T00:00:00.000,15:20,40.68049,-73.774704,0,0,0,0,4068,-7377,0.3673469387755102
2021-06-09T00:00:00.000,22:00,40.70109,-73.94502,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-09T00:00:00.000,14:00,40.685486,-73.85821,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-09T00:00:00.000,15:40,40.76296,-73.887665,1,0,1,1,4076,-7388,0.43283582089552236
2021-06-11T00:00:00.000,16:55,40.825912,-73.857124,0,0,0,0,4082,-7385,0.27
2021-06-11T00:00:00.000,1:40,40.654797,-73.93943,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-09T00:00:00.000,15:55,40.675682,-73.816,1,0,1,1,4067,-7381,0.4230769230769231
2021-06-11T00:00:00.000,0:58,40.63704,-73.91368,0,0,0,0,4063,-7391,0.5
2021-06-06T00:00:00.000,1:06,40.758972,-73.91901,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-11T00:00:00.000,12:20,0.0,0.0,3,0,1,1,0,0,0.40425531914893614
2021-06-07T00:00:00.000,20:35,40.679367,-73.931335,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-09T00:00:00.000,23:20,40.659744,-73.91708,1,0,1,1,4065,-7391,0.425
2021-06-11T00:00:00.000,21:48,40.686096,-73.99637,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-09T00:00:00.000,18:10,40.685196,-73.97829,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-10T00:00:00.000,15:20,40.77399,-73.95875,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-09T00:00:00.000,7:30,40.681213,-73.98871,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-10T00:00:00.000,10:30,40.855587,-73.89068,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-07T00:00:00.000,23:02,40.877815,-73.868126,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-10T00:00:00.000,10:12,40.602356,-74.01263,0,0,0,0,4060,-7401,0.30357142857142855
2021-06-11T00:00:00.000,0:52,40.689144,-73.99071,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-10T00:00:00.000,0:30,40.832058,-73.865746,1,0,1,1,4083,-7386,0.24822695035460993
2021-06-10T00:00:00.000,13:00,40.699535,-73.75647,1,0,1,1,4069,-7375,0.3584905660377358
2021-06-10T00:00:00.000,17:34,40.713184,-73.767044,1,0,1,1,4071,-7376,0.37142857142857144
2021-06-09T00:00:00.000,13:00,40.71528,-73.97648,1,0,1,1,4071,-7397,0.41509433962264153
2021-06-10T00:00:00.000,18:05,40.860237,-73.892845,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-10T00:00:00.000,18:49,40.8315,-73.888084,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-09T00:00:00.000,8:45,40.627693,-73.90089,0,0,0,0,4062,-7390,0.3888888888888889
2021-06-10T00:00:00.000,15:35,40.66279,-73.89455,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-04T00:00:00.000,21:28,40.848625,-73.93425,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-10T00:00:00.000,0:05,40.63656,-73.92391,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-09T00:00:00.000,15:29,40.71041,-73.98545,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-10T00:00:00.000,10:36,40.707954,-73.83715,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-01T00:00:00.000,10:46,40.705906,-73.91048,2,0,1,1,4070,-7391,0.27450980392156865
2021-10-07T00:00:00.000,14:44,40.67125,-73.97134,0,0,0,0,4067,-7397,0.2818181818181818
2021-05-25T00:00:00.000,21:20,40.766647,-73.902824,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-10T00:00:00.000,17:19,40.65297,-73.95831,0,0,0,0,4065,-7395,0.38686131386861317
2021-10-07T00:00:00.000,17:35,40.881264,-73.83875,1,0,1,1,4088,-7383,0.3448275862068966
2021-06-10T00:00:00.000,13:00,40.81417,-73.92122,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-11T00:00:00.000,7:45,40.595238,-73.92988,2,0,1,1,4059,-7392,0.375
2021-06-11T00:00:00.000,10:45,40.7192,-73.94813,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-09T00:00:00.000,16:30,40.70284,-73.90529,1,0,1,1,4070,-7390,0.37894736842105264
2021-06-11T00:00:00.000,15:10,40.690918,-73.7623,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-09T00:00:00.000,10:00,40.69816,-73.92528,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-11T00:00:00.000,15:48,40.733967,-73.87177,0,0,0,0,4073,-7387,0.3140495867768595
2021-05-31T00:00:00.000,14:00,40.820515,-73.930695,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-10T00:00:00.000,7:48,40.835396,-73.92031,0,0,0,0,4083,-7392,0.310126582278481
2021-06-01T00:00:00.000,19:11,40.88419,-73.91147,0,0,0,0,4088,-7391,0.23076923076923078
2021-06-10T00:00:00.000,6:49,40.774128,-73.95086,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-11T00:00:00.000,15:55,40.703934,-73.959854,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-09T00:00:00.000,9:35,40.575336,-73.996445,2,0,1,1,4057,-7399,0.32558139534883723
2021-06-07T00:00:00.000,14:42,40.696033,-73.98453,2,0,1,1,4069,-7398,0.3229166666666667
2021-06-09T00:00:00.000,16:20,40.6093,-73.99233,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-10T00:00:00.000,6:05,40.748367,-73.89597,0,0,0,0,4074,-7389,0.3203125
2021-06-06T00:00:00.000,22:30,40.65422,-73.92386,0,0,0,0,4065,-7392,0.35555555555555557
2020-06-12T00:00:00.000,2:08,40.668797,-73.93113,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-10T00:00:00.000,3:29,40.66932,-73.73938,0,0,0,0,4066,-7373,0.44339622641509435
2021-10-08T00:00:00.000,0:00,40.81722,-73.91924,1,0,1,1,4081,-7391,0.47244094488188976
2021-05-20T00:00:00.000,17:34,40.89711,-73.88008,0,0,0,0,4089,-7388,0.5
2021-06-10T00:00:00.000,4:20,40.645805,-73.9707,1,0,1,1,4064,-7397,0.4095238095238095
2021-06-07T00:00:00.000,6:04,40.844715,-73.91228,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-09T00:00:00.000,18:20,40.86033,-73.898285,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-10T00:00:00.000,1:05,40.674683,-73.8946,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-09T00:00:00.000,7:05,40.778614,-73.83977,0,0,0,0,4077,-7383,0.25
2021-06-11T00:00:00.000,21:03,40.862602,-73.92028,0,0,0,0,4086,-7392,0.359375
2021-06-09T00:00:00.000,17:54,40.749897,-73.93782,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-10T00:00:00.000,1:30,40.596874,-73.79856,0,0,0,0,4059,-7379,0.2692307692307692
2021-05-25T00:00:00.000,20:20,40.72639,-73.9918,1,0,1,1,4072,-7399,0.3829787234042553
2021-09-25T00:00:00.000,9:30,40.84536,-73.89684,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-09T00:00:00.000,1:50,40.734535,-74.005615,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-11T00:00:00.000,18:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-09T00:00:00.000,14:12,40.75868,-73.87552,1,0,1,1,4075,-7387,0.33884297520661155
