crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-09T00:00:00.000,8:15,40.88785,-73.90355,0,0,0,0,4088,-7390,0.2702702702702703
2021-06-11T00:00:00.000,21:05,40.688904,-73.980934,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-09T00:00:00.000,15:38,40.82102,-73.88725,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-11T00:00:00.000,12:00,40.741135,-73.8986,0,0,0,0,4074,-7389,0.3203125
2021-05-27T00:00:00.000,9:50,40.910515,-73.89663,0,0,0,0,4091,-7389,0.5
2021-06-10T00:00:00.000,13:05,40.67277,-73.9628,0,0,0,0,4067,-7396,0.3466666666666667
2021-10-08T00:00:00.000,5:00,40.73396,-73.80735,0,0,0,0,4073,-7380,0.34285714285714286
2021-06-09T00:00:00.000,14:25,40.760254,-73.967545,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-11T00:00:00.000,1:40,40.6665,-73.9962,1,0,1,1,4066,-7399,0.40540540540540543
2021-06-07T00:00:00.000,9:46,40.70978,-73.82043,0,0,0,0,4070,-7382,0.4166666666666667
2021-06-11T00:00:00.000,19:30,40.659447,-73.9312,2,0,1,1,4065,-7393,0.44366197183098594
2021-06-10T00:00:00.000,16:16,40.71032,-73.89937,1,0,1,1,4071,-7389,0.38095238095238093
2021-06-11T00:00:00.000,16:30,40.678967,-73.921616,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-08T00:00:00.000,22:11,40.886185,-73.866974,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-10T00:00:00.000,4:45,40.85241,-73.867775,1,0,1,1,4085,-7386,0.33766233766233766
2021-06-09T00:00:00.000,9:00,40.81295,-73.88418,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-11T00:00:00.000,20:34,40.74025,-73.97917,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-11T00:00:00.000,22:00,40.7547,-73.89361,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-09T00:00:00.000,18:11,40.755516,-73.98363,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-09T00:00:00.000,0:00,40.66615,-73.80575,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-11T00:00:00.000,13:25,40.66345,-73.94554,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-09T00:00:00.000,16:45,40.679344,-73.859535,1,0,1,1,4067,-7385,0.26666666666666666
2021-06-02T00:00:00.000,8:15,40.580658,-73.985664,1,0,1,1,4058,-7398,0.4
2021-06-09T00:00:00.000,16:10,40.831,-73.82652,1,0,1,1,4083,-7382,0.44680851063829785
2021-05-27T00:00:00.000,18:13,40.88742,-73.89449,1,0,1,1,4088,-7389,0.4626865671641791
2021-06-10T00:00:00.000,16:06,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-09T00:00:00.000,13:00,40.68174,-73.95859,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-11T00:00:00.000,14:00,40.62065,-73.95057,0,0,0,0,4062,-7395,0.4444444444444444
2021-06-08T00:00:00.000,21:45,40.621017,-74.13181,0,0,0,0,4062,-7413,0.4074074074074074
2021-06-08T00:00:00.000,21:28,40.878807,-73.86388,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-10T00:00:00.000,16:30,40.68335,-73.8412,0,0,0,0,4068,-7384,0.3333333333333333
2021-05-28T00:00:00.000,22:30,40.69885,-73.938576,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-10T00:00:00.000,18:47,40.827705,-73.83051,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-09T00:00:00.000,14:00,40.65299,-73.73435,0,0,0,0,4065,-7373,0.3
2021-06-10T00:00:00.000,22:20,40.757442,-73.86747,1,0,1,1,4075,-7386,0.33653846153846156
2021-06-11T00:00:00.000,16:45,40.774014,-73.96269,1,0,1,1,4077,-7396,0.3695652173913043
2021-06-09T00:00:00.000,14:55,40.564705,-74.12721,1,0,1,1,4056,-7412,0.2222222222222222
2021-06-02T00:00:00.000,8:00,40.685047,-73.954254,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-10T00:00:00.000,11:09,40.642292,-73.90449,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-09T00:00:00.000,19:00,40.857903,-73.86468,2,0,1,1,4085,-7386,0.33766233766233766
2021-04-15T00:00:00.000,14:45,40.69798,-73.91257,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-10T00:00:00.000,19:00,40.827583,-73.855835,0,0,0,0,4082,-7385,0.27
2021-06-10T00:00:00.000,7:45,40.830025,-73.872765,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-09T00:00:00.000,15:00,40.656925,-73.978584,0,0,0,0,4065,-7397,0.4074074074074074
2021-06-10T00:00:00.000,21:21,40.846725,-73.93563,1,0,1,1,4084,-7393,0.32786885245901637
2021-06-11T00:00:00.000,14:06,40.835556,-73.86203,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-10T00:00:00.000,3:15,40.674644,-73.88618,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-07T00:00:00.000,21:05,40.76217,-73.87041,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-11T00:00:00.000,16:50,40.686825,-73.7943,0,0,0,0,4068,-7379,0.35
2021-06-10T00:00:00.000,0:00,40.658916,-73.9119,0,0,0,0,4065,-7391,0.425
2021-06-11T00:00:00.000,12:00,40.65416,-73.906784,0,0,0,0,4065,-7390,0.375
2021-06-09T00:00:00.000,12:45,40.81603,-73.935234,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-10T00:00:00.000,18:00,40.846046,-73.94025,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-09T00:00:00.000,2:10,40.69939,-73.91938,1,0,1,1,4069,-7391,0.2709677419354839
2021-06-09T00:00:00.000,11:00,40.601807,-74.00832,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-10T00:00:00.000,16:10,40.728268,-73.952896,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-06T00:00:00.000,23:00,40.90104,-73.89689,1,0,1,1,4090,-7389,0.2727272727272727
2021-06-09T00:00:00.000,17:30,40.65563,-73.92596,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-09T00:00:00.000,20:30,40.57761,-73.96145,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-04T00:00:00.000,8:30,40.68829,-73.9391,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-05T00:00:00.000,14:50,40.827423,-73.836754,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-10T00:00:00.000,15:40,40.692318,-73.8609,0,0,0,0,4069,-7386,0.21052631578947367
2021-06-10T00:00:00.000,4:08,40.69676,-73.8993,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-10T00:00:00.000,13:40,40.710495,-73.76436,2,0,1,1,4071,-7376,0.37142857142857144
2021-06-09T00:00:00.000,22:45,40.83088,-73.932274,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-10T00:00:00.000,12:30,40.714622,-73.829704,0,0,0,0,4071,-7382,0.379746835443038
2021-06-08T00:00:00.000,20:27,40.70806,-73.8073,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-09T00:00:00.000,10:55,40.829147,-73.8793,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-11T00:00:00.000,23:56,40.82092,-73.94333,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-11T00:00:00.000,18:25,40.745438,-73.923,0,0,0,0,4074,-7392,0.3709677419354839
2021-06-11T00:00:00.000,18:15,40.670517,-73.73964,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-10T00:00:00.000,17:08,40.637005,-73.91099,1,0,1,1,4063,-7391,0.5
2021-06-08T00:00:00.000,10:00,40.873695,-73.824394,0,0,0,0,4087,-7382,0.3333333333333333
2021-06-10T00:00:00.000,14:04,40.716778,-73.93635,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-08T00:00:00.000,13:25,40.716988,-73.99825,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-09T00:00:00.000,19:10,40.72449,-73.820656,0,0,0,0,4072,-7382,0.45454545454545453
2021-10-06T00:00:00.000,14:42,40.691704,-73.8198,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-02T00:00:00.000,6:20,40.875298,-73.90617,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-06T00:00:00.000,3:15,40.880623,-73.84047,1,0,1,1,4088,-7384,0.4153846153846154
2021-10-08T00:00:00.000,11:30,40.620094,-73.96328,1,0,1,1,4062,-7396,0.375
2021-06-04T00:00:00.000,17:30,40.89409,-73.83825,0,0,0,0,4089,-7383,0.0
2021-06-11T00:00:00.000,17:50,40.76275,-73.99692,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-10T00:00:00.000,11:16,40.76871,-73.969986,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-09T00:00:00.000,16:45,40.60521,-73.985855,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-10T00:00:00.000,17:50,40.597477,-73.986465,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-09T00:00:00.000,18:18,40.83089,-73.941376,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-10T00:00:00.000,16:30,40.609978,-73.92664,2,0,1,1,4060,-7392,0.3333333333333333
2021-06-09T00:00:00.000,19:20,40.677937,-74.012215,0,0,0,0,4067,-7401,0.32142857142857145
2021-06-04T00:00:00.000,14:15,40.87722,-73.90905,1,0,1,1,4087,-7390,0.3184713375796178
2021-06-08T00:00:00.000,22:00,40.879204,-73.82601,0,0,0,0,4087,-7382,0.3333333333333333
2021-06-11T00:00:00.000,16:25,40.769028,-73.78252,0,0,0,0,4076,-7378,0.4
2021-06-10T00:00:00.000,23:30,40.658154,-73.73815,0,0,0,0,4065,-7373,0.3
2021-06-11T00:00:00.000,8:48,40.701588,-73.79488,1,0,1,1,4070,-7379,0.3978494623655914
2021-06-09T00:00:00.000,17:15,40.663727,-73.95386,2,0,1,1,4066,-7395,0.44375
2021-06-10T00:00:00.000,0:30,40.63523,-74.08331,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-06T00:00:00.000,15:54,40.690346,-73.9603,3,0,1,1,4069,-7396,0.325
2021-06-10T00:00:00.000,4:12,40.854874,-73.916794,2,0,1,1,4085,-7391,0.373134328358209
2021-06-10T00:00:00.000,16:00,40.59355,-73.98465,1,0,1,1,4059,-7398,0.34146341463414637
2021-06-09T00:00:00.000,16:15,40.70406,-73.82445,2,0,1,1,4070,-7382,0.4166666666666667
2021-06-09T00:00:00.000,12:37,40.733437,-73.86418,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-09T00:00:00.000,7:00,40.65576,-74.008354,0,0,0,0,4065,-7400,0.41509433962264153
2021-10-07T00:00:00.000,17:50,40.727226,-73.71051,0,0,0,0,4072,-7371,0.2857142857142857
2021-06-11T00:00:00.000,17:15,40.58396,-73.9253,1,0,1,1,4058,-7392,0.375
2021-06-10T00:00:00.000,17:44,40.71045,-73.95687,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-10T00:00:00.000,9:04,40.843678,-73.89426,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-09T00:00:00.000,0:00,40.83082,-73.87001,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-09T00:00:00.000,11:00,40.6099,-73.96307,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-10T00:00:00.000,14:45,40.75383,-73.81841,1,0,1,1,4075,-7381,0.35
2021-06-08T00:00:00.000,7:47,40.68576,-73.915504,0,0,0,0,4068,-7391,0.344
2021-06-11T00:00:00.000,5:24,40.771725,-73.92633,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-10T00:00:00.000,4:00,40.665733,-73.755585,1,0,1,1,4066,-7375,0.3
2021-06-11T00:00:00.000,13:00,40.703053,-73.942505,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-07T00:00:00.000,7:15,40.833916,-73.92702,0,0,0,0,4083,-7392,0.310126582278481
2021-06-08T00:00:00.000,21:30,40.626053,-74.177956,0,0,0,0,4062,-7417,0.16666666666666666
2021-06-11T00:00:00.000,2:10,40.75815,-73.85676,0,0,0,0,4075,-7385,0.3048780487804878
2021-06-09T00:00:00.000,9:10,40.819096,-73.94093,0,0,0,0,4081,-7394,0.38
2021-06-11T00:00:00.000,0:40,40.80905,-73.90862,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-09T00:00:00.000,18:16,40.821667,-73.915184,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-10T00:00:00.000,5:00,40.615826,-73.9577,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-10T00:00:00.000,15:30,40.788418,-73.97077,1,0,1,1,4078,-7397,0.3434343434343434
2021-06-09T00:00:00.000,0:30,40.831875,-73.86636,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-09T00:00:00.000,18:30,40.63474,-73.9542,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-07T00:00:00.000,13:06,40.830112,-73.850266,1,0,1,1,4083,-7385,0.30158730158730157
2021-06-11T00:00:00.000,13:20,40.74249,-73.9847,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-10T00:00:00.000,8:28,40.8297,-73.91932,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-10T00:00:00.000,14:45,40.66803,-73.87285,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-10T00:00:00.000,12:50,40.541553,-74.20989,1,0,1,1,4054,-7420,0.5555555555555556
2021-05-16T00:00:00.000,15:30,40.685215,-73.95928,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-09T00:00:00.000,12:55,40.759445,-73.78964,0,0,0,0,4075,-7378,0.18518518518518517
2021-06-10T00:00:00.000,17:41,40.644405,-73.964096,1,0,1,1,4064,-7396,0.4714285714285714
2021-06-10T00:00:00.000,11:04,40.703587,-74.01312,0,0,0,0,4070,-7401,0.140625
2021-06-11T00:00:00.000,19:00,40.69051,-73.97872,1,0,1,1,4069,-7397,0.3253012048192771
2021-06-05T00:00:00.000,18:50,40.687557,-73.93896,1,0,1,1,4068,-7393,0.3619047619047619
2021-06-11T00:00:00.000,19:00,40.713078,-73.98507,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-11T00:00:00.000,18:20,40.584858,-73.81902,0,0,0,0,4058,-7381,0.1875
2021-10-04T00:00:00.000,9:15,40.67043,-73.928185,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-10T00:00:00.000,15:08,40.878853,-73.87349,0,0,0,0,4087,-7387,0.297029702970297
2021-06-11T00:00:00.000,16:30,40.88414,-73.84233,0,0,0,0,4088,-7384,0.4153846153846154
2021-06-11T00:00:00.000,10:00,40.83315,-73.852936,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-08T00:00:00.000,17:45,40.63426,-74.12064,0,0,0,0,4063,-7412,0.36363636363636365
2021-06-10T00:00:00.000,21:15,40.715996,-74.0071,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-09T00:00:00.000,10:35,40.894207,-73.848946,3,0,1,1,4089,-7384,0.3333333333333333
2021-06-10T00:00:00.000,19:30,40.633465,-73.9805,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-11T00:00:00.000,23:02,40.703686,-73.90918,1,0,1,1,4070,-7390,0.37894736842105264
2021-06-11T00:00:00.000,16:35,40.734398,-73.9223,0,0,0,0,4073,-7392,0.4444444444444444
2021-06-06T00:00:00.000,6:55,40.77661,-73.9101,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-09T00:00:00.000,7:10,40.883377,-73.87957,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-11T00:00:00.000,11:35,40.77016,-73.877464,1,0,1,1,4077,-7387,0.35714285714285715
2021-06-10T00:00:00.000,3:19,40.71086,-73.95801,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-09T00:00:00.000,23:00,40.685112,-73.94717,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-09T00:00:00.000,23:58,40.789635,-73.94609,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-11T00:00:00.000,9:26,40.61532,-74.1603,0,0,0,0,4061,-7416,0.2727272727272727
2021-06-11T00:00:00.000,8:00,40.82677,-73.856155,0,0,0,0,4082,-7385,0.27
2021-06-04T00:00:00.000,15:00,40.876743,-73.90128,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-09T00:00:00.000,17:15,40.579826,-73.97622,1,0,1,1,4057,-7397,0.2619047619047619
2021-06-11T00:00:00.000,11:00,40.713818,-73.79176,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-11T00:00:00.000,9:30,40.582584,-73.83022,3,0,1,1,4058,-7383,0.38461538461538464
2021-06-09T00:00:00.000,22:50,40.789494,-73.94773,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-11T00:00:00.000,20:44,40.6223,-73.92142,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-10T00:00:00.000,19:00,40.697853,-73.93325,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-30T00:00:00.000,18:55,40.87673,-73.90126,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-11T00:00:00.000,7:40,40.664883,-73.768074,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-10T00:00:00.000,17:30,40.850906,-73.93829,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-10T00:00:00.000,13:00,40.637157,-73.99111,0,0,0,0,4063,-7399,0.47692307692307695
2021-06-10T00:00:00.000,7:15,40.757065,-73.83863,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-10T00:00:00.000,19:20,40.69298,-73.860985,0,0,0,0,4069,-7386,0.21052631578947367
2021-06-11T00:00:00.000,10:04,40.67875,-73.8205,1,0,1,1,4067,-7382,0.4186046511627907
2021-06-09T00:00:00.000,17:00,40.71474,-73.88698,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-11T00:00:00.000,18:02,40.691635,-73.936005,1,0,1,1,4069,-7393,0.3141025641025641
2021-05-10T00:00:00.000,17:40,40.733303,-73.99333,1,0,1,1,4073,-7399,0.423728813559322
2021-06-09T00:00:00.000,13:55,40.74045,-73.844376,1,0,1,1,4074,-7384,0.42857142857142855
2021-06-11T00:00:00.000,7:30,40.838963,-73.90484,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-10T00:00:00.000,0:05,40.73072,-73.98906,0,0,0,0,4073,-7398,0.36942675159235666
2023-01-15T00:00:00.000,19:30,40.669735,-73.93104,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-09T00:00:00.000,9:40,40.845352,-73.92821,2,0,1,1,4084,-7392,0.3181818181818182
2021-06-09T00:00:00.000,14:45,40.859184,-73.88663,0,0,0,0,4085,-7388,0.3
2021-05-29T00:00:00.000,7:05,40.75352,-73.93448,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-11T00:00:00.000,23:00,40.658997,-73.92186,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-09T00:00:00.000,19:47,40.74251,-73.90734,0,0,0,0,4074,-7390,0.40625
2021-06-09T00:00:00.000,15:20,40.812378,-73.95241,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-06T00:00:00.000,21:22,40.6222,-73.966385,0,0,0,0,4062,-7396,0.375
2021-06-10T00:00:00.000,17:18,40.721676,-73.835976,0,0,0,0,4072,-7383,0.4909090909090909
2021-06-11T00:00:00.000,15:30,40.712856,-73.9049,0,0,0,0,4071,-7390,0.4
2021-06-11T00:00:00.000,19:40,40.71512,-73.77358,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-11T00:00:00.000,13:00,40.753056,-73.921455,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-10T00:00:00.000,14:53,40.665245,-73.87513,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-07T00:00:00.000,11:13,40.7007,-73.98869,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-02T00:00:00.000,0:00,40.885918,-73.91144,0,0,0,0,4088,-7391,0.23076923076923078
2021-06-09T00:00:00.000,18:05,40.593014,-73.96472,1,0,1,1,4059,-7396,0.38596491228070173
2021-06-09T00:00:00.000,3:00,40.806286,-73.9162,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-10T00:00:00.000,12:40,40.60589,-73.98972,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-09T00:00:00.000,21:42,40.716908,-73.87225,3,0,1,1,4071,-7387,0.5652173913043478
2021-06-10T00:00:00.000,13:36,40.60676,-73.96373,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-11T00:00:00.000,18:20,40.66712,-73.73785,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-09T00:00:00.000,22:45,40.838203,-73.9302,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-09T00:00:00.000,23:04,40.702972,-73.888054,1,0,1,1,4070,-7388,0.3448275862068966
2021-06-02T00:00:00.000,7:00,40.68333,-73.95612,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-09T00:00:00.000,16:00,40.71472,-73.92961,0,0,0,0,4071,-7392,0.2777777777777778
2021-06-09T00:00:00.000,13:00,40.67696,-73.94427,0,0,0,0,4067,-7394,0.34074074074074073
2021-05-28T00:00:00.000,13:30,40.659405,-73.9505,0,0,0,0,4065,-7395,0.38686131386861317
2021-05-27T00:00:00.000,11:00,40.672848,-73.9675,0,0,0,0,4067,-7396,0.3466666666666667
2021-06-09T00:00:00.000,12:30,40.66549,-73.92137,0,0,0,0,4066,-7392,0.355
2021-06-10T00:00:00.000,19:10,40.694305,-73.91852,1,0,1,1,4069,-7391,0.2709677419354839
2021-06-10T00:00:00.000,19:35,40.590305,-73.95265,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-09T00:00:00.000,14:31,40.746414,-73.98184,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-11T00:00:00.000,14:00,40.59487,-73.95056,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-10T00:00:00.000,15:55,40.65864,-73.91374,2,0,1,1,4065,-7391,0.425
2021-06-08T00:00:00.000,18:11,40.873787,-73.905266,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-10T00:00:00.000,12:00,40.853344,-73.881676,0,0,0,0,4085,-7388,0.3
2021-06-11T00:00:00.000,14:30,40.66607,-73.93052,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-11T00:00:00.000,14:00,40.831913,-73.93094,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-10T00:00:00.000,20:09,40.819695,-73.89275,1,0,1,1,4081,-7389,0.31543624161073824
2021-06-09T00:00:00.000,23:10,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-08T00:00:00.000,13:13,40.8746,-73.9097,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-10T00:00:00.000,20:30,40.60669,-73.75719,1,0,1,1,4060,-7375,0.17117117117117117
2021-06-05T00:00:00.000,18:45,40.721973,-73.88011,1,0,1,1,4072,-7388,0.4
2021-06-10T00:00:00.000,14:40,40.639717,-73.99083,0,0,0,0,4063,-7399,0.47692307692307695
2021-06-09T00:00:00.000,19:00,40.74049,-73.92967,0,0,0,0,4074,-7392,0.3709677419354839
2021-06-11T00:00:00.000,19:51,40.69955,-73.747734,1,0,1,1,4069,-7374,0.46774193548387094
2021-06-10T00:00:00.000,0:00,40.76501,-73.8871,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-10T00:00:00.000,8:16,40.630047,-73.96158,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-09T00:00:00.000,9:10,40.806538,-73.889244,0,0,0,0,4080,-7388,0.15789473684210525
2021-06-09T00:00:00.000,17:36,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2021-06-10T00:00:00.000,16:00,40.64206,-74.075325,0,0,0,0,4064,-7407,0.2222222222222222
2021-10-07T00:00:00.000,16:10,40.699238,-73.95487,0,0,0,0,4069,-7395,0.30952380952380953
2021-10-08T00:00:00.000,23:40,40.614582,-74.02962,0,0,0,0,4061,-7402,0.4090909090909091
2021-09-24T00:00:00.000,19:15,40.636623,-74.08179,0,0,0,0,4063,-7408,0.2653061224489796
2021-10-05T00:00:00.000,14:05,40.65543,-74.003265,0,0,0,0,4065,-7400,0.41509433962264153
2021-10-06T00:00:00.000,16:30,40.64411,-73.97635,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-05T00:00:00.000,6:40,40.664516,-73.99709,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-08T00:00:00.000,20:08,40.67918,-73.92736,0,0,0,0,4067,-7392,0.39655172413793105
2021-10-08T00:00:00.000,3:00,40.742382,-73.91195,0,0,0,0,4074,-7391,0.38333333333333336
2021-10-06T00:00:00.000,12:52,40.63393,-73.948784,0,0,0,0,4063,-7394,0.358974358974359
2021-10-06T00:00:00.000,17:39,40.79668,-73.93492,1,0,1,1,4079,-7393,0.36585365853658536
2021-10-08T00:00:00.000,15:45,40.874985,-73.85144,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-07T00:00:00.000,17:56,40.883194,-73.9143,0,0,0,0,4088,-7391,0.23076923076923078
2021-10-07T00:00:00.000,8:35,40.678703,-73.781746,0,0,0,0,4067,-7378,0.2
2021-10-06T00:00:00.000,6:14,40.80715,-73.90821,2,0,1,1,4080,-7390,0.36538461538461536
2021-10-06T00:00:00.000,18:16,40.763126,-73.83125,0,0,0,0,4076,-7383,0.33695652173913043
2021-10-08T00:00:00.000,15:40,40.692314,-73.88268,0,0,0,0,4069,-7388,0.4375
2021-10-07T00:00:00.000,14:52,40.82481,-73.93679,1,0,1,1,4082,-7393,0.36645962732919257
2021-10-05T00:00:00.000,0:00,40.69296,-73.93106,1,0,1,1,4069,-7393,0.3141025641025641
2021-10-07T00:00:00.000,13:45,40.74006,-73.789894,0,0,0,0,4074,-7378,0.43478260869565216
2021-10-07T00:00:00.000,9:05,40.728973,-73.74598,0,0,0,0,4072,-7374,0.44
2021-10-07T00:00:00.000,10:20,40.61891,-73.96116,0,0,0,0,4061,-7396,0.30666666666666664
2021-10-07T00:00:00.000,15:10,40.679375,-73.96408,1,0,1,1,4067,-7396,0.3466666666666667
2021-10-06T00:00:00.000,15:15,40.68852,-73.984856,0,0,0,0,4068,-7398,0.3873239436619718
2021-10-08T00:00:00.000,11:27,40.660027,-73.96061,0,0,0,0,4066,-7396,0.4074074074074074
2021-09-13T00:00:00.000,17:13,40.837406,-73.86054,0,0,0,0,4083,-7386,0.24822695035460993
2021-10-08T00:00:00.000,19:07,40.681515,-73.90412,1,0,1,1,4068,-7390,0.4421052631578947
