crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-08T00:00:00.000,9:20,40.62497,-73.978485,0,0,0,0,4062,-7397,0.38666666666666666
2021-12-31T00:00:00.000,8:00,40.838593,-73.90202,0,0,0,0,4083,-7390,0.3064516129032258
2021-10-06T00:00:00.000,19:55,40.886765,-73.86104,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-07T00:00:00.000,2:15,40.745827,-73.88526,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-07T00:00:00.000,7:04,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-10-06T00:00:00.000,0:48,40.69019,-73.7771,0,0,0,0,4069,-7377,0.35135135135135137
2021-10-06T00:00:00.000,16:30,40.651352,-73.89275,0,0,0,0,4065,-7389,0.34965034965034963
2021-10-06T00:00:00.000,0:00,40.70087,-73.89853,0,0,0,0,4070,-7389,0.2711864406779661
2021-10-03T00:00:00.000,0:35,40.859642,-73.899826,1,0,1,1,4085,-7389,0.3353658536585366
2021-10-08T00:00:00.000,14:46,40.671406,-73.96133,0,0,0,0,4067,-7396,0.3466666666666667
2021-10-06T00:00:00.000,17:11,40.633755,-74.11767,0,0,0,0,4063,-7411,0.20689655172413793
2021-10-07T00:00:00.000,13:45,40.667336,-73.99124,1,0,1,1,4066,-7399,0.40540540540540543
2021-10-04T00:00:00.000,15:58,40.84353,-73.85687,1,0,1,1,4084,-7385,0.32727272727272727
2021-10-07T00:00:00.000,20:18,40.870388,-73.90153,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-07T00:00:00.000,16:00,40.67573,-73.9746,1,0,1,1,4067,-7397,0.2818181818181818
2021-10-06T00:00:00.000,10:30,40.652332,-73.92722,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-05T00:00:00.000,8:40,40.68107,-73.94972,0,0,0,0,4068,-7394,0.4409448818897638
2021-10-07T00:00:00.000,9:30,40.71384,-73.99273,1,0,1,1,4071,-7399,0.3263157894736842
2021-08-22T00:00:00.000,22:59,40.671585,-73.99843,1,0,1,1,4067,-7399,0.3258426966292135
2021-10-07T00:00:00.000,8:19,40.696804,-73.79411,3,0,1,1,4069,-7379,0.25925925925925924
2021-10-04T00:00:00.000,14:20,40.735245,-73.82388,0,0,0,0,4073,-7382,0.45454545454545453
2021-10-08T00:00:00.000,14:15,40.70403,-73.81711,0,0,0,0,4070,-7381,0.3194444444444444
2021-10-06T00:00:00.000,22:21,40.815304,-73.94371,2,0,1,1,4081,-7394,0.38
2021-09-25T00:00:00.000,13:55,40.69302,-73.93706,1,0,1,1,4069,-7393,0.3141025641025641
2021-10-06T00:00:00.000,23:15,40.865364,-73.87001,0,0,0,0,4086,-7387,0.34545454545454546
2021-10-07T00:00:00.000,8:15,40.679718,-73.773476,0,0,0,0,4067,-7377,0.32608695652173914
2021-10-07T00:00:00.000,18:00,40.701557,-73.9877,0,0,0,0,4070,-7398,0.21568627450980393
2021-10-08T00:00:00.000,12:05,40.63203,-73.97447,0,0,0,0,4063,-7397,0.36893203883495146
2021-10-08T00:00:00.000,14:40,40.628662,-73.976036,1,0,1,1,4062,-7397,0.38666666666666666
2021-10-06T00:00:00.000,19:06,40.83609,-73.87039,1,0,1,1,4083,-7387,0.38414634146341464
2021-10-08T00:00:00.000,18:40,40.705666,-73.93341,0,0,0,0,4070,-7393,0.3300970873786408
2021-10-08T00:00:00.000,19:00,40.734375,-73.87342,1,0,1,1,4073,-7387,0.3140495867768595
2021-12-29T00:00:00.000,11:48,40.66362,-73.930695,0,0,0,0,4066,-7393,0.38578680203045684
2021-10-08T00:00:00.000,7:15,40.60595,-74.07601,1,0,1,1,4060,-7407,0.25
2021-10-07T00:00:00.000,6:20,40.787884,-73.84103,1,0,1,1,4078,-7384,0.23809523809523808
2021-10-02T00:00:00.000,13:40,40.803726,-73.95376,0,0,0,0,4080,-7395,0.381294964028777
2021-10-07T00:00:00.000,12:30,40.64557,-73.97279,0,0,0,0,4064,-7397,0.4095238095238095
2021-10-08T00:00:00.000,17:40,40.739086,-73.99139,0,0,0,0,4073,-7399,0.423728813559322
2021-10-07T00:00:00.000,16:50,40.867256,-73.88363,1,0,1,1,4086,-7388,0.23943661971830985
2021-10-07T00:00:00.000,3:25,40.58396,-73.9253,0,0,0,0,4058,-7392,0.375
2021-10-08T00:00:00.000,8:15,40.560085,-74.16505,0,0,0,0,4056,-7416,0.35
2021-10-08T00:00:00.000,12:15,40.716393,-73.98454,1,0,1,1,4071,-7398,0.39568345323741005
2021-10-08T00:00:00.000,12:08,40.759182,-73.86883,1,0,1,1,4075,-7386,0.33653846153846156
2021-10-08T00:00:00.000,15:15,40.68966,-74.00047,0,0,0,0,4068,-7400,0.3333333333333333
2021-10-08T00:00:00.000,15:00,40.715492,-73.834404,0,0,0,0,4071,-7383,0.37349397590361444
2021-10-08T00:00:00.000,16:33,40.802395,-73.936775,0,0,0,0,4080,-7393,0.36312849162011174
2021-10-03T00:00:00.000,7:30,40.828785,-73.94235,0,0,0,0,4082,-7394,0.3812154696132597
2021-10-08T00:00:00.000,22:00,40.72618,-73.93846,0,0,0,0,4072,-7393,0.36507936507936506
2021-10-08T00:00:00.000,7:43,40.67058,-73.93096,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-06T00:00:00.000,15:45,40.7694,-73.90685,1,0,1,1,4076,-7390,0.3055555555555556
2021-10-06T00:00:00.000,9:49,40.716812,-73.99777,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-06T00:00:00.000,10:12,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-10-06T00:00:00.000,18:50,40.61656,-73.94024,0,0,0,0,4061,-7394,0.48484848484848486
2021-10-07T00:00:00.000,12:37,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2021-10-08T00:00:00.000,13:37,40.898308,-73.8503,1,0,1,1,4089,-7385,0.3813559322033898
2021-12-31T00:00:00.000,7:39,40.809074,-73.85723,0,0,0,0,4080,-7385,0.125
2021-10-06T00:00:00.000,15:40,40.674744,-73.76368,0,0,0,0,4067,-7376,0.23076923076923078
2021-10-06T00:00:00.000,15:30,40.785374,-73.840294,0,0,0,0,4078,-7384,0.23809523809523808
2021-10-07T00:00:00.000,9:00,40.68221,-73.77257,0,0,0,0,4068,-7377,0.3673469387755102
2021-10-08T00:00:00.000,23:50,40.88756,-73.866394,0,0,0,0,4088,-7386,0.23809523809523808
2021-10-07T00:00:00.000,10:40,40.639137,-74.0202,1,0,1,1,4063,-7402,0.3877551020408163
2021-10-07T00:00:00.000,11:30,40.715015,-73.94682,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-31T00:00:00.000,23:15,40.605145,-73.94204,0,0,0,0,4060,-7394,0.5217391304347826
2021-10-05T00:00:00.000,14:00,40.804672,-73.93816,0,0,0,0,4080,-7393,0.36312849162011174
2021-10-02T00:00:00.000,0:30,40.670208,-73.79156,0,0,0,0,4067,-7379,0.4264705882352941
2021-10-06T00:00:00.000,17:38,40.682133,-74.00038,1,0,1,1,4068,-7400,0.3333333333333333
2021-10-06T00:00:00.000,13:25,40.65122,-73.834984,0,0,0,0,4065,-7383,0.38095238095238093
2021-10-07T00:00:00.000,8:10,40.648922,-73.94938,0,0,0,0,4064,-7394,0.42342342342342343
2021-10-07T00:00:00.000,15:20,40.662807,-73.89646,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-06T00:00:00.000,19:35,40.731968,-73.88478,1,0,1,1,4073,-7388,0.2777777777777778
2021-10-08T00:00:00.000,5:00,40.696774,-73.9726,0,0,0,0,4069,-7397,0.3253012048192771
2021-09-27T00:00:00.000,17:00,40.668797,-73.93113,2,0,1,1,4066,-7393,0.38578680203045684
2021-10-08T00:00:00.000,6:28,40.831745,-73.892426,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-07T00:00:00.000,0:50,40.711216,-73.94043,0,0,0,0,4071,-7394,0.3710691823899371
2021-10-08T00:00:00.000,12:54,40.66454,-73.82276,1,0,1,1,4066,-7382,0.43103448275862066
2021-10-07T00:00:00.000,5:34,40.673267,-73.98952,1,0,1,1,4067,-7398,0.3655913978494624
2021-10-06T00:00:00.000,20:54,40.558773,-74.130165,0,0,0,0,4055,-7413,0.2777777777777778
2021-10-08T00:00:00.000,15:30,40.84773,-73.91765,0,0,0,0,4084,-7391,0.32558139534883723
2021-10-07T00:00:00.000,14:09,40.66725,-73.8132,1,0,1,1,4066,-7381,0.4716981132075472
2021-10-08T00:00:00.000,15:30,40.68572,-73.84762,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-07T00:00:00.000,12:06,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-10-06T00:00:00.000,17:35,40.78363,-73.94353,0,0,0,0,4078,-7394,0.33513513513513515
2021-10-04T00:00:00.000,19:50,40.71286,-73.96579,1,0,1,1,4071,-7396,0.3218390804597701
2021-10-04T00:00:00.000,7:58,40.662033,-73.921135,1,0,1,1,4066,-7392,0.355
2021-10-08T00:00:00.000,12:32,40.667328,-73.77903,1,0,1,1,4066,-7377,0.37362637362637363
2021-10-06T00:00:00.000,9:15,40.661167,-73.87969,4,0,1,1,4066,-7387,0.38461538461538464
2021-10-08T00:00:00.000,11:10,40.855118,-73.8677,1,0,1,1,4085,-7386,0.33766233766233766
2021-10-05T00:00:00.000,22:00,40.740036,-73.85289,0,0,0,0,4074,-7385,0.35526315789473684
2021-10-07T00:00:00.000,19:00,40.70028,-73.941154,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-07T00:00:00.000,20:55,40.595104,-74.00091,0,0,0,0,4059,-7400,0.2962962962962963
2021-10-06T00:00:00.000,18:45,40.671326,-73.87093,1,0,1,1,4067,-7387,0.30344827586206896
2021-10-06T00:00:00.000,23:34,40.70437,-73.8177,0,0,0,0,4070,-7381,0.3194444444444444
2022-04-02T00:00:00.000,18:03,40.83419,-73.90019,1,0,1,1,4083,-7390,0.3064516129032258
2021-10-08T00:00:00.000,13:13,40.7365766,-73.8540497,0,0,0,0,4073,-7385,0.3619047619047619
2021-10-08T00:00:00.000,21:40,40.6705751,-73.9098301,0,0,0,0,4067,-7390,0.3282442748091603
2021-10-04T00:00:00.000,15:00,40.7417776,-73.707008,1,0,1,1,4074,-7370,0.375
2021-12-11T00:00:00.000,20:20,40.594524,-73.93401,1,0,1,1,4059,-7393,0.47058823529411764
2021-12-07T00:00:00.000,9:20,40.80826,-73.956276,0,0,0,0,4080,-7395,0.381294964028777
2021-12-11T00:00:00.000,13:50,40.75862,-73.97739,1,0,1,1,4075,-7397,0.375886524822695
2021-12-11T00:00:00.000,8:45,40.858986,-73.89382,2,0,1,1,4085,-7389,0.3353658536585366
2021-12-11T00:00:00.000,14:37,40.7501,-73.974945,1,0,1,1,4075,-7397,0.375886524822695
2021-12-10T00:00:00.000,18:30,40.630684,-73.94542,0,0,0,0,4063,-7394,0.358974358974359
2021-12-11T00:00:00.000,7:16,40.782887,-73.9439,1,0,1,1,4078,-7394,0.33513513513513515
2021-12-11T00:00:00.000,19:54,40.847233,-73.882,0,0,0,0,4084,-7388,0.390625
2021-12-08T00:00:00.000,8:40,40.835857,-73.87213,0,0,0,0,4083,-7387,0.38414634146341464
2021-12-11T00:00:00.000,6:19,40.625103,-74.14877,2,0,1,1,4062,-7414,0.20408163265306123
2021-12-30T00:00:00.000,13:45,40.725727,-73.90037,1,0,1,1,4072,-7390,0.2978723404255319
2021-12-29T00:00:00.000,12:45,40.743767,-73.83748,1,0,1,1,4074,-7383,0.4067796610169492
2022-04-02T00:00:00.000,13:20,40.846878,-73.920616,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-30T00:00:00.000,15:33,40.76524,-73.95788,1,0,1,1,4076,-7395,0.3696969696969697
2021-12-29T00:00:00.000,19:30,40.628914,-73.955956,0,0,0,0,4062,-7395,0.4444444444444444
2021-12-28T00:00:00.000,15:54,40.7073,-73.835464,0,0,0,0,4070,-7383,0.3541666666666667
2021-12-21T00:00:00.000,3:00,40.677753,-73.97539,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-29T00:00:00.000,22:35,40.71406,-73.95292,1,0,1,1,4071,-7395,0.36585365853658536
2021-12-31T00:00:00.000,5:50,40.788956,-73.823555,0,0,0,0,4078,-7382,0.3
2021-12-26T00:00:00.000,14:47,40.65591,-73.89191,1,0,1,1,4065,-7389,0.34965034965034963
2021-12-31T00:00:00.000,18:00,40.66381,-73.9381,0,0,0,0,4066,-7393,0.38578680203045684
2021-12-23T00:00:00.000,14:00,40.819527,-73.91621,0,0,0,0,4081,-7391,0.47244094488188976
2021-12-31T00:00:00.000,11:00,40.71224,-73.957146,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-24T00:00:00.000,14:35,40.672077,-73.941956,1,0,1,1,4067,-7394,0.34074074074074073
2021-12-28T00:00:00.000,2:30,40.847427,-73.931404,0,0,0,0,4084,-7393,0.32786885245901637
2021-12-30T00:00:00.000,8:25,40.78417,-73.84675,0,0,0,0,4078,-7384,0.23809523809523808
2022-04-02T00:00:00.000,4:12,40.676395,-73.91187,1,0,1,1,4067,-7391,0.36597938144329895
2022-03-21T00:00:00.000,11:30,40.69133,-73.95177,0,0,0,0,4069,-7395,0.30952380952380953
2022-04-02T00:00:00.000,7:40,40.835777,-73.91648,1,0,1,1,4083,-7391,0.33714285714285713
2022-04-02T00:00:00.000,23:45,40.616177,-73.96456,1,0,1,1,4061,-7396,0.30666666666666664
2022-04-02T00:00:00.000,17:18,40.801125,-73.92988,0,0,0,0,4080,-7392,0.3141025641025641
2022-04-02T00:00:00.000,16:10,40.60231,-73.75092,0,0,0,0,4060,-7375,0.17117117117117117
2022-04-02T00:00:00.000,23:30,40.74044,-74.00203,0,0,0,0,4074,-7400,0.27710843373493976
2022-04-02T00:00:00.000,5:35,40.801754,-73.93121,0,0,0,0,4080,-7393,0.36312849162011174
2022-04-02T00:00:00.000,12:20,40.712597,-73.967735,0,0,0,0,4071,-7396,0.3218390804597701
2022-04-02T00:00:00.000,11:20,40.558887,-74.1977,0,0,0,0,4055,-7419,0.36363636363636365
2022-04-02T00:00:00.000,13:00,40.748276,-73.93918,0,0,0,0,4074,-7393,0.3333333333333333
2022-04-02T00:00:00.000,10:23,40.688305,-73.75607,0,0,0,0,4068,-7375,0.3877551020408163
2022-04-02T00:00:00.000,18:55,40.669556,-73.84634,1,0,1,1,4066,-7384,0.5925925925925926
2022-03-31T00:00:00.000,23:20,40.86536,-73.87043,1,0,1,1,4086,-7387,0.34545454545454546
2022-04-02T00:00:00.000,20:00,40.730946,-73.993256,0,0,0,0,4073,-7399,0.423728813559322
2022-04-02T00:00:00.000,9:32,40.879307,-73.90295,0,0,0,0,4087,-7390,0.3184713375796178
2022-04-02T00:00:00.000,23:21,40.818707,-73.8089,0,0,0,0,4081,-7380,0.1111111111111111
2022-04-02T00:00:00.000,16:36,40.702847,-73.93353,0,0,0,0,4070,-7393,0.3300970873786408
2022-04-02T00:00:00.000,12:50,40.718395,-73.826385,3,0,1,1,4071,-7382,0.379746835443038
2022-04-02T00:00:00.000,22:00,40.837513,-73.91478,0,0,0,0,4083,-7391,0.33714285714285713
2022-04-02T00:00:00.000,13:15,40.718918,-73.939514,0,0,0,0,4071,-7393,0.2711864406779661
2022-03-27T00:00:00.000,1:20,40.669865,-73.95051,1,0,1,1,4066,-7395,0.44375
2022-04-02T00:00:00.000,0:00,40.80119,-73.93003,0,0,0,0,4080,-7393,0.36312849162011174
2022-04-02T00:00:00.000,1:10,40.71029,-73.91789,1,0,1,1,4071,-7391,0.1836734693877551
2022-04-02T00:00:00.000,22:10,40.715584,-74.00304,1,0,1,1,4071,-7400,0.25517241379310346
2022-03-30T00:00:00.000,22:20,40.716644,-73.99582,1,0,1,1,4071,-7399,0.3263157894736842
2022-04-01T00:00:00.000,11:25,40.812737,-73.93762,2,0,1,1,4081,-7393,0.32432432432432434
2022-04-02T00:00:00.000,11:24,40.785294,-73.969345,0,0,0,0,4078,-7396,0.28125
2022-04-01T00:00:00.000,6:15,40.823402,-73.88179,1,0,1,1,4082,-7388,0.27624309392265195
2022-04-01T00:00:00.000,18:00,40.714146,-73.78989,0,0,0,0,4071,-7378,0.32653061224489793
2022-04-02T00:00:00.000,14:00,40.68907,-73.874596,0,0,0,0,4068,-7387,0.24719101123595505
2022-03-26T00:00:00.000,10:25,40.663727,-73.95386,0,0,0,0,4066,-7395,0.44375
2022-04-02T00:00:00.000,13:35,40.677498,-73.87149,0,0,0,0,4067,-7387,0.30344827586206896
2022-04-02T00:00:00.000,1:40,40.746075,-73.901985,1,0,1,1,4074,-7390,0.40625
2022-03-16T00:00:00.000,17:31,40.574894,-73.98662,0,0,0,0,4057,-7398,0.36904761904761907
2022-04-02T00:00:00.000,3:50,40.6406,-73.99434,1,0,1,1,4064,-7399,0.3442622950819672
2022-04-02T00:00:00.000,6:00,40.69201,-73.991234,0,0,0,0,4069,-7399,0.29473684210526313
2022-03-26T00:00:00.000,21:10,40.61118,-74.15261,0,0,0,0,4061,-7415,0.3333333333333333
2022-03-15T00:00:00.000,8:19,40.648354,-73.91001,0,0,0,0,4064,-7391,0.39805825242718446
2022-04-02T00:00:00.000,19:09,40.67164,-73.95034,0,0,0,0,4067,-7395,0.3695652173913043
2022-04-02T00:00:00.000,9:50,40.890587,-73.86332,3,0,1,1,4089,-7386,0.28205128205128205
2022-07-02T00:00:00.000,1:40,40.613117,-73.92631,0,0,0,0,4061,-7392,0.2982456140350877
2022-04-02T00:00:00.000,0:53,40.81614,-73.894875,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-02T00:00:00.000,1:26,40.697582,-73.92983,0,0,0,0,4069,-7392,0.3584905660377358
2022-03-31T00:00:00.000,15:06,40.666435,-73.95341,0,0,0,0,4066,-7395,0.44375
2022-04-02T00:00:00.000,2:35,40.68815,-73.84884,0,0,0,0,4068,-7384,0.3333333333333333
2022-03-30T00:00:00.000,15:00,40.790554,-73.82255,0,0,0,0,4079,-7382,0.2
2022-04-02T00:00:00.000,10:27,40.677998,-74.00415,0,0,0,0,4067,-7400,0.20967741935483872
2022-04-02T00:00:00.000,5:30,40.67854,-73.807205,1,0,1,1,4067,-7380,0.24615384615384617
2022-03-31T00:00:00.000,8:30,40.595768,-73.77389,0,0,0,0,4059,-7377,0.2692307692307692
2022-04-01T00:00:00.000,21:30,40.833496,-73.858246,3,0,1,1,4083,-7385,0.30158730158730157
2022-04-02T00:00:00.000,16:00,40.77716,-73.94794,0,0,0,0,4077,-7394,0.28
2022-04-02T00:00:00.000,12:00,40.67505,-73.95639,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-28T00:00:00.000,8:33,40.618732,-74.17606,1,0,1,1,4061,-7417,0.6666666666666666
2022-03-27T00:00:00.000,12:35,40.57347,-73.99929,0,0,0,0,4057,-7399,0.32558139534883723
2022-04-02T00:00:00.000,22:45,40.653656,-73.86239,0,0,0,0,4065,-7386,0.36619718309859156
2022-03-18T00:00:00.000,17:27,40.797306,-73.93446,3,0,1,1,4079,-7393,0.36585365853658536
2022-04-02T00:00:00.000,5:45,40.8338,-73.88323,0,0,0,0,4083,-7388,0.26717557251908397
2022-04-01T00:00:00.000,23:22,40.713535,-73.99635,2,0,1,1,4071,-7399,0.3263157894736842
2022-03-31T00:00:00.000,16:51,40.635445,-73.91065,0,0,0,0,4063,-7391,0.5
2022-04-02T00:00:00.000,3:17,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2022-04-02T00:00:00.000,3:24,40.710957,-73.951126,1,0,1,1,4071,-7395,0.36585365853658536
2022-03-27T00:00:00.000,20:25,40.81269,-73.95313,1,0,1,1,4081,-7395,0.3509933774834437
2022-04-02T00:00:00.000,12:40,40.716118,-73.96102,0,0,0,0,4071,-7396,0.3218390804597701
2022-04-02T00:00:00.000,3:33,40.840496,-73.94599,1,0,1,1,4084,-7394,0.17543859649122806
2022-04-02T00:00:00.000,18:15,40.69297,-73.78024,0,0,0,0,4069,-7378,0.29310344827586204
2022-04-02T00:00:00.000,17:00,40.68762,-73.72789,0,0,0,0,4068,-7372,0.375
2022-04-02T00:00:00.000,20:00,40.853027,-73.91827,0,0,0,0,4085,-7391,0.373134328358209
2022-04-02T00:00:00.000,7:15,40.62413,-74.08368,0,0,0,0,4062,-7408,0.2
2022-03-31T00:00:00.000,12:31,40.87832,-73.90656,0,0,0,0,4087,-7390,0.3184713375796178
2022-04-02T00:00:00.000,1:51,40.654675,-73.917046,0,0,0,0,4065,-7391,0.425
2022-04-02T00:00:00.000,2:10,40.693863,-73.92971,0,0,0,0,4069,-7392,0.3584905660377358
2022-04-01T00:00:00.000,8:35,40.749184,-73.758194,0,0,0,0,4074,-7375,0.16666666666666666
2022-04-02T00:00:00.000,18:25,40.71786,-73.98272,1,0,1,1,4071,-7398,0.39568345323741005
2022-04-02T00:00:00.000,17:27,40.867798,-73.89912,1,0,1,1,4086,-7389,0.40606060606060607
2022-04-02T00:00:00.000,15:30,40.743477,-73.73286,1,0,1,1,4074,-7373,0.4
2022-04-02T00:00:00.000,11:05,40.60084,-73.93812,1,0,1,1,4060,-7393,0.4117647058823529
2022-04-02T00:00:00.000,15:00,40.745327,-73.922066,1,0,1,1,4074,-7392,0.3709677419354839
2022-03-31T00:00:00.000,10:45,40.69158,-73.86548,0,0,0,0,4069,-7386,0.21052631578947367
2022-04-02T00:00:00.000,12:45,40.74826,-73.97443,1,0,1,1,4074,-7397,0.4810810810810811
2022-04-02T00:00:00.000,22:17,40.697315,-73.932274,0,0,0,0,4069,-7393,0.3141025641025641
2022-04-01T00:00:00.000,21:56,40.81417,-73.93431,0,0,0,0,4081,-7393,0.32432432432432434
2022-04-02T00:00:00.000,4:22,40.72046,-73.93798,0,0,0,0,4072,-7393,0.36507936507936506
2022-04-02T00:00:00.000,0:00,40.75327,-73.79313,0,0,0,0,4075,-7379,0.38461538461538464
2022-04-01T00:00:00.000,15:25,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2022-03-27T00:00:00.000,11:40,40.659336,-73.92726,1,0,1,1,4065,-7392,0.35555555555555557
2022-04-02T00:00:00.000,11:15,40.61135,-74.09847,0,0,0,0,4061,-7409,0.46153846153846156
2022-04-02T00:00:00.000,16:50,40.729782,-73.89566,0,0,0,0,4072,-7389,0.41379310344827586
2022-04-01T00:00:00.000,21:00,40.835896,-73.855865,0,0,0,0,4083,-7385,0.30158730158730157
2022-04-02T00:00:00.000,11:25,40.613743,-74.11415,0,0,0,0,4061,-7411,0.36
2022-04-02T00:00:00.000,7:00,40.742374,-74.0088,0,0,0,0,4074,-7400,0.27710843373493976
2021-10-09T00:00:00.000,21:22,40.707314,-73.87114,0,0,0,0,4070,-7387,0.24324324324324326
2022-04-02T00:00:00.000,16:57,40.646095,-74.00928,1,0,1,1,4064,-7400,0.36764705882352944
2022-03-31T00:00:00.000,23:00,40.70673,-73.806274,0,0,0,0,4070,-7380,0.3877551020408163
2022-03-30T00:00:00.000,23:30,40.724136,-73.992615,0,0,0,0,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,13:00,40.825848,-73.90993,1,0,1,1,4082,-7390,0.3025210084033613
2022-04-02T00:00:00.000,17:45,40.787533,-73.9687,0,0,0,0,4078,-7396,0.28125
2022-03-31T00:00:00.000,20:00,40.79975,-73.93267,1,0,1,1,4079,-7393,0.36585365853658536
2022-04-02T00:00:00.000,3:00,40.69478,-73.79363,0,0,0,0,4069,-7379,0.25925925925925924
2022-04-02T00:00:00.000,20:44,40.68815,-73.96986,0,0,0,0,4068,-7396,0.42567567567567566
2022-04-02T00:00:00.000,7:23,40.741863,-73.90751,1,0,1,1,4074,-7390,0.40625
2022-04-02T00:00:00.000,19:41,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2022-04-02T00:00:00.000,17:50,40.6661,-73.85193,1,0,1,1,4066,-7385,0.3333333333333333
2022-04-02T00:00:00.000,6:21,40.742317,-73.99144,0,0,0,0,4074,-7399,0.3333333333333333
2022-03-30T00:00:00.000,7:50,40.70096,-73.88156,0,0,0,0,4070,-7388,0.3448275862068966
2022-03-09T00:00:00.000,18:48,40.632065,-73.91861,1,0,1,1,4063,-7391,0.5
2022-04-01T00:00:00.000,0:20,40.606102,-74.07983,0,0,0,0,4060,-7407,0.25
2022-04-02T00:00:00.000,22:50,40.711876,-73.73029,2,0,1,1,4071,-7373,0.25
2022-03-29T00:00:00.000,12:33,40.8871,-73.8635,0,0,0,0,4088,-7386,0.23809523809523808
2022-03-30T00:00:00.000,14:55,40.6028,-73.74879,1,0,1,1,4060,-7374,0.15789473684210525
2022-04-02T00:00:00.000,11:00,40.631706,-73.94649,0,0,0,0,4063,-7394,0.358974358974359
2022-03-29T00:00:00.000,16:43,40.693672,-73.95099,0,0,0,0,4069,-7395,0.30952380952380953
2022-04-02T00:00:00.000,23:10,40.88305,-73.89983,1,0,1,1,4088,-7389,0.4626865671641791
2022-03-31T00:00:00.000,10:24,40.85937,-73.9068,1,0,1,1,4085,-7390,0.42207792207792205
2022-04-02T00:00:00.000,21:50,40.63835,-73.90889,1,0,1,1,4063,-7390,0.3561643835616438
2022-04-02T00:00:00.000,16:44,40.6523,-73.95264,0,0,0,0,4065,-7395,0.38686131386861317
2022-03-30T00:00:00.000,21:55,40.799515,-73.95366,0,0,0,0,4079,-7395,0.42
2021-06-03T00:00:00.000,0:00,40.667824,-73.93122,0,0,0,0,4066,-7393,0.38578680203045684
2022-01-01T00:00:00.000,7:33,40.771477,-73.91824,0,0,0,0,4077,-7391,0.3157894736842105
2022-03-31T00:00:00.000,15:00,40.717716,-73.811264,0,0,0,0,4071,-7381,0.3448275862068966
2022-03-25T00:00:00.000,7:05,40.720585,-73.99862,0,0,0,0,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,12:12,40.842506,-73.8453,1,0,1,1,4084,-7384,0.4222222222222222
2022-03-31T00:00:00.000,18:35,40.664856,-73.94078,0,0,0,0,4066,-7394,0.36792452830188677
2022-03-26T00:00:00.000,21:29,40.669113,-73.95336,0,0,0,0,4066,-7395,0.44375
2022-04-02T00:00:00.000,1:53,40.86247,-73.90029,0,0,0,0,4086,-7390,0.42748091603053434
2022-04-02T00:00:00.000,0:00,40.704258,-73.9657,0,0,0,0,4070,-7396,0.3431372549019608
2022-04-02T00:00:00.000,20:00,40.70207,-73.78315,0,0,0,0,4070,-7378,0.34523809523809523
