crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-03-28T00:00:00.000,10:44,40.608955,-74.09046,0,0,0,0,4060,-7409,0.36363636363636365
2022-04-02T00:00:00.000,22:21,40.715015,-73.741646,0,0,0,0,4071,-7374,0.23404255319148937
2022-03-29T00:00:00.000,22:00,40.739082,-73.79345,1,0,1,1,4073,-7379,0.4
2022-04-02T00:00:00.000,18:00,40.583664,-73.971756,5,0,1,1,4058,-7397,0.2727272727272727
2022-04-02T00:00:00.000,21:08,40.685806,-73.83259,0,0,0,0,4068,-7383,0.45454545454545453
2022-04-02T00:00:00.000,2:08,40.658398,-73.919975,0,0,0,0,4065,-7391,0.425
2022-04-02T00:00:00.000,14:00,40.730335,-73.86763,0,0,0,0,4073,-7386,0.3464566929133858
2022-03-30T00:00:00.000,7:50,40.72272,-73.994156,1,0,1,1,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,5:00,40.68864,-73.920555,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-02T00:00:00.000,5:20,40.689915,-73.7779,0,0,0,0,4068,-7377,0.3673469387755102
2022-03-31T00:00:00.000,12:15,40.716393,-73.98454,0,0,0,0,4071,-7398,0.39568345323741005
2022-04-02T00:00:00.000,16:00,40.597794,-73.783104,0,0,0,0,4059,-7378,0.14705882352941177
2022-04-02T00:00:00.000,5:47,40.80432,-73.966606,1,0,1,1,4080,-7396,0.31343283582089554
2022-04-02T00:00:00.000,13:30,40.73292,-73.807915,0,0,0,0,4073,-7380,0.34285714285714286
2022-04-02T00:00:00.000,15:50,40.808243,-73.92785,1,0,1,1,4080,-7392,0.3141025641025641
2022-03-20T00:00:00.000,13:44,40.674313,-73.95009,0,0,0,0,4067,-7395,0.3695652173913043
2022-07-02T00:00:00.000,2:25,40.745285,-73.98874,1,0,1,1,4074,-7398,0.40131578947368424
2022-04-02T00:00:00.000,2:48,40.669044,-73.87578,3,0,1,1,4066,-7387,0.38461538461538464
2022-03-30T00:00:00.000,17:10,40.728466,-73.90871,2,0,1,1,4072,-7390,0.2978723404255319
2022-04-02T00:00:00.000,1:50,40.815937,-73.85981,0,0,0,0,4081,-7385,0.30434782608695654
2022-04-02T00:00:00.000,20:50,40.66913,-73.953804,0,0,0,0,4066,-7395,0.44375
2022-04-02T00:00:00.000,14:31,40.692844,-73.99311,0,0,0,0,4069,-7399,0.29473684210526313
2022-04-24T00:00:00.000,21:15,40.612534,-73.92704,0,0,0,0,4061,-7392,0.2982456140350877
2022-04-20T00:00:00.000,15:49,40.67712,-73.98326,0,0,0,0,4067,-7398,0.3655913978494624
2022-04-17T00:00:00.000,0:15,40.632694,-74.02728,1,0,1,1,4063,-7402,0.3877551020408163
2022-04-24T00:00:00.000,17:37,40.585342,-73.94157,1,0,1,1,4058,-7394,0.40816326530612246
2022-04-24T00:00:00.000,4:45,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-05T00:00:00.000,7:56,40.66638,-73.86109,0,0,0,0,4066,-7386,0.35
2022-04-08T00:00:00.000,23:15,40.880966,-73.90546,0,0,0,0,4088,-7390,0.2702702702702703
2022-04-24T00:00:00.000,17:18,40.851997,-73.88555,0,0,0,0,4085,-7388,0.3
2022-04-24T00:00:00.000,17:10,40.710907,-73.95165,1,0,1,1,4071,-7395,0.36585365853658536
2022-04-24T00:00:00.000,2:28,40.882153,-73.83193,0,0,0,0,4088,-7383,0.3448275862068966
2022-04-18T00:00:00.000,13:00,40.881794,-73.90092,4,0,1,1,4088,-7390,0.2702702702702703
2022-04-20T00:00:00.000,14:30,40.80151,-73.95007,0,0,0,0,4080,-7395,0.381294964028777
2022-04-24T00:00:00.000,10:16,40.859745,-73.8958,0,0,0,0,4085,-7389,0.3353658536585366
2022-04-25T00:00:00.000,3:30,40.670776,-73.84788,0,0,0,0,4067,-7384,0.28888888888888886
2022-04-25T00:00:00.000,19:21,40.65452,-73.882225,2,0,1,1,4065,-7388,0.41509433962264153
2022-04-25T00:00:00.000,5:00,40.85937,-73.9068,0,0,0,0,4085,-7390,0.42207792207792205
2022-04-25T00:00:00.000,19:19,40.769325,-73.83635,2,0,1,1,4076,-7383,0.33695652173913043
2021-05-25T00:00:00.000,8:00,40.66252,-73.84071,1,0,1,1,4066,-7384,0.5925925925925926
2022-06-22T00:00:00.000,20:00,40.701874,-73.78928,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-10T00:00:00.000,9:17,40.598766,-74.00075,1,0,1,1,4059,-7400,0.2962962962962963
2021-06-11T00:00:00.000,16:00,40.764786,-73.96844,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-12T00:00:00.000,18:00,40.61384,-73.981445,1,0,1,1,4061,-7398,0.3698630136986301
2021-06-12T00:00:00.000,21:40,40.67308,-73.93352,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-12T00:00:00.000,1:58,40.70784,-73.92722,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-12T00:00:00.000,16:50,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-06-11T00:00:00.000,19:00,40.691948,-73.730675,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-12T00:00:00.000,17:16,40.615433,-73.99775,2,0,1,1,4061,-7399,0.29411764705882354
2021-06-12T00:00:00.000,16:05,40.57494,-74.10527,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-12T00:00:00.000,2:00,40.633106,-73.898026,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-12T00:00:00.000,21:30,40.693123,-73.77279,1,0,1,1,4069,-7377,0.35135135135135137
2021-06-12T00:00:00.000,0:00,40.670364,-73.89063,3,0,1,1,4067,-7389,0.33852140077821014
2021-06-12T00:00:00.000,22:34,40.607258,-73.96727,8,0,1,1,4060,-7396,0.5714285714285714
2021-06-12T00:00:00.000,3:45,40.755054,-73.88338,1,0,1,1,4075,-7388,0.3402061855670103
2021-06-11T00:00:00.000,8:30,40.675735,-73.89686,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-11T00:00:00.000,7:52,40.87367,-73.879234,0,0,0,0,4087,-7387,0.297029702970297
2021-06-12T00:00:00.000,14:04,40.61488,-73.82164,0,0,0,0,4061,-7382,0.8
2021-06-12T00:00:00.000,1:00,40.62515,-74.005135,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-12T00:00:00.000,16:40,40.677082,-73.92296,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-10T00:00:00.000,15:47,40.743427,-73.99613,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-11T00:00:00.000,17:00,40.8514,-73.90606,2,0,1,1,4085,-7390,0.42207792207792205
2021-06-11T00:00:00.000,8:00,40.675053,-73.87436,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-12T00:00:00.000,11:11,40.719334,-73.906845,0,0,0,0,4071,-7390,0.4
2021-06-12T00:00:00.000,18:20,40.815845,-73.89544,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-12T00:00:00.000,15:15,40.73659,-73.71181,0,0,0,0,4073,-7371,0.2857142857142857
2021-06-04T00:00:00.000,16:30,40.65492,-73.92101,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-12T00:00:00.000,17:40,40.668068,-73.935844,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-12T00:00:00.000,2:27,40.77071,-73.952896,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-12T00:00:00.000,4:00,40.623367,-73.989494,0,0,0,0,4062,-7398,0.38
2021-06-12T00:00:00.000,17:12,40.635185,-73.92862,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-12T00:00:00.000,12:44,40.770153,-73.81313,0,0,0,0,4077,-7381,0.3157894736842105
2021-06-11T00:00:00.000,17:50,40.68358,-73.97617,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-05T00:00:00.000,17:05,40.880337,-73.83824,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-12T00:00:00.000,10:22,40.622272,-73.92827,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-12T00:00:00.000,8:00,40.769283,-73.82445,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-12T00:00:00.000,2:00,40.693897,-73.85404,0,0,0,0,4069,-7385,0.34
2021-06-12T00:00:00.000,18:35,40.834167,-73.92779,3,0,1,1,4083,-7392,0.310126582278481
2021-06-12T00:00:00.000,6:40,40.739674,-73.934586,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-12T00:00:00.000,17:15,40.659042,-73.83121,1,0,1,1,4065,-7383,0.38095238095238093
2021-06-12T00:00:00.000,13:37,40.867382,-73.926414,1,0,1,1,4086,-7392,0.359375
2021-06-12T00:00:00.000,19:30,40.833755,-73.87407,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-12T00:00:00.000,0:49,40.78959,-73.81954,0,0,0,0,4078,-7381,0.22580645161290322
2021-06-10T00:00:00.000,0:05,40.734837,-73.99076,0,0,0,0,4073,-7399,0.423728813559322
2021-06-10T00:00:00.000,9:40,40.623264,-74.02449,0,0,0,0,4062,-7402,0.3625
2021-06-12T00:00:00.000,6:55,40.822834,-73.941925,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-12T00:00:00.000,16:00,40.70921,-73.87017,1,0,1,1,4070,-7387,0.24324324324324326
2021-06-12T00:00:00.000,21:08,40.7007,-73.98869,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-12T00:00:00.000,15:45,40.66495,-73.993355,3,0,1,1,4066,-7399,0.40540540540540543
2021-06-11T00:00:00.000,18:56,40.851044,-73.91488,1,0,1,1,4085,-7391,0.373134328358209
2021-06-07T00:00:00.000,17:20,40.674572,-73.96314,1,0,1,1,4067,-7396,0.3466666666666667
2021-06-12T00:00:00.000,13:21,40.623657,-74.02064,0,0,0,0,4062,-7402,0.3625
2021-06-12T00:00:00.000,21:24,40.650764,-73.88481,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-12T00:00:00.000,5:20,40.876022,-73.872925,0,0,0,0,4087,-7387,0.297029702970297
2021-06-12T00:00:00.000,18:25,40.74073,-73.981766,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-12T00:00:00.000,21:05,40.705196,-73.88425,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-12T00:00:00.000,8:46,40.749725,-73.98363,4,0,1,1,4074,-7398,0.40131578947368424
2021-06-08T00:00:00.000,3:41,40.60507,-73.97913,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-12T00:00:00.000,13:30,40.792854,-73.96753,0,0,0,0,4079,-7396,0.25
2021-06-12T00:00:00.000,8:00,40.67911,-73.880615,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-12T00:00:00.000,15:35,40.8913,-73.8507,1,0,1,1,4089,-7385,0.3813559322033898
2021-06-12T00:00:00.000,14:30,40.7606,-73.96434,1,0,1,1,4076,-7396,0.3023255813953488
2021-05-30T00:00:00.000,19:18,40.88893,-73.86579,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-12T00:00:00.000,2:55,40.659275,-73.889,0,0,0,0,4065,-7388,0.41509433962264153
2021-05-22T00:00:00.000,4:30,40.87656,-73.90436,1,0,1,1,4087,-7390,0.3184713375796178
2021-06-12T00:00:00.000,12:05,40.75371,-73.92109,1,0,1,1,4075,-7392,0.48148148148148145
2021-06-12T00:00:00.000,18:00,40.83235,-73.92107,0,0,0,0,4083,-7392,0.310126582278481
2021-06-12T00:00:00.000,10:50,40.696983,-73.935234,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-11T00:00:00.000,22:28,40.668373,-73.92264,1,0,1,1,4066,-7392,0.355
2021-06-12T00:00:00.000,23:27,40.765686,-73.82913,1,0,1,1,4076,-7382,0.2987012987012987
2021-04-30T00:00:00.000,20:00,40.66748,-73.89726,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-12T00:00:00.000,23:18,40.748177,-73.970375,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-12T00:00:00.000,0:15,40.88271,-73.881256,0,0,0,0,4088,-7388,0.42857142857142855
2021-06-12T00:00:00.000,16:00,40.665176,-73.88154,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-11T00:00:00.000,18:58,40.679333,-73.97533,1,0,1,1,4067,-7397,0.2818181818181818
2021-06-12T00:00:00.000,22:50,40.687244,-73.95469,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-12T00:00:00.000,2:00,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-12T00:00:00.000,13:36,40.67983,-73.9583,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-12T00:00:00.000,5:38,40.7494,-73.87573,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-12T00:00:00.000,1:15,40.809746,-73.93839,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-12T00:00:00.000,2:50,40.75469,-73.99536,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-11T00:00:00.000,11:17,40.607674,-74.00172,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-05T00:00:00.000,12:50,40.684734,-73.950455,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-12T00:00:00.000,4:33,40.615204,-73.96337,0,0,0,0,4061,-7396,0.30666666666666664
2021-06-11T00:00:00.000,14:50,40.661835,-73.89311,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-05T00:00:00.000,10:45,40.678947,-73.92324,2,0,1,1,4067,-7392,0.39655172413793105
2021-06-12T00:00:00.000,20:49,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-12T00:00:00.000,6:35,40.865993,-73.84071,0,0,0,0,4086,-7384,0.17857142857142858
2021-06-11T00:00:00.000,14:45,40.741302,-74.00207,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-12T00:00:00.000,18:12,40.86539,-73.88684,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-12T00:00:00.000,3:20,40.750412,-73.874016,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-12T00:00:00.000,22:31,40.851044,-73.91488,0,0,0,0,4085,-7391,0.373134328358209
2021-06-12T00:00:00.000,11:50,40.5758,-73.96114,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-11T00:00:00.000,8:00,40.67743,-73.87591,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-10T00:00:00.000,20:10,40.803425,-73.93309,3,0,1,1,4080,-7393,0.36312849162011174
2022-07-02T00:00:00.000,3:49,40.763134,-73.92093,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-12T00:00:00.000,16:51,40.68815,-73.72963,0,0,0,0,4068,-7372,0.375
2021-06-01T00:00:00.000,12:30,40.690052,-73.92369,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-09T00:00:00.000,23:22,40.736275,-73.95852,1,0,1,1,4073,-7395,0.30434782608695654
2021-06-11T00:00:00.000,16:47,40.77918,-73.9508,1,0,1,1,4077,-7395,0.3384615384615385
2021-06-12T00:00:00.000,17:20,40.69016,-73.98161,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-12T00:00:00.000,18:37,40.78722,-73.952065,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-06T00:00:00.000,12:00,40.658905,-73.95833,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-12T00:00:00.000,17:57,40.608215,-73.99809,1,0,1,1,4060,-7399,0.31683168316831684
2022-07-01T00:00:00.000,23:20,40.67015,-73.92325,2,0,1,1,4067,-7392,0.39655172413793105
2021-06-12T00:00:00.000,21:00,40.828854,-73.89932,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-12T00:00:00.000,17:00,40.692722,-73.98433,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-12T00:00:00.000,16:16,40.867676,-73.85571,0,0,0,0,4086,-7385,0.5
2021-06-12T00:00:00.000,18:59,40.88851,-73.86009,1,0,1,1,4088,-7386,0.23809523809523808
2021-06-12T00:00:00.000,23:10,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-12T00:00:00.000,3:20,40.742863,-74.003975,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-09T00:00:00.000,14:00,40.62547,-74.00383,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-11T00:00:00.000,21:00,40.72359,-73.98918,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-12T00:00:00.000,5:55,40.72844,-73.87116,1,0,1,1,4072,-7387,0.5714285714285714
2021-06-12T00:00:00.000,20:45,40.706917,-73.93972,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-12T00:00:00.000,16:05,40.72416,-73.754974,0,1,2,1,4072,-7375,0.2727272727272727
2021-06-06T00:00:00.000,17:05,40.67706,-73.96598,0,0,0,0,4067,-7396,0.3466666666666667
2021-06-12T00:00:00.000,1:30,40.844982,-73.92067,1,0,1,1,4084,-7392,0.3181818181818182
2021-06-12T00:00:00.000,20:47,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-06-12T00:00:00.000,18:00,40.803715,-73.91588,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-12T00:00:00.000,17:57,40.73968,-73.849495,1,0,1,1,4073,-7384,0.2682926829268293
2021-06-12T00:00:00.000,10:30,40.621998,-73.9743,0,0,0,0,4062,-7397,0.38666666666666666
2021-06-12T00:00:00.000,15:41,40.632725,-73.90017,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-10T00:00:00.000,6:05,40.672855,-73.87131,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-12T00:00:00.000,18:52,40.848545,-73.86161,1,0,1,1,4084,-7386,0.375
2021-06-12T00:00:00.000,13:10,40.861023,-73.89205,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-12T00:00:00.000,17:11,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-09T00:00:00.000,15:44,40.865158,-73.89648,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-12T00:00:00.000,8:44,40.81662,-73.86571,0,0,0,0,4081,-7386,0.23333333333333334
2022-07-02T00:00:00.000,3:15,40.725273,-73.89286,1,0,1,1,4072,-7389,0.41379310344827586
2021-06-12T00:00:00.000,22:10,40.67657,-73.9008,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-10T00:00:00.000,2:50,40.68546,-73.98515,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-12T00:00:00.000,22:08,40.633377,-73.9482,1,0,1,1,4063,-7394,0.358974358974359
2021-06-12T00:00:00.000,13:50,40.636375,-74.165085,0,0,0,0,4063,-7416,0.3333333333333333
2021-06-12T00:00:00.000,3:40,40.670624,-73.895546,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-12T00:00:00.000,15:20,40.70089,-73.94221,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-12T00:00:00.000,8:10,40.77139,-73.95044,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-12T00:00:00.000,0:50,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-12T00:00:00.000,20:00,40.691914,-73.88332,0,0,0,0,4069,-7388,0.4375
2021-06-12T00:00:00.000,16:00,40.69706,-73.91933,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-12T00:00:00.000,15:40,40.651226,-73.94096,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-12T00:00:00.000,0:13,40.665257,-73.739555,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-12T00:00:00.000,16:50,40.72262,-73.901535,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-11T00:00:00.000,9:30,40.74788,-73.87586,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-12T00:00:00.000,21:00,40.55309,-74.163284,0,0,0,0,4055,-7416,0.5416666666666666
2021-06-12T00:00:00.000,16:40,40.7666,-73.89117,1,0,1,1,4076,-7389,0.35185185185185186
2021-06-09T00:00:00.000,17:20,40.634483,-74.02359,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-12T00:00:00.000,1:55,40.82005,-73.88698,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-06T00:00:00.000,2:44,40.695705,-73.94637,1,0,1,1,4069,-7394,0.417910447761194
2021-06-11T00:00:00.000,5:04,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-11T00:00:00.000,15:00,40.678444,-73.86886,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-10T00:00:00.000,23:57,40.68138,-73.95352,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-07T00:00:00.000,18:53,40.667347,-73.9376,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-12T00:00:00.000,20:25,40.610054,-73.95342,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-12T00:00:00.000,11:50,40.664234,-73.74565,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-12T00:00:00.000,15:18,40.691982,-73.735695,1,0,1,1,4069,-7373,0.36585365853658536
2021-06-12T00:00:00.000,0:07,40.70674,-73.92032,3,0,1,1,4070,-7392,0.24305555555555555
2022-04-23T00:00:00.000,23:27,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2021-05-24T00:00:00.000,8:00,40.82394,-73.94856,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-12T00:00:00.000,14:00,40.67255,-73.988045,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-12T00:00:00.000,21:00,40.835648,-73.88862,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-11T00:00:00.000,20:08,40.85965,-73.90312,2,0,1,1,4085,-7390,0.42207792207792205
2021-06-12T00:00:00.000,22:00,40.76229,-73.75711,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-12T00:00:00.000,18:00,40.68989,-73.81819,1,0,1,1,4068,-7381,0.4117647058823529
2021-06-12T00:00:00.000,21:20,40.69911,-73.93402,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-12T00:00:00.000,18:30,40.670864,-73.80753,1,0,1,1,4067,-7380,0.24615384615384617
2021-06-12T00:00:00.000,4:00,40.850273,-73.82767,0,0,0,0,4085,-7382,0.45714285714285713
2022-07-02T00:00:00.000,20:20,40.642174,-73.97388,1,0,1,1,4064,-7397,0.4095238095238095
2021-06-12T00:00:00.000,14:10,40.686665,-73.86089,1,0,1,1,4068,-7386,0.423728813559322
2021-06-12T00:00:00.000,17:54,40.84226,-73.87228,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-12T00:00:00.000,4:25,40.678112,-73.90784,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-12T00:00:00.000,10:20,40.730885,-73.9479,1,0,1,1,4073,-7394,0.5
2021-06-11T00:00:00.000,11:37,40.678738,-73.89887,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-09T00:00:00.000,11:07,40.88173,-73.88239,1,0,1,1,4088,-7388,0.42857142857142855
2021-06-12T00:00:00.000,14:40,40.756317,-73.83369,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-12T00:00:00.000,16:50,40.710464,-73.986626,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-12T00:00:00.000,1:21,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-12T00:00:00.000,20:45,40.63038,-73.90379,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-10T00:00:00.000,14:55,40.68107,-73.94972,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-12T00:00:00.000,0:04,40.6742,-73.99984,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-12T00:00:00.000,18:00,40.737606,-73.74073,0,0,0,0,4073,-7374,0.21428571428571427
2021-05-30T00:00:00.000,14:59,40.72026,-73.75234,0,0,0,0,4072,-7375,0.2727272727272727
2022-06-29T00:00:00.000,0:00,40.663906,-73.95098,0,0,0,0,4066,-7395,0.44375
2021-06-11T00:00:00.000,23:30,40.76663,-73.88903,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-12T00:00:00.000,14:20,40.705307,-74.00903,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-12T00:00:00.000,11:30,40.579803,-73.97184,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-12T00:00:00.000,22:22,40.741337,-73.85933,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-12T00:00:00.000,16:20,40.813145,-73.938614,2,0,1,1,4081,-7393,0.32432432432432434
2021-06-12T00:00:00.000,23:30,40.885757,-73.82837,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-12T00:00:00.000,16:00,40.569927,-74.09108,0,0,0,0,4056,-7409,0.0
2021-06-12T00:00:00.000,15:00,40.801754,-73.93121,3,0,1,1,4080,-7393,0.36312849162011174
2021-06-10T00:00:00.000,16:48,40.873016,-73.87488,1,0,1,1,4087,-7387,0.297029702970297
2021-06-12T00:00:00.000,14:40,40.824066,-73.908714,1,0,1,1,4082,-7390,0.3025210084033613
2021-06-12T00:00:00.000,15:45,40.668007,-73.89969,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-10T00:00:00.000,11:44,40.70083,-73.93314,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-12T00:00:00.000,13:09,40.61717,-73.955154,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-12T00:00:00.000,0:00,40.79162,-73.94885,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-11T00:00:00.000,0:10,40.80383,-73.94211,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-09T00:00:00.000,22:38,40.68218,-73.94659,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-12T00:00:00.000,11:40,40.680035,-73.9055,2,0,1,1,4068,-7390,0.4421052631578947
2021-06-07T00:00:00.000,6:55,40.67888,-73.93561,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-10T00:00:00.000,16:35,40.849407,-73.900894,1,0,1,1,4084,-7390,0.366120218579235
2021-06-12T00:00:00.000,12:50,40.798916,-73.94024,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-09T00:00:00.000,4:40,40.676342,-73.910934,3,0,1,1,4067,-7391,0.36597938144329895
2021-06-12T00:00:00.000,18:20,40.711216,-73.94831,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-07T00:00:00.000,18:50,40.67105,-73.9233,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-12T00:00:00.000,19:55,40.86272,-73.84083,1,0,1,1,4086,-7384,0.17857142857142858
2021-06-12T00:00:00.000,5:30,40.67911,-73.880615,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-12T00:00:00.000,18:55,40.723022,-73.99882,0,0,0,0,4072,-7399,0.3829787234042553
