crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-12T00:00:00.000,16:49,40.734947,-73.845436,0,0,0,0,4073,-7384,0.2682926829268293
2021-06-06T00:00:00.000,22:20,40.73988,-73.99872,0,0,0,0,4073,-7399,0.423728813559322
2021-06-12T00:00:00.000,12:00,40.739124,-73.850075,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-12T00:00:00.000,18:01,40.821705,-73.9568,1,0,1,1,4082,-7395,0.4117647058823529
2021-06-12T00:00:00.000,14:29,40.69484,-73.98391,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-12T00:00:00.000,18:25,40.696846,-73.961754,0,0,0,0,4069,-7396,0.325
2021-06-12T00:00:00.000,22:00,40.71018,-73.91085,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-11T00:00:00.000,8:20,40.882496,-73.88283,0,0,0,0,4088,-7388,0.42857142857142855
2021-06-12T00:00:00.000,21:22,40.6843,-73.87222,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-05T00:00:00.000,8:00,40.68005,-73.932594,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-12T00:00:00.000,22:30,40.65422,-73.939384,2,0,1,1,4065,-7393,0.44366197183098594
2021-06-12T00:00:00.000,21:00,40.73086,-73.8562,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-12T00:00:00.000,22:42,40.66957,-73.86198,0,0,0,0,4066,-7386,0.35
2021-06-12T00:00:00.000,2:50,40.68746,-73.906494,0,0,0,0,4068,-7390,0.4421052631578947
2022-07-02T00:00:00.000,13:00,40.67011,-73.912796,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-10T00:00:00.000,23:10,40.798527,-73.93961,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-12T00:00:00.000,16:55,40.834354,-73.90086,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-12T00:00:00.000,18:00,40.609,-73.95642,0,0,0,0,4060,-7395,0.4791666666666667
2021-06-12T00:00:00.000,19:28,40.763744,-73.83507,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-12T00:00:00.000,8:50,40.89183,-73.84324,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-08T00:00:00.000,12:00,40.61593,-73.91312,2,0,1,1,4061,-7391,0.358974358974359
2021-06-12T00:00:00.000,17:01,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-10T00:00:00.000,18:18,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-06-09T00:00:00.000,22:11,40.67813,-73.87112,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-12T00:00:00.000,19:00,40.688698,-73.85409,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-12T00:00:00.000,10:15,40.679386,-73.99685,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-12T00:00:00.000,16:00,40.7272,-73.74922,0,0,0,0,4072,-7374,0.44
2021-06-12T00:00:00.000,11:19,40.767418,-73.7906,0,0,0,0,4076,-7379,0.2631578947368421
2021-06-12T00:00:00.000,12:15,40.694588,-73.82591,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-12T00:00:00.000,14:10,40.700768,-73.990944,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-12T00:00:00.000,2:30,40.844982,-73.92067,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-12T00:00:00.000,0:00,40.69324,-73.92865,2,0,1,1,4069,-7392,0.3584905660377358
2021-06-12T00:00:00.000,5:23,40.71778,-73.93246,1,0,1,1,4071,-7393,0.2711864406779661
2021-06-12T00:00:00.000,22:05,40.665916,-73.92547,2,0,1,1,4066,-7392,0.355
2021-06-12T00:00:00.000,12:30,40.829185,-73.94472,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-12T00:00:00.000,11:51,40.736576,-73.85406,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-12T00:00:00.000,19:45,40.781693,-73.839615,0,0,0,0,4078,-7383,0.2727272727272727
2021-06-12T00:00:00.000,23:10,40.72956,-73.87145,0,0,0,0,4072,-7387,0.5714285714285714
2021-06-11T00:00:00.000,11:00,40.63426,-74.14596,0,0,0,0,4063,-7414,0.5769230769230769
2021-06-12T00:00:00.000,21:35,40.677654,-73.82866,0,0,0,0,4067,-7382,0.4186046511627907
2021-06-07T00:00:00.000,15:00,40.715176,-73.951965,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-12T00:00:00.000,1:10,40.700424,-73.9444,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-12T00:00:00.000,23:22,40.828945,-73.85666,4,0,1,1,4082,-7385,0.27
2021-06-12T00:00:00.000,11:40,40.72276,-73.98595,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-12T00:00:00.000,16:30,40.674896,-73.80745,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-09T00:00:00.000,19:00,40.69456,-73.93438,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-12T00:00:00.000,1:23,40.668022,-73.95605,2,0,1,1,4066,-7395,0.44375
2021-06-12T00:00:00.000,1:50,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-12T00:00:00.000,11:15,40.71664,-73.97561,0,0,0,0,4071,-7397,0.41509433962264153
2021-06-12T00:00:00.000,21:24,40.774895,-73.95391,1,0,1,1,4077,-7395,0.3384615384615385
2021-06-12T00:00:00.000,4:30,40.701683,-73.90885,1,0,1,1,4070,-7390,0.37894736842105264
2021-06-12T00:00:00.000,23:00,40.819622,-73.86835,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-12T00:00:00.000,13:59,40.88176,-73.82324,4,0,1,1,4088,-7382,0.2765957446808511
2021-06-12T00:00:00.000,18:00,40.60276,-73.914734,0,0,0,0,4060,-7391,0.25
2021-06-12T00:00:00.000,23:12,40.677208,-73.89723,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-12T00:00:00.000,1:30,40.73603,-73.99781,0,0,0,0,4073,-7399,0.423728813559322
2021-06-12T00:00:00.000,11:35,40.579803,-73.97184,2,0,1,1,4057,-7397,0.2619047619047619
2021-06-11T00:00:00.000,9:00,40.67158,-73.88911,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-12T00:00:00.000,11:30,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-12T00:00:00.000,13:00,40.768982,-73.91064,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-12T00:00:00.000,12:00,40.702255,-73.92008,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-07T00:00:00.000,13:00,40.694088,-73.93427,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-12T00:00:00.000,16:55,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2021-06-09T00:00:00.000,10:15,40.865086,-73.90049,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-12T00:00:00.000,22:55,40.736153,-73.86755,1,0,1,1,4073,-7386,0.3464566929133858
2021-06-10T00:00:00.000,19:50,40.68401,-73.87837,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-12T00:00:00.000,15:50,40.584137,-73.96386,2,0,1,1,4058,-7396,0.37333333333333335
2021-06-12T00:00:00.000,5:00,40.754406,-73.85581,1,0,1,1,4075,-7385,0.3048780487804878
2021-06-12T00:00:00.000,0:10,40.67801,-73.84975,4,0,1,1,4067,-7384,0.28888888888888886
2021-06-12T00:00:00.000,16:00,40.727753,-73.854095,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-12T00:00:00.000,5:10,40.743217,-73.83403,3,0,1,1,4074,-7383,0.4067796610169492
2021-06-12T00:00:00.000,4:10,40.771305,-73.87664,4,0,1,1,4077,-7387,0.35714285714285715
2021-06-12T00:00:00.000,7:16,40.621178,-73.95335,0,0,0,0,4062,-7395,0.4444444444444444
2021-06-11T00:00:00.000,18:30,40.676468,-73.97647,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-12T00:00:00.000,10:55,40.762386,-73.87322,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-12T00:00:00.000,20:17,40.805805,-73.97075,0,0,0,0,4080,-7397,0.375
2021-06-06T00:00:00.000,22:50,40.57374,-74.13195,0,0,0,0,4057,-7413,0.125
2021-06-09T00:00:00.000,7:30,40.761044,-73.998825,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-09T00:00:00.000,16:45,40.86227,-73.8722,0,0,0,0,4086,-7387,0.34545454545454546
2021-06-09T00:00:00.000,22:50,40.684032,-73.91742,2,0,1,1,4068,-7391,0.344
2021-06-12T00:00:00.000,6:20,40.669918,-73.91889,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-12T00:00:00.000,8:05,40.681892,-73.88227,0,0,0,0,4068,-7388,0.36538461538461536
2021-06-11T00:00:00.000,14:13,40.668728,-73.986694,1,0,1,1,4066,-7398,0.421875
2021-06-12T00:00:00.000,0:00,40.749783,-73.80289,0,0,0,0,4074,-7380,0.35294117647058826
2021-06-12T00:00:00.000,18:20,40.6263,-73.90067,1,0,1,1,4062,-7390,0.3888888888888889
2021-06-12T00:00:00.000,23:40,40.682537,-73.95002,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-12T00:00:00.000,18:20,40.785492,-73.984116,0,0,0,0,4078,-7398,0.42105263157894735
2021-06-12T00:00:00.000,22:20,40.588585,-73.94255,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-12T00:00:00.000,23:21,40.820568,-73.959305,0,0,0,0,4082,-7395,0.4117647058823529
2021-06-12T00:00:00.000,17:42,40.844463,-73.93829,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-12T00:00:00.000,20:58,40.760372,-73.815094,1,0,1,1,4076,-7381,0.4716981132075472
2021-06-12T00:00:00.000,2:10,40.814632,-73.9442,1,0,1,1,4081,-7394,0.38
2021-06-12T00:00:00.000,15:10,40.67406,-73.820786,0,0,0,0,4067,-7382,0.4186046511627907
2021-06-12T00:00:00.000,13:00,40.690594,-73.79505,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-10T00:00:00.000,14:50,40.868366,-73.88981,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-12T00:00:00.000,9:00,40.68926,-73.937096,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-10T00:00:00.000,6:15,40.676598,-73.93039,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-12T00:00:00.000,15:59,40.756474,-73.94727,2,0,1,1,4075,-7394,0.41333333333333333
2021-06-11T00:00:00.000,9:00,40.62579,-74.00119,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-11T00:00:00.000,16:50,40.798622,-73.94163,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-12T00:00:00.000,0:45,40.63073,-74.01734,5,0,1,1,4063,-7401,0.37777777777777777
2021-06-11T00:00:00.000,16:46,40.683506,-73.97594,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-12T00:00:00.000,22:16,40.83218,-73.88001,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-12T00:00:00.000,17:30,40.643185,-74.09876,0,0,0,0,4064,-7409,0.3333333333333333
2021-06-10T00:00:00.000,14:18,40.836155,-73.87179,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-12T00:00:00.000,12:30,40.5945,-73.78806,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-12T00:00:00.000,22:18,40.647243,-73.96048,2,0,1,1,4064,-7396,0.4714285714285714
2021-06-12T00:00:00.000,3:00,40.693996,-73.85407,0,0,0,0,4069,-7385,0.34
2021-06-12T00:00:00.000,11:19,40.84764,-73.901,0,0,0,0,4084,-7390,0.366120218579235
2021-06-09T00:00:00.000,21:30,40.617584,-74.04048,0,0,0,0,4061,-7404,0.0
2021-06-12T00:00:00.000,3:55,40.75979,-73.98793,0,1,2,1,4075,-7398,0.3170731707317073
2021-06-12T00:00:00.000,10:30,40.746033,-73.93441,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-12T00:00:00.000,16:43,40.8733,-73.853645,1,0,1,1,4087,-7385,0.37681159420289856
2022-07-02T00:00:00.000,0:30,40.764267,-73.9158,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-12T00:00:00.000,10:30,40.600956,-73.98607,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-12T00:00:00.000,10:23,40.777946,-73.752884,2,0,1,1,4077,-7375,1.0
2021-06-12T00:00:00.000,19:55,40.761486,-73.96062,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-11T00:00:00.000,18:09,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-12T00:00:00.000,18:15,40.853462,-73.88939,0,0,0,0,4085,-7388,0.3
2021-06-12T00:00:00.000,13:20,40.615566,-73.929115,1,0,1,1,4061,-7392,0.2982456140350877
2021-06-12T00:00:00.000,23:30,40.651676,-73.869225,0,0,0,0,4065,-7386,0.36619718309859156
2021-06-12T00:00:00.000,21:14,40.693565,-73.80769,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-11T00:00:00.000,18:44,40.687294,-73.938896,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-12T00:00:00.000,5:30,40.69677,-73.93701,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-03T00:00:00.000,0:00,40.67662,-73.87264,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-12T00:00:00.000,0:10,40.74147,-73.82281,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-11T00:00:00.000,13:50,40.582108,-73.837135,0,0,0,0,4058,-7383,0.38461538461538464
2021-06-12T00:00:00.000,9:30,40.666595,-73.87176,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-11T00:00:00.000,15:30,40.54387,-74.14445,0,0,0,0,4054,-7414,0.2631578947368421
2021-06-12T00:00:00.000,0:50,40.726986,-73.985756,1,0,1,1,4072,-7398,0.4342105263157895
2022-07-02T00:00:00.000,21:12,40.595642,-73.99676,1,0,1,1,4059,-7399,0.3076923076923077
2022-07-02T00:00:00.000,4:25,40.841026,-73.887245,0,0,0,0,4084,-7388,0.390625
2022-07-01T00:00:00.000,17:45,40.701424,-73.94307,1,0,1,1,4070,-7394,0.3956043956043956
2022-06-28T00:00:00.000,9:05,40.757233,-73.9898,0,0,0,0,4075,-7398,0.3170731707317073
2022-06-29T00:00:00.000,6:18,40.595608,-73.74388,0,0,0,0,4059,-7374,0.18181818181818182
2022-07-02T00:00:00.000,18:05,40.618416,-73.99093,0,0,0,0,4061,-7399,0.29411764705882354
2022-07-02T00:00:00.000,9:00,40.73204,-73.87034,1,0,1,1,4073,-7387,0.3140495867768595
2022-07-01T00:00:00.000,17:30,40.667614,-73.804276,0,0,0,0,4066,-7380,0.40789473684210525
2022-07-02T00:00:00.000,17:15,40.704082,-73.81641,0,0,0,0,4070,-7381,0.3194444444444444
2022-07-02T00:00:00.000,13:24,40.702938,-73.89662,0,0,0,0,4070,-7389,0.2711864406779661
2022-07-01T00:00:00.000,11:38,40.840042,-73.863945,0,0,0,0,4084,-7386,0.375
2022-07-02T00:00:00.000,6:50,40.694096,-73.810814,0,0,0,0,4069,-7381,0.3902439024390244
2022-07-02T00:00:00.000,11:20,40.729515,-73.8715,0,0,0,0,4072,-7387,0.5714285714285714
2022-07-01T00:00:00.000,17:30,40.818954,-73.91404,0,0,0,0,4081,-7391,0.47244094488188976
2022-07-02T00:00:00.000,0:00,40.845085,-73.815735,0,0,0,0,4084,-7381,0.4
2022-07-02T00:00:00.000,12:49,40.67285,-73.97339,0,0,0,0,4067,-7397,0.2818181818181818
2022-06-28T00:00:00.000,19:35,40.71242,-73.923874,0,0,0,0,4071,-7392,0.2777777777777778
2022-06-30T00:00:00.000,8:56,40.592793,-73.77788,4,0,1,1,4059,-7377,0.2692307692307692
2022-07-02T00:00:00.000,5:20,40.67767,-73.74066,0,0,0,0,4067,-7374,0.2619047619047619
2022-07-02T00:00:00.000,17:58,40.676212,-73.755646,0,0,0,0,4067,-7375,0.2608695652173913
2022-07-02T00:00:00.000,21:00,40.704155,-73.90752,2,0,1,1,4070,-7390,0.37894736842105264
2022-07-02T00:00:00.000,18:24,40.666267,-73.845726,1,0,1,1,4066,-7384,0.5925925925925926
2022-04-03T00:00:00.000,13:50,40.681686,-73.87157,1,0,1,1,4068,-7387,0.24719101123595505
2022-04-03T00:00:00.000,2:00,40.670395,-73.93099,1,0,1,1,4067,-7393,0.3755868544600939
2022-04-25T00:00:00.000,16:20,40.672173,-73.761024,1,0,1,1,4067,-7376,0.23076923076923078
2022-04-25T00:00:00.000,16:00,40.66696,-73.77078,0,0,0,0,4066,-7377,0.37362637362637363
2022-04-19T00:00:00.000,10:30,40.6467,-73.95392,0,0,0,0,4064,-7395,0.4796747967479675
2022-04-22T00:00:00.000,14:00,40.879253,-73.91996,0,0,0,0,4087,-7391,0.25925925925925924
2022-04-25T00:00:00.000,18:10,40.71401,-73.92405,0,0,0,0,4071,-7392,0.2777777777777778
2021-09-18T00:00:00.000,10:50,40.6476772,-74.0145875,1,1,2,1,4064,-7401,0.4295774647887324
2021-10-08T00:00:00.000,19:37,40.6379069,-73.8877923,1,0,1,1,4063,-7388,0.3835616438356164
2021-09-27T00:00:00.000,12:20,40.7008471,-73.9949415,0,0,0,0,4070,-7399,0.21052631578947367
2021-10-08T00:00:00.000,13:45,40.595921,-73.9410184,1,0,1,1,4059,-7394,0.275
2021-10-04T00:00:00.000,15:42,40.76975,-73.96061,0,1,2,1,4076,-7396,0.3023255813953488
2021-12-11T00:00:00.000,7:55,40.67632,-73.763435,0,0,0,0,4067,-7376,0.23076923076923078
2021-12-11T00:00:00.000,18:00,40.66484,-73.82229,0,0,0,0,4066,-7382,0.43103448275862066
2021-12-11T00:00:00.000,17:20,40.790855,-73.82215,0,0,0,0,4079,-7382,0.2
2021-12-11T00:00:00.000,4:42,40.62021,-74.16078,0,0,0,0,4062,-7416,0.24444444444444444
2021-12-08T00:00:00.000,17:13,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-10T00:00:00.000,0:52,40.686222,-74.00017,0,0,0,0,4068,-7400,0.3333333333333333
2021-12-01T00:00:00.000,18:40,40.876583,-73.863914,0,0,0,0,4087,-7386,0.3142857142857143
2021-12-11T00:00:00.000,11:58,40.702286,-73.74592,2,0,1,1,4070,-7374,0.3333333333333333
2021-12-11T00:00:00.000,5:45,40.71991,-73.809044,0,0,0,0,4071,-7380,0.42105263157894735
2021-12-02T00:00:00.000,11:30,40.651108,-73.94283,0,0,0,0,4065,-7394,0.43137254901960786
2021-11-22T00:00:00.000,9:50,40.704857,-73.784134,0,0,0,0,4070,-7378,0.34523809523809523
2021-12-10T00:00:00.000,0:00,40.83029,-73.850655,1,0,1,1,4083,-7385,0.30158730158730157
2021-12-09T00:00:00.000,8:22,40.677578,-73.88602,0,0,0,0,4067,-7388,0.30434782608695654
2021-11-24T00:00:00.000,4:00,40.837673,-73.86548,0,0,0,0,4083,-7386,0.24822695035460993
2021-12-11T00:00:00.000,3:05,40.650288,-73.9978,0,0,0,0,4065,-7399,0.4117647058823529
2021-12-11T00:00:00.000,4:12,40.84569,-73.8639,0,0,0,0,4084,-7386,0.375
2021-10-09T00:00:00.000,21:55,40.640053,-74.02622,2,0,1,1,4064,-7402,0.41379310344827586
2021-10-09T00:00:00.000,20:45,40.668842,-73.99437,0,0,0,0,4066,-7399,0.40540540540540543
2021-10-06T00:00:00.000,17:23,40.635372,-73.988174,0,0,0,0,4063,-7398,0.4827586206896552
2021-10-09T00:00:00.000,0:39,40.753624,-73.96944,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-09T00:00:00.000,21:50,40.72186,-73.79859,0,0,0,0,4072,-7379,0.3333333333333333
2021-10-09T00:00:00.000,9:03,40.895374,-73.86356,1,0,1,1,4089,-7386,0.28205128205128205
2021-10-07T00:00:00.000,0:33,40.854828,-73.93132,2,0,1,1,4085,-7393,0.36585365853658536
2021-10-09T00:00:00.000,8:00,40.771126,-73.80158,0,0,0,0,4077,-7380,0.25
2022-06-26T00:00:00.000,12:45,40.60352,-73.7516,0,0,0,0,4060,-7375,0.17117117117117117
2021-10-07T00:00:00.000,13:30,40.708443,-74.00689,0,0,0,0,4070,-7400,0.2542372881355932
2021-10-09T00:00:00.000,5:02,40.73361,-73.92385,0,0,0,0,4073,-7392,0.4444444444444444
2021-10-09T00:00:00.000,9:47,40.689274,-73.99913,1,0,1,1,4068,-7399,0.17857142857142858
2021-10-09T00:00:00.000,23:46,40.79423,-73.94695,0,0,0,0,4079,-7394,0.3523809523809524
2021-10-09T00:00:00.000,22:00,40.65245,-73.83821,0,0,0,0,4065,-7383,0.38095238095238093
2021-10-05T00:00:00.000,14:58,40.846138,-73.93424,1,0,1,1,4084,-7393,0.32786885245901637
2021-10-07T00:00:00.000,16:02,40.69118,-73.868065,0,0,0,0,4069,-7386,0.21052631578947367
2021-10-09T00:00:00.000,11:50,40.788895,-73.81869,1,0,1,1,4078,-7381,0.22580645161290322
2021-10-09T00:00:00.000,1:26,40.814938,-73.919716,1,0,1,1,4081,-7391,0.47244094488188976
2021-10-09T00:00:00.000,14:30,40.694187,-73.840004,0,0,0,0,4069,-7384,0.26666666666666666
2022-06-29T00:00:00.000,22:10,40.788315,-73.9765,1,0,1,1,4078,-7397,0.3434343434343434
2021-10-09T00:00:00.000,15:44,40.657383,-73.911514,1,0,1,1,4065,-7391,0.425
2021-10-09T00:00:00.000,3:15,40.752563,-73.74328,0,0,0,0,4075,-7374,0.3333333333333333
2021-10-09T00:00:00.000,11:12,40.80584,-73.96176,0,0,0,0,4080,-7396,0.31343283582089554
2021-10-09T00:00:00.000,6:30,40.724773,-73.94824,0,0,0,0,4072,-7394,0.19801980198019803
2021-10-09T00:00:00.000,12:30,40.667145,-73.89948,0,0,0,0,4066,-7389,0.3103448275862069
2021-10-09T00:00:00.000,14:30,40.80489,-73.922844,0,0,0,0,4080,-7392,0.3141025641025641
2021-10-09T00:00:00.000,3:35,40.656116,-73.89666,1,0,1,1,4065,-7389,0.34965034965034963
2021-10-09T00:00:00.000,6:15,40.707294,-73.85064,0,0,0,0,4070,-7385,0.39436619718309857
2021-10-09T00:00:00.000,14:30,40.68718,-73.79914,1,0,1,1,4068,-7379,0.35
2021-10-09T00:00:00.000,12:30,40.723648,-73.99103,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-01T00:00:00.000,9:49,40.83405,-73.9429,0,0,0,0,4083,-7394,0.38926174496644295
2021-10-09T00:00:00.000,9:30,40.677097,-74.01541,1,0,1,1,4067,-7401,0.32142857142857145
2021-10-09T00:00:00.000,21:10,40.758884,-73.871666,1,0,1,1,4075,-7387,0.33884297520661155
2022-07-01T00:00:00.000,15:50,40.675533,-73.81448,0,0,0,0,4067,-7381,0.4230769230769231
2021-10-09T00:00:00.000,7:20,40.637455,-73.92886,1,0,1,1,4063,-7392,0.4036697247706422
2021-10-09T00:00:00.000,0:05,40.862595,-73.83153,0,0,0,0,4086,-7383,0.3448275862068966
2021-10-07T00:00:00.000,20:30,40.827984,-73.84329,0,0,0,0,4082,-7384,0.3835616438356164
2021-10-07T00:00:00.000,14:27,40.73103,-73.989815,1,0,1,1,4073,-7398,0.36942675159235666
2022-07-02T00:00:00.000,21:40,40.75455,-73.74317,0,0,0,0,4075,-7374,0.3333333333333333
2021-10-09T00:00:00.000,10:55,40.68865,-73.929375,1,0,1,1,4068,-7392,0.2542372881355932
2021-09-29T00:00:00.000,13:30,40.65801,-73.92078,1,0,1,1,4065,-7392,0.35555555555555557
2021-10-09T00:00:00.000,22:00,40.650528,-73.93415,0,0,0,0,4065,-7393,0.44366197183098594
2021-10-09T00:00:00.000,23:56,40.734337,-73.91025,0,0,0,0,4073,-7391,0.33962264150943394
2021-10-09T00:00:00.000,17:05,40.681145,-73.84013,1,0,1,1,4068,-7384,0.3333333333333333
2021-10-09T00:00:00.000,4:52,40.60301,-74.016884,1,0,1,1,4060,-7401,0.30357142857142855
2021-10-05T00:00:00.000,8:30,40.787685,-73.97502,0,0,0,0,4078,-7397,0.3434343434343434
2021-10-09T00:00:00.000,23:30,40.696564,-73.79125,0,0,0,0,4069,-7379,0.25925925925925924
2021-10-09T00:00:00.000,20:34,40.75443,-73.916084,3,0,1,1,4075,-7391,0.4777777777777778
2021-10-09T00:00:00.000,0:15,40.699512,-73.81461,0,0,0,0,4069,-7381,0.3902439024390244
2021-10-09T00:00:00.000,18:25,40.88471,-73.83131,0,0,0,0,4088,-7383,0.3448275862068966
2021-10-07T00:00:00.000,21:38,40.698856,-73.904076,0,0,0,0,4069,-7390,0.29591836734693877
2021-10-09T00:00:00.000,1:30,40.629505,-73.94416,0,0,0,0,4062,-7394,0.41379310344827586
2022-07-02T00:00:00.000,10:50,40.89678,-73.868256,0,0,0,0,4089,-7386,0.28205128205128205
2021-10-09T00:00:00.000,7:35,40.62573,-73.9564,1,0,1,1,4062,-7395,0.4444444444444444
2021-09-26T00:00:00.000,3:05,40.814102,-73.940865,0,0,0,0,4081,-7394,0.38
2021-10-07T00:00:00.000,8:00,40.554695,-74.17314,0,0,0,0,4055,-7417,0.25
2021-10-09T00:00:00.000,9:00,40.751453,-73.83228,0,0,0,0,4075,-7383,0.37681159420289856
2022-07-02T00:00:00.000,17:00,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-10-09T00:00:00.000,0:50,40.61709,-74.0021,0,0,0,0,4061,-7400,0.3076923076923077
2021-10-09T00:00:00.000,23:00,40.888115,-73.831314,0,0,0,0,4088,-7383,0.3448275862068966
2022-07-02T00:00:00.000,4:00,40.878258,-73.90221,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-09T00:00:00.000,0:00,40.735126,-73.792,1,0,1,1,4073,-7379,0.4
2021-10-09T00:00:00.000,18:00,40.705772,-74.00887,0,0,0,0,4070,-7400,0.2542372881355932
2021-10-09T00:00:00.000,3:55,40.702713,-73.87143,0,0,0,0,4070,-7387,0.24324324324324326
2022-07-02T00:00:00.000,10:05,40.679306,-73.996635,0,0,0,0,4067,-7399,0.3258426966292135
2021-10-09T00:00:00.000,4:24,40.64993,-73.93312,0,0,0,0,4064,-7393,0.3333333333333333
2021-10-09T00:00:00.000,9:24,40.809044,-73.92856,0,0,0,0,4080,-7392,0.3141025641025641
2021-10-09T00:00:00.000,23:17,40.860733,-73.88954,0,0,0,0,4086,-7388,0.23943661971830985
2021-10-09T00:00:00.000,2:27,40.73253,-73.98949,0,0,0,0,4073,-7398,0.36942675159235666
