crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-10-08T00:00:00.000,23:55,40.665745,-73.89816,1,0,1,1,4066,-7389,0.3103448275862069
2021-10-09T00:00:00.000,12:52,40.749397,-73.887695,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-09T00:00:00.000,2:30,40.692028,-73.79709,0,0,0,0,4069,-7379,0.25925925925925924
2021-10-09T00:00:00.000,20:50,40.849236,-73.92371,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-09T00:00:00.000,7:52,40.81813,-73.89101,0,0,0,0,4081,-7389,0.31543624161073824
2022-06-25T00:00:00.000,23:21,40.708763,-73.998116,1,0,1,1,4070,-7399,0.21052631578947367
2021-10-07T00:00:00.000,10:35,40.83492,-73.944244,0,0,0,0,4083,-7394,0.38926174496644295
2021-10-08T00:00:00.000,18:34,40.666706,-73.871826,1,0,1,1,4066,-7387,0.38461538461538464
2021-10-09T00:00:00.000,20:10,40.710735,-73.961815,1,0,1,1,4071,-7396,0.3218390804597701
2021-10-09T00:00:00.000,19:25,40.626663,-74.07565,1,0,1,1,4062,-7407,0.35714285714285715
2021-10-06T00:00:00.000,15:10,40.59199,-73.93738,1,0,1,1,4059,-7393,0.47058823529411764
2021-10-09T00:00:00.000,11:32,40.691208,-73.813545,0,0,0,0,4069,-7381,0.3902439024390244
2021-10-09T00:00:00.000,10:20,40.736267,-73.772865,1,0,1,1,4073,-7377,0.5789473684210527
2021-10-09T00:00:00.000,2:30,40.676743,-73.86272,0,0,0,0,4067,-7386,0.3431372549019608
2021-10-09T00:00:00.000,16:44,40.76217,-73.7568,0,0,0,0,4076,-7375,0.3409090909090909
2021-09-16T00:00:00.000,16:15,40.697075,-73.93185,1,0,1,1,4069,-7393,0.3141025641025641
2021-10-09T00:00:00.000,16:30,40.76598,-73.92435,0,0,0,0,4076,-7392,0.42105263157894735
2021-10-09T00:00:00.000,8:25,40.88599,-73.82792,0,0,0,0,4088,-7382,0.2765957446808511
2021-10-09T00:00:00.000,10:06,40.883095,-73.88999,0,0,0,0,4088,-7388,0.42857142857142855
2021-10-05T00:00:00.000,18:30,40.54167,-74.20798,1,0,1,1,4054,-7420,0.5555555555555556
2021-10-09T00:00:00.000,0:10,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-10-05T00:00:00.000,8:36,40.671406,-73.87037,0,0,0,0,4067,-7387,0.30344827586206896
2021-10-09T00:00:00.000,23:55,40.757668,-73.95915,0,0,0,0,4075,-7395,0.38095238095238093
2021-10-09T00:00:00.000,20:00,40.62283,-73.96482,0,0,0,0,4062,-7396,0.375
2021-09-29T00:00:00.000,22:50,40.846153,-73.932335,0,0,0,0,4084,-7393,0.32786885245901637
2021-10-09T00:00:00.000,13:35,40.76226,-73.75699,1,0,1,1,4076,-7375,0.3409090909090909
2021-10-09T00:00:00.000,12:58,40.730293,-73.85592,1,0,1,1,4073,-7385,0.3619047619047619
2021-10-09T00:00:00.000,17:24,40.701057,-73.83823,0,0,0,0,4070,-7383,0.3541666666666667
2021-10-09T00:00:00.000,10:55,40.715397,-73.772766,0,0,0,0,4071,-7377,0.20967741935483872
2021-10-09T00:00:00.000,11:05,40.64787,-73.95574,0,0,0,0,4064,-7395,0.4796747967479675
2021-10-09T00:00:00.000,18:30,40.688614,-73.989174,0,0,0,0,4068,-7398,0.3873239436619718
2022-07-01T00:00:00.000,10:00,40.818348,-73.92951,0,0,0,0,4081,-7392,0.4714285714285714
2021-10-09T00:00:00.000,5:17,40.68729,-73.92176,0,0,0,0,4068,-7392,0.2542372881355932
2021-09-26T00:00:00.000,13:30,40.7674158,-73.9883002,0,0,0,0,4076,-7398,0.3081761006289308
2021-10-07T00:00:00.000,16:38,40.652447,-73.92561,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-09T00:00:00.000,1:28,40.686916,-73.97737,1,0,1,1,4068,-7397,0.3412322274881517
2021-09-13T00:00:00.000,17:02,40.81967,-73.94424,0,0,0,0,4081,-7394,0.38
2021-10-09T00:00:00.000,0:00,40.64094,-74.1319,0,0,0,0,4064,-7413,0.0
2021-10-09T00:00:00.000,16:30,40.60891,-74.17833,3,0,1,1,4060,-7417,0.5
2021-10-09T00:00:00.000,17:45,40.66837,-73.80892,0,0,0,0,4066,-7380,0.40789473684210525
2021-10-09T00:00:00.000,16:45,40.638264,-74.021095,1,0,1,1,4063,-7402,0.3877551020408163
2021-10-09T00:00:00.000,22:51,40.583656,-73.98656,2,0,1,1,4058,-7398,0.4
2021-10-09T00:00:00.000,18:31,40.596184,-73.99739,1,0,1,1,4059,-7399,0.3076923076923077
2021-10-09T00:00:00.000,18:30,40.80016,-73.93538,1,0,1,1,4080,-7393,0.36312849162011174
2021-10-09T00:00:00.000,3:11,40.637806,-73.898254,0,0,0,0,4063,-7389,0.41818181818181815
2021-10-09T00:00:00.000,5:46,40.59106,-73.96063,1,0,1,1,4059,-7396,0.38596491228070173
2021-10-03T00:00:00.000,22:00,40.83983,-73.94236,1,0,1,1,4083,-7394,0.38926174496644295
2021-10-05T00:00:00.000,14:00,40.677296,-73.87682,0,0,0,0,4067,-7387,0.30344827586206896
2021-10-09T00:00:00.000,9:00,40.750626,-73.87595,0,0,0,0,4075,-7387,0.33884297520661155
2021-10-09T00:00:00.000,13:56,40.637226,-74.03083,1,0,1,1,4063,-7403,0.42424242424242425
2021-10-09T00:00:00.000,21:40,40.596184,-74.00053,0,0,0,0,4059,-7400,0.2962962962962963
2021-10-09T00:00:00.000,0:00,40.635864,-74.16716,0,0,0,0,4063,-7416,0.3333333333333333
2021-10-05T00:00:00.000,15:40,40.824757,-73.94052,1,0,1,1,4082,-7394,0.3812154696132597
2021-10-09T00:00:00.000,6:32,40.64495,-73.9249,1,0,1,1,4064,-7392,0.4077669902912621
2021-10-09T00:00:00.000,13:40,40.730076,-73.99285,1,0,1,1,4073,-7399,0.423728813559322
2021-10-09T00:00:00.000,7:22,40.868572,-73.88148,0,0,0,0,4086,-7388,0.23943661971830985
2021-10-09T00:00:00.000,10:20,40.819317,-73.93032,0,0,0,0,4081,-7393,0.32432432432432434
2022-04-03T00:00:00.000,18:27,40.672794,-73.98329,1,0,1,1,4067,-7398,0.3655913978494624
2022-04-25T00:00:00.000,16:12,40.742676,-73.839516,1,0,1,1,4074,-7383,0.4067796610169492
2022-04-23T00:00:00.000,3:40,40.728474,-73.882614,1,0,1,1,4072,-7388,0.4
2022-04-25T00:00:00.000,23:40,40.81423,-73.93444,1,0,1,1,4081,-7393,0.32432432432432434
2021-10-09T00:00:00.000,15:33,40.694782,-73.85258,2,0,1,1,4069,-7385,0.34
2021-10-09T00:00:00.000,14:15,40.647346,-74.007996,0,0,0,0,4064,-7400,0.36764705882352944
2021-10-09T00:00:00.000,2:15,40.719204,-73.99037,0,0,0,0,4071,-7399,0.3263157894736842
2021-10-09T00:00:00.000,3:30,40.842987,-73.900345,0,0,0,0,4084,-7390,0.366120218579235
2021-10-09T00:00:00.000,0:43,40.817116,-73.94801,0,0,0,0,4081,-7394,0.38
2021-10-08T00:00:00.000,15:20,40.656944,-73.88082,1,0,1,1,4065,-7388,0.41509433962264153
2021-10-09T00:00:00.000,15:32,40.839176,-73.94114,1,0,1,1,4083,-7394,0.38926174496644295
2021-10-09T00:00:00.000,14:10,40.58862,-73.81702,0,0,0,0,4058,-7381,0.1875
2021-10-08T00:00:00.000,18:00,40.77929,-73.98114,0,0,0,0,4077,-7398,0.38028169014084506
2021-10-09T00:00:00.000,16:25,40.741375,-73.8804,0,0,0,0,4074,-7388,0.2978723404255319
2021-10-03T00:00:00.000,18:53,40.719395,-74.00189,2,0,1,1,4071,-7400,0.25517241379310346
2021-10-09T00:00:00.000,0:57,40.645237,-73.978714,1,0,1,1,4064,-7397,0.4095238095238095
2021-10-09T00:00:00.000,1:45,40.712612,-73.79323,0,0,0,0,4071,-7379,0.3888888888888889
2021-10-09T00:00:00.000,16:48,40.753563,-73.794586,0,0,0,0,4075,-7379,0.38461538461538464
2021-10-08T00:00:00.000,23:10,40.62417,-73.97048,1,0,1,1,4062,-7397,0.38666666666666666
2021-10-09T00:00:00.000,7:15,40.71009,-73.91453,0,0,0,0,4071,-7391,0.1836734693877551
2021-10-09T00:00:00.000,4:00,40.756676,-73.920876,1,0,1,1,4075,-7392,0.48148148148148145
2021-10-03T00:00:00.000,11:55,40.866062,-73.92251,0,0,0,0,4086,-7392,0.359375
2021-10-09T00:00:00.000,15:15,40.654415,-73.73428,3,0,1,1,4065,-7373,0.3
2021-10-09T00:00:00.000,21:01,40.637417,-74.03126,1,0,1,1,4063,-7403,0.42424242424242425
2021-10-08T00:00:00.000,14:20,40.71582,-73.81759,1,0,1,1,4071,-7381,0.3448275862068966
2021-10-09T00:00:00.000,22:10,40.666138,-73.82422,0,0,0,0,4066,-7382,0.43103448275862066
2021-10-07T00:00:00.000,13:20,40.53448,-74.198586,0,0,0,0,4053,-7419,0.2857142857142857
2021-10-09T00:00:00.000,5:36,40.88519,-73.86529,0,0,0,0,4088,-7386,0.23809523809523808
2021-12-11T00:00:00.000,11:25,40.849167,-73.92393,1,0,1,1,4084,-7392,0.3181818181818182
2021-12-11T00:00:00.000,13:10,40.575356,-74.10483,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-13T00:00:00.000,20:50,40.82243,-73.87295,1,0,1,1,4082,-7387,0.33544303797468356
2021-10-07T00:00:00.000,14:55,40.849285,-73.93894,0,0,0,0,4084,-7393,0.32786885245901637
2021-10-07T00:00:00.000,21:53,40.854904,-73.92965,0,0,0,0,4085,-7392,0.22
2021-10-09T00:00:00.000,1:15,40.766685,-73.892136,2,0,1,1,4076,-7389,0.35185185185185186
2021-10-09T00:00:00.000,21:50,40.64495,-73.95186,4,0,1,1,4064,-7395,0.4796747967479675
2021-10-09T00:00:00.000,18:11,40.742645,-73.98246,0,0,0,0,4074,-7398,0.40131578947368424
2021-10-09T00:00:00.000,20:57,40.85179,-73.90279,1,0,1,1,4085,-7390,0.42207792207792205
2021-10-09T00:00:00.000,18:45,40.760532,-73.89291,0,0,0,0,4076,-7389,0.35185185185185186
2021-10-09T00:00:00.000,18:59,40.67974,-73.86962,0,0,0,0,4067,-7386,0.3431372549019608
2021-10-09T00:00:00.000,21:33,40.63275,-73.98985,0,0,0,0,4063,-7398,0.4827586206896552
2021-10-09T00:00:00.000,14:20,40.879135,-73.854095,1,0,1,1,4087,-7385,0.37681159420289856
2021-10-09T00:00:00.000,11:05,40.88145,-73.91685,0,0,0,0,4088,-7391,0.23076923076923078
2021-10-06T00:00:00.000,20:15,40.67694,-73.87388,0,0,0,0,4067,-7387,0.30344827586206896
2021-10-09T00:00:00.000,12:10,40.681087,-73.846344,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-09T00:00:00.000,18:20,40.69287,-73.85456,1,0,1,1,4069,-7385,0.34
2021-10-09T00:00:00.000,16:55,40.615692,-73.99366,0,0,0,0,4061,-7399,0.29411764705882354
2021-10-09T00:00:00.000,2:22,40.64883,-73.90492,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-09T00:00:00.000,18:15,40.59256,-73.971565,3,0,1,1,4059,-7397,0.3191489361702128
2021-10-09T00:00:00.000,8:50,40.64121,-73.98123,0,0,0,0,4064,-7398,0.40425531914893614
2021-10-09T00:00:00.000,21:30,40.68668,-73.97937,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-09T00:00:00.000,23:50,40.62986,-74.02767,1,0,1,1,4062,-7402,0.3625
2021-10-09T00:00:00.000,11:50,40.728603,-74.005325,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-03T00:00:00.000,20:00,40.709023,-73.800575,0,0,0,0,4070,-7380,0.3877551020408163
2022-04-25T00:00:00.000,20:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-15T00:00:00.000,20:44,40.685234,-73.92654,1,0,1,1,4068,-7392,0.2542372881355932
2022-04-25T00:00:00.000,12:20,40.775284,-73.963745,0,0,0,0,4077,-7396,0.3695652173913043
2022-04-25T00:00:00.000,0:02,40.597282,-73.907455,0,0,0,0,4059,-7390,0.23404255319148937
2021-10-07T00:00:00.000,19:30,40.81982,-73.81286,0,0,0,0,4081,-7381,0.25
2021-10-09T00:00:00.000,14:20,40.764263,-73.77134,1,0,1,1,4076,-7377,0.20588235294117646
2021-10-09T00:00:00.000,23:45,40.70041,-73.90368,0,0,0,0,4070,-7390,0.37894736842105264
2021-10-09T00:00:00.000,4:25,40.60459,-74.12666,0,0,0,0,4060,-7412,0.2608695652173913
2021-10-09T00:00:00.000,18:32,40.85189,-73.894325,5,0,1,1,4085,-7389,0.3353658536585366
2021-10-09T00:00:00.000,1:47,40.7449,-73.91836,0,0,0,0,4074,-7391,0.38333333333333336
2021-10-09T00:00:00.000,14:30,40.631706,-73.94649,0,0,0,0,4063,-7394,0.358974358974359
2021-10-08T00:00:00.000,8:13,40.839924,-73.93286,0,0,0,0,4083,-7393,0.3333333333333333
2021-10-09T00:00:00.000,16:24,40.765835,-73.95737,0,0,0,0,4076,-7395,0.3696969696969697
2021-10-09T00:00:00.000,2:20,40.708374,-73.84271,2,0,1,1,4070,-7384,0.43333333333333335
2022-07-01T00:00:00.000,15:00,40.79672,-73.97618,1,0,1,1,4079,-7397,0.24210526315789474
2021-10-09T00:00:00.000,15:50,40.841713,-73.93558,0,0,0,0,4084,-7393,0.32786885245901637
2021-10-09T00:00:00.000,5:57,40.876785,-73.87446,2,0,1,1,4087,-7387,0.297029702970297
2021-10-09T00:00:00.000,3:15,40.830166,-73.90624,1,0,1,1,4083,-7390,0.3064516129032258
2021-10-05T00:00:00.000,19:15,40.835808,-73.93556,0,0,0,0,4083,-7393,0.3333333333333333
2021-10-01T00:00:00.000,10:28,40.774906,-73.97692,0,0,0,0,4077,-7397,0.38235294117647056
2021-10-09T00:00:00.000,1:15,40.72641,-73.90604,0,0,0,0,4072,-7390,0.2978723404255319
2021-10-09T00:00:00.000,14:30,40.849403,-73.871445,0,0,0,0,4084,-7387,0.48333333333333334
2022-07-01T00:00:00.000,17:43,40.656643,-74.00527,1,0,1,1,4065,-7400,0.41509433962264153
2021-10-09T00:00:00.000,23:45,40.819195,-73.912506,0,0,0,0,4081,-7391,0.47244094488188976
2021-10-07T00:00:00.000,14:50,40.72543,-73.99678,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-09T00:00:00.000,15:20,40.66452,-73.92111,0,0,0,0,4066,-7392,0.355
2021-10-09T00:00:00.000,10:25,40.888058,-73.831314,1,0,1,1,4088,-7383,0.3448275862068966
2021-10-09T00:00:00.000,19:44,40.80275,-73.93358,1,0,1,1,4080,-7393,0.36312849162011174
2021-10-09T00:00:00.000,4:00,40.768806,-73.900345,0,0,0,0,4076,-7390,0.3055555555555556
2022-07-02T00:00:00.000,23:30,40.8156,-73.9343,4,0,1,1,4081,-7393,0.32432432432432434
2021-10-09T00:00:00.000,3:08,40.71035,-73.7939,0,0,0,0,4071,-7379,0.3888888888888889
2021-10-09T00:00:00.000,14:40,40.654068,-73.96177,0,0,0,0,4065,-7396,0.3939393939393939
2021-10-09T00:00:00.000,4:34,40.705677,-73.926094,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-09T00:00:00.000,22:45,40.818974,-73.89145,0,0,0,0,4081,-7389,0.31543624161073824
2021-09-26T00:00:00.000,10:57,40.662846,-73.94284,0,0,0,0,4066,-7394,0.36792452830188677
2022-07-02T00:00:00.000,22:30,40.61536,-73.987076,0,0,0,0,4061,-7398,0.3698630136986301
2021-10-08T00:00:00.000,12:31,40.750217,-73.979065,0,0,0,0,4075,-7397,0.375886524822695
2021-10-09T00:00:00.000,17:27,40.74138,-73.8572,0,0,0,0,4074,-7385,0.35526315789473684
2021-10-03T00:00:00.000,13:37,40.869843,-73.91588,0,0,0,0,4086,-7391,0.38016528925619836
2021-10-09T00:00:00.000,17:55,40.6832,-73.82742,1,0,1,1,4068,-7382,0.41975308641975306
2021-10-09T00:00:00.000,12:12,40.804585,-73.91213,1,0,1,1,4080,-7391,0.38961038961038963
2021-10-08T00:00:00.000,21:27,40.806107,-73.94039,0,0,0,0,4080,-7394,0.41116751269035534
2022-07-02T00:00:00.000,21:17,40.64912,-73.837395,0,0,0,0,4064,-7383,0.0
2021-10-09T00:00:00.000,21:00,40.664898,-73.820435,0,0,0,0,4066,-7382,0.43103448275862066
2021-10-09T00:00:00.000,6:35,40.599827,-74.17823,0,0,0,0,4059,-7417,0.25
2021-10-09T00:00:00.000,20:44,40.68787,-73.978355,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-05T00:00:00.000,16:17,40.73384,-74.00121,1,0,1,1,4073,-7400,0.2403846153846154
2021-10-05T00:00:00.000,8:50,40.626328,-74.13132,0,0,0,0,4062,-7413,0.4074074074074074
2021-10-09T00:00:00.000,9:30,40.7011,-73.84157,0,0,0,0,4070,-7384,0.43333333333333335
2021-09-20T00:00:00.000,3:30,40.810173,-73.937416,1,0,1,1,4081,-7393,0.32432432432432434
2021-10-07T00:00:00.000,22:12,40.73398,-73.99095,1,0,1,1,4073,-7399,0.423728813559322
2021-10-09T00:00:00.000,4:00,40.895374,-73.86356,1,0,1,1,4089,-7386,0.28205128205128205
2021-10-05T00:00:00.000,7:36,40.64916,-73.94537,0,0,0,0,4064,-7394,0.42342342342342343
2021-09-15T00:00:00.000,15:30,40.66227,-73.952286,0,0,0,0,4066,-7395,0.44375
2021-10-09T00:00:00.000,4:45,40.747627,-73.976746,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-09T00:00:00.000,8:15,40.73822,-73.95316,1,0,1,1,4073,-7395,0.30434782608695654
2021-10-09T00:00:00.000,13:43,40.670357,-73.98872,1,0,1,1,4067,-7398,0.3655913978494624
2021-10-09T00:00:00.000,1:00,40.585144,-73.98936,1,0,1,1,4058,-7398,0.4
2021-10-09T00:00:00.000,9:00,40.649193,-73.88768,0,0,0,0,4064,-7388,0.3225806451612903
2021-10-09T00:00:00.000,23:40,40.794807,-73.94441,0,0,0,0,4079,-7394,0.3523809523809524
2021-10-09T00:00:00.000,19:46,40.70647,-73.838104,1,0,1,1,4070,-7383,0.3541666666666667
2021-10-09T00:00:00.000,13:45,40.74738,-73.76171,0,0,0,0,4074,-7376,0.3333333333333333
2021-10-09T00:00:00.000,19:32,40.845776,-73.863464,2,0,1,1,4084,-7386,0.375
2021-10-09T00:00:00.000,1:30,40.642864,-74.01266,0,0,0,0,4064,-7401,0.4295774647887324
2021-10-09T00:00:00.000,14:06,40.622234,-73.990685,0,0,0,0,4062,-7399,0.3835616438356164
2021-09-23T00:00:00.000,9:10,40.84619,-73.93846,0,0,0,0,4084,-7393,0.32786885245901637
2021-10-09T00:00:00.000,16:05,40.711857,-73.78742,0,0,0,0,4071,-7378,0.32653061224489793
2021-10-09T00:00:00.000,21:02,40.80923,-73.94897,1,0,1,1,4080,-7394,0.41116751269035534
2021-10-03T00:00:00.000,19:13,40.558887,-74.1977,1,0,1,1,4055,-7419,0.36363636363636365
2021-10-09T00:00:00.000,15:25,40.65243,-73.953896,0,0,0,0,4065,-7395,0.38686131386861317
2021-10-09T00:00:00.000,7:30,40.836437,-73.91842,1,0,1,1,4083,-7391,0.33714285714285713
2021-10-09T00:00:00.000,14:00,40.654415,-73.7339,0,0,0,0,4065,-7373,0.3
2021-09-15T00:00:00.000,9:26,40.74905,-73.97243,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-09T00:00:00.000,22:25,40.865795,-73.920006,0,0,0,0,4086,-7392,0.359375
2021-10-09T00:00:00.000,14:15,40.74745,-73.88559,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-09T00:00:00.000,21:20,40.6198312,-74.0295626,1,0,1,1,4061,-7402,0.4090909090909091
2021-10-09T00:00:00.000,7:15,40.841044,-73.9219463,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-11T00:00:00.000,15:19,40.67858,-73.84216,1,0,1,1,4067,-7384,0.28888888888888886
2021-12-11T00:00:00.000,14:30,40.61222,-73.918846,0,0,0,0,4061,-7391,0.358974358974359
2021-12-11T00:00:00.000,20:05,40.719204,-73.99037,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-11T00:00:00.000,22:30,40.766697,-73.99462,0,0,0,0,4076,-7399,0.3275862068965517
2021-12-11T00:00:00.000,20:15,40.670734,-73.93373,1,0,1,1,4067,-7393,0.3755868544600939
2022-07-02T00:00:00.000,16:32,40.64113,-73.901955,0,0,0,0,4064,-7390,0.4017094017094017
2022-07-01T00:00:00.000,16:47,40.791912,-73.94444,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-24T00:00:00.000,18:40,40.62625,-73.95163,0,0,0,0,4062,-7395,0.4444444444444444
2021-12-23T00:00:00.000,9:10,40.666573,-73.811775,0,0,0,0,4066,-7381,0.4716981132075472
2022-01-01T00:00:00.000,5:17,40.74693,-73.84866,1,0,1,1,4074,-7384,0.42857142857142855
2022-07-01T00:00:00.000,9:21,40.714462,-73.98166,1,0,1,1,4071,-7398,0.39568345323741005
2022-09-22T00:00:00.000,9:40,40.730366,-73.91388,1,0,1,1,4073,-7391,0.33962264150943394
2022-07-01T00:00:00.000,19:01,40.86581,-73.88922,1,0,1,1,4086,-7388,0.23943661971830985
2022-07-01T00:00:00.000,14:15,40.728306,-73.99276,0,0,0,0,4072,-7399,0.3829787234042553
2022-07-02T00:00:00.000,15:05,40.691444,-73.75211,0,0,0,0,4069,-7375,0.3584905660377358
2022-07-02T00:00:00.000,19:06,40.595848,-74.0624,0,0,0,0,4059,-7406,0.29411764705882354
2022-07-02T00:00:00.000,17:30,40.68509,-73.80518,0,0,0,0,4068,-7380,0.3829787234042553
2022-07-02T00:00:00.000,14:30,40.77278,-73.896484,1,0,1,1,4077,-7389,0.35
2022-06-26T00:00:00.000,19:24,40.726685,-73.82183,2,0,1,1,4072,-7382,0.45454545454545453
2022-07-02T00:00:00.000,2:55,40.72624,-73.93178,0,0,0,0,4072,-7393,0.36507936507936506
2022-07-02T00:00:00.000,2:45,40.701912,-73.93699,1,0,1,1,4070,-7393,0.3300970873786408
2022-06-30T00:00:00.000,5:20,40.79286,-73.96754,0,0,0,0,4079,-7396,0.25
2022-06-10T00:00:00.000,1:30,40.73166,-73.98545,0,0,0,0,4073,-7398,0.36942675159235666
2022-07-02T00:00:00.000,16:49,40.649693,-73.936966,0,0,0,0,4064,-7393,0.3333333333333333
2022-07-02T00:00:00.000,3:20,40.7485,-73.93853,0,0,0,0,4074,-7393,0.3333333333333333
2022-07-02T00:00:00.000,17:45,40.86177,-73.89868,1,0,1,1,4086,-7389,0.40606060606060607
2022-07-02T00:00:00.000,19:48,40.665092,-73.72988,1,0,1,1,4066,-7372,0.6190476190476191
2022-06-27T00:00:00.000,9:00,40.672745,-73.90766,0,0,0,0,4067,-7390,0.3282442748091603
2022-07-02T00:00:00.000,5:11,40.631554,-73.89764,3,0,1,1,4063,-7389,0.41818181818181815
2022-06-27T00:00:00.000,0:17,40.79525,-73.97321,0,0,0,0,4079,-7397,0.24210526315789474
2022-02-16T00:00:00.000,11:50,40.74284,-74.00028,0,0,0,0,4074,-7400,0.27710843373493976
2022-02-18T00:00:00.000,0:00,40.894978,-73.846375,0,0,0,0,4089,-7384,0.3333333333333333
2022-07-01T00:00:00.000,15:50,40.8281,-73.92021,0,0,0,0,4082,-7392,0.3333333333333333
2022-01-01T00:00:00.000,1:30,40.819157,-73.96038,0,0,0,0,4081,-7396,0.2222222222222222
2022-01-01T00:00:00.000,16:40,40.806107,-73.91799,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-01T00:00:00.000,13:07,40.742737,-73.87643,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-01T00:00:00.000,2:09,40.714996,-73.81022,0,0,0,0,4071,-7381,0.3448275862068966
2022-01-01T00:00:00.000,21:43,40.58392,-73.9379,0,0,0,0,4058,-7393,0.24324324324324326
2022-01-01T00:00:00.000,2:53,40.646034,-73.99678,0,0,0,0,4064,-7399,0.3442622950819672
2022-01-01T00:00:00.000,17:02,40.71236,-73.99375,0,0,0,0,4071,-7399,0.3263157894736842
2021-12-20T00:00:00.000,14:10,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2022-01-01T00:00:00.000,3:42,40.604618,-74.02771,1,0,1,1,4060,-7402,0.42105263157894735
2022-01-01T00:00:00.000,15:19,40.83375,-73.90049,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-18T00:00:00.000,1:45,40.725433,-73.951744,0,0,0,0,4072,-7395,0.22093023255813954
2022-01-01T00:00:00.000,15:00,40.85879,-73.907364,0,0,0,0,4085,-7390,0.42207792207792205
2022-01-01T00:00:00.000,3:46,40.865795,-73.920006,0,0,0,0,4086,-7392,0.359375
2022-01-01T00:00:00.000,7:30,40.655655,-73.87344,0,0,0,0,4065,-7387,0.2857142857142857
2021-05-19T00:00:00.000,10:00,40.79191,-73.94151,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-03T00:00:00.000,11:05,40.76172,-73.98281,2,0,1,1,4076,-7398,0.3081761006289308
2021-06-07T00:00:00.000,7:10,40.753387,-73.99631,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-10T00:00:00.000,18:43,40.586445,-73.98838,1,0,1,1,4058,-7398,0.4
2021-06-13T00:00:00.000,15:15,40.738644,-73.98751,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-05T00:00:00.000,2:58,40.719936,-74.001434,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-13T00:00:00.000,10:50,40.636814,-74.15767,1,0,1,1,4063,-7415,0.3333333333333333
2021-06-13T00:00:00.000,15:32,40.724167,-74.00113,0,0,0,0,4072,-7400,0.32926829268292684
2021-05-22T00:00:00.000,21:10,40.814487,-73.95547,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-13T00:00:00.000,21:51,40.861862,-73.91282,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-13T00:00:00.000,21:11,40.685795,-73.911644,0,0,0,0,4068,-7391,0.344
2021-06-13T00:00:00.000,12:55,40.663383,-73.90329,2,0,1,1,4066,-7390,0.2777777777777778
2021-06-13T00:00:00.000,0:46,40.860264,-73.90164,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-13T00:00:00.000,0:23,40.728832,-73.88052,0,0,0,0,4072,-7388,0.4
2021-06-11T00:00:00.000,0:50,40.748146,-73.90426,0,0,0,0,4074,-7390,0.40625
2021-06-13T00:00:00.000,19:05,40.556534,-74.12813,1,0,1,1,4055,-7412,0.75
