crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-13T00:00:00.000,7:10,40.82294,-73.91451,4,0,1,1,4082,-7391,0.3355263157894737
2021-06-13T00:00:00.000,23:30,40.643764,-73.87721,0,0,0,0,4064,-7387,0.4918032786885246
2021-06-07T00:00:00.000,12:36,40.669117,-73.905716,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-12T00:00:00.000,6:35,40.851967,-73.897095,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-13T00:00:00.000,0:34,40.713062,-73.73994,0,0,0,0,4071,-7373,0.25
2021-06-13T00:00:00.000,5:00,40.67089,-73.840805,0,0,0,0,4067,-7384,0.28888888888888886
2021-06-13T00:00:00.000,18:15,40.6742,-73.99984,1,0,1,1,4067,-7399,0.3258426966292135
2021-06-10T00:00:00.000,23:15,40.708515,-73.8034,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-13T00:00:00.000,21:43,40.711704,-73.84477,0,0,0,0,4071,-7384,0.4
2021-06-13T00:00:00.000,7:47,40.75829,-73.83431,1,0,1,1,4075,-7383,0.37681159420289856
2021-06-13T00:00:00.000,5:11,40.83496,-73.939865,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-13T00:00:00.000,3:01,40.882595,-73.89796,1,0,1,1,4088,-7389,0.4626865671641791
2021-06-13T00:00:00.000,2:55,40.722298,-73.89265,0,0,0,0,4072,-7389,0.41379310344827586
2021-06-13T00:00:00.000,10:30,40.674637,-73.88989,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-13T00:00:00.000,13:20,40.610455,-73.99576,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-13T00:00:00.000,18:25,40.630806,-74.10369,1,0,1,1,4063,-7410,0.4117647058823529
2021-06-13T00:00:00.000,17:40,40.86208,-73.86748,0,0,0,0,4086,-7386,0.4642857142857143
2021-06-13T00:00:00.000,12:17,40.744892,-73.77022,0,0,0,0,4074,-7377,0.36363636363636365
2021-06-13T00:00:00.000,0:30,40.804413,-73.90967,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-09T00:00:00.000,6:40,40.696686,-73.9378,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-08T00:00:00.000,18:41,40.674755,-73.91109,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-13T00:00:00.000,10:00,40.86158,-73.85491,0,0,0,0,4086,-7385,0.5
2021-06-04T00:00:00.000,9:00,40.60652,-74.11913,0,0,0,0,4060,-7411,0.35714285714285715
2021-06-13T00:00:00.000,20:10,40.819614,-73.85967,0,0,0,0,4081,-7385,0.30434782608695654
2021-06-13T00:00:00.000,8:15,40.600204,-74.00284,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-13T00:00:00.000,0:00,40.64053,-73.90132,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-26T00:00:00.000,8:00,40.759483,-73.904564,0,0,0,0,4075,-7390,0.37254901960784315
2021-06-13T00:00:00.000,3:55,40.88024,-73.86326,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-13T00:00:00.000,13:42,40.641514,-73.97347,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-06T00:00:00.000,22:00,40.682194,-73.92261,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-08T00:00:00.000,0:20,40.73715,-73.930824,1,0,1,1,4073,-7393,0.38461538461538464
2021-06-13T00:00:00.000,13:25,40.666904,-73.976326,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-13T00:00:00.000,14:15,40.67689,-73.900055,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-13T00:00:00.000,5:00,40.8557,-73.91495,0,0,0,0,4085,-7391,0.373134328358209
2021-06-13T00:00:00.000,5:50,40.73931,-73.91947,0,0,0,0,4073,-7391,0.33962264150943394
2021-06-13T00:00:00.000,8:59,40.73851,-73.70284,2,0,1,1,4073,-7370,0.23529411764705882
2021-06-13T00:00:00.000,17:45,40.575302,-73.98453,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-12T00:00:00.000,6:33,40.85429,-73.90027,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-12T00:00:00.000,13:27,40.585373,-73.80963,2,0,1,1,4058,-7380,0.4
2021-06-13T00:00:00.000,9:00,40.655983,-73.897575,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-13T00:00:00.000,18:00,40.73352,-73.95707,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-08T00:00:00.000,13:00,40.625347,-74.15081,0,0,0,0,4062,-7415,0.37037037037037035
2021-06-13T00:00:00.000,15:55,40.754707,-73.99164,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-13T00:00:00.000,14:24,40.828075,-73.88543,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-13T00:00:00.000,15:45,40.624966,-74.033394,0,0,0,0,4062,-7403,0.15
2021-06-08T00:00:00.000,8:25,40.603493,-74.067345,0,0,0,0,4060,-7406,0.3076923076923077
2021-06-13T00:00:00.000,10:15,40.71319,-73.91078,1,0,1,1,4071,-7391,0.1836734693877551
2021-06-13T00:00:00.000,19:30,40.676216,-73.93764,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-13T00:00:00.000,19:07,40.660652,-73.86577,0,0,0,0,4066,-7386,0.35
2021-06-13T00:00:00.000,10:10,40.791046,-73.95138,0,0,0,0,4079,-7395,0.42
2021-06-03T00:00:00.000,22:15,40.672676,-73.90994,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-09T00:00:00.000,12:19,40.82748,-73.910866,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-13T00:00:00.000,2:20,40.702274,-73.81154,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-12T00:00:00.000,15:22,40.83,-73.91812,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-13T00:00:00.000,13:35,40.606197,-73.95874,0,0,0,0,4060,-7395,0.4791666666666667
2021-06-13T00:00:00.000,13:30,40.60638,-73.754715,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-02T00:00:00.000,23:30,40.813198,-73.95825,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-13T00:00:00.000,23:23,40.60307,-74.01667,4,0,1,1,4060,-7401,0.30357142857142855
2021-06-09T00:00:00.000,16:45,40.741585,-73.92281,0,0,0,0,4074,-7392,0.3709677419354839
2021-06-13T00:00:00.000,21:50,40.627365,-74.166565,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-08T00:00:00.000,17:00,40.66375,-73.90089,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-13T00:00:00.000,1:25,40.695847,-73.908806,1,0,1,1,4069,-7390,0.29591836734693877
2021-05-31T00:00:00.000,20:45,40.70722,-73.78957,1,0,1,1,4070,-7378,0.34523809523809523
2021-06-13T00:00:00.000,12:10,40.649944,-73.96703,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-13T00:00:00.000,17:00,40.73149,-73.84215,0,0,0,0,4073,-7384,0.2682926829268293
2021-06-13T00:00:00.000,16:39,40.65319,-73.96622,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-13T00:00:00.000,13:21,40.805557,-73.91047,2,0,1,1,4080,-7391,0.38961038961038963
2021-06-13T00:00:00.000,12:20,40.73117,-73.98433,1,0,1,1,4073,-7398,0.36942675159235666
2021-06-13T00:00:00.000,1:34,40.75295,-73.96681,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-28T00:00:00.000,20:20,40.844524,-73.902725,0,0,0,0,4084,-7390,0.366120218579235
2021-06-12T00:00:00.000,20:07,40.691967,-73.78251,1,0,1,1,4069,-7378,0.29310344827586204
2021-06-13T00:00:00.000,14:44,40.70986,-73.96696,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-12T00:00:00.000,10:21,40.84689,-73.8853,0,0,0,0,4084,-7388,0.390625
2022-01-01T00:00:00.000,18:21,40.890648,-73.84875,1,0,1,1,4089,-7384,0.3333333333333333
2021-06-13T00:00:00.000,9:05,40.67069,-73.91703,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-13T00:00:00.000,1:45,40.65979,-73.773476,0,0,0,0,4065,-7377,0.3125
2021-06-13T00:00:00.000,18:29,40.68943,-73.99688,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-13T00:00:00.000,17:30,40.693523,-73.980316,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-08T00:00:00.000,12:00,40.752937,-73.940414,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-13T00:00:00.000,15:00,40.80489,-73.922844,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-13T00:00:00.000,17:00,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-13T00:00:00.000,19:15,40.64212,-73.94381,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-13T00:00:00.000,21:40,40.685013,-73.929474,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-10T00:00:00.000,14:40,40.758602,-73.91379,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-13T00:00:00.000,18:50,40.664417,-73.76975,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-13T00:00:00.000,5:08,40.614082,-74.14263,0,0,0,0,4061,-7414,0.625
2021-06-13T00:00:00.000,3:41,40.607338,-73.96189,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-10T00:00:00.000,18:30,40.826042,-73.85933,2,0,1,1,4082,-7385,0.27
2021-06-08T00:00:00.000,13:20,40.79423,-73.94695,0,0,0,0,4079,-7394,0.3523809523809524
2021-05-25T00:00:00.000,5:40,40.717754,-73.75815,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-13T00:00:00.000,0:36,40.7008,-73.907364,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-13T00:00:00.000,14:00,40.848362,-73.86252,1,0,1,1,4084,-7386,0.375
2021-06-13T00:00:00.000,16:30,40.653755,-73.88173,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-13T00:00:00.000,16:45,40.701824,-73.753494,4,0,1,1,4070,-7375,0.4117647058823529
2021-06-13T00:00:00.000,16:28,40.739872,-73.996895,0,0,0,0,4073,-7399,0.423728813559322
2021-06-13T00:00:00.000,4:25,40.751404,-74.00518,1,0,1,1,4075,-7400,0.3888888888888889
2021-06-11T00:00:00.000,16:21,40.851467,-73.89557,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-13T00:00:00.000,2:55,40.772156,-73.94541,1,0,1,1,4077,-7394,0.28
2021-06-13T00:00:00.000,15:30,40.677887,-73.89796,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-13T00:00:00.000,12:03,40.631176,-74.120285,0,0,0,0,4063,-7412,0.36363636363636365
2021-06-13T00:00:00.000,22:30,40.78913,-73.97638,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-13T00:00:00.000,20:00,40.763695,-73.81911,0,0,0,0,4076,-7381,0.4716981132075472
2020-05-21T00:00:00.000,12:00,40.68484,-73.90672,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-13T00:00:00.000,16:08,40.86155,-73.92472,1,0,1,1,4086,-7392,0.359375
2021-06-12T00:00:00.000,14:00,40.74656,-73.89413,0,0,0,0,4074,-7389,0.3203125
2021-06-13T00:00:00.000,16:40,40.698757,-73.91885,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-13T00:00:00.000,20:55,40.833416,-73.90709,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-10T00:00:00.000,17:42,40.862717,-73.9023,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-13T00:00:00.000,2:15,40.82656,-73.82208,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-02T00:00:00.000,23:20,40.68319,-73.8663,1,0,1,1,4068,-7386,0.423728813559322
2021-06-13T00:00:00.000,13:49,40.655563,-73.87974,1,0,1,1,4065,-7387,0.2857142857142857
2021-06-13T00:00:00.000,4:00,40.606014,-74.00517,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-13T00:00:00.000,0:00,40.850395,-73.9228,0,0,0,0,4085,-7392,0.22
2021-06-13T00:00:00.000,9:00,40.748405,-73.97094,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-10T00:00:00.000,22:11,40.737152,-73.90602,1,0,1,1,4073,-7390,0.42424242424242425
2021-06-13T00:00:00.000,15:05,40.66879,-73.88839,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-13T00:00:00.000,18:55,40.88437,-73.89582,0,0,0,0,4088,-7389,0.4626865671641791
2021-06-13T00:00:00.000,5:14,40.895496,-73.852295,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-11T00:00:00.000,18:01,40.853683,-73.86917,1,0,1,1,4085,-7386,0.33766233766233766
2021-06-11T00:00:00.000,21:52,40.680923,-73.85503,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-13T00:00:00.000,1:00,40.686073,-73.81564,0,0,0,0,4068,-7381,0.4117647058823529
2021-06-01T00:00:00.000,13:36,40.685215,-73.982475,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-01T00:00:00.000,0:20,40.75478,-73.97994,0,0,0,0,4075,-7397,0.375886524822695
2021-06-13T00:00:00.000,9:20,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-13T00:00:00.000,0:00,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-13T00:00:00.000,16:25,40.82712,-73.909744,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-13T00:00:00.000,5:13,40.60366,-73.94734,1,0,1,1,4060,-7394,0.5217391304347826
2021-06-13T00:00:00.000,0:27,40.639023,-73.90462,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-13T00:00:00.000,7:00,40.8205,-73.81183,0,0,0,0,4082,-7381,0.17647058823529413
2021-06-13T00:00:00.000,15:46,40.686436,-73.9292,2,0,1,1,4068,-7392,0.2542372881355932
2021-06-08T00:00:00.000,19:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-13T00:00:00.000,15:45,40.855686,-73.89594,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-13T00:00:00.000,12:54,40.706047,-73.94129,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-13T00:00:00.000,13:15,40.85441,-73.88139,1,0,1,1,4085,-7388,0.3
2021-03-27T00:00:00.000,15:25,40.6915,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-13T00:00:00.000,7:47,40.60158,-73.7409,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-13T00:00:00.000,14:00,40.602478,-73.96636,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-13T00:00:00.000,23:08,40.72383,-73.983795,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-13T00:00:00.000,3:17,40.75582,-73.970764,1,0,1,1,4075,-7397,0.375886524822695
2022-01-01T00:00:00.000,5:55,40.693344,-73.80228,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-11T00:00:00.000,14:00,40.721943,-73.95545,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-13T00:00:00.000,21:30,40.74223,-73.95885,1,0,1,1,4074,-7395,0.35185185185185186
2021-05-29T00:00:00.000,7:00,40.82181,-73.939514,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-12T00:00:00.000,20:05,40.687485,-73.75057,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-13T00:00:00.000,14:00,40.683193,-73.891266,0,0,0,0,4068,-7389,0.5
2021-06-13T00:00:00.000,7:00,40.626842,-74.12697,2,0,1,1,4062,-7412,0.21739130434782608
2021-06-13T00:00:00.000,22:57,40.80256,-73.943,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-06T00:00:00.000,4:45,40.71985,-73.994255,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-13T00:00:00.000,8:28,40.69787,-73.743034,2,0,1,1,4069,-7374,0.46774193548387094
2021-06-13T00:00:00.000,0:00,40.669456,-73.86284,0,0,0,0,4066,-7386,0.35
2021-05-25T00:00:00.000,19:30,40.666653,-73.90275,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-13T00:00:00.000,13:30,40.703545,-73.92234,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-13T00:00:00.000,13:50,40.79378,-73.945175,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-12T00:00:00.000,19:10,40.688656,-73.760704,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-13T00:00:00.000,1:40,40.865795,-73.920006,0,0,0,0,4086,-7392,0.359375
2021-06-13T00:00:00.000,8:00,40.625046,-74.16651,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-13T00:00:00.000,9:30,40.76843,-73.9354,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-13T00:00:00.000,21:00,40.62469,-73.93634,0,0,0,0,4062,-7393,0.4444444444444444
2021-06-13T00:00:00.000,0:15,40.854874,-73.916794,0,0,0,0,4085,-7391,0.373134328358209
2021-06-13T00:00:00.000,2:35,40.679367,-73.931335,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-13T00:00:00.000,15:15,40.677883,-73.74561,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-11T00:00:00.000,12:00,40.678135,-73.98492,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-13T00:00:00.000,17:04,40.60548,-73.999725,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-13T00:00:00.000,19:17,40.67233,-73.84019,0,0,0,0,4067,-7384,0.28888888888888886
2021-06-09T00:00:00.000,8:49,40.676247,-73.907135,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-13T00:00:00.000,5:22,40.728413,-73.88078,0,0,0,0,4072,-7388,0.4
2021-06-13T00:00:00.000,21:55,40.70084,-73.824585,0,0,0,0,4070,-7382,0.4166666666666667
2021-06-13T00:00:00.000,14:04,40.835648,-73.855545,1,0,1,1,4083,-7385,0.30158730158730157
2021-06-13T00:00:00.000,22:00,40.754707,-73.99164,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-13T00:00:00.000,5:00,40.630535,-73.8884,1,0,1,1,4063,-7388,0.3835616438356164
2021-06-13T00:00:00.000,20:00,40.81891,-73.86819,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-12T00:00:00.000,17:35,40.695255,-73.75554,1,0,1,1,4069,-7375,0.3584905660377358
2022-01-01T00:00:00.000,17:00,40.701195,-73.91409,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-13T00:00:00.000,17:30,40.678226,-73.742386,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-12T00:00:00.000,16:34,40.643215,-74.098305,1,0,1,1,4064,-7409,0.3333333333333333
2021-06-13T00:00:00.000,14:14,40.66633,-73.91571,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-08T00:00:00.000,10:00,40.693104,-73.966835,0,0,0,0,4069,-7396,0.325
2021-06-13T00:00:00.000,23:01,40.845108,-73.913025,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-13T00:00:00.000,11:55,40.673946,-73.86966,2,0,1,1,4067,-7386,0.3431372549019608
2021-06-13T00:00:00.000,23:25,40.852703,-73.921844,0,0,0,0,4085,-7392,0.22
2021-06-13T00:00:00.000,1:45,40.60739,-74.007454,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-13T00:00:00.000,13:44,40.877033,-73.846375,1,0,1,1,4087,-7384,0.47297297297297297
2021-06-13T00:00:00.000,3:00,40.67235,-73.75269,0,0,0,0,4067,-7375,0.2608695652173913
2021-06-11T00:00:00.000,23:40,40.857056,-73.88326,0,0,0,0,4085,-7388,0.3
2021-06-13T00:00:00.000,22:00,40.771946,-73.734406,0,0,0,0,4077,-7373,0.2857142857142857
2021-06-13T00:00:00.000,16:30,40.767998,-73.830864,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-12T00:00:00.000,22:00,40.63195,-74.14667,2,0,1,1,4063,-7414,0.5769230769230769
2023-01-15T00:00:00.000,12:55,40.790936,-73.968925,2,0,1,1,4079,-7396,0.25
2021-06-13T00:00:00.000,5:20,40.60309,-73.99262,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-13T00:00:00.000,6:28,40.830223,-73.834045,0,0,0,0,4083,-7383,0.36363636363636365
2021-06-13T00:00:00.000,15:30,40.610455,-73.99576,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-13T00:00:00.000,16:24,40.635696,-73.903465,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-13T00:00:00.000,4:10,40.753933,-73.86122,1,0,1,1,4075,-7386,0.33653846153846156
2021-06-13T00:00:00.000,11:50,40.779476,-73.97358,1,0,1,1,4077,-7397,0.38235294117647056
2021-06-08T00:00:00.000,16:16,40.61449,-73.92789,1,0,1,1,4061,-7392,0.2982456140350877
2021-06-09T00:00:00.000,0:30,40.720707,-73.981316,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-13T00:00:00.000,3:20,40.60566,-73.966965,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-13T00:00:00.000,8:28,40.863106,-73.82572,2,0,1,1,4086,-7382,0.3611111111111111
2021-06-13T00:00:00.000,23:20,40.6905,-73.86353,0,0,0,0,4069,-7386,0.21052631578947367
2021-06-13T00:00:00.000,13:29,40.70752,-73.7641,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-13T00:00:00.000,21:15,40.73673,-73.85625,1,0,1,1,4073,-7385,0.3619047619047619
2021-06-13T00:00:00.000,19:45,40.699024,-73.91623,1,0,1,1,4069,-7391,0.2709677419354839
2021-06-13T00:00:00.000,22:35,40.596,-73.77067,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-10T00:00:00.000,17:00,40.721676,-73.98061,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-13T00:00:00.000,13:30,40.670254,-73.85728,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-13T00:00:00.000,1:35,40.760902,-73.98713,2,0,1,1,4076,-7398,0.3081761006289308
2021-06-13T00:00:00.000,20:15,40.5837,-73.94259,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-10T00:00:00.000,20:22,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-13T00:00:00.000,20:46,40.85638,-73.82631,2,0,1,1,4085,-7382,0.45714285714285713
2021-06-12T00:00:00.000,12:30,40.675316,-73.90714,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-11T00:00:00.000,11:00,40.852524,-73.88432,0,0,0,0,4085,-7388,0.3
2021-06-13T00:00:00.000,22:05,40.698257,-73.82039,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-12T00:00:00.000,21:35,40.687485,-73.75057,1,0,1,1,4068,-7375,0.3877551020408163
2021-06-13T00:00:00.000,5:00,40.736057,-73.87941,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-13T00:00:00.000,3:00,40.651627,-73.73399,0,0,0,0,4065,-7373,0.3
2021-06-04T00:00:00.000,20:30,40.73372,-73.766365,1,0,1,1,4073,-7376,0.2857142857142857
2021-06-13T00:00:00.000,19:43,40.67398,-73.899315,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-13T00:00:00.000,14:25,40.71803,-73.989426,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-13T00:00:00.000,22:40,40.663643,-73.87395,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-13T00:00:00.000,17:19,40.778084,-73.82688,1,0,1,1,4077,-7382,0.4444444444444444
2021-06-13T00:00:00.000,3:00,40.662582,-73.896385,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-10T00:00:00.000,13:15,40.765106,-73.931465,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-13T00:00:00.000,19:29,40.681885,-73.85165,1,0,1,1,4068,-7385,0.43103448275862066
2021-06-13T00:00:00.000,5:35,40.705425,-73.78258,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-13T00:00:00.000,12:00,40.87989,-73.83797,1,0,1,1,4087,-7383,0.3333333333333333
2021-06-13T00:00:00.000,16:30,40.700245,-73.92089,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-13T00:00:00.000,11:40,40.767117,-73.956505,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-09T00:00:00.000,16:50,40.67887,-73.92165,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-13T00:00:00.000,13:00,40.862755,-73.901085,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-13T00:00:00.000,12:21,40.881794,-73.89881,1,0,1,1,4088,-7389,0.4626865671641791
2021-06-13T00:00:00.000,12:09,40.66561,-73.73568,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-13T00:00:00.000,14:15,40.689922,-73.92281,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-12T00:00:00.000,23:55,40.66871,-73.91731,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-13T00:00:00.000,4:16,40.868248,-73.916145,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-09T00:00:00.000,12:00,40.67392,-73.91012,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-13T00:00:00.000,2:03,40.810173,-73.937416,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-13T00:00:00.000,4:59,40.842678,-73.899376,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-13T00:00:00.000,22:20,40.7108,-74.00342,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-08T00:00:00.000,0:15,40.719685,-73.997154,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-12T00:00:00.000,21:00,40.785027,-73.91382,0,0,0,0,4078,-7391,0.2777777777777778
2021-06-13T00:00:00.000,16:12,40.685024,-73.98612,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-13T00:00:00.000,5:52,40.74677,-73.9837,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-13T00:00:00.000,15:30,40.76713,-73.99373,1,0,1,1,4076,-7399,0.3275862068965517
2021-06-13T00:00:00.000,13:36,40.719864,-73.94486,2,0,1,1,4071,-7394,0.3710691823899371
2021-06-13T00:00:00.000,8:48,40.844864,-73.92256,1,0,1,1,4084,-7392,0.3181818181818182
2021-06-10T00:00:00.000,20:05,40.864132,-73.89132,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-13T00:00:00.000,0:52,40.73261,-73.8686,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-11T00:00:00.000,14:07,40.63762,-74.00734,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-13T00:00:00.000,4:23,40.63272,-73.90886,0,0,0,0,4063,-7390,0.3561643835616438
