crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-10T00:00:00.000,16:47,40.731194,-73.95781,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-13T00:00:00.000,12:57,40.68519,-73.75484,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-09T00:00:00.000,17:14,40.619774,-74.0777,1,0,1,1,4061,-7407,0.2
2021-06-13T00:00:00.000,10:45,40.66127,-73.896065,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-13T00:00:00.000,4:20,40.75829,-73.83431,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-13T00:00:00.000,12:25,40.706284,-73.960594,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-13T00:00:00.000,4:07,40.614166,-73.92886,1,0,1,1,4061,-7392,0.2982456140350877
2021-06-04T00:00:00.000,13:53,40.821068,-73.89894,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-13T00:00:00.000,2:24,40.89711,-73.88008,0,0,0,0,4089,-7388,0.5
2021-06-13T00:00:00.000,18:50,40.74089,-73.92201,1,0,1,1,4074,-7392,0.3709677419354839
2021-06-13T00:00:00.000,15:00,40.67029,-73.915405,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-13T00:00:00.000,17:35,40.761272,-73.95571,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-13T00:00:00.000,17:02,40.679634,-73.94959,2,0,1,1,4067,-7394,0.34074074074074073
2021-06-13T00:00:00.000,2:00,40.77872,-73.9893,0,0,0,0,4077,-7398,0.38028169014084506
2021-06-13T00:00:00.000,0:00,40.609,-73.957726,0,0,0,0,4060,-7395,0.4791666666666667
2021-06-13T00:00:00.000,15:54,40.62577,-73.97983,0,0,0,0,4062,-7397,0.38666666666666666
2021-05-14T00:00:00.000,13:40,40.759037,-73.8879,1,0,1,1,4075,-7388,0.3402061855670103
2021-06-13T00:00:00.000,10:00,40.77279,-73.837135,0,0,0,0,4077,-7383,0.25
2021-06-11T00:00:00.000,22:30,40.55057,-74.16758,2,0,1,1,4055,-7416,0.5416666666666666
2021-06-13T00:00:00.000,13:35,40.675888,-73.89523,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-06T00:00:00.000,12:50,40.77622,-73.97596,1,0,1,1,4077,-7397,0.38235294117647056
2022-01-01T00:00:00.000,8:00,40.75081,-73.89398,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-13T00:00:00.000,5:50,40.844246,-73.93372,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-13T00:00:00.000,18:00,40.84036,-73.91807,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-13T00:00:00.000,1:00,40.56477,-74.127655,0,0,0,0,4056,-7412,0.2222222222222222
2021-06-13T00:00:00.000,17:00,40.8485,-73.820496,0,0,0,0,4084,-7382,0.4
2021-06-13T00:00:00.000,11:37,40.760532,-73.753716,4,0,1,1,4076,-7375,0.3409090909090909
2021-06-13T00:00:00.000,0:06,40.666187,-73.916664,4,0,1,1,4066,-7391,0.3630952380952381
2021-06-13T00:00:00.000,21:30,40.70602,-73.96148,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-13T00:00:00.000,21:45,40.755486,-73.82472,0,0,0,0,4075,-7382,0.4915254237288136
2021-06-13T00:00:00.000,0:00,40.8144,-73.91069,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-13T00:00:00.000,18:00,40.60342,-73.98865,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-13T00:00:00.000,17:30,40.618584,-73.95474,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-13T00:00:00.000,17:30,40.69193,-73.91031,1,0,1,1,4069,-7391,0.2709677419354839
2021-06-13T00:00:00.000,11:40,40.610508,-74.09576,0,0,0,0,4061,-7409,0.46153846153846156
2021-06-11T00:00:00.000,11:44,40.711845,-73.859764,2,0,1,1,4071,-7385,0.4418604651162791
2021-06-13T00:00:00.000,0:15,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-13T00:00:00.000,3:20,40.675385,-73.95337,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-13T00:00:00.000,19:45,40.68175,-73.96748,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-13T00:00:00.000,3:00,40.682938,-73.86717,0,0,0,0,4068,-7386,0.423728813559322
2021-06-09T00:00:00.000,8:35,40.854763,-73.90765,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-13T00:00:00.000,8:12,40.681362,-73.79728,0,0,0,0,4068,-7379,0.35
2021-06-13T00:00:00.000,14:00,40.675926,-73.95608,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-13T00:00:00.000,0:50,40.676495,-73.8636,3,0,1,1,4067,-7386,0.3431372549019608
2021-06-10T00:00:00.000,16:15,40.71673,-74.00208,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-13T00:00:00.000,12:30,40.591793,-74.136536,0,0,0,0,4059,-7413,0.0
2021-06-13T00:00:00.000,13:10,40.76698,-73.9169,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-13T00:00:00.000,3:10,40.679363,-73.7973,0,1,2,1,4067,-7379,0.4264705882352941
2021-06-13T00:00:00.000,18:00,40.632965,-73.883415,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-13T00:00:00.000,8:30,40.684956,-73.96519,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-12T00:00:00.000,23:48,40.71604,-73.80504,0,0,0,0,4071,-7380,0.42105263157894735
2022-01-01T00:00:00.000,0:55,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-12T00:00:00.000,14:00,40.75583,-73.861565,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-13T00:00:00.000,20:59,40.683567,-73.94106,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-06T00:00:00.000,21:45,40.759308,-73.944176,1,0,1,1,4075,-7394,0.41333333333333333
2021-06-13T00:00:00.000,20:33,40.8541,-73.919106,1,0,1,1,4085,-7391,0.373134328358209
2022-09-13T00:00:00.000,10:00,40.726543,-73.97534,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-13T00:00:00.000,0:00,40.69158,-73.79319,0,0,0,0,4069,-7379,0.25925925925925924
2021-05-31T00:00:00.000,18:05,40.67533,-73.93609,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-13T00:00:00.000,16:16,40.59618,-73.960754,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-13T00:00:00.000,9:20,40.6915,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-13T00:00:00.000,3:59,40.707436,-73.727554,0,0,0,0,4070,-7372,0.4
2021-06-11T00:00:00.000,14:48,40.537865,-74.19192,0,0,0,0,4053,-7419,0.2857142857142857
2021-06-13T00:00:00.000,3:30,40.81401,-73.94466,0,0,0,0,4081,-7394,0.38
2021-06-13T00:00:00.000,4:10,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-01T00:00:00.000,1:50,40.895718,-73.849525,2,0,1,1,4089,-7384,0.3333333333333333
2021-06-09T00:00:00.000,22:05,40.72493,-73.95147,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-13T00:00:00.000,17:30,40.74975,-73.75485,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-13T00:00:00.000,16:27,40.86272,-73.9085,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-13T00:00:00.000,3:30,40.831585,-73.89956,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-07T00:00:00.000,9:00,40.678303,-73.86525,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-10T00:00:00.000,18:16,40.86418,-73.90119,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-13T00:00:00.000,4:30,40.68484,-73.83596,1,0,1,1,4068,-7383,0.45454545454545453
2021-06-13T00:00:00.000,11:35,40.732933,-73.71654,0,0,0,0,4073,-7371,0.2857142857142857
2021-06-13T00:00:00.000,2:17,40.723988,-73.98504,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-13T00:00:00.000,18:15,40.67325,-73.886734,3,0,1,1,4067,-7388,0.30434782608695654
2021-06-13T00:00:00.000,4:15,40.76732,-73.98433,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-13T00:00:00.000,20:30,40.772305,-73.77349,3,0,1,1,4077,-7377,0.25
2021-06-13T00:00:00.000,21:45,40.82416,-73.87816,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-13T00:00:00.000,9:22,40.7201,-73.79038,1,0,1,1,4072,-7379,0.3333333333333333
2021-06-13T00:00:00.000,16:07,40.640522,-73.99447,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-13T00:00:00.000,2:50,40.6944,-73.91255,2,0,1,1,4069,-7391,0.2709677419354839
2021-06-13T00:00:00.000,22:30,40.75085,-73.858284,0,0,0,0,4075,-7385,0.3048780487804878
2021-06-13T00:00:00.000,3:33,40.844917,-73.926384,1,0,1,1,4084,-7392,0.3181818181818182
2021-06-12T00:00:00.000,15:00,40.717464,-73.99835,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-12T00:00:00.000,16:40,40.668568,-73.91827,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-11T00:00:00.000,12:40,40.616547,-74.02607,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-13T00:00:00.000,16:50,40.65804,-73.83572,1,0,1,1,4065,-7383,0.38095238095238093
2021-06-10T00:00:00.000,17:30,40.653633,-73.72538,0,0,0,0,4065,-7372,0.26666666666666666
2021-06-13T00:00:00.000,21:46,40.620304,-73.989,0,0,0,0,4062,-7398,0.38
2021-06-10T00:00:00.000,1:32,40.683094,-73.80596,2,0,1,1,4068,-7380,0.3829787234042553
2021-06-13T00:00:00.000,14:09,40.659176,-73.92033,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-13T00:00:00.000,0:00,40.66077,-73.91975,2,0,1,1,4066,-7391,0.3630952380952381
2021-06-09T00:00:00.000,16:00,40.570877,-74.16984,1,0,1,1,4057,-7416,0.36363636363636365
2021-06-13T00:00:00.000,23:16,40.672752,-73.92171,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-13T00:00:00.000,7:00,40.71024,-74.00418,0,0,0,0,4071,-7400,0.25517241379310346
2022-01-01T00:00:00.000,12:22,40.666134,-73.88492,1,0,1,1,4066,-7388,0.37012987012987014
2022-01-01T00:00:00.000,1:40,40.73422,-73.97483,0,0,0,0,4073,-7397,0.32558139534883723
2022-01-01T00:00:00.000,12:21,40.684937,-73.91014,3,0,1,1,4068,-7391,0.344
2022-01-01T00:00:00.000,18:25,40.718513,-73.756386,0,0,0,0,4071,-7375,0.3269230769230769
2022-01-01T00:00:00.000,17:00,40.596745,-73.985275,1,0,1,1,4059,-7398,0.34146341463414637
2021-12-24T00:00:00.000,10:42,40.744194,-73.97133,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-01T00:00:00.000,20:25,40.65483,-73.89442,0,0,0,0,4065,-7389,0.34965034965034963
2022-01-01T00:00:00.000,2:30,40.80641,-73.9502,0,0,0,0,4080,-7395,0.381294964028777
2022-01-01T00:00:00.000,8:16,40.737335,-73.70833,0,0,0,0,4073,-7370,0.23529411764705882
2022-01-01T00:00:00.000,4:48,40.715237,-74.01339,0,0,0,0,4071,-7401,0.3181818181818182
2022-01-01T00:00:00.000,6:45,40.756496,-73.97237,1,0,1,1,4075,-7397,0.375886524822695
2021-12-31T00:00:00.000,20:55,40.760685,-73.862206,0,0,0,0,4076,-7386,0.40298507462686567
2022-01-01T00:00:00.000,10:20,40.669884,-73.899216,0,0,0,0,4066,-7389,0.3103448275862069
2022-01-01T00:00:00.000,5:05,40.663105,-73.90518,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-29T00:00:00.000,3:34,40.756462,-73.987946,0,0,0,0,4075,-7398,0.3170731707317073
2022-01-01T00:00:00.000,6:30,40.684494,-73.83719,0,0,0,0,4068,-7383,0.45454545454545453
2022-01-01T00:00:00.000,20:45,40.68185,-73.8545,0,0,0,0,4068,-7385,0.43103448275862066
2021-12-30T00:00:00.000,20:10,40.59813,-74.005,0,0,0,0,4059,-7400,0.2962962962962963
2021-12-29T00:00:00.000,11:27,40.66266,-73.932976,1,0,1,1,4066,-7393,0.38578680203045684
2022-01-01T00:00:00.000,14:43,40.769993,-73.915825,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-31T00:00:00.000,0:30,40.78515,-73.94063,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-01T00:00:00.000,20:24,40.603695,-74.01517,1,0,1,1,4060,-7401,0.30357142857142855
2022-01-01T00:00:00.000,19:04,40.69595,-73.86237,0,0,0,0,4069,-7386,0.21052631578947367
2022-01-01T00:00:00.000,13:45,40.703,-73.94425,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-01T00:00:00.000,10:50,40.67327,-73.9474,0,0,0,0,4067,-7394,0.34074074074074073
2022-01-01T00:00:00.000,17:00,40.825165,-73.86699,0,0,0,0,4082,-7386,0.3493975903614458
2022-01-01T00:00:00.000,21:20,40.65723,-73.84138,0,0,0,0,4065,-7384,0.5
2022-01-01T00:00:00.000,23:45,40.71438,-73.73744,0,0,0,0,4071,-7373,0.25
2022-07-02T00:00:00.000,20:00,40.832695,-73.86367,1,0,1,1,4083,-7386,0.24822695035460993
2022-01-01T00:00:00.000,21:40,40.7447,-74.008354,0,0,0,0,4074,-7400,0.27710843373493976
2021-12-29T00:00:00.000,4:00,40.76428,-73.9921,0,0,0,0,4076,-7399,0.3275862068965517
2022-01-01T00:00:00.000,1:04,40.702763,-73.87074,0,0,0,0,4070,-7387,0.24324324324324326
2022-01-01T00:00:00.000,21:06,40.75958,-73.76894,0,0,0,0,4075,-7376,0.4
2022-01-01T00:00:00.000,22:45,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2021-01-02T00:00:00.000,10:45,40.74603,-73.913376,1,0,1,1,4074,-7391,0.38333333333333336
2022-01-01T00:00:00.000,3:37,40.685013,-73.819565,0,0,0,0,4068,-7381,0.4117647058823529
2022-01-01T00:00:00.000,14:33,40.759945,-73.8387,0,0,0,0,4075,-7383,0.37681159420289856
2022-01-01T00:00:00.000,8:00,40.65548,-73.87384,0,0,0,0,4065,-7387,0.2857142857142857
2022-01-01T00:00:00.000,16:50,40.68512,-73.78044,0,0,0,0,4068,-7378,0.3384615384615385
2022-01-01T00:00:00.000,3:06,40.690247,-73.82497,0,0,0,0,4069,-7382,0.37209302325581395
2021-12-30T00:00:00.000,9:00,40.610508,-74.09576,2,0,1,1,4061,-7409,0.46153846153846156
2022-01-01T00:00:00.000,6:00,40.82304,-73.88193,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-01T00:00:00.000,1:57,40.676647,-73.91647,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-01T00:00:00.000,11:13,40.736164,-73.97891,0,0,0,0,4073,-7397,0.32558139534883723
2022-01-01T00:00:00.000,5:00,40.667904,-73.89431,2,0,1,1,4066,-7389,0.3103448275862069
2022-01-01T00:00:00.000,2:37,40.71885,-73.98923,1,0,1,1,4071,-7398,0.39568345323741005
2022-01-01T00:00:00.000,13:00,40.532425,-74.192024,0,0,0,0,4053,-7419,0.2857142857142857
2022-01-01T00:00:00.000,5:50,40.6359,-73.940254,0,0,0,0,4063,-7394,0.358974358974359
2022-01-01T00:00:00.000,8:19,40.62958,-74.01212,0,0,0,0,4062,-7401,0.3829787234042553
2022-01-01T00:00:00.000,17:00,40.743896,-73.85714,0,0,0,0,4074,-7385,0.35526315789473684
2022-01-01T00:00:00.000,4:45,40.64647,-74.01258,1,0,1,1,4064,-7401,0.4295774647887324
2022-01-01T00:00:00.000,3:00,40.7159,-74.01649,0,0,0,0,4071,-7401,0.3181818181818182
2022-01-01T00:00:00.000,21:50,40.75126,-73.87167,1,0,1,1,4075,-7387,0.33884297520661155
2022-01-01T00:00:00.000,14:49,40.6523,-73.95264,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-01T00:00:00.000,20:44,40.82215,-73.88751,0,0,0,0,4082,-7388,0.27624309392265195
2021-01-03T00:00:00.000,16:35,40.65414,-73.88732,0,0,0,0,4065,-7388,0.41509433962264153
2022-01-01T00:00:00.000,18:30,40.564285,-74.12652,1,0,1,1,4056,-7412,0.2222222222222222
2022-01-01T00:00:00.000,0:45,40.83394,-73.9087,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-12T00:00:00.000,19:30,40.806686,-73.94693,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-01T00:00:00.000,2:00,40.63027,-73.93199,0,0,0,0,4063,-7393,0.46153846153846156
2022-01-01T00:00:00.000,4:55,40.620914,-73.9753,1,0,1,1,4062,-7397,0.38666666666666666
2022-01-01T00:00:00.000,5:55,40.87155,-73.86428,1,0,1,1,4087,-7386,0.3142857142857143
2022-01-01T00:00:00.000,17:20,40.744965,-73.87833,0,0,0,0,4074,-7387,0.25663716814159293
2021-10-10T00:00:00.000,15:53,40.73818,-73.779,0,0,0,0,4073,-7377,0.5789473684210527
2022-01-01T00:00:00.000,17:36,40.60063,-73.9831,1,0,1,1,4060,-7398,0.2711864406779661
2021-01-01T00:00:00.000,20:00,40.83398,-73.82635,0,0,0,0,4083,-7382,0.44680851063829785
2022-01-01T00:00:00.000,7:00,40.579525,-73.95586,0,0,0,0,4057,-7395,0.47368421052631576
2021-12-31T00:00:00.000,18:35,40.532158,-74.16766,0,0,0,0,4053,-7416,0.25
2022-01-01T00:00:00.000,6:00,40.85005,-73.91606,0,0,0,0,4085,-7391,0.373134328358209
2022-01-01T00:00:00.000,16:00,40.822144,-73.887825,3,0,1,1,4082,-7388,0.27624309392265195
2022-01-01T00:00:00.000,19:30,40.75539,-73.99518,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-01T00:00:00.000,2:15,40.66173,-73.96078,0,0,0,0,4066,-7396,0.4074074074074074
2022-01-01T00:00:00.000,0:00,40.6602,-73.90929,0,0,0,0,4066,-7390,0.2777777777777778
2022-01-01T00:00:00.000,11:14,40.712696,-73.900604,1,0,1,1,4071,-7390,0.4
2022-01-01T00:00:00.000,20:00,40.706932,-73.825,0,0,0,0,4070,-7382,0.4166666666666667
2022-01-01T00:00:00.000,21:17,40.78503,-73.94058,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-01T00:00:00.000,5:00,40.663918,-73.92124,0,0,0,0,4066,-7392,0.355
2021-12-02T00:00:00.000,5:31,40.637215,-74.018524,1,0,1,1,4063,-7401,0.37777777777777777
2022-01-01T00:00:00.000,12:50,40.74297,-73.87568,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-31T00:00:00.000,11:00,40.823536,-73.8939,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-01T00:00:00.000,5:15,40.66552,-73.74467,1,0,1,1,4066,-7374,0.3698630136986301
2021-12-22T00:00:00.000,19:36,40.625103,-74.14877,0,0,0,0,4062,-7414,0.20408163265306123
2022-01-01T00:00:00.000,4:14,40.667065,-73.83444,1,0,1,1,4066,-7383,0.5
2022-01-01T00:00:00.000,6:19,40.758373,-73.971,3,0,1,1,4075,-7397,0.375886524822695
2022-01-01T00:00:00.000,9:15,40.645424,-74.01689,1,0,1,1,4064,-7401,0.4295774647887324
2022-01-01T00:00:00.000,4:00,40.736046,-73.92673,0,0,0,0,4073,-7392,0.4444444444444444
2022-01-01T00:00:00.000,7:10,40.707294,-73.85064,3,0,1,1,4070,-7385,0.39436619718309857
2022-01-01T00:00:00.000,22:55,40.66216,-73.87284,0,0,0,0,4066,-7387,0.38461538461538464
2022-01-01T00:00:00.000,11:00,40.688686,-73.8044,0,0,0,0,4068,-7380,0.3829787234042553
2022-01-01T00:00:00.000,3:15,40.68892,-73.99915,0,0,0,0,4068,-7399,0.17857142857142858
2022-01-01T00:00:00.000,0:00,40.723854,-73.94884,0,0,0,0,4072,-7394,0.19801980198019803
2022-01-01T00:00:00.000,8:35,40.808853,-73.936264,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-01T00:00:00.000,4:30,40.679478,-73.89458,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-01T00:00:00.000,9:21,40.82319,-73.91439,0,0,0,0,4082,-7391,0.3355263157894737
2021-12-26T00:00:00.000,18:12,40.62534,-74.13542,0,0,0,0,4062,-7413,0.4074074074074074
2022-01-01T00:00:00.000,3:18,40.81339,-73.95627,1,0,1,1,4081,-7395,0.3509933774834437
2022-01-01T00:00:00.000,2:16,40.700718,-73.929794,0,0,0,0,4070,-7392,0.24305555555555555
2022-01-01T00:00:00.000,6:30,40.707294,-73.85064,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-01T00:00:00.000,23:30,40.709003,-73.92234,1,0,1,1,4070,-7392,0.24305555555555555
2022-01-01T00:00:00.000,8:00,40.687366,-73.86819,0,0,0,0,4068,-7386,0.423728813559322
2021-12-13T00:00:00.000,16:53,40.811714,-73.92671,1,0,1,1,4081,-7392,0.4714285714285714
2022-01-01T00:00:00.000,23:50,40.712498,-73.97776,0,0,0,0,4071,-7397,0.41509433962264153
2022-01-01T00:00:00.000,7:00,40.68086,-73.864685,0,0,0,0,4068,-7386,0.423728813559322
2021-12-28T00:00:00.000,9:15,40.834503,-73.93037,0,0,0,0,4083,-7393,0.3333333333333333
2022-01-01T00:00:00.000,20:00,40.8448,-73.92264,0,0,0,0,4084,-7392,0.3181818181818182
2022-01-01T00:00:00.000,20:55,40.863945,-73.86452,1,0,1,1,4086,-7386,0.4642857142857143
2021-12-24T00:00:00.000,16:51,40.841278,-73.86359,2,0,1,1,4084,-7386,0.375
2022-01-01T00:00:00.000,19:30,40.872803,-73.85428,0,0,0,0,4087,-7385,0.37681159420289856
2022-01-01T00:00:00.000,14:50,40.75933,-73.88511,0,0,0,0,4075,-7388,0.3402061855670103
2022-01-01T00:00:00.000,6:00,40.72391,-73.948845,0,0,0,0,4072,-7394,0.19801980198019803
2022-01-01T00:00:00.000,10:34,40.735764,-73.97491,0,0,0,0,4073,-7397,0.32558139534883723
2022-01-01T00:00:00.000,15:31,40.744747,-73.86489,1,0,1,1,4074,-7386,0.3813559322033898
2022-01-01T00:00:00.000,5:16,40.75658,-73.929756,5,0,1,1,4075,-7392,0.48148148148148145
2022-01-01T00:00:00.000,15:00,40.81655,-73.91955,2,0,1,1,4081,-7391,0.47244094488188976
2022-01-01T00:00:00.000,4:20,40.644306,-74.01804,1,0,1,1,4064,-7401,0.4295774647887324
2022-01-01T00:00:00.000,15:16,40.733425,-73.97447,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-24T00:00:00.000,19:10,40.714928,-74.00795,1,0,1,1,4071,-7400,0.25517241379310346
2022-07-02T00:00:00.000,10:25,40.64902,-74.00625,0,0,0,0,4064,-7400,0.36764705882352944
2022-01-01T00:00:00.000,12:25,40.553314,-74.1634,1,0,1,1,4055,-7416,0.5416666666666666
2022-01-01T00:00:00.000,19:50,40.759884,-73.9368,0,0,0,0,4075,-7393,0.43478260869565216
2022-01-01T00:00:00.000,20:35,40.741272,-73.97535,1,0,1,1,4074,-7397,0.4810810810810811
2022-01-01T00:00:00.000,20:40,40.82483,-73.85424,0,0,0,0,4082,-7385,0.27
2022-01-01T00:00:00.000,8:15,40.738842,-73.81404,0,0,0,0,4073,-7381,0.3181818181818182
2022-01-01T00:00:00.000,22:50,40.665634,-73.75817,0,0,0,0,4066,-7375,0.3
2022-01-01T00:00:00.000,4:55,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-12-31T00:00:00.000,1:09,40.741028,-73.99417,2,0,1,1,4074,-7399,0.3333333333333333
2022-01-01T00:00:00.000,17:36,40.68424,-73.8461,0,0,0,0,4068,-7384,0.3333333333333333
2022-01-01T00:00:00.000,0:15,40.681755,-73.81695,0,0,0,0,4068,-7381,0.4117647058823529
2022-01-01T00:00:00.000,2:20,40.70198,-73.74105,0,0,0,0,4070,-7374,0.3333333333333333
2022-01-01T00:00:00.000,4:32,40.719997,-73.83379,1,0,1,1,4071,-7383,0.37349397590361444
2021-01-02T00:00:00.000,21:30,40.755913,-73.98669,0,0,0,0,4075,-7398,0.3170731707317073
2022-01-01T00:00:00.000,15:12,40.855072,-73.85065,0,0,0,0,4085,-7385,0.3125
2022-01-01T00:00:00.000,20:08,40.802074,-73.94979,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-28T00:00:00.000,16:52,40.67202,-73.91377,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-01T00:00:00.000,12:00,40.728657,-73.863266,1,0,1,1,4072,-7386,0.42424242424242425
2022-01-01T00:00:00.000,11:30,40.87356,-73.81853,0,0,0,0,4087,-7381,0.5
2022-01-01T00:00:00.000,5:18,40.614872,-73.82165,2,0,1,1,4061,-7382,0.8
2021-06-14T00:00:00.000,2:07,40.698452,-73.92176,0,0,0,0,4069,-7392,0.3584905660377358
2022-01-01T00:00:00.000,23:00,40.738266,-73.79706,0,0,0,0,4073,-7379,0.4
2022-01-01T00:00:00.000,6:03,40.675735,-73.89686,1,0,1,1,4067,-7389,0.33852140077821014
2022-01-01T00:00:00.000,15:18,40.73635,-73.97502,1,0,1,1,4073,-7397,0.32558139534883723
2021-12-31T00:00:00.000,8:15,40.620663,-74.167145,0,0,0,0,4062,-7416,0.24444444444444444
2022-01-01T00:00:00.000,13:32,40.664986,-73.92224,0,0,0,0,4066,-7392,0.355
2022-01-01T00:00:00.000,3:58,40.8315,-73.82697,1,0,1,1,4083,-7382,0.44680851063829785
2022-01-01T00:00:00.000,14:00,40.66827,-73.90263,0,0,0,0,4066,-7390,0.2777777777777778
2022-01-01T00:00:00.000,8:26,40.835968,-73.87,1,0,1,1,4083,-7387,0.38414634146341464
2022-01-01T00:00:00.000,7:30,40.67681,-73.91273,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-01T00:00:00.000,2:35,40.825455,-73.84954,0,0,0,0,4082,-7384,0.3835616438356164
2022-01-01T00:00:00.000,17:20,40.812454,-73.96066,0,0,0,0,4081,-7396,0.2222222222222222
2022-01-01T00:00:00.000,18:33,40.762333,-73.983475,2,0,1,1,4076,-7398,0.3081761006289308
2022-01-01T00:00:00.000,12:30,40.71368,-73.908424,0,0,0,0,4071,-7390,0.4
2022-01-01T00:00:00.000,8:47,40.70299,-73.82519,1,0,1,1,4070,-7382,0.4166666666666667
2021-12-29T00:00:00.000,0:22,40.671997,-73.87742,1,0,1,1,4067,-7387,0.30344827586206896
2021-12-03T00:00:00.000,11:45,40.756535,-73.876076,1,0,1,1,4075,-7387,0.33884297520661155
