crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-01T00:00:00.000,18:34,40.734882,-73.97484,1,0,1,1,4073,-7397,0.32558139534883723
2022-01-01T00:00:00.000,23:50,40.584366,-73.9271,0,0,0,0,4058,-7392,0.375
2021-12-31T00:00:00.000,17:30,40.582233,-74.16907,0,0,0,0,4058,-7416,0.3
2021-12-30T00:00:00.000,15:30,40.822678,-73.842575,0,0,0,0,4082,-7384,0.3835616438356164
2022-01-01T00:00:00.000,18:26,40.820663,-73.89591,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-01T00:00:00.000,9:00,40.814373,-73.941475,0,0,0,0,4081,-7394,0.38
2022-01-01T00:00:00.000,4:35,40.828316,-73.937935,0,0,0,0,4082,-7393,0.36645962732919257
2022-07-02T00:00:00.000,18:34,40.711533,-73.73573,1,0,1,1,4071,-7373,0.25
2022-01-01T00:00:00.000,22:36,40.69663,-73.91857,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-01T00:00:00.000,10:30,40.668346,-73.892975,0,0,0,0,4066,-7389,0.3103448275862069
2022-01-01T00:00:00.000,17:30,40.75895,-73.96849,1,0,1,1,4075,-7396,0.4788732394366197
2022-01-01T00:00:00.000,3:02,40.75705,-73.92167,0,0,0,0,4075,-7392,0.48148148148148145
2022-01-01T00:00:00.000,7:28,40.80661,-73.921,0,0,0,0,4080,-7392,0.3141025641025641
2022-07-01T00:00:00.000,23:33,40.72364,-73.993774,0,0,0,0,4072,-7399,0.3829787234042553
2022-01-01T00:00:00.000,21:15,40.73992,-73.81513,1,0,1,1,4073,-7381,0.3181818181818182
2022-01-01T00:00:00.000,21:30,40.83332,-73.89676,0,0,0,0,4083,-7389,0.3333333333333333
2022-01-01T00:00:00.000,3:00,40.671066,-73.901436,1,0,1,1,4067,-7390,0.3282442748091603
2021-12-31T00:00:00.000,18:00,40.68508,-73.83512,0,0,0,0,4068,-7383,0.45454545454545453
2021-12-23T00:00:00.000,11:29,40.733955,-73.95826,0,0,0,0,4073,-7395,0.30434782608695654
2022-01-01T00:00:00.000,14:49,40.879253,-73.88313,0,0,0,0,4087,-7388,0.3561643835616438
2022-01-01T00:00:00.000,22:10,40.72293,-73.847336,1,0,1,1,4072,-7384,0.2711864406779661
2021-12-19T00:00:00.000,23:00,40.656784,-73.91379,2,0,1,1,4065,-7391,0.425
2022-01-01T00:00:00.000,13:30,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2022-01-01T00:00:00.000,2:13,40.629086,-73.97686,0,0,0,0,4062,-7397,0.38666666666666666
2022-01-01T00:00:00.000,14:46,40.716038,-73.86123,2,0,1,1,4071,-7386,0.5625
2022-01-01T00:00:00.000,0:00,40.680492,-73.915695,0,0,0,0,4068,-7391,0.344
2022-01-01T00:00:00.000,11:02,40.782887,-73.9439,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-31T00:00:00.000,1:30,40.808445,-73.945,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-01T00:00:00.000,22:25,40.596256,-73.76684,0,0,0,0,4059,-7376,0.23809523809523808
2022-01-01T00:00:00.000,6:24,40.668983,-73.75367,3,0,1,1,4066,-7375,0.3
2022-07-02T00:00:00.000,15:12,40.853058,-73.867744,1,0,1,1,4085,-7386,0.33766233766233766
2022-01-01T00:00:00.000,17:00,40.767593,-73.912,1,0,1,1,4076,-7391,0.40476190476190477
2022-01-01T00:00:00.000,18:46,40.607254,-73.96728,2,0,1,1,4060,-7396,0.5714285714285714
2021-12-21T00:00:00.000,18:20,40.688572,-73.991104,0,0,0,0,4068,-7399,0.17857142857142858
2022-01-01T00:00:00.000,21:58,40.843822,-73.9275,2,0,1,1,4084,-7392,0.3181818181818182
2022-01-01T00:00:00.000,5:29,40.57558,-73.969925,0,0,0,0,4057,-7396,0.3191489361702128
2021-12-30T00:00:00.000,13:15,40.73908,-74.00309,0,0,0,0,4073,-7400,0.2403846153846154
2021-09-25T00:00:00.000,12:08,40.6527684,-73.8862898,1,0,1,1,4065,-7388,0.41509433962264153
2021-10-04T00:00:00.000,12:55,40.8183517,-73.8959724,1,0,1,1,4081,-7389,0.31543624161073824
2021-12-11T00:00:00.000,14:57,40.6697,-73.87494,2,0,1,1,4066,-7387,0.38461538461538464
2021-12-11T00:00:00.000,21:18,40.721077,-74.004265,1,0,1,1,4072,-7400,0.32926829268292684
2021-12-11T00:00:00.000,23:30,40.638607,-73.993546,0,0,0,0,4063,-7399,0.47692307692307695
2021-12-11T00:00:00.000,18:20,40.889427,-73.86295,0,0,0,0,4088,-7386,0.23809523809523808
2021-12-11T00:00:00.000,3:55,40.651863,-73.86536,0,0,0,0,4065,-7386,0.36619718309859156
2021-12-11T00:00:00.000,5:15,40.71572,-73.825745,0,0,0,0,4071,-7382,0.379746835443038
2021-12-11T00:00:00.000,10:50,40.820747,-73.906006,1,0,1,1,4082,-7390,0.3025210084033613
2021-12-11T00:00:00.000,9:35,40.758327,-73.96894,0,0,0,0,4075,-7396,0.4788732394366197
2021-12-11T00:00:00.000,8:00,40.67356,-73.93627,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-11T00:00:00.000,20:30,40.75644,-73.87701,2,0,1,1,4075,-7387,0.33884297520661155
2021-12-11T00:00:00.000,20:20,40.640503,-73.95564,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-11T00:00:00.000,18:52,40.75218,-73.85201,0,0,0,0,4075,-7385,0.3048780487804878
2021-12-09T00:00:00.000,22:00,40.731018,-73.985916,1,0,1,1,4073,-7398,0.36942675159235666
2021-12-10T00:00:00.000,10:15,40.67482,-73.89368,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-11T00:00:00.000,12:30,40.758305,-74.000145,2,0,1,1,4075,-7400,0.3888888888888889
2021-12-07T00:00:00.000,15:00,40.59455,-73.997574,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-09T00:00:00.000,7:40,40.675735,-73.89686,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-08T00:00:00.000,1:30,40.655174,-73.88808,0,0,0,0,4065,-7388,0.41509433962264153
2021-12-02T00:00:00.000,13:50,40.735203,-73.98791,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-11T00:00:00.000,12:40,40.631275,-73.97606,0,0,0,0,4063,-7397,0.36893203883495146
2021-12-11T00:00:00.000,12:00,40.682106,-73.84584,1,0,1,1,4068,-7384,0.3333333333333333
2021-12-11T00:00:00.000,0:53,40.72545,-73.837776,0,0,0,0,4072,-7383,0.4909090909090909
2022-01-01T00:00:00.000,2:00,40.719215,-73.94365,0,0,0,0,4071,-7394,0.3710691823899371
2022-01-01T00:00:00.000,17:00,40.71143,-73.72845,1,0,1,1,4071,-7372,0.40425531914893614
2022-01-01T00:00:00.000,10:42,40.823673,-73.87233,1,0,1,1,4082,-7387,0.33544303797468356
2022-01-01T00:00:00.000,3:48,40.688316,-74.00113,0,0,0,0,4068,-7400,0.3333333333333333
2021-10-10T00:00:00.000,20:15,40.59907,-73.90498,0,0,0,0,4059,-7390,0.23404255319148937
2021-10-10T00:00:00.000,11:00,40.68949,-73.92207,1,0,1,1,4068,-7392,0.2542372881355932
2021-10-10T00:00:00.000,10:34,40.694183,-73.80544,1,0,1,1,4069,-7380,0.38461538461538464
2022-01-01T00:00:00.000,15:55,40.68354,-73.81065,0,0,0,0,4068,-7381,0.4117647058823529
2021-10-10T00:00:00.000,2:15,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-10-10T00:00:00.000,21:00,40.765266,-73.81517,3,0,1,1,4076,-7381,0.4716981132075472
2021-10-10T00:00:00.000,22:00,40.82138,-73.91174,0,0,0,0,4082,-7391,0.3355263157894737
2021-10-10T00:00:00.000,15:40,40.803593,-73.919785,3,0,1,1,4080,-7391,0.38961038961038963
2022-01-01T00:00:00.000,14:40,40.85228,-73.87159,0,0,0,0,4085,-7387,0.375
2022-01-01T00:00:00.000,17:50,40.75415,-73.88112,1,0,1,1,4075,-7388,0.3402061855670103
2021-10-10T00:00:00.000,0:10,40.63184,-73.95463,0,0,0,0,4063,-7395,0.48484848484848486
2021-10-10T00:00:00.000,15:15,40.743397,-73.88388,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-01T00:00:00.000,17:07,40.767815,-73.98951,1,0,1,1,4076,-7398,0.3081761006289308
2022-01-01T00:00:00.000,2:18,40.689137,-73.990715,0,0,0,0,4068,-7399,0.17857142857142858
2022-01-01T00:00:00.000,1:37,40.865505,-73.863525,1,0,1,1,4086,-7386,0.4642857142857143
2021-10-10T00:00:00.000,2:30,40.74121,-73.84277,0,0,0,0,4074,-7384,0.42857142857142855
2021-10-10T00:00:00.000,9:30,40.761703,-73.88175,1,0,1,1,4076,-7388,0.43283582089552236
2021-10-10T00:00:00.000,16:34,40.795464,-73.96381,0,0,0,0,4079,-7396,0.25
2021-10-10T00:00:00.000,20:30,40.623596,-73.90996,0,0,0,0,4062,-7390,0.3888888888888889
2022-01-01T00:00:00.000,2:25,40.846153,-73.932335,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-01T00:00:00.000,17:58,40.834423,-73.90389,1,0,1,1,4083,-7390,0.3064516129032258
2022-01-01T00:00:00.000,2:42,40.731216,-73.8696,0,0,0,0,4073,-7386,0.3464566929133858
2022-09-19T00:00:00.000,7:30,40.60069,-74.010056,0,0,0,0,4060,-7401,0.30357142857142855
2021-10-10T00:00:00.000,1:52,40.634823,-74.160286,1,0,1,1,4063,-7416,0.3333333333333333
2021-10-10T00:00:00.000,9:19,40.76141,-73.84462,0,0,0,0,4076,-7384,0.0
2021-12-28T00:00:00.000,15:30,40.752117,-73.977684,0,0,0,0,4075,-7397,0.375886524822695
2021-11-26T00:00:00.000,21:29,40.75332,-73.972595,1,0,1,1,4075,-7397,0.375886524822695
2021-10-10T00:00:00.000,16:52,40.877033,-73.846375,0,0,0,0,4087,-7384,0.47297297297297297
2021-10-10T00:00:00.000,7:30,40.744118,-73.8801,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-01T00:00:00.000,18:38,40.74608,-73.85577,0,0,0,0,4074,-7385,0.35526315789473684
2021-10-10T00:00:00.000,19:15,40.651264,-74.003914,1,0,1,1,4065,-7400,0.41509433962264153
2021-10-10T00:00:00.000,1:20,40.77077,-73.91727,2,0,1,1,4077,-7391,0.3157894736842105
2022-02-20T00:00:00.000,4:45,40.57397,-74.16992,1,0,1,1,4057,-7416,0.36363636363636365
2021-10-10T00:00:00.000,11:25,40.738495,-73.81387,0,0,0,0,4073,-7381,0.3181818181818182
2021-10-10T00:00:00.000,23:50,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-09T00:00:00.000,16:00,40.741623,-73.87918,1,0,1,1,4074,-7387,0.25663716814159293
2021-06-10T00:00:00.000,11:50,40.653793,-73.96405,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-14T00:00:00.000,19:06,40.761173,-73.95789,2,0,1,1,4076,-7395,0.3696969696969697
2021-05-25T00:00:00.000,19:00,40.802914,-73.92029,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-14T00:00:00.000,12:00,40.583057,-73.973114,0,0,0,0,4058,-7397,0.2727272727272727
2021-05-28T00:00:00.000,12:01,40.700726,-73.94194,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-14T00:00:00.000,20:18,40.58525,-73.98728,1,0,1,1,4058,-7398,0.4
2021-06-14T00:00:00.000,14:15,40.704006,-73.7668,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-14T00:00:00.000,19:01,40.714085,-73.98871,0,0,0,0,4071,-7398,0.39568345323741005
2022-02-20T00:00:00.000,16:30,40.745228,-73.882576,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-10T00:00:00.000,21:03,40.801235,-73.941826,1,0,1,1,4080,-7394,0.41116751269035534
2022-02-03T00:00:00.000,22:50,40.695114,-73.90322,0,0,0,0,4069,-7390,0.29591836734693877
2021-10-10T00:00:00.000,9:08,40.63489,-74.019035,0,0,0,0,4063,-7401,0.37777777777777777
2021-10-10T00:00:00.000,9:00,40.690266,-73.91546,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-10T00:00:00.000,23:35,40.641453,-73.96389,5,0,1,1,4064,-7396,0.4714285714285714
2021-06-14T00:00:00.000,21:00,40.687225,-73.821625,1,0,1,1,4068,-7382,0.41975308641975306
2021-06-08T00:00:00.000,12:00,40.830936,-73.91241,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-13T00:00:00.000,19:40,40.5517,-74.18382,0,0,0,0,4055,-7418,0.4
2021-06-14T00:00:00.000,1:18,40.621548,-74.024704,1,0,1,1,4062,-7402,0.3625
2021-06-14T00:00:00.000,16:05,40.606876,-73.94795,2,0,1,1,4060,-7394,0.5217391304347826
2021-06-14T00:00:00.000,10:30,40.855595,-73.92733,0,0,0,0,4085,-7392,0.22
2021-06-14T00:00:00.000,20:16,40.723305,-74.00299,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-14T00:00:00.000,21:27,40.622047,-73.98886,0,0,0,0,4062,-7398,0.38
2021-06-09T00:00:00.000,5:15,40.876495,-73.88321,1,0,1,1,4087,-7388,0.3561643835616438
2021-06-14T00:00:00.000,1:10,40.74128,-73.90257,0,0,0,0,4074,-7390,0.40625
2021-06-14T00:00:00.000,11:20,40.667385,-73.88709,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-14T00:00:00.000,18:00,40.84518,-73.91417,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-01T00:00:00.000,15:50,40.646255,-73.93081,0,0,0,0,4064,-7393,0.3333333333333333
2021-06-14T00:00:00.000,17:00,40.812622,-73.96302,0,0,0,0,4081,-7396,0.2222222222222222
2021-06-14T00:00:00.000,8:19,40.740395,-73.97909,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-14T00:00:00.000,7:37,40.7736,-73.98158,1,0,1,1,4077,-7398,0.38028169014084506
2021-06-14T00:00:00.000,15:51,40.684513,-73.909386,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-14T00:00:00.000,18:20,40.687534,-73.85966,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-14T00:00:00.000,11:30,40.673946,-73.9804,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-14T00:00:00.000,0:00,40.687622,-73.77881,1,0,1,1,4068,-7377,0.3673469387755102
2021-06-14T00:00:00.000,15:20,40.751026,-73.87055,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-14T00:00:00.000,11:26,40.7485,-73.974976,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-14T00:00:00.000,10:48,40.826275,-73.85971,1,0,1,1,4082,-7385,0.27
2021-05-07T00:00:00.000,20:20,40.683018,-73.95885,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-14T00:00:00.000,1:00,40.638542,-73.92604,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-14T00:00:00.000,1:00,40.848057,-73.90199,0,0,0,0,4084,-7390,0.366120218579235
2021-06-14T00:00:00.000,8:28,40.678997,-73.79311,2,0,1,1,4067,-7379,0.4264705882352941
2021-06-14T00:00:00.000,10:40,40.768524,-73.83345,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-14T00:00:00.000,13:52,40.67956,-73.8989,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-14T00:00:00.000,18:00,40.69345,-73.806305,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-14T00:00:00.000,16:00,40.83281,-73.85558,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-14T00:00:00.000,16:28,40.825947,-73.88784,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-14T00:00:00.000,8:35,40.868366,-73.88981,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-14T00:00:00.000,9:45,40.788994,-73.94656,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-14T00:00:00.000,9:00,40.657776,-73.83756,0,0,0,0,4065,-7383,0.38095238095238093
2021-06-14T00:00:00.000,21:30,40.601204,-74.06509,1,0,1,1,4060,-7406,0.3076923076923077
2021-06-14T00:00:00.000,18:00,40.801205,-73.94568,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-14T00:00:00.000,19:00,40.699226,-73.89808,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-14T00:00:00.000,17:35,40.650856,-73.9486,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-07T00:00:00.000,17:45,40.88082,-73.90344,1,0,1,1,4088,-7390,0.2702702702702703
2021-06-14T00:00:00.000,9:15,40.689274,-73.92399,1,0,1,1,4068,-7392,0.2542372881355932
2021-06-14T00:00:00.000,19:10,40.61701,-73.969124,0,0,0,0,4061,-7396,0.30666666666666664
2021-06-14T00:00:00.000,9:00,40.765137,-73.81944,0,0,0,0,4076,-7381,0.4716981132075472
2021-06-14T00:00:00.000,14:14,40.836555,-73.87135,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-14T00:00:00.000,9:56,40.68464,-73.87584,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-14T00:00:00.000,19:02,40.705017,-73.94948,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-14T00:00:00.000,17:47,40.835884,-73.88341,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-14T00:00:00.000,13:05,40.666393,-73.75177,1,0,1,1,4066,-7375,0.3
2021-10-10T00:00:00.000,0:00,40.6813829,-73.953515,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-14T00:00:00.000,13:16,40.857418,-73.899956,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-14T00:00:00.000,22:28,40.59424,-73.96809,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-14T00:00:00.000,0:00,40.764683,-73.99179,1,0,1,1,4076,-7399,0.3275862068965517
2021-06-14T00:00:00.000,9:00,40.85809,-73.901924,0,0,0,0,4085,-7390,0.42207792207792205
2021-10-10T00:00:00.000,8:50,40.62717,-73.996704,0,0,0,0,4062,-7399,0.3835616438356164
2021-06-08T00:00:00.000,11:45,40.618374,-73.9097,0,0,0,0,4061,-7390,0.3333333333333333
2021-06-14T00:00:00.000,0:00,40.63059,-74.028145,1,0,1,1,4063,-7402,0.3877551020408163
2021-06-14T00:00:00.000,0:00,40.73931,-73.91947,0,0,0,0,4073,-7391,0.33962264150943394
2021-06-14T00:00:00.000,15:25,40.84787,-73.93641,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-14T00:00:00.000,8:10,40.799286,-73.945366,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-14T00:00:00.000,18:22,40.829185,-73.928764,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-14T00:00:00.000,1:32,40.688644,-73.734406,1,0,1,1,4068,-7373,0.29411764705882354
2021-06-14T00:00:00.000,16:51,40.664047,-73.888115,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-07T00:00:00.000,13:56,40.65152,-73.909454,1,0,1,1,4065,-7390,0.375
2021-06-14T00:00:00.000,17:30,40.70839,-73.939964,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-14T00:00:00.000,15:20,40.814297,-73.95308,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-14T00:00:00.000,9:30,40.752193,-73.93686,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-14T00:00:00.000,17:30,40.65445,-73.84547,0,0,0,0,4065,-7384,0.5
2021-06-09T00:00:00.000,12:30,40.897144,-73.88029,5,0,1,1,4089,-7388,0.5
2021-06-14T00:00:00.000,3:45,40.684753,-73.917625,0,0,0,0,4068,-7391,0.344
2021-06-14T00:00:00.000,9:51,40.83626,-73.85516,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-14T00:00:00.000,15:00,40.64759,-74.01142,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-14T00:00:00.000,13:23,40.872494,-73.83314,0,0,0,0,4087,-7383,0.3333333333333333
2021-06-08T00:00:00.000,8:18,40.658295,-73.93109,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-14T00:00:00.000,10:20,40.67571,-73.97864,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-14T00:00:00.000,3:24,40.68789,-73.90724,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-14T00:00:00.000,14:50,40.844864,-73.88861,0,0,0,0,4084,-7388,0.390625
2021-06-14T00:00:00.000,12:50,40.724792,-73.9088,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-14T00:00:00.000,8:30,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-14T00:00:00.000,19:28,40.801342,-73.94598,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-14T00:00:00.000,11:14,40.63093,-74.1115,0,0,0,0,4063,-7411,0.20689655172413793
2021-06-14T00:00:00.000,19:04,40.655384,-73.95084,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-14T00:00:00.000,15:40,40.735573,-73.88111,0,0,0,0,4073,-7388,0.2777777777777778
2021-06-14T00:00:00.000,13:14,40.607586,-74.00318,1,0,1,1,4060,-7400,0.24074074074074073
2021-06-14T00:00:00.000,7:18,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-14T00:00:00.000,5:48,40.813175,-73.89845,1,0,1,1,4081,-7389,0.31543624161073824
2021-06-14T00:00:00.000,5:51,40.65415,-73.949936,2,0,1,1,4065,-7394,0.43137254901960786
2021-06-14T00:00:00.000,23:35,40.73937,-73.79189,1,0,1,1,4073,-7379,0.4
2021-06-14T00:00:00.000,15:03,40.701958,-73.9239,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-14T00:00:00.000,6:34,40.787582,-73.849655,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-07T00:00:00.000,13:50,40.68837,-73.944916,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-14T00:00:00.000,16:14,40.66459,-73.87663,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-14T00:00:00.000,18:30,40.80259,-73.935265,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-14T00:00:00.000,17:30,40.65503,-73.95002,2,0,1,1,4065,-7395,0.38686131386861317
2021-06-14T00:00:00.000,16:22,40.876976,-73.88966,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-14T00:00:00.000,19:34,40.633617,-73.977715,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-14T00:00:00.000,18:34,40.738197,-73.865456,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-14T00:00:00.000,10:32,40.605732,-73.985016,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-14T00:00:00.000,19:45,40.667168,-73.88087,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-14T00:00:00.000,15:00,40.72389,-73.84655,0,0,0,0,4072,-7384,0.2711864406779661
2021-06-14T00:00:00.000,18:08,40.73329,-73.98719,1,0,1,1,4073,-7398,0.36942675159235666
2021-06-14T00:00:00.000,10:00,40.636105,-74.02292,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-14T00:00:00.000,19:38,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2021-06-04T00:00:00.000,13:40,40.692356,-73.94282,0,0,0,0,4069,-7394,0.417910447761194
2021-06-14T00:00:00.000,13:20,40.778625,-73.77587,0,0,0,0,4077,-7377,0.25
2021-06-06T00:00:00.000,15:00,40.696354,-73.94071,0,0,0,0,4069,-7394,0.417910447761194
2021-06-14T00:00:00.000,0:10,40.59281,-73.97877,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-03T00:00:00.000,15:30,40.698406,-73.80647,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-14T00:00:00.000,1:08,40.724495,-73.72469,1,0,1,1,4072,-7372,0.3793103448275862
2021-06-14T00:00:00.000,11:50,40.71646,-73.79235,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-14T00:00:00.000,3:39,40.702667,-73.86516,1,0,1,1,4070,-7386,0.38235294117647056
2021-06-14T00:00:00.000,14:25,40.740875,-73.89962,0,0,0,0,4074,-7389,0.3203125
2021-06-14T00:00:00.000,17:15,40.84125,-73.9094,0,0,0,0,4084,-7390,0.366120218579235
2021-06-08T00:00:00.000,17:25,40.66379,-73.95295,1,0,1,1,4066,-7395,0.44375
2021-06-14T00:00:00.000,19:49,40.856087,-73.85569,0,0,0,0,4085,-7385,0.3125
2021-06-14T00:00:00.000,12:33,40.614643,-73.936806,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-14T00:00:00.000,21:50,40.63501,-73.914055,1,0,1,1,4063,-7391,0.5
2021-06-10T00:00:00.000,23:18,40.697098,-73.95386,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-14T00:00:00.000,10:00,40.846893,-73.92055,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-14T00:00:00.000,15:40,40.83874,-73.913765,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-14T00:00:00.000,13:43,40.75035,-73.81885,2,0,1,1,4075,-7381,0.35
2021-06-14T00:00:00.000,11:30,40.675236,-73.919945,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-14T00:00:00.000,0:40,40.86955,-73.91519,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-14T00:00:00.000,14:20,40.703674,-73.79087,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-13T00:00:00.000,23:40,40.66796,-73.77155,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-14T00:00:00.000,3:00,40.65909,-73.75986,0,0,0,0,4065,-7375,0.4166666666666667
2021-06-14T00:00:00.000,17:35,40.678234,-73.89753,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-08T00:00:00.000,12:30,40.673107,-73.99959,1,0,1,1,4067,-7399,0.3258426966292135
2021-06-14T00:00:00.000,6:40,40.732162,-73.73598,0,0,0,0,4073,-7373,0.3
2021-06-06T00:00:00.000,15:50,40.694576,-73.95615,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-14T00:00:00.000,13:06,40.76269,-73.98581,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-14T00:00:00.000,17:45,40.631924,-74.016495,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-14T00:00:00.000,5:00,40.720825,-74.00525,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-14T00:00:00.000,9:07,40.67357,-73.95294,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-14T00:00:00.000,4:25,40.596096,-73.76976,1,0,1,1,4059,-7376,0.23809523809523808
