crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-14T00:00:00.000,17:40,40.658234,-73.9321,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-11T00:00:00.000,11:43,40.711018,-74.0108,1,0,1,1,4071,-7401,0.3181818181818182
2021-06-14T00:00:00.000,1:00,40.75595,-73.88165,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-14T00:00:00.000,1:00,40.709225,-73.843155,0,0,0,0,4070,-7384,0.43333333333333335
2021-06-14T00:00:00.000,17:35,40.82731,-73.87794,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-14T00:00:00.000,23:33,40.68509,-73.80518,2,0,1,1,4068,-7380,0.3829787234042553
2021-06-14T00:00:00.000,22:35,40.663822,-73.98224,0,0,0,0,4066,-7398,0.421875
2021-06-14T00:00:00.000,21:22,40.638626,-73.958855,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-14T00:00:00.000,6:12,40.760296,-73.90141,1,0,1,1,4076,-7390,0.3055555555555556
2021-06-14T00:00:00.000,13:00,40.655273,-73.93178,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-14T00:00:00.000,6:25,40.7106,-73.98469,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-10T00:00:00.000,16:12,40.811993,-73.909515,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-14T00:00:00.000,17:20,40.71277,-73.98849,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-14T00:00:00.000,5:20,40.61704,-74.00366,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-08T00:00:00.000,12:00,40.593388,-73.99477,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-14T00:00:00.000,14:46,40.82615,-73.87766,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-14T00:00:00.000,19:05,40.699165,-73.95548,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-13T00:00:00.000,16:25,40.6481,-73.91474,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-14T00:00:00.000,6:04,40.74886,-73.93755,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-14T00:00:00.000,12:41,40.734688,-73.95247,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-14T00:00:00.000,15:11,40.70042,-73.93452,2,0,1,1,4070,-7393,0.3300970873786408
2021-06-14T00:00:00.000,17:22,40.644615,-73.992905,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-14T00:00:00.000,12:40,40.680275,-73.8417,1,0,1,1,4068,-7384,0.3333333333333333
2021-06-14T00:00:00.000,0:00,40.69024,-73.99437,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-09T00:00:00.000,19:50,40.68871,-73.95499,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-10T00:00:00.000,16:43,40.581264,-74.11221,1,0,1,1,4058,-7411,0.5
2021-06-14T00:00:00.000,11:00,40.783897,-73.97407,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-14T00:00:00.000,18:30,40.663174,-73.90477,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-14T00:00:00.000,16:30,40.678238,-73.89454,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-12T00:00:00.000,11:15,40.697018,-73.9976,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-14T00:00:00.000,21:48,40.797,-73.93778,1,0,1,1,4079,-7393,0.36585365853658536
2021-06-14T00:00:00.000,12:15,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-14T00:00:00.000,20:00,40.693638,-73.913315,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-14T00:00:00.000,2:26,40.66929,-73.842445,0,0,0,0,4066,-7384,0.5925925925925926
2022-02-18T00:00:00.000,15:15,40.81505,-73.92427,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-14T00:00:00.000,12:10,40.669476,-73.919975,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-14T00:00:00.000,16:15,40.636505,-73.94416,1,0,1,1,4063,-7394,0.358974358974359
2021-06-14T00:00:00.000,12:15,40.73887,-73.81036,1,0,1,1,4073,-7381,0.3181818181818182
2021-06-14T00:00:00.000,6:48,40.74441,-73.89881,0,0,0,0,4074,-7389,0.3203125
2021-06-14T00:00:00.000,13:30,40.846863,-73.90142,2,0,1,1,4084,-7390,0.366120218579235
2021-06-14T00:00:00.000,11:40,40.700443,-73.95077,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-14T00:00:00.000,7:30,40.67158,-73.88911,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-14T00:00:00.000,15:40,40.880657,-73.877625,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-14T00:00:00.000,9:30,40.592484,-73.78417,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-14T00:00:00.000,10:00,40.66119,-73.933586,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-14T00:00:00.000,14:00,40.627,-73.94476,0,0,0,0,4062,-7394,0.41379310344827586
2021-06-12T00:00:00.000,12:15,40.844376,-73.92178,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-14T00:00:00.000,13:05,40.5916,-73.960686,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-14T00:00:00.000,22:15,40.746937,-73.89862,0,0,0,0,4074,-7389,0.3203125
2021-06-14T00:00:00.000,21:00,40.695824,-73.8211,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-14T00:00:00.000,16:44,40.744457,-73.88816,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-07T00:00:00.000,17:17,40.710396,-74.00561,0,0,0,0,4071,-7400,0.25517241379310346
2024-10-07T00:00:00.000,19:30,40.68668,-73.95958,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-14T00:00:00.000,9:57,40.61661,-73.956856,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-14T00:00:00.000,19:10,40.610523,-74.00806,1,0,1,1,4061,-7400,0.3076923076923077
2021-06-14T00:00:00.000,23:20,40.71935,-73.91233,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-14T00:00:00.000,9:48,40.753765,-73.80489,1,0,1,1,4075,-7380,0.36363636363636365
2021-06-14T00:00:00.000,19:45,40.75472,-73.87384,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-14T00:00:00.000,7:08,40.827133,-73.81973,0,0,0,0,4082,-7381,0.17647058823529413
2022-07-01T00:00:00.000,4:15,40.707783,-73.932076,1,0,1,1,4070,-7393,0.3300970873786408
2021-06-14T00:00:00.000,10:54,40.592846,-73.79616,0,0,0,0,4059,-7379,0.2692307692307692
2021-06-14T00:00:00.000,3:15,40.737885,-73.98091,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-14T00:00:00.000,8:00,40.618786,-74.00807,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-14T00:00:00.000,14:01,40.62495,-74.14521,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-14T00:00:00.000,13:40,40.689365,-73.9058,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-14T00:00:00.000,14:10,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-06-03T00:00:00.000,14:16,40.620472,-74.15271,1,0,1,1,4062,-7415,0.37037037037037035
2021-06-14T00:00:00.000,15:53,40.830154,-73.93964,1,0,1,1,4083,-7393,0.3333333333333333
2021-06-14T00:00:00.000,6:50,40.699047,-73.95649,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-14T00:00:00.000,22:15,40.67063,-73.75643,1,0,1,1,4067,-7375,0.2608695652173913
2021-06-14T00:00:00.000,9:44,40.742188,-73.91891,1,0,1,1,4074,-7391,0.38333333333333336
2021-06-14T00:00:00.000,12:03,40.6867,-73.9982,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-14T00:00:00.000,11:40,40.72127,-73.94547,0,0,0,0,4072,-7394,0.19801980198019803
2021-06-14T00:00:00.000,10:00,40.885952,-73.8279,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-14T00:00:00.000,3:34,40.86114,-73.91894,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-14T00:00:00.000,13:20,40.593742,-73.96085,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-14T00:00:00.000,18:56,40.833614,-73.860855,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-14T00:00:00.000,13:50,40.66709,-73.76376,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-14T00:00:00.000,15:45,40.743114,-73.77114,0,0,0,0,4074,-7377,0.36363636363636365
2021-06-14T00:00:00.000,16:00,40.579247,-74.16917,1,0,1,1,4057,-7416,0.36363636363636365
2021-06-14T00:00:00.000,18:00,40.79996,-73.94698,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-14T00:00:00.000,15:00,40.68556,-73.90719,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-14T00:00:00.000,8:13,40.753387,-73.99631,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-14T00:00:00.000,18:40,40.761913,-73.76713,0,0,0,0,4076,-7376,0.21739130434782608
2021-06-14T00:00:00.000,18:28,40.63003,-73.990166,1,0,1,1,4063,-7399,0.47692307692307695
2021-06-14T00:00:00.000,0:45,40.850456,-73.899315,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-14T00:00:00.000,17:20,40.622414,-73.896484,0,0,0,0,4062,-7389,0.3333333333333333
2021-06-14T00:00:00.000,2:46,40.66755,-73.773575,1,0,1,1,4066,-7377,0.37362637362637363
2021-06-11T00:00:00.000,13:45,40.68431,-73.95411,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-14T00:00:00.000,14:19,40.688877,-73.98991,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-05T00:00:00.000,9:30,40.678543,-73.949684,1,0,1,1,4067,-7394,0.34074074074074073
2021-06-14T00:00:00.000,17:20,40.75411,-73.898705,0,0,0,0,4075,-7389,0.4805194805194805
2021-06-14T00:00:00.000,21:49,40.63836,-73.981476,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-13T00:00:00.000,21:39,40.767647,-73.92078,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-14T00:00:00.000,17:00,40.58455,-74.109985,0,0,0,0,4058,-7410,0.3076923076923077
2021-06-14T00:00:00.000,6:00,40.702663,-73.86553,0,0,0,0,4070,-7386,0.38235294117647056
2021-06-14T00:00:00.000,16:05,40.712784,-73.7833,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-14T00:00:00.000,8:49,40.88031,-73.91854,1,0,1,1,4088,-7391,0.23076923076923078
2021-06-14T00:00:00.000,8:06,40.82407,-73.902596,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-14T00:00:00.000,9:30,40.614563,-73.994804,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-14T00:00:00.000,17:00,40.638367,-73.95584,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-14T00:00:00.000,16:00,40.667427,-73.91892,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-14T00:00:00.000,17:14,40.843678,-73.89426,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-14T00:00:00.000,9:20,40.862717,-73.9023,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-07T00:00:00.000,15:42,40.639614,-73.93202,1,0,1,1,4063,-7393,0.46153846153846156
2021-06-14T00:00:00.000,14:40,40.760624,-73.81769,1,0,1,1,4076,-7381,0.4716981132075472
2021-06-12T00:00:00.000,16:21,40.7011,-73.84157,1,0,1,1,4070,-7384,0.43333333333333335
2021-06-11T00:00:00.000,18:40,40.752308,-73.86808,1,0,1,1,4075,-7386,0.33653846153846156
2021-06-14T00:00:00.000,6:24,40.844154,-73.89443,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-08T00:00:00.000,10:00,40.681137,-73.95567,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-14T00:00:00.000,18:15,40.65749,-73.893074,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-14T00:00:00.000,15:00,40.681057,-74.00856,1,0,1,1,4068,-7400,0.3333333333333333
2021-06-13T00:00:00.000,4:50,40.642197,-73.94284,0,0,0,0,4064,-7394,0.42342342342342343
2022-07-02T00:00:00.000,4:19,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-14T00:00:00.000,14:40,40.869804,-73.87928,0,0,0,0,4086,-7387,0.34545454545454546
2021-06-14T00:00:00.000,17:50,40.666588,-73.80809,1,0,1,1,4066,-7380,0.40789473684210525
2021-06-03T00:00:00.000,13:30,40.711338,-73.92513,0,0,0,0,4071,-7392,0.2777777777777778
2021-06-14T00:00:00.000,22:00,40.653454,-73.88466,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-14T00:00:00.000,8:49,40.63464,-74.14087,2,0,1,1,4063,-7414,0.5769230769230769
2021-06-14T00:00:00.000,10:15,40.638268,-74.14368,0,0,0,0,4063,-7414,0.5769230769230769
2021-06-14T00:00:00.000,23:25,40.71935,-73.91233,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-14T00:00:00.000,11:55,40.623043,-74.02939,0,0,0,0,4062,-7402,0.3625
2021-06-14T00:00:00.000,15:18,40.74425,-73.7334,0,0,0,0,4074,-7373,0.4
2021-06-14T00:00:00.000,22:10,40.71388,-73.75404,3,0,1,1,4071,-7375,0.3269230769230769
2021-06-14T00:00:00.000,17:00,40.814575,-73.90191,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-14T00:00:00.000,6:50,40.689144,-73.99071,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-14T00:00:00.000,14:10,40.775444,-73.828445,0,0,0,0,4077,-7382,0.4444444444444444
2021-06-14T00:00:00.000,1:44,40.69862,-73.920135,0,0,0,0,4069,-7392,0.3584905660377358
2022-07-02T00:00:00.000,10:40,40.826412,-73.9406,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-14T00:00:00.000,12:00,40.674255,-73.89749,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-14T00:00:00.000,21:00,40.745594,-73.9034,1,0,1,1,4074,-7390,0.40625
2021-06-14T00:00:00.000,20:35,40.83489,-73.93776,2,0,1,1,4083,-7393,0.3333333333333333
2021-06-14T00:00:00.000,23:30,40.675762,-73.81688,1,0,1,1,4067,-7381,0.4230769230769231
2021-10-10T00:00:00.000,16:55,40.75855,-73.89253,1,0,1,1,4075,-7389,0.4805194805194805
2021-10-10T00:00:00.000,9:00,40.649395,-73.9417,0,0,0,0,4064,-7394,0.42342342342342343
2021-10-10T00:00:00.000,13:28,40.797714,-73.96132,0,0,0,0,4079,-7396,0.25
2022-07-02T00:00:00.000,9:00,40.698673,-73.94006,0,0,0,0,4069,-7394,0.417910447761194
2021-10-10T00:00:00.000,12:25,40.635727,-73.99629,0,0,0,0,4063,-7399,0.47692307692307695
2022-07-02T00:00:00.000,3:01,40.66112,-73.920135,1,0,1,1,4066,-7392,0.355
2022-06-30T00:00:00.000,13:10,40.65477,-74.00708,2,0,1,1,4065,-7400,0.41509433962264153
2021-10-10T00:00:00.000,19:45,40.78009,-73.9194,0,0,0,0,4078,-7391,0.2777777777777778
2022-07-01T00:00:00.000,22:18,40.84023,-73.880104,0,1,2,1,4084,-7388,0.390625
2021-10-10T00:00:00.000,14:48,40.638878,-74.00605,1,0,1,1,4063,-7400,0.3068181818181818
2021-10-10T00:00:00.000,23:25,40.640827,-73.950424,1,0,1,1,4064,-7395,0.4796747967479675
2021-10-10T00:00:00.000,11:30,40.67227,-73.89596,0,0,0,0,4067,-7389,0.33852140077821014
2022-07-02T00:00:00.000,22:55,40.756287,-73.860725,2,0,1,1,4075,-7386,0.33653846153846156
2021-10-10T00:00:00.000,18:22,40.665257,-73.739555,1,0,1,1,4066,-7373,0.44339622641509435
2022-07-02T00:00:00.000,13:23,40.62577,-73.9113,0,0,0,0,4062,-7391,0.3333333333333333
2022-07-02T00:00:00.000,20:55,40.64424,-73.953514,0,0,0,0,4064,-7395,0.4796747967479675
2021-10-10T00:00:00.000,19:00,40.73815,-73.86543,0,0,0,0,4073,-7386,0.3464566929133858
2021-10-10T00:00:00.000,22:40,40.789024,-73.8077,0,0,0,0,4078,-7380,0.30434782608695654
2021-10-10T00:00:00.000,17:58,40.747375,-73.87912,1,0,1,1,4074,-7387,0.25663716814159293
2021-10-10T00:00:00.000,2:36,40.5432177,-74.1498384,0,0,0,0,4054,-7414,0.2631578947368421
2021-10-10T00:00:00.000,1:30,40.69423,-73.737274,1,0,1,1,4069,-7373,0.36585365853658536
2022-06-26T00:00:00.000,14:00,40.593056,-73.77532,0,0,0,0,4059,-7377,0.2692307692307692
2021-10-10T00:00:00.000,4:00,40.76265,-73.77755,0,0,0,0,4076,-7377,0.20588235294117646
2022-07-02T00:00:00.000,9:16,40.62368,-74.028,1,0,1,1,4062,-7402,0.3625
2022-06-30T00:00:00.000,15:45,40.603134,-73.75527,0,0,0,0,4060,-7375,0.17117117117117117
2022-07-02T00:00:00.000,18:20,40.705746,-73.8097,1,0,1,1,4070,-7380,0.3877551020408163
2022-06-27T00:00:00.000,15:48,40.595257,-73.74849,1,0,1,1,4059,-7374,0.18181818181818182
2021-10-10T00:00:00.000,2:02,40.81505,-73.92427,4,0,1,1,4081,-7392,0.4714285714285714
2022-06-24T00:00:00.000,15:44,40.609856,-73.75458,0,0,0,0,4060,-7375,0.17117117117117117
2021-10-10T00:00:00.000,11:30,40.64531,-73.94608,0,0,0,0,4064,-7394,0.42342342342342343
2021-10-10T00:00:00.000,10:51,40.730114,-73.802376,0,0,0,0,4073,-7380,0.34285714285714286
2022-07-02T00:00:00.000,9:27,40.8315,-73.82697,3,0,1,1,4083,-7382,0.44680851063829785
2021-10-10T00:00:00.000,1:24,40.815845,-73.95287,0,0,0,0,4081,-7395,0.3509933774834437
2022-06-30T00:00:00.000,10:20,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-07-02T00:00:00.000,18:51,40.7032,-73.7892,0,0,0,0,4070,-7378,0.34523809523809523
2021-10-10T00:00:00.000,19:25,40.682377,-73.767166,1,0,1,1,4068,-7376,0.35714285714285715
2022-07-01T00:00:00.000,16:16,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2022-07-02T00:00:00.000,16:49,40.595932,-73.75963,2,0,1,1,4059,-7375,0.17777777777777778
2021-10-10T00:00:00.000,2:40,40.676895,-73.93593,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-10T00:00:00.000,17:45,40.877636,-73.867424,0,0,0,0,4087,-7386,0.3142857142857143
2022-06-04T00:00:00.000,4:59,40.71702,-73.830505,2,0,1,1,4071,-7383,0.37349397590361444
2021-10-10T00:00:00.000,6:07,40.71458,-73.943954,0,0,0,0,4071,-7394,0.3710691823899371
2021-10-10T00:00:00.000,13:46,40.635323,-74.02025,0,0,0,0,4063,-7402,0.3877551020408163
2021-10-10T00:00:00.000,23:55,40.692196,-73.92488,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-10T00:00:00.000,11:50,40.65207,-74.00676,1,0,1,1,4065,-7400,0.41509433962264153
2021-10-06T00:00:00.000,7:03,40.6918236,-73.9222292,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-10T00:00:00.000,5:45,40.69759,-73.90194,1,0,1,1,4069,-7390,0.29591836734693877
2021-10-10T00:00:00.000,15:40,40.644657,-73.95664,5,0,1,1,4064,-7395,0.4796747967479675
2022-07-02T00:00:00.000,23:55,40.716793,-73.92155,1,0,1,1,4071,-7392,0.2777777777777778
2022-06-28T00:00:00.000,12:55,40.595787,-73.76761,3,0,1,1,4059,-7376,0.23809523809523808
2021-10-10T00:00:00.000,18:40,40.884827,-73.8261,0,0,0,0,4088,-7382,0.2765957446808511
2021-10-10T00:00:00.000,6:30,40.69119,-73.78409,0,0,0,0,4069,-7378,0.29310344827586204
2022-07-02T00:00:00.000,16:44,40.8382,-73.92371,1,0,1,1,4083,-7392,0.310126582278481
2022-07-02T00:00:00.000,14:04,40.610703,-73.97959,1,0,1,1,4061,-7397,0.421875
2021-10-10T00:00:00.000,22:30,40.78202,-73.97173,0,0,0,0,4078,-7397,0.3434343434343434
2022-07-02T00:00:00.000,19:40,40.69931,-73.75736,1,0,1,1,4069,-7375,0.3584905660377358
2021-10-10T00:00:00.000,18:45,40.7448,-73.953415,1,0,1,1,4074,-7395,0.35185185185185186
2021-10-10T00:00:00.000,22:24,40.651264,-74.003914,0,0,0,0,4065,-7400,0.41509433962264153
2021-10-10T00:00:00.000,5:53,40.674034,-73.85803,0,0,0,0,4067,-7385,0.26666666666666666
2022-07-02T00:00:00.000,14:59,40.6952,-73.92844,1,0,1,1,4069,-7392,0.3584905660377358
2021-10-10T00:00:00.000,15:00,40.66798,-73.893845,0,0,0,0,4066,-7389,0.3103448275862069
2022-07-02T00:00:00.000,0:00,40.693005,-73.789856,0,0,0,0,4069,-7378,0.29310344827586204
2021-10-10T00:00:00.000,10:11,40.654594,-73.93461,0,0,0,0,4065,-7393,0.44366197183098594
2022-07-02T00:00:00.000,17:20,40.781666,-73.986694,0,0,0,0,4078,-7398,0.42105263157894735
2022-07-02T00:00:00.000,20:00,40.721397,-73.95605,0,0,0,0,4072,-7395,0.22093023255813954
2021-10-10T00:00:00.000,21:43,40.6769,-73.78158,0,0,0,0,4067,-7378,0.2
2022-06-29T00:00:00.000,14:30,40.867916,-73.84132,0,0,0,0,4086,-7384,0.17857142857142858
2021-10-10T00:00:00.000,1:50,40.84219,-73.89411,0,0,0,0,4084,-7389,0.33766233766233766
2021-10-10T00:00:00.000,18:15,40.87746,-73.853745,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-10T00:00:00.000,12:34,40.705513,-73.93808,0,0,0,0,4070,-7393,0.3300970873786408
2022-07-02T00:00:00.000,1:19,40.689735,-73.72674,1,0,1,1,4068,-7372,0.375
2021-10-10T00:00:00.000,15:50,40.71576,-73.74655,0,0,0,0,4071,-7374,0.23404255319148937
2021-10-10T00:00:00.000,14:37,40.721188,-73.77653,0,0,0,0,4072,-7377,0.375
2021-10-10T00:00:00.000,9:04,40.750977,-73.934746,1,0,1,1,4075,-7393,0.43478260869565216
2021-10-10T00:00:00.000,2:00,40.667236,-73.770004,2,0,1,1,4066,-7377,0.37362637362637363
2021-10-10T00:00:00.000,23:15,40.79166,-73.96469,1,0,1,1,4079,-7396,0.25
2021-10-10T00:00:00.000,8:56,40.579826,-73.97622,0,0,0,0,4057,-7397,0.2619047619047619
2021-10-10T00:00:00.000,3:42,40.808163,-73.95263,1,0,1,1,4080,-7395,0.381294964028777
2021-10-10T00:00:00.000,22:30,40.689262,-73.869774,0,0,0,0,4068,-7386,0.423728813559322
2021-10-10T00:00:00.000,17:22,40.82194,-73.85875,0,0,0,0,4082,-7385,0.27
2021-10-10T00:00:00.000,21:28,40.756157,-73.99125,0,0,0,0,4075,-7399,0.2830188679245283
2021-10-10T00:00:00.000,17:10,40.747078,-73.981346,1,0,1,1,4074,-7398,0.40131578947368424
2021-10-10T00:00:00.000,6:00,40.640743,-74.12003,0,0,0,0,4064,-7412,0.0
2021-10-10T00:00:00.000,17:30,40.725792,-74.01103,0,0,0,0,4072,-7401,0.4
2021-10-10T00:00:00.000,0:45,40.86315,-73.90907,0,0,0,0,4086,-7390,0.42748091603053434
2022-02-20T00:00:00.000,21:36,40.71407,-73.954346,1,0,1,1,4071,-7395,0.36585365853658536
2022-02-16T00:00:00.000,19:10,40.694775,-73.84774,1,0,1,1,4069,-7384,0.26666666666666666
2022-02-20T00:00:00.000,6:44,40.814228,-73.945206,0,0,0,0,4081,-7394,0.38
2022-02-19T00:00:00.000,18:43,40.841522,-73.87885,1,0,1,1,4084,-7387,0.48333333333333334
2022-02-20T00:00:00.000,2:55,40.619926,-74.00066,1,0,1,1,4061,-7400,0.3076923076923077
2022-02-20T00:00:00.000,16:28,40.716908,-73.96363,0,0,0,0,4071,-7396,0.3218390804597701
2022-02-18T00:00:00.000,4:40,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2022-02-18T00:00:00.000,19:35,40.87617,-73.84904,0,0,0,0,4087,-7384,0.47297297297297297
2022-02-20T00:00:00.000,3:30,40.61726,-74.102104,0,0,0,0,4061,-7410,0.6363636363636364
2022-02-20T00:00:00.000,22:10,40.692104,-73.74273,0,0,0,0,4069,-7374,0.46774193548387094
2022-02-20T00:00:00.000,18:40,40.643604,-73.94301,3,0,1,1,4064,-7394,0.42342342342342343
2022-07-02T00:00:00.000,11:30,40.665066,-73.91348,0,0,0,0,4066,-7391,0.3630952380952381
2022-06-29T00:00:00.000,17:00,40.790813,-73.976456,0,0,0,0,4079,-7397,0.24210526315789474
2021-10-10T00:00:00.000,7:20,40.65295,-73.911026,1,0,1,1,4065,-7391,0.425
2021-10-10T00:00:00.000,4:20,40.7011,-73.84157,0,0,0,0,4070,-7384,0.43333333333333335
2022-07-01T00:00:00.000,14:00,40.700493,-73.9439,4,0,1,1,4070,-7394,0.3956043956043956
2022-07-02T00:00:00.000,13:30,40.68892,-73.99915,1,0,1,1,4068,-7399,0.17857142857142858
2021-10-10T00:00:00.000,12:03,40.581543,-73.83895,0,0,0,0,4058,-7383,0.38461538461538464
2021-10-10T00:00:00.000,15:30,40.715,-73.952446,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-10T00:00:00.000,3:00,40.790997,-73.95143,0,0,0,0,4079,-7395,0.42
2021-10-10T00:00:00.000,20:10,40.73555,-73.934784,0,0,0,0,4073,-7393,0.38461538461538464
2021-10-10T00:00:00.000,9:00,40.659813,-73.87867,0,0,0,0,4065,-7387,0.2857142857142857
2021-10-10T00:00:00.000,14:20,40.626015,-73.90995,0,0,0,0,4062,-7390,0.3888888888888889
2022-06-24T00:00:00.000,17:30,40.84022,-73.873276,1,0,1,1,4084,-7387,0.48333333333333334
2022-06-24T00:00:00.000,12:15,40.83709,-73.83416,0,0,0,0,4083,-7383,0.36363636363636365
2021-10-10T00:00:00.000,9:33,40.81001,-73.958725,0,0,0,0,4081,-7395,0.3509933774834437
2021-10-10T00:00:00.000,4:30,40.854904,-73.92965,0,0,0,0,4085,-7392,0.22
2022-07-02T00:00:00.000,4:00,40.78076,-73.825424,0,0,0,0,4078,-7382,0.3
2022-06-25T00:00:00.000,3:00,40.723274,-73.99122,1,0,1,1,4072,-7399,0.3829787234042553
2021-10-10T00:00:00.000,7:15,40.838844,-73.87817,1,0,1,1,4083,-7387,0.38414634146341464
2022-06-24T00:00:00.000,8:13,40.70476,-73.94986,0,0,0,0,4070,-7394,0.3956043956043956
