crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-07-02T00:00:00.000,20:08,40.67236,-74.01124,0,0,0,0,4067,-7401,0.32142857142857145
2021-10-10T00:00:00.000,11:55,40.82523,-73.8976,0,0,0,0,4082,-7389,0.37423312883435583
2022-06-28T00:00:00.000,23:00,40.60098,-73.75555,0,0,0,0,4060,-7375,0.17117117117117117
2021-10-10T00:00:00.000,20:01,40.62149,-74.02622,0,0,0,0,4062,-7402,0.3625
2021-10-10T00:00:00.000,0:25,40.624245,-74.02008,0,0,0,0,4062,-7402,0.3625
2021-10-10T00:00:00.000,1:25,40.677414,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2021-10-10T00:00:00.000,16:08,40.679028,-73.80399,0,0,0,0,4067,-7380,0.24615384615384617
2021-10-10T00:00:00.000,4:30,40.72151,-74.00452,1,0,1,1,4072,-7400,0.32926829268292684
2022-06-30T00:00:00.000,17:37,40.756977,-73.99123,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-02T00:00:00.000,0:00,40.66397,-73.99777,1,0,1,1,4066,-7399,0.40540540540540543
2021-10-10T00:00:00.000,21:50,40.716312,-73.81938,0,0,0,0,4071,-7381,0.3448275862068966
2021-10-10T00:00:00.000,20:06,40.7968,-73.929375,1,0,1,1,4079,-7392,0.4
2022-06-28T00:00:00.000,23:41,40.8523,-73.8951,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-10T00:00:00.000,1:45,40.632717,-73.89138,1,0,1,1,4063,-7389,0.41818181818181815
2021-10-10T00:00:00.000,20:40,40.617477,-74.02508,0,0,0,0,4061,-7402,0.4090909090909091
2022-07-01T00:00:00.000,21:35,40.810726,-73.92465,3,0,1,1,4081,-7392,0.4714285714285714
2022-06-30T00:00:00.000,22:22,40.6034,-73.74575,1,0,1,1,4060,-7374,0.15789473684210525
2021-10-10T00:00:00.000,12:55,40.783146,-73.97833,0,0,0,0,4078,-7397,0.3434343434343434
2022-07-02T00:00:00.000,9:20,40.671085,-73.736275,0,0,0,0,4067,-7373,0.46835443037974683
2021-10-10T00:00:00.000,6:40,40.791405,-73.93569,0,0,0,0,4079,-7393,0.36585365853658536
2021-10-10T00:00:00.000,22:21,40.876583,-73.863914,0,0,0,0,4087,-7386,0.3142857142857143
2022-07-02T00:00:00.000,4:03,40.7731,-73.84566,0,0,0,0,4077,-7384,0.125
2022-07-02T00:00:00.000,2:20,40.66386,-73.82297,1,0,1,1,4066,-7382,0.43103448275862066
2022-06-25T00:00:00.000,15:30,40.718815,-73.97474,0,0,0,0,4071,-7397,0.41509433962264153
2022-07-02T00:00:00.000,9:50,40.60719,-74.16243,0,0,0,0,4060,-7416,0.42857142857142855
2022-07-02T00:00:00.000,2:45,40.768887,-73.90691,0,0,0,0,4076,-7390,0.3055555555555556
2022-07-01T00:00:00.000,9:40,40.71424,-73.98795,0,0,0,0,4071,-7398,0.39568345323741005
2021-10-10T00:00:00.000,1:40,40.724804,-73.82983,4,0,1,1,4072,-7382,0.45454545454545453
2022-06-29T00:00:00.000,16:00,40.795456,-73.96564,0,0,0,0,4079,-7396,0.25
2021-10-10T00:00:00.000,0:00,40.758007,-73.96625,1,0,1,1,4075,-7396,0.4788732394366197
2021-10-10T00:00:00.000,0:00,40.576656,-74.118454,0,0,0,0,4057,-7411,0.37142857142857144
2021-10-10T00:00:00.000,10:37,40.572548,-74.16997,0,0,0,0,4057,-7416,0.36363636363636365
2021-10-10T00:00:00.000,14:24,40.609417,-73.9677,0,0,0,0,4060,-7396,0.5714285714285714
2022-07-02T00:00:00.000,1:30,40.765663,-73.76997,1,0,1,1,4076,-7376,0.21739130434782608
2022-07-02T00:00:00.000,21:50,40.665634,-73.75817,2,0,1,1,4066,-7375,0.3
2022-07-02T00:00:00.000,6:00,40.60922,-73.97376,0,0,0,0,4060,-7397,0.3469387755102041
2022-07-02T00:00:00.000,1:20,40.732323,-73.810776,0,0,0,0,4073,-7381,0.3181818181818182
2021-10-10T00:00:00.000,13:13,40.845764,-73.88177,1,0,1,1,4084,-7388,0.390625
2021-10-10T00:00:00.000,13:36,40.68814,-73.99751,0,0,0,0,4068,-7399,0.17857142857142858
2022-06-28T00:00:00.000,23:51,40.85586,-73.89462,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-10T00:00:00.000,14:00,40.658215,-73.873566,0,0,0,0,4065,-7387,0.2857142857142857
2021-10-10T00:00:00.000,12:00,40.629528,-73.943954,0,0,0,0,4062,-7394,0.41379310344827586
2022-07-02T00:00:00.000,12:13,40.68488,-73.91396,0,0,0,0,4068,-7391,0.344
2022-06-24T00:00:00.000,18:00,40.783897,-73.97407,1,0,1,1,4078,-7397,0.3434343434343434
2021-10-10T00:00:00.000,3:53,40.65161,-74.01062,1,0,1,1,4065,-7401,0.43478260869565216
2022-07-01T00:00:00.000,16:30,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2021-10-10T00:00:00.000,7:45,40.809692,-73.94409,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-10T00:00:00.000,22:56,40.709305,-73.84369,0,0,0,0,4070,-7384,0.43333333333333335
2022-07-02T00:00:00.000,10:20,40.691853,-73.9975,1,0,1,1,4069,-7399,0.29473684210526313
2021-10-10T00:00:00.000,12:30,40.697315,-73.932274,0,0,0,0,4069,-7393,0.3141025641025641
2021-10-10T00:00:00.000,20:43,40.636826,-74.011765,1,0,1,1,4063,-7401,0.37777777777777777
2022-06-03T00:00:00.000,18:00,40.71924,-73.99997,0,0,0,0,4071,-7399,0.3263157894736842
2022-06-29T00:00:00.000,13:00,40.60457,-73.75355,1,0,1,1,4060,-7375,0.17117117117117117
2021-10-10T00:00:00.000,8:29,40.744934,-73.975784,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-10T00:00:00.000,14:40,40.721504,-73.93844,0,0,0,0,4072,-7393,0.36507936507936506
2021-10-10T00:00:00.000,12:45,40.69217,-73.95194,0,0,0,0,4069,-7395,0.30952380952380953
2021-10-10T00:00:00.000,1:15,40.735413,-73.91835,1,0,1,1,4073,-7391,0.33962264150943394
2021-10-10T00:00:00.000,10:00,40.632675,-74.116844,0,0,0,0,4063,-7411,0.20689655172413793
2021-10-10T00:00:00.000,15:23,40.718666,-73.9635,1,0,1,1,4071,-7396,0.3218390804597701
2021-10-10T00:00:00.000,20:00,40.709568,-73.95196,0,0,0,0,4070,-7395,0.3475177304964539
2021-10-10T00:00:00.000,12:00,40.7670445,-73.9828659,0,0,0,0,4076,-7398,0.3081761006289308
2021-10-10T00:00:00.000,13:35,40.803566,-73.96715,1,0,1,1,4080,-7396,0.31343283582089554
2022-07-01T00:00:00.000,12:30,40.747276,-73.989624,0,0,0,0,4074,-7398,0.40131578947368424
2021-10-10T00:00:00.000,1:18,40.706123,-73.78914,1,0,1,1,4070,-7378,0.34523809523809523
2021-10-10T00:00:00.000,14:50,40.75372,-73.83283,1,0,1,1,4075,-7383,0.37681159420289856
2022-06-17T00:00:00.000,8:30,40.607685,-74.13892,0,0,0,0,4060,-7413,0.41935483870967744
2022-06-26T00:00:00.000,9:00,40.71063,-73.95817,0,0,0,0,4071,-7395,0.36585365853658536
2021-10-10T00:00:00.000,5:15,40.700726,-73.94194,1,0,1,1,4070,-7394,0.3956043956043956
2022-07-02T00:00:00.000,19:39,40.6301,-73.90227,0,0,0,0,4063,-7390,0.3561643835616438
2021-10-10T00:00:00.000,9:00,40.631237,-73.9563,0,0,0,0,4063,-7395,0.48484848484848486
2022-06-27T00:00:00.000,20:00,40.63633,-73.94705,0,0,0,0,4063,-7394,0.358974358974359
2021-10-10T00:00:00.000,22:15,40.74037,-73.98946,0,0,0,0,4074,-7398,0.40131578947368424
2022-07-02T00:00:00.000,15:50,40.69798,-73.91257,0,0,0,0,4069,-7391,0.2709677419354839
2021-10-10T00:00:00.000,16:27,40.74729,-73.92832,0,0,0,0,4074,-7392,0.3709677419354839
2021-10-10T00:00:00.000,13:20,40.856796,-73.88992,0,0,0,0,4085,-7388,0.3
2021-10-10T00:00:00.000,19:22,40.691753,-73.966576,1,0,1,1,4069,-7396,0.325
2021-10-10T00:00:00.000,20:31,40.803696,-73.93792,1,0,1,1,4080,-7393,0.36312849162011174
2021-10-10T00:00:00.000,10:40,40.74121,-73.84277,1,0,1,1,4074,-7384,0.42857142857142855
2021-10-10T00:00:00.000,4:26,40.76401,-73.881226,0,0,0,0,4076,-7388,0.43283582089552236
2022-07-02T00:00:00.000,8:36,40.750977,-73.934746,1,0,1,1,4075,-7393,0.43478260869565216
2022-07-01T00:00:00.000,16:00,40.87459,-73.84921,0,0,0,0,4087,-7384,0.47297297297297297
2022-07-02T00:00:00.000,19:26,40.63701,-73.91495,0,0,0,0,4063,-7391,0.5
2021-10-10T00:00:00.000,12:18,40.714462,-73.98166,1,0,1,1,4071,-7398,0.39568345323741005
2022-07-02T00:00:00.000,6:00,40.628574,-73.93564,0,0,0,0,4062,-7393,0.4444444444444444
2022-06-24T00:00:00.000,10:00,40.654434,-73.90898,0,0,0,0,4065,-7390,0.375
2022-06-11T00:00:00.000,4:40,40.81801,-73.96149,0,0,0,0,4081,-7396,0.2222222222222222
2021-10-10T00:00:00.000,20:35,40.81228,-73.90361,1,0,1,1,4081,-7390,0.3888888888888889
2022-07-02T00:00:00.000,17:22,40.724327,-73.95515,1,0,1,1,4072,-7395,0.22093023255813954
2022-06-24T00:00:00.000,11:41,40.602455,-73.76079,0,0,0,0,4060,-7376,0.19230769230769232
2021-10-10T00:00:00.000,16:33,40.63867,-73.97182,1,0,1,1,4063,-7397,0.36893203883495146
2022-07-02T00:00:00.000,12:50,40.802204,-73.967804,0,0,0,0,4080,-7396,0.31343283582089554
2021-10-10T00:00:00.000,14:05,40.871876,-73.84163,2,0,1,1,4087,-7384,0.47297297297297297
2021-10-10T00:00:00.000,15:30,40.68661,-73.80616,0,0,0,0,4068,-7380,0.3829787234042553
2022-07-02T00:00:00.000,16:00,40.637207,-73.95657,0,0,0,0,4063,-7395,0.48484848484848486
2021-10-10T00:00:00.000,4:00,40.682163,-73.889015,0,0,0,0,4068,-7388,0.36538461538461536
2021-10-10T00:00:00.000,13:35,40.690563,-73.94536,2,0,1,1,4069,-7394,0.417910447761194
2021-10-10T00:00:00.000,17:18,40.602688,-73.933556,0,0,0,0,4060,-7393,0.4117647058823529
2022-07-02T00:00:00.000,13:00,40.694214,-73.95932,2,0,1,1,4069,-7395,0.30952380952380953
2022-07-01T00:00:00.000,5:08,40.73664,-73.86584,0,0,0,0,4073,-7386,0.3464566929133858
2021-10-10T00:00:00.000,12:30,40.753227,-73.94672,2,0,1,1,4075,-7394,0.41333333333333333
2022-07-01T00:00:00.000,20:35,40.84843,-73.91299,0,0,0,0,4084,-7391,0.32558139534883723
2022-06-28T00:00:00.000,13:20,40.708942,-73.941765,0,0,0,0,4070,-7394,0.3956043956043956
2022-06-30T00:00:00.000,22:01,40.81053,-73.96206,0,0,0,0,4081,-7396,0.2222222222222222
2021-10-10T00:00:00.000,11:30,40.827824,-73.91934,0,0,0,0,4082,-7391,0.3355263157894737
2022-07-02T00:00:00.000,11:36,40.808853,-73.936264,0,0,0,0,4080,-7393,0.36312849162011174
2022-07-02T00:00:00.000,19:46,40.84097,-73.92867,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-10T00:00:00.000,5:02,40.639305,-73.95898,2,0,1,1,4063,-7395,0.48484848484848486
2022-06-30T00:00:00.000,17:20,40.646515,-73.974655,1,0,1,1,4064,-7397,0.4095238095238095
2021-10-10T00:00:00.000,15:07,40.852383,-73.90365,0,0,0,0,4085,-7390,0.42207792207792205
2021-10-10T00:00:00.000,15:01,40.747295,-73.97405,1,0,1,1,4074,-7397,0.4810810810810811
2022-07-02T00:00:00.000,18:30,40.746906,-73.90161,0,0,0,0,4074,-7390,0.40625
2021-10-10T00:00:00.000,19:46,40.7027,-73.75591,0,0,0,0,4070,-7375,0.4117647058823529
2022-07-02T00:00:00.000,12:02,40.7874,-73.97522,0,0,0,0,4078,-7397,0.3434343434343434
2022-09-21T00:00:00.000,16:05,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2022-07-02T00:00:00.000,22:08,40.753895,-73.862114,2,0,1,1,4075,-7386,0.33653846153846156
2021-10-10T00:00:00.000,18:40,40.749718,-73.86419,1,0,1,1,4074,-7386,0.3813559322033898
2021-10-10T00:00:00.000,11:35,40.618603,-73.93247,0,0,0,0,4061,-7393,0.34285714285714286
2021-10-10T00:00:00.000,2:03,40.834843,-73.89588,0,0,0,0,4083,-7389,0.3333333333333333
2021-10-10T00:00:00.000,14:08,40.617588,-73.96382,1,0,1,1,4061,-7396,0.30666666666666664
2021-10-10T00:00:00.000,21:12,40.64505,-74.01173,1,0,1,1,4064,-7401,0.4295774647887324
2021-10-10T00:00:00.000,19:27,40.749054,-73.99576,1,0,1,1,4074,-7399,0.3333333333333333
2022-07-02T00:00:00.000,10:00,40.654457,-73.90878,0,0,0,0,4065,-7390,0.375
2021-10-10T00:00:00.000,17:00,40.602905,-74.00003,0,0,0,0,4060,-7400,0.24074074074074073
2021-10-10T00:00:00.000,18:11,40.58371,-73.94739,4,0,1,1,4058,-7394,0.40816326530612246
2021-10-10T00:00:00.000,7:00,40.67213,-73.876495,0,0,0,0,4067,-7387,0.30344827586206896
2021-10-10T00:00:00.000,6:43,40.826218,-73.88882,0,0,0,0,4082,-7388,0.27624309392265195
2021-10-10T00:00:00.000,2:16,40.68127,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-12-11T00:00:00.000,23:00,40.591442,-73.96067,0,0,0,0,4059,-7396,0.38596491228070173
2021-10-10T00:00:00.000,15:00,40.7215899,-74.0031956,4,0,1,1,4072,-7400,0.32926829268292684
2021-10-10T00:00:00.000,17:30,40.5907529,-74.0883648,0,0,0,0,4059,-7408,0.36363636363636365
2021-10-08T00:00:00.000,16:47,40.5792123,-73.9762585,1,0,1,1,4057,-7397,0.2619047619047619
2021-10-10T00:00:00.000,21:00,40.8315891,-73.9003883,0,0,0,0,4083,-7390,0.3064516129032258
2021-10-07T00:00:00.000,18:03,40.5962568,-73.766834,0,0,0,0,4059,-7376,0.23809523809523808
2021-12-08T00:00:00.000,15:41,40.646065,-73.87979,0,0,0,0,4064,-7387,0.4918032786885246
2021-12-11T00:00:00.000,18:45,40.69768,-73.98703,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-11T00:00:00.000,21:07,40.790154,-73.93675,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-09T00:00:00.000,8:19,40.836407,-73.87678,0,0,0,0,4083,-7387,0.38414634146341464
2021-12-11T00:00:00.000,20:34,40.81094,-73.94318,0,0,0,0,4081,-7394,0.38
2021-12-02T00:00:00.000,17:10,40.670734,-73.93373,0,0,0,0,4067,-7393,0.3755868544600939
2021-12-11T00:00:00.000,0:25,40.730366,-73.91388,0,0,0,0,4073,-7391,0.33962264150943394
2021-12-11T00:00:00.000,18:48,40.609333,-73.948425,1,0,1,1,4060,-7394,0.5217391304347826
2022-06-09T00:00:00.000,14:00,40.7406,-73.879326,1,0,1,1,4074,-7387,0.25663716814159293
2022-07-02T00:00:00.000,11:03,40.588066,-73.95342,0,0,0,0,4058,-7395,0.3465346534653465
2022-07-02T00:00:00.000,19:03,40.716778,-73.93635,0,0,0,0,4071,-7393,0.2711864406779661
2022-07-02T00:00:00.000,15:15,40.631813,-74.00983,0,0,0,0,4063,-7400,0.3068181818181818
2022-06-29T00:00:00.000,14:39,40.70942,-73.99319,0,0,0,0,4070,-7399,0.21052631578947367
2022-07-02T00:00:00.000,6:27,40.65799,-73.996925,0,0,0,0,4065,-7399,0.4117647058823529
2022-06-30T00:00:00.000,18:25,40.79286,-73.96754,0,0,0,0,4079,-7396,0.25
2022-07-02T00:00:00.000,12:25,40.764034,-73.97243,1,0,1,1,4076,-7397,0.37
2022-07-02T00:00:00.000,12:28,40.634953,-73.98144,1,0,1,1,4063,-7398,0.4827586206896552
2022-06-30T00:00:00.000,9:05,40.767612,-73.950005,1,0,1,1,4076,-7395,0.3696969696969697
2022-07-01T00:00:00.000,21:00,40.845028,-73.89001,0,0,0,0,4084,-7389,0.33766233766233766
2022-07-02T00:00:00.000,16:30,40.763844,-73.769455,0,0,0,0,4076,-7376,0.21739130434782608
2022-07-02T00:00:00.000,22:20,40.662434,-73.74913,0,0,0,0,4066,-7374,0.3698630136986301
2022-06-14T00:00:00.000,14:31,40.846313,-73.88516,2,0,1,1,4084,-7388,0.390625
2022-07-02T00:00:00.000,3:55,40.624336,-73.91747,0,0,0,0,4062,-7391,0.3333333333333333
2022-07-01T00:00:00.000,23:40,40.72073,-73.988914,0,0,0,0,4072,-7398,0.4342105263157895
2022-06-25T00:00:00.000,7:10,40.59952,-73.75622,0,0,0,0,4059,-7375,0.17777777777777778
2022-07-02T00:00:00.000,6:00,40.704678,-73.90534,0,0,0,0,4070,-7390,0.37894736842105264
2022-07-02T00:00:00.000,18:27,40.701355,-73.88794,1,0,1,1,4070,-7388,0.3448275862068966
2022-07-02T00:00:00.000,17:04,40.7606,-73.964325,0,0,0,0,4076,-7396,0.3023255813953488
2022-07-02T00:00:00.000,8:00,40.85667,-73.86569,0,0,0,0,4085,-7386,0.33766233766233766
2022-07-01T00:00:00.000,10:40,40.638966,-73.94251,1,0,1,1,4063,-7394,0.358974358974359
2022-07-01T00:00:00.000,9:40,40.747772,-73.985054,0,0,0,0,4074,-7398,0.40131578947368424
2022-06-25T00:00:00.000,10:30,40.816532,-73.92822,0,0,0,0,4081,-7392,0.4714285714285714
2022-07-02T00:00:00.000,15:00,40.69691,-73.81124,0,0,0,0,4069,-7381,0.3902439024390244
2022-07-02T00:00:00.000,12:00,40.66549,-73.755165,3,0,1,1,4066,-7375,0.3
2022-06-26T00:00:00.000,13:40,40.714287,-73.96515,0,0,0,0,4071,-7396,0.3218390804597701
2022-01-01T00:00:00.000,0:20,40.837643,-73.90334,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-27T00:00:00.000,18:30,40.59423,-73.908325,0,0,0,0,4059,-7390,0.23404255319148937
2021-01-04T00:00:00.000,8:08,40.762486,-73.96298,0,0,0,0,4076,-7396,0.3023255813953488
2022-01-02T00:00:00.000,12:50,40.735065,-73.88184,0,0,0,0,4073,-7388,0.2777777777777778
2021-12-22T00:00:00.000,23:40,40.671608,-73.91695,1,0,1,1,4067,-7391,0.36597938144329895
2021-12-28T00:00:00.000,7:00,40.70274,-73.79842,1,0,1,1,4070,-7379,0.3978494623655914
2021-12-28T00:00:00.000,12:51,40.72409,-73.99743,1,0,1,1,4072,-7399,0.3829787234042553
2022-02-20T00:00:00.000,15:11,40.679874,-73.89122,1,0,1,1,4067,-7389,0.33852140077821014
2022-02-14T00:00:00.000,13:00,40.898876,-73.85539,0,0,0,0,4089,-7385,0.3813559322033898
2022-02-20T00:00:00.000,5:30,40.744965,-73.87833,0,0,0,0,4074,-7387,0.25663716814159293
2022-02-20T00:00:00.000,0:30,40.68947,-73.86515,0,0,0,0,4068,-7386,0.423728813559322
2022-02-20T00:00:00.000,5:00,40.746033,-73.88015,0,0,0,0,4074,-7388,0.2978723404255319
2022-02-20T00:00:00.000,17:54,40.69539,-73.898895,1,0,1,1,4069,-7389,0.3709677419354839
2022-02-20T00:00:00.000,1:00,40.63932,-74.02356,0,0,0,0,4063,-7402,0.3877551020408163
2022-02-19T00:00:00.000,20:50,40.724693,-73.99419,1,0,1,1,4072,-7399,0.3829787234042553
2022-02-20T00:00:00.000,18:21,40.602467,-73.96638,0,0,0,0,4060,-7396,0.5714285714285714
2022-02-20T00:00:00.000,12:48,40.710957,-73.951126,0,0,0,0,4071,-7395,0.36585365853658536
2022-02-19T00:00:00.000,22:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-02-20T00:00:00.000,8:30,40.71702,-73.830505,1,0,1,1,4071,-7383,0.37349397590361444
2022-07-02T00:00:00.000,3:21,40.618946,-73.99904,0,0,0,0,4061,-7399,0.29411764705882354
2022-07-02T00:00:00.000,8:13,40.84275,-73.92283,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-11T00:00:00.000,14:40,40.79777,-73.94435,0,0,0,0,4079,-7394,0.3523809523809524
2022-06-30T00:00:00.000,23:15,40.75734,-73.98602,0,0,0,0,4075,-7398,0.3170731707317073
2022-07-01T00:00:00.000,9:20,40.846657,-73.89619,1,0,1,1,4084,-7389,0.33766233766233766
2022-07-02T00:00:00.000,14:50,40.774414,-73.79786,2,0,1,1,4077,-7379,0.5
2022-01-02T00:00:00.000,0:30,40.69919,-73.91469,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-01T00:00:00.000,6:00,40.888596,-73.89068,2,0,1,1,4088,-7389,0.4626865671641791
2022-01-02T00:00:00.000,8:44,40.842224,-73.88776,0,0,0,0,4084,-7388,0.390625
2022-01-02T00:00:00.000,4:15,40.74321,-73.89608,0,0,0,0,4074,-7389,0.3203125
2021-12-31T00:00:00.000,18:55,40.642563,-73.90633,1,0,1,1,4064,-7390,0.4017094017094017
2022-07-02T00:00:00.000,22:07,40.846687,-73.905594,1,0,1,1,4084,-7390,0.366120218579235
2021-12-25T00:00:00.000,22:40,40.832695,-73.86367,0,0,0,0,4083,-7386,0.24822695035460993
2022-01-02T00:00:00.000,3:00,40.76294,-73.86067,0,0,0,0,4076,-7386,0.40298507462686567
2022-01-02T00:00:00.000,8:40,40.842117,-73.88786,0,0,0,0,4084,-7388,0.390625
2022-01-01T00:00:00.000,5:55,40.84984,-73.934975,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-01T00:00:00.000,4:00,40.83417,-73.94837,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-10T00:00:00.000,17:41,40.727432,-73.90713,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-06T00:00:00.000,14:10,40.754055,-73.99583,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-12T00:00:00.000,20:38,40.721935,-73.98533,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-09T00:00:00.000,23:50,40.731705,-74.00096,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-13T00:00:00.000,7:11,40.860176,-73.891754,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-08T00:00:00.000,13:25,40.72773,-73.90674,1,0,1,1,4072,-7390,0.2978723404255319
2021-06-15T00:00:00.000,9:00,40.759495,-73.762405,0,0,0,0,4075,-7376,0.4
2021-06-15T00:00:00.000,12:00,40.824482,-73.914764,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-15T00:00:00.000,10:00,40.58428,-73.92529,0,0,0,0,4058,-7392,0.375
2021-06-12T00:00:00.000,17:38,40.759357,-73.9582,0,0,0,0,4075,-7395,0.38095238095238093
2021-06-15T00:00:00.000,22:15,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-15T00:00:00.000,12:40,40.580223,-73.95753,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-15T00:00:00.000,0:13,40.654797,-73.93943,2,0,1,1,4065,-7393,0.44366197183098594
2021-06-15T00:00:00.000,17:33,40.667313,-73.73926,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-15T00:00:00.000,23:30,40.74226,-73.99126,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-15T00:00:00.000,10:35,40.684383,-73.823265,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-15T00:00:00.000,10:54,40.723515,-73.75264,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-15T00:00:00.000,17:45,40.713516,-73.88682,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-15T00:00:00.000,6:05,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,4:00,40.836193,-73.86521,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-15T00:00:00.000,15:10,40.862064,-73.89484,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-15T00:00:00.000,17:55,40.67731,-73.89913,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,3:30,40.68866,-73.829185,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-15T00:00:00.000,12:35,40.619465,-74.02288,1,0,1,1,4061,-7402,0.4090909090909091
2021-06-15T00:00:00.000,16:35,40.859097,-73.83813,0,0,0,0,4085,-7383,0.25
2021-06-14T00:00:00.000,7:00,40.710575,-74.00848,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-15T00:00:00.000,0:17,40.8076,-73.93719,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-15T00:00:00.000,15:50,40.676327,-73.97822,6,0,1,1,4067,-7397,0.2818181818181818
2021-06-15T00:00:00.000,14:30,40.837864,-73.9114,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-15T00:00:00.000,12:10,40.7293,-73.862854,1,0,1,1,4072,-7386,0.42424242424242425
2021-06-15T00:00:00.000,8:20,40.780178,-73.95721,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-12T00:00:00.000,14:25,40.815826,-73.947044,0,0,0,0,4081,-7394,0.38
2021-06-15T00:00:00.000,3:15,40.710182,-73.78336,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-13T00:00:00.000,19:20,40.645103,-74.01033,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-15T00:00:00.000,10:20,40.600822,-73.97355,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-15T00:00:00.000,9:50,40.598415,-73.967,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-15T00:00:00.000,21:10,40.748333,-73.87735,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-15T00:00:00.000,10:00,40.655685,-73.899414,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-15T00:00:00.000,9:24,40.67974,-73.89213,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,13:00,40.836094,-73.92927,0,0,0,0,4083,-7392,0.310126582278481
2021-06-15T00:00:00.000,21:00,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-15T00:00:00.000,16:00,40.78257,-73.94522,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-13T00:00:00.000,7:37,40.85219,-73.88201,1,0,1,1,4085,-7388,0.3
2021-06-15T00:00:00.000,11:15,40.910633,-73.9047,0,0,0,0,4091,-7390,0.3333333333333333
2021-06-15T00:00:00.000,21:11,40.813786,-73.911476,1,0,1,1,4081,-7391,0.47244094488188976
