crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-15T00:00:00.000,9:01,40.632023,-73.88773,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-15T00:00:00.000,1:20,40.880283,-73.88269,0,0,0,0,4088,-7388,0.42857142857142855
2021-06-15T00:00:00.000,3:36,40.71997,-73.992905,0,1,2,1,4071,-7399,0.3263157894736842
2021-06-15T00:00:00.000,23:32,40.668106,-73.95143,0,0,0,0,4066,-7395,0.44375
2021-06-13T00:00:00.000,18:15,40.699627,-73.923836,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-15T00:00:00.000,13:43,40.807034,-73.939705,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-15T00:00:00.000,16:20,40.81612,-73.926636,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-15T00:00:00.000,8:05,40.812813,-73.94181,0,0,0,0,4081,-7394,0.38
2021-06-15T00:00:00.000,10:25,40.60793,-73.81605,0,0,0,0,4060,-7381,0.5714285714285714
2021-06-15T00:00:00.000,20:28,40.71112,-73.778915,1,0,1,1,4071,-7377,0.20967741935483872
2021-06-15T00:00:00.000,14:00,40.745388,-73.71508,0,0,0,0,4074,-7371,0.38095238095238093
2021-06-13T00:00:00.000,16:00,40.66423,-73.919106,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-15T00:00:00.000,12:00,40.694145,-73.82774,1,0,1,1,4069,-7382,0.37209302325581395
2021-06-15T00:00:00.000,23:00,40.870224,-73.88717,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-15T00:00:00.000,18:30,40.683483,-73.773506,0,0,0,0,4068,-7377,0.3673469387755102
2021-06-15T00:00:00.000,10:00,40.665287,-73.99301,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-15T00:00:00.000,0:50,40.652554,-73.92078,2,0,1,1,4065,-7392,0.35555555555555557
2021-06-12T00:00:00.000,10:00,40.875076,-73.86612,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-01T00:00:00.000,19:45,40.6952,-73.92844,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-15T00:00:00.000,17:23,40.634506,-73.949455,0,0,0,0,4063,-7394,0.358974358974359
2021-06-15T00:00:00.000,22:00,40.68406,-73.72873,0,0,0,0,4068,-7372,0.375
2021-06-04T00:00:00.000,16:30,40.58695,-74.16416,1,0,1,1,4058,-7416,0.3
2021-06-15T00:00:00.000,8:45,40.689598,-73.91025,0,0,0,0,4068,-7391,0.344
2021-06-15T00:00:00.000,18:06,40.62709,-73.94403,1,0,1,1,4062,-7394,0.41379310344827586
2021-06-03T00:00:00.000,12:32,40.683464,-73.97569,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-15T00:00:00.000,15:00,40.634544,-73.97273,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-15T00:00:00.000,20:54,40.73191,-73.87124,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-15T00:00:00.000,14:30,40.600216,-73.743706,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-15T00:00:00.000,17:15,40.585136,-73.95918,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-15T00:00:00.000,5:00,40.700737,-73.99499,1,0,1,1,4070,-7399,0.21052631578947367
2021-06-15T00:00:00.000,16:50,40.670532,-73.91488,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-14T00:00:00.000,14:20,40.75355,-73.98505,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-15T00:00:00.000,9:30,40.748993,-73.89687,1,0,1,1,4074,-7389,0.3203125
2021-06-15T00:00:00.000,14:00,40.668785,-73.87758,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-02T00:00:00.000,12:00,40.798492,-73.94923,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-11T00:00:00.000,23:10,40.883556,-73.84974,1,0,1,1,4088,-7384,0.4153846153846154
2021-06-15T00:00:00.000,7:50,40.76142,-73.97243,1,0,1,1,4076,-7397,0.37
2021-06-15T00:00:00.000,3:04,40.675735,-73.89686,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-14T00:00:00.000,19:30,40.69642,-73.95978,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-15T00:00:00.000,10:35,40.692547,-73.990974,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-15T00:00:00.000,14:25,40.747204,-73.816925,0,0,0,0,4074,-7381,0.46153846153846156
2021-06-13T00:00:00.000,1:01,40.556454,-74.20777,0,0,0,0,4055,-7420,0.2
2022-01-02T00:00:00.000,11:15,40.676003,-73.865395,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-15T00:00:00.000,16:07,40.682125,-73.87752,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-15T00:00:00.000,18:43,40.812214,-73.885895,2,0,1,1,4081,-7388,0.25471698113207547
2021-06-15T00:00:00.000,16:20,40.66923,-73.997154,1,0,1,1,4066,-7399,0.40540540540540543
2021-06-15T00:00:00.000,17:15,40.622414,-73.896484,1,0,1,1,4062,-7389,0.3333333333333333
2021-06-01T00:00:00.000,15:40,40.70722,-73.78957,0,0,0,0,4070,-7378,0.34523809523809523
2022-01-02T00:00:00.000,16:00,40.695827,-73.855385,0,0,0,0,4069,-7385,0.34
2022-01-02T00:00:00.000,15:05,40.59075,-74.08837,2,0,1,1,4059,-7408,0.36363636363636365
2021-06-15T00:00:00.000,11:30,40.863033,-73.85781,1,0,1,1,4086,-7385,0.5
2021-06-15T00:00:00.000,11:49,40.67027,-73.91807,1,0,1,1,4067,-7391,0.36597938144329895
2020-12-12T00:00:00.000,16:14,40.864857,-73.92572,0,0,0,0,4086,-7392,0.359375
2021-06-15T00:00:00.000,16:50,40.74947,-73.7564,1,0,1,1,4074,-7375,0.16666666666666666
2021-06-15T00:00:00.000,12:00,40.563774,-74.15586,1,0,1,1,4056,-7415,0.2857142857142857
2021-06-15T00:00:00.000,12:50,40.730137,-73.92693,1,0,1,1,4073,-7392,0.4444444444444444
2021-06-15T00:00:00.000,7:50,40.58062,-73.95472,1,0,1,1,4058,-7395,0.3465346534653465
2021-06-15T00:00:00.000,0:00,40.674,-74.000275,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-15T00:00:00.000,9:28,40.69279,-73.76522,1,0,1,1,4069,-7376,0.3392857142857143
2021-06-15T00:00:00.000,16:00,40.659718,-73.94534,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-15T00:00:00.000,16:00,40.6266,-73.98271,0,0,0,0,4062,-7398,0.38
2021-06-14T00:00:00.000,3:45,40.753254,-73.88021,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-15T00:00:00.000,17:55,40.71654,-73.996994,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-15T00:00:00.000,7:30,40.713287,-73.87163,1,0,1,1,4071,-7387,0.5652173913043478
2021-06-15T00:00:00.000,21:50,40.606247,-73.97645,1,0,1,1,4060,-7397,0.3469387755102041
2021-06-09T00:00:00.000,15:38,40.65502,-73.94712,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-15T00:00:00.000,17:05,40.65925,-73.988434,0,0,0,0,4065,-7398,0.2222222222222222
2021-06-11T00:00:00.000,22:15,40.818516,-73.93765,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-15T00:00:00.000,21:30,40.710045,-73.96853,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-11T00:00:00.000,1:05,40.694107,-73.89737,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-15T00:00:00.000,16:34,40.80543,-73.92087,1,0,1,1,4080,-7392,0.3141025641025641
2021-06-15T00:00:00.000,8:27,40.69433,-73.82697,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-15T00:00:00.000,13:45,40.580208,-74.09975,0,0,0,0,4058,-7409,0.15625
2021-06-15T00:00:00.000,10:10,40.719566,-73.91239,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-15T00:00:00.000,11:40,40.77731,-73.91239,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-15T00:00:00.000,22:00,40.70831,-73.940735,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-14T00:00:00.000,7:45,40.72277,-73.83625,1,0,1,1,4072,-7383,0.4909090909090909
2021-06-15T00:00:00.000,13:30,40.75999,-73.87,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-15T00:00:00.000,15:40,40.594917,-74.15943,0,0,0,0,4059,-7415,0.5
2021-06-15T00:00:00.000,9:00,40.701332,-73.98201,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-15T00:00:00.000,11:50,40.55168,-74.14479,1,0,1,1,4055,-7414,0.4444444444444444
2021-06-15T00:00:00.000,18:05,40.690296,-73.744675,1,0,1,1,4069,-7374,0.46774193548387094
2021-06-15T00:00:00.000,11:30,40.737885,-73.98091,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-15T00:00:00.000,0:00,40.654034,-73.930626,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-15T00:00:00.000,13:50,40.612286,-74.01098,0,0,0,0,4061,-7401,0.2972972972972973
2021-06-15T00:00:00.000,11:30,40.671345,-73.98027,1,0,1,1,4067,-7398,0.3655913978494624
2021-06-15T00:00:00.000,10:53,40.660797,-73.87183,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-15T00:00:00.000,12:00,40.778484,-73.94526,0,0,0,0,4077,-7394,0.28
2021-06-15T00:00:00.000,10:00,40.715233,-74.005424,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-15T00:00:00.000,13:28,40.6732,-74.00798,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-15T00:00:00.000,10:20,40.751434,-73.94725,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-15T00:00:00.000,9:00,40.783245,-73.94473,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-12T00:00:00.000,15:03,40.663662,-73.93562,2,0,1,1,4066,-7393,0.38578680203045684
2021-06-15T00:00:00.000,13:25,40.86235,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-15T00:00:00.000,16:10,40.840836,-73.87258,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-15T00:00:00.000,9:30,40.758484,-73.82005,0,0,0,0,4075,-7382,0.4915254237288136
2021-06-15T00:00:00.000,3:00,40.736317,-73.857605,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-14T00:00:00.000,12:03,40.64091,-73.994316,2,0,1,1,4064,-7399,0.3442622950819672
2021-06-15T00:00:00.000,17:30,40.65317,-73.866875,1,0,1,1,4065,-7386,0.36619718309859156
2021-06-13T00:00:00.000,2:20,40.74456,-73.983185,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-15T00:00:00.000,7:00,40.844685,-73.9408,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-15T00:00:00.000,7:10,40.823647,-73.943855,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-15T00:00:00.000,5:45,40.811157,-73.884636,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-15T00:00:00.000,20:04,40.85493,-73.82617,2,0,1,1,4085,-7382,0.45714285714285713
2021-06-15T00:00:00.000,23:44,40.67398,-73.911156,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-15T00:00:00.000,8:35,40.86951,-73.89175,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-15T00:00:00.000,16:23,40.854153,-73.88876,1,0,1,1,4085,-7388,0.3
2021-06-01T00:00:00.000,21:12,40.675888,-73.88649,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-15T00:00:00.000,17:05,40.70588,-73.86875,0,0,0,0,4070,-7386,0.38235294117647056
2021-06-15T00:00:00.000,19:45,40.712914,-73.734436,0,0,0,0,4071,-7373,0.25
2021-06-01T00:00:00.000,20:40,40.882877,-73.902,1,0,1,1,4088,-7390,0.2702702702702703
2021-06-15T00:00:00.000,6:45,40.81608,-73.917694,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-15T00:00:00.000,16:53,40.75605,-73.94766,2,0,1,1,4075,-7394,0.41333333333333333
2021-06-15T00:00:00.000,14:55,40.66278,-73.88086,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-15T00:00:00.000,10:00,40.543346,-74.14371,0,0,0,0,4054,-7414,0.2631578947368421
2021-06-15T00:00:00.000,8:57,40.58309,-73.98637,1,0,1,1,4058,-7398,0.4
2021-06-15T00:00:00.000,8:55,40.714138,-73.834915,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-07T00:00:00.000,22:50,40.80929,-73.945045,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-11T00:00:00.000,20:29,40.811775,-73.94126,0,0,0,0,4081,-7394,0.38
2021-06-15T00:00:00.000,17:12,40.63396,-74.01476,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-15T00:00:00.000,12:45,40.676937,-73.89907,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,14:00,40.762352,-73.89325,0,0,0,0,4076,-7389,0.35185185185185186
2021-06-15T00:00:00.000,1:32,40.771305,-73.87664,0,0,0,0,4077,-7387,0.35714285714285715
2021-06-15T00:00:00.000,12:11,40.777092,-73.98211,1,0,1,1,4077,-7398,0.38028169014084506
2021-06-15T00:00:00.000,7:53,40.716354,-73.78419,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-15T00:00:00.000,8:52,40.57859,-73.85347,0,0,0,0,4057,-7385,0.25
2021-06-06T00:00:00.000,8:36,40.701103,-73.88789,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-15T00:00:00.000,10:31,40.620064,-73.956566,1,0,1,1,4062,-7395,0.4444444444444444
2021-05-19T00:00:00.000,23:10,40.65771,-73.89668,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-15T00:00:00.000,18:30,40.622234,-74.00901,1,0,1,1,4062,-7400,0.3150684931506849
2021-06-15T00:00:00.000,10:38,40.82698,-73.830795,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-15T00:00:00.000,19:30,40.628567,-73.888794,1,0,1,1,4062,-7388,0.5714285714285714
2021-06-15T00:00:00.000,14:00,40.76871,-73.969986,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-15T00:00:00.000,16:00,40.843365,-73.91545,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-15T00:00:00.000,19:30,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-15T00:00:00.000,18:40,40.716206,-73.9661,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-15T00:00:00.000,15:21,40.821762,-73.88563,1,0,1,1,4082,-7388,0.27624309392265195
2021-06-10T00:00:00.000,1:05,40.68888,-73.960014,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-15T00:00:00.000,13:39,40.666393,-73.75177,1,0,1,1,4066,-7375,0.3
2021-06-15T00:00:00.000,22:50,40.62273,-73.98842,0,0,0,0,4062,-7398,0.38
2021-06-15T00:00:00.000,19:20,40.745438,-73.923,1,0,1,1,4074,-7392,0.3709677419354839
2021-06-15T00:00:00.000,0:45,40.666374,-73.88321,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-10T00:00:00.000,23:30,40.747833,-73.83301,0,0,0,0,4074,-7383,0.4067796610169492
2021-06-08T00:00:00.000,15:04,40.79149,-73.93577,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-15T00:00:00.000,11:16,40.66297,-73.91684,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-15T00:00:00.000,20:10,40.58774,-73.809875,0,0,0,0,4058,-7380,0.4
2021-06-07T00:00:00.000,0:00,40.90199,-73.844765,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-15T00:00:00.000,15:40,40.65414,-73.88732,2,0,1,1,4065,-7388,0.41509433962264153
2021-06-14T00:00:00.000,9:30,40.665535,-73.93699,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-15T00:00:00.000,16:57,40.84541,-73.902245,1,0,1,1,4084,-7390,0.366120218579235
2021-06-15T00:00:00.000,16:00,40.834667,-73.88936,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-15T00:00:00.000,10:04,40.64953,-73.91633,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-15T00:00:00.000,20:59,40.621265,-73.9288,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-15T00:00:00.000,1:55,40.811264,-73.95782,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-14T00:00:00.000,5:18,40.78211,-73.955795,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-14T00:00:00.000,19:45,40.618732,-74.17606,2,0,1,1,4061,-7417,0.6666666666666666
2021-06-15T00:00:00.000,17:17,40.807472,-73.91139,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-15T00:00:00.000,11:40,40.662014,-73.886826,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-15T00:00:00.000,22:43,40.707493,-73.94153,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-15T00:00:00.000,16:24,40.686142,-73.97069,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-15T00:00:00.000,12:25,40.764885,-73.98647,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-14T00:00:00.000,10:27,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,10:55,40.707653,-73.93984,1,0,1,1,4070,-7393,0.3300970873786408
2021-06-15T00:00:00.000,17:16,40.88473,-73.81571,0,0,0,0,4088,-7381,0.4444444444444444
2021-06-15T00:00:00.000,15:43,40.67905,-74.01127,0,0,0,0,4067,-7401,0.32142857142857145
2021-06-15T00:00:00.000,16:50,40.702312,-73.93535,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-15T00:00:00.000,9:00,40.75991,-73.95882,1,0,1,1,4075,-7395,0.38095238095238093
2021-06-14T00:00:00.000,12:11,40.868366,-73.86624,0,0,0,0,4086,-7386,0.4642857142857143
2021-06-15T00:00:00.000,13:30,40.785374,-73.840294,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-15T00:00:00.000,13:54,40.748245,-73.976295,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-15T00:00:00.000,10:26,40.723515,-73.97615,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-15T00:00:00.000,10:58,40.62606,-73.997025,1,0,1,1,4062,-7399,0.3835616438356164
2021-06-15T00:00:00.000,9:30,40.847458,-73.944244,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-15T00:00:00.000,7:00,40.74945,-73.88711,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-15T00:00:00.000,22:45,40.67677,-73.88949,1,0,1,1,4067,-7388,0.30434782608695654
2021-06-15T00:00:00.000,17:30,40.713085,-73.936035,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-15T00:00:00.000,18:32,40.668797,-73.93113,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-15T00:00:00.000,22:46,40.83256,-73.86943,0,0,0,0,4083,-7386,0.24822695035460993
2022-01-02T00:00:00.000,18:53,40.68484,-73.83596,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-15T00:00:00.000,11:50,40.668266,-73.84214,0,0,0,0,4066,-7384,0.5925925925925926
2021-06-15T00:00:00.000,14:49,40.770527,-73.92731,1,0,1,1,4077,-7392,0.3269230769230769
2021-06-15T00:00:00.000,16:01,40.822124,-73.85736,0,0,0,0,4082,-7385,0.27
2021-06-15T00:00:00.000,13:08,40.699165,-73.914925,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-15T00:00:00.000,19:30,40.821968,-73.94574,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-15T00:00:00.000,8:00,40.81505,-73.92427,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-04T00:00:00.000,15:45,40.624958,-74.145775,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-15T00:00:00.000,21:20,40.742275,-73.91105,2,0,1,1,4074,-7391,0.38333333333333336
2021-06-13T00:00:00.000,19:34,40.79069,-73.94861,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-15T00:00:00.000,16:38,40.67141,-73.916954,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-09T00:00:00.000,7:40,40.802532,-73.95303,1,0,1,1,4080,-7395,0.381294964028777
2021-06-15T00:00:00.000,11:32,40.649548,-73.958496,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-15T00:00:00.000,12:40,40.68266,-73.963005,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-15T00:00:00.000,13:00,40.675735,-73.89686,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,23:45,40.651688,-73.88877,2,0,1,1,4065,-7388,0.41509433962264153
2021-06-14T00:00:00.000,14:00,40.654327,-73.9221,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-15T00:00:00.000,7:23,40.819897,-73.91327,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-15T00:00:00.000,19:25,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-11T00:00:00.000,13:30,40.666428,-73.93691,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-15T00:00:00.000,2:07,40.845837,-73.892006,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-08T00:00:00.000,13:53,40.677715,-73.97326,1,0,1,1,4067,-7397,0.2818181818181818
2021-06-15T00:00:00.000,13:00,40.808163,-73.92653,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-15T00:00:00.000,8:15,40.84022,-73.873276,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-15T00:00:00.000,17:10,40.75184,-73.90358,1,0,1,1,4075,-7390,0.37254901960784315
2021-06-15T00:00:00.000,13:00,40.66685,-73.8907,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-14T00:00:00.000,12:43,40.722065,-73.88554,0,0,0,0,4072,-7388,0.4
2021-06-15T00:00:00.000,15:00,40.85228,-73.8436,0,0,0,0,4085,-7384,0.32432432432432434
2021-06-15T00:00:00.000,10:00,40.74045,-73.844376,0,0,0,0,4074,-7384,0.42857142857142855
2021-06-15T00:00:00.000,15:00,40.85999,-73.89686,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-15T00:00:00.000,8:10,40.647068,-73.993935,3,0,1,1,4064,-7399,0.3442622950819672
2021-06-15T00:00:00.000,8:11,40.676617,-73.8579,1,0,1,1,4067,-7385,0.26666666666666666
2021-06-15T00:00:00.000,17:50,40.634632,-73.91463,0,0,0,0,4063,-7391,0.5
2021-06-15T00:00:00.000,22:10,40.693295,-73.80802,2,0,1,1,4069,-7380,0.38461538461538464
2021-06-15T00:00:00.000,8:30,40.69699,-73.73992,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-15T00:00:00.000,17:00,40.83936,-73.87281,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-15T00:00:00.000,13:00,40.86902,-73.91392,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-15T00:00:00.000,10:58,40.8228,-73.82755,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-15T00:00:00.000,11:40,40.83005,-73.922424,0,0,0,0,4083,-7392,0.310126582278481
2022-09-23T00:00:00.000,21:25,40.698246,-73.98055,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-15T00:00:00.000,12:50,40.71808,-73.94781,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-15T00:00:00.000,0:00,40.831333,-73.92167,1,0,1,1,4083,-7392,0.310126582278481
2021-06-15T00:00:00.000,9:02,40.63552,-74.0167,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-15T00:00:00.000,17:15,40.848038,-73.93285,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-15T00:00:00.000,8:40,40.834255,-73.90404,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-15T00:00:00.000,11:00,40.695396,-73.81656,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-15T00:00:00.000,0:30,40.831768,-73.90803,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-15T00:00:00.000,8:55,40.748722,-73.89881,0,0,0,0,4074,-7389,0.3203125
2021-06-15T00:00:00.000,19:24,40.80986,-73.94453,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-15T00:00:00.000,12:30,40.76223,-73.84228,0,0,0,0,4076,-7384,0.0
2021-06-15T00:00:00.000,14:15,40.581917,-73.82978,0,0,0,0,4058,-7382,0.11764705882352941
2021-06-15T00:00:00.000,15:50,40.58309,-73.98637,0,0,0,0,4058,-7398,0.4
2021-06-13T00:00:00.000,13:33,40.66418,-73.93433,1,0,1,1,4066,-7393,0.38578680203045684
2022-01-02T00:00:00.000,22:30,40.766884,-73.921394,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-10T00:00:00.000,16:50,40.700424,-73.9444,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-15T00:00:00.000,5:50,40.665257,-73.739555,3,0,1,1,4066,-7373,0.44339622641509435
2021-06-15T00:00:00.000,14:30,40.64213,-73.92936,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-15T00:00:00.000,20:11,40.89549,-73.8506,2,0,1,1,4089,-7385,0.3813559322033898
2021-06-06T00:00:00.000,18:25,40.809063,-73.95068,0,0,0,0,4080,-7395,0.381294964028777
2021-06-12T00:00:00.000,8:16,40.694107,-73.89737,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-15T00:00:00.000,13:33,40.869335,-73.8255,0,0,0,0,4086,-7382,0.3611111111111111
2021-06-15T00:00:00.000,18:00,40.68816,-73.848854,0,0,0,0,4068,-7384,0.3333333333333333
2021-06-15T00:00:00.000,17:15,40.683933,-73.91228,0,0,0,0,4068,-7391,0.344
2021-06-15T00:00:00.000,16:44,40.85162,-73.82653,0,0,0,0,4085,-7382,0.45714285714285713
2021-06-15T00:00:00.000,10:35,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-15T00:00:00.000,12:36,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-15T00:00:00.000,19:00,40.57805,-74.079155,2,0,1,1,4057,-7407,0.6666666666666666
2021-06-15T00:00:00.000,12:38,40.84442,-73.92505,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-15T00:00:00.000,9:20,40.78876,-73.852066,0,0,0,0,4078,-7385,0.0
2021-06-09T00:00:00.000,22:18,40.69897,-73.95702,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-15T00:00:00.000,21:00,40.886612,-73.84771,1,0,1,1,4088,-7384,0.4153846153846154
2021-06-15T00:00:00.000,7:33,40.66356,-73.92696,0,0,0,0,4066,-7392,0.355
