crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-09T00:00:00.000,7:40,40.714466,-73.73457,0,0,0,0,4071,-7373,0.25
2021-06-15T00:00:00.000,19:00,40.691505,-73.986305,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-12T00:00:00.000,15:56,40.6915,-73.90956,1,0,1,1,4069,-7390,0.29591836734693877
2021-06-15T00:00:00.000,18:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-05T00:00:00.000,14:55,40.687954,-73.93541,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-15T00:00:00.000,13:30,40.77855,-73.951256,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-15T00:00:00.000,17:38,40.86296,-73.85391,1,0,1,1,4086,-7385,0.5
2021-06-13T00:00:00.000,5:30,40.66139,-73.94146,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-15T00:00:00.000,13:31,40.71405,-73.99683,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-15T00:00:00.000,11:35,40.68103,-73.74286,1,0,1,1,4068,-7374,0.29411764705882354
2021-06-15T00:00:00.000,2:50,40.68706,-73.93682,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-15T00:00:00.000,15:00,40.63063,-74.00923,0,0,0,0,4063,-7400,0.3068181818181818
2021-04-16T00:00:00.000,15:25,40.6889,-73.98583,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-15T00:00:00.000,21:49,40.75455,-73.74317,1,0,1,1,4075,-7374,0.3333333333333333
2021-06-15T00:00:00.000,22:06,40.761272,-73.95571,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-15T00:00:00.000,14:45,40.703293,-73.7961,2,0,1,1,4070,-7379,0.3978494623655914
2021-06-15T00:00:00.000,8:45,40.67833,-73.869606,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-15T00:00:00.000,21:50,40.850243,-73.89314,2,0,1,1,4085,-7389,0.3353658536585366
2021-06-15T00:00:00.000,10:20,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-15T00:00:00.000,16:30,40.744465,-73.77179,2,0,1,1,4074,-7377,0.36363636363636365
2021-06-15T00:00:00.000,8:30,40.698772,-73.92233,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-15T00:00:00.000,16:20,40.69268,-73.73231,1,0,1,1,4069,-7373,0.36585365853658536
2021-06-15T00:00:00.000,13:00,40.57645,-73.96979,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-15T00:00:00.000,0:00,40.616814,-73.94396,0,0,0,0,4061,-7394,0.48484848484848486
2021-06-15T00:00:00.000,19:00,40.71441,-73.966934,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-15T00:00:00.000,23:10,40.764706,-73.868805,0,0,0,0,4076,-7386,0.40298507462686567
2021-06-15T00:00:00.000,21:19,40.767776,-73.903595,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-15T00:00:00.000,10:55,40.66495,-73.993355,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-15T00:00:00.000,20:00,40.65777,-73.93962,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-15T00:00:00.000,20:36,40.618206,-73.96103,0,0,0,0,4061,-7396,0.30666666666666664
2022-01-02T00:00:00.000,12:58,40.634735,-74.02941,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-05T00:00:00.000,22:59,40.80949,-73.95167,4,0,1,1,4080,-7395,0.381294964028777
2021-06-15T00:00:00.000,21:02,40.869884,-73.88185,1,0,1,1,4086,-7388,0.23943661971830985
2021-06-15T00:00:00.000,17:30,40.73436,-73.710144,0,0,0,0,4073,-7371,0.2857142857142857
2021-06-15T00:00:00.000,21:39,40.675198,-73.789894,0,0,0,0,4067,-7378,0.2
2021-06-15T00:00:00.000,8:23,40.64018,-74.02179,1,0,1,1,4064,-7402,0.41379310344827586
2021-12-31T00:00:00.000,1:10,40.77039,-73.954124,1,0,1,1,4077,-7395,0.3384615384615385
2022-01-02T00:00:00.000,16:47,40.599617,-73.911316,1,0,1,1,4059,-7391,0.5
2021-12-19T00:00:00.000,15:45,40.59565,-73.908165,1,0,1,1,4059,-7390,0.23404255319148937
2022-01-02T00:00:00.000,18:20,40.708416,-73.94736,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-02T00:00:00.000,16:46,40.73745,-73.863045,0,0,0,0,4073,-7386,0.3464566929133858
2022-01-02T00:00:00.000,17:56,40.584137,-73.96386,0,0,0,0,4058,-7396,0.37333333333333335
2022-01-02T00:00:00.000,17:19,40.76268,-73.77052,0,0,0,0,4076,-7377,0.20588235294117646
2022-01-02T00:00:00.000,5:05,40.867878,-73.893005,1,0,1,1,4086,-7389,0.40606060606060607
2022-01-02T00:00:00.000,19:10,40.794907,-73.94856,0,0,0,0,4079,-7394,0.3523809523809524
2022-01-02T00:00:00.000,11:20,40.661617,-73.960754,0,0,0,0,4066,-7396,0.4074074074074074
2021-12-27T00:00:00.000,12:20,40.725174,-73.97274,0,0,0,0,4072,-7397,0.3283582089552239
2022-01-02T00:00:00.000,23:00,40.75469,-73.99536,0,0,0,0,4075,-7399,0.2830188679245283
2021-12-30T00:00:00.000,16:45,40.78775,-73.947464,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-02T00:00:00.000,21:00,40.852425,-73.86873,4,0,1,1,4085,-7386,0.33766233766233766
2021-12-29T00:00:00.000,7:58,40.80222,-73.941086,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-02T00:00:00.000,15:41,40.696957,-73.73514,0,0,0,0,4069,-7373,0.36585365853658536
2022-01-01T00:00:00.000,2:47,40.789677,-73.85167,0,0,0,0,4078,-7385,0.0
2021-12-30T00:00:00.000,14:20,40.669785,-73.9858,1,0,1,1,4066,-7398,0.421875
2022-01-02T00:00:00.000,14:30,40.827557,-73.914764,1,0,1,1,4082,-7391,0.3355263157894737
2022-07-01T00:00:00.000,0:15,40.868015,-73.89997,1,0,1,1,4086,-7389,0.40606060606060607
2022-01-02T00:00:00.000,22:20,40.835827,-73.828804,2,0,1,1,4083,-7382,0.44680851063829785
2022-01-01T00:00:00.000,6:19,40.758373,-73.971,3,0,1,1,4075,-7397,0.375886524822695
2022-01-02T00:00:00.000,13:40,40.68645,-73.761185,1,0,1,1,4068,-7376,0.35714285714285715
2022-01-02T00:00:00.000,17:00,40.73758,-73.856834,0,0,0,0,4073,-7385,0.3619047619047619
2022-01-02T00:00:00.000,16:10,40.782547,-73.80285,0,0,0,0,4078,-7380,0.30434782608695654
2022-01-02T00:00:00.000,15:53,40.664326,-73.78007,0,0,0,0,4066,-7378,0.34615384615384615
2022-01-02T00:00:00.000,14:40,40.703857,-73.91851,1,0,1,1,4070,-7391,0.27450980392156865
2022-01-02T00:00:00.000,13:53,40.804375,-73.93742,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-01T00:00:00.000,15:35,40.605568,-74.03118,2,0,1,1,4060,-7403,0.3
2022-01-02T00:00:00.000,20:06,40.677673,-73.76277,1,0,1,1,4067,-7376,0.23076923076923078
2022-01-02T00:00:00.000,21:00,40.686928,-73.85314,0,0,0,0,4068,-7385,0.43103448275862066
2021-12-15T00:00:00.000,11:05,40.82451,-73.95186,1,0,1,1,4082,-7395,0.4117647058823529
2022-01-02T00:00:00.000,1:10,40.676342,-73.910934,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-02T00:00:00.000,17:30,40.767193,-73.93759,1,0,1,1,4076,-7393,0.44680851063829785
2022-01-02T00:00:00.000,11:50,40.75219,-73.99347,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-02T00:00:00.000,19:20,40.85584,-73.89584,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-31T00:00:00.000,17:52,40.631794,-74.07606,4,0,1,1,4063,-7407,0.4444444444444444
2022-01-02T00:00:00.000,14:15,40.616318,-73.95973,0,0,0,0,4061,-7395,0.4461538461538462
2022-01-02T00:00:00.000,1:22,40.590984,-73.97569,1,0,1,1,4059,-7397,0.3191489361702128
2022-01-02T00:00:00.000,9:21,40.62916,-74.01144,0,0,0,0,4062,-7401,0.3829787234042553
2021-12-25T00:00:00.000,23:05,40.61146,-73.92437,1,0,1,1,4061,-7392,0.2982456140350877
2022-01-02T00:00:00.000,5:40,40.656693,-73.89464,0,0,0,0,4065,-7389,0.34965034965034963
2022-01-02T00:00:00.000,7:00,40.755394,-73.86918,0,0,0,0,4075,-7386,0.33653846153846156
2022-01-02T00:00:00.000,18:15,40.80467,-73.93219,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-25T00:00:00.000,16:02,40.682194,-74.00239,1,0,1,1,4068,-7400,0.3333333333333333
2022-01-02T00:00:00.000,18:25,40.663124,-73.9509,0,0,0,0,4066,-7395,0.44375
2022-01-02T00:00:00.000,0:45,40.66239,-73.75936,0,0,0,0,4066,-7375,0.3
2022-01-02T00:00:00.000,13:35,40.683037,-73.96478,0,0,0,0,4068,-7396,0.42567567567567566
2022-01-02T00:00:00.000,8:30,40.61069,-74.1184,1,0,1,1,4061,-7411,0.36
2021-12-22T00:00:00.000,9:30,40.748302,-73.97835,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-02T00:00:00.000,1:25,40.68714,-73.80801,1,0,1,1,4068,-7380,0.3829787234042553
2022-01-02T00:00:00.000,18:15,40.757286,-73.97812,1,0,1,1,4075,-7397,0.375886524822695
2022-01-02T00:00:00.000,10:35,40.87945,-73.83315,3,0,1,1,4087,-7383,0.3333333333333333
2022-01-02T00:00:00.000,19:00,40.751854,-73.97367,0,0,0,0,4075,-7397,0.375886524822695
2022-01-02T00:00:00.000,0:30,40.704662,-73.92891,0,0,0,0,4070,-7392,0.24305555555555555
2022-01-02T00:00:00.000,3:30,40.656593,-73.857635,0,0,0,0,4065,-7385,0.4
2022-01-02T00:00:00.000,7:10,40.745293,-73.9985,0,0,0,0,4074,-7399,0.3333333333333333
2021-12-31T00:00:00.000,0:35,40.791405,-73.93569,1,0,1,1,4079,-7393,0.36585365853658536
2022-01-02T00:00:00.000,15:50,40.768475,-73.809494,0,0,0,0,4076,-7380,0.4
2022-01-02T00:00:00.000,16:10,40.585342,-73.94157,0,0,0,0,4058,-7394,0.40816326530612246
2022-01-02T00:00:00.000,10:15,40.7432,-73.71935,0,1,2,1,4074,-7371,0.38095238095238093
2022-01-02T00:00:00.000,15:36,40.68442,-73.97839,0,0,0,0,4068,-7397,0.3412322274881517
2022-01-02T00:00:00.000,19:55,40.749966,-73.861755,0,0,0,0,4074,-7386,0.3813559322033898
2022-01-02T00:00:00.000,10:59,40.7605,-73.95699,2,0,1,1,4076,-7395,0.3696969696969697
2022-01-02T00:00:00.000,21:50,40.750713,-73.99082,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-02T00:00:00.000,6:31,40.71255,-73.897194,0,0,0,0,4071,-7389,0.38095238095238093
2022-01-02T00:00:00.000,14:00,40.73544,-74.00395,1,0,1,1,4073,-7400,0.2403846153846154
2022-01-02T00:00:00.000,19:23,40.83829,-73.930016,0,0,0,0,4083,-7393,0.3333333333333333
2022-01-02T00:00:00.000,4:25,40.743767,-73.83748,0,0,0,0,4074,-7383,0.4067796610169492
2022-01-02T00:00:00.000,10:23,40.700737,-73.99014,0,0,0,0,4070,-7399,0.21052631578947367
2022-01-02T00:00:00.000,11:16,40.73758,-73.856834,0,0,0,0,4073,-7385,0.3619047619047619
2022-01-02T00:00:00.000,6:55,40.74744,-73.885796,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-02T00:00:00.000,22:40,40.707508,-73.79694,1,0,1,1,4070,-7379,0.3978494623655914
2022-01-02T00:00:00.000,1:35,40.710976,-73.97962,0,0,0,0,4071,-7397,0.41509433962264153
2021-12-18T00:00:00.000,23:50,40.78214,-73.824844,0,0,0,0,4078,-7382,0.3
2021-12-26T00:00:00.000,13:00,40.68892,-73.99915,1,0,1,1,4068,-7399,0.17857142857142858
2021-01-03T00:00:00.000,21:32,40.632847,-73.928375,4,0,1,1,4063,-7392,0.4036697247706422
2022-01-02T00:00:00.000,4:30,40.666286,-73.77029,0,0,0,0,4066,-7377,0.37362637362637363
2022-01-02T00:00:00.000,12:24,40.852875,-73.88854,0,0,0,0,4085,-7388,0.3
2022-01-02T00:00:00.000,13:50,40.57089,-74.14791,1,0,1,1,4057,-7414,0.2857142857142857
2021-12-16T00:00:00.000,17:55,40.819046,-73.944695,1,0,1,1,4081,-7394,0.38
2021-12-31T00:00:00.000,15:04,40.635017,-74.117386,0,0,0,0,4063,-7411,0.20689655172413793
2022-01-01T00:00:00.000,11:43,40.706272,-73.900215,0,0,0,0,4070,-7390,0.37894736842105264
2022-01-02T00:00:00.000,16:30,40.58317,-73.953445,1,0,1,1,4058,-7395,0.3465346534653465
2022-01-02T00:00:00.000,17:18,40.64503,-73.91998,1,0,1,1,4064,-7391,0.39805825242718446
2022-01-02T00:00:00.000,0:01,40.795322,-73.929825,1,0,1,1,4079,-7392,0.4
2022-01-01T00:00:00.000,18:17,40.82851,-73.88012,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-02T00:00:00.000,23:40,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2022-01-02T00:00:00.000,19:30,40.62578,-74.02416,1,0,1,1,4062,-7402,0.3625
2022-01-02T00:00:00.000,10:20,40.69401,-73.77864,2,0,1,1,4069,-7377,0.35135135135135137
2022-01-02T00:00:00.000,10:35,40.627632,-73.95383,0,0,0,0,4062,-7395,0.4444444444444444
2021-10-09T00:00:00.000,21:11,40.689064,-74.00076,1,0,1,1,4068,-7400,0.3333333333333333
2022-01-02T00:00:00.000,22:20,40.74521,-73.86937,0,0,0,0,4074,-7386,0.3813559322033898
2022-01-02T00:00:00.000,5:10,40.670265,-73.99763,1,0,1,1,4067,-7399,0.3258426966292135
2022-01-02T00:00:00.000,14:30,40.60301,-74.016884,0,0,0,0,4060,-7401,0.30357142857142855
2021-12-29T00:00:00.000,15:03,40.80826,-73.918816,2,0,1,1,4080,-7391,0.38961038961038963
2022-01-02T00:00:00.000,22:40,40.65753,-73.89797,0,0,0,0,4065,-7389,0.34965034965034963
2022-01-02T00:00:00.000,23:30,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2022-01-02T00:00:00.000,19:00,40.828106,-73.88568,0,0,0,0,4082,-7388,0.27624309392265195
2022-02-20T00:00:00.000,21:30,40.866634,-73.86088,0,0,0,0,4086,-7386,0.4642857142857143
2021-10-11T00:00:00.000,20:00,40.7608738,-73.7321454,0,0,0,0,4076,-7373,0.42857142857142855
2022-01-02T00:00:00.000,15:52,40.663258,-73.96121,0,0,0,0,4066,-7396,0.4074074074074074
2022-01-02T00:00:00.000,18:45,40.73346,-73.735466,0,0,0,0,4073,-7373,0.3
2021-12-29T00:00:00.000,6:35,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2022-01-02T00:00:00.000,23:41,40.670887,-73.98985,1,0,1,1,4067,-7398,0.3655913978494624
2021-12-26T00:00:00.000,13:03,40.88473,-73.81571,5,0,1,1,4088,-7381,0.4444444444444444
2021-12-23T00:00:00.000,21:00,40.724136,-73.992615,1,0,1,1,4072,-7399,0.3829787234042553
2022-01-02T00:00:00.000,18:00,40.66167,-73.93727,0,0,0,0,4066,-7393,0.38578680203045684
2022-01-02T00:00:00.000,2:06,40.720303,-73.732346,0,0,0,0,4072,-7373,0.4642857142857143
2022-01-02T00:00:00.000,18:10,40.862755,-73.901085,1,0,1,1,4086,-7390,0.42748091603053434
2022-01-02T00:00:00.000,20:57,40.75582,-73.93259,1,0,1,1,4075,-7393,0.43478260869565216
2022-01-02T00:00:00.000,2:10,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-12-13T00:00:00.000,8:10,40.694183,-73.80544,1,0,1,1,4069,-7380,0.38461538461538464
2022-01-02T00:00:00.000,12:00,40.547348,-74.14158,0,0,0,0,4054,-7414,0.2631578947368421
2022-01-01T00:00:00.000,6:15,40.713634,-73.77973,0,0,0,0,4071,-7377,0.20967741935483872
2022-01-02T00:00:00.000,1:22,40.882217,-73.88046,0,1,2,1,4088,-7388,0.42857142857142855
2022-01-02T00:00:00.000,8:11,40.820187,-73.890686,2,0,1,1,4082,-7389,0.37423312883435583
2022-01-02T00:00:00.000,17:00,40.751858,-73.82637,1,0,1,1,4075,-7382,0.4915254237288136
2021-12-19T00:00:00.000,16:46,40.801235,-73.947845,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-02T00:00:00.000,4:43,40.585056,-73.928894,0,0,0,0,4058,-7392,0.375
2022-01-01T00:00:00.000,23:59,40.619644,-73.92211,0,0,0,0,4061,-7392,0.2982456140350877
2021-12-27T00:00:00.000,14:43,40.749825,-73.972206,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-02T00:00:00.000,4:50,40.538334,-74.15956,0,0,0,0,4053,-7415,0.2222222222222222
2022-01-02T00:00:00.000,17:04,40.584137,-73.96386,0,0,0,0,4058,-7396,0.37333333333333335
2022-01-02T00:00:00.000,4:36,40.761272,-73.95571,2,0,1,1,4076,-7395,0.3696969696969697
2022-01-02T00:00:00.000,1:09,40.764267,-73.722946,0,0,0,0,4076,-7372,0.3333333333333333
2021-10-11T00:00:00.000,3:45,40.7453006,-73.9868455,0,0,0,0,4074,-7398,0.40131578947368424
2022-01-02T00:00:00.000,16:23,40.602245,-74.12064,0,0,0,0,4060,-7412,0.2608695652173913
2022-01-02T00:00:00.000,8:26,40.664196,-73.92403,0,0,0,0,4066,-7392,0.355
2022-01-02T00:00:00.000,14:30,40.755016,-73.88148,1,0,1,1,4075,-7388,0.3402061855670103
2021-12-31T00:00:00.000,2:18,40.781933,-73.94428,0,0,0,0,4078,-7394,0.33513513513513515
2021-12-19T00:00:00.000,20:35,40.78832,-73.941025,2,0,1,1,4078,-7394,0.33513513513513515
2022-01-02T00:00:00.000,0:25,40.856743,-73.917625,0,0,0,0,4085,-7391,0.373134328358209
2022-01-02T00:00:00.000,17:09,40.71406,-73.95292,1,0,1,1,4071,-7395,0.36585365853658536
2022-02-20T00:00:00.000,3:23,40.794586,-73.943924,0,0,0,0,4079,-7394,0.3523809523809524
2022-02-20T00:00:00.000,11:45,40.748222,-73.81221,1,0,1,1,4074,-7381,0.46153846153846156
2022-02-20T00:00:00.000,9:52,40.666218,-73.8076,1,0,1,1,4066,-7380,0.40789473684210525
2022-02-20T00:00:00.000,6:38,40.881126,-73.863,0,0,0,0,4088,-7386,0.23809523809523808
2022-02-20T00:00:00.000,8:55,40.675224,-73.89097,1,0,1,1,4067,-7389,0.33852140077821014
2022-02-18T00:00:00.000,10:00,40.617683,-73.98466,0,0,0,0,4061,-7398,0.3698630136986301
2022-02-20T00:00:00.000,19:00,40.661907,-73.99284,1,0,1,1,4066,-7399,0.40540540540540543
2022-02-19T00:00:00.000,14:00,40.833004,-73.89803,0,0,0,0,4083,-7389,0.3333333333333333
2022-02-20T00:00:00.000,14:45,40.73664,-73.86584,1,0,1,1,4073,-7386,0.3464566929133858
2022-02-19T00:00:00.000,13:00,40.844982,-73.88244,2,0,1,1,4084,-7388,0.390625
2022-02-20T00:00:00.000,16:20,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2022-02-08T00:00:00.000,12:26,40.66434,-73.93155,2,0,1,1,4066,-7393,0.38578680203045684
2022-02-20T00:00:00.000,22:50,40.83817,-73.88643,0,0,0,0,4083,-7388,0.26717557251908397
2022-02-20T00:00:00.000,14:45,40.835598,-73.9138,0,0,0,0,4083,-7391,0.33714285714285713
2022-02-20T00:00:00.000,20:35,40.723217,-73.94271,0,0,0,0,4072,-7394,0.19801980198019803
2022-02-20T00:00:00.000,10:45,40.679756,-73.816956,0,0,0,0,4067,-7381,0.4230769230769231
2022-02-20T00:00:00.000,18:30,40.75457,-73.97169,0,0,0,0,4075,-7397,0.375886524822695
2022-07-02T00:00:00.000,19:40,40.732697,-73.98366,0,0,0,0,4073,-7398,0.36942675159235666
2022-06-28T00:00:00.000,15:00,40.795383,-73.97351,1,0,1,1,4079,-7397,0.24210526315789474
2022-07-02T00:00:00.000,16:15,40.717155,-73.94924,3,0,1,1,4071,-7394,0.3710691823899371
2022-07-02T00:00:00.000,20:19,40.603874,-73.99544,1,0,1,1,4060,-7399,0.31683168316831684
2022-07-02T00:00:00.000,8:45,40.76191,-73.77506,0,0,0,0,4076,-7377,0.20588235294117646
2022-07-02T00:00:00.000,2:30,40.82256,-73.87101,0,0,0,0,4082,-7387,0.33544303797468356
2022-06-27T00:00:00.000,8:45,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2022-06-29T00:00:00.000,11:00,40.603367,-73.7531,0,0,0,0,4060,-7375,0.17117117117117117
2022-07-02T00:00:00.000,4:00,40.724575,-73.987495,2,0,1,1,4072,-7398,0.4342105263157895
2022-06-26T00:00:00.000,18:00,40.59742,-73.74556,0,0,0,0,4059,-7374,0.18181818181818182
2022-06-26T00:00:00.000,9:40,40.597385,-73.75101,0,0,0,0,4059,-7375,0.17777777777777778
2022-07-02T00:00:00.000,12:20,40.67581,-73.739555,0,0,0,0,4067,-7373,0.46835443037974683
2022-07-02T00:00:00.000,0:54,40.758472,-73.86676,0,0,0,0,4075,-7386,0.33653846153846156
2022-07-02T00:00:00.000,11:42,40.683228,-73.907135,0,0,0,0,4068,-7390,0.4421052631578947
2022-07-01T00:00:00.000,13:10,40.7211,-73.98737,0,0,0,0,4072,-7398,0.4342105263157895
2022-07-02T00:00:00.000,0:10,40.663452,-73.8342,0,0,0,0,4066,-7383,0.5
2022-07-02T00:00:00.000,19:04,40.672497,-73.91686,0,0,0,0,4067,-7391,0.36597938144329895
2022-07-02T00:00:00.000,21:33,40.664375,-73.92376,0,0,0,0,4066,-7392,0.355
2022-06-25T00:00:00.000,9:45,40.743916,-73.98788,0,0,0,0,4074,-7398,0.40131578947368424
2022-07-02T00:00:00.000,23:54,40.648266,-73.90581,1,0,1,1,4064,-7390,0.4017094017094017
2022-07-02T00:00:00.000,23:40,40.795956,-73.97083,0,0,0,0,4079,-7397,0.24210526315789474
2022-07-02T00:00:00.000,19:03,40.80422,-73.91135,0,1,2,1,4080,-7391,0.38961038961038963
2022-09-23T00:00:00.000,18:45,40.766853,-73.82736,0,0,0,0,4076,-7382,0.2987012987012987
2021-10-11T00:00:00.000,4:59,40.7218218,-73.9421044,0,0,0,0,4072,-7394,0.19801980198019803
2022-07-02T00:00:00.000,15:33,40.74216,-73.804436,2,0,1,1,4074,-7380,0.35294117647058826
2022-07-02T00:00:00.000,14:55,40.69849,-73.800896,1,0,1,1,4069,-7380,0.38461538461538464
2021-10-11T00:00:00.000,21:07,40.75128,-73.7493,0,0,0,0,4075,-7374,0.3333333333333333
2022-07-02T00:00:00.000,18:00,40.72744,-73.81102,0,0,0,0,4072,-7381,0.2926829268292683
2022-06-30T00:00:00.000,16:45,40.70152,-73.94323,0,0,0,0,4070,-7394,0.3956043956043956
2022-07-02T00:00:00.000,22:43,40.830616,-73.849655,0,0,0,0,4083,-7384,0.22727272727272727
2022-06-30T00:00:00.000,19:30,40.844105,-73.898,3,0,1,1,4084,-7389,0.33766233766233766
2021-10-11T00:00:00.000,1:10,40.711422,-73.95954,0,0,0,0,4071,-7395,0.36585365853658536
2022-07-02T00:00:00.000,13:41,40.69078,-73.72728,2,0,1,1,4069,-7372,0.40425531914893614
2022-07-02T00:00:00.000,16:00,40.743473,-73.97677,0,0,0,0,4074,-7397,0.4810810810810811
2022-06-30T00:00:00.000,18:15,40.597504,-73.75096,0,0,0,0,4059,-7375,0.17777777777777778
2022-07-02T00:00:00.000,9:30,40.826183,-73.90975,0,0,0,0,4082,-7390,0.3025210084033613
2022-07-02T00:00:00.000,7:42,40.608807,-73.924126,3,0,1,1,4060,-7392,0.3333333333333333
2022-06-28T00:00:00.000,14:20,40.704292,-73.93669,0,0,0,0,4070,-7393,0.3300970873786408
2022-06-30T00:00:00.000,21:04,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2021-10-11T00:00:00.000,5:46,40.86536,-73.87043,1,0,1,1,4086,-7387,0.34545454545454546
2021-10-11T00:00:00.000,12:13,40.633476,-74.02992,0,0,0,0,4063,-7402,0.3877551020408163
2022-07-02T00:00:00.000,8:05,40.812073,-73.93604,0,0,0,0,4081,-7393,0.32432432432432434
2022-07-02T00:00:00.000,16:18,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-07-02T00:00:00.000,23:00,40.733116,-73.87058,1,0,1,1,4073,-7387,0.3140495867768595
2022-07-02T00:00:00.000,4:57,40.761993,-73.75849,0,0,0,0,4076,-7375,0.3409090909090909
2021-10-11T00:00:00.000,17:45,40.70569,-73.806145,0,0,0,0,4070,-7380,0.3877551020408163
2021-10-11T00:00:00.000,12:30,40.71615,-73.81787,0,0,0,0,4071,-7381,0.3448275862068966
2021-10-11T00:00:00.000,16:09,40.635185,-73.92862,0,0,0,0,4063,-7392,0.4036697247706422
2021-10-11T00:00:00.000,16:43,40.6789242,-74.0110539,1,0,1,1,4067,-7401,0.32142857142857145
2021-10-11T00:00:00.000,11:00,40.74906,-73.89082,1,0,1,1,4074,-7389,0.3203125
2022-07-02T00:00:00.000,10:44,40.725876,-73.97754,1,0,1,1,4072,-7397,0.3283582089552239
2021-10-11T00:00:00.000,16:00,40.7609,-73.81314,2,0,1,1,4076,-7381,0.4716981132075472
2021-10-11T00:00:00.000,0:05,40.686226,-73.9124,0,0,0,0,4068,-7391,0.344
2022-07-02T00:00:00.000,19:30,40.692562,-73.80891,0,0,0,0,4069,-7380,0.38461538461538464
2022-07-02T00:00:00.000,12:10,40.679096,-73.79822,1,0,1,1,4067,-7379,0.4264705882352941
2022-07-01T00:00:00.000,2:00,40.669823,-73.90981,0,0,0,0,4066,-7390,0.2777777777777778
2022-07-02T00:00:00.000,16:00,40.8896,-73.84054,0,0,0,0,4088,-7384,0.4153846153846154
2022-07-02T00:00:00.000,19:15,40.70008,-73.89951,0,0,0,0,4070,-7389,0.2711864406779661
2021-10-11T00:00:00.000,10:00,40.722553,-74.00141,0,0,0,0,4072,-7400,0.32926829268292684
2022-06-30T00:00:00.000,15:48,40.70774,-73.95361,1,0,1,1,4070,-7395,0.3475177304964539
2022-07-02T00:00:00.000,18:45,40.756718,-73.91422,1,0,1,1,4075,-7391,0.4777777777777778
2022-07-02T00:00:00.000,15:15,40.740417,-73.79645,0,0,0,0,4074,-7379,0.1
