crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-07-02T00:00:00.000,6:07,40.715546,-73.89927,7,0,1,1,4071,-7389,0.38095238095238093
2022-07-01T00:00:00.000,20:20,40.722298,-73.99713,1,0,1,1,4072,-7399,0.3829787234042553
2022-06-29T00:00:00.000,10:15,40.79087,-73.972694,0,0,0,0,4079,-7397,0.24210526315789474
2021-10-11T00:00:00.000,11:20,40.687325,-73.83525,1,0,1,1,4068,-7383,0.45454545454545453
2022-07-02T00:00:00.000,11:05,40.85308,-73.85353,0,0,0,0,4085,-7385,0.3125
2021-10-11T00:00:00.000,1:35,40.692936,-73.87777,0,0,0,0,4069,-7387,0.5
2022-07-02T00:00:00.000,19:45,40.67729,-73.743935,1,0,1,1,4067,-7374,0.2619047619047619
2022-09-21T00:00:00.000,17:35,40.68372,-74.00334,0,0,0,0,4068,-7400,0.3333333333333333
2022-06-30T00:00:00.000,12:34,40.711693,-73.95124,1,0,1,1,4071,-7395,0.36585365853658536
2022-07-02T00:00:00.000,17:40,40.688786,-73.98358,3,0,1,1,4068,-7398,0.3873239436619718
2022-07-02T00:00:00.000,18:54,40.785866,-73.950935,1,0,1,1,4078,-7395,0.42168674698795183
2022-06-30T00:00:00.000,16:30,40.65104,-74.0111,1,0,1,1,4065,-7401,0.43478260869565216
2022-07-01T00:00:00.000,23:47,40.84893,-73.890465,0,1,2,1,4084,-7389,0.33766233766233766
2021-06-17T00:00:00.000,9:35,40.736145,-73.91155,1,0,1,1,4073,-7391,0.33962264150943394
2022-07-02T00:00:00.000,23:50,40.695026,-73.990814,0,0,0,0,4069,-7399,0.29473684210526313
2022-07-02T00:00:00.000,12:45,40.66669,-73.81173,1,0,1,1,4066,-7381,0.4716981132075472
2022-07-02T00:00:00.000,14:57,40.64932,-73.904175,1,0,1,1,4064,-7390,0.4017094017094017
2021-10-11T00:00:00.000,16:55,40.610443,-73.925934,0,0,0,0,4061,-7392,0.2982456140350877
2022-06-28T00:00:00.000,3:59,40.608223,-74.1294,0,0,0,0,4060,-7412,0.2608695652173913
2022-07-02T00:00:00.000,16:35,40.8648,-73.89536,0,0,0,0,4086,-7389,0.40606060606060607
2022-06-30T00:00:00.000,13:48,40.86173,-73.91182,0,0,0,0,4086,-7391,0.38016528925619836
2022-07-02T00:00:00.000,22:56,40.804436,-73.96138,0,0,0,0,4080,-7396,0.31343283582089554
2022-07-12T00:00:00.000,11:30,40.632084,-74.01801,0,0,0,0,4063,-7401,0.37777777777777777
2022-07-12T00:00:00.000,17:15,40.584137,-74.15913,2,0,1,1,4058,-7415,0.42857142857142855
2021-10-11T00:00:00.000,0:15,40.70253,-73.8143,0,0,0,0,4070,-7381,0.3194444444444444
2022-07-05T00:00:00.000,9:55,40.71338,-73.859665,1,0,1,1,4071,-7385,0.4418604651162791
2022-07-12T00:00:00.000,13:00,40.687016,-73.836365,0,0,0,0,4068,-7383,0.45454545454545453
2022-07-12T00:00:00.000,17:20,40.7441,-73.99565,1,0,1,1,4074,-7399,0.3333333333333333
2021-10-11T00:00:00.000,3:10,40.75781,-73.94584,0,0,0,0,4075,-7394,0.41333333333333333
2022-06-28T00:00:00.000,15:30,40.694637,-73.949066,1,0,1,1,4069,-7394,0.417910447761194
2021-10-11T00:00:00.000,9:21,40.809105,-73.9229,0,0,0,0,4080,-7392,0.3141025641025641
2022-07-12T00:00:00.000,16:51,40.61132,-74.114716,0,0,0,0,4061,-7411,0.36
2022-03-24T00:00:00.000,8:13,40.71614,-73.83357,1,0,1,1,4071,-7383,0.37349397590361444
2022-04-03T00:00:00.000,2:35,40.7168,-73.78723,1,0,1,1,4071,-7378,0.32653061224489793
2022-04-03T00:00:00.000,11:29,40.629436,-73.89776,0,0,0,0,4062,-7389,0.3333333333333333
2022-04-03T00:00:00.000,10:00,40.701958,-73.9239,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-11T00:00:00.000,11:30,40.605137,-74.01729,0,0,0,0,4060,-7401,0.30357142857142855
2021-10-11T00:00:00.000,15:04,40.627632,-73.936356,2,0,1,1,4062,-7393,0.4444444444444444
2021-10-11T00:00:00.000,20:34,40.852306,-73.89811,3,0,1,1,4085,-7389,0.3353658536585366
2022-04-02T00:00:00.000,3:08,40.86278,-73.906654,0,0,0,0,4086,-7390,0.42748091603053434
2022-01-03T00:00:00.000,19:30,40.604027,-73.9523,1,0,1,1,4060,-7395,0.4791666666666667
2021-10-11T00:00:00.000,20:17,40.75537,-73.722244,1,0,1,1,4075,-7372,0.2857142857142857
2022-04-02T00:00:00.000,17:30,40.594147,-74.18655,1,0,1,1,4059,-7418,0.5
2021-10-11T00:00:00.000,4:03,40.622017,-73.94568,0,0,0,0,4062,-7394,0.41379310344827586
2023-01-15T00:00:00.000,19:22,40.827168,-73.870125,0,0,0,0,4082,-7387,0.33544303797468356
2022-04-03T00:00:00.000,17:50,40.601734,-73.935036,1,0,1,1,4060,-7393,0.4117647058823529
2021-10-11T00:00:00.000,13:00,40.785294,-73.969345,1,0,1,1,4078,-7396,0.28125
2022-04-03T00:00:00.000,19:43,40.710175,-74.001144,0,0,0,0,4071,-7400,0.25517241379310346
2022-04-03T00:00:00.000,3:11,40.724136,-73.992615,2,0,1,1,4072,-7399,0.3829787234042553
2022-04-02T00:00:00.000,1:50,40.633614,-74.13715,0,0,0,0,4063,-7413,0.2903225806451613
2022-04-01T00:00:00.000,19:00,40.75763,-73.865685,0,0,0,0,4075,-7386,0.33653846153846156
2021-10-11T00:00:00.000,18:20,40.648983,-73.94841,0,0,0,0,4064,-7394,0.42342342342342343
2022-04-03T00:00:00.000,20:00,40.62345,-74.11585,1,0,1,1,4062,-7411,0.5238095238095238
2022-04-03T00:00:00.000,1:55,40.736633,-73.99515,0,0,0,0,4073,-7399,0.423728813559322
2022-04-03T00:00:00.000,20:40,40.803883,-73.95003,1,0,1,1,4080,-7395,0.381294964028777
2022-03-31T00:00:00.000,6:40,40.766785,-73.893105,1,0,1,1,4076,-7389,0.35185185185185186
2021-10-11T00:00:00.000,1:05,40.883556,-73.84974,0,0,0,0,4088,-7384,0.4153846153846154
2022-04-02T00:00:00.000,20:30,40.774155,-73.984886,0,0,0,0,4077,-7398,0.38028169014084506
2021-10-11T00:00:00.000,18:25,40.648705,-74.010254,1,0,1,1,4064,-7401,0.4295774647887324
2022-04-02T00:00:00.000,12:13,40.85111,-73.93061,1,0,1,1,4085,-7393,0.36585365853658536
2022-04-03T00:00:00.000,6:50,40.643322,-73.90908,0,0,0,0,4064,-7390,0.4017094017094017
2022-04-03T00:00:00.000,23:37,40.82364,-73.89391,0,0,0,0,4082,-7389,0.37423312883435583
2022-04-03T00:00:00.000,21:07,40.66733,-73.95353,0,0,0,0,4066,-7395,0.44375
2022-03-28T00:00:00.000,7:00,40.819057,-73.92923,0,0,0,0,4081,-7392,0.4714285714285714
2022-04-02T00:00:00.000,2:00,40.676105,-73.970436,0,0,0,0,4067,-7397,0.2818181818181818
2022-04-03T00:00:00.000,14:35,40.743477,-73.73286,0,0,0,0,4074,-7373,0.4
2022-04-03T00:00:00.000,9:15,40.666397,-73.75337,0,0,0,0,4066,-7375,0.3
2022-09-17T00:00:00.000,11:00,40.721138,-73.90391,0,0,0,0,4072,-7390,0.2978723404255319
2022-03-31T00:00:00.000,15:55,40.630577,-73.88591,0,0,0,0,4063,-7388,0.3835616438356164
2022-04-02T00:00:00.000,18:20,40.769077,-73.96741,0,0,0,0,4076,-7396,0.3023255813953488
2021-10-11T00:00:00.000,6:00,40.736862,-73.872574,0,0,0,0,4073,-7387,0.3140495867768595
2022-04-03T00:00:00.000,17:10,40.741295,-73.88029,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-11T00:00:00.000,15:25,40.687824,-73.80573,0,0,0,0,4068,-7380,0.3829787234042553
2022-04-03T00:00:00.000,4:35,40.67164,-73.95034,2,0,1,1,4067,-7395,0.3695652173913043
2022-04-03T00:00:00.000,8:00,40.756866,-73.93039,0,0,0,0,4075,-7393,0.43478260869565216
2022-04-03T00:00:00.000,4:05,40.74592,-73.986404,0,0,0,0,4074,-7398,0.40131578947368424
2022-03-31T00:00:00.000,6:50,40.675945,-73.97924,0,0,0,0,4067,-7397,0.2818181818181818
2022-04-03T00:00:00.000,18:00,40.833282,-73.82836,0,0,0,0,4083,-7382,0.44680851063829785
2021-10-11T00:00:00.000,0:45,40.6974,-73.80952,0,0,0,0,4069,-7380,0.38461538461538464
2022-04-03T00:00:00.000,7:01,40.80574,-73.942764,1,0,1,1,4080,-7394,0.41116751269035534
2022-03-30T00:00:00.000,16:50,40.668293,-73.97924,1,0,1,1,4066,-7397,0.24390243902439024
2021-10-11T00:00:00.000,12:00,40.66579,-73.95088,0,0,0,0,4066,-7395,0.44375
2021-10-11T00:00:00.000,2:26,40.73319,-73.866875,2,0,1,1,4073,-7386,0.3464566929133858
2022-04-03T00:00:00.000,2:30,40.72889,-74.00062,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-03T00:00:00.000,6:10,40.717724,-73.98577,2,0,1,1,4071,-7398,0.39568345323741005
2021-10-11T00:00:00.000,16:50,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2022-04-03T00:00:00.000,2:30,40.729084,-73.93104,1,0,1,1,4072,-7393,0.36507936507936506
2021-10-11T00:00:00.000,15:00,40.75513,-73.96525,1,0,1,1,4075,-7396,0.4788732394366197
2022-04-01T00:00:00.000,4:35,40.813095,-73.89827,0,0,0,0,4081,-7389,0.31543624161073824
2021-10-11T00:00:00.000,8:00,40.675724,-73.875496,0,0,0,0,4067,-7387,0.30344827586206896
2022-04-03T00:00:00.000,12:44,40.58412,-73.98187,0,0,0,0,4058,-7398,0.4
2022-03-27T00:00:00.000,1:45,40.827057,-73.95202,0,0,0,0,4082,-7395,0.4117647058823529
2021-10-11T00:00:00.000,20:48,40.8011327,-73.9298758,0,0,0,0,4080,-7392,0.3141025641025641
2021-10-11T00:00:00.000,10:55,40.843678,-73.871956,0,0,0,0,4084,-7387,0.48333333333333334
2022-03-31T00:00:00.000,14:00,40.623886,-73.89559,0,0,0,0,4062,-7389,0.3333333333333333
2022-04-03T00:00:00.000,18:48,40.701786,-73.89803,0,0,0,0,4070,-7389,0.2711864406779661
2022-03-19T00:00:00.000,21:43,40.540184,-74.22359,1,0,1,1,4054,-7422,0.2222222222222222
2022-04-03T00:00:00.000,13:48,40.749485,-73.97539,1,0,1,1,4074,-7397,0.4810810810810811
2022-03-30T00:00:00.000,21:25,40.778164,-73.98862,0,0,0,0,4077,-7398,0.38028169014084506
2022-04-03T00:00:00.000,4:42,40.719063,-73.892,0,0,0,0,4071,-7389,0.38095238095238093
2022-04-02T00:00:00.000,20:20,40.860176,-73.891754,1,0,1,1,4086,-7389,0.40606060606060607
2021-10-11T00:00:00.000,8:50,40.585655,-73.951706,0,0,0,0,4058,-7395,0.3465346534653465
2021-10-11T00:00:00.000,4:15,40.740616,-73.85857,0,0,0,0,4074,-7385,0.35526315789473684
2021-10-11T00:00:00.000,19:30,40.711693,-73.95124,0,0,0,0,4071,-7395,0.36585365853658536
2022-04-01T00:00:00.000,23:45,40.69111,-73.91697,0,0,0,0,4069,-7391,0.2709677419354839
2022-03-26T00:00:00.000,16:40,40.742493,-73.87337,0,0,0,0,4074,-7387,0.25663716814159293
2022-04-02T00:00:00.000,15:30,40.841293,-73.8828,1,0,1,1,4084,-7388,0.390625
2022-03-11T00:00:00.000,8:45,40.77428,-73.97738,0,0,0,0,4077,-7397,0.38235294117647056
2022-04-03T00:00:00.000,8:05,40.671352,-73.88182,0,0,0,0,4067,-7388,0.30434782608695654
2022-03-23T00:00:00.000,8:00,40.663902,-73.93993,0,0,0,0,4066,-7393,0.38578680203045684
2022-04-03T00:00:00.000,15:45,40.723698,-74.00792,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-03T00:00:00.000,5:30,40.586205,-73.93417,0,0,0,0,4058,-7393,0.24324324324324326
2022-04-03T00:00:00.000,19:13,40.826275,-73.85971,1,0,1,1,4082,-7385,0.27
2022-04-03T00:00:00.000,15:00,40.814144,-73.95571,0,0,0,0,4081,-7395,0.3509933774834437
2022-04-03T00:00:00.000,16:22,40.68603,-73.97635,1,0,1,1,4068,-7397,0.3412322274881517
2022-04-02T00:00:00.000,21:43,40.681778,-73.78156,0,0,0,0,4068,-7378,0.3384615384615385
2022-03-28T00:00:00.000,11:10,40.700836,-73.99495,0,0,0,0,4070,-7399,0.21052631578947367
2021-10-11T00:00:00.000,9:30,40.7303024,-73.8108998,0,0,0,0,4073,-7381,0.3181818181818182
2021-10-11T00:00:00.000,6:30,40.694973,-73.84676,0,0,0,0,4069,-7384,0.26666666666666666
2022-04-03T00:00:00.000,15:19,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-10-11T00:00:00.000,16:29,40.887512,-73.90598,0,0,0,0,4088,-7390,0.2702702702702703
2022-04-03T00:00:00.000,12:52,40.682003,-73.81606,0,0,0,0,4068,-7381,0.4117647058823529
2022-04-03T00:00:00.000,19:54,40.67385,-73.89155,1,0,1,1,4067,-7389,0.33852140077821014
2022-04-03T00:00:00.000,6:20,40.862812,-73.907555,2,0,1,1,4086,-7390,0.42748091603053434
2022-04-03T00:00:00.000,21:19,40.622456,-73.91954,0,0,0,0,4062,-7391,0.3333333333333333
2022-04-03T00:00:00.000,4:10,40.629032,-74.00194,0,0,0,0,4062,-7400,0.3150684931506849
2022-04-03T00:00:00.000,19:30,40.878315,-73.83271,0,0,0,0,4087,-7383,0.3333333333333333
2022-03-25T00:00:00.000,6:40,40.873344,-73.85654,0,0,0,0,4087,-7385,0.37681159420289856
2021-10-11T00:00:00.000,14:20,40.694836,-73.98393,0,0,0,0,4069,-7398,0.3229166666666667
2022-04-03T00:00:00.000,12:45,40.67052,-73.81026,0,0,0,0,4067,-7381,0.4230769230769231
2022-03-28T00:00:00.000,21:18,40.645638,-73.946106,0,0,0,0,4064,-7394,0.42342342342342343
2022-03-26T00:00:00.000,8:20,40.637634,-74.121315,0,0,0,0,4063,-7412,0.36363636363636365
2022-04-02T00:00:00.000,1:20,40.640034,-73.877945,0,0,0,0,4064,-7387,0.4918032786885246
2022-04-02T00:00:00.000,10:30,40.67567,-73.89785,0,0,0,0,4067,-7389,0.33852140077821014
2022-04-03T00:00:00.000,4:53,40.73425,-73.86336,0,0,0,0,4073,-7386,0.3464566929133858
2022-04-02T00:00:00.000,23:50,40.771038,-73.89869,0,0,0,0,4077,-7389,0.35
2022-04-03T00:00:00.000,16:55,40.63063,-74.00923,0,0,0,0,4063,-7400,0.3068181818181818
2022-04-03T00:00:00.000,4:10,40.863785,-73.90028,0,0,0,0,4086,-7390,0.42748091603053434
2022-03-27T00:00:00.000,16:38,40.64453,-73.94599,0,0,0,0,4064,-7394,0.42342342342342343
2022-04-03T00:00:00.000,6:45,40.7431,-73.974014,1,0,1,1,4074,-7397,0.4810810810810811
2022-04-02T00:00:00.000,15:50,40.68405,-73.97746,1,0,1,1,4068,-7397,0.3412322274881517
2021-10-11T00:00:00.000,9:10,40.718647,-73.83771,1,0,1,1,4071,-7383,0.37349397590361444
2022-01-03T00:00:00.000,12:00,40.651646,-73.93233,1,0,1,1,4065,-7393,0.44366197183098594
2022-04-03T00:00:00.000,15:00,40.578106,-74.156876,0,0,0,0,4057,-7415,0.6666666666666666
2022-04-03T00:00:00.000,0:00,40.702374,-73.920265,0,0,0,0,4070,-7392,0.24305555555555555
2021-10-04T00:00:00.000,14:20,40.87877,-73.87283,0,0,0,0,4087,-7387,0.297029702970297
2022-04-02T00:00:00.000,22:00,40.75898,-73.96244,1,0,1,1,4075,-7396,0.4788732394366197
2022-03-30T00:00:00.000,15:40,40.78377,-73.98391,0,0,0,0,4078,-7398,0.42105263157894735
2022-04-03T00:00:00.000,12:28,40.765347,-73.8354,0,0,0,0,4076,-7383,0.33695652173913043
2021-10-11T00:00:00.000,18:09,40.685226,-73.978294,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-11T00:00:00.000,14:30,40.65249,-73.92179,0,0,0,0,4065,-7392,0.35555555555555557
2021-10-11T00:00:00.000,1:28,40.688507,-73.86962,0,0,0,0,4068,-7386,0.423728813559322
2022-03-24T00:00:00.000,16:20,40.696663,-73.98085,1,0,1,1,4069,-7398,0.3229166666666667
2022-04-03T00:00:00.000,0:55,40.674953,-73.80205,0,0,0,0,4067,-7380,0.24615384615384617
2022-04-01T00:00:00.000,18:50,40.856743,-73.89527,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-11T00:00:00.000,10:00,40.7497,-73.80072,0,0,0,0,4074,-7380,0.35294117647058826
2022-04-02T00:00:00.000,12:40,40.815876,-73.90051,0,0,0,0,4081,-7390,0.3888888888888889
2022-04-03T00:00:00.000,11:53,40.72543,-73.99678,1,0,1,1,4072,-7399,0.3829787234042553
2022-04-03T00:00:00.000,1:00,40.66685,-73.8907,0,0,0,0,4066,-7389,0.3103448275862069
2022-04-03T00:00:00.000,17:49,40.615307,-74.15799,1,0,1,1,4061,-7415,0.3333333333333333
2021-10-11T00:00:00.000,6:22,40.680325,-73.82898,0,0,0,0,4068,-7382,0.41975308641975306
2022-04-03T00:00:00.000,0:15,40.582024,-73.96564,0,0,0,0,4058,-7396,0.37333333333333335
2021-10-11T00:00:00.000,0:20,40.675186,-73.933304,0,0,0,0,4067,-7393,0.3755868544600939
2022-04-03T00:00:00.000,14:30,40.75303,-73.92163,0,0,0,0,4075,-7392,0.48148148148148145
2022-04-03T00:00:00.000,4:45,40.70089,-73.75708,0,0,0,0,4070,-7375,0.4117647058823529
2022-04-03T00:00:00.000,8:30,40.882923,-73.90828,0,0,0,0,4088,-7390,0.2702702702702703
2021-10-11T00:00:00.000,17:45,40.748466,-73.99247,1,0,1,1,4074,-7399,0.3333333333333333
2022-04-03T00:00:00.000,20:00,40.744457,-73.90596,0,0,0,0,4074,-7390,0.40625
2022-04-03T00:00:00.000,13:30,40.760525,-73.97998,1,0,1,1,4076,-7397,0.37
2022-04-03T00:00:00.000,2:05,40.682564,-73.968765,0,0,0,0,4068,-7396,0.42567567567567566
2022-04-03T00:00:00.000,18:30,40.70648,-73.96375,0,0,0,0,4070,-7396,0.3431372549019608
2022-04-01T00:00:00.000,4:20,40.696648,-73.76175,0,0,0,0,4069,-7376,0.3392857142857143
2022-03-30T00:00:00.000,18:10,40.73093,-73.864586,1,0,1,1,4073,-7386,0.3464566929133858
2022-04-03T00:00:00.000,23:20,40.75455,-73.96252,3,0,1,1,4075,-7396,0.4788732394366197
2022-04-03T00:00:00.000,5:25,40.632378,-73.90353,0,0,0,0,4063,-7390,0.3561643835616438
2021-10-11T00:00:00.000,6:10,40.750763,-73.97445,0,0,0,0,4075,-7397,0.375886524822695
2022-04-01T00:00:00.000,4:02,40.672832,-73.96908,0,0,0,0,4067,-7396,0.3466666666666667
2022-04-03T00:00:00.000,16:30,40.691135,-73.98347,0,0,0,0,4069,-7398,0.3229166666666667
2021-10-11T00:00:00.000,20:20,40.70312,-73.96443,1,0,1,1,4070,-7396,0.3431372549019608
2022-04-03T00:00:00.000,9:45,40.81772,-73.89545,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-03T00:00:00.000,13:50,40.750988,-73.99063,0,0,0,0,4075,-7399,0.2830188679245283
2022-03-30T00:00:00.000,12:36,40.696205,-73.97249,0,0,0,0,4069,-7397,0.3253012048192771
2021-10-11T00:00:00.000,9:13,40.73021,-73.81509,1,0,1,1,4073,-7381,0.3181818181818182
2021-10-11T00:00:00.000,1:13,40.650337,-73.86849,0,1,2,1,4065,-7386,0.36619718309859156
2022-03-28T00:00:00.000,4:00,40.765198,-73.91395,1,0,1,1,4076,-7391,0.40476190476190477
2022-04-03T00:00:00.000,22:40,40.606853,-73.747856,0,0,0,0,4060,-7374,0.15789473684210525
2022-04-03T00:00:00.000,18:08,40.70683,-73.9684,0,0,0,0,4070,-7396,0.3431372549019608
2022-04-01T00:00:00.000,13:30,40.7968,-73.929375,1,0,1,1,4079,-7392,0.4
2022-03-30T00:00:00.000,0:14,40.826077,-73.81808,0,0,0,0,4082,-7381,0.17647058823529413
2022-04-03T00:00:00.000,5:50,40.715916,-73.756775,1,0,1,1,4071,-7375,0.3269230769230769
2022-03-31T00:00:00.000,23:30,40.85294,-73.88309,1,0,1,1,4085,-7388,0.3
2022-01-03T00:00:00.000,19:36,40.819267,-73.91378,1,0,1,1,4081,-7391,0.47244094488188976
2022-04-03T00:00:00.000,2:50,40.651104,-73.94381,0,0,0,0,4065,-7394,0.43137254901960786
2022-04-03T00:00:00.000,16:41,40.655785,-73.86289,1,0,1,1,4065,-7386,0.36619718309859156
2022-04-03T00:00:00.000,0:00,40.82451,-73.95186,0,0,0,0,4082,-7395,0.4117647058823529
2022-04-03T00:00:00.000,23:10,40.67624,-73.866104,0,0,0,0,4067,-7386,0.3431372549019608
2022-04-03T00:00:00.000,17:35,40.6807,-73.84465,0,0,0,0,4068,-7384,0.3333333333333333
2021-10-11T00:00:00.000,2:53,40.728424,-73.880516,0,0,0,0,4072,-7388,0.4
2021-10-11T00:00:00.000,13:50,40.743225,-73.83778,1,0,1,1,4074,-7383,0.4067796610169492
2022-04-03T00:00:00.000,18:00,40.670727,-73.88609,2,0,1,1,4067,-7388,0.30434782608695654
2022-03-30T00:00:00.000,14:00,40.774967,-73.9568,0,0,0,0,4077,-7395,0.3384615384615385
2021-10-11T00:00:00.000,7:55,40.72135,-74.00465,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-03T00:00:00.000,6:52,40.723686,-73.99648,1,0,1,1,4072,-7399,0.3829787234042553
2022-04-03T00:00:00.000,9:59,40.7544,-73.86669,0,0,0,0,4075,-7386,0.33653846153846156
2022-04-03T00:00:00.000,0:40,40.75682,-73.749596,1,0,1,1,4075,-7374,0.3333333333333333
2022-04-02T00:00:00.000,2:24,40.816097,-73.9178,0,0,0,0,4081,-7391,0.47244094488188976
2022-03-31T00:00:00.000,8:25,40.675434,-73.97797,1,0,1,1,4067,-7397,0.2818181818181818
2021-10-11T00:00:00.000,2:45,40.754463,-73.78147,0,0,0,0,4075,-7378,0.18518518518518517
2022-03-30T00:00:00.000,17:50,40.54013,-74.21769,0,0,0,0,4054,-7421,0.4
2022-04-02T00:00:00.000,8:50,40.71152,-73.78402,0,0,0,0,4071,-7378,0.32653061224489793
2022-04-03T00:00:00.000,13:20,40.835396,-73.92031,0,0,0,0,4083,-7392,0.310126582278481
2022-04-03T00:00:00.000,11:25,40.820187,-73.890686,1,0,1,1,4082,-7389,0.37423312883435583
2022-04-03T00:00:00.000,19:30,40.82583,-73.85777,0,0,0,0,4082,-7385,0.27
2022-03-30T00:00:00.000,23:00,40.8285,-73.93779,1,0,1,1,4082,-7393,0.36645962732919257
2022-04-03T00:00:00.000,7:10,40.864574,-73.83503,1,0,1,1,4086,-7383,0.3448275862068966
2021-10-11T00:00:00.000,10:00,40.697838,-73.97078,0,0,0,0,4069,-7397,0.3253012048192771
2021-10-11T00:00:00.000,3:52,40.703674,-73.91513,0,0,0,0,4070,-7391,0.27450980392156865
2022-04-03T00:00:00.000,23:17,40.878,-73.90408,0,0,0,0,4087,-7390,0.3184713375796178
2021-10-11T00:00:00.000,12:56,40.756134,-73.74047,0,0,0,0,4075,-7374,0.3333333333333333
2021-10-11T00:00:00.000,18:23,40.62323,-73.92735,1,0,1,1,4062,-7392,0.3611111111111111
2021-10-11T00:00:00.000,18:50,40.678574,-73.8281139,1,0,1,1,4067,-7382,0.4186046511627907
2021-10-11T00:00:00.000,13:10,40.7648401,-73.9704958,0,0,0,0,4076,-7397,0.37
2021-10-11T00:00:00.000,18:00,40.829138,-73.9113909,0,0,0,0,4082,-7391,0.3355263157894737
2021-10-11T00:00:00.000,14:46,40.6295919,-73.9475338,0,0,0,0,4062,-7394,0.41379310344827586
2021-10-11T00:00:00.000,14:15,40.7804561,-73.9168286,0,0,0,0,4078,-7391,0.2777777777777778
2021-10-11T00:00:00.000,13:00,40.6732477,-73.8867271,0,0,0,0,4067,-7388,0.30434782608695654
2021-10-11T00:00:00.000,23:30,40.7973382,-73.9624344,1,0,1,1,4079,-7396,0.25
2021-10-07T00:00:00.000,17:30,40.7533873,-73.996304,0,0,0,0,4075,-7399,0.2830188679245283
2021-10-11T00:00:00.000,17:45,40.8544707,-73.9100739,2,0,1,1,4085,-7391,0.373134328358209
2021-10-05T00:00:00.000,8:20,40.7279629,-73.950073,0,0,0,0,4072,-7395,0.22093023255813954
2021-12-11T00:00:00.000,1:00,40.84797,-73.924774,0,0,0,0,4084,-7392,0.3181818181818182
2021-10-09T00:00:00.000,17:17,40.8530276,-73.918256,1,0,1,1,4085,-7391,0.373134328358209
2021-10-10T00:00:00.000,15:18,40.6390218,-74.022464,0,0,0,0,4063,-7402,0.3877551020408163
2021-12-11T00:00:00.000,23:00,40.758816,-73.90128,1,0,1,1,4075,-7390,0.37254901960784315
2021-12-11T00:00:00.000,10:57,40.85365,-73.871704,0,0,0,0,4085,-7387,0.375
2021-12-11T00:00:00.000,4:40,40.75539,-73.828285,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-15T00:00:00.000,14:30,40.544315,-74.19587,0,0,0,0,4054,-7419,0.3333333333333333
2021-12-11T00:00:00.000,0:15,40.806026,-73.85453,0,0,0,0,4080,-7385,0.125
2021-11-25T00:00:00.000,3:33,40.841087,-73.86449,5,0,1,1,4084,-7386,0.375
2021-12-11T00:00:00.000,16:57,40.61732,-73.94408,3,0,1,1,4061,-7394,0.48484848484848486
2021-12-11T00:00:00.000,8:04,40.62143,-74.07451,0,0,0,0,4062,-7407,0.35714285714285715
2021-12-09T00:00:00.000,17:40,40.8283,-73.88296,1,0,1,1,4082,-7388,0.27624309392265195
2021-12-11T00:00:00.000,5:21,40.625603,-74.075035,0,0,0,0,4062,-7407,0.35714285714285715
2021-12-11T00:00:00.000,9:30,40.640827,-73.950424,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-11T00:00:00.000,4:45,40.679035,-73.998985,0,0,0,0,4067,-7399,0.3258426966292135
2021-12-20T00:00:00.000,10:40,40.67641,-73.98047,0,1,2,1,4067,-7398,0.3655913978494624
2021-12-29T00:00:00.000,17:18,40.636333,-73.97102,3,0,1,1,4063,-7397,0.36893203883495146
2021-12-20T00:00:00.000,8:35,40.747963,-73.86337,1,0,1,1,4074,-7386,0.3813559322033898
