crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-24T00:00:00.000,12:38,40.846657,-73.89619,0,0,0,0,4084,-7389,0.33766233766233766
2022-02-19T00:00:00.000,3:13,40.87645,-73.848175,1,0,1,1,4087,-7384,0.47297297297297297
2022-02-20T00:00:00.000,19:00,40.67236,-74.01124,2,0,1,1,4067,-7401,0.32142857142857145
2022-02-19T00:00:00.000,20:03,40.61895,-73.92689,0,1,2,1,4061,-7392,0.2982456140350877
2022-02-20T00:00:00.000,21:30,40.57663,-74.00556,0,0,0,0,4057,-7400,0.3157894736842105
2022-02-20T00:00:00.000,12:25,40.70919,-73.96848,1,0,1,1,4070,-7396,0.3431372549019608
2022-02-20T00:00:00.000,21:16,40.613525,-74.11685,1,0,1,1,4061,-7411,0.36
2022-02-20T00:00:00.000,3:50,40.595257,-73.74851,0,0,0,0,4059,-7374,0.18181818181818182
2022-02-20T00:00:00.000,19:41,40.574787,-74.118546,0,0,0,0,4057,-7411,0.37142857142857144
2022-02-20T00:00:00.000,0:00,40.6338,-73.8897,0,0,0,0,4063,-7388,0.3835616438356164
2022-02-20T00:00:00.000,21:16,40.690086,-73.751205,0,0,0,0,4069,-7375,0.3584905660377358
2022-02-10T00:00:00.000,8:49,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-02-19T00:00:00.000,21:16,40.677364,-73.90798,1,0,1,1,4067,-7390,0.3282442748091603
2022-02-20T00:00:00.000,5:00,40.808292,-73.94883,0,0,0,0,4080,-7394,0.41116751269035534
2022-02-04T00:00:00.000,4:39,40.707466,-73.7887,1,0,1,1,4070,-7378,0.34523809523809523
2022-02-20T00:00:00.000,21:00,40.74059,-73.94433,0,0,0,0,4074,-7394,0.33962264150943394
2022-02-20T00:00:00.000,3:12,40.806442,-73.92652,0,0,0,0,4080,-7392,0.3141025641025641
2022-02-18T00:00:00.000,1:12,40.90008,-73.85761,0,0,0,0,4090,-7385,0.42105263157894735
2022-02-20T00:00:00.000,1:20,40.710785,-73.95995,0,0,0,0,4071,-7395,0.36585365853658536
2022-02-18T00:00:00.000,5:15,40.728176,-73.98486,0,0,0,0,4072,-7398,0.4342105263157895
2022-02-22T00:00:00.000,8:05,40.605324,-73.971245,1,0,1,1,4060,-7397,0.3469387755102041
2022-04-03T00:00:00.000,13:30,40.68657,-73.93875,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-14T00:00:00.000,18:20,40.80259,-73.935265,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-03T00:00:00.000,18:58,40.74942,-73.940544,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-22T00:00:00.000,9:45,40.829082,-73.941086,0,0,0,0,4082,-7394,0.3812154696132597
2022-01-03T00:00:00.000,0:00,40.8165,-73.946556,0,0,0,0,4081,-7394,0.38
2021-12-03T00:00:00.000,8:45,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-12-13T00:00:00.000,18:39,40.628098,-73.99575,1,0,1,1,4062,-7399,0.3835616438356164
2022-01-03T00:00:00.000,1:30,40.69245,-73.811005,0,0,0,0,4069,-7381,0.3902439024390244
2022-01-03T00:00:00.000,14:48,40.68238,-73.90565,0,0,0,0,4068,-7390,0.4421052631578947
2022-01-03T00:00:00.000,18:25,40.70942,-73.7749,1,0,1,1,4070,-7377,0.2413793103448276
2022-01-03T00:00:00.000,7:00,40.582447,-73.955925,0,0,0,0,4058,-7395,0.3465346534653465
2022-01-03T00:00:00.000,1:30,40.714428,-73.73962,0,0,0,0,4071,-7373,0.25
2022-01-03T00:00:00.000,16:50,40.726494,-74.00236,0,0,0,0,4072,-7400,0.32926829268292684
2022-01-03T00:00:00.000,14:00,40.593155,-74.16262,0,0,0,0,4059,-7416,0.29411764705882354
2021-12-15T00:00:00.000,5:00,40.69635,-73.94071,0,0,0,0,4069,-7394,0.417910447761194
2022-01-03T00:00:00.000,5:30,40.75455,-73.74317,0,0,0,0,4075,-7374,0.3333333333333333
2022-01-03T00:00:00.000,10:10,40.66438,-73.90261,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-23T00:00:00.000,9:00,40.825138,-73.9514,0,0,0,0,4082,-7395,0.4117647058823529
2022-01-03T00:00:00.000,13:25,40.875675,-73.90069,0,0,0,0,4087,-7390,0.3184713375796178
2022-01-03T00:00:00.000,22:00,40.81344,-73.94135,0,0,0,0,4081,-7394,0.38
2022-01-03T00:00:00.000,13:39,40.80332,-73.956795,0,0,0,0,4080,-7395,0.381294964028777
2022-01-03T00:00:00.000,19:16,40.630577,-74.00751,0,0,0,0,4063,-7400,0.3068181818181818
2022-01-03T00:00:00.000,14:00,40.79147,-73.83988,1,0,1,1,4079,-7383,0.5
2022-01-03T00:00:00.000,17:45,40.79087,-73.972694,0,0,0,0,4079,-7397,0.24210526315789474
2022-01-03T00:00:00.000,12:02,40.818504,-73.91448,1,0,1,1,4081,-7391,0.47244094488188976
2022-01-03T00:00:00.000,8:15,40.645733,-74.020424,0,0,0,0,4064,-7402,0.41379310344827586
2022-01-03T00:00:00.000,1:48,40.828613,-73.90692,0,0,0,0,4082,-7390,0.3025210084033613
2022-01-02T00:00:00.000,12:59,40.670383,-73.90604,0,0,0,0,4067,-7390,0.3282442748091603
2022-01-03T00:00:00.000,12:38,40.7605,-73.95699,3,0,1,1,4076,-7395,0.3696969696969697
2022-01-03T00:00:00.000,18:30,40.72973,-73.91183,0,0,0,0,4072,-7391,0.36
2021-12-24T00:00:00.000,21:25,40.69979,-73.950096,1,0,1,1,4069,-7395,0.30952380952380953
2022-01-03T00:00:00.000,2:30,40.671024,-73.76921,0,0,0,0,4067,-7376,0.23076923076923078
2022-01-01T00:00:00.000,5:44,40.844845,-73.93519,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-03T00:00:00.000,7:08,40.69687,-73.78072,0,0,0,0,4069,-7378,0.29310344827586204
2022-01-03T00:00:00.000,18:03,40.769955,-73.836426,0,0,0,0,4076,-7383,0.33695652173913043
2022-01-03T00:00:00.000,16:14,40.67386,-73.88259,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-30T00:00:00.000,0:00,40.825756,-73.95094,1,0,1,1,4082,-7395,0.4117647058823529
2021-05-03T00:00:00.000,0:13,40.667477,-73.95623,1,0,1,1,4066,-7395,0.44375
2022-01-03T00:00:00.000,9:00,40.666744,-73.90217,0,0,0,0,4066,-7390,0.2777777777777778
2022-01-03T00:00:00.000,11:48,40.79672,-73.97618,1,0,1,1,4079,-7397,0.24210526315789474
2021-12-28T00:00:00.000,9:27,40.754974,-73.89095,0,0,0,0,4075,-7389,0.4805194805194805
2021-12-31T00:00:00.000,0:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-01-03T00:00:00.000,0:00,40.867027,-73.89111,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-01T00:00:00.000,17:18,40.71146,-73.79647,1,0,1,1,4071,-7379,0.3888888888888889
2022-01-03T00:00:00.000,10:13,40.78641,-73.94625,1,0,1,1,4078,-7394,0.33513513513513515
2022-01-03T00:00:00.000,16:40,40.639885,-73.97898,0,0,0,0,4063,-7397,0.36893203883495146
2022-01-03T00:00:00.000,12:00,40.70355,-73.781296,0,0,0,0,4070,-7378,0.34523809523809523
2022-01-03T00:00:00.000,22:16,40.76172,-73.98281,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-29T00:00:00.000,23:55,40.82682,-73.94154,0,0,0,0,4082,-7394,0.3812154696132597
2022-01-03T00:00:00.000,18:38,40.684814,-73.999084,1,0,1,1,4068,-7399,0.17857142857142858
2021-12-29T00:00:00.000,13:00,40.774734,-73.98818,0,0,0,0,4077,-7398,0.38028169014084506
2022-01-03T00:00:00.000,0:00,40.820984,-73.91294,0,0,0,0,4082,-7391,0.3355263157894737
2022-01-03T00:00:00.000,20:30,40.8481,-73.90145,2,0,1,1,4084,-7390,0.366120218579235
2022-01-03T00:00:00.000,17:45,40.82546,-73.89036,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-03T00:00:00.000,20:09,40.81235,-73.88497,3,0,1,1,4081,-7388,0.25471698113207547
2022-01-01T00:00:00.000,21:17,40.642384,-73.98042,1,0,1,1,4064,-7398,0.40425531914893614
2022-01-03T00:00:00.000,1:45,40.613052,-73.94913,0,0,0,0,4061,-7394,0.48484848484848486
2022-01-03T00:00:00.000,18:00,40.668884,-73.81173,1,0,1,1,4066,-7381,0.4716981132075472
2021-12-27T00:00:00.000,21:00,40.8349,-73.839966,0,0,0,0,4083,-7383,0.36363636363636365
2022-01-03T00:00:00.000,19:54,40.808662,-73.921875,0,0,0,0,4080,-7392,0.3141025641025641
2022-01-03T00:00:00.000,1:10,40.69405,-73.82802,0,0,0,0,4069,-7382,0.37209302325581395
2021-12-31T00:00:00.000,11:25,40.84899,-73.85035,0,0,0,0,4084,-7385,0.32727272727272727
2022-01-03T00:00:00.000,19:51,40.632538,-73.883194,0,0,0,0,4063,-7388,0.3835616438356164
2022-01-03T00:00:00.000,6:30,40.703114,-73.921585,0,0,0,0,4070,-7392,0.24305555555555555
2022-01-01T00:00:00.000,13:35,40.680088,-73.94398,1,0,1,1,4068,-7394,0.4409448818897638
2022-01-03T00:00:00.000,11:01,40.63837,-74.09075,0,0,0,0,4063,-7409,0.15384615384615385
2022-01-03T00:00:00.000,13:30,40.731064,-74.00142,0,0,0,0,4073,-7400,0.2403846153846154
2022-01-03T00:00:00.000,0:00,40.74705,-73.75565,0,0,0,0,4074,-7375,0.16666666666666666
2022-01-02T00:00:00.000,20:00,40.666405,-73.802635,3,0,1,1,4066,-7380,0.40789473684210525
2022-01-03T00:00:00.000,9:55,40.732376,-73.79344,1,0,1,1,4073,-7379,0.4
2022-01-02T00:00:00.000,8:15,40.83923,-73.94555,0,0,0,0,4083,-7394,0.38926174496644295
2022-01-03T00:00:00.000,10:00,40.81464,-73.885574,0,0,0,0,4081,-7388,0.25471698113207547
2022-01-03T00:00:00.000,18:22,40.632736,-74.1355,1,0,1,1,4063,-7413,0.2903225806451613
2022-01-01T00:00:00.000,6:03,40.643063,-73.95166,2,0,1,1,4064,-7395,0.4796747967479675
2022-01-03T00:00:00.000,14:55,40.66717,-73.88086,1,0,1,1,4066,-7388,0.37012987012987014
2022-01-03T00:00:00.000,15:00,40.74094,-73.870865,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-03T00:00:00.000,16:00,40.748436,-73.984566,0,0,0,0,4074,-7398,0.40131578947368424
2022-01-03T00:00:00.000,18:25,40.59136,-74.08785,0,0,0,0,4059,-7408,0.36363636363636365
2022-01-03T00:00:00.000,17:55,40.76473,-73.91211,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-31T00:00:00.000,21:40,40.84985,-73.92671,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-20T00:00:00.000,12:55,40.826427,-73.950455,0,0,0,0,4082,-7395,0.4117647058823529
2022-01-03T00:00:00.000,6:20,40.62495,-74.14127,0,0,0,0,4062,-7414,0.20408163265306123
2022-01-01T00:00:00.000,4:00,40.839237,-73.94688,3,0,1,1,4083,-7394,0.38926174496644295
2022-01-03T00:00:00.000,19:15,40.66188,-73.94557,0,0,0,0,4066,-7394,0.36792452830188677
2022-01-03T00:00:00.000,22:53,40.64437,-73.93061,0,0,0,0,4064,-7393,0.3333333333333333
2022-01-02T00:00:00.000,17:48,40.716434,-73.88845,0,0,0,0,4071,-7388,0.10344827586206896
2022-01-03T00:00:00.000,7:30,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2021-12-15T00:00:00.000,10:40,40.851566,-73.89589,0,0,0,0,4085,-7389,0.3353658536585366
2022-01-03T00:00:00.000,21:35,40.891838,-73.86275,0,0,0,0,4089,-7386,0.28205128205128205
2022-01-02T00:00:00.000,14:50,40.681137,-73.95567,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-03T00:00:00.000,17:44,40.594223,-73.96089,0,0,0,0,4059,-7396,0.38596491228070173
2022-01-02T00:00:00.000,15:21,40.843212,-73.83894,1,0,1,1,4084,-7383,0.4318181818181818
2021-12-04T00:00:00.000,8:00,40.849728,-73.94079,0,0,0,0,4084,-7394,0.17543859649122806
2022-01-03T00:00:00.000,19:43,40.655655,-73.87344,0,0,0,0,4065,-7387,0.2857142857142857
2022-01-03T00:00:00.000,7:05,40.79024,-73.97315,0,0,0,0,4079,-7397,0.24210526315789474
2022-01-03T00:00:00.000,9:30,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2022-01-03T00:00:00.000,18:14,40.66584,-73.75551,2,0,1,1,4066,-7375,0.3
2022-01-03T00:00:00.000,13:00,40.635403,-73.95718,2,0,1,1,4063,-7395,0.48484848484848486
2022-01-03T00:00:00.000,20:20,40.66691,-73.822014,0,0,0,0,4066,-7382,0.43103448275862066
2022-01-03T00:00:00.000,17:03,40.73011,-73.86509,1,0,1,1,4073,-7386,0.3464566929133858
2021-12-28T00:00:00.000,9:47,40.611702,-73.97046,1,0,1,1,4061,-7397,0.421875
2022-01-03T00:00:00.000,18:25,40.784245,-73.9471,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-03T00:00:00.000,15:00,40.613186,-73.9749,1,0,1,1,4061,-7397,0.421875
2022-01-03T00:00:00.000,0:15,40.634045,-73.88934,0,0,0,0,4063,-7388,0.3835616438356164
2022-01-03T00:00:00.000,17:00,40.8262,-73.85286,0,0,0,0,4082,-7385,0.27
2022-01-01T00:00:00.000,19:00,40.639984,-73.94842,1,0,1,1,4063,-7394,0.358974358974359
2022-01-03T00:00:00.000,14:14,40.67226,-73.87557,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-01T00:00:00.000,5:50,40.827103,-73.94996,1,0,1,1,4082,-7394,0.3812154696132597
2022-01-03T00:00:00.000,6:30,40.764343,-73.88319,0,0,0,0,4076,-7388,0.43283582089552236
2021-12-15T00:00:00.000,17:00,40.65463,-73.92201,0,0,0,0,4065,-7392,0.35555555555555557
2022-01-03T00:00:00.000,17:00,40.60557,-73.91465,0,0,0,0,4060,-7391,0.25
2022-01-03T00:00:00.000,14:00,40.655106,-73.95548,2,0,1,1,4065,-7395,0.38686131386861317
2022-01-03T00:00:00.000,11:10,40.847576,-73.90633,0,0,0,0,4084,-7390,0.366120218579235
2022-01-02T00:00:00.000,20:55,40.71599,-73.87209,1,0,1,1,4071,-7387,0.5652173913043478
2022-01-01T00:00:00.000,12:20,40.835808,-73.949455,0,0,0,0,4083,-7394,0.38926174496644295
2022-01-03T00:00:00.000,8:10,40.635185,-73.92862,0,0,0,0,4063,-7392,0.4036697247706422
2022-01-03T00:00:00.000,15:00,40.75592,-73.87598,0,0,0,0,4075,-7387,0.33884297520661155
2022-01-03T00:00:00.000,16:27,40.87683,-73.86472,0,0,0,0,4087,-7386,0.3142857142857143
2022-01-03T00:00:00.000,10:45,40.756287,-73.860725,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-31T00:00:00.000,3:00,40.6951,-73.949165,0,0,0,0,4069,-7394,0.417910447761194
2022-01-03T00:00:00.000,13:00,40.73635,-73.993385,0,0,0,0,4073,-7399,0.423728813559322
2022-01-03T00:00:00.000,13:00,40.66297,-73.94097,0,0,0,0,4066,-7394,0.36792452830188677
2021-12-28T00:00:00.000,2:06,40.83301,-73.95027,0,0,0,0,4083,-7395,0.4
2022-01-03T00:00:00.000,15:17,40.637962,-74.01058,0,0,0,0,4063,-7401,0.37777777777777777
2022-01-01T00:00:00.000,5:21,40.61999,-73.98392,0,0,0,0,4061,-7398,0.3698630136986301
2021-01-04T00:00:00.000,6:45,40.66522,-73.94746,0,0,0,0,4066,-7394,0.36792452830188677
2022-01-03T00:00:00.000,11:00,40.697315,-73.932274,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-03T00:00:00.000,18:50,40.63469,-74.1062,0,0,0,0,4063,-7410,0.4117647058823529
2022-01-01T00:00:00.000,1:50,40.833668,-73.94006,0,0,0,0,4083,-7394,0.38926174496644295
2021-12-31T00:00:00.000,12:00,40.75199,-73.895164,0,0,0,0,4075,-7389,0.4805194805194805
2022-01-03T00:00:00.000,23:55,40.772156,-73.94541,1,0,1,1,4077,-7394,0.28
2021-12-30T00:00:00.000,2:13,40.847427,-73.931404,1,0,1,1,4084,-7393,0.32786885245901637
2022-01-03T00:00:00.000,23:49,40.61372,-73.952126,0,0,0,0,4061,-7395,0.4461538461538462
2022-01-02T00:00:00.000,22:30,40.66871,-73.91731,0,0,0,0,4066,-7391,0.3630952380952381
2022-01-03T00:00:00.000,18:25,40.586536,-73.946434,1,0,1,1,4058,-7394,0.40816326530612246
2022-01-03T00:00:00.000,6:26,40.825935,-73.83637,0,0,0,0,4082,-7383,0.34210526315789475
2022-01-01T00:00:00.000,21:30,40.624893,-73.984406,0,0,0,0,4062,-7398,0.38
2022-01-03T00:00:00.000,4:35,40.85108,-73.8948,0,0,0,0,4085,-7389,0.3353658536585366
2021-12-31T00:00:00.000,20:30,40.707664,-73.78772,1,0,1,1,4070,-7378,0.34523809523809523
2022-01-03T00:00:00.000,18:22,40.705772,-73.89997,1,0,1,1,4070,-7389,0.2711864406779661
2022-04-03T00:00:00.000,3:57,40.73367,-73.85766,1,0,1,1,4073,-7385,0.3619047619047619
2021-01-05T00:00:00.000,6:20,40.873283,-73.870384,0,0,0,0,4087,-7387,0.297029702970297
2022-01-03T00:00:00.000,13:00,40.746685,-73.856316,0,0,0,0,4074,-7385,0.35526315789473684
2022-01-03T00:00:00.000,18:00,40.6217,-73.904564,1,0,1,1,4062,-7390,0.3888888888888889
2022-01-03T00:00:00.000,13:31,40.642384,-73.98042,0,0,0,0,4064,-7398,0.40425531914893614
2022-01-01T00:00:00.000,17:04,40.712883,-73.79715,0,0,0,0,4071,-7379,0.3888888888888889
2021-11-30T00:00:00.000,7:15,40.8232,-73.94515,0,0,0,0,4082,-7394,0.3812154696132597
2022-01-02T00:00:00.000,16:30,40.55554,-74.17562,0,0,0,0,4055,-7417,0.25
2022-01-03T00:00:00.000,7:40,40.69832,-73.962265,0,0,0,0,4069,-7396,0.325
2021-12-28T00:00:00.000,15:00,40.863163,-73.91988,0,0,0,0,4086,-7391,0.38016528925619836
2021-12-31T00:00:00.000,20:00,40.760242,-73.82144,0,0,0,0,4076,-7382,0.2987012987012987
2022-01-02T00:00:00.000,0:00,40.862392,-73.91802,0,0,0,0,4086,-7391,0.38016528925619836
2022-01-03T00:00:00.000,1:30,40.622414,-73.896484,1,0,1,1,4062,-7389,0.3333333333333333
2021-12-30T00:00:00.000,18:30,40.62717,-73.98214,1,0,1,1,4062,-7398,0.38
2022-01-03T00:00:00.000,0:30,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-24T00:00:00.000,14:35,40.682304,-73.92596,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-14T00:00:00.000,15:50,40.652096,-73.90857,0,0,0,0,4065,-7390,0.375
2022-01-01T00:00:00.000,1:28,40.858707,-73.9037,2,0,1,1,4085,-7390,0.42207792207792205
2021-12-20T00:00:00.000,16:00,40.699406,-73.95338,0,0,0,0,4069,-7395,0.30952380952380953
2022-01-03T00:00:00.000,9:30,40.609566,-73.759415,0,0,0,0,4060,-7375,0.17117117117117117
2022-01-03T00:00:00.000,9:50,40.811195,-73.90882,0,0,0,0,4081,-7390,0.3888888888888889
2022-01-02T00:00:00.000,12:00,40.863773,-73.87039,0,0,0,0,4086,-7387,0.34545454545454546
2021-12-30T00:00:00.000,9:03,40.830265,-73.95131,0,0,0,0,4083,-7395,0.4
2022-01-03T00:00:00.000,5:22,40.73706,-73.85266,0,0,0,0,4073,-7385,0.3619047619047619
2022-01-01T00:00:00.000,15:15,40.881996,-73.89618,0,0,0,0,4088,-7389,0.4626865671641791
2022-01-03T00:00:00.000,19:04,40.674786,-73.8762,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-03T00:00:00.000,20:00,40.660767,-73.757416,3,0,1,1,4066,-7375,0.3
2022-01-03T00:00:00.000,11:06,40.73931,-73.91947,0,0,0,0,4073,-7391,0.33962264150943394
2022-01-03T00:00:00.000,1:15,40.61023,-74.10529,0,0,0,0,4061,-7410,0.6363636363636364
2022-01-03T00:00:00.000,7:27,40.871002,-73.893845,1,0,1,1,4087,-7389,0.3333333333333333
2022-01-03T00:00:00.000,9:30,40.780144,-73.84876,0,0,0,0,4078,-7384,0.23809523809523808
2022-01-03T00:00:00.000,20:18,40.715263,-73.976326,2,0,1,1,4071,-7397,0.41509433962264153
2022-01-03T00:00:00.000,10:00,40.82066,-73.84213,0,0,0,0,4082,-7384,0.3835616438356164
2021-12-26T00:00:00.000,19:00,40.819424,-73.955574,0,0,0,0,4081,-7395,0.3509933774834437
2022-01-03T00:00:00.000,5:45,40.747902,-73.8242,0,0,0,0,4074,-7382,0.4057971014492754
2022-01-03T00:00:00.000,18:08,40.63552,-74.0167,1,0,1,1,4063,-7401,0.37777777777777777
2022-01-03T00:00:00.000,9:00,40.8149,-73.9075,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-24T00:00:00.000,14:30,40.821926,-73.95376,1,0,1,1,4082,-7395,0.4117647058823529
2022-01-03T00:00:00.000,20:07,40.74427,-73.87137,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-31T00:00:00.000,17:00,40.700123,-73.90622,1,0,1,1,4070,-7390,0.37894736842105264
2021-12-31T00:00:00.000,15:04,40.657383,-73.911514,2,0,1,1,4065,-7391,0.425
2022-01-03T00:00:00.000,14:20,40.84468,-73.88968,0,0,0,0,4084,-7388,0.390625
2022-01-03T00:00:00.000,16:30,40.697124,-73.91106,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-01T00:00:00.000,16:05,40.69819,-73.96191,0,0,0,0,4069,-7396,0.325
2022-01-03T00:00:00.000,14:25,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2022-01-03T00:00:00.000,5:27,40.683105,-73.798134,0,0,0,0,4068,-7379,0.35
2022-01-03T00:00:00.000,14:00,40.87561,-73.84773,0,0,0,0,4087,-7384,0.47297297297297297
2022-01-03T00:00:00.000,13:12,40.68728,-73.97979,1,0,1,1,4068,-7397,0.3412322274881517
2022-01-03T00:00:00.000,21:00,40.626392,-74.130356,0,0,0,0,4062,-7413,0.4074074074074074
2021-12-30T00:00:00.000,18:35,40.83569,-73.93739,1,0,1,1,4083,-7393,0.3333333333333333
2022-01-03T00:00:00.000,9:30,40.684868,-73.97317,0,0,0,0,4068,-7397,0.3412322274881517
2022-01-03T00:00:00.000,17:00,40.607243,-73.98726,0,0,0,0,4060,-7398,0.2711864406779661
2022-01-03T00:00:00.000,9:20,40.63385,-73.94097,0,0,0,0,4063,-7394,0.358974358974359
2022-01-03T00:00:00.000,12:40,40.746555,-73.82621,0,0,0,0,4074,-7382,0.4057971014492754
2022-01-03T00:00:00.000,6:33,40.666355,-73.80163,2,0,1,1,4066,-7380,0.40789473684210525
2022-01-03T00:00:00.000,18:14,40.60913,-73.95741,0,0,0,0,4060,-7395,0.4791666666666667
2022-01-03T00:00:00.000,20:10,40.711994,-74.00811,0,0,0,0,4071,-7400,0.25517241379310346
2022-01-03T00:00:00.000,18:06,40.86997,-73.83587,0,0,0,0,4086,-7383,0.3448275862068966
2022-01-02T00:00:00.000,20:24,40.635715,-73.97661,1,0,1,1,4063,-7397,0.36893203883495146
2021-12-16T00:00:00.000,16:45,40.68039,-73.94956,0,0,0,0,4068,-7394,0.4409448818897638
2022-01-03T00:00:00.000,18:08,40.763103,-73.98613,0,0,0,0,4076,-7398,0.3081761006289308
2021-12-24T00:00:00.000,18:19,40.85901,-73.927635,0,0,0,0,4085,-7392,0.22
2021-12-31T00:00:00.000,19:35,40.873672,-73.90176,2,0,1,1,4087,-7390,0.3184713375796178
2022-01-03T00:00:00.000,14:00,40.687416,-73.972694,1,0,1,1,4068,-7397,0.3412322274881517
2022-01-03T00:00:00.000,4:36,40.65067,-73.95248,2,0,1,1,4065,-7395,0.38686131386861317
2021-12-28T00:00:00.000,16:48,40.865536,-73.92728,0,0,0,0,4086,-7392,0.359375
2022-01-03T00:00:00.000,16:05,40.65545,-73.863335,0,0,0,0,4065,-7386,0.36619718309859156
2022-02-17T00:00:00.000,16:50,0.0,0.0,0,1,2,1,0,0,0.40425531914893614
2022-01-03T00:00:00.000,0:45,40.649094,-74.01694,0,0,0,0,4064,-7401,0.4295774647887324
2022-01-01T00:00:00.000,17:13,40.839176,-73.94114,0,0,0,0,4083,-7394,0.38926174496644295
2022-01-03T00:00:00.000,11:00,40.665134,-73.78155,0,0,0,0,4066,-7378,0.34615384615384615
2022-01-03T00:00:00.000,22:15,40.64361,-73.94285,3,0,1,1,4064,-7394,0.42342342342342343
2022-01-03T00:00:00.000,10:55,40.67678,-73.98348,1,0,1,1,4067,-7398,0.3655913978494624
2022-01-03T00:00:00.000,13:01,40.626114,-73.97886,0,0,0,0,4062,-7397,0.38666666666666666
2022-01-02T00:00:00.000,23:55,40.63223,-73.99504,1,0,1,1,4063,-7399,0.47692307692307695
2021-10-08T00:00:00.000,19:34,40.6919944,-73.7611009,1,0,1,1,4069,-7376,0.3392857142857143
2021-10-02T00:00:00.000,22:55,40.6213645,-74.0219785,0,0,0,0,4062,-7402,0.3625
2021-10-11T00:00:00.000,16:15,40.844644,-73.9057681,0,0,0,0,4084,-7390,0.366120218579235
2021-10-10T00:00:00.000,5:20,40.8283988,-73.9452966,0,0,0,0,4082,-7394,0.3812154696132597
2021-10-05T00:00:00.000,15:05,40.6667077,-73.8718221,1,0,1,1,4066,-7387,0.38461538461538464
2021-09-14T00:00:00.000,16:00,40.6805489,-73.9732592,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-12T00:00:00.000,14:20,40.7431681,-73.9427049,0,0,0,0,4074,-7394,0.33962264150943394
2021-12-11T00:00:00.000,16:20,40.599052,-74.08223,1,0,1,1,4059,-7408,0.36363636363636365
2021-12-08T00:00:00.000,20:10,40.601948,-73.99382,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-11T00:00:00.000,4:30,40.86159,-73.92475,0,0,0,0,4086,-7392,0.359375
2021-12-11T00:00:00.000,19:50,40.683037,-73.96478,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-11T00:00:00.000,10:00,40.619194,-73.9795,3,0,1,1,4061,-7397,0.421875
2021-12-09T00:00:00.000,9:00,40.674397,-73.896515,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-11T00:00:00.000,11:50,40.825573,-73.94121,1,0,1,1,4082,-7394,0.3812154696132597
