crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-11T00:00:00.000,1:00,40.76132,-73.9171,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-11T00:00:00.000,8:30,40.840836,-73.87258,0,0,0,0,4084,-7387,0.48333333333333334
2021-12-11T00:00:00.000,4:00,40.84797,-73.924774,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-11T00:00:00.000,4:45,40.700726,-73.94194,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-11T00:00:00.000,22:00,40.678417,-73.729225,4,0,1,1,4067,-7372,0.3888888888888889
2022-01-03T00:00:00.000,1:47,40.725777,-73.98661,0,0,0,0,4072,-7398,0.4342105263157895
2022-01-03T00:00:00.000,20:43,40.745438,-73.923,0,0,0,0,4074,-7392,0.3709677419354839
2022-01-03T00:00:00.000,23:47,40.592484,-73.99494,0,0,0,0,4059,-7399,0.3076923076923077
2022-01-03T00:00:00.000,19:31,40.745712,-73.972206,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-03T00:00:00.000,4:10,40.74508,-73.86438,1,0,1,1,4074,-7386,0.3813559322033898
2022-01-03T00:00:00.000,19:46,40.578026,-73.95413,0,0,0,0,4057,-7395,0.47368421052631576
2022-01-03T00:00:00.000,14:49,40.682316,-73.977135,0,0,0,0,4068,-7397,0.3412322274881517
2022-01-03T00:00:00.000,7:35,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-29T00:00:00.000,19:40,40.65257,-73.95132,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-03T00:00:00.000,4:50,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2022-01-03T00:00:00.000,21:35,40.69157,-73.99921,0,0,0,0,4069,-7399,0.29473684210526313
2021-12-26T00:00:00.000,0:15,40.702484,-73.85981,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-03T00:00:00.000,10:42,40.750977,-73.934746,1,0,1,1,4075,-7393,0.43478260869565216
2022-01-03T00:00:00.000,21:50,40.72775,-73.97619,0,0,0,0,4072,-7397,0.3283582089552239
2022-01-03T00:00:00.000,8:00,40.738403,-73.93864,0,0,0,0,4073,-7393,0.38461538461538464
2022-01-03T00:00:00.000,23:54,40.668797,-73.93113,4,0,1,1,4066,-7393,0.38578680203045684
2022-01-03T00:00:00.000,20:30,40.710583,-73.78356,1,0,1,1,4071,-7378,0.32653061224489793
2022-01-03T00:00:00.000,19:30,40.759163,-73.988396,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-29T00:00:00.000,15:00,40.855366,-73.940254,0,0,0,0,4085,-7394,0.2727272727272727
2022-01-02T00:00:00.000,3:29,40.66112,-74.00061,0,0,0,0,4066,-7400,0.14285714285714285
2021-12-18T00:00:00.000,18:30,40.673107,-73.99959,4,0,1,1,4067,-7399,0.3258426966292135
2022-01-03T00:00:00.000,17:00,40.84504,-73.853584,0,0,0,0,4084,-7385,0.32727272727272727
2022-02-20T00:00:00.000,2:00,40.630608,-73.97202,0,0,0,0,4063,-7397,0.36893203883495146
2022-02-14T00:00:00.000,20:54,40.779366,-73.95527,0,0,0,0,4077,-7395,0.3384615384615385
2022-02-20T00:00:00.000,11:38,40.74457,-73.858986,0,0,0,0,4074,-7385,0.35526315789473684
2022-02-20T00:00:00.000,16:30,40.698574,-73.82523,0,0,0,0,4069,-7382,0.37209302325581395
2022-04-03T00:00:00.000,0:00,40.689648,-73.9184,0,0,0,0,4068,-7391,0.344
2022-04-01T00:00:00.000,15:00,40.66015,-73.85333,0,0,0,0,4066,-7385,0.3333333333333333
2022-04-03T00:00:00.000,1:30,40.836403,-73.875595,0,0,0,0,4083,-7387,0.38414634146341464
2022-04-03T00:00:00.000,14:06,40.679047,-73.95857,0,0,0,0,4067,-7395,0.3695652173913043
2022-03-31T00:00:00.000,12:45,40.718704,-73.98526,1,0,1,1,4071,-7398,0.39568345323741005
2022-04-03T00:00:00.000,0:29,40.67942,-73.96823,1,0,1,1,4067,-7396,0.3466666666666667
2022-04-03T00:00:00.000,5:20,40.69579,-73.93313,0,0,0,0,4069,-7393,0.3141025641025641
2022-04-03T00:00:00.000,18:30,40.744526,-73.77161,0,0,0,0,4074,-7377,0.36363636363636365
2022-03-31T00:00:00.000,1:30,40.585056,-73.928894,1,0,1,1,4058,-7392,0.375
2022-03-31T00:00:00.000,11:50,40.630577,-73.88591,2,0,1,1,4063,-7388,0.3835616438356164
2022-04-03T00:00:00.000,20:52,40.862778,-73.906166,0,0,0,0,4086,-7390,0.42748091603053434
2022-04-01T00:00:00.000,7:40,40.813564,-73.951324,0,0,0,0,4081,-7395,0.3509933774834437
2022-03-30T00:00:00.000,10:56,40.778606,-73.98163,0,0,0,0,4077,-7398,0.38028169014084506
2022-04-03T00:00:00.000,9:53,40.73885,-73.810356,0,0,0,0,4073,-7381,0.3181818181818182
2022-04-03T00:00:00.000,0:00,40.670666,-73.80103,0,0,0,0,4067,-7380,0.24615384615384617
2022-04-03T00:00:00.000,2:45,40.650078,-73.94757,0,0,0,0,4065,-7394,0.43137254901960786
2022-04-03T00:00:00.000,14:00,40.7418,-73.72815,1,0,1,1,4074,-7372,0.375
2022-04-01T00:00:00.000,4:50,40.516335,-74.23283,2,0,1,1,4051,-7423,0.0625
2022-04-03T00:00:00.000,13:26,40.888454,-73.84197,0,0,0,0,4088,-7384,0.4153846153846154
2022-04-03T00:00:00.000,16:40,40.61223,-73.9304,0,0,0,0,4061,-7393,0.34285714285714286
2022-03-20T00:00:00.000,1:44,40.75424,-73.897934,0,0,0,0,4075,-7389,0.4805194805194805
2022-04-03T00:00:00.000,9:04,40.76635,-73.95103,1,0,1,1,4076,-7395,0.3696969696969697
2022-04-02T00:00:00.000,18:30,40.68251,-73.976326,0,0,0,0,4068,-7397,0.3412322274881517
2022-04-01T00:00:00.000,14:40,40.84854,-73.85526,1,0,1,1,4084,-7385,0.32727272727272727
2021-10-12T00:00:00.000,10:30,40.6583141,-74.0035249,0,0,0,0,4065,-7400,0.41509433962264153
2022-04-03T00:00:00.000,4:05,40.73831,-73.98775,0,0,0,0,4073,-7398,0.36942675159235666
2022-04-02T00:00:00.000,8:30,40.63512,-74.15312,0,0,0,0,4063,-7415,0.3333333333333333
2022-03-27T00:00:00.000,3:08,40.836617,-73.87377,0,0,0,0,4083,-7387,0.38414634146341464
2022-04-03T00:00:00.000,1:15,40.713974,-73.953094,2,0,1,1,4071,-7395,0.36585365853658536
2022-04-01T00:00:00.000,14:55,40.831177,-73.942085,1,0,1,1,4083,-7394,0.38926174496644295
2022-04-03T00:00:00.000,21:32,40.698677,-73.95886,2,0,1,1,4069,-7395,0.30952380952380953
2022-04-03T00:00:00.000,3:10,40.73611,-73.85639,0,0,0,0,4073,-7385,0.3619047619047619
2022-04-03T00:00:00.000,22:35,40.751545,-73.87085,1,0,1,1,4075,-7387,0.33884297520661155
2022-04-03T00:00:00.000,22:03,40.740017,-73.84565,2,0,1,1,4074,-7384,0.42857142857142855
2022-04-03T00:00:00.000,17:40,40.670734,-73.93373,0,0,0,0,4067,-7393,0.3755868544600939
2022-04-03T00:00:00.000,3:47,40.636333,-73.99883,0,0,0,0,4063,-7399,0.47692307692307695
2022-03-25T00:00:00.000,15:54,40.771927,-73.95774,0,0,0,0,4077,-7395,0.3384615384615385
2022-04-01T00:00:00.000,14:25,40.642586,-73.94193,0,0,0,0,4064,-7394,0.42342342342342343
2022-03-28T00:00:00.000,18:40,40.635876,-74.16751,0,0,0,0,4063,-7416,0.3333333333333333
2022-04-03T00:00:00.000,15:05,40.68875,-73.974915,0,0,0,0,4068,-7397,0.3412322274881517
2022-04-03T00:00:00.000,23:20,40.645767,-73.98529,0,0,0,0,4064,-7398,0.40425531914893614
2022-04-03T00:00:00.000,18:15,40.733738,-73.95485,1,0,1,1,4073,-7395,0.30434782608695654
2022-03-30T00:00:00.000,23:20,40.84414,-73.900536,0,0,0,0,4084,-7390,0.366120218579235
2022-04-03T00:00:00.000,5:15,40.681004,-73.81257,1,0,1,1,4068,-7381,0.4117647058823529
2022-04-03T00:00:00.000,17:34,40.693382,-73.83039,1,0,1,1,4069,-7383,0.35555555555555557
2022-04-03T00:00:00.000,23:59,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2022-04-03T00:00:00.000,14:40,40.67553,-73.96319,2,0,1,1,4067,-7396,0.3466666666666667
2022-04-01T00:00:00.000,14:40,40.68342,-73.97545,0,0,0,0,4068,-7397,0.3412322274881517
2022-04-03T00:00:00.000,19:00,40.850067,-73.9449,0,0,0,0,4085,-7394,0.2727272727272727
2022-04-02T00:00:00.000,4:15,40.738495,-73.90274,1,0,1,1,4073,-7390,0.42424242424242425
2022-04-03T00:00:00.000,18:26,40.66638,-73.86109,1,0,1,1,4066,-7386,0.35
2022-04-03T00:00:00.000,0:21,40.695114,-73.93194,1,0,1,1,4069,-7393,0.3141025641025641
2022-03-28T00:00:00.000,12:35,40.695496,-73.78394,1,0,1,1,4069,-7378,0.29310344827586204
2022-03-31T00:00:00.000,7:14,40.62962,-74.07667,1,0,1,1,4062,-7407,0.35714285714285715
2022-04-03T00:00:00.000,2:55,40.68559,-73.87207,0,0,0,0,4068,-7387,0.24719101123595505
2022-04-02T00:00:00.000,22:25,40.651047,-73.86689,0,0,0,0,4065,-7386,0.36619718309859156
2022-03-23T00:00:00.000,7:30,40.607605,-74.16246,0,0,0,0,4060,-7416,0.42857142857142855
2022-04-03T00:00:00.000,0:16,40.752197,-73.981834,1,0,1,1,4075,-7398,0.3170731707317073
2022-03-31T00:00:00.000,16:12,40.708927,-73.77733,0,0,0,0,4070,-7377,0.2413793103448276
2022-04-03T00:00:00.000,17:30,40.62617,-73.94193,0,0,0,0,4062,-7394,0.41379310344827586
2022-04-03T00:00:00.000,17:30,40.702408,-73.94751,0,0,0,0,4070,-7394,0.3956043956043956
2022-04-02T00:00:00.000,18:05,40.706406,-74.00456,1,0,1,1,4070,-7400,0.2542372881355932
2022-04-03T00:00:00.000,10:55,40.554287,-74.132805,0,0,0,0,4055,-7413,0.2777777777777778
2022-04-03T00:00:00.000,13:33,40.88261,-73.89257,0,0,0,0,4088,-7389,0.4626865671641791
2022-04-01T00:00:00.000,19:20,40.582233,-74.16907,0,0,0,0,4058,-7416,0.3
2022-04-03T00:00:00.000,18:42,40.81626,-73.91421,3,0,1,1,4081,-7391,0.47244094488188976
2022-04-03T00:00:00.000,21:40,40.871014,-73.84423,1,0,1,1,4087,-7384,0.47297297297297297
2022-04-03T00:00:00.000,17:00,40.74803,-73.83315,0,0,0,0,4074,-7383,0.4067796610169492
2022-04-03T00:00:00.000,9:51,40.683697,-73.97099,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-27T00:00:00.000,8:20,40.6517,-73.97698,1,0,1,1,4065,-7397,0.4074074074074074
2022-04-03T00:00:00.000,12:30,40.75632,-73.999275,0,0,0,0,4075,-7399,0.2830188679245283
2022-04-03T00:00:00.000,17:03,40.814144,-73.95571,3,0,1,1,4081,-7395,0.3509933774834437
2022-04-03T00:00:00.000,8:30,40.575924,-73.99114,0,0,0,0,4057,-7399,0.32558139534883723
2022-04-03T00:00:00.000,20:15,40.698406,-73.80647,1,0,1,1,4069,-7380,0.38461538461538464
2021-10-12T00:00:00.000,19:30,40.7431388,-73.8297229,0,0,0,0,4074,-7382,0.4057971014492754
2022-03-28T00:00:00.000,7:00,40.766434,-73.921776,0,0,0,0,4076,-7392,0.42105263157894735
2022-03-30T00:00:00.000,7:30,40.534325,-74.193016,2,0,1,1,4053,-7419,0.2857142857142857
2022-04-03T00:00:00.000,14:30,40.69973,-73.9402,0,0,0,0,4069,-7394,0.417910447761194
2022-04-03T00:00:00.000,9:55,40.73483,-73.802055,0,0,0,0,4073,-7380,0.34285714285714286
2022-04-01T00:00:00.000,14:36,40.68342,-73.97545,0,0,0,0,4068,-7397,0.3412322274881517
2022-04-03T00:00:00.000,6:00,40.828358,-73.888016,0,0,0,0,4082,-7388,0.27624309392265195
2022-03-29T00:00:00.000,0:11,40.671383,-73.97454,4,0,1,1,4067,-7397,0.2818181818181818
2022-03-10T00:00:00.000,12:19,40.80934,-73.91248,4,0,1,1,4080,-7391,0.38961038961038963
2022-04-03T00:00:00.000,8:46,40.599335,-73.99412,0,0,0,0,4059,-7399,0.3076923076923077
2022-04-03T00:00:00.000,12:50,40.605133,-73.94216,0,0,0,0,4060,-7394,0.5217391304347826
2022-04-03T00:00:00.000,1:00,40.77861,-73.836365,0,0,0,0,4077,-7383,0.25
2021-10-12T00:00:00.000,13:25,40.758327,-73.96894,0,0,0,0,4075,-7396,0.4788732394366197
2022-04-03T00:00:00.000,7:10,40.667233,-73.95158,0,0,0,0,4066,-7395,0.44375
2022-04-03T00:00:00.000,9:12,40.753525,-73.994545,0,0,0,0,4075,-7399,0.2830188679245283
2022-04-03T00:00:00.000,21:42,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2022-03-31T00:00:00.000,13:00,40.719933,-73.97876,0,0,0,0,4071,-7397,0.41509433962264153
2022-04-02T00:00:00.000,5:30,40.88773,-73.82843,0,0,0,0,4088,-7382,0.2765957446808511
2022-04-03T00:00:00.000,3:03,40.695854,-73.82095,0,0,0,0,4069,-7382,0.37209302325581395
2022-04-03T00:00:00.000,15:24,40.75693,-73.77902,0,0,0,0,4075,-7377,0.24
2022-04-03T00:00:00.000,1:42,40.652626,-74.00617,0,0,0,0,4065,-7400,0.41509433962264153
2022-04-03T00:00:00.000,14:00,40.649887,-73.961815,0,0,0,0,4064,-7396,0.4714285714285714
2022-04-03T00:00:00.000,14:00,40.590294,-73.952866,0,0,0,0,4059,-7395,0.3181818181818182
2022-04-03T00:00:00.000,14:20,40.72857,-73.85809,1,0,1,1,4072,-7385,0.4418604651162791
2022-03-30T00:00:00.000,11:35,40.59131,-74.16122,2,0,1,1,4059,-7416,0.29411764705882354
2022-04-03T00:00:00.000,21:19,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2022-03-16T00:00:00.000,8:02,40.630516,-74.076645,0,0,0,0,4063,-7407,0.4444444444444444
2022-04-03T00:00:00.000,10:28,40.827057,-73.95202,1,0,1,1,4082,-7395,0.4117647058823529
2022-03-26T00:00:00.000,21:20,40.64129,-74.08978,1,0,1,1,4064,-7408,0.2894736842105263
2022-04-03T00:00:00.000,14:20,40.665363,-73.73102,1,0,1,1,4066,-7373,0.44339622641509435
2022-03-28T00:00:00.000,10:00,40.778095,-73.9783,0,0,0,0,4077,-7397,0.38235294117647056
2022-04-01T00:00:00.000,11:17,40.66959,-73.9959,0,0,0,0,4066,-7399,0.40540540540540543
2022-04-03T00:00:00.000,14:35,40.622646,-74.00666,0,0,0,0,4062,-7400,0.3150684931506849
2022-04-03T00:00:00.000,16:15,40.743797,-73.98902,1,0,1,1,4074,-7398,0.40131578947368424
2022-04-03T00:00:00.000,20:50,40.842762,-73.88919,0,0,0,0,4084,-7388,0.390625
2022-04-03T00:00:00.000,2:49,40.809044,-73.92856,3,0,1,1,4080,-7392,0.3141025641025641
2022-04-03T00:00:00.000,1:20,40.718502,-73.73527,0,0,0,0,4071,-7373,0.25
2022-04-03T00:00:00.000,6:03,40.63574,-73.90853,0,0,0,0,4063,-7390,0.3561643835616438
2022-04-03T00:00:00.000,20:14,40.684002,-73.81603,1,0,1,1,4068,-7381,0.4117647058823529
2022-04-03T00:00:00.000,1:53,40.662743,-73.921936,0,0,0,0,4066,-7392,0.355
2022-04-03T00:00:00.000,18:30,40.710316,-73.75247,0,0,0,0,4071,-7375,0.3269230769230769
2022-03-28T00:00:00.000,12:42,40.886223,-73.851234,0,0,0,0,4088,-7385,0.36619718309859156
2022-03-06T00:00:00.000,16:25,40.730415,-74.00252,1,0,1,1,4073,-7400,0.2403846153846154
2022-04-03T00:00:00.000,4:15,40.585957,-73.93233,0,0,0,0,4058,-7393,0.24324324324324326
2022-03-31T00:00:00.000,8:35,40.639866,-73.87788,0,0,0,0,4063,-7387,0.375
2022-04-03T00:00:00.000,20:45,40.57944,-73.979614,1,0,1,1,4057,-7397,0.2619047619047619
2022-03-24T00:00:00.000,17:50,40.671474,-73.93088,1,0,1,1,4067,-7393,0.3755868544600939
2022-04-03T00:00:00.000,3:50,40.75684,-73.74961,1,0,1,1,4075,-7374,0.3333333333333333
2022-04-03T00:00:00.000,14:40,40.64953,-73.91633,0,0,0,0,4064,-7391,0.39805825242718446
2020-06-19T00:00:00.000,17:21,40.62183,-73.98693,0,0,0,0,4062,-7398,0.38
2022-04-03T00:00:00.000,17:04,40.720856,-74.00288,1,0,1,1,4072,-7400,0.32926829268292684
2022-04-03T00:00:00.000,16:00,40.870014,-73.832436,0,0,0,0,4087,-7383,0.3333333333333333
2022-04-03T00:00:00.000,5:30,40.833496,-73.858246,0,0,0,0,4083,-7385,0.30158730158730157
2022-04-03T00:00:00.000,7:57,40.70089,-73.89336,0,0,0,0,4070,-7389,0.2711864406779661
2022-04-03T00:00:00.000,1:50,40.666134,-73.99224,2,0,1,1,4066,-7399,0.40540540540540543
2022-03-30T00:00:00.000,23:40,40.68297,-73.97667,0,0,0,0,4068,-7397,0.3412322274881517
2022-03-29T00:00:00.000,13:17,40.675755,-73.97143,1,0,1,1,4067,-7397,0.2818181818181818
2022-04-03T00:00:00.000,0:30,40.677765,-73.90793,0,0,0,0,4067,-7390,0.3282442748091603
2022-03-28T00:00:00.000,15:30,40.749397,-73.88425,0,0,0,0,4074,-7388,0.2978723404255319
2022-03-26T00:00:00.000,9:30,40.607235,-74.069,0,0,0,0,4060,-7406,0.3076923076923077
2022-04-01T00:00:00.000,17:38,40.61959,-73.96792,0,0,0,0,4061,-7396,0.30666666666666664
2022-04-02T00:00:00.000,8:46,40.80801,-73.88961,0,0,0,0,4080,-7388,0.15789473684210525
2022-04-03T00:00:00.000,1:49,40.71793,-74.00099,1,0,1,1,4071,-7400,0.25517241379310346
2022-03-25T00:00:00.000,18:51,40.598392,-73.90629,0,0,0,0,4059,-7390,0.23404255319148937
2022-04-03T00:00:00.000,0:00,40.62488,-73.93434,0,0,0,0,4062,-7393,0.4444444444444444
2022-04-03T00:00:00.000,3:40,40.76542,-73.98383,2,0,1,1,4076,-7398,0.3081761006289308
2022-03-26T00:00:00.000,11:00,40.58369,-73.92157,0,0,0,0,4058,-7392,0.375
2022-04-03T00:00:00.000,13:05,40.725433,-73.951744,1,0,1,1,4072,-7395,0.22093023255813954
2022-04-03T00:00:00.000,12:45,40.726524,-73.99585,0,0,0,0,4072,-7399,0.3829787234042553
2022-03-26T00:00:00.000,16:29,40.706764,-73.85471,1,0,1,1,4070,-7385,0.39436619718309857
2022-04-03T00:00:00.000,2:51,40.71539,-73.933914,1,0,1,1,4071,-7393,0.2711864406779661
2022-03-10T00:00:00.000,0:00,40.559437,-74.12481,0,0,0,0,4055,-7412,0.75
2022-04-03T00:00:00.000,4:57,40.87673,-73.847305,0,0,0,0,4087,-7384,0.47297297297297297
2022-03-21T00:00:00.000,0:00,40.823845,-73.896866,1,0,1,1,4082,-7389,0.37423312883435583
2022-03-29T00:00:00.000,14:30,40.87314,-73.90572,1,0,1,1,4087,-7390,0.3184713375796178
2022-04-03T00:00:00.000,18:15,40.677036,-73.878654,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-04T00:00:00.000,9:03,40.67984,-73.80265,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-11T00:00:00.000,17:10,40.831287,-73.88173,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-10T00:00:00.000,18:24,40.779392,-73.95941,2,0,1,1,4077,-7395,0.3384615384615385
2021-06-11T00:00:00.000,21:26,40.665726,-73.884224,2,0,1,1,4066,-7388,0.37012987012987014
2021-06-18T00:00:00.000,8:59,40.62577,-74.134735,0,0,0,0,4062,-7413,0.4074074074074074
2021-06-18T00:00:00.000,18:22,40.768383,-73.971054,0,0,0,0,4076,-7397,0.37
2022-04-03T00:00:00.000,14:15,40.733376,-73.86665,0,0,0,0,4073,-7386,0.3464566929133858
2022-04-03T00:00:00.000,2:51,40.659336,-73.92726,3,0,1,1,4065,-7392,0.35555555555555557
2022-04-03T00:00:00.000,4:30,40.727013,-73.81079,0,0,0,0,4072,-7381,0.2926829268292683
2022-03-31T00:00:00.000,0:30,40.66642,-73.97534,1,0,1,1,4066,-7397,0.24390243902439024
2022-04-03T00:00:00.000,22:30,40.73934,-73.7857,0,0,0,0,4073,-7378,0.391304347826087
2022-04-03T00:00:00.000,8:30,40.692802,-73.97279,0,0,0,0,4069,-7397,0.3253012048192771
2022-03-29T00:00:00.000,17:30,40.733612,-73.999565,0,0,0,0,4073,-7399,0.423728813559322
2022-03-30T00:00:00.000,14:10,40.697613,-73.93639,0,0,0,0,4069,-7393,0.3141025641025641
2022-04-03T00:00:00.000,9:30,40.670757,-73.84173,0,0,0,0,4067,-7384,0.28888888888888886
2022-04-03T00:00:00.000,12:16,40.881966,-73.90335,0,0,0,0,4088,-7390,0.2702702702702703
2022-04-01T00:00:00.000,19:30,40.625103,-74.14877,1,0,1,1,4062,-7414,0.20408163265306123
2022-03-23T00:00:00.000,17:13,40.824127,-73.8919,1,0,1,1,4082,-7389,0.37423312883435583
2022-04-03T00:00:00.000,16:24,40.806156,-73.9226,0,0,0,0,4080,-7392,0.3141025641025641
2022-04-03T00:00:00.000,5:50,40.9036,-73.85024,0,0,0,0,4090,-7385,0.42105263157894735
2022-03-31T00:00:00.000,11:15,40.52418,-74.2348,0,0,0,0,4052,-7423,0.3333333333333333
2022-04-03T00:00:00.000,20:29,40.859875,-73.89323,1,0,1,1,4085,-7389,0.3353658536585366
2022-03-30T00:00:00.000,10:30,40.698616,-73.77664,0,0,0,0,4069,-7377,0.35135135135135137
2022-03-28T00:00:00.000,2:42,40.650948,-74.00793,0,0,0,0,4065,-7400,0.41509433962264153
2022-04-03T00:00:00.000,2:15,40.754204,-73.83584,0,0,0,0,4075,-7383,0.37681159420289856
2022-09-18T00:00:00.000,16:30,40.688625,-73.93618,0,0,0,0,4068,-7393,0.3619047619047619
2022-09-17T00:00:00.000,19:20,40.802467,-73.958694,1,0,1,1,4080,-7395,0.381294964028777
2021-06-18T00:00:00.000,16:06,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2021-06-14T00:00:00.000,19:05,40.677917,-73.93861,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-16T00:00:00.000,17:38,40.620712,-73.98509,0,0,0,0,4062,-7398,0.38
2021-06-18T00:00:00.000,4:02,40.728794,-74.00044,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-18T00:00:00.000,23:03,40.69246,-73.726875,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-18T00:00:00.000,14:35,40.721474,-73.98383,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-18T00:00:00.000,0:16,40.743595,-73.8848,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-16T00:00:00.000,8:10,40.632355,-73.98015,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-17T00:00:00.000,17:17,40.76189,-73.82967,1,0,1,1,4076,-7382,0.2987012987012987
2021-06-16T00:00:00.000,15:00,40.743084,-73.9358,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-17T00:00:00.000,18:48,40.69119,-73.9978,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-15T00:00:00.000,10:07,40.843246,-73.937355,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-10T00:00:00.000,12:45,40.6884,-73.95118,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-17T00:00:00.000,13:40,40.654484,-73.886536,1,0,1,1,4065,-7388,0.41509433962264153
2021-06-18T00:00:00.000,23:05,40.69078,-73.72728,2,0,1,1,4069,-7372,0.40425531914893614
2021-06-18T00:00:00.000,20:30,40.60235,-74.189606,1,0,1,1,4060,-7418,0.4
2021-06-17T00:00:00.000,10:30,40.666946,-73.79712,1,0,1,1,4066,-7379,0.3870967741935484
2021-06-16T00:00:00.000,14:30,40.71359,-73.92966,0,0,0,0,4071,-7392,0.2777777777777778
2021-06-17T00:00:00.000,3:15,40.549046,-74.223305,0,0,0,0,4054,-7422,0.2222222222222222
2021-06-02T00:00:00.000,14:00,40.708435,-73.91386,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-18T00:00:00.000,10:30,40.661358,-73.89276,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-18T00:00:00.000,21:50,40.895226,-73.85494,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-16T00:00:00.000,1:45,40.75426,-73.74334,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-18T00:00:00.000,2:40,40.64213,-73.92936,1,0,1,1,4064,-7392,0.4077669902912621
2021-06-17T00:00:00.000,9:05,40.629078,-74.02876,0,0,0,0,4062,-7402,0.3625
2021-12-08T00:00:00.000,14:30,40.674503,-73.89265,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-16T00:00:00.000,19:05,40.82384,-73.89188,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-18T00:00:00.000,8:45,40.719383,-73.96319,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-16T00:00:00.000,21:43,40.71772,-73.96202,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-14T00:00:00.000,9:00,40.667686,-73.94339,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-04T00:00:00.000,17:00,40.65576,-74.008354,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-16T00:00:00.000,12:00,40.71329,-73.998184,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-16T00:00:00.000,12:13,40.625015,-73.94073,3,0,1,1,4062,-7394,0.41379310344827586
2021-06-14T00:00:00.000,19:25,40.732243,-73.87013,2,0,1,1,4073,-7387,0.3140495867768595
2021-06-16T00:00:00.000,16:10,40.708546,-73.92287,1,0,1,1,4070,-7392,0.24305555555555555
2021-06-17T00:00:00.000,14:35,40.666725,-73.86977,2,0,1,1,4066,-7386,0.35
2021-06-18T00:00:00.000,22:51,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-16T00:00:00.000,1:00,40.769318,-73.8666,1,0,1,1,4076,-7386,0.40298507462686567
2021-06-17T00:00:00.000,14:30,40.833393,-73.85939,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-16T00:00:00.000,14:35,40.86908,-73.884125,0,0,0,0,4086,-7388,0.23943661971830985
