crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-16T00:00:00.000,21:00,40.72857,-73.85809,3,0,1,1,4072,-7385,0.4418604651162791
2021-06-17T00:00:00.000,21:45,40.6026,-74.01491,2,0,1,1,4060,-7401,0.30357142857142855
2021-06-14T00:00:00.000,16:31,40.829197,-73.914444,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-16T00:00:00.000,18:48,40.67472,-73.85839,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-16T00:00:00.000,2:04,40.82092,-73.94333,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-17T00:00:00.000,18:40,40.817513,-73.91712,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-16T00:00:00.000,1:00,40.726376,-73.76624,0,0,0,0,4072,-7376,0.5
2021-06-15T00:00:00.000,23:50,40.690308,-73.99881,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-04T00:00:00.000,13:30,40.698807,-73.91837,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-15T00:00:00.000,6:40,40.552948,-74.168106,1,0,1,1,4055,-7416,0.5416666666666666
2021-06-18T00:00:00.000,15:00,40.642868,-73.917656,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-18T00:00:00.000,5:40,40.675735,-73.89686,2,0,1,1,4067,-7389,0.33852140077821014
2021-06-16T00:00:00.000,2:00,40.86028,-73.89405,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-18T00:00:00.000,13:16,40.697006,-73.72905,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-16T00:00:00.000,6:39,40.85533,-73.93332,1,0,1,1,4085,-7393,0.36585365853658536
2021-06-16T00:00:00.000,0:38,40.848392,-73.937675,1,0,1,1,4084,-7393,0.32786885245901637
2021-06-17T00:00:00.000,23:01,40.706985,-73.95509,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-17T00:00:00.000,22:10,40.602135,-74.114876,1,0,1,1,4060,-7411,0.35714285714285715
2021-06-16T00:00:00.000,9:40,40.878674,-73.880295,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-17T00:00:00.000,11:55,40.690697,-73.75473,6,0,1,1,4069,-7375,0.3584905660377358
2021-06-15T00:00:00.000,16:00,40.735844,-74.00597,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-16T00:00:00.000,14:20,40.71312,-73.93589,1,0,1,1,4071,-7393,0.2711864406779661
2021-06-17T00:00:00.000,10:15,40.667076,-73.78266,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-17T00:00:00.000,20:12,40.735435,-73.97956,1,0,1,1,4073,-7397,0.32558139534883723
2021-06-18T00:00:00.000,0:01,40.695004,-73.9525,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-14T00:00:00.000,20:10,40.668224,-73.953445,1,0,1,1,4066,-7395,0.44375
2021-06-17T00:00:00.000,20:05,40.709095,-73.99622,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-17T00:00:00.000,18:24,40.644756,-74.099724,1,0,1,1,4064,-7409,0.3333333333333333
2021-06-18T00:00:00.000,1:07,40.677834,-73.88509,5,0,1,1,4067,-7388,0.30434782608695654
2021-06-18T00:00:00.000,3:17,40.864807,-73.895355,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-16T00:00:00.000,19:35,40.74227,-73.86991,1,0,1,1,4074,-7386,0.3813559322033898
2021-06-15T00:00:00.000,9:25,40.640564,-74.07672,0,0,0,0,4064,-7407,0.2222222222222222
2021-06-11T00:00:00.000,18:20,40.833233,-73.8282,0,0,0,0,4083,-7382,0.44680851063829785
2021-03-24T00:00:00.000,13:50,40.679657,-73.93594,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-16T00:00:00.000,16:19,40.85114,-73.788475,1,0,1,1,4085,-7378,0.16666666666666666
2021-06-17T00:00:00.000,18:00,40.661743,-73.94784,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-16T00:00:00.000,16:40,40.67117,-73.92534,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-16T00:00:00.000,13:34,40.84744,-73.89968,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-17T00:00:00.000,11:54,40.645386,-73.99569,1,0,1,1,4064,-7399,0.3442622950819672
2021-06-16T00:00:00.000,12:17,40.60289,-73.75036,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-18T00:00:00.000,16:55,40.791557,-73.93866,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-18T00:00:00.000,19:00,40.59019,-73.95958,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-18T00:00:00.000,17:23,40.67887,-73.92165,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-18T00:00:00.000,6:50,40.68804,-73.83275,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-16T00:00:00.000,9:45,40.740173,-73.999435,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-16T00:00:00.000,22:36,40.683567,-73.94106,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-15T00:00:00.000,23:20,40.671535,-73.957664,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-16T00:00:00.000,17:14,40.701096,-73.886024,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-17T00:00:00.000,13:47,40.743256,-73.718414,1,0,1,1,4074,-7371,0.38095238095238093
2021-06-17T00:00:00.000,18:50,40.618057,-74.02053,1,0,1,1,4061,-7402,0.4090909090909091
2021-06-16T00:00:00.000,13:00,40.726173,-74.01099,0,0,0,0,4072,-7401,0.4
2021-06-16T00:00:00.000,15:17,40.823647,-73.943855,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-16T00:00:00.000,12:39,40.74405,-73.989655,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-16T00:00:00.000,9:30,40.63532,-74.02324,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-18T00:00:00.000,6:45,40.782536,-73.81182,2,0,1,1,4078,-7381,0.22580645161290322
2021-06-16T00:00:00.000,22:47,40.819267,-73.884865,1,0,1,1,4081,-7388,0.25471698113207547
2021-06-17T00:00:00.000,18:51,40.608807,-73.9532,2,0,1,1,4060,-7395,0.4791666666666667
2021-06-16T00:00:00.000,6:32,40.674103,-73.871895,2,0,1,1,4067,-7387,0.30344827586206896
2021-06-16T00:00:00.000,7:05,40.70051,-73.90015,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-18T00:00:00.000,17:15,40.6952,-73.92844,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-16T00:00:00.000,17:35,40.73602,-73.98228,1,0,1,1,4073,-7398,0.36942675159235666
2021-06-17T00:00:00.000,6:22,40.666008,-73.789536,1,0,1,1,4066,-7378,0.34615384615384615
2021-06-17T00:00:00.000,14:13,40.64169,-73.96949,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-17T00:00:00.000,19:10,40.710262,-73.953865,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-11T00:00:00.000,23:38,40.514202,-74.236015,0,0,0,0,4051,-7423,0.0625
2021-06-16T00:00:00.000,19:39,40.701942,-73.961754,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-15T00:00:00.000,18:32,40.74026,-74.005875,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-18T00:00:00.000,23:00,40.753525,-73.994545,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-18T00:00:00.000,23:10,40.657536,-73.902756,0,0,0,0,4065,-7390,0.375
2021-06-16T00:00:00.000,10:06,40.659477,-73.908134,1,0,1,1,4065,-7390,0.375
2021-06-18T00:00:00.000,19:15,40.722286,-73.957466,2,0,1,1,4072,-7395,0.22093023255813954
2021-06-18T00:00:00.000,8:50,40.606384,-74.00121,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-18T00:00:00.000,8:20,40.83639,-73.88834,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-16T00:00:00.000,23:00,40.672264,-73.81899,0,0,0,0,4067,-7381,0.4230769230769231
2022-09-16T00:00:00.000,22:42,40.69359,-73.94015,0,0,0,0,4069,-7394,0.417910447761194
2021-06-13T00:00:00.000,13:00,40.64491,-74.07969,0,0,0,0,4064,-7407,0.2222222222222222
2021-06-17T00:00:00.000,22:00,40.725887,-73.94155,0,0,0,0,4072,-7394,0.19801980198019803
2021-06-16T00:00:00.000,17:50,40.85582,-73.89264,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-18T00:00:00.000,12:00,40.631084,-74.08221,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-18T00:00:00.000,12:01,40.819267,-73.884865,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-15T00:00:00.000,20:20,40.64205,-74.07533,1,0,1,1,4064,-7407,0.2222222222222222
2021-06-13T00:00:00.000,16:30,40.577213,-73.96329,1,0,1,1,4057,-7396,0.3191489361702128
2021-06-17T00:00:00.000,8:00,40.70453,-73.817245,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-17T00:00:00.000,18:40,40.70311,-73.86655,0,0,0,0,4070,-7386,0.38235294117647056
2021-06-18T00:00:00.000,13:45,40.603077,-73.74757,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-17T00:00:00.000,17:24,40.65727,-73.91223,0,0,0,0,4065,-7391,0.425
2021-06-16T00:00:00.000,12:34,40.77109,-73.80536,1,0,1,1,4077,-7380,0.25
2021-06-16T00:00:00.000,8:30,40.704033,-73.81711,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-16T00:00:00.000,22:50,40.660656,-73.885796,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-18T00:00:00.000,7:20,40.720432,-74.00675,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-18T00:00:00.000,21:50,40.85533,-73.93332,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-16T00:00:00.000,5:10,40.67674,-73.88968,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-16T00:00:00.000,11:00,40.745243,-73.9848,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-16T00:00:00.000,16:25,40.641365,-73.94179,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-14T00:00:00.000,14:03,40.591755,-73.9083,0,0,0,0,4059,-7390,0.23404255319148937
2021-06-17T00:00:00.000,23:00,40.636982,-73.97526,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-17T00:00:00.000,8:58,40.72522,-73.894745,1,0,1,1,4072,-7389,0.41379310344827586
2021-06-18T00:00:00.000,14:40,40.63447,-73.94012,0,0,0,0,4063,-7394,0.358974358974359
2021-06-16T00:00:00.000,12:30,40.726376,-73.76624,0,0,0,0,4072,-7376,0.5
2021-06-17T00:00:00.000,21:45,40.689247,-73.80546,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-16T00:00:00.000,14:30,40.655495,-73.88833,1,0,1,1,4065,-7388,0.41509433962264153
2021-06-16T00:00:00.000,12:30,40.847824,-73.8663,0,0,0,0,4084,-7386,0.375
2021-06-16T00:00:00.000,14:30,40.742508,-73.91788,1,0,1,1,4074,-7391,0.38333333333333336
2021-06-17T00:00:00.000,12:00,40.69657,-73.95844,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-16T00:00:00.000,12:36,40.744183,-73.7329,2,0,1,1,4074,-7373,0.4
2021-06-16T00:00:00.000,21:13,40.65538,-73.9203,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-16T00:00:00.000,15:30,40.668552,-73.8205,1,0,1,1,4066,-7382,0.43103448275862066
2021-06-17T00:00:00.000,7:17,40.6818,-73.90852,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-16T00:00:00.000,8:50,40.642242,-73.910774,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-16T00:00:00.000,15:00,40.755657,-73.884445,1,0,1,1,4075,-7388,0.3402061855670103
2021-06-06T00:00:00.000,19:00,40.747395,-73.853546,1,0,1,1,4074,-7385,0.35526315789473684
2021-06-18T00:00:00.000,20:10,40.797478,-73.9488,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-06T00:00:00.000,21:23,40.686913,-73.79438,1,0,1,1,4068,-7379,0.35
2021-06-16T00:00:00.000,21:00,40.736214,-73.85795,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-14T00:00:00.000,16:00,40.713123,-73.95351,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-17T00:00:00.000,6:30,40.707344,-74.01203,0,0,0,0,4070,-7401,0.140625
2021-06-18T00:00:00.000,5:21,40.70207,-73.78315,1,0,1,1,4070,-7378,0.34523809523809523
2021-06-17T00:00:00.000,18:39,40.697823,-73.90803,1,0,1,1,4069,-7390,0.29591836734693877
2021-06-17T00:00:00.000,18:30,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-18T00:00:00.000,20:36,40.565254,-74.1301,1,0,1,1,4056,-7413,0.46153846153846156
2021-06-16T00:00:00.000,10:40,40.85876,-73.89736,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-17T00:00:00.000,16:15,40.788784,-73.79116,1,0,1,1,4078,-7379,0.42105263157894735
2022-09-19T00:00:00.000,11:47,40.804054,-73.91369,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-18T00:00:00.000,6:30,40.850494,-73.91546,0,0,0,0,4085,-7391,0.373134328358209
2021-06-18T00:00:00.000,12:56,40.69324,-73.92865,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-16T00:00:00.000,23:12,40.69412,-73.918175,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-16T00:00:00.000,22:00,40.621925,-74.14166,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-16T00:00:00.000,12:45,40.680496,-73.821365,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-15T00:00:00.000,18:30,40.52864,-74.21685,1,0,1,1,4052,-7421,0.4444444444444444
2021-06-15T00:00:00.000,19:05,40.62494,-74.078545,0,0,0,0,4062,-7407,0.35714285714285715
2021-06-17T00:00:00.000,22:30,40.721592,-73.97477,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-17T00:00:00.000,18:10,40.667324,-73.852554,0,0,0,0,4066,-7385,0.3333333333333333
2021-06-17T00:00:00.000,6:45,40.608852,-74.15334,1,0,1,1,4060,-7415,0.3076923076923077
2021-06-18T00:00:00.000,14:45,40.710735,-73.961815,10,0,1,1,4071,-7396,0.3218390804597701
2021-06-16T00:00:00.000,17:51,40.71444,-73.83127,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-17T00:00:00.000,12:00,40.716385,-73.96143,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-17T00:00:00.000,20:30,40.75734,-73.98602,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-18T00:00:00.000,10:55,40.7563,-73.92007,1,0,1,1,4075,-7392,0.48148148148148145
2021-06-17T00:00:00.000,19:30,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-18T00:00:00.000,7:50,40.71626,-73.830734,1,0,1,1,4071,-7383,0.37349397590361444
2021-06-18T00:00:00.000,14:30,40.82304,-73.88193,1,0,1,1,4082,-7388,0.27624309392265195
2021-06-18T00:00:00.000,14:10,40.861862,-73.91282,2,0,1,1,4086,-7391,0.38016528925619836
2021-06-18T00:00:00.000,22:27,40.84328,-73.92492,1,0,1,1,4084,-7392,0.3181818181818182
2021-06-16T00:00:00.000,18:00,40.597317,-73.75427,0,0,0,0,4059,-7375,0.17777777777777778
2021-06-17T00:00:00.000,8:15,40.60869,-73.75174,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-17T00:00:00.000,12:48,40.62973,-73.922226,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-16T00:00:00.000,11:00,40.72667,-73.72915,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-18T00:00:00.000,19:30,40.594845,-73.761925,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-15T00:00:00.000,22:20,40.71568,-73.792694,1,0,1,1,4071,-7379,0.3888888888888889
2021-06-18T00:00:00.000,0:00,40.66937,-73.89523,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-18T00:00:00.000,17:15,40.86539,-73.86913,1,0,1,1,4086,-7386,0.4642857142857143
2021-06-16T00:00:00.000,9:00,40.604008,-74.12074,0,0,0,0,4060,-7412,0.2608695652173913
2021-06-16T00:00:00.000,20:35,40.655834,-73.98123,0,0,0,0,4065,-7398,0.2222222222222222
2021-06-08T00:00:00.000,7:30,40.764267,-73.722946,1,0,1,1,4076,-7372,0.3333333333333333
2021-06-17T00:00:00.000,0:35,40.66172,-74.00011,0,0,0,0,4066,-7400,0.14285714285714285
2021-06-12T00:00:00.000,18:40,40.83142,-73.91831,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-16T00:00:00.000,21:30,40.76736,-73.9371,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-17T00:00:00.000,17:25,40.65584,-73.91526,0,0,0,0,4065,-7391,0.425
2021-06-16T00:00:00.000,17:21,40.833237,-73.94291,1,0,1,1,4083,-7394,0.38926174496644295
2021-06-16T00:00:00.000,22:21,40.745617,-73.75496,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-16T00:00:00.000,16:00,40.770306,-73.91901,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-17T00:00:00.000,14:30,40.645542,-73.97592,1,0,1,1,4064,-7397,0.4095238095238095
2021-06-17T00:00:00.000,0:53,40.844456,-73.94253,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-18T00:00:00.000,19:40,40.680313,-73.842026,0,0,0,0,4068,-7384,0.3333333333333333
2021-06-16T00:00:00.000,22:27,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-16T00:00:00.000,16:25,40.89696,-73.854355,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-16T00:00:00.000,15:42,40.68607,-73.91605,0,0,0,0,4068,-7391,0.344
2021-06-16T00:00:00.000,5:50,40.705437,-73.956345,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-17T00:00:00.000,12:00,40.824432,-73.873604,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-15T00:00:00.000,19:20,40.577995,-73.95964,1,0,1,1,4057,-7395,0.47368421052631576
2021-06-17T00:00:00.000,23:00,40.82419,-73.91385,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-17T00:00:00.000,19:15,40.691452,-73.733955,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-16T00:00:00.000,11:15,40.591736,-73.79137,0,0,0,0,4059,-7379,0.2692307692307692
2021-06-17T00:00:00.000,3:05,40.684227,-73.93531,2,0,1,1,4068,-7393,0.3619047619047619
2021-06-17T00:00:00.000,17:00,40.734768,-73.861595,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-16T00:00:00.000,16:48,40.638733,-74.01337,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-16T00:00:00.000,19:40,40.689102,-73.94507,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-12T00:00:00.000,22:27,40.843174,-73.904236,0,0,0,0,4084,-7390,0.366120218579235
2021-06-16T00:00:00.000,9:38,40.784992,-73.98261,0,0,0,0,4078,-7398,0.42105263157894735
2021-06-17T00:00:00.000,7:35,40.746296,-73.97169,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-16T00:00:00.000,2:17,40.691277,-73.746254,3,0,1,1,4069,-7374,0.46774193548387094
2021-06-17T00:00:00.000,11:03,40.81175,-73.93144,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-17T00:00:00.000,4:00,40.724693,-73.7541,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-15T00:00:00.000,11:00,40.51605,-74.24364,0,0,0,0,4051,-7424,0.21428571428571427
2021-06-18T00:00:00.000,23:15,40.668495,-73.925606,1,0,1,1,4066,-7392,0.355
2021-06-16T00:00:00.000,21:15,40.67468,-74.016045,0,0,0,0,4067,-7401,0.32142857142857145
2021-06-18T00:00:00.000,8:00,40.676144,-73.893074,2,0,1,1,4067,-7389,0.33852140077821014
2021-06-16T00:00:00.000,2:45,40.825966,-73.82568,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-16T00:00:00.000,16:18,40.867928,-73.88907,1,0,1,1,4086,-7388,0.23943661971830985
2021-06-18T00:00:00.000,10:01,40.842052,-73.83613,0,0,0,0,4084,-7383,0.4318181818181818
2021-06-18T00:00:00.000,14:52,40.522976,-74.23491,0,0,0,0,4052,-7423,0.3333333333333333
2021-06-18T00:00:00.000,15:40,40.698036,-73.962845,0,0,0,0,4069,-7396,0.325
2021-06-11T00:00:00.000,14:00,40.664333,-73.89684,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-16T00:00:00.000,13:30,40.685234,-73.92654,1,0,1,1,4068,-7392,0.2542372881355932
2021-06-16T00:00:00.000,11:15,40.60595,-74.07601,0,0,0,0,4060,-7407,0.25
2021-06-18T00:00:00.000,17:20,40.789528,-73.820435,0,0,0,0,4078,-7382,0.3
2021-06-13T00:00:00.000,20:00,40.75832,-73.92506,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-18T00:00:00.000,0:00,40.820114,-73.92307,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-17T00:00:00.000,7:45,40.760605,-73.98362,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-18T00:00:00.000,3:50,40.734375,-73.87342,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-18T00:00:00.000,11:30,40.69447,-73.78147,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-17T00:00:00.000,2:30,40.731304,-73.925964,3,0,1,1,4073,-7392,0.4444444444444444
2021-06-16T00:00:00.000,14:45,40.680115,-73.75324,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-18T00:00:00.000,12:30,40.823578,-73.91418,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-17T00:00:00.000,13:00,40.67365,-73.87496,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-18T00:00:00.000,18:08,40.71602,-73.998276,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-18T00:00:00.000,15:00,40.8775,-73.86399,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-16T00:00:00.000,19:05,40.713158,-73.79727,1,0,1,1,4071,-7379,0.3888888888888889
2021-06-18T00:00:00.000,17:42,40.82734,-73.82297,1,0,1,1,4082,-7382,0.46153846153846156
2021-05-22T00:00:00.000,1:35,40.677055,-73.9224,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-17T00:00:00.000,12:35,40.63785,-73.993774,1,0,1,1,4063,-7399,0.47692307692307695
2021-06-18T00:00:00.000,10:56,40.654102,-73.9258,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-18T00:00:00.000,14:00,40.63089,-74.08202,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-17T00:00:00.000,16:20,40.711437,-73.74779,1,0,1,1,4071,-7374,0.23404255319148937
2021-06-16T00:00:00.000,14:45,40.72992,-73.74243,0,0,0,0,4072,-7374,0.44
2021-06-17T00:00:00.000,13:22,40.86114,-73.91894,1,0,1,1,4086,-7391,0.38016528925619836
2022-09-14T00:00:00.000,13:02,40.63141,-73.9831,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-16T00:00:00.000,10:01,40.727875,-74.00543,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-18T00:00:00.000,15:08,40.74003,-73.72412,1,0,1,1,4074,-7372,0.375
2021-06-17T00:00:00.000,2:59,40.657555,-73.894196,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-18T00:00:00.000,7:00,40.767445,-73.92064,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-15T00:00:00.000,14:30,40.71615,-74.00874,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-17T00:00:00.000,11:29,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-16T00:00:00.000,16:53,40.651512,-74.00734,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-16T00:00:00.000,18:00,40.6501,-73.960785,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-06T00:00:00.000,23:00,40.70219,-73.928345,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-16T00:00:00.000,14:32,40.83959,-73.88268,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-17T00:00:00.000,15:35,40.68443,-73.9661,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-14T00:00:00.000,12:00,40.775562,-73.95035,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-17T00:00:00.000,13:45,40.738796,-73.97716,1,0,1,1,4073,-7397,0.32558139534883723
2021-06-17T00:00:00.000,11:55,40.708904,-73.95926,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-16T00:00:00.000,11:15,40.703655,-73.822464,1,0,1,1,4070,-7382,0.4166666666666667
2021-06-16T00:00:00.000,16:30,40.768875,-73.90852,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-16T00:00:00.000,9:45,40.82499,-73.91662,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-17T00:00:00.000,13:35,40.769245,-73.919044,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-18T00:00:00.000,23:10,40.813484,-73.90704,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-16T00:00:00.000,9:20,40.82325,-73.88277,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-16T00:00:00.000,13:25,40.63658,-73.93747,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-18T00:00:00.000,10:10,40.788166,-73.9721,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-17T00:00:00.000,0:24,40.840775,-73.87246,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-16T00:00:00.000,16:30,40.64029,-73.994804,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-17T00:00:00.000,13:30,40.720165,-73.844795,1,0,1,1,4072,-7384,0.2711864406779661
2021-06-18T00:00:00.000,8:16,40.692135,-73.83485,3,0,1,1,4069,-7383,0.35555555555555557
2021-06-17T00:00:00.000,7:47,40.86906,-73.88914,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-17T00:00:00.000,6:40,40.73425,-73.86336,2,0,1,1,4073,-7386,0.3464566929133858
2021-06-17T00:00:00.000,12:31,40.831635,-73.91894,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-16T00:00:00.000,8:30,40.740875,-73.89962,0,0,0,0,4074,-7389,0.3203125
2021-06-18T00:00:00.000,8:52,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
