crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-16T00:00:00.000,10:00,40.72587,-73.76129,0,0,0,0,4072,-7376,0.5
2021-06-18T00:00:00.000,17:50,40.667156,-73.9101,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-17T00:00:00.000,23:15,40.86446,-73.91895,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-16T00:00:00.000,14:00,40.61987,-74.02632,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-17T00:00:00.000,18:40,40.632492,-73.933975,1,0,1,1,4063,-7393,0.46153846153846156
2021-06-18T00:00:00.000,16:05,40.693615,-73.93843,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-14T00:00:00.000,8:00,40.674,-73.960396,0,0,0,0,4067,-7396,0.3466666666666667
2021-06-17T00:00:00.000,11:49,40.761787,-73.95745,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-17T00:00:00.000,13:03,40.692123,-73.75541,1,0,1,1,4069,-7375,0.3584905660377358
2021-06-17T00:00:00.000,18:15,40.748398,-73.99995,1,0,1,1,4074,-7399,0.3333333333333333
2021-06-17T00:00:00.000,18:30,40.667625,-73.99424,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-16T00:00:00.000,18:25,40.74071,-74.00903,1,0,1,1,4074,-7400,0.27710843373493976
2021-06-12T00:00:00.000,13:12,40.83554,-73.818054,0,0,0,0,4083,-7381,0.2
2021-06-18T00:00:00.000,6:23,40.83988,-73.916794,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-11T00:00:00.000,10:30,40.689133,-73.92513,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-17T00:00:00.000,17:15,40.762264,-73.78527,0,0,0,0,4076,-7378,0.4
2021-06-04T00:00:00.000,16:49,40.681137,-73.95567,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-16T00:00:00.000,21:00,40.60915,-73.96998,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-17T00:00:00.000,14:00,40.702396,-73.78018,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-17T00:00:00.000,14:20,40.516754,-74.23339,0,0,0,0,4051,-7423,0.0625
2022-09-21T00:00:00.000,12:10,40.631157,-74.14692,1,0,1,1,4063,-7414,0.5769230769230769
2021-06-18T00:00:00.000,12:00,40.645348,-74.01375,1,0,1,1,4064,-7401,0.4295774647887324
2021-05-12T00:00:00.000,8:02,40.69909,-73.95608,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-14T00:00:00.000,17:46,40.744644,-73.77041,1,0,1,1,4074,-7377,0.36363636363636365
2021-06-17T00:00:00.000,7:31,40.651142,-73.92164,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-18T00:00:00.000,0:20,40.763496,-73.80734,1,0,1,1,4076,-7380,0.4
2021-06-12T00:00:00.000,20:20,40.87831,-73.870155,0,0,0,0,4087,-7387,0.297029702970297
2021-06-16T00:00:00.000,10:48,40.643147,-73.99802,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-16T00:00:00.000,20:20,40.66182,-73.88015,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-18T00:00:00.000,17:47,40.735676,-73.90284,2,0,1,1,4073,-7390,0.42424242424242425
2022-09-21T00:00:00.000,9:50,40.868137,-73.9005,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-14T00:00:00.000,1:09,40.861862,-73.91282,5,0,1,1,4086,-7391,0.38016528925619836
2021-06-17T00:00:00.000,17:07,40.85078,-73.91222,0,0,0,0,4085,-7391,0.373134328358209
2021-06-16T00:00:00.000,3:50,40.764538,-73.90439,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-17T00:00:00.000,9:44,40.599907,-73.94664,1,0,1,1,4059,-7394,0.275
2021-06-16T00:00:00.000,11:45,40.677998,-73.88272,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-17T00:00:00.000,15:46,40.725906,-73.9354,1,0,1,1,4072,-7393,0.36507936507936506
2021-06-17T00:00:00.000,0:10,40.857117,-73.89907,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-18T00:00:00.000,12:30,40.70916,-73.728546,0,0,0,0,4070,-7372,0.4
2021-06-16T00:00:00.000,17:50,40.8086,-73.909775,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-15T00:00:00.000,14:15,40.655834,-73.98123,0,0,0,0,4065,-7398,0.2222222222222222
2021-06-18T00:00:00.000,16:41,40.761143,-73.75549,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-18T00:00:00.000,18:33,40.62553,-73.932434,1,0,1,1,4062,-7393,0.4444444444444444
2021-06-17T00:00:00.000,15:30,40.84046,-73.88596,0,0,0,0,4084,-7388,0.390625
2021-06-14T00:00:00.000,19:20,40.6099,-73.96307,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-18T00:00:00.000,23:48,40.583485,-73.95014,1,0,1,1,4058,-7395,0.3465346534653465
2021-06-14T00:00:00.000,12:42,40.855568,-73.93796,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-16T00:00:00.000,16:03,40.710625,-73.96678,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-17T00:00:00.000,16:00,40.68627,-73.97813,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-17T00:00:00.000,13:30,40.70547,-73.95024,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-17T00:00:00.000,9:00,40.692024,-73.9391,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-16T00:00:00.000,19:15,40.67082,-73.935135,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-17T00:00:00.000,21:16,40.688995,-73.78581,1,0,1,1,4068,-7378,0.3384615384615385
2021-06-17T00:00:00.000,18:45,40.828594,-73.9045,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-16T00:00:00.000,19:28,40.671196,-73.84296,2,0,1,1,4067,-7384,0.28888888888888886
2021-06-16T00:00:00.000,8:50,40.67137,-73.913155,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-17T00:00:00.000,23:00,40.647816,-73.88612,0,0,0,0,4064,-7388,0.3225806451612903
2021-06-06T00:00:00.000,19:40,40.608982,-74.088135,2,0,1,1,4060,-7408,0.3235294117647059
2021-06-16T00:00:00.000,17:40,40.666573,-73.811775,2,0,1,1,4066,-7381,0.4716981132075472
2021-06-18T00:00:00.000,8:15,40.6321,-74.03048,1,0,1,1,4063,-7403,0.42424242424242425
2021-06-17T00:00:00.000,20:45,40.6374,-74.01116,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-16T00:00:00.000,12:50,40.85437,-73.892044,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-18T00:00:00.000,14:00,40.860287,-73.90494,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-18T00:00:00.000,12:00,40.69603,-73.943535,2,0,1,1,4069,-7394,0.417910447761194
2021-05-09T00:00:00.000,11:25,40.686577,-73.947464,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-18T00:00:00.000,6:30,40.7502,-73.83518,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-18T00:00:00.000,19:50,40.851967,-73.897095,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-18T00:00:00.000,7:40,40.869495,-73.85566,0,0,0,0,4086,-7385,0.5
2021-06-18T00:00:00.000,2:08,40.721226,-73.8267,2,0,1,1,4072,-7382,0.45454545454545453
2021-06-18T00:00:00.000,10:00,40.69612,-73.74619,1,0,1,1,4069,-7374,0.46774193548387094
2021-06-17T00:00:00.000,23:35,40.74884,-73.86296,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-18T00:00:00.000,1:00,40.69775,-73.81393,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-18T00:00:00.000,11:37,40.64612,-74.01803,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-15T00:00:00.000,0:20,40.75228,-73.9897,0,0,0,0,4075,-7398,0.3170731707317073
2022-09-21T00:00:00.000,23:59,40.64317,-73.92948,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-17T00:00:00.000,0:10,40.752846,-73.86425,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-18T00:00:00.000,15:15,40.594074,-73.960884,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-16T00:00:00.000,19:00,40.743156,-73.97213,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-03T00:00:00.000,23:30,40.673565,-73.90788,3,0,1,1,4067,-7390,0.3282442748091603
2021-06-17T00:00:00.000,17:15,40.78028,-73.957146,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-17T00:00:00.000,18:46,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-18T00:00:00.000,16:20,40.731842,-73.95978,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-18T00:00:00.000,11:22,40.780605,-73.95225,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-18T00:00:00.000,20:00,40.851093,-73.847534,0,0,0,0,4085,-7384,0.32432432432432434
2021-06-17T00:00:00.000,18:25,40.687557,-73.93896,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-17T00:00:00.000,12:00,40.69412,-73.96017,0,0,0,0,4069,-7396,0.325
2021-06-18T00:00:00.000,17:03,40.860516,-73.9146,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-16T00:00:00.000,8:48,40.6952,-73.92844,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-14T00:00:00.000,13:30,40.663517,-73.90238,2,0,1,1,4066,-7390,0.2777777777777778
2021-06-15T00:00:00.000,20:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-16T00:00:00.000,6:30,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-16T00:00:00.000,8:20,40.769604,-73.91139,0,0,0,0,4076,-7391,0.40476190476190477
2022-09-22T00:00:00.000,4:50,40.724037,-73.812546,0,0,0,0,4072,-7381,0.2926829268292683
2021-06-18T00:00:00.000,13:20,40.69149,-73.92557,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-18T00:00:00.000,16:20,40.650517,-73.92359,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-14T00:00:00.000,6:10,40.717762,-73.91806,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-16T00:00:00.000,0:40,40.62543,-73.98531,0,0,0,0,4062,-7398,0.38
2021-06-16T00:00:00.000,17:03,40.785156,-73.97901,1,0,1,1,4078,-7397,0.3434343434343434
2021-06-16T00:00:00.000,7:19,40.769737,-73.91244,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-17T00:00:00.000,22:43,40.663517,-73.957214,1,0,1,1,4066,-7395,0.44375
2021-06-17T00:00:00.000,5:00,40.705532,-73.738365,0,0,0,0,4070,-7373,0.52
2021-06-16T00:00:00.000,18:00,40.71242,-73.92387,0,0,0,0,4071,-7392,0.2777777777777778
2021-06-16T00:00:00.000,10:00,40.75433,-73.96527,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-17T00:00:00.000,23:00,40.82855,-73.90959,0,0,0,0,4082,-7390,0.3025210084033613
2022-07-08T00:00:00.000,18:38,40.660847,-73.8403,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-16T00:00:00.000,10:45,40.626686,-74.103355,0,0,0,0,4062,-7410,0.0
2021-06-16T00:00:00.000,14:33,40.712055,-73.75319,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-17T00:00:00.000,17:49,40.665882,-73.99642,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-16T00:00:00.000,17:00,40.718994,-73.95368,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-17T00:00:00.000,22:00,40.84554,-73.93278,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-16T00:00:00.000,12:00,40.821693,-73.87743,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-17T00:00:00.000,19:46,40.835884,-73.88341,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-17T00:00:00.000,20:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-17T00:00:00.000,23:38,40.77303,-73.97829,2,0,1,1,4077,-7397,0.38235294117647056
2021-06-17T00:00:00.000,20:30,40.81853,-73.8989,1,0,1,1,4081,-7389,0.31543624161073824
2021-06-18T00:00:00.000,22:29,40.69535,-73.91632,1,0,1,1,4069,-7391,0.2709677419354839
2021-06-18T00:00:00.000,23:22,40.866047,-73.87207,0,1,2,1,4086,-7387,0.34545454545454546
2021-06-18T00:00:00.000,1:00,40.771305,-73.87664,0,0,0,0,4077,-7387,0.35714285714285715
2021-06-17T00:00:00.000,13:40,40.73978,-73.97952,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-18T00:00:00.000,16:09,40.818233,-73.95273,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-17T00:00:00.000,11:40,40.624035,-73.91969,2,0,1,1,4062,-7391,0.3333333333333333
2021-06-17T00:00:00.000,12:15,40.784527,-73.979485,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-17T00:00:00.000,13:10,40.651196,-73.93032,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-17T00:00:00.000,15:20,40.82244,-73.90199,3,0,1,1,4082,-7390,0.3025210084033613
2021-06-18T00:00:00.000,16:40,40.593163,-73.9086,2,0,1,1,4059,-7390,0.23404255319148937
2021-06-18T00:00:00.000,12:25,40.682507,-73.94375,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-18T00:00:00.000,23:52,40.69447,-73.78147,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-15T00:00:00.000,16:10,40.67019,-73.93935,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-16T00:00:00.000,13:15,40.616547,-74.02607,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-17T00:00:00.000,18:00,40.653873,-74.008156,1,0,1,1,4065,-7400,0.41509433962264153
2021-06-17T00:00:00.000,13:10,40.599003,-73.74117,0,0,0,0,4059,-7374,0.18181818181818182
2021-05-28T00:00:00.000,17:15,40.794205,-73.93516,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-17T00:00:00.000,19:39,40.600204,-74.00284,1,0,1,1,4060,-7400,0.24074074074074073
2021-06-03T00:00:00.000,17:15,40.68175,-73.96748,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-16T00:00:00.000,3:30,40.69706,-73.91933,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-15T00:00:00.000,10:00,40.546955,-74.18129,0,0,0,0,4054,-7418,0.1875
2022-12-30T00:00:00.000,7:35,40.63405,-73.98598,1,0,1,1,4063,-7398,0.4827586206896552
2021-06-13T00:00:00.000,0:00,40.684902,-73.92946,1,0,1,1,4068,-7392,0.2542372881355932
2021-06-16T00:00:00.000,12:00,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-16T00:00:00.000,13:00,40.737553,-73.97806,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-16T00:00:00.000,2:50,40.843655,-73.901344,1,0,1,1,4084,-7390,0.366120218579235
2021-06-16T00:00:00.000,16:55,40.73838,-73.85465,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-17T00:00:00.000,9:50,40.722164,-73.98729,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-16T00:00:00.000,13:45,40.667168,-73.88087,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-17T00:00:00.000,14:16,40.66578,-73.91942,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-16T00:00:00.000,10:20,40.76922,-73.98478,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-18T00:00:00.000,9:15,40.839603,-73.918144,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-16T00:00:00.000,18:15,40.81244,-73.95255,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-16T00:00:00.000,15:10,40.68308,-73.96886,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-18T00:00:00.000,15:30,40.769703,-73.914,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-16T00:00:00.000,14:44,40.700623,-73.93645,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-18T00:00:00.000,7:10,40.67719,-73.88754,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-16T00:00:00.000,10:56,40.646458,-74.01609,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-16T00:00:00.000,8:53,40.780537,-73.958084,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-17T00:00:00.000,19:30,40.833412,-73.85906,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-17T00:00:00.000,2:00,40.742245,-73.85326,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-17T00:00:00.000,13:00,40.66955,-73.94497,3,0,1,1,4066,-7394,0.36792452830188677
2021-06-17T00:00:00.000,9:30,40.81858,-73.89387,1,0,1,1,4081,-7389,0.31543624161073824
2021-06-18T00:00:00.000,5:30,40.781933,-73.94428,0,0,0,0,4078,-7394,0.33513513513513515
2020-06-15T00:00:00.000,20:05,40.688877,-73.98991,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-17T00:00:00.000,23:50,40.755714,-73.92056,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-18T00:00:00.000,12:00,40.727184,-74.00335,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-17T00:00:00.000,20:20,40.71604,-73.80504,3,0,1,1,4071,-7380,0.42105263157894735
2021-06-16T00:00:00.000,18:30,40.692627,-73.959,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-14T00:00:00.000,19:52,40.691265,-73.9051,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-18T00:00:00.000,4:00,40.767204,-73.910095,2,0,1,1,4076,-7391,0.40476190476190477
2021-06-18T00:00:00.000,18:05,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-16T00:00:00.000,15:11,40.769844,-73.83656,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-17T00:00:00.000,18:21,40.66978,-73.94932,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-18T00:00:00.000,15:30,40.685196,-73.97829,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-16T00:00:00.000,9:10,40.679096,-73.79822,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-16T00:00:00.000,1:20,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-18T00:00:00.000,9:20,40.84115,-73.942696,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-18T00:00:00.000,0:00,40.654278,-73.92292,2,0,1,1,4065,-7392,0.35555555555555557
2021-06-16T00:00:00.000,23:12,40.7031,-73.859795,0,0,0,0,4070,-7385,0.39436619718309857
2021-06-15T00:00:00.000,15:43,40.708923,-73.81877,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-14T00:00:00.000,1:00,40.68337,-73.93634,0,0,0,0,4068,-7393,0.3619047619047619
2022-09-21T00:00:00.000,20:15,40.595364,-74.09723,1,0,1,1,4059,-7409,0.42857142857142855
2021-06-18T00:00:00.000,16:30,40.57323,-74.14702,0,0,0,0,4057,-7414,0.2857142857142857
2021-06-17T00:00:00.000,16:20,40.643288,-74.0122,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-16T00:00:00.000,9:40,40.651676,-74.010635,1,0,1,1,4065,-7401,0.43478260869565216
2021-06-03T00:00:00.000,7:00,40.89675,-73.86864,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-16T00:00:00.000,1:55,40.681473,-73.72776,1,0,1,1,4068,-7372,0.375
2021-06-17T00:00:00.000,15:10,40.67007,-73.91591,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-16T00:00:00.000,11:00,40.610508,-74.09576,1,0,1,1,4061,-7409,0.46153846153846156
2021-06-17T00:00:00.000,22:30,40.708027,-73.877594,0,0,0,0,4070,-7387,0.24324324324324326
2021-06-17T00:00:00.000,9:15,40.673588,-73.73351,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-16T00:00:00.000,8:15,40.648354,-73.91001,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-18T00:00:00.000,14:45,40.82804,-73.94251,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-16T00:00:00.000,7:22,40.784355,-73.98117,0,0,0,0,4078,-7398,0.42105263157894735
2021-06-16T00:00:00.000,8:26,40.666405,-73.802635,1,0,1,1,4066,-7380,0.40789473684210525
2021-06-17T00:00:00.000,14:34,40.829685,-73.87401,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-18T00:00:00.000,18:24,40.90304,-73.849556,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-18T00:00:00.000,6:18,40.674145,-73.93062,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-16T00:00:00.000,19:34,40.689144,-73.99071,1,0,1,1,4068,-7399,0.17857142857142858
2022-09-22T00:00:00.000,0:00,40.697296,-73.92378,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-18T00:00:00.000,16:11,40.63376,-73.963776,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-16T00:00:00.000,11:40,40.815975,-73.91102,2,0,1,1,4081,-7391,0.47244094488188976
2021-06-18T00:00:00.000,15:15,40.68199,-73.788414,0,0,0,0,4068,-7378,0.3384615384615385
2021-06-16T00:00:00.000,13:00,40.694313,-73.80794,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-16T00:00:00.000,13:27,40.82751,-73.92495,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-16T00:00:00.000,17:54,40.74021,-73.71036,1,0,1,1,4074,-7371,0.38095238095238093
2021-06-12T00:00:00.000,3:20,40.682373,-73.96162,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-11T00:00:00.000,12:15,40.83863,-73.93348,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-16T00:00:00.000,17:14,40.681946,-73.904884,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-17T00:00:00.000,10:00,40.732468,-73.953186,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-18T00:00:00.000,8:35,40.88734,-73.824615,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-17T00:00:00.000,19:00,40.674465,-73.97547,1,0,1,1,4067,-7397,0.2818181818181818
2021-06-17T00:00:00.000,19:03,40.826065,-73.88784,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-21T00:00:00.000,17:24,40.78015,-73.84421,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-16T00:00:00.000,0:20,40.66314,-73.88003,2,0,1,1,4066,-7388,0.37012987012987014
2021-06-18T00:00:00.000,16:50,40.6997,-73.94425,0,0,0,0,4069,-7394,0.417910447761194
2021-06-18T00:00:00.000,14:30,40.797916,-73.96385,0,0,0,0,4079,-7396,0.25
2021-06-12T00:00:00.000,0:26,40.861862,-73.91282,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-17T00:00:00.000,10:53,40.712006,-73.919266,0,0,0,0,4071,-7391,0.1836734693877551
2022-09-23T00:00:00.000,7:00,40.82463,-73.85566,0,0,0,0,4082,-7385,0.27
2021-06-17T00:00:00.000,18:20,40.66213,-73.95458,2,0,1,1,4066,-7395,0.44375
2021-06-16T00:00:00.000,16:59,40.72032,-73.99404,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-18T00:00:00.000,18:50,40.765957,-73.91551,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-18T00:00:00.000,8:30,40.675667,-73.86436,1,0,1,1,4067,-7386,0.3431372549019608
2021-06-16T00:00:00.000,23:15,40.677483,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-17T00:00:00.000,13:00,40.718826,-73.98424,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-14T00:00:00.000,12:30,40.617554,-73.94206,0,0,0,0,4061,-7394,0.48484848484848486
2021-06-17T00:00:00.000,21:50,40.725582,-73.989876,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-17T00:00:00.000,20:39,40.842625,-73.87818,1,0,1,1,4084,-7387,0.48333333333333334
2021-06-16T00:00:00.000,14:40,40.739494,-73.7928,0,0,0,0,4073,-7379,0.4
2021-06-18T00:00:00.000,21:49,40.607445,-73.99531,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-17T00:00:00.000,10:51,40.816868,-73.92072,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-16T00:00:00.000,22:07,40.70653,-73.94389,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-10T00:00:00.000,18:50,40.878853,-73.87349,1,0,1,1,4087,-7387,0.297029702970297
2021-06-17T00:00:00.000,17:00,40.775246,-73.94763,1,0,1,1,4077,-7394,0.28
2021-06-17T00:00:00.000,19:42,40.714073,-73.95534,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-13T00:00:00.000,7:40,40.844173,-73.91746,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-16T00:00:00.000,19:00,40.69245,-73.811005,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-18T00:00:00.000,13:00,40.688934,-73.905045,0,0,0,0,4068,-7390,0.4421052631578947
2021-06-16T00:00:00.000,6:38,40.80321,-73.91892,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-16T00:00:00.000,0:15,40.81719,-73.93447,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-18T00:00:00.000,20:00,40.608006,-73.99473,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-13T00:00:00.000,0:00,40.50773,-74.230064,0,0,0,0,4050,-7423,0.4
2021-06-12T00:00:00.000,14:50,40.718815,-73.793274,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-16T00:00:00.000,12:45,40.706142,-74.00603,1,0,1,1,4070,-7400,0.2542372881355932
2021-06-17T00:00:00.000,8:50,40.690796,-73.95637,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-17T00:00:00.000,21:53,40.862602,-73.92028,1,0,1,1,4086,-7392,0.359375
2021-06-17T00:00:00.000,1:10,40.63532,-74.02324,1,0,1,1,4063,-7402,0.3877551020408163
2021-06-13T00:00:00.000,23:19,40.801186,-73.94768,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-17T00:00:00.000,14:45,40.658264,-73.72862,0,0,0,0,4065,-7372,0.26666666666666666
2021-06-16T00:00:00.000,20:55,40.790417,-73.95184,0,0,0,0,4079,-7395,0.42
2021-06-17T00:00:00.000,6:20,40.819016,-73.84804,0,0,0,0,4081,-7384,0.3333333333333333
2021-06-10T00:00:00.000,11:30,40.733562,-73.79025,0,0,0,0,4073,-7379,0.4
