crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-13T00:00:00.000,7:18,40.67295,-73.92517,3,0,1,1,4067,-7392,0.39655172413793105
2021-06-18T00:00:00.000,11:16,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-03T00:00:00.000,23:05,40.758972,-73.91901,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-17T00:00:00.000,16:25,40.704964,-73.928116,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-17T00:00:00.000,0:00,40.69297,-73.78024,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-12T00:00:00.000,6:00,40.68157,-73.96452,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-15T00:00:00.000,12:14,40.66839,-73.88032,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-17T00:00:00.000,11:19,40.68489,-73.82148,3,0,1,1,4068,-7382,0.41975308641975306
2021-06-18T00:00:00.000,10:46,40.85901,-73.927635,0,0,0,0,4085,-7392,0.22
2021-06-17T00:00:00.000,11:50,40.742214,-73.86871,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-16T00:00:00.000,19:48,40.734577,-74.010025,1,0,1,1,4073,-7401,0.42857142857142855
2021-06-18T00:00:00.000,4:50,40.85512,-73.872215,1,0,1,1,4085,-7387,0.375
2021-06-17T00:00:00.000,16:09,40.75399,-73.90031,1,0,1,1,4075,-7390,0.37254901960784315
2021-06-16T00:00:00.000,0:30,40.705227,-73.949844,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-18T00:00:00.000,15:19,40.761585,-73.76086,0,0,0,0,4076,-7376,0.21739130434782608
2021-06-17T00:00:00.000,11:00,40.77532,-73.77521,0,0,0,0,4077,-7377,0.25
2022-09-23T00:00:00.000,9:18,40.699017,-73.80696,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-16T00:00:00.000,16:11,40.636703,-73.99038,0,0,0,0,4063,-7399,0.47692307692307695
2021-06-17T00:00:00.000,7:00,40.83334,-73.89978,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-17T00:00:00.000,5:20,40.750874,-73.862236,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-18T00:00:00.000,22:22,40.74701,-73.977196,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-14T00:00:00.000,19:30,40.686817,-73.97821,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-16T00:00:00.000,14:30,40.817593,-73.95319,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-17T00:00:00.000,20:05,40.67708,-73.79318,1,0,1,1,4067,-7379,0.4264705882352941
2021-06-17T00:00:00.000,21:08,40.666744,-73.91292,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-18T00:00:00.000,16:30,40.683567,-73.94106,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-16T00:00:00.000,9:28,40.74094,-73.91725,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-16T00:00:00.000,22:40,40.817875,-73.89333,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-16T00:00:00.000,21:30,40.73873,-73.81428,0,0,0,0,4073,-7381,0.3181818181818182
2021-06-17T00:00:00.000,16:45,40.57577,-74.16981,0,0,0,0,4057,-7416,0.36363636363636365
2021-06-14T00:00:00.000,15:30,40.677483,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-16T00:00:00.000,18:37,40.70432,-73.89055,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-18T00:00:00.000,19:36,40.590893,-73.80114,1,0,1,1,4059,-7380,0.5
2021-06-17T00:00:00.000,19:15,40.652462,-73.92285,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-16T00:00:00.000,14:48,40.615837,-74.08473,7,0,1,1,4061,-7408,0.30612244897959184
2021-06-18T00:00:00.000,5:56,40.72656,-73.972046,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-18T00:00:00.000,23:58,40.873695,-73.824394,1,0,1,1,4087,-7382,0.3333333333333333
2021-06-16T00:00:00.000,19:33,40.68067,-73.885826,2,0,1,1,4068,-7388,0.36538461538461536
2021-06-16T00:00:00.000,12:31,40.820747,-73.86766,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-16T00:00:00.000,13:15,40.708942,-73.95942,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-17T00:00:00.000,16:24,40.750248,-73.950516,0,0,0,0,4075,-7395,0.38095238095238093
2021-06-18T00:00:00.000,5:02,40.86679,-73.932495,0,0,0,0,4086,-7393,0.3333333333333333
2021-06-14T00:00:00.000,1:38,40.611313,-74.09844,1,0,1,1,4061,-7409,0.46153846153846156
2021-06-16T00:00:00.000,7:27,40.65622,-73.913155,1,0,1,1,4065,-7391,0.425
2021-05-12T00:00:00.000,18:00,40.693203,-73.953995,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-18T00:00:00.000,20:18,40.86552,-73.88972,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-16T00:00:00.000,14:00,40.632294,-73.96678,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-17T00:00:00.000,12:40,40.850456,-73.899315,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-12T00:00:00.000,16:20,40.877697,-73.86762,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-18T00:00:00.000,19:00,40.76615,-73.919785,1,0,1,1,4076,-7391,0.40476190476190477
2022-09-23T00:00:00.000,23:26,40.711643,-73.94392,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-17T00:00:00.000,15:22,40.691147,-73.90891,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-15T00:00:00.000,17:15,40.657425,-73.99751,1,0,1,1,4065,-7399,0.4117647058823529
2023-01-11T00:00:00.000,3:23,40.881687,-73.90283,1,0,1,1,4088,-7390,0.2702702702702703
2021-06-16T00:00:00.000,8:40,40.691704,-73.94849,1,0,1,1,4069,-7394,0.417910447761194
2021-06-17T00:00:00.000,21:30,40.584923,-73.982,0,0,0,0,4058,-7398,0.4
2021-06-16T00:00:00.000,14:00,40.71699,-73.82402,1,0,1,1,4071,-7382,0.379746835443038
2021-06-18T00:00:00.000,10:10,40.619686,-74.03844,0,0,0,0,4061,-7403,0.2777777777777778
2021-06-17T00:00:00.000,23:59,40.8523,-73.91189,0,0,0,0,4085,-7391,0.373134328358209
2021-06-18T00:00:00.000,15:00,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-17T00:00:00.000,17:40,40.695957,-73.742744,0,0,0,0,4069,-7374,0.46774193548387094
2021-06-16T00:00:00.000,12:45,40.69936,-73.775024,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-18T00:00:00.000,13:40,40.714928,-74.00795,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-17T00:00:00.000,8:40,40.72495,-73.99492,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-17T00:00:00.000,12:15,40.721462,-73.75013,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-16T00:00:00.000,14:00,40.667885,-73.97413,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-16T00:00:00.000,5:50,40.856045,-73.84395,0,0,0,0,4085,-7384,0.32432432432432434
2021-06-17T00:00:00.000,9:30,40.69775,-73.81393,2,0,1,1,4069,-7381,0.3902439024390244
2021-05-31T00:00:00.000,17:25,40.66172,-73.914536,3,0,1,1,4066,-7391,0.3630952380952381
2021-06-17T00:00:00.000,13:00,40.762287,-73.97027,0,0,0,0,4076,-7397,0.37
2021-06-18T00:00:00.000,0:46,40.684937,-73.91014,1,0,1,1,4068,-7391,0.344
2021-06-17T00:00:00.000,8:30,40.792725,-73.973206,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-16T00:00:00.000,18:20,40.745983,-73.95301,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-18T00:00:00.000,17:20,40.603188,-74.06724,0,0,0,0,4060,-7406,0.3076923076923077
2021-06-18T00:00:00.000,23:30,40.776897,-73.97547,1,0,1,1,4077,-7397,0.38235294117647056
2021-06-16T00:00:00.000,15:03,40.88273,-73.91606,0,0,0,0,4088,-7391,0.23076923076923078
2021-06-03T00:00:00.000,23:45,40.856358,-73.826515,0,0,0,0,4085,-7382,0.45714285714285713
2021-06-14T00:00:00.000,12:05,40.739166,-73.97997,1,0,1,1,4073,-7397,0.32558139534883723
2021-06-18T00:00:00.000,15:49,40.674934,-73.80186,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-16T00:00:00.000,19:45,40.839294,-73.88418,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-17T00:00:00.000,22:30,40.671566,-73.78466,1,0,1,1,4067,-7378,0.2
2021-06-18T00:00:00.000,13:45,40.661232,-73.87957,0,0,0,0,4066,-7387,0.38461538461538464
2021-05-27T00:00:00.000,15:52,40.70245,-73.92693,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-17T00:00:00.000,23:11,40.700436,-73.81534,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-16T00:00:00.000,16:43,40.76452,-73.98078,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-17T00:00:00.000,20:45,40.86223,-73.91116,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-16T00:00:00.000,20:00,40.611313,-74.09844,2,0,1,1,4061,-7409,0.46153846153846156
2021-06-17T00:00:00.000,18:00,40.833393,-73.89806,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-16T00:00:00.000,10:00,40.643005,-74.00533,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-17T00:00:00.000,6:30,40.837402,-73.84896,0,0,0,0,4083,-7384,0.22727272727272727
2021-06-17T00:00:00.000,19:21,40.743893,-73.9717,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-18T00:00:00.000,14:15,40.68792,-73.98025,2,0,1,1,4068,-7398,0.3873239436619718
2021-06-17T00:00:00.000,9:40,40.679565,-73.93436,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-18T00:00:00.000,11:47,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-16T00:00:00.000,22:25,40.88534,-73.895096,1,0,1,1,4088,-7389,0.4626865671641791
2021-06-10T00:00:00.000,15:55,40.825687,-73.86102,1,0,1,1,4082,-7386,0.3493975903614458
2021-06-16T00:00:00.000,11:59,40.667915,-73.95606,0,0,0,0,4066,-7395,0.44375
2021-06-17T00:00:00.000,7:00,40.762386,-73.911804,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-17T00:00:00.000,23:28,40.594616,-73.99743,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-17T00:00:00.000,23:10,40.759624,-73.970085,0,0,0,0,4075,-7397,0.375886524822695
2021-06-17T00:00:00.000,1:00,40.54814,-74.17559,0,0,0,0,4054,-7417,0.4444444444444444
2021-06-16T00:00:00.000,1:50,40.618526,-74.11819,0,0,0,0,4061,-7411,0.36
2021-06-17T00:00:00.000,17:00,40.669228,-73.9556,1,0,1,1,4066,-7395,0.44375
2021-06-16T00:00:00.000,20:12,40.83577,-73.88655,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-16T00:00:00.000,16:23,40.631756,-73.989716,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-17T00:00:00.000,9:30,40.72045,-73.95271,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-18T00:00:00.000,22:54,40.659668,-73.99518,1,0,1,1,4065,-7399,0.4117647058823529
2021-06-12T00:00:00.000,3:58,40.71319,-73.91078,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-15T00:00:00.000,11:29,40.751575,-73.982285,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-17T00:00:00.000,10:50,40.854168,-73.93371,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-17T00:00:00.000,0:58,40.678364,-73.90822,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-16T00:00:00.000,17:25,40.697556,-73.852776,1,0,1,1,4069,-7385,0.34
2021-06-18T00:00:00.000,4:58,40.648922,-73.94938,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-16T00:00:00.000,0:00,40.666393,-73.75177,0,0,0,0,4066,-7375,0.3
2021-06-18T00:00:00.000,17:42,40.683777,-73.76975,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-14T00:00:00.000,9:30,40.734818,-73.98865,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-18T00:00:00.000,22:30,40.75254,-73.85261,0,0,0,0,4075,-7385,0.3048780487804878
2021-06-18T00:00:00.000,9:20,40.6687,-73.9965,1,0,1,1,4066,-7399,0.40540540540540543
2021-06-17T00:00:00.000,19:55,40.669895,-73.909386,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-18T00:00:00.000,11:30,40.665485,-73.75137,1,0,1,1,4066,-7375,0.3
2021-06-16T00:00:00.000,9:45,40.82924,-73.93484,2,0,1,1,4082,-7393,0.36645962732919257
2021-05-19T00:00:00.000,17:00,40.68039,-73.94956,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-18T00:00:00.000,22:15,40.575512,-73.98241,4,0,1,1,4057,-7398,0.36904761904761907
2021-06-16T00:00:00.000,18:02,40.68502,-73.97123,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-16T00:00:00.000,8:00,40.780537,-73.958084,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-18T00:00:00.000,14:48,40.585197,-73.95289,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-16T00:00:00.000,16:24,40.84675,-73.848724,1,0,1,1,4084,-7384,0.4222222222222222
2021-06-16T00:00:00.000,15:51,40.71546,-74.00594,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-18T00:00:00.000,15:49,40.584003,-73.93588,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-18T00:00:00.000,15:00,40.67695,-73.93675,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-14T00:00:00.000,23:08,40.642548,-74.016655,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-16T00:00:00.000,23:30,40.73295,-73.85217,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-17T00:00:00.000,19:30,40.582195,-74.1103,0,0,0,0,4058,-7411,0.5
2021-06-17T00:00:00.000,12:30,40.782703,-73.97123,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-12T00:00:00.000,6:30,40.85476,-73.86294,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-17T00:00:00.000,20:54,40.841843,-73.94539,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-17T00:00:00.000,14:00,40.6698,-73.89634,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-17T00:00:00.000,19:40,40.687534,-73.9775,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-16T00:00:00.000,16:40,40.591187,-73.940125,0,0,0,0,4059,-7394,0.275
2021-06-16T00:00:00.000,16:00,40.69577,-73.788246,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-16T00:00:00.000,16:05,40.542423,-74.14592,3,0,1,1,4054,-7414,0.2631578947368421
2021-06-15T00:00:00.000,19:22,40.8485,-73.820496,0,0,0,0,4084,-7382,0.4
2021-06-17T00:00:00.000,9:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-17T00:00:00.000,0:07,40.689407,-73.913956,1,0,1,1,4068,-7391,0.344
2021-06-17T00:00:00.000,18:05,40.748222,-73.943886,0,0,0,0,4074,-7394,0.33962264150943394
2021-06-16T00:00:00.000,20:21,40.680542,-73.99466,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-16T00:00:00.000,8:15,40.785343,-73.95764,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-15T00:00:00.000,8:35,40.732403,-74.0102,1,0,1,1,4073,-7401,0.42857142857142855
2021-06-17T00:00:00.000,11:50,40.70753,-73.96443,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-18T00:00:00.000,20:52,40.686104,-73.794586,0,0,0,0,4068,-7379,0.35
2021-06-17T00:00:00.000,23:25,40.761036,-73.98702,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-17T00:00:00.000,18:22,40.693825,-73.93422,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-16T00:00:00.000,14:00,40.847412,-73.93331,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-16T00:00:00.000,18:07,40.77175,-73.94916,0,0,0,0,4077,-7394,0.28
2021-06-17T00:00:00.000,13:50,40.682983,-73.88157,0,0,0,0,4068,-7388,0.36538461538461536
2021-06-18T00:00:00.000,10:40,40.710533,-73.95514,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-17T00:00:00.000,23:30,40.658413,-74.00357,1,0,1,1,4065,-7400,0.41509433962264153
2021-06-18T00:00:00.000,20:30,40.629795,-74.074715,0,0,0,0,4062,-7407,0.35714285714285715
2021-06-17T00:00:00.000,18:51,40.732838,-74.00213,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-17T00:00:00.000,21:50,40.716385,-73.96143,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-17T00:00:00.000,8:00,40.697582,-73.94965,0,0,0,0,4069,-7394,0.417910447761194
2021-06-17T00:00:00.000,14:45,40.73372,-73.766365,0,0,0,0,4073,-7376,0.2857142857142857
2021-06-18T00:00:00.000,8:00,40.71071,-73.793045,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-16T00:00:00.000,11:43,40.852486,-73.927704,0,0,0,0,4085,-7392,0.22
2021-06-09T00:00:00.000,16:29,40.735462,-73.91749,0,0,0,0,4073,-7391,0.33962264150943394
2021-06-17T00:00:00.000,10:10,40.667564,-73.89478,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-11T00:00:00.000,11:29,40.716484,-73.95704,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-17T00:00:00.000,14:10,40.69822,-73.943954,1,0,1,1,4069,-7394,0.417910447761194
2021-06-18T00:00:00.000,23:25,40.730103,-73.98657,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-17T00:00:00.000,17:30,40.641514,-73.91741,3,0,1,1,4064,-7391,0.39805825242718446
2021-06-16T00:00:00.000,18:50,40.65591,-73.89191,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-17T00:00:00.000,15:30,40.755222,-73.96135,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-10T00:00:00.000,15:30,40.730045,-73.802376,0,0,0,0,4073,-7380,0.34285714285714286
2021-06-16T00:00:00.000,8:43,40.83516,-73.94561,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-18T00:00:00.000,12:45,40.818794,-73.92213,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-16T00:00:00.000,9:30,40.632435,-73.88818,1,0,1,1,4063,-7388,0.3835616438356164
2021-06-16T00:00:00.000,23:00,40.8451,-73.91878,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-18T00:00:00.000,17:26,40.868546,-73.88832,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-17T00:00:00.000,15:01,40.700813,-73.95447,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-14T00:00:00.000,18:00,40.757874,-73.91769,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-17T00:00:00.000,19:26,40.67652,-73.73711,2,0,1,1,4067,-7373,0.46835443037974683
2021-06-18T00:00:00.000,5:30,40.830063,-73.844284,0,0,0,0,4083,-7384,0.22727272727272727
2021-06-18T00:00:00.000,16:25,40.689228,-73.9847,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-18T00:00:00.000,14:30,40.667313,-73.73926,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-16T00:00:00.000,12:30,40.646378,-73.97085,1,0,1,1,4064,-7397,0.4095238095238095
2021-06-18T00:00:00.000,12:17,40.827393,-73.85159,0,0,0,0,4082,-7385,0.27
2021-06-16T00:00:00.000,14:00,40.620502,-73.998604,0,0,0,0,4062,-7399,0.3835616438356164
2021-06-15T00:00:00.000,21:00,40.720898,-73.823456,0,0,0,0,4072,-7382,0.45454545454545453
2021-06-03T00:00:00.000,23:35,40.761272,-73.95571,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-16T00:00:00.000,23:05,40.865257,-73.9096,2,0,1,1,4086,-7390,0.42748091603053434
2021-06-15T00:00:00.000,9:50,40.746906,-73.90161,0,0,0,0,4074,-7390,0.40625
2021-06-17T00:00:00.000,5:26,40.670074,-73.90818,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-17T00:00:00.000,23:50,40.729553,-73.91188,1,0,1,1,4072,-7391,0.36
2021-06-16T00:00:00.000,21:16,40.848957,-73.86024,1,0,1,1,4084,-7386,0.375
2021-06-17T00:00:00.000,19:30,40.724693,-73.7541,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-15T00:00:00.000,14:12,40.8398,-73.928665,0,0,0,0,4083,-7392,0.310126582278481
2021-06-16T00:00:00.000,18:00,40.713207,-73.97739,1,0,1,1,4071,-7397,0.41509433962264153
2021-06-17T00:00:00.000,13:32,40.835297,-73.91291,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-18T00:00:00.000,4:10,40.631615,-74.016335,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-14T00:00:00.000,20:50,40.613564,-74.07918,0,0,0,0,4061,-7407,0.2
2021-06-16T00:00:00.000,18:00,40.86661,-73.90121,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-16T00:00:00.000,17:10,40.679276,-73.92906,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-18T00:00:00.000,11:00,40.72499,-73.94945,0,0,0,0,4072,-7394,0.19801980198019803
2021-06-16T00:00:00.000,14:30,40.8218,-73.87664,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-17T00:00:00.000,17:04,40.818638,-73.81003,0,0,0,0,4081,-7381,0.25
2021-06-11T00:00:00.000,10:45,40.6298,-73.91837,1,0,1,1,4062,-7391,0.3333333333333333
2021-06-18T00:00:00.000,15:32,40.67253,-73.89152,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-18T00:00:00.000,17:50,40.73765,-73.90557,0,0,0,0,4073,-7390,0.42424242424242425
2021-06-17T00:00:00.000,10:48,40.8339,-73.883514,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-18T00:00:00.000,18:55,40.844715,-73.91228,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-17T00:00:00.000,15:00,40.678543,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-16T00:00:00.000,18:30,40.763546,-73.88209,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-16T00:00:00.000,15:18,40.70712,-73.94551,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-07T00:00:00.000,9:50,40.58667,-73.966156,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-17T00:00:00.000,22:55,40.754864,-73.85255,1,0,1,1,4075,-7385,0.3048780487804878
2021-06-18T00:00:00.000,20:30,40.83516,-73.94561,1,0,1,1,4083,-7394,0.38926174496644295
2021-06-14T00:00:00.000,16:16,40.66331,-73.92106,0,0,0,0,4066,-7392,0.355
2021-06-17T00:00:00.000,17:10,40.740856,-74.005165,1,0,1,1,4074,-7400,0.27710843373493976
2021-06-05T00:00:00.000,13:05,40.680088,-73.94398,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-18T00:00:00.000,11:52,40.67227,-73.99935,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-16T00:00:00.000,4:00,40.752975,-73.91024,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-17T00:00:00.000,17:30,40.70307,-73.87864,3,0,1,1,4070,-7387,0.24324324324324326
2021-06-18T00:00:00.000,12:55,40.539177,-74.19543,1,0,1,1,4053,-7419,0.2857142857142857
2021-06-17T00:00:00.000,14:20,40.622643,-74.028435,0,0,0,0,4062,-7402,0.3625
2021-06-09T00:00:00.000,10:00,40.666443,-73.924255,0,0,0,0,4066,-7392,0.355
2021-06-17T00:00:00.000,22:45,40.615005,-73.980225,1,0,1,1,4061,-7398,0.3698630136986301
2021-06-16T00:00:00.000,9:10,40.838593,-73.83556,0,0,0,0,4083,-7383,0.36363636363636365
2021-06-17T00:00:00.000,17:24,40.678204,-73.72793,0,0,0,0,4067,-7372,0.3888888888888889
2021-06-16T00:00:00.000,11:00,40.68945,-73.85145,1,0,1,1,4068,-7385,0.43103448275862066
2021-06-17T00:00:00.000,19:35,40.613525,-74.11685,0,0,0,0,4061,-7411,0.36
2021-06-17T00:00:00.000,9:16,40.67543,-73.73389,1,0,1,1,4067,-7373,0.46835443037974683
2021-06-16T00:00:00.000,21:52,40.76161,-73.97076,2,0,1,1,4076,-7397,0.37
2021-06-18T00:00:00.000,8:24,40.761166,-73.82938,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-16T00:00:00.000,6:00,40.730137,-73.92693,0,0,0,0,4073,-7392,0.4444444444444444
2021-06-17T00:00:00.000,17:20,40.764385,-73.96358,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-16T00:00:00.000,23:40,40.74209,-73.984985,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-16T00:00:00.000,12:13,40.868694,-73.90237,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-17T00:00:00.000,0:10,40.710842,-73.95237,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-17T00:00:00.000,0:00,40.84519,-73.9112,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-16T00:00:00.000,15:15,40.851936,-73.91078,0,0,0,0,4085,-7391,0.373134328358209
2021-06-16T00:00:00.000,16:30,40.706593,-73.76161,0,0,0,0,4070,-7376,0.43902439024390244
2021-04-26T00:00:00.000,18:00,40.817738,-73.924164,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-16T00:00:00.000,14:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-17T00:00:00.000,14:25,40.645794,-73.9602,1,0,1,1,4064,-7396,0.4714285714285714
2021-06-18T00:00:00.000,23:05,40.659336,-73.92726,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-16T00:00:00.000,11:55,40.79525,-73.97321,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-18T00:00:00.000,16:25,40.775623,-73.952484,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-16T00:00:00.000,4:00,40.84497,-73.90247,2,0,1,1,4084,-7390,0.366120218579235
2021-06-16T00:00:00.000,9:34,40.752445,-73.96461,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-18T00:00:00.000,12:45,40.624958,-74.145775,1,0,1,1,4062,-7414,0.20408163265306123
