crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-18T00:00:00.000,11:52,40.68949,-73.92207,1,0,1,1,4068,-7392,0.2542372881355932
2021-06-16T00:00:00.000,10:00,40.863194,-73.91742,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-16T00:00:00.000,17:00,40.727955,-73.733765,0,0,0,0,4072,-7373,0.4642857142857143
2021-06-16T00:00:00.000,17:00,40.67546,-73.73385,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-16T00:00:00.000,15:10,40.81969,-73.90161,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-16T00:00:00.000,20:36,40.831947,-73.91987,0,0,0,0,4083,-7391,0.33714285714285713
2022-09-20T00:00:00.000,13:30,40.81614,-73.894875,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-15T00:00:00.000,14:20,40.543575,-74.17002,0,0,0,0,4054,-7417,0.4444444444444444
2021-06-16T00:00:00.000,16:15,40.82864,-73.85344,0,0,0,0,4082,-7385,0.27
2021-06-16T00:00:00.000,19:12,40.611427,-74.116844,1,0,1,1,4061,-7411,0.36
2021-06-18T00:00:00.000,11:08,40.60886,-73.965065,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-17T00:00:00.000,22:25,40.783665,-73.80862,0,0,0,0,4078,-7380,0.30434782608695654
2021-06-17T00:00:00.000,13:52,40.79166,-73.96469,1,0,1,1,4079,-7396,0.25
2021-06-17T00:00:00.000,18:00,40.75158,-73.74572,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-17T00:00:00.000,4:40,40.669018,-73.93502,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-01T00:00:00.000,10:00,40.68879,-73.928276,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-18T00:00:00.000,23:20,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-17T00:00:00.000,23:55,40.66669,-73.81173,0,0,0,0,4066,-7381,0.4716981132075472
2021-06-16T00:00:00.000,7:33,40.75457,-73.97169,0,0,0,0,4075,-7397,0.375886524822695
2021-06-17T00:00:00.000,18:00,40.675312,-73.777145,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-16T00:00:00.000,17:00,40.757874,-73.788506,0,0,0,0,4075,-7378,0.18518518518518517
2021-06-15T00:00:00.000,14:30,40.679737,-73.76162,0,0,0,0,4067,-7376,0.23076923076923078
2021-06-17T00:00:00.000,7:13,40.833412,-73.85906,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-18T00:00:00.000,7:22,40.83848,-73.900986,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-16T00:00:00.000,11:00,40.726967,-73.89655,0,0,0,0,4072,-7389,0.41379310344827586
2021-06-17T00:00:00.000,13:40,40.70114,-73.73827,1,0,1,1,4070,-7373,0.52
2021-06-16T00:00:00.000,18:50,40.60929,-73.968765,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-05T00:00:00.000,20:06,40.691563,-73.96953,1,0,1,1,4069,-7396,0.325
2021-06-17T00:00:00.000,23:00,40.618244,-74.0024,1,0,1,1,4061,-7400,0.3076923076923077
2021-06-17T00:00:00.000,14:47,40.826855,-73.922676,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-17T00:00:00.000,18:45,40.502773,-74.25184,0,0,0,0,4050,-7425,0.0
2021-06-10T00:00:00.000,19:55,40.764305,-73.9688,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-10T00:00:00.000,8:00,40.680607,-73.91953,0,0,0,0,4068,-7391,0.344
2021-06-17T00:00:00.000,16:03,40.841843,-73.94539,1,0,1,1,4084,-7394,0.17543859649122806
2021-06-16T00:00:00.000,9:58,40.81821,-73.96144,0,0,0,0,4081,-7396,0.2222222222222222
2021-06-15T00:00:00.000,16:07,40.75595,-73.99074,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-18T00:00:00.000,21:40,40.640053,-74.08018,1,0,1,1,4064,-7408,0.2894736842105263
2021-06-16T00:00:00.000,18:33,40.829185,-73.928764,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-18T00:00:00.000,23:24,40.57741,-73.96237,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-17T00:00:00.000,13:42,40.66478,-73.88642,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-17T00:00:00.000,6:05,40.8047,-73.91243,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-16T00:00:00.000,12:00,40.69816,-73.92528,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-16T00:00:00.000,9:10,40.673946,-73.87297,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-18T00:00:00.000,17:12,40.575428,-73.977875,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-17T00:00:00.000,9:00,40.852673,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-06-17T00:00:00.000,17:00,40.67428,-73.916695,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-16T00:00:00.000,22:49,40.754375,-73.8234,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-16T00:00:00.000,13:16,40.78126,-73.949265,0,0,0,0,4078,-7394,0.33513513513513515
2021-05-30T00:00:00.000,0:00,40.693874,-73.91777,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-18T00:00:00.000,13:40,40.70321,-73.94626,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-16T00:00:00.000,13:50,40.66175,-73.99562,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-17T00:00:00.000,14:30,40.795532,-73.975845,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-18T00:00:00.000,13:04,40.855133,-73.93688,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-17T00:00:00.000,13:00,40.71142,-73.95313,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-15T00:00:00.000,19:00,40.733555,-73.89499,0,0,0,0,4073,-7389,0.2857142857142857
2021-06-18T00:00:00.000,17:14,40.616913,-73.98187,0,0,0,0,4061,-7398,0.3698630136986301
2021-06-18T00:00:00.000,11:00,40.748386,-73.89897,0,0,0,0,4074,-7389,0.3203125
2021-06-17T00:00:00.000,17:30,40.70558,-73.739716,2,0,1,1,4070,-7373,0.52
2021-06-17T00:00:00.000,0:15,40.752262,-73.87719,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-17T00:00:00.000,19:10,40.63787,-73.90963,1,0,1,1,4063,-7390,0.3561643835616438
2021-06-16T00:00:00.000,8:09,40.703156,-73.94731,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-16T00:00:00.000,10:15,40.605305,-74.162224,0,0,0,0,4060,-7416,0.42857142857142855
2021-06-17T00:00:00.000,7:43,40.814304,-73.89653,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-16T00:00:00.000,0:10,40.72515,-73.95261,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-16T00:00:00.000,14:44,40.662804,-73.98834,0,0,0,0,4066,-7398,0.421875
2021-06-16T00:00:00.000,13:40,40.76849,-73.95157,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-18T00:00:00.000,14:25,40.720726,-73.760185,0,0,0,0,4072,-7376,0.5
2021-06-18T00:00:00.000,6:15,40.828236,-73.88602,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-16T00:00:00.000,16:19,40.760345,-73.92008,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-17T00:00:00.000,10:45,40.694275,-73.99243,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-15T00:00:00.000,19:00,40.761036,-73.98702,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-17T00:00:00.000,11:10,40.64193,-73.95841,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-17T00:00:00.000,21:53,40.834187,-73.909584,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-16T00:00:00.000,17:36,40.648056,-73.89162,1,0,1,1,4064,-7389,0.43478260869565216
2021-06-18T00:00:00.000,8:10,40.602528,-74.015114,0,0,0,0,4060,-7401,0.30357142857142855
2021-06-16T00:00:00.000,17:15,40.703022,-73.83768,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-17T00:00:00.000,7:54,40.84321,-73.85591,0,0,0,0,4084,-7385,0.32727272727272727
2021-06-17T00:00:00.000,0:40,40.67765,-73.949776,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-17T00:00:00.000,20:00,40.623253,-74.08383,0,0,0,0,4062,-7408,0.2
2021-06-17T00:00:00.000,18:53,40.822002,-73.82015,1,0,1,1,4082,-7382,0.46153846153846156
2021-06-18T00:00:00.000,12:30,40.861347,-73.897736,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-17T00:00:00.000,8:30,40.65806,-73.93497,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-13T00:00:00.000,4:05,40.677338,-73.927536,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-18T00:00:00.000,21:42,40.67693,-74.00211,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-18T00:00:00.000,13:58,40.60457,-73.75355,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-17T00:00:00.000,19:37,40.861877,-73.89316,0,0,0,0,4086,-7389,0.40606060606060607
2022-09-23T00:00:00.000,12:10,40.8604,-73.90585,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-17T00:00:00.000,19:40,40.692936,-73.75774,0,0,0,0,4069,-7375,0.3584905660377358
2021-06-18T00:00:00.000,17:50,40.872066,-73.85525,0,0,0,0,4087,-7385,0.37681159420289856
2021-06-16T00:00:00.000,22:38,40.636627,-73.94226,1,0,1,1,4063,-7394,0.358974358974359
2021-06-18T00:00:00.000,23:30,40.821552,-73.90567,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-17T00:00:00.000,15:40,40.69579,-73.93313,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-14T00:00:00.000,11:30,40.67295,-73.92517,0,0,0,0,4067,-7392,0.39655172413793105
2021-03-25T00:00:00.000,17:00,40.68272,-73.96321,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-18T00:00:00.000,4:35,40.72711,-73.94958,1,0,1,1,4072,-7394,0.19801980198019803
2021-06-17T00:00:00.000,23:00,40.702568,-73.95026,2,0,1,1,4070,-7395,0.3475177304964539
2021-06-18T00:00:00.000,21:20,40.621418,-73.92614,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-17T00:00:00.000,20:00,40.682236,-73.913536,0,0,0,0,4068,-7391,0.344
2021-06-10T00:00:00.000,15:00,40.81455,-73.92917,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-17T00:00:00.000,7:50,40.601,-73.979385,1,0,1,1,4060,-7397,0.3469387755102041
2021-06-18T00:00:00.000,20:30,40.6679,-73.84204,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-18T00:00:00.000,8:40,40.742855,-73.942635,0,0,0,0,4074,-7394,0.33962264150943394
2021-06-16T00:00:00.000,21:00,40.61515,-74.00204,2,0,1,1,4061,-7400,0.3076923076923077
2021-06-18T00:00:00.000,15:11,40.685074,-73.9779,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-13T00:00:00.000,2:15,40.688988,-73.84591,2,0,1,1,4068,-7384,0.3333333333333333
2021-06-14T00:00:00.000,11:13,40.86446,-73.91895,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-18T00:00:00.000,11:55,40.673588,-73.73351,2,0,1,1,4067,-7373,0.46835443037974683
2021-06-15T00:00:00.000,0:20,40.620476,-73.96634,0,0,0,0,4062,-7396,0.375
2021-06-16T00:00:00.000,17:13,40.862755,-73.901085,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-16T00:00:00.000,21:00,40.780148,-73.847855,1,0,1,1,4078,-7384,0.23809523809523808
2021-06-18T00:00:00.000,2:01,40.847412,-73.93331,2,0,1,1,4084,-7393,0.32786885245901637
2021-06-13T00:00:00.000,21:53,40.72291,-73.80468,1,0,1,1,4072,-7380,0.2727272727272727
2021-06-18T00:00:00.000,12:45,40.884014,-73.8791,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-18T00:00:00.000,18:58,40.645134,-73.90232,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-18T00:00:00.000,9:55,40.7791,-73.91799,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-16T00:00:00.000,12:37,40.694378,-73.803764,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-16T00:00:00.000,9:45,40.740173,-73.999435,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-16T00:00:00.000,18:25,40.762917,-73.98566,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-17T00:00:00.000,23:42,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-16T00:00:00.000,11:15,40.818905,-73.89022,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-16T00:00:00.000,11:15,40.666138,-73.948074,1,0,1,1,4066,-7394,0.36792452830188677
2021-06-17T00:00:00.000,18:30,40.63225,-74.00577,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-17T00:00:00.000,0:45,40.853477,-73.82622,1,0,1,1,4085,-7382,0.45714285714285713
2021-06-17T00:00:00.000,14:00,40.710876,-74.01439,0,0,0,0,4071,-7401,0.3181818181818182
2021-06-18T00:00:00.000,9:45,40.68059,-73.86618,0,0,0,0,4068,-7386,0.423728813559322
2021-06-17T00:00:00.000,20:46,40.847363,-73.8579,0,0,0,0,4084,-7385,0.32727272727272727
2021-06-18T00:00:00.000,22:20,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-06-06T00:00:00.000,18:50,40.714104,-73.949036,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-18T00:00:00.000,1:15,40.751682,-73.836006,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-18T00:00:00.000,0:00,40.61752,-74.01963,0,0,0,0,4061,-7401,0.2972972972972973
2021-06-16T00:00:00.000,17:30,40.615356,-73.976234,3,0,1,1,4061,-7397,0.421875
2021-06-16T00:00:00.000,21:36,40.59616,-73.96104,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-16T00:00:00.000,23:30,40.752693,-73.97305,0,0,0,0,4075,-7397,0.375886524822695
2021-06-17T00:00:00.000,8:10,40.831493,-73.85444,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-17T00:00:00.000,13:00,40.754105,-73.72321,1,0,1,1,4075,-7372,0.2857142857142857
2021-06-17T00:00:00.000,16:50,40.684254,-73.762405,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-18T00:00:00.000,12:30,40.827656,-73.8861,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-16T00:00:00.000,12:00,40.827755,-73.9117,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-12T00:00:00.000,12:50,40.533253,-74.192474,0,0,0,0,4053,-7419,0.2857142857142857
2021-06-15T00:00:00.000,19:55,40.63237,-74.13017,0,0,0,0,4063,-7413,0.2903225806451613
2021-06-16T00:00:00.000,16:30,40.724262,-73.93745,1,0,1,1,4072,-7393,0.36507936507936506
2021-06-16T00:00:00.000,17:14,40.6338,-73.8897,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-15T00:00:00.000,16:39,40.611313,-74.09844,1,0,1,1,4061,-7409,0.46153846153846156
2021-06-16T00:00:00.000,12:00,40.636425,-74.00501,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-18T00:00:00.000,11:02,40.792244,-73.94419,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-16T00:00:00.000,18:25,40.69596,-73.964096,0,0,0,0,4069,-7396,0.325
2021-06-18T00:00:00.000,2:10,40.699406,-73.95338,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-16T00:00:00.000,3:20,40.76165,-73.8673,0,0,0,0,4076,-7386,0.40298507462686567
2021-06-17T00:00:00.000,7:20,40.663227,-73.93159,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-16T00:00:00.000,12:30,40.729046,-74.01073,0,0,0,0,4072,-7401,0.4
2021-06-16T00:00:00.000,7:47,40.825813,-73.94229,0,0,0,0,4082,-7394,0.3812154696132597
2021-05-17T00:00:00.000,23:48,40.641987,-74.01724,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-18T00:00:00.000,21:32,40.672394,-73.869255,1,0,1,1,4067,-7386,0.3431372549019608
2021-06-14T00:00:00.000,8:45,40.68199,-73.788414,0,0,0,0,4068,-7378,0.3384615384615385
2021-06-18T00:00:00.000,18:10,40.70636,-73.792534,1,0,1,1,4070,-7379,0.3978494623655914
2021-06-18T00:00:00.000,1:14,40.82781,-73.90885,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-17T00:00:00.000,14:30,40.817863,-73.905014,1,0,1,1,4081,-7390,0.3888888888888889
2021-06-17T00:00:00.000,22:26,40.83711,-73.913734,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-18T00:00:00.000,23:10,40.58683,-73.935455,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-17T00:00:00.000,10:15,40.701157,-73.81619,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-16T00:00:00.000,13:37,40.705185,-73.811714,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-16T00:00:00.000,23:00,40.749844,-73.938995,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-18T00:00:00.000,10:00,40.573708,-73.99072,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-14T00:00:00.000,12:30,40.65823,-74.00035,1,0,1,1,4065,-7400,0.41509433962264153
2022-09-18T00:00:00.000,1:30,40.838844,-73.87817,0,0,0,0,4083,-7387,0.38414634146341464
2022-09-23T00:00:00.000,20:00,40.888454,-73.84197,0,0,0,0,4088,-7384,0.4153846153846154
2022-09-21T00:00:00.000,12:15,40.57557,-73.981224,0,0,0,0,4057,-7398,0.36904761904761907
2022-09-22T00:00:00.000,0:22,40.81748,-73.94211,0,0,0,0,4081,-7394,0.38
2022-09-21T00:00:00.000,1:35,40.801754,-73.93121,2,0,1,1,4080,-7393,0.36312849162011174
2022-07-03T00:00:00.000,12:23,40.624344,-73.96315,0,0,0,0,4062,-7396,0.375
2021-10-12T00:00:00.000,12:27,40.8617006,-73.8913807,1,0,1,1,4086,-7389,0.40606060606060607
2021-12-21T00:00:00.000,19:00,40.661385,-73.8841,3,0,1,1,4066,-7388,0.37012987012987014
2022-02-20T00:00:00.000,9:00,40.663017,-73.94003,1,0,1,1,4066,-7394,0.36792452830188677
2022-02-20T00:00:00.000,11:35,40.589066,-74.138626,2,0,1,1,4058,-7413,0.6363636363636364
2022-02-20T00:00:00.000,16:53,40.73053,-73.98859,0,0,0,0,4073,-7398,0.36942675159235666
2022-02-14T00:00:00.000,22:05,40.74189,-74.00471,0,0,0,0,4074,-7400,0.27710843373493976
2022-02-20T00:00:00.000,12:30,40.696014,-73.98414,0,0,0,0,4069,-7398,0.3229166666666667
2022-02-20T00:00:00.000,0:00,40.626663,-74.07565,0,0,0,0,4062,-7407,0.35714285714285715
2022-02-20T00:00:00.000,1:35,40.717426,-73.95561,0,0,0,0,4071,-7395,0.36585365853658536
2022-02-20T00:00:00.000,14:40,40.701767,-73.734344,1,0,1,1,4070,-7373,0.52
2022-02-20T00:00:00.000,1:35,40.785923,-73.955124,0,0,0,0,4078,-7395,0.42168674698795183
2022-02-17T00:00:00.000,13:20,40.88891,-73.877235,0,0,0,0,4088,-7387,0.14583333333333334
2022-02-19T00:00:00.000,12:10,40.70379,-73.98756,0,0,0,0,4070,-7398,0.21568627450980393
2022-02-20T00:00:00.000,0:01,40.85586,-73.89462,0,0,0,0,4085,-7389,0.3353658536585366
2022-02-20T00:00:00.000,22:14,40.78896,-73.97595,1,0,1,1,4078,-7397,0.3434343434343434
2022-02-20T00:00:00.000,15:10,40.677654,-73.82866,1,0,1,1,4067,-7382,0.4186046511627907
2022-02-20T00:00:00.000,0:00,40.87143,-73.88702,0,0,0,0,4087,-7388,0.3561643835616438
2022-02-20T00:00:00.000,2:00,40.765736,-73.762375,0,0,0,0,4076,-7376,0.21739130434782608
2022-02-20T00:00:00.000,8:00,40.616413,-74.103516,0,0,0,0,4061,-7410,0.6363636363636364
2022-02-14T00:00:00.000,5:30,40.71813,-74.00141,0,0,0,0,4071,-7400,0.25517241379310346
2022-02-20T00:00:00.000,1:33,40.70283,-73.809364,0,0,0,0,4070,-7380,0.3877551020408163
2022-02-14T00:00:00.000,0:00,40.73572,-73.93677,0,0,0,0,4073,-7393,0.38461538461538464
2022-02-20T00:00:00.000,16:45,40.66362,-73.930695,1,0,1,1,4066,-7393,0.38578680203045684
2022-02-20T00:00:00.000,17:17,40.58263,-73.95408,0,0,0,0,4058,-7395,0.3465346534653465
2022-02-17T00:00:00.000,17:00,40.67643,-73.89128,1,0,1,1,4067,-7389,0.33852140077821014
2022-02-20T00:00:00.000,0:00,40.658318,-73.90516,0,0,0,0,4065,-7390,0.375
2022-02-16T00:00:00.000,15:35,40.87515,-73.909096,0,0,0,0,4087,-7390,0.3184713375796178
2021-12-02T00:00:00.000,17:45,40.824562,-73.87259,1,0,1,1,4082,-7387,0.33544303797468356
2021-10-12T00:00:00.000,16:05,40.7205667,-73.8458956,0,0,0,0,4072,-7384,0.2711864406779661
2021-10-12T00:00:00.000,18:42,40.6689504,-73.9338885,2,0,1,1,4066,-7393,0.38578680203045684
2021-10-12T00:00:00.000,21:49,40.737222,-73.9813911,1,0,1,1,4073,-7398,0.36942675159235666
2021-10-12T00:00:00.000,23:15,40.6666971,-73.7671284,0,0,0,0,4066,-7376,0.30434782608695654
2021-12-11T00:00:00.000,14:26,40.76635,-73.873024,0,0,0,0,4076,-7387,0.48214285714285715
2021-10-12T00:00:00.000,19:14,40.7765594,-73.95055,0,0,0,0,4077,-7395,0.3384615384615385
2021-10-12T00:00:00.000,12:00,40.7149303,-73.9428822,1,0,1,1,4071,-7394,0.3710691823899371
2021-12-10T00:00:00.000,18:24,40.658264,-73.89133,0,0,0,0,4065,-7389,0.34965034965034963
2021-12-11T00:00:00.000,4:54,40.637863,-73.96841,0,0,0,0,4063,-7396,0.34615384615384615
2021-12-11T00:00:00.000,7:15,40.66309,-73.962395,1,0,1,1,4066,-7396,0.4074074074074074
2021-12-10T00:00:00.000,20:09,40.70904,-73.84146,1,0,1,1,4070,-7384,0.43333333333333335
2021-12-11T00:00:00.000,16:30,40.656765,-73.91815,0,0,0,0,4065,-7391,0.425
2021-12-11T00:00:00.000,9:50,40.874992,-73.81846,1,0,1,1,4087,-7381,0.5
2021-11-27T00:00:00.000,12:00,40.81979,-73.87995,2,0,1,1,4081,-7387,0.5
2021-12-08T00:00:00.000,9:00,40.67956,-73.8989,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-09T00:00:00.000,18:45,40.8037,-73.93582,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-11T00:00:00.000,12:35,40.588955,-74.167595,0,0,0,0,4058,-7416,0.3
2021-12-09T00:00:00.000,17:00,40.805096,-73.95488,1,0,1,1,4080,-7395,0.381294964028777
2021-12-11T00:00:00.000,20:00,40.741047,-73.91818,0,0,0,0,4074,-7391,0.38333333333333336
2021-12-11T00:00:00.000,5:25,40.64254,-73.87652,2,0,1,1,4064,-7387,0.4918032786885246
2021-12-11T00:00:00.000,4:10,40.763893,-73.915,0,0,0,0,4076,-7391,0.40476190476190477
2021-12-11T00:00:00.000,13:30,40.664722,-73.76907,1,0,1,1,4066,-7376,0.30434782608695654
2021-12-11T00:00:00.000,4:30,40.706142,-73.83177,1,0,1,1,4070,-7383,0.3541666666666667
2022-01-04T00:00:00.000,14:07,40.820282,-73.89212,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-04T00:00:00.000,15:40,40.695004,-73.9525,1,0,1,1,4069,-7395,0.30952380952380953
2022-01-04T00:00:00.000,23:10,40.816032,-73.90809,0,0,0,0,4081,-7390,0.3888888888888889
2022-01-04T00:00:00.000,18:00,40.710785,-73.95995,1,0,1,1,4071,-7395,0.36585365853658536
2022-01-04T00:00:00.000,1:03,40.66653,-73.806274,1,0,1,1,4066,-7380,0.40789473684210525
2022-01-04T00:00:00.000,16:35,40.765057,-73.81293,0,0,0,0,4076,-7381,0.4716981132075472
2022-01-04T00:00:00.000,20:44,40.709415,-73.87022,0,0,0,0,4070,-7387,0.24324324324324326
2022-01-02T00:00:00.000,7:00,40.835808,-73.949455,1,0,1,1,4083,-7394,0.38926174496644295
2022-01-04T00:00:00.000,2:00,40.672234,-73.88471,0,0,0,0,4067,-7388,0.30434782608695654
2022-01-04T00:00:00.000,10:11,40.655678,-73.95909,0,0,0,0,4065,-7395,0.38686131386861317
2021-01-06T00:00:00.000,7:00,40.661934,-73.76048,0,0,0,0,4066,-7376,0.30434782608695654
2022-01-04T00:00:00.000,7:20,40.67936,-73.879745,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-04T00:00:00.000,6:31,40.61516,-74.023964,0,0,0,0,4061,-7402,0.4090909090909091
2022-01-04T00:00:00.000,0:35,40.732563,-73.99159,0,0,0,0,4073,-7399,0.423728813559322
2022-01-04T00:00:00.000,10:30,40.659725,-73.95681,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-01T00:00:00.000,18:54,40.721996,-73.9004,1,0,1,1,4072,-7390,0.2978723404255319
2022-01-04T00:00:00.000,15:00,40.826523,-73.93116,0,0,0,0,4082,-7393,0.36645962732919257
2022-01-04T00:00:00.000,12:15,40.761147,-73.97952,2,0,1,1,4076,-7397,0.37
2022-01-04T00:00:00.000,9:50,40.740276,-73.92782,0,0,0,0,4074,-7392,0.3709677419354839
2022-01-04T00:00:00.000,7:42,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-01-02T00:00:00.000,15:28,40.636566,-74.031586,0,0,0,0,4063,-7403,0.42424242424242425
2022-01-04T00:00:00.000,21:50,40.778603,-73.846115,0,0,0,0,4077,-7384,0.125
2022-01-04T00:00:00.000,8:31,40.698013,-73.90265,2,0,1,1,4069,-7390,0.29591836734693877
2022-01-04T00:00:00.000,9:05,40.65434,-73.94704,0,0,0,0,4065,-7394,0.43137254901960786
2022-01-04T00:00:00.000,18:30,40.705322,-74.00888,0,0,0,0,4070,-7400,0.2542372881355932
2022-01-04T00:00:00.000,7:15,40.74091,-73.83727,0,0,0,0,4074,-7383,0.4067796610169492
2022-01-01T00:00:00.000,17:26,40.713062,-73.90891,0,0,0,0,4071,-7390,0.4
2022-01-04T00:00:00.000,8:50,40.71697,-73.9608,0,0,0,0,4071,-7396,0.3218390804597701
