crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-04T00:00:00.000,0:00,40.649975,-73.97772,0,0,0,0,4064,-7397,0.4095238095238095
2022-01-04T00:00:00.000,19:00,40.843956,-73.8978,1,0,1,1,4084,-7389,0.33766233766233766
2022-01-04T00:00:00.000,17:40,40.864235,-73.86452,0,0,0,0,4086,-7386,0.4642857142857143
2021-11-29T00:00:00.000,20:47,40.826275,-73.85971,1,0,1,1,4082,-7385,0.27
2022-01-04T00:00:00.000,6:13,40.730972,-73.92204,2,0,1,1,4073,-7392,0.4444444444444444
2022-01-04T00:00:00.000,15:05,40.750965,-73.94027,0,0,0,0,4075,-7394,0.41333333333333333
2021-12-26T00:00:00.000,13:15,40.81373,-73.9221,1,0,1,1,4081,-7392,0.4714285714285714
2022-01-04T00:00:00.000,13:37,40.660137,-73.983925,2,0,1,1,4066,-7398,0.421875
2022-01-01T00:00:00.000,7:22,40.845432,-73.93658,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-01T00:00:00.000,18:46,40.877106,-73.90616,1,0,1,1,4087,-7390,0.3184713375796178
2021-01-05T00:00:00.000,13:56,40.743397,-73.9384,1,0,1,1,4074,-7393,0.3333333333333333
2022-01-04T00:00:00.000,19:00,40.674385,-73.88795,0,0,0,0,4067,-7388,0.30434782608695654
2022-01-04T00:00:00.000,5:18,40.70739,-73.95054,1,0,1,1,4070,-7395,0.3475177304964539
2022-01-04T00:00:00.000,0:00,40.82523,-73.94761,1,0,1,1,4082,-7394,0.3812154696132597
2022-01-04T00:00:00.000,12:48,40.672226,-73.94472,2,0,1,1,4067,-7394,0.34074074074074073
2022-01-04T00:00:00.000,10:30,40.655632,-73.95987,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-04T00:00:00.000,11:40,40.61441,-73.941505,0,0,0,0,4061,-7394,0.48484848484848486
2022-01-04T00:00:00.000,19:00,40.804585,-73.91213,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-04T00:00:00.000,10:40,40.80684,-73.9275,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-31T00:00:00.000,17:00,40.838207,-73.93723,0,0,0,0,4083,-7393,0.3333333333333333
2022-01-04T00:00:00.000,15:00,40.76877,-73.82754,1,0,1,1,4076,-7382,0.2987012987012987
2022-01-04T00:00:00.000,4:00,40.843517,-73.83384,0,0,0,0,4084,-7383,0.4318181818181818
2022-01-04T00:00:00.000,21:35,40.6405,-73.88814,3,0,1,1,4064,-7388,0.3225806451612903
2021-10-13T00:00:00.000,10:00,40.8323449,-73.9044514,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-04T00:00:00.000,3:15,40.862442,-73.89715,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-04T00:00:00.000,17:40,40.820213,-73.90053,1,0,1,1,4082,-7390,0.3025210084033613
2022-01-04T00:00:00.000,21:22,40.754066,-73.915276,0,0,0,0,4075,-7391,0.4777777777777778
2022-01-04T00:00:00.000,11:10,40.737694,-73.85721,0,0,0,0,4073,-7385,0.3619047619047619
2022-09-21T00:00:00.000,12:00,40.770214,-73.90235,0,0,0,0,4077,-7390,0.3404255319148936
2022-01-04T00:00:00.000,2:45,40.873592,-73.88506,0,0,0,0,4087,-7388,0.3561643835616438
2022-01-04T00:00:00.000,5:06,40.7767,-73.93427,0,0,0,0,4077,-7393,0.20833333333333334
2022-01-02T00:00:00.000,20:55,40.700424,-73.9444,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-04T00:00:00.000,13:00,40.60485,-74.02559,2,0,1,1,4060,-7402,0.42105263157894735
2022-01-04T00:00:00.000,8:51,40.66626,-73.95957,0,0,0,0,4066,-7395,0.44375
2022-01-04T00:00:00.000,14:39,40.610188,-73.939354,2,0,1,1,4061,-7393,0.34285714285714286
2022-01-04T00:00:00.000,7:00,40.680904,-73.86765,0,0,0,0,4068,-7386,0.423728813559322
2022-01-03T00:00:00.000,0:01,40.84552,-73.93469,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-04T00:00:00.000,12:45,40.729515,-73.8715,3,0,1,1,4072,-7387,0.5714285714285714
2022-01-04T00:00:00.000,22:50,40.709896,-73.83941,0,0,0,0,4070,-7383,0.3541666666666667
2022-01-04T00:00:00.000,7:45,40.69678,-73.78375,0,0,0,0,4069,-7378,0.29310344827586204
2022-01-04T00:00:00.000,13:30,40.740894,-73.89961,0,0,0,0,4074,-7389,0.3203125
2022-01-04T00:00:00.000,18:14,40.737602,-73.79583,0,0,0,0,4073,-7379,0.4
2022-01-04T00:00:00.000,10:00,40.74163,-73.880714,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-04T00:00:00.000,8:48,40.86314,-73.8636,1,0,1,1,4086,-7386,0.4642857142857143
2022-01-04T00:00:00.000,17:45,40.682343,-73.800835,0,0,0,0,4068,-7380,0.3829787234042553
2022-01-04T00:00:00.000,16:45,40.59285,-73.97381,1,0,1,1,4059,-7397,0.3191489361702128
2022-01-04T00:00:00.000,17:32,40.847775,-73.88916,0,0,0,0,4084,-7388,0.390625
2021-12-28T00:00:00.000,0:34,40.824425,-73.87271,2,0,1,1,4082,-7387,0.33544303797468356
2022-01-03T00:00:00.000,13:00,40.706512,-73.9309,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-16T00:00:00.000,23:00,40.63326,-74.095184,0,0,0,0,4063,-7409,0.15384615384615385
2022-01-04T00:00:00.000,13:55,40.66479,-73.91532,2,0,1,1,4066,-7391,0.3630952380952381
2022-01-04T00:00:00.000,3:24,40.732513,-73.853645,0,0,0,0,4073,-7385,0.3619047619047619
2022-01-03T00:00:00.000,17:58,40.844154,-73.84591,0,0,0,0,4084,-7384,0.4222222222222222
2022-01-04T00:00:00.000,8:55,40.731426,-73.79867,0,0,0,0,4073,-7379,0.4
2022-01-04T00:00:00.000,5:30,40.80641,-73.94227,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-31T00:00:00.000,14:50,40.718555,-73.91518,2,0,1,1,4071,-7391,0.1836734693877551
2022-01-04T00:00:00.000,9:34,40.696198,-73.98877,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-04T00:00:00.000,16:00,40.69447,-73.78147,0,0,0,0,4069,-7378,0.29310344827586204
2022-01-04T00:00:00.000,8:00,40.863235,-73.92693,0,0,0,0,4086,-7392,0.359375
2022-01-04T00:00:00.000,14:50,40.630924,-74.07728,0,0,0,0,4063,-7407,0.4444444444444444
2022-01-04T00:00:00.000,10:04,40.594425,-73.995316,1,0,1,1,4059,-7399,0.3076923076923077
2022-01-04T00:00:00.000,13:00,40.6772,-73.92661,2,0,1,1,4067,-7392,0.39655172413793105
2022-01-04T00:00:00.000,17:44,40.76229,-73.974464,0,0,0,0,4076,-7397,0.37
2022-01-04T00:00:00.000,21:56,40.58406,-73.96901,0,0,0,0,4058,-7396,0.37333333333333335
2022-01-02T00:00:00.000,21:00,40.665474,-73.9,0,0,0,0,4066,-7390,0.2777777777777778
2022-01-04T00:00:00.000,21:09,40.82881,-73.90828,0,0,0,0,4082,-7390,0.3025210084033613
2021-12-23T00:00:00.000,17:40,40.853306,-73.89613,0,0,0,0,4085,-7389,0.3353658536585366
2022-01-04T00:00:00.000,8:50,40.764706,-73.811005,0,0,0,0,4076,-7381,0.4716981132075472
2022-01-04T00:00:00.000,14:45,40.90651,-73.84889,0,0,0,0,4090,-7384,0.28205128205128205
2022-01-04T00:00:00.000,17:01,40.749237,-73.77547,0,0,0,0,4074,-7377,0.36363636363636365
2022-01-04T00:00:00.000,19:30,40.842163,-73.88902,1,0,1,1,4084,-7388,0.390625
2022-01-04T00:00:00.000,8:20,40.766666,-73.9304,1,0,1,1,4076,-7393,0.44680851063829785
2022-01-04T00:00:00.000,16:15,40.712532,-74.007675,1,0,1,1,4071,-7400,0.25517241379310346
2021-12-18T00:00:00.000,10:27,40.888477,-73.841835,1,0,1,1,4088,-7384,0.4153846153846154
2022-01-04T00:00:00.000,16:35,40.84825,-73.90975,0,0,0,0,4084,-7390,0.366120218579235
2021-12-17T00:00:00.000,15:00,40.693394,-73.78894,0,0,0,0,4069,-7378,0.29310344827586204
2022-02-20T00:00:00.000,22:00,40.666306,-73.79171,0,0,0,0,4066,-7379,0.3870967741935484
2021-06-19T00:00:00.000,23:56,40.886,-73.86264,0,0,0,0,4088,-7386,0.23809523809523808
2022-01-04T00:00:00.000,5:03,40.80549,-73.91031,1,0,1,1,4080,-7391,0.38961038961038963
2022-01-02T00:00:00.000,19:00,40.67643,-73.89128,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-23T00:00:00.000,0:00,40.680946,-73.79225,0,0,0,0,4068,-7379,0.35
2022-01-04T00:00:00.000,15:40,40.716278,-74.00454,0,0,0,0,4071,-7400,0.25517241379310346
2022-01-04T00:00:00.000,16:29,40.63923,-73.99756,0,0,0,0,4063,-7399,0.47692307692307695
2022-01-03T00:00:00.000,18:30,40.768887,-73.90691,1,0,1,1,4076,-7390,0.3055555555555556
2022-01-04T00:00:00.000,19:00,40.75744,-73.7735,0,0,0,0,4075,-7377,0.24
2021-12-31T00:00:00.000,10:00,40.83872,-73.91378,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-04T00:00:00.000,4:30,40.636078,-74.019714,0,0,0,0,4063,-7401,0.37777777777777777
2022-01-04T00:00:00.000,13:00,40.579052,-73.98415,0,0,0,0,4057,-7398,0.36904761904761907
2022-01-04T00:00:00.000,16:10,40.62202,-73.98726,0,0,0,0,4062,-7398,0.38
2022-01-02T00:00:00.000,9:30,40.724136,-73.98191,0,0,0,0,4072,-7398,0.4342105263157895
2022-01-02T00:00:00.000,2:07,40.7338,-73.81481,0,0,0,0,4073,-7381,0.3181818181818182
2022-01-04T00:00:00.000,7:15,40.744667,-73.971146,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-04T00:00:00.000,12:57,40.716682,-73.98244,1,0,1,1,4071,-7398,0.39568345323741005
2022-01-04T00:00:00.000,19:07,40.880405,-73.87873,0,0,0,0,4088,-7387,0.14583333333333334
2022-01-04T00:00:00.000,14:25,40.65393,-73.86744,1,0,1,1,4065,-7386,0.36619718309859156
2022-01-04T00:00:00.000,6:00,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-01-04T00:00:00.000,7:50,40.60915,-74.14987,2,0,1,1,4060,-7414,0.4074074074074074
2022-01-04T00:00:00.000,9:45,40.73916,-73.857956,0,0,0,0,4073,-7385,0.3619047619047619
2022-01-04T00:00:00.000,6:30,40.8205,-73.891075,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-04T00:00:00.000,16:10,40.65768,-73.9503,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-04T00:00:00.000,9:55,40.742935,-73.82773,0,0,0,0,4074,-7382,0.4057971014492754
2022-01-04T00:00:00.000,13:35,40.759617,-73.961975,0,0,0,0,4075,-7396,0.4788732394366197
2022-09-17T00:00:00.000,21:20,40.87647,-73.87058,0,0,0,0,4087,-7387,0.297029702970297
2022-01-04T00:00:00.000,13:20,40.68777,-73.98701,1,0,1,1,4068,-7398,0.3873239436619718
2022-01-04T00:00:00.000,16:45,40.576706,-73.972824,0,0,0,0,4057,-7397,0.2619047619047619
2022-01-04T00:00:00.000,15:38,40.699436,-73.91229,1,0,1,1,4069,-7391,0.2709677419354839
2022-01-04T00:00:00.000,14:06,40.739162,-73.78556,0,0,0,0,4073,-7378,0.391304347826087
2022-01-03T00:00:00.000,1:00,40.721626,-73.90312,0,0,0,0,4072,-7390,0.2978723404255319
2022-01-04T00:00:00.000,0:54,40.6483,-73.92807,0,0,0,0,4064,-7392,0.4077669902912621
2022-01-02T00:00:00.000,20:45,40.835484,-73.9494,0,0,0,0,4083,-7394,0.38926174496644295
2022-01-04T00:00:00.000,23:39,40.70591,-73.809105,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-04T00:00:00.000,18:00,40.82311,-73.88076,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-04T00:00:00.000,15:00,40.766285,-73.98186,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-04T00:00:00.000,8:30,40.636784,-74.018974,1,0,1,1,4063,-7401,0.37777777777777777
2021-12-24T00:00:00.000,15:55,40.710316,-73.77173,0,0,0,0,4071,-7377,0.20967741935483872
2022-01-04T00:00:00.000,13:17,40.735596,-73.89901,0,0,0,0,4073,-7389,0.2857142857142857
2022-01-04T00:00:00.000,10:45,40.827316,-73.91035,0,0,0,0,4082,-7391,0.3355263157894737
2022-01-04T00:00:00.000,13:22,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-01-04T00:00:00.000,21:10,40.767494,-73.95933,1,0,1,1,4076,-7395,0.3696969696969697
2022-01-03T00:00:00.000,14:15,40.882538,-73.82697,0,0,0,0,4088,-7382,0.2765957446808511
2022-01-04T00:00:00.000,11:25,40.795895,-73.93253,0,0,0,0,4079,-7393,0.36585365853658536
2022-01-04T00:00:00.000,18:15,40.6104,-73.9586,0,0,0,0,4061,-7395,0.4461538461538462
2022-01-02T00:00:00.000,20:25,40.67597,-73.933235,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-04T00:00:00.000,22:50,40.708675,-73.94454,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-04T00:00:00.000,10:00,40.63758,-73.962654,0,0,0,0,4063,-7396,0.34615384615384615
2021-12-31T00:00:00.000,12:00,40.613777,-74.08359,0,0,0,0,4061,-7408,0.30612244897959184
2022-01-04T00:00:00.000,7:05,40.66709,-73.76376,0,0,0,0,4066,-7376,0.30434782608695654
2022-01-04T00:00:00.000,12:00,40.89718,-73.854195,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-18T00:00:00.000,8:25,40.63272,-74.1617,0,0,0,0,4063,-7416,0.3333333333333333
2021-10-14T00:00:00.000,10:12,40.7388389,-73.9799517,0,0,0,0,4073,-7397,0.32558139534883723
2022-01-04T00:00:00.000,8:35,40.841076,-73.93977,2,0,1,1,4084,-7393,0.32786885245901637
2022-02-18T00:00:00.000,1:50,40.721474,-73.98383,1,0,1,1,4072,-7398,0.4342105263157895
2021-10-14T00:00:00.000,8:30,40.6212541,-74.0028565,1,0,1,1,4062,-7400,0.3150684931506849
2021-12-11T00:00:00.000,2:49,40.8733,-73.853645,0,0,0,0,4087,-7385,0.37681159420289856
2021-12-11T00:00:00.000,2:35,40.687557,-73.93896,1,0,1,1,4068,-7393,0.3619047619047619
2021-12-11T00:00:00.000,13:52,40.659023,-73.93118,0,0,0,0,4065,-7393,0.44366197183098594
2021-12-09T00:00:00.000,6:45,40.8311,-73.85716,1,0,1,1,4083,-7385,0.30158730158730157
2021-12-11T00:00:00.000,3:45,40.668987,-73.89514,0,0,0,0,4066,-7389,0.3103448275862069
2021-11-30T00:00:00.000,7:11,40.85206,-73.934784,2,0,1,1,4085,-7393,0.36585365853658536
2021-12-11T00:00:00.000,19:45,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-11-24T00:00:00.000,14:29,40.822075,-73.84711,0,0,0,0,4082,-7384,0.3835616438356164
2021-12-10T00:00:00.000,0:00,40.685696,-73.87161,0,0,0,0,4068,-7387,0.24719101123595505
2021-12-11T00:00:00.000,1:45,40.665855,-73.750046,1,0,1,1,4066,-7375,0.3
2021-12-09T00:00:00.000,10:45,40.654686,-73.87772,0,0,0,0,4065,-7387,0.2857142857142857
2021-12-11T00:00:00.000,21:14,40.59654,-73.93538,0,0,0,0,4059,-7393,0.47058823529411764
2021-12-11T00:00:00.000,0:00,40.753693,-73.89831,1,0,1,1,4075,-7389,0.4805194805194805
2021-12-11T00:00:00.000,5:00,40.664993,-73.80229,1,0,1,1,4066,-7380,0.40789473684210525
2021-12-11T00:00:00.000,0:00,40.711464,-73.945854,0,0,0,0,4071,-7394,0.3710691823899371
2021-12-11T00:00:00.000,17:54,40.734566,-73.72269,0,0,0,0,4073,-7372,0.3333333333333333
2021-12-11T00:00:00.000,23:35,40.854874,-73.916794,0,0,0,0,4085,-7391,0.373134328358209
2021-12-09T00:00:00.000,15:30,40.667114,-73.899734,1,0,1,1,4066,-7389,0.3103448275862069
2021-12-11T00:00:00.000,7:22,40.83062,-73.903145,0,0,0,0,4083,-7390,0.3064516129032258
2021-12-11T00:00:00.000,23:15,40.711033,-73.7281,0,0,0,0,4071,-7372,0.40425531914893614
2021-12-11T00:00:00.000,23:55,40.649868,-73.93409,0,0,0,0,4064,-7393,0.3333333333333333
2021-12-11T00:00:00.000,18:00,40.7422,-73.840965,0,0,0,0,4074,-7384,0.42857142857142855
2021-12-11T00:00:00.000,14:20,40.85882,-73.9368,1,0,1,1,4085,-7393,0.36585365853658536
2022-01-04T00:00:00.000,21:49,40.70412,-73.85405,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-04T00:00:00.000,12:36,40.876476,-73.904495,1,0,1,1,4087,-7390,0.3184713375796178
2022-01-04T00:00:00.000,0:42,40.72083,-73.93814,1,1,2,1,4072,-7393,0.36507936507936506
2021-12-26T00:00:00.000,22:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-01-02T00:00:00.000,9:50,40.674,-73.960396,0,0,0,0,4067,-7396,0.3466666666666667
2022-01-04T00:00:00.000,22:30,40.74533,-73.99105,0,0,0,0,4074,-7399,0.3333333333333333
2022-01-03T00:00:00.000,7:10,40.839622,-73.870285,1,0,1,1,4083,-7387,0.38414634146341464
2022-01-04T00:00:00.000,15:47,40.62524,-74.00947,0,0,0,0,4062,-7400,0.3150684931506849
2022-01-01T00:00:00.000,13:00,40.836624,-73.92612,0,0,0,0,4083,-7392,0.310126582278481
2022-01-04T00:00:00.000,14:30,40.708755,-73.946815,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-04T00:00:00.000,13:32,40.650017,-73.87057,1,0,1,1,4065,-7387,0.2857142857142857
2022-01-04T00:00:00.000,10:10,40.64632,-73.92981,1,0,1,1,4064,-7392,0.4077669902912621
2022-01-04T00:00:00.000,10:15,40.768177,-73.95692,0,0,0,0,4076,-7395,0.3696969696969697
2022-01-04T00:00:00.000,20:30,40.682568,-73.79266,1,0,1,1,4068,-7379,0.35
2022-01-04T00:00:00.000,17:02,40.669865,-73.95051,0,0,0,0,4066,-7395,0.44375
2022-01-04T00:00:00.000,21:20,40.73642,-73.88939,0,0,0,0,4073,-7388,0.2777777777777778
2022-01-04T00:00:00.000,19:21,40.58038,-73.967606,0,1,2,1,4058,-7396,0.37333333333333335
2022-01-04T00:00:00.000,8:30,40.858242,-73.88868,0,0,0,0,4085,-7388,0.3
2022-01-04T00:00:00.000,15:59,40.61462,-73.968666,4,0,1,1,4061,-7396,0.30666666666666664
2022-01-04T00:00:00.000,12:00,40.599525,-73.74708,0,0,0,0,4059,-7374,0.18181818181818182
2021-01-06T00:00:00.000,8:30,40.741547,-73.86755,0,0,0,0,4074,-7386,0.3813559322033898
2022-01-04T00:00:00.000,15:00,40.745125,-73.83143,1,0,1,1,4074,-7383,0.4067796610169492
2022-01-04T00:00:00.000,17:20,40.763428,-73.96522,1,0,1,1,4076,-7396,0.3023255813953488
2021-12-14T00:00:00.000,20:50,40.604397,-74.069,1,0,1,1,4060,-7406,0.3076923076923077
2022-01-04T00:00:00.000,19:40,40.755432,-73.815346,0,0,0,0,4075,-7381,0.35
2021-12-26T00:00:00.000,19:10,40.63823,-74.078316,0,0,0,0,4063,-7407,0.4444444444444444
2022-01-04T00:00:00.000,7:00,40.831024,-73.9027,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-04T00:00:00.000,22:30,40.849182,-73.85386,0,0,0,0,4084,-7385,0.32727272727272727
2022-01-04T00:00:00.000,9:50,40.87932,-73.869804,1,0,1,1,4087,-7386,0.3142857142857143
2022-01-04T00:00:00.000,15:00,40.723183,-73.90706,0,0,0,0,4072,-7390,0.2978723404255319
2022-01-04T00:00:00.000,7:05,40.804066,-73.93117,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-04T00:00:00.000,16:45,40.818375,-73.8908,1,0,1,1,4081,-7389,0.31543624161073824
2022-01-04T00:00:00.000,12:18,40.667744,-73.95902,0,0,0,0,4066,-7395,0.44375
2022-01-04T00:00:00.000,15:37,40.757797,-73.79123,0,0,0,0,4075,-7379,0.38461538461538464
2022-01-02T00:00:00.000,21:00,40.706917,-73.93972,1,0,1,1,4070,-7393,0.3300970873786408
2022-01-04T00:00:00.000,15:15,40.595203,-73.75603,0,0,0,0,4059,-7375,0.17777777777777778
2022-01-04T00:00:00.000,18:55,40.704308,-73.91924,0,0,0,0,4070,-7391,0.27450980392156865
2022-01-04T00:00:00.000,9:58,40.67924,-73.89889,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-01T00:00:00.000,19:40,40.83512,-73.94552,0,0,0,0,4083,-7394,0.38926174496644295
2022-01-04T00:00:00.000,21:00,40.844864,-73.92256,0,0,0,0,4084,-7392,0.3181818181818182
2022-01-04T00:00:00.000,16:39,40.762676,-73.954346,1,0,1,1,4076,-7395,0.3696969696969697
2022-01-04T00:00:00.000,10:10,40.639824,-73.91432,0,0,0,0,4063,-7391,0.5
2022-01-02T00:00:00.000,4:45,40.72075,-73.98804,0,0,0,0,4072,-7398,0.4342105263157895
2022-01-04T00:00:00.000,5:50,40.72506,-73.75898,0,0,0,0,4072,-7375,0.2727272727272727
2022-01-01T00:00:00.000,5:53,40.69278,-73.902405,0,0,0,0,4069,-7390,0.29591836734693877
2022-01-04T00:00:00.000,22:40,40.735645,-73.853584,1,0,1,1,4073,-7385,0.3619047619047619
2022-01-04T00:00:00.000,14:35,40.769283,-73.82445,0,0,0,0,4076,-7382,0.2987012987012987
2021-11-02T00:00:00.000,9:00,40.800217,-73.94045,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-04T00:00:00.000,18:35,40.68174,-73.95859,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-04T00:00:00.000,8:30,40.56527,-74.134605,1,0,1,1,4056,-7413,0.46153846153846156
2022-01-04T00:00:00.000,9:15,40.76116,-73.93041,0,0,0,0,4076,-7393,0.44680851063829785
2022-01-04T00:00:00.000,8:07,40.66644,-73.95361,3,0,1,1,4066,-7395,0.44375
2021-06-10T00:00:00.000,6:00,40.698406,-73.80647,0,0,0,0,4069,-7380,0.38461538461538464
2022-01-04T00:00:00.000,17:30,40.660286,-73.74298,0,0,0,0,4066,-7374,0.3698630136986301
2022-01-02T00:00:00.000,4:30,40.759075,-73.86985,0,0,0,0,4075,-7386,0.33653846153846156
2021-12-29T00:00:00.000,19:51,40.717834,-73.77491,1,0,1,1,4071,-7377,0.20967741935483872
2022-01-04T00:00:00.000,0:00,40.66475,-73.89405,0,0,0,0,4066,-7389,0.3103448275862069
2022-01-04T00:00:00.000,16:46,40.73602,-73.98228,0,0,0,0,4073,-7398,0.36942675159235666
2022-01-04T00:00:00.000,15:54,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2022-01-04T00:00:00.000,9:30,40.640736,-73.98344,0,0,0,0,4064,-7398,0.40425531914893614
2022-01-04T00:00:00.000,4:55,40.605568,-74.03118,0,0,0,0,4060,-7403,0.3
2021-12-31T00:00:00.000,14:10,40.86543,-73.86737,1,0,1,1,4086,-7386,0.4642857142857143
2022-01-04T00:00:00.000,20:24,40.670124,-73.95528,2,0,1,1,4067,-7395,0.3695652173913043
2022-01-04T00:00:00.000,6:15,40.879753,-73.85338,0,0,0,0,4087,-7385,0.37681159420289856
2022-01-04T00:00:00.000,14:32,40.76394,-73.828156,0,0,0,0,4076,-7382,0.2987012987012987
2022-01-03T00:00:00.000,17:15,40.693844,-73.90119,0,0,0,0,4069,-7390,0.29591836734693877
2021-12-31T00:00:00.000,18:25,40.721485,-73.86658,0,0,0,0,4072,-7386,0.42424242424242425
2022-01-04T00:00:00.000,3:25,40.888065,-73.88772,1,0,1,1,4088,-7388,0.42857142857142855
2022-01-04T00:00:00.000,18:30,40.6496,-73.88371,0,0,0,0,4064,-7388,0.3225806451612903
2022-01-04T00:00:00.000,19:35,40.765724,-73.89239,1,0,1,1,4076,-7389,0.35185185185185186
2022-01-03T00:00:00.000,8:30,40.585,-73.82622,0,0,0,0,4058,-7382,0.11764705882352941
2022-01-03T00:00:00.000,13:00,40.67443,-73.96694,0,0,0,0,4067,-7396,0.3466666666666667
2022-01-04T00:00:00.000,0:05,40.78729,-73.81345,1,0,1,1,4078,-7381,0.22580645161290322
2022-01-04T00:00:00.000,23:00,40.708237,-74.0047,0,0,0,0,4070,-7400,0.2542372881355932
2022-01-04T00:00:00.000,16:12,40.576504,-74.1037,0,0,0,0,4057,-7410,0.3877551020408163
2022-01-04T00:00:00.000,12:55,40.647602,-73.955734,1,0,1,1,4064,-7395,0.4796747967479675
2022-01-04T00:00:00.000,15:30,40.61152,-74.098625,1,0,1,1,4061,-7409,0.46153846153846156
2022-01-04T00:00:00.000,12:35,40.85579,-73.881,0,0,0,0,4085,-7388,0.3
2022-01-04T00:00:00.000,18:30,40.70377,-73.80522,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-04T00:00:00.000,0:43,40.72536,-73.93971,1,0,1,1,4072,-7393,0.36507936507936506
2022-01-02T00:00:00.000,12:00,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2022-01-01T00:00:00.000,3:04,40.850475,-73.915436,1,0,1,1,4085,-7391,0.373134328358209
2022-01-04T00:00:00.000,23:00,40.763363,-73.95925,0,0,0,0,4076,-7395,0.3696969696969697
2022-01-04T00:00:00.000,17:20,40.670403,-73.85629,0,0,0,0,4067,-7385,0.26666666666666666
2022-01-03T00:00:00.000,17:25,40.62619,-74.11968,0,0,0,0,4062,-7411,0.5238095238095238
2022-01-04T00:00:00.000,4:00,40.618927,-74.16268,0,0,0,0,4061,-7416,0.2727272727272727
2022-01-04T00:00:00.000,11:50,40.639977,-73.92623,1,0,1,1,4063,-7392,0.4036697247706422
2022-01-04T00:00:00.000,16:10,40.715733,-73.96448,1,0,1,1,4071,-7396,0.3218390804597701
2021-12-28T00:00:00.000,15:05,40.839405,-73.858574,0,0,0,0,4083,-7385,0.30158730158730157
2022-01-04T00:00:00.000,17:00,40.80766,-73.94316,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-04T00:00:00.000,23:20,40.644512,-73.963135,0,0,0,0,4064,-7396,0.4714285714285714
2022-01-03T00:00:00.000,18:15,40.841652,-73.94115,0,0,0,0,4084,-7394,0.17543859649122806
2021-12-31T00:00:00.000,10:03,40.83981,-73.91314,0,0,0,0,4083,-7391,0.33714285714285713
