crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-04T00:00:00.000,22:05,40.72028,-73.963135,1,0,1,1,4072,-7396,0.3333333333333333
2022-02-17T00:00:00.000,23:00,40.8466,-73.88346,0,0,0,0,4084,-7388,0.390625
2022-02-20T00:00:00.000,17:25,40.674576,-73.84844,0,0,0,0,4067,-7384,0.28888888888888886
2022-02-16T00:00:00.000,11:00,40.642845,-73.97826,1,0,1,1,4064,-7397,0.4095238095238095
2022-02-20T00:00:00.000,11:05,40.651733,-73.93039,1,0,1,1,4065,-7393,0.44366197183098594
2022-02-20T00:00:00.000,18:15,40.71241,-73.83468,0,0,0,0,4071,-7383,0.37349397590361444
2022-02-20T00:00:00.000,19:40,40.755207,-73.86705,0,0,0,0,4075,-7386,0.33653846153846156
2022-02-20T00:00:00.000,23:00,40.6094,-74.09011,2,0,1,1,4060,-7409,0.36363636363636365
2021-03-13T00:00:00.000,22:18,40.83365,-73.845146,0,0,0,0,4083,-7384,0.22727272727272727
2021-06-14T00:00:00.000,17:40,40.659485,-73.918304,1,0,1,1,4065,-7391,0.425
2021-06-19T00:00:00.000,4:39,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-14T00:00:00.000,15:12,40.718678,-73.9405,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-19T00:00:00.000,20:30,40.68651,-73.954544,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-19T00:00:00.000,21:17,40.57548,-74.12265,1,0,1,1,4057,-7412,0.36363636363636365
2021-06-19T00:00:00.000,1:25,40.76548,-73.913704,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-17T00:00:00.000,22:30,40.741665,-74.00114,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-17T00:00:00.000,15:51,40.82146,-73.94461,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-19T00:00:00.000,3:30,40.68922,-73.72908,1,0,1,1,4068,-7372,0.375
2021-06-19T00:00:00.000,21:27,40.6337,-73.96719,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-18T00:00:00.000,12:35,40.5433,-74.16424,0,0,0,0,4054,-7416,0.42857142857142855
2021-06-19T00:00:00.000,10:00,40.671925,-73.904526,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-19T00:00:00.000,20:24,40.828953,-73.837,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-15T00:00:00.000,17:06,40.609463,-73.97419,1,0,1,1,4060,-7397,0.3469387755102041
2021-06-19T00:00:00.000,19:00,40.84137,-73.84996,0,0,0,0,4084,-7384,0.4222222222222222
2021-06-19T00:00:00.000,0:00,40.69285,-73.90355,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-19T00:00:00.000,12:30,40.715954,-73.986725,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-15T00:00:00.000,12:56,40.747234,-73.99337,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-18T00:00:00.000,18:33,40.722584,-74.00636,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-18T00:00:00.000,7:00,40.70847,-73.81969,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-19T00:00:00.000,23:40,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-06-19T00:00:00.000,0:10,40.665176,-73.89122,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-19T00:00:00.000,1:15,40.764053,-73.99225,0,0,0,0,4076,-7399,0.3275862068965517
2021-05-23T00:00:00.000,15:51,40.762806,-73.993164,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-19T00:00:00.000,17:30,40.635853,-74.031876,0,0,0,0,4063,-7403,0.42424242424242425
2021-06-19T00:00:00.000,14:08,40.73986,-73.995026,0,0,0,0,4073,-7399,0.423728813559322
2021-06-19T00:00:00.000,18:56,40.717133,-74.00458,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-19T00:00:00.000,9:30,40.89999,-73.85301,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-19T00:00:00.000,23:00,40.77124,-73.84371,0,0,0,0,4077,-7384,0.125
2021-06-19T00:00:00.000,4:15,40.66929,-73.842445,0,0,0,0,4066,-7384,0.5925925925925926
2021-06-19T00:00:00.000,15:20,40.74539,-73.90559,0,0,0,0,4074,-7390,0.40625
2021-06-19T00:00:00.000,12:55,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-19T00:00:00.000,14:35,40.751816,-73.89606,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-14T00:00:00.000,2:51,40.670147,-73.98549,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-19T00:00:00.000,12:45,40.55554,-74.17562,1,0,1,1,4055,-7417,0.25
2021-06-19T00:00:00.000,16:30,40.700592,-73.85457,1,0,1,1,4070,-7385,0.39436619718309857
2021-06-19T00:00:00.000,14:00,40.787884,-73.84103,1,0,1,1,4078,-7384,0.23809523809523808
2021-06-16T00:00:00.000,9:45,40.740173,-73.999435,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-19T00:00:00.000,17:50,40.667786,-73.88442,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-19T00:00:00.000,2:55,40.58369,-73.94808,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-19T00:00:00.000,2:04,40.68714,-73.80801,6,0,1,1,4068,-7380,0.3829787234042553
2021-06-19T00:00:00.000,14:40,40.741028,-73.87697,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-19T00:00:00.000,0:32,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-19T00:00:00.000,22:00,40.660255,-73.95968,0,0,0,0,4066,-7395,0.44375
2021-06-18T00:00:00.000,11:30,40.570465,-74.10977,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-19T00:00:00.000,13:00,40.82403,-73.94476,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-19T00:00:00.000,1:00,40.59449,-73.77892,0,0,0,0,4059,-7377,0.2692307692307692
2021-06-19T00:00:00.000,0:35,40.631252,-74.126884,0,0,0,0,4063,-7412,0.36363636363636365
2021-06-19T00:00:00.000,13:00,40.702045,-73.9156,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-19T00:00:00.000,15:30,40.766857,-73.76269,0,0,0,0,4076,-7376,0.21739130434782608
2021-06-19T00:00:00.000,22:08,40.711224,-73.92859,0,0,0,0,4071,-7392,0.2777777777777778
2021-06-18T00:00:00.000,13:38,40.79821,-73.93984,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-18T00:00:00.000,16:30,40.725822,-73.79162,0,0,0,0,4072,-7379,0.3333333333333333
2021-06-19T00:00:00.000,23:30,40.68528,-73.87735,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-11T00:00:00.000,5:45,40.75543,-73.87776,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-19T00:00:00.000,10:30,40.623383,-74.02221,0,0,0,0,4062,-7402,0.3625
2021-06-17T00:00:00.000,15:15,40.738903,-73.98731,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-19T00:00:00.000,11:35,40.659336,-73.92726,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-16T00:00:00.000,9:10,40.80142,-73.93446,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-19T00:00:00.000,16:00,40.684666,-73.96404,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-19T00:00:00.000,16:40,40.82212,-73.911575,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-19T00:00:00.000,16:44,40.66947,-74.00958,0,0,0,0,4066,-7400,0.14285714285714285
2021-06-18T00:00:00.000,9:53,40.761158,-73.99512,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-19T00:00:00.000,15:00,40.80623,-73.91206,2,0,1,1,4080,-7391,0.38961038961038963
2021-06-18T00:00:00.000,15:14,40.82705,-73.87104,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-19T00:00:00.000,17:38,40.681587,-73.91905,0,0,0,0,4068,-7391,0.344
2021-06-18T00:00:00.000,16:12,40.823566,-73.93768,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-19T00:00:00.000,14:00,40.715954,-73.986725,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-19T00:00:00.000,23:10,40.648254,-73.971405,1,0,1,1,4064,-7397,0.4095238095238095
2021-06-17T00:00:00.000,12:35,40.58153,-73.96195,0,0,0,0,4058,-7396,0.37333333333333335
2022-09-21T00:00:00.000,12:40,40.60855,-74.13216,0,0,0,0,4060,-7413,0.41935483870967744
2021-06-19T00:00:00.000,4:40,40.86268,-73.90905,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-13T00:00:00.000,20:03,40.85394,-73.91468,2,0,1,1,4085,-7391,0.373134328358209
2021-06-19T00:00:00.000,17:28,40.81881,-73.92828,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-19T00:00:00.000,5:55,40.83933,-73.89904,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-19T00:00:00.000,16:43,40.676598,-73.93039,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-19T00:00:00.000,10:52,40.657063,-73.90751,0,0,0,0,4065,-7390,0.375
2021-06-19T00:00:00.000,22:13,40.85482,-73.9112,1,0,1,1,4085,-7391,0.373134328358209
2021-06-19T00:00:00.000,2:20,40.755505,-73.96807,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-18T00:00:00.000,17:40,40.684456,-73.85966,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-17T00:00:00.000,14:12,40.69474,-73.93741,2,0,1,1,4069,-7393,0.3141025641025641
2021-06-19T00:00:00.000,2:55,40.653267,-73.93927,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-19T00:00:00.000,15:40,40.768036,-73.905266,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-18T00:00:00.000,19:00,40.680267,-73.93454,1,0,1,1,4068,-7393,0.3619047619047619
2021-06-17T00:00:00.000,15:20,40.823505,-73.94144,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-19T00:00:00.000,2:58,40.701103,-73.92239,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-16T00:00:00.000,8:22,40.74769,-74.00417,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-19T00:00:00.000,14:45,40.66549,-73.75236,0,0,0,0,4066,-7375,0.3
2021-06-19T00:00:00.000,3:15,40.70983,-74.01468,0,0,0,0,4070,-7401,0.140625
2022-09-21T00:00:00.000,19:50,40.764126,-73.97104,0,0,0,0,4076,-7397,0.37
2021-06-17T00:00:00.000,7:20,40.706985,-73.83782,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-19T00:00:00.000,22:45,40.67399,-73.73506,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-19T00:00:00.000,17:55,40.596085,-73.76216,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-16T00:00:00.000,17:34,40.726437,-74.00566,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-19T00:00:00.000,13:12,40.853474,-73.906456,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-17T00:00:00.000,16:00,40.667324,-73.852554,0,0,0,0,4066,-7385,0.3333333333333333
2021-06-19T00:00:00.000,6:29,40.678574,-73.916306,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-18T00:00:00.000,17:20,40.705746,-73.8097,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-19T00:00:00.000,17:30,40.663483,-73.9627,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-17T00:00:00.000,15:10,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-18T00:00:00.000,16:30,40.563915,-74.11637,0,0,0,0,4056,-7411,0.3448275862068966
2021-06-19T00:00:00.000,2:07,40.807213,-73.92841,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-19T00:00:00.000,12:20,40.62707,-74.01865,0,0,0,0,4062,-7401,0.3829787234042553
2021-06-19T00:00:00.000,22:00,40.90049,-73.84479,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-19T00:00:00.000,23:00,40.71074,-73.94548,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-19T00:00:00.000,11:40,40.68329,-73.81153,4,0,1,1,4068,-7381,0.4117647058823529
2021-06-19T00:00:00.000,14:43,40.829407,-73.87307,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-19T00:00:00.000,7:05,40.7673,-73.794556,0,0,0,0,4076,-7379,0.2631578947368421
2021-06-19T00:00:00.000,16:10,40.677483,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-19T00:00:00.000,12:51,40.67632,-74.01142,0,0,0,0,4067,-7401,0.32142857142857145
2021-06-19T00:00:00.000,3:50,40.85543,-73.855354,0,0,0,0,4085,-7385,0.3125
2021-06-19T00:00:00.000,22:30,40.833416,-73.90709,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-13T00:00:00.000,10:25,40.5953,-74.1619,1,0,1,1,4059,-7416,0.29411764705882354
2021-06-19T00:00:00.000,16:36,40.63916,-74.0874,1,0,1,1,4063,-7408,0.2653061224489796
2021-06-19T00:00:00.000,13:32,40.765865,-73.95742,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-15T00:00:00.000,19:20,40.664707,-73.92824,0,0,0,0,4066,-7392,0.355
2021-06-19T00:00:00.000,11:00,40.7135,-73.7518,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-19T00:00:00.000,5:30,40.764297,-73.90304,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-19T00:00:00.000,11:30,40.589493,-74.149734,1,0,1,1,4058,-7414,0.75
2021-06-19T00:00:00.000,21:21,40.640373,-73.89702,1,0,1,1,4064,-7389,0.43478260869565216
2021-06-17T00:00:00.000,10:50,40.750137,-73.8806,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-12T00:00:00.000,19:40,40.84645,-73.91439,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-18T00:00:00.000,2:15,40.69706,-73.91933,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-19T00:00:00.000,10:40,40.72626,-73.95522,3,0,1,1,4072,-7395,0.22093023255813954
2021-06-19T00:00:00.000,6:27,40.67526,-73.88203,1,0,1,1,4067,-7388,0.30434782608695654
2021-06-19T00:00:00.000,4:37,40.832623,-73.92537,0,0,0,0,4083,-7392,0.310126582278481
2021-06-19T00:00:00.000,1:19,40.642303,-74.01324,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-16T00:00:00.000,6:45,40.821117,-73.957466,2,0,1,1,4082,-7395,0.4117647058823529
2021-06-19T00:00:00.000,16:18,40.87137,-73.836586,0,0,0,0,4087,-7383,0.3333333333333333
2021-06-19T00:00:00.000,22:42,40.739506,-73.98476,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-19T00:00:00.000,20:00,40.83196,-73.9439,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-18T00:00:00.000,17:00,40.725975,-73.7575,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-18T00:00:00.000,21:50,40.841087,-73.86447,0,0,0,0,4084,-7386,0.375
2021-06-19T00:00:00.000,18:45,40.72048,-73.98904,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-18T00:00:00.000,7:35,40.624958,-74.145775,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-18T00:00:00.000,23:17,40.72084,-74.00066,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-19T00:00:00.000,16:15,40.646175,-73.920105,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-19T00:00:00.000,23:10,40.677006,-73.81261,0,0,0,0,4067,-7381,0.4230769230769231
2021-06-19T00:00:00.000,12:30,40.744072,-73.86769,2,0,1,1,4074,-7386,0.3813559322033898
2021-06-19T00:00:00.000,18:00,40.7058,-73.94391,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-19T00:00:00.000,17:30,40.598515,-74.00562,0,0,0,0,4059,-7400,0.2962962962962963
2021-06-19T00:00:00.000,7:00,40.620186,-73.92506,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-19T00:00:00.000,13:20,40.68532,-73.98071,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-19T00:00:00.000,3:32,40.840927,-73.912704,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-19T00:00:00.000,12:10,40.747913,-73.86551,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-19T00:00:00.000,16:03,40.80543,-73.92087,2,0,1,1,4080,-7392,0.3141025641025641
2021-06-19T00:00:00.000,18:40,40.76631,-73.77341,0,0,0,0,4076,-7377,0.20588235294117646
2021-06-19T00:00:00.000,17:00,40.87225,-73.919464,0,0,0,0,4087,-7391,0.25925925925925924
2021-06-19T00:00:00.000,16:17,40.69145,-73.81261,1,0,1,1,4069,-7381,0.3902439024390244
2021-06-18T00:00:00.000,0:20,40.81401,-73.94466,1,0,1,1,4081,-7394,0.38
2021-06-19T00:00:00.000,17:50,40.668377,-73.92012,0,0,0,0,4066,-7392,0.355
2021-06-14T00:00:00.000,10:54,40.75806,-73.99768,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-19T00:00:00.000,0:10,40.755505,-73.96807,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-18T00:00:00.000,19:08,40.82829,-73.87528,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-16T00:00:00.000,0:50,40.7605,-73.95699,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-19T00:00:00.000,18:50,40.639256,-73.968796,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-16T00:00:00.000,7:53,40.677483,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-17T00:00:00.000,18:00,40.89802,-73.86958,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-19T00:00:00.000,14:00,40.684387,-74.00302,0,0,0,0,4068,-7400,0.3333333333333333
2021-06-19T00:00:00.000,16:32,40.64312,-73.90921,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-19T00:00:00.000,11:27,40.842464,-73.86664,0,0,0,0,4084,-7386,0.375
2021-06-19T00:00:00.000,12:06,40.6491,-73.94649,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-17T00:00:00.000,9:10,40.798393,-73.939,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-19T00:00:00.000,18:28,40.757225,-73.96636,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-19T00:00:00.000,4:50,40.889126,-73.843994,0,0,0,0,4088,-7384,0.4153846153846154
2021-06-18T00:00:00.000,14:30,40.60309,-73.99262,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-19T00:00:00.000,20:10,40.761406,-73.80385,1,0,1,1,4076,-7380,0.4
2021-06-19T00:00:00.000,13:20,40.866383,-73.88515,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-18T00:00:00.000,13:50,40.663483,-73.9627,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-19T00:00:00.000,3:10,40.67667,-73.790665,2,0,1,1,4067,-7379,0.4264705882352941
2021-06-19T00:00:00.000,16:04,40.716385,-73.96143,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-12T00:00:00.000,18:03,40.763485,-73.98895,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-19T00:00:00.000,8:00,40.659264,-74.002396,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-19T00:00:00.000,21:00,40.660503,-73.8306,0,0,0,0,4066,-7383,0.5
2021-06-19T00:00:00.000,11:50,40.773773,-73.824684,0,0,0,0,4077,-7382,0.4444444444444444
2021-06-19T00:00:00.000,15:44,40.757637,-73.96342,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-18T00:00:00.000,16:51,40.80256,-73.943,1,0,1,1,4080,-7394,0.41116751269035534
2022-09-23T00:00:00.000,17:05,40.73718,-73.932014,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-19T00:00:00.000,23:00,40.66386,-73.91092,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-18T00:00:00.000,13:04,40.802498,-73.94092,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-19T00:00:00.000,16:55,40.76736,-73.9371,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-19T00:00:00.000,9:45,40.748436,-73.984566,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-19T00:00:00.000,14:14,40.71142,-73.99608,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-19T00:00:00.000,3:15,40.810993,-73.95429,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-17T00:00:00.000,19:00,40.824196,-73.94224,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-19T00:00:00.000,2:00,40.7571,-73.98246,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-19T00:00:00.000,11:06,40.642776,-74.02003,0,0,0,0,4064,-7402,0.41379310344827586
2021-06-14T00:00:00.000,18:54,40.801575,-73.93438,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-19T00:00:00.000,15:40,40.776104,-73.97975,0,0,0,0,4077,-7397,0.38235294117647056
2021-06-19T00:00:00.000,19:30,40.610523,-74.00806,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-19T00:00:00.000,23:20,40.707264,-73.773476,0,0,0,0,4070,-7377,0.2413793103448276
2021-05-26T00:00:00.000,11:25,40.786358,-73.94419,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-19T00:00:00.000,11:00,40.873676,-73.90815,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-18T00:00:00.000,14:30,40.56763,-74.11263,1,0,1,1,4056,-7411,0.3448275862068966
2021-06-19T00:00:00.000,9:05,40.644722,-73.96122,1,0,1,1,4064,-7396,0.4714285714285714
2021-06-19T00:00:00.000,5:05,40.614925,-74.11699,1,0,1,1,4061,-7411,0.36
2022-09-22T00:00:00.000,19:10,40.631615,-74.016335,1,0,1,1,4063,-7401,0.37777777777777777
2021-06-19T00:00:00.000,10:00,40.663956,-73.95032,1,0,1,1,4066,-7395,0.44375
2021-06-19T00:00:00.000,1:58,40.65883,-73.91245,0,0,0,0,4065,-7391,0.425
2021-06-19T00:00:00.000,20:30,40.618916,-74.08369,0,0,0,0,4061,-7408,0.30612244897959184
2021-06-19T00:00:00.000,16:31,40.637455,-73.92886,1,0,1,1,4063,-7392,0.4036697247706422
2021-06-19T00:00:00.000,15:19,40.763454,-73.985275,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-14T00:00:00.000,23:10,40.75649,-73.997765,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-17T00:00:00.000,18:00,40.781143,-73.961754,0,0,0,0,4078,-7396,0.28125
2021-06-19T00:00:00.000,14:02,40.64124,-73.943726,2,0,1,1,4064,-7394,0.42342342342342343
2021-06-19T00:00:00.000,2:54,40.688553,-73.91245,1,0,1,1,4068,-7391,0.344
2021-06-15T00:00:00.000,19:42,40.743866,-73.99952,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-17T00:00:00.000,15:40,40.620438,-74.1672,3,0,1,1,4062,-7416,0.24444444444444444
2021-06-19T00:00:00.000,15:47,40.625652,-74.02422,0,0,0,0,4062,-7402,0.3625
2021-06-19T00:00:00.000,11:53,40.69862,-73.940544,0,0,0,0,4069,-7394,0.417910447761194
2021-06-19T00:00:00.000,17:30,40.68251,-73.976326,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-18T00:00:00.000,10:00,40.72081,-73.99076,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-19T00:00:00.000,0:00,40.68191,-73.935974,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-19T00:00:00.000,17:50,40.67983,-73.9583,3,0,1,1,4067,-7395,0.3695652173913043
2021-06-19T00:00:00.000,6:00,40.81846,-73.91489,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-19T00:00:00.000,7:30,40.709755,-73.95707,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-19T00:00:00.000,20:00,40.666416,-73.88297,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-18T00:00:00.000,20:11,40.817173,-73.94606,1,0,1,1,4081,-7394,0.38
2021-06-18T00:00:00.000,13:20,40.754616,-73.997116,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-19T00:00:00.000,5:12,40.880108,-73.86133,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-19T00:00:00.000,19:37,40.776237,-73.95587,1,0,1,1,4077,-7395,0.3384615384615385
2021-06-19T00:00:00.000,0:30,40.841076,-73.93977,1,0,1,1,4084,-7393,0.32786885245901637
2021-06-18T00:00:00.000,15:00,40.68369,-73.85657,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-19T00:00:00.000,7:28,40.672226,-73.94472,1,0,1,1,4067,-7394,0.34074074074074073
2021-06-19T00:00:00.000,1:30,40.846893,-73.92055,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-13T00:00:00.000,4:56,40.873394,-73.90671,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-19T00:00:00.000,18:52,40.80265,-73.91351,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-19T00:00:00.000,20:40,40.668823,-73.97333,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-19T00:00:00.000,17:57,40.69143,-73.78871,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-18T00:00:00.000,18:37,40.82681,-73.85361,0,0,0,0,4082,-7385,0.27
2021-06-19T00:00:00.000,21:53,40.66059,-73.931335,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-19T00:00:00.000,6:35,40.712227,-73.88436,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-19T00:00:00.000,0:20,40.6131,-73.97858,0,0,0,0,4061,-7397,0.421875
2021-06-19T00:00:00.000,20:10,40.881264,-73.83875,0,0,0,0,4088,-7383,0.3448275862068966
2022-09-22T00:00:00.000,8:15,40.665565,-73.98932,1,0,1,1,4066,-7398,0.421875
2021-06-18T00:00:00.000,19:33,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-19T00:00:00.000,13:30,40.647068,-73.993935,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-19T00:00:00.000,23:55,40.66727,-73.91975,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-06T00:00:00.000,14:15,40.72548,-73.76559,1,0,1,1,4072,-7376,0.5
2021-06-19T00:00:00.000,10:03,40.641747,-74.013824,1,0,1,1,4064,-7401,0.4295774647887324
2022-09-22T00:00:00.000,14:50,40.75613,-73.81559,0,0,0,0,4075,-7381,0.35
