crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-18T00:00:00.000,12:30,40.62929,-73.94611,4,0,1,1,4062,-7394,0.41379310344827586
2021-06-19T00:00:00.000,1:05,40.767612,-73.950005,3,0,1,1,4076,-7395,0.3696969696969697
2021-06-19T00:00:00.000,15:08,40.693405,-73.96629,0,0,0,0,4069,-7396,0.325
2021-06-19T00:00:00.000,18:00,40.646626,-73.90399,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-19T00:00:00.000,3:35,40.778614,-73.83977,0,0,0,0,4077,-7383,0.25
2021-06-19T00:00:00.000,16:00,40.684258,-73.84604,1,0,1,1,4068,-7384,0.3333333333333333
2021-06-19T00:00:00.000,7:26,40.701763,-73.9276,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-18T00:00:00.000,13:22,40.797943,-73.94003,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-19T00:00:00.000,21:25,40.675495,-73.8997,3,0,1,1,4067,-7389,0.33852140077821014
2021-06-19T00:00:00.000,10:40,40.584522,-73.949,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-18T00:00:00.000,19:00,40.73283,-73.79291,0,0,0,0,4073,-7379,0.4
2021-06-17T00:00:00.000,17:35,40.749054,-73.99576,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-12T00:00:00.000,12:00,40.685184,-73.93551,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-19T00:00:00.000,14:47,40.660656,-73.8809,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-19T00:00:00.000,21:56,40.745174,-73.93726,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-19T00:00:00.000,16:57,40.59892,-73.7637,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-19T00:00:00.000,9:40,40.584137,-73.96386,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-15T00:00:00.000,8:01,40.674946,-73.9194,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-19T00:00:00.000,7:20,40.74914,-73.91561,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-14T00:00:00.000,2:07,40.88809,-73.89254,0,0,0,0,4088,-7389,0.4626865671641791
2021-06-19T00:00:00.000,8:38,40.86155,-73.92472,1,0,1,1,4086,-7392,0.359375
2021-06-19T00:00:00.000,16:44,40.692165,-73.80638,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-09T00:00:00.000,17:49,40.695908,-73.98322,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-19T00:00:00.000,14:00,40.84698,-73.91065,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-19T00:00:00.000,14:25,40.694546,-73.80212,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-19T00:00:00.000,5:45,40.90022,-73.8535,0,0,0,0,4090,-7385,0.42105263157894735
2021-06-19T00:00:00.000,7:39,40.8499,-73.90919,3,0,1,1,4084,-7390,0.366120218579235
2021-06-19T00:00:00.000,23:00,40.76071,-73.79072,0,0,0,0,4076,-7379,0.2631578947368421
2021-06-16T00:00:00.000,22:50,40.766533,-73.9783,1,0,1,1,4076,-7397,0.37
2021-06-19T00:00:00.000,19:24,40.69835,-73.91103,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-19T00:00:00.000,1:04,40.687492,-73.96262,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-19T00:00:00.000,17:00,40.85162,-73.82653,1,0,1,1,4085,-7382,0.45714285714285713
2021-06-17T00:00:00.000,23:53,40.75742,-73.99993,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-17T00:00:00.000,14:10,40.58789,-74.15319,1,0,1,1,4058,-7415,0.42857142857142855
2021-06-19T00:00:00.000,10:55,40.756058,-73.94283,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-19T00:00:00.000,12:04,40.83639,-73.88485,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-19T00:00:00.000,16:45,40.632088,-73.96891,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-19T00:00:00.000,0:07,40.751602,-73.93384,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-19T00:00:00.000,20:25,40.85208,-73.82685,0,0,0,0,4085,-7382,0.45714285714285713
2021-06-19T00:00:00.000,17:35,40.575924,-73.99114,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-17T00:00:00.000,6:19,40.87898,-73.909035,1,0,1,1,4087,-7390,0.3184713375796178
2021-06-17T00:00:00.000,13:05,40.61898,-74.163895,0,0,0,0,4061,-7416,0.2727272727272727
2021-06-19T00:00:00.000,10:00,40.756096,-73.74655,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-18T00:00:00.000,13:30,40.685093,-73.8596,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-19T00:00:00.000,14:00,40.724236,-73.997795,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-15T00:00:00.000,13:00,40.749146,-74.00368,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-19T00:00:00.000,19:36,40.883476,-73.868256,9,0,1,1,4088,-7386,0.23809523809523808
2021-06-19T00:00:00.000,14:00,40.577168,-74.11804,0,0,0,0,4057,-7411,0.37142857142857144
2021-06-17T00:00:00.000,11:50,40.73549,-73.859634,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-19T00:00:00.000,20:25,40.585163,-73.95641,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-19T00:00:00.000,8:30,40.672638,-73.758575,0,0,0,0,4067,-7375,0.2608695652173913
2021-06-19T00:00:00.000,20:10,40.66687,-73.90814,0,0,0,0,4066,-7390,0.2777777777777778
2022-09-21T00:00:00.000,0:51,40.7566,-73.92072,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-19T00:00:00.000,16:23,40.843204,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-19T00:00:00.000,9:33,40.788692,-73.85061,0,0,0,0,4078,-7385,0.0
2021-06-19T00:00:00.000,5:40,40.64974,-73.998314,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-19T00:00:00.000,5:40,40.650227,-73.946594,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-29T00:00:00.000,0:39,40.72475,-73.773155,0,0,0,0,4072,-7377,0.375
2021-06-19T00:00:00.000,20:40,40.66157,-73.91548,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-19T00:00:00.000,20:15,40.682747,-73.812355,0,0,0,0,4068,-7381,0.4117647058823529
2021-06-19T00:00:00.000,15:22,40.761036,-73.98702,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-17T00:00:00.000,13:00,40.817844,-73.94185,0,0,0,0,4081,-7394,0.38
2021-06-19T00:00:00.000,23:00,40.81977,-73.93673,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-19T00:00:00.000,18:55,40.59626,-73.76773,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-19T00:00:00.000,5:44,40.830124,-73.86442,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-19T00:00:00.000,23:45,40.76359,-73.98144,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-19T00:00:00.000,19:47,40.56494,-74.15512,0,0,0,0,4056,-7415,0.2857142857142857
2021-06-19T00:00:00.000,0:48,40.79292,-73.94579,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-19T00:00:00.000,17:15,40.579197,-73.98195,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-19T00:00:00.000,4:29,40.79826,-73.92955,1,0,1,1,4079,-7392,0.4
2021-06-19T00:00:00.000,20:28,40.674812,-73.86363,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-18T00:00:00.000,9:20,40.670986,-73.984795,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-15T00:00:00.000,7:00,40.702953,-73.91706,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-19T00:00:00.000,8:51,40.867504,-73.84618,0,0,0,0,4086,-7384,0.17857142857142858
2021-06-19T00:00:00.000,11:30,40.905876,-73.84994,1,0,1,1,4090,-7384,0.28205128205128205
2021-06-19T00:00:00.000,19:02,40.785625,-73.948204,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-19T00:00:00.000,13:00,40.68603,-73.96643,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-19T00:00:00.000,15:45,40.674797,-73.867,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-19T00:00:00.000,1:40,40.760536,-73.95836,2,0,1,1,4076,-7395,0.3696969696969697
2021-06-19T00:00:00.000,18:50,40.679253,-73.81871,1,0,1,1,4067,-7381,0.4230769230769231
2021-06-19T00:00:00.000,6:20,40.69939,-73.91938,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-19T00:00:00.000,2:15,40.836296,-73.87369,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-18T00:00:00.000,15:57,40.67412,-73.972534,1,0,1,1,4067,-7397,0.2818181818181818
2021-06-19T00:00:00.000,15:56,40.59387,-73.9818,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-19T00:00:00.000,14:00,40.844597,-73.94247,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-14T00:00:00.000,2:00,40.755116,-74.00248,0,0,0,0,4075,-7400,0.3888888888888889
2021-06-18T00:00:00.000,14:55,40.749985,-74.00375,1,0,1,1,4074,-7400,0.27710843373493976
2021-06-19T00:00:00.000,5:04,40.723198,-73.73358,1,0,1,1,4072,-7373,0.4642857142857143
2021-06-19T00:00:00.000,13:30,40.848114,-73.901474,0,0,0,0,4084,-7390,0.366120218579235
2021-06-19T00:00:00.000,6:05,40.7265,-73.75571,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-17T00:00:00.000,15:08,40.81207,-73.93603,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-18T00:00:00.000,20:30,40.756527,-73.994026,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-19T00:00:00.000,13:00,40.676224,-73.74357,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-19T00:00:00.000,15:45,40.649982,-73.91183,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-19T00:00:00.000,4:00,40.78029,-73.94386,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-19T00:00:00.000,3:18,40.84503,-73.94508,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-15T00:00:00.000,18:59,40.748596,-73.89532,0,0,0,0,4074,-7389,0.3203125
2021-06-17T00:00:00.000,18:01,40.85927,-73.90931,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-19T00:00:00.000,14:59,40.68896,-73.93326,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-19T00:00:00.000,1:00,40.642002,-73.898834,0,0,0,0,4064,-7389,0.43478260869565216
2021-06-19T00:00:00.000,0:00,40.851963,-73.83557,0,0,0,0,4085,-7383,0.25
2021-06-19T00:00:00.000,6:25,40.67578,-74.0014,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-19T00:00:00.000,7:38,40.608307,-73.75517,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-19T00:00:00.000,20:30,40.73955,-73.94531,1,0,1,1,4073,-7394,0.5
2021-06-19T00:00:00.000,20:00,40.67699,-73.74308,1,0,1,1,4067,-7374,0.2619047619047619
2021-06-19T00:00:00.000,1:00,40.583733,-73.91969,0,0,0,0,4058,-7391,0.3888888888888889
2021-06-11T00:00:00.000,15:34,40.90414,-73.905014,0,0,0,0,4090,-7390,0.11764705882352941
2021-06-19T00:00:00.000,0:12,40.66451,-73.91723,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-18T00:00:00.000,18:47,40.83553,-73.86317,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-12T00:00:00.000,1:08,40.607754,-74.13205,1,0,1,1,4060,-7413,0.41935483870967744
2021-06-18T00:00:00.000,15:50,40.61069,-74.1184,0,0,0,0,4061,-7411,0.36
2021-06-19T00:00:00.000,18:40,40.687508,-73.80666,4,0,1,1,4068,-7380,0.3829787234042553
2021-06-19T00:00:00.000,22:55,40.721474,-73.98764,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-19T00:00:00.000,20:45,40.642384,-73.92539,1,0,1,1,4064,-7392,0.4077669902912621
2021-06-19T00:00:00.000,21:00,40.71512,-73.83224,1,0,1,1,4071,-7383,0.37349397590361444
2021-05-22T00:00:00.000,10:39,40.68783,-73.93004,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-19T00:00:00.000,17:36,40.584343,-73.962,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-19T00:00:00.000,8:49,40.84219,-73.89411,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-19T00:00:00.000,10:46,40.6828,-73.90638,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-19T00:00:00.000,9:50,40.628246,-74.16043,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-19T00:00:00.000,8:30,40.82734,-73.89386,1,0,1,1,4082,-7389,0.37423312883435583
2022-09-22T00:00:00.000,15:40,40.700726,-73.94194,0,0,0,0,4070,-7394,0.3956043956043956
2022-09-22T00:00:00.000,4:45,40.556534,-74.12813,1,0,1,1,4055,-7412,0.75
2022-09-21T00:00:00.000,23:30,40.78297,-73.98591,1,0,1,1,4078,-7398,0.42105263157894735
2022-09-21T00:00:00.000,11:18,40.61405,-74.013916,1,0,1,1,4061,-7401,0.2972972972972973
2022-09-23T00:00:00.000,9:00,40.810886,-73.8817,0,0,0,0,4081,-7388,0.25471698113207547
2022-09-21T00:00:00.000,10:55,40.715065,-73.9462,0,0,0,0,4071,-7394,0.3710691823899371
2022-09-22T00:00:00.000,13:55,40.725098,-73.95157,1,0,1,1,4072,-7395,0.22093023255813954
2022-09-12T00:00:00.000,16:00,40.699375,-73.94711,0,0,0,0,4069,-7394,0.417910447761194
2022-09-22T00:00:00.000,1:00,40.76249,-73.839584,0,0,0,0,4076,-7383,0.33695652173913043
2022-09-20T00:00:00.000,8:40,40.635757,-73.99486,0,0,0,0,4063,-7399,0.47692307692307695
2022-09-23T00:00:00.000,5:00,40.700935,-73.751114,0,0,0,0,4070,-7375,0.4117647058823529
2022-09-22T00:00:00.000,23:30,40.838192,-73.91228,0,0,0,0,4083,-7391,0.33714285714285713
2022-09-19T00:00:00.000,8:56,40.684937,-73.91014,0,0,0,0,4068,-7391,0.344
2022-09-23T00:00:00.000,8:55,40.719025,-73.98978,0,0,0,0,4071,-7398,0.39568345323741005
2022-09-23T00:00:00.000,19:26,40.814266,-73.912964,0,0,0,0,4081,-7391,0.47244094488188976
2022-09-19T00:00:00.000,8:31,40.758137,-73.99787,1,0,1,1,4075,-7399,0.2830188679245283
2022-09-11T00:00:00.000,13:07,40.74715,-73.985504,0,0,0,0,4074,-7398,0.40131578947368424
2022-09-22T00:00:00.000,15:50,40.81801,-73.96149,0,0,0,0,4081,-7396,0.2222222222222222
2022-09-21T00:00:00.000,17:00,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2022-09-21T00:00:00.000,12:08,40.70579,-74.003876,1,0,1,1,4070,-7400,0.2542372881355932
2022-09-22T00:00:00.000,15:15,40.69108,-73.72911,1,0,1,1,4069,-7372,0.40425531914893614
2022-09-23T00:00:00.000,16:30,40.729607,-73.82489,0,0,0,0,4072,-7382,0.45454545454545453
2022-07-03T00:00:00.000,17:00,40.882687,-73.8574,0,0,0,0,4088,-7385,0.36619718309859156
2022-09-20T00:00:00.000,17:50,40.624493,-74.14034,0,0,0,0,4062,-7414,0.20408163265306123
2022-09-23T00:00:00.000,19:34,40.704525,-73.74891,1,0,1,1,4070,-7374,0.3333333333333333
2022-09-22T00:00:00.000,0:00,40.721172,-73.9557,0,0,0,0,4072,-7395,0.22093023255813954
2022-09-19T00:00:00.000,3:51,40.8068,-73.92157,1,0,1,1,4080,-7392,0.3141025641025641
2022-08-31T00:00:00.000,5:49,40.815662,-73.88702,0,0,0,0,4081,-7388,0.25471698113207547
2022-09-22T00:00:00.000,0:12,40.687046,-73.792114,1,0,1,1,4068,-7379,0.35
2022-09-16T00:00:00.000,14:46,40.661873,-73.93146,1,0,1,1,4066,-7393,0.38578680203045684
2022-09-15T00:00:00.000,17:43,40.882046,-73.86863,1,0,1,1,4088,-7386,0.23809523809523808
2022-09-22T00:00:00.000,19:00,40.71072,-73.834885,0,0,0,0,4071,-7383,0.37349397590361444
2022-01-05T00:00:00.000,6:15,40.57761,-74.11188,2,0,1,1,4057,-7411,0.37142857142857144
2022-09-21T00:00:00.000,8:00,40.758377,-73.994385,1,0,1,1,4075,-7399,0.2830188679245283
2022-09-21T00:00:00.000,13:40,40.69657,-73.95844,1,0,1,1,4069,-7395,0.30952380952380953
2022-09-17T00:00:00.000,20:53,40.80797,-73.94598,1,0,1,1,4080,-7394,0.41116751269035534
2022-09-21T00:00:00.000,8:38,40.743416,-73.95387,1,0,1,1,4074,-7395,0.35185185185185186
2022-09-22T00:00:00.000,9:39,40.6308,-74.00177,0,0,0,0,4063,-7400,0.3068181818181818
2022-09-21T00:00:00.000,11:04,40.620876,-73.96443,0,0,0,0,4062,-7396,0.375
2022-09-16T00:00:00.000,13:35,40.70589,-74.00719,0,0,0,0,4070,-7400,0.2542372881355932
2022-09-22T00:00:00.000,0:15,40.741364,-73.92096,1,0,1,1,4074,-7392,0.3709677419354839
2022-09-23T00:00:00.000,0:00,40.86038,-73.88889,0,0,0,0,4086,-7388,0.23943661971830985
2022-09-18T00:00:00.000,4:30,40.814438,-73.89308,1,0,1,1,4081,-7389,0.31543624161073824
2022-09-23T00:00:00.000,21:32,40.757885,-73.89894,0,0,0,0,4075,-7389,0.4805194805194805
2022-09-03T00:00:00.000,20:08,40.697838,-73.960075,2,0,1,1,4069,-7396,0.325
2022-09-15T00:00:00.000,4:20,40.759884,-73.9368,0,0,0,0,4075,-7393,0.43478260869565216
2022-09-17T00:00:00.000,1:50,40.715927,-73.957634,0,0,0,0,4071,-7395,0.36585365853658536
2022-09-21T00:00:00.000,6:47,40.862797,-73.865906,0,0,0,0,4086,-7386,0.4642857142857143
2022-09-18T00:00:00.000,22:00,40.612236,-73.96555,0,0,0,0,4061,-7396,0.30666666666666664
2022-09-22T00:00:00.000,20:55,40.750763,-73.97445,1,0,1,1,4075,-7397,0.375886524822695
2022-09-21T00:00:00.000,16:20,40.73698,-73.98085,0,0,0,0,4073,-7398,0.36942675159235666
2022-09-18T00:00:00.000,21:00,40.73207,-73.94462,1,0,1,1,4073,-7394,0.5
2022-09-23T00:00:00.000,13:17,40.614788,-73.94658,1,0,1,1,4061,-7394,0.48484848484848486
2022-09-22T00:00:00.000,6:50,40.67717,-73.87583,0,0,0,0,4067,-7387,0.30344827586206896
2022-09-22T00:00:00.000,11:00,40.735626,-73.73694,1,0,1,1,4073,-7373,0.3
2022-09-12T00:00:00.000,16:08,40.639297,-74.00559,0,0,0,0,4063,-7400,0.3068181818181818
2022-09-21T00:00:00.000,16:00,40.635296,-74.02918,0,0,0,0,4063,-7402,0.3877551020408163
2022-09-23T00:00:00.000,8:04,40.790253,-73.93685,1,0,1,1,4079,-7393,0.36585365853658536
2021-06-20T00:00:00.000,5:15,40.84106,-73.92851,1,0,1,1,4084,-7392,0.3181818181818182
2022-04-04T00:00:00.000,7:36,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2022-09-08T00:00:00.000,15:00,40.81865,-73.92729,1,0,1,1,4081,-7392,0.4714285714285714
2022-09-22T00:00:00.000,15:45,40.72389,-73.84655,1,0,1,1,4072,-7384,0.2711864406779661
2022-09-22T00:00:00.000,21:45,40.593716,-74.08479,2,0,1,1,4059,-7408,0.36363636363636365
2022-09-21T00:00:00.000,8:28,40.72568,-73.8904,0,0,0,0,4072,-7389,0.41379310344827586
2022-09-22T00:00:00.000,14:00,40.670536,-73.922424,0,0,0,0,4067,-7392,0.39655172413793105
2022-09-23T00:00:00.000,23:50,40.63082,-73.88636,1,0,1,1,4063,-7388,0.3835616438356164
2022-09-12T00:00:00.000,20:13,40.81228,-73.89628,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-16T00:00:00.000,22:47,40.812393,-73.9032,2,0,1,1,4081,-7390,0.3888888888888889
2022-09-22T00:00:00.000,21:40,40.584873,-73.92705,0,0,0,0,4058,-7392,0.375
2022-09-23T00:00:00.000,7:02,40.69613,-73.987114,1,0,1,1,4069,-7398,0.3229166666666667
2022-09-09T00:00:00.000,22:49,40.592815,-73.90808,2,0,1,1,4059,-7390,0.23404255319148937
2022-09-22T00:00:00.000,3:46,40.642204,-74.01336,2,0,1,1,4064,-7401,0.4295774647887324
2022-09-22T00:00:00.000,20:50,40.714554,-73.83147,4,0,1,1,4071,-7383,0.37349397590361444
2022-09-23T00:00:00.000,20:10,40.527393,-74.220276,0,0,0,0,4052,-7422,0.125
2022-09-21T00:00:00.000,18:55,40.73675,-73.87768,2,0,1,1,4073,-7387,0.3140495867768595
2022-09-20T00:00:00.000,12:48,40.665,-73.92444,1,0,1,1,4066,-7392,0.355
2022-09-23T00:00:00.000,17:04,40.866066,-73.89851,0,0,0,0,4086,-7389,0.40606060606060607
2022-09-09T00:00:00.000,18:51,40.819965,-73.886955,0,0,0,0,4081,-7388,0.25471698113207547
2022-09-19T00:00:00.000,10:33,40.54886,-74.20017,1,0,1,1,4054,-7420,0.5555555555555556
2022-09-22T00:00:00.000,10:52,40.833916,-73.93136,0,0,0,0,4083,-7393,0.3333333333333333
2022-09-14T00:00:00.000,0:10,40.849285,-73.93894,0,0,0,0,4084,-7393,0.32786885245901637
2022-08-25T00:00:00.000,0:00,40.813095,-73.89827,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-21T00:00:00.000,11:45,40.81839,-73.95632,0,0,0,0,4081,-7395,0.3509933774834437
2022-09-21T00:00:00.000,18:11,40.750168,-73.86066,0,0,0,0,4075,-7386,0.33653846153846156
2021-10-14T00:00:00.000,19:00,40.8690581,-73.8796321,0,0,0,0,4086,-7387,0.34545454545454546
2022-09-16T00:00:00.000,18:12,40.893627,-73.84585,0,0,0,0,4089,-7384,0.3333333333333333
2022-09-21T00:00:00.000,7:56,40.689598,-73.91025,0,0,0,0,4068,-7391,0.344
2022-09-21T00:00:00.000,23:20,40.61526,-74.16017,1,0,1,1,4061,-7416,0.2727272727272727
2022-09-23T00:00:00.000,8:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-21T00:00:00.000,14:00,40.707928,-73.78383,2,0,1,1,4070,-7378,0.34523809523809523
2022-09-16T00:00:00.000,12:53,40.881077,-73.84072,2,0,1,1,4088,-7384,0.4153846153846154
2022-09-22T00:00:00.000,12:34,40.740036,-73.85289,0,0,0,0,4074,-7385,0.35526315789473684
2022-09-15T00:00:00.000,20:00,40.663204,-73.923805,0,0,0,0,4066,-7392,0.355
2022-09-22T00:00:00.000,2:30,40.67134,-73.88195,0,0,0,0,4067,-7388,0.30434782608695654
2022-09-21T00:00:00.000,16:00,40.59423,-73.908325,1,0,1,1,4059,-7390,0.23404255319148937
2022-09-21T00:00:00.000,13:40,40.793385,-73.94693,1,0,1,1,4079,-7394,0.3523809523809524
2022-09-17T00:00:00.000,16:24,40.646717,-73.99789,1,0,1,1,4064,-7399,0.3442622950819672
2022-09-21T00:00:00.000,7:53,40.707478,-73.96076,0,0,0,0,4070,-7396,0.3431372549019608
2022-09-22T00:00:00.000,20:15,40.780174,-73.95932,3,0,1,1,4078,-7395,0.42168674698795183
2022-09-20T00:00:00.000,16:30,40.885616,-73.82883,1,0,1,1,4088,-7382,0.2765957446808511
2022-09-21T00:00:00.000,1:35,40.761383,-73.83885,1,0,1,1,4076,-7383,0.33695652173913043
2022-09-23T00:00:00.000,6:11,40.812862,-73.93458,1,0,1,1,4081,-7393,0.32432432432432434
2022-09-18T00:00:00.000,2:45,40.820503,-73.8881,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-23T00:00:00.000,11:30,40.790253,-73.94564,0,0,0,0,4079,-7394,0.3523809523809524
2022-09-23T00:00:00.000,11:10,40.749825,-73.972206,1,0,1,1,4074,-7397,0.4810810810810811
2022-09-21T00:00:00.000,18:30,40.687977,-73.99974,0,0,0,0,4068,-7399,0.17857142857142858
2022-09-21T00:00:00.000,18:00,40.694576,-73.95615,0,0,0,0,4069,-7395,0.30952380952380953
2022-09-06T00:00:00.000,1:15,40.85638,-73.82631,2,0,1,1,4085,-7382,0.45714285714285713
2022-09-20T00:00:00.000,18:10,40.602673,-73.89933,1,0,1,1,4060,-7389,0.625
2022-04-04T00:00:00.000,15:20,40.683094,-73.80596,1,0,1,1,4068,-7380,0.3829787234042553
2022-09-09T00:00:00.000,3:24,40.814632,-73.89339,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-09T00:00:00.000,11:15,40.89193,-73.848076,1,0,1,1,4089,-7384,0.3333333333333333
2022-09-20T00:00:00.000,16:13,40.810173,-73.95117,0,0,0,0,4081,-7395,0.3509933774834437
2022-09-09T00:00:00.000,13:40,40.737427,-73.883865,1,0,1,1,4073,-7388,0.2777777777777778
2022-09-23T00:00:00.000,14:43,40.61497,-73.92844,0,0,0,0,4061,-7392,0.2982456140350877
2022-09-21T00:00:00.000,15:10,40.599945,-73.90318,0,0,0,0,4059,-7390,0.23404255319148937
2022-09-21T00:00:00.000,14:25,40.686638,-73.93877,0,0,0,0,4068,-7393,0.3619047619047619
2022-09-23T00:00:00.000,14:25,40.586716,-73.911194,1,0,1,1,4058,-7391,0.3888888888888889
2022-09-23T00:00:00.000,10:35,40.694534,-73.74783,0,0,0,0,4069,-7374,0.46774193548387094
2022-09-16T00:00:00.000,16:03,40.89417,-73.856964,1,0,1,1,4089,-7385,0.3813559322033898
2022-09-15T00:00:00.000,16:56,40.768528,-73.9816,0,0,0,0,4076,-7398,0.3081761006289308
2022-09-17T00:00:00.000,23:10,40.683228,-73.907135,1,0,1,1,4068,-7390,0.4421052631578947
2022-09-10T00:00:00.000,4:30,40.609535,-73.75372,0,0,0,0,4060,-7375,0.17117117117117117
2022-06-04T00:00:00.000,14:15,40.68902,-73.92122,1,0,1,1,4068,-7392,0.2542372881355932
2022-09-21T00:00:00.000,17:35,40.643604,-73.94301,0,0,0,0,4064,-7394,0.42342342342342343
2022-09-23T00:00:00.000,8:10,40.813747,-73.858116,0,0,0,0,4081,-7385,0.30434782608695654
2022-09-20T00:00:00.000,12:38,40.751575,-73.85584,0,0,0,0,4075,-7385,0.3048780487804878
2022-09-23T00:00:00.000,14:12,40.722355,-73.99327,0,0,0,0,4072,-7399,0.3829787234042553
