crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-09-17T00:00:00.000,13:00,40.802433,-73.946594,0,0,0,0,4080,-7394,0.41116751269035534
2022-09-21T00:00:00.000,10:15,40.801,-73.94621,0,0,0,0,4080,-7394,0.41116751269035534
2022-09-21T00:00:00.000,15:30,40.51159,-74.24934,0,0,0,0,4051,-7424,0.21428571428571427
2022-09-21T00:00:00.000,13:15,40.762764,-73.79706,1,0,1,1,4076,-7379,0.2631578947368421
2022-09-21T00:00:00.000,23:15,40.84126,-73.92805,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-20T00:00:00.000,0:45,40.597057,-73.759254,0,0,0,0,4059,-7375,0.17777777777777778
2022-07-03T00:00:00.000,17:45,40.75578,-74.00199,0,0,0,0,4075,-7400,0.3888888888888889
2021-10-07T00:00:00.000,19:00,40.7376736,-74.0017682,1,0,1,1,4073,-7400,0.2403846153846154
2022-09-23T00:00:00.000,2:02,40.728474,-73.85174,0,0,0,0,4072,-7385,0.4418604651162791
2022-09-21T00:00:00.000,10:00,40.68871,-73.95499,0,0,0,0,4068,-7395,0.38571428571428573
2022-09-18T00:00:00.000,0:23,40.719864,-73.94486,0,0,0,0,4071,-7394,0.3710691823899371
2022-09-21T00:00:00.000,16:03,40.739822,-73.82243,1,0,1,1,4073,-7382,0.45454545454545453
2022-04-23T00:00:00.000,7:00,40.687103,-73.936455,0,0,0,0,4068,-7393,0.3619047619047619
2022-09-23T00:00:00.000,4:00,40.707657,-73.818794,0,0,0,0,4070,-7381,0.3194444444444444
2022-09-21T00:00:00.000,6:59,40.777264,-73.9642,1,0,1,1,4077,-7396,0.3695652173913043
2022-09-22T00:00:00.000,22:00,40.662575,-73.93448,0,0,0,0,4066,-7393,0.38578680203045684
2022-09-21T00:00:00.000,8:01,40.7426,-73.78752,1,0,1,1,4074,-7378,0.43478260869565216
2022-09-22T00:00:00.000,8:00,40.672348,-73.91409,2,0,1,1,4067,-7391,0.36597938144329895
2022-09-21T00:00:00.000,15:00,40.843822,-73.91038,1,0,1,1,4084,-7391,0.32558139534883723
2022-09-21T00:00:00.000,8:23,40.832897,-73.862274,0,0,0,0,4083,-7386,0.24822695035460993
2022-09-01T00:00:00.000,19:02,40.726322,-73.717224,0,0,0,0,4072,-7371,0.2857142857142857
2022-09-21T00:00:00.000,14:41,40.826923,-73.913635,0,0,0,0,4082,-7391,0.3355263157894737
2023-01-15T00:00:00.000,10:25,40.691235,-73.79401,0,0,0,0,4069,-7379,0.25925925925925924
2022-08-12T00:00:00.000,21:39,40.863113,-73.920616,1,0,1,1,4086,-7392,0.359375
2022-09-20T00:00:00.000,19:49,40.643246,-73.94877,1,0,1,1,4064,-7394,0.42342342342342343
2022-09-13T00:00:00.000,14:26,40.646515,-73.974655,0,0,0,0,4064,-7397,0.4095238095238095
2022-09-23T00:00:00.000,10:05,40.752403,-73.92442,1,0,1,1,4075,-7392,0.48148148148148145
2022-09-23T00:00:00.000,17:30,40.585342,-73.94157,0,0,0,0,4058,-7394,0.40816326530612246
2022-09-21T00:00:00.000,18:06,40.757362,-73.96068,1,0,1,1,4075,-7396,0.4788732394366197
2022-09-23T00:00:00.000,5:29,40.63851,-74.021225,1,0,1,1,4063,-7402,0.3877551020408163
2022-09-23T00:00:00.000,16:20,40.707596,-73.96187,1,0,1,1,4070,-7396,0.3431372549019608
2022-09-21T00:00:00.000,18:44,40.69412,-73.96017,0,0,0,0,4069,-7396,0.325
2022-09-23T00:00:00.000,12:00,40.78878,-73.955734,0,0,0,0,4078,-7395,0.42168674698795183
2022-09-21T00:00:00.000,6:55,40.723454,-73.86959,0,0,0,0,4072,-7386,0.42424242424242425
2022-09-21T00:00:00.000,11:00,40.69268,-73.93998,0,0,0,0,4069,-7393,0.3141025641025641
2022-09-22T00:00:00.000,15:40,40.67343,-73.98458,1,0,1,1,4067,-7398,0.3655913978494624
2022-09-09T00:00:00.000,3:00,40.684086,-73.929955,0,0,0,0,4068,-7392,0.2542372881355932
2022-09-22T00:00:00.000,10:15,40.70589,-74.00719,0,0,0,0,4070,-7400,0.2542372881355932
2022-06-04T00:00:00.000,10:00,40.677414,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2022-09-15T00:00:00.000,18:30,40.718372,-73.96463,0,0,0,0,4071,-7396,0.3218390804597701
2022-09-23T00:00:00.000,9:49,40.60805,-74.15736,0,0,0,0,4060,-7415,0.3076923076923077
2022-09-23T00:00:00.000,17:38,40.756374,-73.98672,1,0,1,1,4075,-7398,0.3170731707317073
2022-09-22T00:00:00.000,17:45,40.626713,-74.16214,1,0,1,1,4062,-7416,0.24444444444444444
2022-09-22T00:00:00.000,20:05,40.857525,-73.8818,0,0,0,0,4085,-7388,0.3
2022-09-21T00:00:00.000,15:00,40.682804,-73.96367,1,0,1,1,4068,-7396,0.42567567567567566
2022-09-22T00:00:00.000,0:55,40.84016,-73.88347,0,0,0,0,4084,-7388,0.390625
2022-09-21T00:00:00.000,23:50,40.63693,-73.907295,0,0,0,0,4063,-7390,0.3561643835616438
2022-09-21T00:00:00.000,15:35,40.66279,-73.99887,1,0,1,1,4066,-7399,0.40540540540540543
2022-09-22T00:00:00.000,13:25,40.86551,-73.85962,0,0,0,0,4086,-7385,0.5
2022-09-21T00:00:00.000,2:40,40.74388,-73.98157,2,0,1,1,4074,-7398,0.40131578947368424
2022-09-19T00:00:00.000,8:19,40.682114,-73.95367,1,0,1,1,4068,-7395,0.38571428571428573
2022-09-11T00:00:00.000,22:01,40.822144,-73.887825,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-21T00:00:00.000,22:17,40.663456,-73.929306,0,0,0,0,4066,-7392,0.355
2023-01-15T00:00:00.000,7:50,40.678005,-73.74945,0,0,0,0,4067,-7374,0.2619047619047619
2022-09-21T00:00:00.000,0:55,40.707954,-73.83715,0,0,0,0,4070,-7383,0.3541666666666667
2023-01-15T00:00:00.000,20:45,40.661953,-73.73235,0,0,0,0,4066,-7373,0.44339622641509435
2022-09-21T00:00:00.000,14:40,40.746998,-73.92173,1,0,1,1,4074,-7392,0.3709677419354839
2022-09-23T00:00:00.000,17:20,40.67066,-73.957985,1,0,1,1,4067,-7395,0.3695652173913043
2022-09-19T00:00:00.000,10:20,40.699192,-73.95519,0,0,0,0,4069,-7395,0.30952380952380953
2022-07-02T00:00:00.000,3:02,40.679897,-73.85043,0,0,0,0,4067,-7385,0.26666666666666666
2022-07-27T00:00:00.000,22:53,40.63477,-73.94494,0,0,0,0,4063,-7394,0.358974358974359
2022-09-23T00:00:00.000,1:05,40.89163,-73.85184,0,0,0,0,4089,-7385,0.3813559322033898
2022-09-21T00:00:00.000,9:20,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2022-09-23T00:00:00.000,14:00,40.75595,-73.99074,1,0,1,1,4075,-7399,0.2830188679245283
2022-09-09T00:00:00.000,11:58,40.718376,-73.97959,0,0,0,0,4071,-7397,0.41509433962264153
2022-09-21T00:00:00.000,15:45,40.857975,-73.909256,0,0,0,0,4085,-7390,0.42207792207792205
2022-09-22T00:00:00.000,16:25,40.74701,-73.977196,0,0,0,0,4074,-7397,0.4810810810810811
2022-09-14T00:00:00.000,3:40,40.636353,-73.99432,0,0,0,0,4063,-7399,0.47692307692307695
2022-09-22T00:00:00.000,8:40,40.77882,-73.953995,1,0,1,1,4077,-7395,0.3384615384615385
2022-09-13T00:00:00.000,18:20,40.6078,-73.81932,1,0,1,1,4060,-7381,0.5714285714285714
2022-09-21T00:00:00.000,9:00,40.67651,-73.73304,0,0,0,0,4067,-7373,0.46835443037974683
2022-09-02T00:00:00.000,0:30,40.623444,-74.14917,0,0,0,0,4062,-7414,0.20408163265306123
2022-09-19T00:00:00.000,16:33,40.627155,-73.96563,1,0,1,1,4062,-7396,0.375
2022-09-15T00:00:00.000,21:45,40.695705,-73.94637,0,0,0,0,4069,-7394,0.417910447761194
2022-09-21T00:00:00.000,21:20,40.696217,-73.7436,0,0,0,0,4069,-7374,0.46774193548387094
2022-09-21T00:00:00.000,20:14,40.570835,-74.16983,1,0,1,1,4057,-7416,0.36363636363636365
2022-09-23T00:00:00.000,17:25,40.614643,-73.936806,1,0,1,1,4061,-7393,0.34285714285714286
2022-09-20T00:00:00.000,4:40,40.874702,-73.85803,0,0,0,0,4087,-7385,0.37681159420289856
2022-09-13T00:00:00.000,18:15,40.648983,-73.94841,0,0,0,0,4064,-7394,0.42342342342342343
2022-02-24T00:00:00.000,9:30,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-03-28T00:00:00.000,19:58,40.678364,-73.77949,0,0,0,0,4067,-7377,0.32608695652173914
2022-03-29T00:00:00.000,9:45,40.755745,-73.83076,0,0,0,0,4075,-7383,0.37681159420289856
2022-04-01T00:00:00.000,14:38,40.686527,-73.83678,1,0,1,1,4068,-7383,0.45454545454545453
2022-03-27T00:00:00.000,17:35,40.812603,-73.887924,0,0,0,0,4081,-7388,0.25471698113207547
2022-04-04T00:00:00.000,0:00,40.633602,-74.01421,0,0,0,0,4063,-7401,0.37777777777777777
2022-04-02T00:00:00.000,5:10,40.683514,-73.97596,1,0,1,1,4068,-7397,0.3412322274881517
2022-04-04T00:00:00.000,11:12,40.850857,-73.90765,1,0,1,1,4085,-7390,0.42207792207792205
2022-04-04T00:00:00.000,8:25,40.646515,-73.958115,0,0,0,0,4064,-7395,0.4796747967479675
2022-04-01T00:00:00.000,13:39,40.776722,-73.979294,1,0,1,1,4077,-7397,0.38235294117647056
2022-04-04T00:00:00.000,0:20,40.704063,-73.85444,0,0,0,0,4070,-7385,0.39436619718309857
2022-04-04T00:00:00.000,15:34,40.713,-73.78237,0,0,0,0,4071,-7378,0.32653061224489793
2022-04-04T00:00:00.000,8:20,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-04-04T00:00:00.000,8:29,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-04T00:00:00.000,23:28,40.781456,-73.84142,0,0,0,0,4078,-7384,0.23809523809523808
2022-04-04T00:00:00.000,2:11,40.689243,-73.84501,0,0,0,0,4068,-7384,0.3333333333333333
2022-04-04T00:00:00.000,15:30,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2022-04-02T00:00:00.000,16:00,40.698753,-73.89726,1,0,1,1,4069,-7389,0.3709677419354839
2022-03-17T00:00:00.000,16:46,40.748245,-73.976295,1,0,1,1,4074,-7397,0.4810810810810811
2022-04-04T00:00:00.000,10:40,40.81259,-73.90251,0,0,0,0,4081,-7390,0.3888888888888889
2022-04-04T00:00:00.000,7:00,40.872494,-73.88147,0,0,0,0,4087,-7388,0.3561643835616438
2022-04-04T00:00:00.000,15:05,40.77452,-73.84824,1,0,1,1,4077,-7384,0.125
2022-04-04T00:00:00.000,19:12,40.83516,-73.93973,1,0,1,1,4083,-7393,0.3333333333333333
2022-04-04T00:00:00.000,12:05,40.66406,-73.89869,0,0,0,0,4066,-7389,0.3103448275862069
2022-04-04T00:00:00.000,18:20,40.850693,-73.85051,1,0,1,1,4085,-7385,0.3125
2022-04-04T00:00:00.000,17:31,40.731983,-73.91912,1,0,1,1,4073,-7391,0.33962264150943394
2022-04-04T00:00:00.000,16:30,40.703213,-73.90133,0,0,0,0,4070,-7390,0.37894736842105264
2022-04-04T00:00:00.000,9:38,40.628597,-73.9024,1,0,1,1,4062,-7390,0.3888888888888889
2022-04-04T00:00:00.000,12:00,40.89163,-73.85184,0,0,0,0,4089,-7385,0.3813559322033898
2022-04-04T00:00:00.000,10:38,40.853523,-73.90273,0,0,0,0,4085,-7390,0.42207792207792205
2022-02-11T00:00:00.000,0:32,40.668507,-73.92561,1,0,1,1,4066,-7392,0.355
2022-04-04T00:00:00.000,8:14,40.73091,-73.86084,1,0,1,1,4073,-7386,0.3464566929133858
2022-04-04T00:00:00.000,9:50,40.764473,-73.99522,0,0,0,0,4076,-7399,0.3275862068965517
2022-04-04T00:00:00.000,12:45,40.68603,-73.92967,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-04T00:00:00.000,16:10,40.839676,-73.871216,1,0,1,1,4083,-7387,0.38414634146341464
2022-04-04T00:00:00.000,9:20,40.681946,-73.904884,0,0,0,0,4068,-7390,0.4421052631578947
2022-04-04T00:00:00.000,21:25,40.57475,-74.00174,1,0,1,1,4057,-7400,0.3157894736842105
2022-04-04T00:00:00.000,16:36,40.624817,-74.142845,0,0,0,0,4062,-7414,0.20408163265306123
2022-04-04T00:00:00.000,8:30,40.61018,-74.03548,0,0,0,0,4061,-7403,0.2777777777777778
2022-04-04T00:00:00.000,6:50,40.675755,-73.88738,0,0,0,0,4067,-7388,0.30434782608695654
2022-04-04T00:00:00.000,0:30,40.68077,-74.00369,0,0,0,0,4068,-7400,0.3333333333333333
2022-04-04T00:00:00.000,20:20,40.725876,-73.97754,1,0,1,1,4072,-7397,0.3283582089552239
2022-09-21T00:00:00.000,9:22,40.719177,-73.79223,1,0,1,1,4071,-7379,0.3888888888888889
2022-04-04T00:00:00.000,12:10,40.757797,-73.79494,0,0,0,0,4075,-7379,0.38461538461538464
2022-04-04T00:00:00.000,17:15,40.714382,-73.93345,0,0,0,0,4071,-7393,0.2711864406779661
2022-04-04T00:00:00.000,16:18,40.863632,-73.87168,0,0,0,0,4086,-7387,0.34545454545454546
2022-04-04T00:00:00.000,9:00,40.608353,-73.99078,0,0,0,0,4060,-7399,0.31683168316831684
2022-04-02T00:00:00.000,18:00,40.74063,-73.9789,0,0,0,0,4074,-7397,0.4810810810810811
2022-04-04T00:00:00.000,9:40,40.746845,-73.89144,1,0,1,1,4074,-7389,0.3203125
2022-04-04T00:00:00.000,20:15,40.6062,-74.01001,0,0,0,0,4060,-7401,0.30357142857142855
2022-04-01T00:00:00.000,8:59,40.740894,-73.89961,1,0,1,1,4074,-7389,0.3203125
2022-03-30T00:00:00.000,19:20,40.701054,-73.80888,1,0,1,1,4070,-7380,0.3877551020408163
2022-04-04T00:00:00.000,17:20,40.753994,-73.94244,1,0,1,1,4075,-7394,0.41333333333333333
2022-04-04T00:00:00.000,9:20,40.71878,-73.986206,0,0,0,0,4071,-7398,0.39568345323741005
2022-04-04T00:00:00.000,15:28,40.838196,-73.901184,0,0,0,0,4083,-7390,0.3064516129032258
2022-04-04T00:00:00.000,7:43,40.84271,-73.885666,1,0,1,1,4084,-7388,0.390625
2022-03-27T00:00:00.000,19:29,40.823032,-73.95738,2,0,1,1,4082,-7395,0.4117647058823529
2022-04-04T00:00:00.000,12:14,40.544144,-74.15364,1,0,1,1,4054,-7415,0.3125
2021-09-24T00:00:00.000,10:30,40.836502,-73.825165,0,0,0,0,4083,-7382,0.44680851063829785
2022-04-04T00:00:00.000,14:25,40.857975,-73.86249,1,0,1,1,4085,-7386,0.33766233766233766
2022-01-06T00:00:00.000,18:35,40.678364,-73.77949,1,0,1,1,4067,-7377,0.32608695652173914
2022-02-20T00:00:00.000,16:50,40.66709,-73.76376,0,0,0,0,4066,-7376,0.30434782608695654
2022-02-20T00:00:00.000,2:39,40.82256,-73.87101,0,0,0,0,4082,-7387,0.33544303797468356
2022-02-18T00:00:00.000,23:21,40.67883,-73.88816,0,0,0,0,4067,-7388,0.30434782608695654
2022-02-20T00:00:00.000,10:30,40.61498,-73.972015,0,0,0,0,4061,-7397,0.421875
2022-02-18T00:00:00.000,20:21,40.73914,-73.709,1,0,1,1,4073,-7370,0.23529411764705882
2022-02-20T00:00:00.000,0:15,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-02-18T00:00:00.000,9:24,40.61115,-73.95141,1,0,1,1,4061,-7395,0.4461538461538462
2022-02-18T00:00:00.000,21:30,40.881786,-73.84966,0,0,0,0,4088,-7384,0.4153846153846154
2022-02-20T00:00:00.000,21:30,40.82194,-73.90743,0,0,0,0,4082,-7390,0.3025210084033613
2022-02-20T00:00:00.000,9:43,40.727474,-73.7398,0,0,0,0,4072,-7373,0.4642857142857143
2022-02-20T00:00:00.000,13:33,40.74831,-73.70954,1,0,1,1,4074,-7370,0.375
2022-02-20T00:00:00.000,16:10,40.663544,-73.86949,0,0,0,0,4066,-7386,0.35
2022-02-15T00:00:00.000,18:25,40.88885,-73.85857,0,0,0,0,4088,-7385,0.36619718309859156
2022-02-20T00:00:00.000,20:15,40.739166,-73.76362,2,0,1,1,4073,-7376,0.2857142857142857
2022-02-20T00:00:00.000,14:28,40.74357,-73.83772,2,0,1,1,4074,-7383,0.4067796610169492
2022-02-16T00:00:00.000,6:50,40.835396,-73.92031,0,0,0,0,4083,-7392,0.310126582278481
2022-02-20T00:00:00.000,4:25,40.751453,-73.83228,0,0,0,0,4075,-7383,0.37681159420289856
2022-02-11T00:00:00.000,11:35,40.873283,-73.85555,0,0,0,0,4087,-7385,0.37681159420289856
2022-02-20T00:00:00.000,11:20,40.748913,-73.9374,0,0,0,0,4074,-7393,0.3333333333333333
2022-02-20T00:00:00.000,1:10,40.65613,-73.886894,1,0,1,1,4065,-7388,0.41509433962264153
2022-02-18T00:00:00.000,0:10,40.733326,-73.989426,0,0,0,0,4073,-7398,0.36942675159235666
2022-02-20T00:00:00.000,1:00,40.626255,-73.96256,0,0,0,0,4062,-7396,0.375
2022-02-20T00:00:00.000,15:42,40.678276,-73.91076,1,0,1,1,4067,-7391,0.36597938144329895
2022-02-20T00:00:00.000,18:39,40.608253,-73.897835,2,0,1,1,4060,-7389,0.625
2022-04-04T00:00:00.000,17:25,40.832016,-73.90882,1,0,1,1,4083,-7390,0.3064516129032258
2022-04-04T00:00:00.000,16:50,40.69608,-73.9694,0,0,0,0,4069,-7396,0.325
2021-06-16T00:00:00.000,2:35,40.829407,-73.88546,3,0,1,1,4082,-7388,0.27624309392265195
2021-06-18T00:00:00.000,13:34,40.69822,-73.943954,1,0,1,1,4069,-7394,0.417910447761194
2021-06-20T00:00:00.000,14:50,40.88756,-73.866394,1,0,1,1,4088,-7386,0.23809523809523808
2021-06-20T00:00:00.000,19:30,40.577244,-74.00004,2,0,1,1,4057,-7400,0.3157894736842105
2021-06-20T00:00:00.000,18:10,40.658703,-73.854904,1,0,1,1,4065,-7385,0.4
2021-06-16T00:00:00.000,18:00,40.754185,-73.87566,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-17T00:00:00.000,13:57,40.75484,-73.98412,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-20T00:00:00.000,4:00,40.866062,-73.92251,1,0,1,1,4086,-7392,0.359375
2021-06-20T00:00:00.000,3:35,40.75645,-73.97032,0,0,0,0,4075,-7397,0.375886524822695
2021-06-20T00:00:00.000,4:20,40.818752,-73.850105,0,0,0,0,4081,-7385,0.30434782608695654
2021-06-20T00:00:00.000,17:35,40.678173,-73.85749,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-20T00:00:00.000,22:45,40.63447,-74.13001,0,0,0,0,4063,-7413,0.2903225806451613
2021-06-11T00:00:00.000,11:43,40.61815,-73.91689,1,0,1,1,4061,-7391,0.358974358974359
2021-06-18T00:00:00.000,19:35,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-20T00:00:00.000,3:00,40.69141,-73.72668,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-20T00:00:00.000,15:04,40.7611,-73.93999,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-20T00:00:00.000,18:00,40.736546,-73.98905,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-08T00:00:00.000,10:20,40.80333,-73.94873,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-20T00:00:00.000,1:30,40.843903,-73.9427,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-20T00:00:00.000,11:08,40.602066,-73.75773,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-20T00:00:00.000,13:30,40.67229,-73.79391,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-20T00:00:00.000,2:21,40.756683,-73.85793,0,0,0,0,4075,-7385,0.3048780487804878
2021-06-20T00:00:00.000,23:00,40.88447,-73.83539,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-20T00:00:00.000,16:54,40.678234,-73.89753,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-20T00:00:00.000,19:22,40.648308,-74.01412,2,0,1,1,4064,-7401,0.4295774647887324
2021-06-20T00:00:00.000,13:45,40.61466,-74.034706,0,0,0,0,4061,-7403,0.2777777777777778
2021-06-19T00:00:00.000,17:43,40.755833,-73.86154,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-17T00:00:00.000,0:00,40.685436,-73.79326,0,0,0,0,4068,-7379,0.35
2021-06-20T00:00:00.000,10:33,40.63195,-74.00248,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-20T00:00:00.000,16:00,40.629272,-73.97308,0,0,0,0,4062,-7397,0.38666666666666666
2021-06-20T00:00:00.000,14:00,40.66262,-73.9084,0,0,0,0,4066,-7390,0.2777777777777778
2021-05-02T00:00:00.000,20:18,40.67841,-73.97911,1,0,1,1,4067,-7397,0.2818181818181818
2021-06-20T00:00:00.000,15:55,40.67202,-73.93362,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-20T00:00:00.000,2:23,40.666187,-73.916664,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-20T00:00:00.000,1:50,40.867474,-73.89741,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-20T00:00:00.000,17:00,40.59568,-73.96099,1,0,1,1,4059,-7396,0.38596491228070173
2021-06-20T00:00:00.000,4:55,40.703163,-73.81662,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-20T00:00:00.000,16:35,40.685356,-73.79723,1,0,1,1,4068,-7379,0.35
2021-06-20T00:00:00.000,9:30,40.81408,-73.90879,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-20T00:00:00.000,1:31,40.67189,-73.895874,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-20T00:00:00.000,13:30,40.616276,-73.93863,0,0,0,0,4061,-7393,0.34285714285714286
2022-04-04T00:00:00.000,15:30,40.67625,-73.88405,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-20T00:00:00.000,10:00,40.633278,-73.983185,0,0,0,0,4063,-7398,0.4827586206896552
2021-06-20T00:00:00.000,10:54,40.604755,-73.76076,0,0,0,0,4060,-7376,0.19230769230769232
2021-06-19T00:00:00.000,20:02,40.863018,-73.917564,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-20T00:00:00.000,14:20,40.754986,-73.74535,1,0,1,1,4075,-7374,0.3333333333333333
2021-06-17T00:00:00.000,12:00,40.63529,-74.00009,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-20T00:00:00.000,15:00,40.663742,-73.8938,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-19T00:00:00.000,13:50,40.691982,-73.735695,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-20T00:00:00.000,2:55,40.66796,-73.77155,1,0,1,1,4066,-7377,0.37362637362637363
2021-06-20T00:00:00.000,23:22,40.586315,-73.80653,0,1,2,1,4058,-7380,0.4
2021-06-20T00:00:00.000,23:21,40.595886,-73.76386,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-20T00:00:00.000,16:17,40.691536,-73.85419,4,0,1,1,4069,-7385,0.34
2021-06-19T00:00:00.000,22:50,40.63578,-73.97597,1,0,1,1,4063,-7397,0.36893203883495146
2021-06-20T00:00:00.000,18:58,40.720394,-73.75033,0,0,0,0,4072,-7375,0.2727272727272727
2021-05-26T00:00:00.000,14:09,40.678722,-73.952995,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-20T00:00:00.000,18:30,40.666096,-73.81742,1,0,1,1,4066,-7381,0.4716981132075472
2021-06-20T00:00:00.000,2:45,40.831974,-73.9235,0,0,0,0,4083,-7392,0.310126582278481
2021-06-20T00:00:00.000,15:52,40.768467,-73.90607,1,0,1,1,4076,-7390,0.3055555555555556
2021-06-20T00:00:00.000,22:30,40.764866,-73.811966,2,0,1,1,4076,-7381,0.4716981132075472
2021-06-20T00:00:00.000,0:44,40.876976,-73.88966,1,0,1,1,4087,-7388,0.3561643835616438
2021-06-20T00:00:00.000,1:15,40.759197,-73.86596,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-20T00:00:00.000,12:04,40.724895,-73.89215,0,0,0,0,4072,-7389,0.41379310344827586
2021-06-20T00:00:00.000,10:51,40.754826,-73.97569,0,0,0,0,4075,-7397,0.375886524822695
2021-06-14T00:00:00.000,3:35,40.780136,-73.988266,5,0,1,1,4078,-7398,0.42105263157894735
2021-06-20T00:00:00.000,11:40,40.72996,-73.9922,0,0,0,0,4072,-7399,0.3829787234042553
2022-04-04T00:00:00.000,17:30,40.69945,-73.822136,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-20T00:00:00.000,14:30,40.578823,-73.98628,0,0,0,0,4057,-7398,0.36904761904761907
2022-04-04T00:00:00.000,0:55,40.8007,-73.96427,0,0,0,0,4080,-7396,0.31343283582089554
2021-06-19T00:00:00.000,22:50,40.826427,-73.950455,0,0,0,0,4082,-7395,0.4117647058823529
2021-06-20T00:00:00.000,1:40,40.67134,-73.73638,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-20T00:00:00.000,23:20,40.720707,-73.981316,2,0,1,1,4072,-7398,0.4342105263157895
2021-06-20T00:00:00.000,11:57,40.807556,-73.919235,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-20T00:00:00.000,0:30,40.667904,-73.883606,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-20T00:00:00.000,23:00,40.66028,-73.92576,0,0,0,0,4066,-7392,0.355
2021-06-20T00:00:00.000,23:54,40.680374,-73.80445,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-20T00:00:00.000,16:00,40.743366,-73.82765,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-20T00:00:00.000,19:00,40.86147,-73.925,0,0,0,0,4086,-7392,0.359375
2021-06-20T00:00:00.000,2:27,40.71035,-73.93495,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-20T00:00:00.000,18:20,40.73914,-73.98294,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-20T00:00:00.000,18:43,40.7375,-73.93385,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-20T00:00:00.000,5:37,40.77373,-73.96402,0,0,0,0,4077,-7396,0.3695652173913043
2021-06-03T00:00:00.000,8:22,40.893284,-73.84193,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-20T00:00:00.000,18:05,40.59075,-74.08837,1,0,1,1,4059,-7408,0.36363636363636365
