crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-20T00:00:00.000,2:35,40.76155,-73.99408,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-20T00:00:00.000,15:51,40.862717,-73.9023,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-20T00:00:00.000,21:55,40.759525,-73.883255,2,0,1,1,4075,-7388,0.3402061855670103
2021-06-18T00:00:00.000,0:02,40.67865,-73.791466,0,0,0,0,4067,-7379,0.4264705882352941
2021-05-06T00:00:00.000,13:55,40.67034,-73.98873,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-20T00:00:00.000,0:20,40.732346,-73.98495,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-20T00:00:00.000,17:40,40.722897,-73.91386,0,0,0,0,4072,-7391,0.36
2021-06-20T00:00:00.000,23:10,40.6068,-73.7648,1,0,1,1,4060,-7376,0.19230769230769232
2021-06-18T00:00:00.000,3:00,40.73989,-73.89391,0,0,0,0,4073,-7389,0.2857142857142857
2021-06-20T00:00:00.000,20:48,40.70823,-73.945076,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-20T00:00:00.000,17:00,40.713497,-73.75714,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-16T00:00:00.000,13:20,40.623177,-73.93748,0,0,0,0,4062,-7393,0.4444444444444444
2021-06-20T00:00:00.000,10:05,40.675053,-73.947235,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-20T00:00:00.000,13:55,40.83917,-73.83629,4,0,1,1,4083,-7383,0.36363636363636365
2021-06-20T00:00:00.000,0:39,40.85535,-73.91836,2,0,1,1,4085,-7391,0.373134328358209
2021-06-20T00:00:00.000,11:20,40.787506,-73.9383,1,0,1,1,4078,-7393,0.4444444444444444
2021-06-20T00:00:00.000,21:45,40.726814,-73.83846,1,0,1,1,4072,-7383,0.4909090909090909
2021-06-17T00:00:00.000,12:45,40.723747,-74.00612,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-19T00:00:00.000,1:00,40.749706,-73.99157,1,0,1,1,4074,-7399,0.3333333333333333
2021-06-20T00:00:00.000,14:00,40.70382,-73.814064,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-20T00:00:00.000,3:46,40.896687,-73.84511,1,0,1,1,4089,-7384,0.3333333333333333
2021-06-20T00:00:00.000,10:10,40.757072,-73.96986,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-18T00:00:00.000,13:43,40.767185,-73.88356,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-20T00:00:00.000,4:55,40.76021,-73.86021,0,0,0,0,4076,-7386,0.40298507462686567
2022-04-04T00:00:00.000,10:15,40.725582,-74.004745,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-20T00:00:00.000,9:30,40.761196,-73.99128,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-20T00:00:00.000,18:40,40.596325,-73.76673,0,0,0,0,4059,-7376,0.23809523809523808
2021-06-20T00:00:00.000,1:08,40.65473,-73.90692,0,0,0,0,4065,-7390,0.375
2021-06-20T00:00:00.000,17:15,40.634354,-73.910675,0,0,0,0,4063,-7391,0.5
2021-06-20T00:00:00.000,2:08,40.889923,-73.85931,0,0,0,0,4088,-7385,0.36619718309859156
2021-06-20T00:00:00.000,15:40,40.836018,-73.85524,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-20T00:00:00.000,20:00,40.614197,-73.947464,1,0,1,1,4061,-7394,0.48484848484848486
2021-06-20T00:00:00.000,15:08,40.583797,-73.9413,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-15T00:00:00.000,20:59,40.74662,-73.89359,1,0,1,1,4074,-7389,0.3203125
2021-06-15T00:00:00.000,20:30,40.736546,-73.98905,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-20T00:00:00.000,2:00,40.733944,-73.86492,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-20T00:00:00.000,5:30,40.765114,-73.974945,0,0,0,0,4076,-7397,0.37
2021-06-20T00:00:00.000,12:45,40.74217,-73.79903,0,0,0,0,4074,-7379,0.1
2021-06-20T00:00:00.000,16:30,40.67069,-73.91703,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-20T00:00:00.000,11:33,40.725945,-73.85977,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-20T00:00:00.000,5:35,40.669098,-73.93666,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-20T00:00:00.000,21:24,40.827595,-73.85004,0,0,0,0,4082,-7385,0.27
2021-06-20T00:00:00.000,3:27,40.83804,-73.94076,1,0,1,1,4083,-7394,0.38926174496644295
2021-06-20T00:00:00.000,16:20,40.819355,-73.91829,3,0,1,1,4081,-7391,0.47244094488188976
2021-06-20T00:00:00.000,14:00,40.64383,-74.011635,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-20T00:00:00.000,17:45,40.575512,-73.98241,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-20T00:00:00.000,16:40,40.78665,-73.8264,0,0,0,0,4078,-7382,0.3
2021-06-20T00:00:00.000,9:00,40.74598,-73.87698,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-20T00:00:00.000,16:35,40.878643,-73.871605,0,0,0,0,4087,-7387,0.297029702970297
2021-06-06T00:00:00.000,11:10,40.754055,-73.99583,1,0,1,1,4075,-7399,0.2830188679245283
2020-06-21T00:00:00.000,9:30,40.67114,-73.76741,0,0,0,0,4067,-7376,0.23076923076923078
2021-06-20T00:00:00.000,21:42,40.656643,-73.91836,6,0,1,1,4065,-7391,0.425
2021-06-15T00:00:00.000,14:13,40.815697,-73.91678,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-19T00:00:00.000,23:55,40.7104,-73.83974,3,0,1,1,4071,-7383,0.37349397590361444
2021-06-20T00:00:00.000,0:50,40.83076,-73.87586,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-20T00:00:00.000,13:28,40.59143,-73.99037,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-20T00:00:00.000,10:17,40.618706,-73.95378,0,0,0,0,4061,-7395,0.4461538461538462
2021-06-20T00:00:00.000,22:50,40.84664,-73.89606,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-18T00:00:00.000,8:00,40.728127,-73.99366,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-20T00:00:00.000,0:40,40.677834,-73.88509,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-20T00:00:00.000,2:30,40.60174,-73.990395,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-17T00:00:00.000,19:51,40.748352,-73.89174,0,0,0,0,4074,-7389,0.3203125
2022-03-29T00:00:00.000,0:48,40.65159,-73.98112,0,0,0,0,4065,-7398,0.2222222222222222
2021-06-20T00:00:00.000,3:20,40.70196,-73.944016,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-20T00:00:00.000,11:11,40.84576,-73.89186,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-20T00:00:00.000,6:15,40.711823,-73.83612,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-20T00:00:00.000,1:15,40.690056,-73.799644,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-20T00:00:00.000,4:36,40.69382,-73.72694,3,0,1,1,4069,-7372,0.40425531914893614
2021-06-20T00:00:00.000,2:15,40.67091,-73.89364,2,0,1,1,4067,-7389,0.33852140077821014
2021-06-18T00:00:00.000,0:32,40.755066,-73.8853,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-18T00:00:00.000,17:30,40.711323,-73.95464,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-20T00:00:00.000,14:54,40.68635,-73.96241,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-20T00:00:00.000,0:01,40.682404,-73.75181,1,0,1,1,4068,-7375,0.3877551020408163
2021-06-20T00:00:00.000,19:47,40.83142,-73.91831,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-18T00:00:00.000,17:30,40.80812,-73.96011,1,0,1,1,4080,-7396,0.31343283582089554
2021-06-20T00:00:00.000,16:00,40.644432,-73.9296,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-17T00:00:00.000,9:35,40.68207,-73.97988,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-20T00:00:00.000,0:05,40.669476,-73.919975,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-20T00:00:00.000,19:19,40.7112,-73.94861,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-20T00:00:00.000,5:37,40.838425,-73.941696,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-20T00:00:00.000,4:15,40.904243,-73.852165,0,0,0,0,4090,-7385,0.42105263157894735
2021-06-15T00:00:00.000,12:51,40.82124,-73.90992,1,0,1,1,4082,-7390,0.3025210084033613
2021-06-20T00:00:00.000,22:30,40.75126,-73.94227,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-20T00:00:00.000,14:08,40.672714,-73.89032,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-20T00:00:00.000,19:21,40.75169,-73.88562,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-14T00:00:00.000,21:25,40.859303,-73.89884,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-20T00:00:00.000,23:01,40.69825,-73.92997,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-20T00:00:00.000,16:40,40.584755,-73.94712,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-20T00:00:00.000,15:09,40.701164,-73.75023,0,0,0,0,4070,-7375,0.4117647058823529
2021-06-20T00:00:00.000,16:10,40.640583,-73.91894,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-20T00:00:00.000,19:28,40.83728,-73.85812,1,0,1,1,4083,-7385,0.30158730158730157
2021-06-20T00:00:00.000,19:13,40.718227,-73.950714,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-20T00:00:00.000,0:17,40.76229,-73.986115,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-19T00:00:00.000,15:30,40.84678,-73.85526,1,0,1,1,4084,-7385,0.32727272727272727
2021-06-20T00:00:00.000,21:43,40.790253,-73.94564,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-19T00:00:00.000,1:30,40.707603,-74.00573,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-20T00:00:00.000,6:45,40.74643,-73.80336,0,0,0,0,4074,-7380,0.35294117647058826
2021-06-20T00:00:00.000,1:45,40.69885,-73.95783,3,0,1,1,4069,-7395,0.30952380952380953
2021-06-19T00:00:00.000,11:34,40.850956,-73.8519,1,0,1,1,4085,-7385,0.3125
2021-06-18T00:00:00.000,17:10,40.61403,-73.974,3,0,1,1,4061,-7397,0.421875
2021-06-20T00:00:00.000,9:18,40.649277,-73.943474,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-20T00:00:00.000,12:19,40.866726,-73.89799,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-18T00:00:00.000,17:05,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-20T00:00:00.000,16:56,40.666077,-73.995224,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-20T00:00:00.000,2:40,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2021-06-19T00:00:00.000,0:15,40.760704,-73.858246,0,0,0,0,4076,-7385,0.2727272727272727
2021-06-20T00:00:00.000,23:00,40.902485,-73.852516,2,0,1,1,4090,-7385,0.42105263157894735
2021-06-20T00:00:00.000,15:25,40.787025,-73.793,0,0,0,0,4078,-7379,0.42105263157894735
2021-06-20T00:00:00.000,17:15,40.72293,-73.847336,1,0,1,1,4072,-7384,0.2711864406779661
2021-06-20T00:00:00.000,13:30,40.885315,-73.82726,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-16T00:00:00.000,19:10,40.835598,-73.9138,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-18T00:00:00.000,19:30,40.75034,-73.983185,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-20T00:00:00.000,17:45,40.844982,-73.92067,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-20T00:00:00.000,20:00,40.665848,-73.74822,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-20T00:00:00.000,15:05,40.603127,-73.95431,1,0,1,1,4060,-7395,0.4791666666666667
2021-06-12T00:00:00.000,20:15,40.748417,-73.87649,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-20T00:00:00.000,15:07,40.85857,-73.88542,0,0,0,0,4085,-7388,0.3
2021-06-20T00:00:00.000,12:43,40.709476,-73.76393,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-20T00:00:00.000,17:15,40.76552,-73.98004,1,0,1,1,4076,-7398,0.3081761006289308
2022-04-04T00:00:00.000,8:40,40.749283,-73.756645,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-20T00:00:00.000,21:45,40.74331,-73.87451,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-20T00:00:00.000,4:50,40.696663,-73.726906,2,0,1,1,4069,-7372,0.40425531914893614
2021-06-19T00:00:00.000,16:45,40.78775,-73.947464,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-20T00:00:00.000,0:05,40.71616,-73.744774,0,0,0,0,4071,-7374,0.23404255319148937
2021-06-19T00:00:00.000,16:00,40.724236,-73.997795,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-20T00:00:00.000,4:40,40.771286,-73.9467,0,0,0,0,4077,-7394,0.28
2021-06-20T00:00:00.000,21:18,40.68148,-73.87775,1,0,1,1,4068,-7387,0.24719101123595505
2021-06-20T00:00:00.000,12:00,40.83393,-73.860916,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-20T00:00:00.000,12:07,40.629986,-73.97157,1,0,1,1,4062,-7397,0.38666666666666666
2021-06-20T00:00:00.000,7:58,40.785805,-73.94286,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-20T00:00:00.000,2:25,40.801754,-73.93121,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-20T00:00:00.000,14:42,40.76745,-73.78011,2,0,1,1,4076,-7378,0.4
2021-06-20T00:00:00.000,17:28,40.73185,-73.9596,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-20T00:00:00.000,3:30,40.84724,-73.89088,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-20T00:00:00.000,15:34,40.701992,-73.80996,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-20T00:00:00.000,3:07,40.66883,-73.793655,0,0,0,0,4066,-7379,0.3870967741935484
2021-06-20T00:00:00.000,7:00,40.669724,-73.86097,0,0,0,0,4066,-7386,0.35
2021-06-20T00:00:00.000,14:50,40.904312,-73.85233,0,0,0,0,4090,-7385,0.42105263157894735
2021-06-15T00:00:00.000,8:00,40.853706,-73.871864,0,0,0,0,4085,-7387,0.375
2021-06-20T00:00:00.000,1:45,40.867012,-73.92312,0,0,0,0,4086,-7392,0.359375
2021-06-16T00:00:00.000,10:56,40.69968,-73.79864,1,0,1,1,4069,-7379,0.25925925925925924
2021-06-20T00:00:00.000,17:15,40.85219,-73.88201,1,0,1,1,4085,-7388,0.3
2021-06-20T00:00:00.000,15:39,40.743893,-73.9717,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-05T00:00:00.000,2:00,40.753937,-73.8603,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-15T00:00:00.000,14:45,40.666862,-73.77837,0,0,0,0,4066,-7377,0.37362637362637363
2021-05-31T00:00:00.000,10:00,40.82196,-73.944664,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-20T00:00:00.000,18:16,40.69788,-73.971794,1,0,1,1,4069,-7397,0.3253012048192771
2021-06-20T00:00:00.000,6:00,40.87167,-73.8486,0,0,0,0,4087,-7384,0.47297297297297297
2021-06-20T00:00:00.000,5:30,40.69576,-73.788216,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-20T00:00:00.000,15:10,40.67486,-73.9765,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-20T00:00:00.000,19:15,40.688213,-73.919815,0,0,0,0,4068,-7391,0.344
2021-06-19T00:00:00.000,2:15,40.761375,-73.87978,1,0,1,1,4076,-7387,0.48214285714285715
2021-06-20T00:00:00.000,1:35,40.743576,-73.862,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-20T00:00:00.000,17:00,40.70259,-73.95646,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-18T00:00:00.000,23:46,40.738316,-73.98773,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-20T00:00:00.000,12:40,40.60638,-73.754715,1,0,1,1,4060,-7375,0.17117117117117117
2021-06-20T00:00:00.000,1:45,40.835323,-73.9421,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-20T00:00:00.000,18:25,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-19T00:00:00.000,23:30,40.821617,-73.91334,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-20T00:00:00.000,23:52,40.85669,-73.864746,1,0,1,1,4085,-7386,0.33766233766233766
2021-06-20T00:00:00.000,2:30,40.64404,-73.877525,1,0,1,1,4064,-7387,0.4918032786885246
2022-04-04T00:00:00.000,18:09,40.698883,-73.90816,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-18T00:00:00.000,13:15,40.722584,-74.00636,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-20T00:00:00.000,14:35,40.86273,-73.90357,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-20T00:00:00.000,15:15,40.66047,-73.998024,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-20T00:00:00.000,2:30,40.60174,-73.990395,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-20T00:00:00.000,2:46,40.83836,-73.91271,6,0,1,1,4083,-7391,0.33714285714285713
2021-06-20T00:00:00.000,12:00,40.67129,-73.838066,1,0,1,1,4067,-7383,0.48148148148148145
2021-06-19T00:00:00.000,9:35,40.63837,-73.97457,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-20T00:00:00.000,2:00,40.65002,-73.91555,0,0,0,0,4065,-7391,0.425
2021-06-16T00:00:00.000,16:05,40.729534,-73.98389,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-20T00:00:00.000,9:31,40.71782,-73.99516,1,0,1,1,4071,-7399,0.3263157894736842
2021-05-25T00:00:00.000,0:00,40.66954,-73.98941,0,0,0,0,4066,-7398,0.421875
2021-06-20T00:00:00.000,16:30,40.848328,-73.91842,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-20T00:00:00.000,16:10,40.85914,-73.81824,3,0,1,1,4085,-7381,1.0
2021-06-20T00:00:00.000,17:37,40.753788,-73.744286,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-20T00:00:00.000,5:00,40.678173,-73.85749,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-20T00:00:00.000,16:56,40.8193,-73.84596,1,0,1,1,4081,-7384,0.3333333333333333
2021-06-20T00:00:00.000,22:00,40.582874,-73.98053,0,0,0,0,4058,-7398,0.4
2021-06-20T00:00:00.000,4:50,40.696663,-73.726906,2,0,1,1,4069,-7372,0.40425531914893614
2021-06-20T00:00:00.000,1:15,40.75967,-73.92725,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-20T00:00:00.000,16:22,40.67898,-73.8763,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-20T00:00:00.000,20:00,40.757668,-73.95915,0,0,0,0,4075,-7395,0.38095238095238093
2021-06-20T00:00:00.000,15:10,40.77012,-73.95741,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-20T00:00:00.000,18:25,40.892513,-73.84543,1,0,1,1,4089,-7384,0.3333333333333333
2021-06-16T00:00:00.000,20:30,40.845642,-73.90211,0,0,0,0,4084,-7390,0.366120218579235
2021-06-18T00:00:00.000,9:22,40.738316,-73.98773,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-20T00:00:00.000,10:09,40.666546,-73.78808,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-17T00:00:00.000,18:21,40.721966,-74.00824,1,0,1,1,4072,-7400,0.32926829268292684
2022-04-04T00:00:00.000,0:40,40.756725,-73.96,1,0,1,1,4075,-7395,0.38095238095238093
2021-06-20T00:00:00.000,11:00,40.707027,-73.9236,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-17T00:00:00.000,14:30,40.750412,-73.87308,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-20T00:00:00.000,6:47,40.861347,-73.897736,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-20T00:00:00.000,5:00,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-13T00:00:00.000,0:27,40.808163,-73.92653,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-20T00:00:00.000,13:11,40.61814,-73.954956,1,0,1,1,4061,-7395,0.4461538461538462
2021-06-20T00:00:00.000,11:00,40.83205,-73.88115,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-20T00:00:00.000,14:00,40.719406,-73.74239,0,0,0,0,4071,-7374,0.23404255319148937
2021-06-20T00:00:00.000,4:08,40.59594,-73.75924,0,0,0,0,4059,-7375,0.17777777777777778
2021-06-20T00:00:00.000,15:59,40.705482,-73.92826,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-20T00:00:00.000,16:30,40.724552,-73.72452,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-20T00:00:00.000,15:15,40.70145,-73.989624,1,0,1,1,4070,-7398,0.21568627450980393
2021-06-20T00:00:00.000,18:15,40.704308,-73.91924,1,0,1,1,4070,-7391,0.27450980392156865
2021-06-18T00:00:00.000,19:00,40.88715,-73.86365,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-18T00:00:00.000,14:34,40.867474,-73.89741,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-17T00:00:00.000,7:30,40.753933,-73.86122,1,0,1,1,4075,-7386,0.33653846153846156
2021-06-20T00:00:00.000,21:28,40.585228,-73.94155,1,0,1,1,4058,-7394,0.40816326530612246
2021-06-19T00:00:00.000,21:46,40.826298,-73.94808,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-20T00:00:00.000,1:05,40.591393,-73.907875,0,0,0,0,4059,-7390,0.23404255319148937
2021-06-19T00:00:00.000,12:00,40.706554,-73.95832,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-20T00:00:00.000,0:55,40.845238,-73.900894,2,0,1,1,4084,-7390,0.366120218579235
2021-06-20T00:00:00.000,16:00,40.573708,-73.99072,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-18T00:00:00.000,13:20,40.688953,-73.75985,0,0,0,0,4068,-7375,0.3877551020408163
2021-06-20T00:00:00.000,0:00,40.66852,-73.890175,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-20T00:00:00.000,21:52,40.709476,-73.76393,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-20T00:00:00.000,22:45,40.734314,-73.93803,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-20T00:00:00.000,8:58,40.761276,-73.88074,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-19T00:00:00.000,19:00,40.751614,-73.88641,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-20T00:00:00.000,10:45,40.745754,-73.87285,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-20T00:00:00.000,15:20,40.66478,-73.88642,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-20T00:00:00.000,9:00,40.720234,-73.98448,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-20T00:00:00.000,22:43,40.608654,-73.754,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-20T00:00:00.000,20:03,40.573704,-74.10652,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-20T00:00:00.000,20:39,40.88619,-73.857994,1,0,1,1,4088,-7385,0.36619718309859156
2021-06-20T00:00:00.000,14:57,40.67486,-73.9765,1,0,1,1,4067,-7397,0.2818181818181818
2021-06-13T00:00:00.000,3:26,40.627113,-73.932594,1,0,1,1,4062,-7393,0.4444444444444444
2021-06-20T00:00:00.000,2:45,40.685047,-73.954254,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-20T00:00:00.000,21:34,40.837425,-73.90275,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-19T00:00:00.000,19:45,40.75045,-73.9873,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-20T00:00:00.000,13:03,40.727028,-74.007385,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-20T00:00:00.000,14:00,40.645947,-73.9951,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-20T00:00:00.000,15:14,40.83887,-73.87811,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-15T00:00:00.000,14:00,40.73976,-73.86609,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-20T00:00:00.000,22:39,40.68109,-73.90338,2,0,1,1,4068,-7390,0.4421052631578947
2021-06-20T00:00:00.000,9:07,40.763737,-73.97583,0,0,0,0,4076,-7397,0.37
2021-06-20T00:00:00.000,16:40,40.66614,-73.82326,0,0,0,0,4066,-7382,0.43103448275862066
2022-04-04T00:00:00.000,23:47,40.67811,-73.89762,0,0,0,0,4067,-7389,0.33852140077821014
2022-04-03T00:00:00.000,0:00,40.793777,-73.9459,0,0,0,0,4079,-7394,0.3523809523809524
2022-04-04T00:00:00.000,19:35,40.60678,-73.96579,1,0,1,1,4060,-7396,0.5714285714285714
2022-04-04T00:00:00.000,0:00,40.5916,-73.960686,1,0,1,1,4059,-7396,0.38596491228070173
2022-03-28T00:00:00.000,18:00,40.79428,-73.94902,1,0,1,1,4079,-7394,0.3523809523809524
2022-04-04T00:00:00.000,9:40,40.742283,-73.95181,0,0,0,0,4074,-7395,0.35185185185185186
2022-04-04T00:00:00.000,14:05,40.824135,-73.89296,1,0,1,1,4082,-7389,0.37423312883435583
2022-04-04T00:00:00.000,14:10,40.64713,-74.00463,0,0,0,0,4064,-7400,0.36764705882352944
2022-04-04T00:00:00.000,17:16,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2022-04-04T00:00:00.000,19:30,40.704697,-73.79681,0,0,0,0,4070,-7379,0.3978494623655914
2022-03-29T00:00:00.000,15:12,40.821224,-73.91719,0,0,0,0,4082,-7391,0.3355263157894737
2022-04-04T00:00:00.000,9:00,40.668724,-73.89953,0,0,0,0,4066,-7389,0.3103448275862069
2022-09-18T00:00:00.000,13:00,40.720154,-73.87531,2,0,1,1,4072,-7387,0.5714285714285714
