crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-04-04T00:00:00.000,11:20,40.75807,-73.88204,1,0,1,1,4075,-7388,0.3402061855670103
2022-04-04T00:00:00.000,11:31,40.702515,-73.85449,0,0,0,0,4070,-7385,0.39436619718309857
2022-04-04T00:00:00.000,17:20,40.76525,-73.995094,0,0,0,0,4076,-7399,0.3275862068965517
2022-04-01T00:00:00.000,10:10,40.70332,-73.81794,0,0,0,0,4070,-7381,0.3194444444444444
2022-04-01T00:00:00.000,17:06,40.71346,-73.91522,1,0,1,1,4071,-7391,0.1836734693877551
2022-04-04T00:00:00.000,0:00,40.507736,-74.251305,0,0,0,0,4050,-7425,0.0
2022-04-04T00:00:00.000,16:10,40.68631,-73.97445,0,0,0,0,4068,-7397,0.3412322274881517
2022-04-04T00:00:00.000,12:00,40.75337,-73.974655,0,0,0,0,4075,-7397,0.375886524822695
2022-04-01T00:00:00.000,7:07,40.88619,-73.857994,2,0,1,1,4088,-7385,0.36619718309859156
2022-04-04T00:00:00.000,0:00,40.661385,-73.8841,1,0,1,1,4066,-7388,0.37012987012987014
2022-04-04T00:00:00.000,6:54,40.640163,-73.94553,0,0,0,0,4064,-7394,0.42342342342342343
2022-04-04T00:00:00.000,10:53,40.72778,-73.86518,0,0,0,0,4072,-7386,0.42424242424242425
2022-04-04T00:00:00.000,18:45,40.745106,-73.908646,0,0,0,0,4074,-7390,0.40625
2022-04-04T00:00:00.000,17:42,40.861828,-73.89286,0,0,0,0,4086,-7389,0.40606060606060607
2022-03-27T00:00:00.000,2:00,40.676937,-73.92183,1,0,1,1,4067,-7392,0.39655172413793105
2022-04-04T00:00:00.000,17:35,40.828915,-73.83841,0,0,0,0,4082,-7383,0.34210526315789475
2020-08-13T00:00:00.000,19:44,40.905018,-73.88631,0,0,0,0,4090,-7388,0.36363636363636365
2022-04-04T00:00:00.000,18:20,40.7064,-73.95036,0,0,0,0,4070,-7395,0.3475177304964539
2022-04-04T00:00:00.000,16:00,40.707863,-73.7953,0,0,0,0,4070,-7379,0.3978494623655914
2022-04-04T00:00:00.000,22:55,40.794735,-73.96988,0,0,0,0,4079,-7396,0.25
2022-04-04T00:00:00.000,13:00,40.851936,-73.91078,1,0,1,1,4085,-7391,0.373134328358209
2022-04-04T00:00:00.000,10:15,40.764153,-73.992195,0,0,0,0,4076,-7399,0.3275862068965517
2022-04-04T00:00:00.000,0:00,40.661125,-73.9507,1,0,1,1,4066,-7395,0.44375
2022-04-04T00:00:00.000,17:16,40.593685,-73.969894,1,0,1,1,4059,-7396,0.38596491228070173
2022-04-04T00:00:00.000,15:50,40.858162,-73.91699,0,0,0,0,4085,-7391,0.373134328358209
2022-04-04T00:00:00.000,12:00,40.698994,-73.96161,1,0,1,1,4069,-7396,0.325
2022-04-04T00:00:00.000,16:51,40.820435,-73.93623,0,0,0,0,4082,-7393,0.36645962732919257
2022-04-02T00:00:00.000,0:54,40.70253,-73.81404,1,0,1,1,4070,-7381,0.3194444444444444
2022-04-04T00:00:00.000,17:00,40.719616,-73.94065,0,0,0,0,4071,-7394,0.3710691823899371
2022-03-29T00:00:00.000,18:15,40.79423,-73.94695,4,0,1,1,4079,-7394,0.3523809523809524
2022-04-04T00:00:00.000,1:40,40.72903,-73.881775,1,0,1,1,4072,-7388,0.4
2022-04-04T00:00:00.000,13:00,40.665592,-73.88568,0,0,0,0,4066,-7388,0.37012987012987014
2022-03-25T00:00:00.000,18:00,40.842285,-73.89251,0,0,0,0,4084,-7389,0.33766233766233766
2022-04-04T00:00:00.000,16:30,40.771347,-73.92285,1,0,1,1,4077,-7392,0.3269230769230769
2022-04-04T00:00:00.000,10:30,40.80573,-73.93855,0,0,0,0,4080,-7393,0.36312849162011174
2022-04-04T00:00:00.000,7:50,40.873657,-73.87142,0,0,0,0,4087,-7387,0.297029702970297
2022-04-04T00:00:00.000,0:00,40.587444,-73.812164,0,0,0,0,4058,-7381,0.1875
2022-04-04T00:00:00.000,14:12,40.86794,-73.87221,3,0,1,1,4086,-7387,0.34545454545454546
2022-04-04T00:00:00.000,7:50,40.67066,-73.957985,0,0,0,0,4067,-7395,0.3695652173913043
2022-04-04T00:00:00.000,15:40,40.616848,-73.91169,0,0,0,0,4061,-7391,0.358974358974359
2022-04-04T00:00:00.000,2:23,40.657406,-73.74507,0,0,0,0,4065,-7374,0.4583333333333333
2022-04-04T00:00:00.000,15:11,40.681564,-73.96658,0,0,0,0,4068,-7396,0.42567567567567566
2022-04-04T00:00:00.000,6:47,40.817116,-73.88307,1,0,1,1,4081,-7388,0.25471698113207547
2022-04-04T00:00:00.000,11:10,40.7267,-73.731224,1,0,1,1,4072,-7373,0.4642857142857143
2022-04-04T00:00:00.000,7:20,40.83432,-73.850395,1,0,1,1,4083,-7385,0.30158730158730157
2022-04-04T00:00:00.000,16:59,40.749825,-73.972206,2,0,1,1,4074,-7397,0.4810810810810811
2022-04-04T00:00:00.000,8:18,40.71314,-73.78179,0,0,0,0,4071,-7378,0.32653061224489793
2022-04-04T00:00:00.000,3:00,40.67341,-73.86761,0,0,0,0,4067,-7386,0.3431372549019608
2022-04-04T00:00:00.000,14:00,40.581825,-73.96418,0,0,0,0,4058,-7396,0.37333333333333335
2022-04-04T00:00:00.000,17:30,40.768753,-73.813065,1,0,1,1,4076,-7381,0.4716981132075472
2022-04-04T00:00:00.000,22:29,40.651974,-73.86542,1,0,1,1,4065,-7386,0.36619718309859156
2022-04-04T00:00:00.000,14:34,40.8674,-73.89488,0,0,0,0,4086,-7389,0.40606060606060607
2022-04-02T00:00:00.000,7:46,40.67297,-73.96745,1,0,1,1,4067,-7396,0.3466666666666667
2022-04-04T00:00:00.000,3:20,40.81277,-73.88221,0,0,0,0,4081,-7388,0.25471698113207547
2022-04-04T00:00:00.000,20:30,40.63422,-74.01088,1,0,1,1,4063,-7401,0.37777777777777777
2022-04-04T00:00:00.000,2:02,40.63814,-73.89741,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-21T00:00:00.000,2:35,40.604618,-74.07204,0,0,0,0,4060,-7407,0.25
2021-10-14T00:00:00.000,13:35,40.6390218,-74.022464,0,0,0,0,4063,-7402,0.3877551020408163
2022-04-04T00:00:00.000,15:55,40.72857,-73.85809,1,0,1,1,4072,-7385,0.4418604651162791
2022-04-04T00:00:00.000,19:00,40.655754,-73.92403,0,0,0,0,4065,-7392,0.35555555555555557
2022-04-04T00:00:00.000,16:11,40.715347,-73.74845,0,0,0,0,4071,-7374,0.23404255319148937
2022-04-02T00:00:00.000,13:28,40.90347,-73.88628,1,0,1,1,4090,-7388,0.36363636363636365
2022-04-04T00:00:00.000,12:00,40.80304,-73.868904,0,0,0,0,4080,-7386,0.0
2022-04-04T00:00:00.000,8:30,40.588596,-73.92321,0,0,0,0,4058,-7392,0.375
2022-04-04T00:00:00.000,19:40,40.704494,-73.81743,0,0,0,0,4070,-7381,0.3194444444444444
2022-04-04T00:00:00.000,17:00,40.71123,-73.85575,1,0,1,1,4071,-7385,0.4418604651162791
2022-04-04T00:00:00.000,19:13,40.774612,-73.92399,0,0,0,0,4077,-7392,0.3269230769230769
2022-04-04T00:00:00.000,16:00,40.690495,-73.868904,4,0,1,1,4069,-7386,0.21052631578947367
2022-04-01T00:00:00.000,16:49,40.700954,-73.825676,1,0,1,1,4070,-7382,0.4166666666666667
2022-04-02T00:00:00.000,17:40,40.871487,-73.869194,1,0,1,1,4087,-7386,0.3142857142857143
2022-04-04T00:00:00.000,12:00,40.68817,-73.998116,0,0,0,0,4068,-7399,0.17857142857142858
2022-04-02T00:00:00.000,15:20,40.71632,-73.99631,0,0,0,0,4071,-7399,0.3263157894736842
2022-04-04T00:00:00.000,15:57,40.806534,-73.90758,0,0,0,0,4080,-7390,0.36538461538461536
2022-04-02T00:00:00.000,17:11,40.64437,-73.93061,0,0,0,0,4064,-7393,0.3333333333333333
2022-04-04T00:00:00.000,14:15,40.636044,-73.890686,1,0,1,1,4063,-7389,0.41818181818181815
2022-04-04T00:00:00.000,22:09,40.61949,-73.94652,1,0,1,1,4061,-7394,0.48484848484848486
2022-03-27T00:00:00.000,11:50,40.802204,-73.967804,0,0,0,0,4080,-7396,0.31343283582089554
2022-03-28T00:00:00.000,11:15,40.72255,-74.00631,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-04T00:00:00.000,7:05,40.85386,-73.85515,1,0,1,1,4085,-7385,0.3125
2022-04-04T00:00:00.000,13:25,40.847355,-73.93518,1,0,1,1,4084,-7393,0.32786885245901637
2022-04-03T00:00:00.000,4:29,40.72545,-73.837776,1,0,1,1,4072,-7383,0.4909090909090909
2022-04-04T00:00:00.000,17:04,40.77364,-73.95986,0,0,0,0,4077,-7395,0.3384615384615385
2022-04-04T00:00:00.000,13:00,40.749157,-73.9727,0,0,0,0,4074,-7397,0.4810810810810811
2021-10-14T00:00:00.000,19:19,40.7445322,-73.9888703,0,0,0,0,4074,-7398,0.40131578947368424
2022-04-04T00:00:00.000,17:14,40.650948,-73.94668,1,0,1,1,4065,-7394,0.43137254901960786
2022-04-04T00:00:00.000,17:00,40.672897,-73.90192,0,0,0,0,4067,-7390,0.3282442748091603
2022-04-04T00:00:00.000,0:00,40.781853,-73.82523,0,0,0,0,4078,-7382,0.3
2022-04-04T00:00:00.000,7:20,40.881073,-73.878494,0,0,0,0,4088,-7387,0.14583333333333334
2022-04-04T00:00:00.000,6:12,40.655216,-73.96194,0,0,0,0,4065,-7396,0.3939393939393939
2022-03-29T00:00:00.000,9:40,40.70198,-73.74105,1,0,1,1,4070,-7374,0.3333333333333333
2022-04-04T00:00:00.000,13:00,40.886383,-73.85597,0,0,0,0,4088,-7385,0.36619718309859156
2022-04-04T00:00:00.000,14:55,40.671112,-73.96008,0,0,0,0,4067,-7396,0.3466666666666667
2022-03-30T00:00:00.000,12:00,40.72225,-74.00592,1,0,1,1,4072,-7400,0.32926829268292684
2022-04-04T00:00:00.000,3:45,40.74623,-73.89037,1,0,1,1,4074,-7389,0.3203125
2022-04-03T00:00:00.000,19:00,40.67189,-73.895874,1,0,1,1,4067,-7389,0.33852140077821014
2022-03-29T00:00:00.000,1:05,40.80964,-73.947845,0,0,0,0,4080,-7394,0.41116751269035534
2022-04-04T00:00:00.000,21:20,40.668556,-73.84714,0,0,0,0,4066,-7384,0.5925925925925926
2022-04-04T00:00:00.000,1:19,40.768227,-73.929146,0,0,0,0,4076,-7392,0.42105263157894735
2022-04-04T00:00:00.000,9:20,40.879463,-73.85249,1,0,1,1,4087,-7385,0.37681159420289856
2022-04-04T00:00:00.000,0:34,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2022-09-23T00:00:00.000,7:30,40.710342,-73.79161,1,0,1,1,4071,-7379,0.3888888888888889
2022-03-30T00:00:00.000,16:58,40.846462,-73.893684,0,0,0,0,4084,-7389,0.33766233766233766
2022-04-04T00:00:00.000,23:13,40.716682,-73.98244,2,0,1,1,4071,-7398,0.39568345323741005
2022-04-04T00:00:00.000,13:56,40.696033,-73.984535,0,0,0,0,4069,-7398,0.3229166666666667
2022-04-04T00:00:00.000,15:01,40.633347,-73.99387,1,0,1,1,4063,-7399,0.47692307692307695
2022-04-04T00:00:00.000,16:30,40.580574,-73.95359,0,0,0,0,4058,-7395,0.3465346534653465
2022-04-04T00:00:00.000,12:25,40.6958,-73.96369,0,0,0,0,4069,-7396,0.325
2022-04-04T00:00:00.000,9:25,40.588867,-73.98826,0,0,0,0,4058,-7398,0.4
2022-04-04T00:00:00.000,10:30,40.729,-73.781845,0,0,0,0,4072,-7378,0.4
2022-04-04T00:00:00.000,17:10,40.657005,-73.87224,2,0,1,1,4065,-7387,0.2857142857142857
2022-04-04T00:00:00.000,4:15,40.666386,-73.80178,2,0,1,1,4066,-7380,0.40789473684210525
2022-04-04T00:00:00.000,17:00,40.85228,-73.87159,0,0,0,0,4085,-7387,0.375
2022-04-04T00:00:00.000,18:40,40.709297,-73.739395,0,0,0,0,4070,-7373,0.52
2022-04-04T00:00:00.000,13:09,40.638687,-74.032234,0,0,0,0,4063,-7403,0.42424242424242425
2022-04-04T00:00:00.000,19:25,40.753048,-73.89155,1,0,1,1,4075,-7389,0.4805194805194805
2022-04-04T00:00:00.000,9:35,40.822697,-73.886444,0,0,0,0,4082,-7388,0.27624309392265195
2022-04-04T00:00:00.000,8:58,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-04-04T00:00:00.000,14:05,40.87998,-73.876175,1,0,1,1,4087,-7387,0.297029702970297
2022-04-04T00:00:00.000,13:26,40.801125,-73.92988,0,0,0,0,4080,-7392,0.3141025641025641
2022-04-04T00:00:00.000,22:45,40.67562,-73.88826,0,0,0,0,4067,-7388,0.30434782608695654
2022-04-04T00:00:00.000,8:45,40.87918,-73.88208,0,0,0,0,4087,-7388,0.3561643835616438
2022-04-04T00:00:00.000,23:58,40.74198,-73.82475,1,0,1,1,4074,-7382,0.4057971014492754
2022-04-04T00:00:00.000,19:51,40.86877,-73.83174,1,0,1,1,4086,-7383,0.3448275862068966
2022-04-04T00:00:00.000,12:30,40.595932,-73.75963,2,0,1,1,4059,-7375,0.17777777777777778
2022-04-04T00:00:00.000,15:23,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2022-04-02T00:00:00.000,18:10,40.685276,-73.77241,0,0,0,0,4068,-7377,0.3673469387755102
2022-04-02T00:00:00.000,6:25,40.754528,-73.87737,0,0,0,0,4075,-7387,0.33884297520661155
2022-04-04T00:00:00.000,23:50,40.631138,-73.966484,0,0,0,0,4063,-7396,0.34615384615384615
2022-04-04T00:00:00.000,18:00,40.835705,-73.888756,0,0,0,0,4083,-7388,0.26717557251908397
2022-04-04T00:00:00.000,16:40,40.627674,-73.96092,0,0,0,0,4062,-7396,0.375
2022-03-27T00:00:00.000,11:56,40.798126,-73.94832,1,0,1,1,4079,-7394,0.3523809523809524
2022-04-04T00:00:00.000,12:30,40.716965,-73.954834,0,0,0,0,4071,-7395,0.36585365853658536
2022-04-04T00:00:00.000,17:15,40.87485,-73.86425,0,0,0,0,4087,-7386,0.3142857142857143
2022-04-04T00:00:00.000,13:21,40.57979,-74.1275,0,0,0,0,4057,-7412,0.36363636363636365
2022-03-24T00:00:00.000,11:00,40.67058,-73.93096,1,0,1,1,4067,-7393,0.3755868544600939
2022-04-04T00:00:00.000,15:00,40.681,-73.85472,0,0,0,0,4068,-7385,0.43103448275862066
2022-04-04T00:00:00.000,18:10,40.728596,-73.89086,0,0,0,0,4072,-7389,0.41379310344827586
2022-04-04T00:00:00.000,14:48,40.76718,-73.811646,1,0,1,1,4076,-7381,0.4716981132075472
2021-06-21T00:00:00.000,17:10,40.74424,-73.84717,0,0,0,0,4074,-7384,0.42857142857142855
2022-04-04T00:00:00.000,17:20,40.723625,-74.00479,0,0,0,0,4072,-7400,0.32926829268292684
2022-04-04T00:00:00.000,16:45,40.751957,-73.93475,0,0,0,0,4075,-7393,0.43478260869565216
2022-04-04T00:00:00.000,15:09,40.648182,-73.93001,0,0,0,0,4064,-7393,0.3333333333333333
2022-04-04T00:00:00.000,10:39,40.63747,-73.91918,2,0,1,1,4063,-7391,0.5
2022-04-04T00:00:00.000,5:28,40.643303,-73.9478,0,0,0,0,4064,-7394,0.42342342342342343
2022-04-04T00:00:00.000,8:04,40.666573,-73.811775,1,0,1,1,4066,-7381,0.4716981132075472
2022-04-04T00:00:00.000,8:15,40.84046,-73.88596,0,0,0,0,4084,-7388,0.390625
2022-04-04T00:00:00.000,18:29,40.77223,-73.829575,0,0,0,0,4077,-7382,0.4444444444444444
2023-01-06T00:00:00.000,6:20,40.884098,-73.90121,1,0,1,1,4088,-7390,0.2702702702702703
2022-04-02T00:00:00.000,23:29,40.694263,-73.95235,0,0,0,0,4069,-7395,0.30952380952380953
2022-04-01T00:00:00.000,3:40,40.70416,-73.85617,0,0,0,0,4070,-7385,0.39436619718309857
2022-04-01T00:00:00.000,15:09,40.83957,-73.88279,1,0,1,1,4083,-7388,0.26717557251908397
2022-04-02T00:00:00.000,17:37,40.744263,-73.876755,1,0,1,1,4074,-7387,0.25663716814159293
2022-04-04T00:00:00.000,20:20,40.63083,-73.90736,0,0,0,0,4063,-7390,0.3561643835616438
2022-03-23T00:00:00.000,12:31,40.728287,-73.84722,0,0,0,0,4072,-7384,0.2711864406779661
2022-04-04T00:00:00.000,23:40,40.645073,-73.97438,0,0,0,0,4064,-7397,0.4095238095238095
2022-04-04T00:00:00.000,14:57,40.75028,-73.98113,0,0,0,0,4075,-7398,0.3170731707317073
2022-04-04T00:00:00.000,9:37,40.659504,-73.76878,0,0,0,0,4065,-7376,0.35714285714285715
2022-03-06T00:00:00.000,0:15,40.812138,-73.96636,1,0,1,1,4081,-7396,0.2222222222222222
2022-04-04T00:00:00.000,8:00,40.586117,-73.93604,0,0,0,0,4058,-7393,0.24324324324324326
2022-04-04T00:00:00.000,16:20,40.665504,-73.75694,0,0,0,0,4066,-7375,0.3
2022-04-04T00:00:00.000,14:32,40.58489,-73.92885,0,0,0,0,4058,-7392,0.375
2022-04-04T00:00:00.000,12:50,40.69431,-73.93134,0,0,0,0,4069,-7393,0.3141025641025641
2022-04-04T00:00:00.000,2:22,40.73736,-73.99685,0,0,0,0,4073,-7399,0.423728813559322
2022-04-03T00:00:00.000,23:00,40.87139,-73.86427,0,0,0,0,4087,-7386,0.3142857142857143
2022-09-21T00:00:00.000,18:00,40.749866,-73.86273,1,0,1,1,4074,-7386,0.3813559322033898
2021-10-08T00:00:00.000,8:30,40.7909056,-73.9391302,1,0,1,1,4079,-7393,0.36585365853658536
2022-04-03T00:00:00.000,11:15,40.503876,-74.24901,0,0,0,0,4050,-7424,0.1
2022-04-04T00:00:00.000,17:45,40.71578,-73.94631,0,0,0,0,4071,-7394,0.3710691823899371
2022-03-30T00:00:00.000,10:45,40.703823,-73.8088,1,0,1,1,4070,-7380,0.3877551020408163
2022-04-04T00:00:00.000,9:30,40.802315,-73.95041,0,0,0,0,4080,-7395,0.381294964028777
2022-04-04T00:00:00.000,3:05,40.7712,-73.83345,0,0,0,0,4077,-7383,0.25
2022-04-04T00:00:00.000,16:40,40.834152,-73.90001,0,0,0,0,4083,-7390,0.3064516129032258
2022-04-04T00:00:00.000,15:27,40.671383,-73.97454,1,0,1,1,4067,-7397,0.2818181818181818
2022-03-29T00:00:00.000,22:05,40.74835,-73.967865,1,0,1,1,4074,-7396,0.7
2022-04-04T00:00:00.000,18:19,40.66858,-73.84223,0,0,0,0,4066,-7384,0.5925925925925926
2022-04-04T00:00:00.000,13:03,40.691536,-73.99912,1,0,1,1,4069,-7399,0.29473684210526313
2022-04-04T00:00:00.000,14:36,40.880547,-73.92234,0,0,0,0,4088,-7392,0.0
2022-04-04T00:00:00.000,11:45,40.68342,-73.97545,1,0,1,1,4068,-7397,0.3412322274881517
2022-04-04T00:00:00.000,14:23,40.829502,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2022-04-04T00:00:00.000,8:23,40.778137,-73.95449,0,0,0,0,4077,-7395,0.3384615384615385
2022-04-04T00:00:00.000,5:55,40.769318,-73.8666,2,0,1,1,4076,-7386,0.40298507462686567
2022-04-04T00:00:00.000,11:10,40.803566,-73.96715,0,0,0,0,4080,-7396,0.31343283582089554
2022-09-22T00:00:00.000,16:30,40.764362,-73.96162,0,0,0,0,4076,-7396,0.3023255813953488
2022-04-04T00:00:00.000,20:45,40.60769,-74.08945,1,0,1,1,4060,-7408,0.3235294117647059
2022-04-04T00:00:00.000,14:50,40.63178,-73.945625,0,0,0,0,4063,-7394,0.358974358974359
2022-03-31T00:00:00.000,20:21,40.68185,-73.98004,1,0,1,1,4068,-7398,0.3873239436619718
2022-04-04T00:00:00.000,15:00,40.720978,-73.809074,1,0,1,1,4072,-7380,0.2727272727272727
2022-04-04T00:00:00.000,9:00,40.705185,-74.00638,0,0,0,0,4070,-7400,0.2542372881355932
2022-04-01T00:00:00.000,16:58,40.783974,-73.97031,1,0,1,1,4078,-7397,0.3434343434343434
2022-03-30T00:00:00.000,17:04,40.695995,-73.782776,1,0,1,1,4069,-7378,0.29310344827586204
2022-04-04T00:00:00.000,19:40,40.71997,-73.992905,1,0,1,1,4071,-7399,0.3263157894736842
2022-04-04T00:00:00.000,9:25,40.828392,-73.90851,0,0,0,0,4082,-7390,0.3025210084033613
2022-03-27T00:00:00.000,14:00,40.837673,-73.91922,1,0,1,1,4083,-7391,0.33714285714285713
2022-03-28T00:00:00.000,18:12,40.750206,-74.00234,0,0,0,0,4075,-7400,0.3888888888888889
2022-04-04T00:00:00.000,17:20,40.604782,-73.754005,0,0,0,0,4060,-7375,0.17117117117117117
2022-09-21T00:00:00.000,21:20,40.76093,-73.96914,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-23T00:00:00.000,15:00,40.633217,-73.92941,0,0,0,0,4063,-7392,0.4036697247706422
2022-09-22T00:00:00.000,22:00,40.736145,-73.92651,0,0,0,0,4073,-7392,0.4444444444444444
2022-09-20T00:00:00.000,13:15,40.752335,-73.867966,1,0,1,1,4075,-7386,0.33653846153846156
2022-09-20T00:00:00.000,20:30,40.88561,-73.84837,0,0,0,0,4088,-7384,0.4153846153846154
2022-09-22T00:00:00.000,16:28,40.83283,-73.91129,0,0,0,0,4083,-7391,0.33714285714285713
2022-09-21T00:00:00.000,18:40,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-18T00:00:00.000,16:00,40.895374,-73.86356,0,0,0,0,4089,-7386,0.28205128205128205
2022-09-21T00:00:00.000,21:02,40.72857,-73.991135,1,0,1,1,4072,-7399,0.3829787234042553
2022-09-22T00:00:00.000,16:45,40.85482,-73.9112,0,0,0,0,4085,-7391,0.373134328358209
2022-09-23T00:00:00.000,0:45,40.775826,-73.991264,0,0,0,0,4077,-7399,0.4166666666666667
2022-08-18T00:00:00.000,20:45,40.840836,-73.87258,1,0,1,1,4084,-7387,0.48333333333333334
2022-09-21T00:00:00.000,7:30,40.822357,-73.911674,0,0,0,0,4082,-7391,0.3355263157894737
2022-09-23T00:00:00.000,16:47,40.756176,-73.80173,0,0,0,0,4075,-7380,0.36363636363636365
2022-09-21T00:00:00.000,0:00,40.6644,-73.993935,1,0,1,1,4066,-7399,0.40540540540540543
2022-09-22T00:00:00.000,1:20,40.64793,-73.84579,0,0,0,0,4064,-7384,0.0
2022-09-17T00:00:00.000,22:00,40.813652,-73.906975,0,0,0,0,4081,-7390,0.3888888888888889
2022-09-22T00:00:00.000,22:38,40.7879,-73.953674,1,0,1,1,4078,-7395,0.42168674698795183
2022-09-23T00:00:00.000,9:55,40.756237,-73.93336,1,0,1,1,4075,-7393,0.43478260869565216
2022-09-23T00:00:00.000,20:10,40.719864,-73.94486,2,0,1,1,4071,-7394,0.3710691823899371
2022-09-21T00:00:00.000,11:15,40.69513,-73.81231,0,0,0,0,4069,-7381,0.3902439024390244
2022-09-07T00:00:00.000,8:22,40.814934,-73.89765,1,0,1,1,4081,-7389,0.31543624161073824
2022-09-15T00:00:00.000,19:55,40.6972,-73.952934,0,0,0,0,4069,-7395,0.30952380952380953
2022-09-22T00:00:00.000,5:32,40.644295,-73.90139,0,0,0,0,4064,-7390,0.4017094017094017
2022-09-15T00:00:00.000,9:23,40.65605,-73.92361,0,0,0,0,4065,-7392,0.35555555555555557
2022-09-22T00:00:00.000,22:20,40.828236,-73.88602,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-22T00:00:00.000,20:00,40.751575,-73.85584,0,0,0,0,4075,-7385,0.3048780487804878
2022-09-21T00:00:00.000,11:18,40.67251,-73.99905,0,0,0,0,4067,-7399,0.3258426966292135
2022-06-17T00:00:00.000,21:20,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2022-07-01T00:00:00.000,2:28,40.588978,-73.94943,0,0,0,0,4058,-7394,0.40816326530612246
2022-07-03T00:00:00.000,6:30,40.700565,-73.81087,0,0,0,0,4070,-7381,0.3194444444444444
2022-06-25T00:00:00.000,12:45,40.801155,-73.959656,0,0,0,0,4080,-7395,0.381294964028777
2022-07-03T00:00:00.000,16:15,40.874737,-73.855255,2,0,1,1,4087,-7385,0.37681159420289856
2022-07-01T00:00:00.000,18:50,40.68416,-73.96907,3,0,1,1,4068,-7396,0.42567567567567566
2022-07-03T00:00:00.000,8:00,40.842987,-73.900345,0,0,0,0,4084,-7390,0.366120218579235
2022-07-03T00:00:00.000,3:09,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2022-07-03T00:00:00.000,19:00,40.75843,-73.973076,2,0,1,1,4075,-7397,0.375886524822695
2022-07-01T00:00:00.000,23:00,40.661,-73.8979,0,0,0,0,4066,-7389,0.3103448275862069
2022-07-03T00:00:00.000,5:25,40.677883,-73.74561,0,0,0,0,4067,-7374,0.2619047619047619
2022-07-03T00:00:00.000,17:40,40.758762,-73.98745,0,0,0,0,4075,-7398,0.3170731707317073
2022-06-27T00:00:00.000,17:34,40.730003,-73.98354,1,0,1,1,4073,-7398,0.36942675159235666
2022-07-03T00:00:00.000,20:30,40.82657,-73.944824,0,0,0,0,4082,-7394,0.3812154696132597
2022-07-03T00:00:00.000,0:12,40.841274,-73.91762,1,0,1,1,4084,-7391,0.32558139534883723
2022-07-03T00:00:00.000,18:55,40.68512,-73.73222,0,0,0,0,4068,-7373,0.29411764705882354
2022-07-03T00:00:00.000,3:55,40.721523,-73.941795,0,0,0,0,4072,-7394,0.19801980198019803
2022-07-01T00:00:00.000,17:03,40.693314,-73.92496,4,0,1,1,4069,-7392,0.3584905660377358
2022-07-02T00:00:00.000,13:12,40.760704,-73.858246,4,0,1,1,4076,-7385,0.2727272727272727
2022-07-03T00:00:00.000,14:18,40.788982,-73.93039,0,0,0,0,4078,-7393,0.4444444444444444
2022-07-03T00:00:00.000,13:19,40.8442,-73.93566,1,0,1,1,4084,-7393,0.32786885245901637
2022-07-03T00:00:00.000,0:45,40.679535,-73.900475,0,0,0,0,4067,-7390,0.3282442748091603
2022-07-02T00:00:00.000,16:45,40.681442,-73.86962,0,0,0,0,4068,-7386,0.423728813559322
2022-07-03T00:00:00.000,6:10,40.870907,-73.90725,0,0,0,0,4087,-7390,0.3184713375796178
2022-07-03T00:00:00.000,13:35,40.68372,-73.78468,0,0,0,0,4068,-7378,0.3384615384615385
2022-06-27T00:00:00.000,10:37,40.766666,-73.95929,0,0,0,0,4076,-7395,0.3696969696969697
2022-07-03T00:00:00.000,5:00,40.71802,-73.815926,0,0,0,0,4071,-7381,0.3448275862068966
