crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-07-03T00:00:00.000,11:19,40.706306,-73.919586,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-03T00:00:00.000,15:56,40.590202,-73.95361,0,0,0,0,4059,-7395,0.3181818181818182
2022-07-03T00:00:00.000,14:52,40.76527,-73.95213,0,0,0,0,4076,-7395,0.3696969696969697
2022-07-01T00:00:00.000,19:32,40.853874,-73.94049,1,0,1,1,4085,-7394,0.2727272727272727
2022-06-15T00:00:00.000,13:45,40.83144,-73.93825,0,0,0,0,4083,-7393,0.3333333333333333
2022-07-02T00:00:00.000,20:25,40.75254,-73.85261,1,0,1,1,4075,-7385,0.3048780487804878
2022-07-03T00:00:00.000,12:56,40.642242,-73.910774,0,0,0,0,4064,-7391,0.39805825242718446
2022-07-03T00:00:00.000,7:50,40.68067,-73.75059,0,0,0,0,4068,-7375,0.3877551020408163
2022-07-03T00:00:00.000,3:15,40.86283,-73.89418,0,0,0,0,4086,-7389,0.40606060606060607
2022-07-01T00:00:00.000,18:45,40.647625,-73.97727,1,0,1,1,4064,-7397,0.4095238095238095
2022-07-02T00:00:00.000,11:29,40.693832,-73.909615,0,0,0,0,4069,-7390,0.29591836734693877
2022-07-03T00:00:00.000,0:45,40.67901,-73.881004,0,0,0,0,4067,-7388,0.30434782608695654
2022-07-03T00:00:00.000,1:10,40.84741,-73.93723,0,0,0,0,4084,-7393,0.32786885245901637
2022-07-03T00:00:00.000,18:40,40.697517,-73.75556,0,0,0,0,4069,-7375,0.3584905660377358
2022-06-26T00:00:00.000,17:17,40.57698,-73.981575,0,0,0,0,4057,-7398,0.36904761904761907
2022-07-01T00:00:00.000,23:40,40.59148,-73.98133,0,0,0,0,4059,-7398,0.34146341463414637
2022-06-13T00:00:00.000,14:00,40.688614,-73.999435,0,0,0,0,4068,-7399,0.17857142857142858
2022-04-05T00:00:00.000,6:00,40.74947,-73.7564,0,0,0,0,4074,-7375,0.16666666666666666
2022-06-30T00:00:00.000,13:29,40.849995,-73.93866,0,0,0,0,4084,-7393,0.32786885245901637
2022-07-02T00:00:00.000,15:25,40.625786,-73.89309,0,0,0,0,4062,-7389,0.3333333333333333
2022-07-03T00:00:00.000,0:06,40.679333,-73.818474,1,0,1,1,4067,-7381,0.4230769230769231
2022-07-03T00:00:00.000,0:07,40.82389,-73.87461,0,0,0,0,4082,-7387,0.33544303797468356
2022-06-27T00:00:00.000,7:20,40.746483,-73.708755,0,0,0,0,4074,-7370,0.375
2022-09-21T00:00:00.000,23:48,40.6481,-73.91474,2,0,1,1,4064,-7391,0.39805825242718446
2022-07-03T00:00:00.000,9:50,40.820435,-73.93623,0,0,0,0,4082,-7393,0.36645962732919257
2022-07-01T00:00:00.000,14:30,40.712,-73.82546,0,0,0,0,4071,-7382,0.379746835443038
2022-07-02T00:00:00.000,17:00,40.761868,-73.99869,0,0,0,0,4076,-7399,0.3275862068965517
2022-07-03T00:00:00.000,16:16,40.698544,-73.96236,2,0,1,1,4069,-7396,0.325
2022-06-12T00:00:00.000,0:27,40.89134,-73.85852,1,0,1,1,4089,-7385,0.3813559322033898
2022-07-03T00:00:00.000,23:40,40.68464,-73.87584,0,0,0,0,4068,-7387,0.24719101123595505
2022-07-01T00:00:00.000,11:00,40.750317,-73.99112,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-03T00:00:00.000,7:46,40.73851,-73.8065,2,0,1,1,4073,-7380,0.34285714285714286
2022-07-03T00:00:00.000,11:50,40.591393,-73.907875,0,0,0,0,4059,-7390,0.23404255319148937
2022-06-28T00:00:00.000,21:00,40.80536,-73.88122,0,0,0,0,4080,-7388,0.15789473684210525
2022-07-03T00:00:00.000,0:40,40.729736,-73.833725,2,0,1,1,4072,-7383,0.4909090909090909
2022-07-03T00:00:00.000,6:15,40.71245,-73.91853,2,0,1,1,4071,-7391,0.1836734693877551
2021-06-21T00:00:00.000,1:45,40.830112,-73.850266,5,0,1,1,4083,-7385,0.30158730158730157
2021-06-20T00:00:00.000,17:30,40.655907,-73.92152,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-21T00:00:00.000,22:00,40.743687,-73.90164,0,0,0,0,4074,-7390,0.40625
2021-06-21T00:00:00.000,12:30,40.834793,-73.942726,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-19T00:00:00.000,9:00,40.837864,-73.9114,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-21T00:00:00.000,12:50,40.678574,-74.00358,0,0,0,0,4067,-7400,0.20967741935483872
2022-07-03T00:00:00.000,14:15,40.75815,-73.8109,0,0,0,0,4075,-7381,0.35
2021-06-21T00:00:00.000,7:13,40.747627,-73.976746,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-21T00:00:00.000,23:44,40.617397,-74.00879,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-21T00:00:00.000,10:35,40.666214,-73.85116,0,0,0,0,4066,-7385,0.3333333333333333
2021-06-21T00:00:00.000,6:00,40.84181,-73.879425,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-19T00:00:00.000,2:30,40.83584,-73.8364,0,0,0,0,4083,-7383,0.36363636363636365
2021-06-21T00:00:00.000,1:09,40.751442,-73.97606,0,0,0,0,4075,-7397,0.375886524822695
2021-06-21T00:00:00.000,15:40,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-21T00:00:00.000,9:40,40.746666,-73.8749,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-21T00:00:00.000,7:30,40.61289,-74.082985,0,0,0,0,4061,-7408,0.30612244897959184
2021-06-21T00:00:00.000,14:00,40.850773,-73.93543,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-21T00:00:00.000,0:08,40.80734,-73.91873,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-21T00:00:00.000,14:25,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-21T00:00:00.000,5:50,40.813175,-73.94662,1,0,1,1,4081,-7394,0.38
2021-06-21T00:00:00.000,21:31,40.684258,-73.84604,2,0,1,1,4068,-7384,0.3333333333333333
2021-06-21T00:00:00.000,4:57,40.62139,-73.99555,0,0,0,0,4062,-7399,0.3835616438356164
2021-06-21T00:00:00.000,14:15,40.776016,-73.78441,0,0,0,0,4077,-7378,0.4444444444444444
2021-06-21T00:00:00.000,23:20,40.73695,-73.93131,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-21T00:00:00.000,15:43,40.862747,-73.90494,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-21T00:00:00.000,21:56,40.663998,-73.7318,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-21T00:00:00.000,14:09,40.635757,-73.99486,1,0,1,1,4063,-7399,0.47692307692307695
2021-06-21T00:00:00.000,13:55,40.602722,-73.99515,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-11T00:00:00.000,0:00,40.820984,-73.891624,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-21T00:00:00.000,10:45,40.572422,-74.14111,0,0,0,0,4057,-7414,0.2857142857142857
2021-06-21T00:00:00.000,11:00,40.846565,-73.92589,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-21T00:00:00.000,9:00,40.757423,-73.92247,1,0,1,1,4075,-7392,0.48148148148148145
2021-06-21T00:00:00.000,16:00,40.577366,-74.11145,0,0,0,0,4057,-7411,0.37142857142857144
2021-06-21T00:00:00.000,7:05,40.693127,-73.83134,0,0,0,0,4069,-7383,0.35555555555555557
2021-06-21T00:00:00.000,22:47,40.66563,-73.73921,1,0,1,1,4066,-7373,0.44339622641509435
2021-06-21T00:00:00.000,19:00,40.706787,-74.00512,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-21T00:00:00.000,13:24,40.76872,-73.86822,1,0,1,1,4076,-7386,0.40298507462686567
2021-06-21T00:00:00.000,17:22,40.637413,-73.9991,1,0,1,1,4063,-7399,0.47692307692307695
2021-06-21T00:00:00.000,7:40,40.60518,-73.98018,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-21T00:00:00.000,17:25,40.735306,-74.00037,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-19T00:00:00.000,19:45,40.793896,-73.96786,0,0,0,0,4079,-7396,0.25
2021-06-21T00:00:00.000,21:28,40.601204,-74.06509,3,0,1,1,4060,-7406,0.3076923076923077
2021-06-20T00:00:00.000,19:14,40.829224,-73.826225,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-20T00:00:00.000,8:30,40.821255,-73.89167,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-21T00:00:00.000,11:45,40.83045,-73.8509,2,0,1,1,4083,-7385,0.30158730158730157
2021-06-21T00:00:00.000,21:55,40.61424,-73.98824,1,0,1,1,4061,-7398,0.3698630136986301
2021-06-20T00:00:00.000,0:31,40.607876,-73.92554,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-21T00:00:00.000,9:00,40.716694,-73.76059,0,0,0,0,4071,-7376,0.37142857142857144
2021-06-18T00:00:00.000,14:00,40.63472,-74.10894,1,0,1,1,4063,-7410,0.4117647058823529
2021-06-21T00:00:00.000,21:30,40.663227,-73.93159,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-21T00:00:00.000,20:22,40.76635,-73.95103,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-21T00:00:00.000,16:00,40.575512,-73.98241,0,0,0,0,4057,-7398,0.36904761904761907
2021-06-18T00:00:00.000,11:44,40.757156,-73.928185,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-21T00:00:00.000,1:52,40.59034,-73.972084,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-07T00:00:00.000,16:34,40.9075,-73.89774,0,0,0,0,4090,-7389,0.2727272727272727
2021-06-21T00:00:00.000,14:30,40.742786,-73.88264,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-21T00:00:00.000,19:15,40.76465,-73.823494,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-21T00:00:00.000,10:56,40.666294,-73.79899,0,0,0,0,4066,-7379,0.3870967741935484
2021-06-21T00:00:00.000,9:08,40.718887,-73.8416,1,0,1,1,4071,-7384,0.4
2021-06-21T00:00:00.000,19:20,40.55848,-74.121605,1,0,1,1,4055,-7412,0.75
2021-06-20T00:00:00.000,9:30,40.628937,-74.117645,0,0,0,0,4062,-7411,0.5238095238095238
2021-06-21T00:00:00.000,7:00,40.680305,-73.844536,0,0,0,0,4068,-7384,0.3333333333333333
2021-06-21T00:00:00.000,10:40,40.83932,-73.91503,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-21T00:00:00.000,21:31,40.61664,-73.918915,0,0,0,0,4061,-7391,0.358974358974359
2021-06-21T00:00:00.000,15:00,40.874184,-73.86577,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-21T00:00:00.000,16:38,40.741337,-73.85933,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-18T00:00:00.000,18:56,40.8827,-73.892845,0,0,0,0,4088,-7389,0.4626865671641791
2021-06-21T00:00:00.000,2:00,40.88078,-73.88347,1,0,1,1,4088,-7388,0.42857142857142855
2021-06-21T00:00:00.000,17:40,40.611073,-74.00896,0,0,0,0,4061,-7400,0.3076923076923077
2021-06-15T00:00:00.000,15:30,40.589367,-73.98093,0,0,0,0,4058,-7398,0.4
2021-06-14T00:00:00.000,4:23,40.623764,-73.92425,1,0,1,1,4062,-7392,0.3611111111111111
2021-06-21T00:00:00.000,17:20,40.644985,-74.01769,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-21T00:00:00.000,4:12,40.742607,-73.893776,0,0,0,0,4074,-7389,0.3203125
2021-06-20T00:00:00.000,8:50,40.667473,-73.79388,0,0,0,0,4066,-7379,0.3870967741935484
2021-06-21T00:00:00.000,0:00,40.618652,-73.9317,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-21T00:00:00.000,1:50,40.744637,-73.857285,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-18T00:00:00.000,9:09,40.81401,-73.94466,0,0,0,0,4081,-7394,0.38
2021-06-21T00:00:00.000,12:16,40.641003,-73.90817,0,0,0,0,4064,-7390,0.4017094017094017
2021-05-26T00:00:00.000,18:55,40.71507,-74.01227,0,0,0,0,4071,-7401,0.3181818181818182
2021-06-19T00:00:00.000,3:10,40.637466,-74.12461,3,0,1,1,4063,-7412,0.36363636363636365
2021-06-21T00:00:00.000,13:38,40.670628,-73.84742,1,0,1,1,4067,-7384,0.28888888888888886
2021-06-21T00:00:00.000,11:00,40.61254,-74.03309,0,0,0,0,4061,-7403,0.2777777777777778
2021-06-08T00:00:00.000,3:00,40.844448,-73.82846,0,0,0,0,4084,-7382,0.4
2022-07-02T00:00:00.000,22:50,40.82156,-73.95836,2,0,1,1,4082,-7395,0.4117647058823529
2021-06-21T00:00:00.000,10:50,40.777332,-73.922745,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-21T00:00:00.000,12:20,40.844177,-73.90292,0,0,0,0,4084,-7390,0.366120218579235
2021-06-21T00:00:00.000,16:35,40.64028,-73.94363,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-14T00:00:00.000,11:30,40.645676,-73.92007,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-21T00:00:00.000,21:00,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-05-24T00:00:00.000,0:00,40.72634,-73.76508,1,0,1,1,4072,-7376,0.5
2021-06-21T00:00:00.000,17:20,40.745922,-73.97011,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-21T00:00:00.000,12:30,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-21T00:00:00.000,3:40,40.82804,-73.94251,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-21T00:00:00.000,22:55,40.646557,-73.92593,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-21T00:00:00.000,13:17,40.717865,-74.00565,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-21T00:00:00.000,6:50,40.706306,-73.919586,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-19T00:00:00.000,18:25,40.87397,-73.906494,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-21T00:00:00.000,0:44,40.75982,-73.9139,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-19T00:00:00.000,17:20,40.726234,-73.78877,0,0,0,0,4072,-7378,0.4
2021-06-21T00:00:00.000,17:00,40.763245,-73.75806,1,0,1,1,4076,-7375,0.3409090909090909
2021-06-21T00:00:00.000,10:35,40.816032,-73.90809,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-16T00:00:00.000,12:50,40.81533,-73.88767,1,0,1,1,4081,-7388,0.25471698113207547
2021-06-17T00:00:00.000,16:45,40.815845,-73.89544,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-21T00:00:00.000,20:15,40.85429,-73.90027,1,0,1,1,4085,-7390,0.42207792207792205
2021-05-21T00:00:00.000,18:00,40.825382,-73.926186,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-21T00:00:00.000,19:24,40.75758,-73.85841,1,0,1,1,4075,-7385,0.3048780487804878
2021-06-21T00:00:00.000,4:17,40.69169,-73.83898,0,0,0,0,4069,-7383,0.35555555555555557
2021-06-21T00:00:00.000,0:08,40.636993,-73.97619,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-21T00:00:00.000,0:39,40.65605,-73.92361,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-21T00:00:00.000,7:50,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2021-06-21T00:00:00.000,16:00,40.834114,-73.86327,1,0,1,1,4083,-7386,0.24822695035460993
2021-06-21T00:00:00.000,20:42,40.87028,-73.878395,1,0,1,1,4087,-7387,0.297029702970297
2021-06-21T00:00:00.000,8:18,40.722324,-74.01178,2,0,1,1,4072,-7401,0.4
2021-06-18T00:00:00.000,14:49,40.828125,-73.84105,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-21T00:00:00.000,0:20,40.699013,-73.79573,2,0,1,1,4069,-7379,0.25925925925925924
2021-06-19T00:00:00.000,6:10,40.6972,-73.952934,1,0,1,1,4069,-7395,0.30952380952380953
2025-04-03T00:00:00.000,10:22,40.780064,-73.947044,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-21T00:00:00.000,18:00,40.818336,-73.907005,1,0,1,1,4081,-7390,0.3888888888888889
2021-06-21T00:00:00.000,12:44,40.606384,-74.00121,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-21T00:00:00.000,9:10,40.607147,-74.01157,0,0,0,0,4060,-7401,0.30357142857142855
2021-06-21T00:00:00.000,0:00,40.66479,-73.91532,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-21T00:00:00.000,8:00,40.841526,-73.84189,0,0,0,0,4084,-7384,0.4222222222222222
2021-06-21T00:00:00.000,21:53,40.83163,-73.92252,0,0,0,0,4083,-7392,0.310126582278481
2021-06-21T00:00:00.000,18:07,40.754875,-73.96853,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-21T00:00:00.000,11:35,40.616352,-73.98245,0,0,0,0,4061,-7398,0.3698630136986301
2021-06-21T00:00:00.000,17:27,40.68297,-73.97667,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-19T00:00:00.000,3:49,40.892223,-73.88464,0,0,0,0,4089,-7388,0.5
2021-06-21T00:00:00.000,0:04,40.6334,-74.02699,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-19T00:00:00.000,23:00,40.82309,-73.956345,1,0,1,1,4082,-7395,0.4117647058823529
2021-06-19T00:00:00.000,15:35,40.579975,-73.97464,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-20T00:00:00.000,22:00,40.76268,-73.77052,1,0,1,1,4076,-7377,0.20588235294117646
2021-06-15T00:00:00.000,14:25,40.649982,-73.91183,2,0,1,1,4064,-7391,0.39805825242718446
2021-06-21T00:00:00.000,16:00,40.647243,-74.00633,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-21T00:00:00.000,13:28,40.696564,-73.79125,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-21T00:00:00.000,11:50,40.681606,-73.85536,2,0,1,1,4068,-7385,0.43103448275862066
2021-06-21T00:00:00.000,1:30,40.74967,-73.98158,5,0,1,1,4074,-7398,0.40131578947368424
2021-06-23T00:00:00.000,6:20,40.737797,-73.8507,2,0,1,1,4073,-7385,0.3619047619047619
2022-07-03T00:00:00.000,22:40,40.6697,-73.87494,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-19T00:00:00.000,12:45,40.726376,-73.76624,3,0,1,1,4072,-7376,0.5
2021-06-21T00:00:00.000,17:10,40.72393,-73.99113,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-21T00:00:00.000,14:02,40.711246,-73.947975,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-21T00:00:00.000,15:18,40.856503,-73.93277,1,0,1,1,4085,-7393,0.36585365853658536
2021-06-21T00:00:00.000,18:50,40.689144,-73.99071,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-21T00:00:00.000,17:15,40.722584,-74.00636,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-19T00:00:00.000,10:40,40.64519,-73.948,1,0,1,1,4064,-7394,0.42342342342342343
2021-06-21T00:00:00.000,0:41,40.696983,-73.935234,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-21T00:00:00.000,16:39,40.685276,-73.77241,1,0,1,1,4068,-7377,0.3673469387755102
2021-06-21T00:00:00.000,18:00,40.591103,-73.97173,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-19T00:00:00.000,11:00,40.68218,-73.94659,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-21T00:00:00.000,7:36,40.853813,-73.90734,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-21T00:00:00.000,11:15,40.790752,-73.98137,0,0,0,0,4079,-7398,0.75
2021-06-19T00:00:00.000,22:01,40.79599,-73.96896,1,0,1,1,4079,-7396,0.25
2021-06-21T00:00:00.000,21:57,40.613453,-73.82044,1,0,1,1,4061,-7382,0.8
2021-06-21T00:00:00.000,16:10,40.608215,-73.99809,2,0,1,1,4060,-7399,0.31683168316831684
2021-06-21T00:00:00.000,16:20,40.765297,-73.83967,1,0,1,1,4076,-7383,0.33695652173913043
2021-06-02T00:00:00.000,7:14,40.81802,-73.88881,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-21T00:00:00.000,20:00,40.70317,-73.754105,0,0,0,0,4070,-7375,0.4117647058823529
2021-06-21T00:00:00.000,11:00,40.755234,-73.941246,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-21T00:00:00.000,8:28,40.68623,-73.91786,0,0,0,0,4068,-7391,0.344
2021-06-21T00:00:00.000,17:45,40.691715,-73.73483,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-21T00:00:00.000,0:27,40.833202,-73.86762,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-21T00:00:00.000,13:51,40.687637,-73.97077,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-21T00:00:00.000,11:50,40.76256,-73.967026,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-21T00:00:00.000,13:20,40.792545,-73.94104,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-21T00:00:00.000,15:10,40.653717,-73.93188,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-21T00:00:00.000,18:21,40.893425,-73.88347,2,0,1,1,4089,-7388,0.5
2022-07-03T00:00:00.000,23:46,40.653454,-73.88466,2,0,1,1,4065,-7388,0.41509433962264153
2021-06-21T00:00:00.000,6:30,40.704876,-73.93209,1,0,1,1,4070,-7393,0.3300970873786408
2021-06-21T00:00:00.000,17:15,40.641933,-73.97245,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-21T00:00:00.000,15:00,40.67948,-73.93291,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-21T00:00:00.000,13:51,40.718727,-74.00028,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-18T00:00:00.000,18:36,40.614594,-74.08212,0,0,0,0,4061,-7408,0.30612244897959184
2022-06-25T00:00:00.000,21:10,40.685738,-73.96532,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-21T00:00:00.000,16:11,40.712208,-73.98072,1,0,1,1,4071,-7398,0.39568345323741005
2021-06-20T00:00:00.000,21:10,40.67655,-73.91484,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-21T00:00:00.000,16:33,40.712578,-73.777534,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-21T00:00:00.000,2:45,40.844105,-73.898,1,0,1,1,4084,-7389,0.33766233766233766
2021-06-18T00:00:00.000,13:07,40.626778,-74.16309,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-16T00:00:00.000,13:00,40.825573,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-21T00:00:00.000,9:00,40.602135,-74.114876,0,0,0,0,4060,-7411,0.35714285714285715
2021-06-21T00:00:00.000,18:58,40.807808,-73.92384,2,0,1,1,4080,-7392,0.3141025641025641
2021-06-20T00:00:00.000,18:45,40.636806,-73.939186,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-18T00:00:00.000,12:55,40.753876,-73.96809,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-21T00:00:00.000,13:30,40.580658,-73.985664,0,0,0,0,4058,-7398,0.4
2021-06-21T00:00:00.000,16:00,40.674,-73.982285,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-21T00:00:00.000,10:00,40.675297,-74.009926,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-21T00:00:00.000,13:30,40.825165,-73.87742,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-04T00:00:00.000,20:40,40.69632,-73.960625,0,0,0,0,4069,-7396,0.325
2021-06-21T00:00:00.000,0:00,40.882427,-73.8237,2,0,1,1,4088,-7382,0.2765957446808511
2021-06-21T00:00:00.000,15:55,40.66606,-73.95863,0,0,0,0,4066,-7395,0.44375
2021-06-13T00:00:00.000,9:20,40.87802,-73.90241,0,0,0,0,4087,-7390,0.3184713375796178
2021-05-07T00:00:00.000,20:46,40.766994,-73.904144,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-21T00:00:00.000,3:10,40.78168,-73.84777,1,0,1,1,4078,-7384,0.23809523809523808
2021-05-29T00:00:00.000,19:10,40.721233,-74.002525,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-21T00:00:00.000,20:55,40.608536,-73.94541,3,0,1,1,4060,-7394,0.5217391304347826
2021-06-19T00:00:00.000,21:40,40.702744,-73.80592,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-19T00:00:00.000,22:24,40.63173,-74.1249,0,0,0,0,4063,-7412,0.36363636363636365
2021-06-21T00:00:00.000,6:00,40.90348,-73.85035,2,0,1,1,4090,-7385,0.42105263157894735
2021-06-20T00:00:00.000,6:10,40.651108,-73.94283,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-19T00:00:00.000,11:50,40.8779,-73.91094,0,0,0,0,4087,-7391,0.25925925925925924
2021-06-21T00:00:00.000,1:11,40.8304,-73.90616,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-21T00:00:00.000,19:25,40.634792,-73.896965,1,0,1,1,4063,-7389,0.41818181818181815
2021-06-21T00:00:00.000,6:25,40.66659,-73.87132,0,0,0,0,4066,-7387,0.38461538461538464
2022-07-03T00:00:00.000,3:30,40.666416,-73.738495,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-21T00:00:00.000,10:20,40.635494,-74.00957,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-21T00:00:00.000,10:00,40.83134,-73.85092,1,0,1,1,4083,-7385,0.30158730158730157
2021-06-21T00:00:00.000,4:35,40.759346,-73.91981,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-21T00:00:00.000,14:00,40.585976,-73.98799,2,0,1,1,4058,-7398,0.4
2021-06-21T00:00:00.000,21:15,40.69067,-73.73134,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-21T00:00:00.000,22:10,40.735424,-73.84466,0,0,0,0,4073,-7384,0.2682926829268293
2021-06-15T00:00:00.000,6:00,40.741455,-73.84258,1,0,1,1,4074,-7384,0.42857142857142855
2021-06-21T00:00:00.000,5:00,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-21T00:00:00.000,17:30,40.763626,-73.88116,0,0,0,0,4076,-7388,0.43283582089552236
