crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-21T00:00:00.000,14:15,40.66838,-73.94108,0,0,0,0,4066,-7394,0.36792452830188677
2021-05-23T00:00:00.000,15:20,40.75777,-73.854164,0,0,0,0,4075,-7385,0.3048780487804878
2021-06-21T00:00:00.000,11:10,40.716484,-73.95704,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-21T00:00:00.000,21:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-21T00:00:00.000,21:49,40.67354,-73.78021,0,0,0,0,4067,-7378,0.2
2021-06-21T00:00:00.000,15:17,40.81056,-73.92627,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-19T00:00:00.000,14:00,40.647114,-73.94338,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-21T00:00:00.000,11:43,40.644215,-73.94308,1,0,1,1,4064,-7394,0.42342342342342343
2021-06-21T00:00:00.000,11:30,40.755505,-73.96807,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-21T00:00:00.000,19:00,40.69169,-73.83898,0,0,0,0,4069,-7383,0.35555555555555557
2021-06-21T00:00:00.000,19:30,40.717995,-73.96094,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-21T00:00:00.000,21:45,40.741524,-73.78456,1,0,1,1,4074,-7378,0.43478260869565216
2021-06-21T00:00:00.000,10:08,40.668854,-73.89863,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-21T00:00:00.000,16:25,40.734974,-73.97987,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-21T00:00:00.000,12:50,40.72106,-73.74026,1,0,1,1,4072,-7374,0.44
2021-06-21T00:00:00.000,16:14,40.71343,-73.780594,1,0,1,1,4071,-7378,0.32653061224489793
2021-06-21T00:00:00.000,5:07,40.85053,-73.905136,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-21T00:00:00.000,20:06,40.68373,-73.75127,1,0,1,1,4068,-7375,0.3877551020408163
2021-06-21T00:00:00.000,9:55,40.703613,-73.749565,1,0,1,1,4070,-7374,0.3333333333333333
2021-06-18T00:00:00.000,6:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-21T00:00:00.000,16:50,40.7487,-73.89617,1,0,1,1,4074,-7389,0.3203125
2021-06-21T00:00:00.000,16:35,40.79653,-73.97597,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-11T00:00:00.000,12:50,40.709476,-73.76393,4,0,1,1,4070,-7376,0.43902439024390244
2021-06-17T00:00:00.000,6:13,40.672447,-73.910484,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-21T00:00:00.000,21:56,40.674465,-73.84942,2,0,1,1,4067,-7384,0.28888888888888886
2021-06-21T00:00:00.000,20:10,40.837654,-73.89997,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-20T00:00:00.000,3:00,40.69718,-73.84628,0,0,0,0,4069,-7384,0.26666666666666666
2021-05-30T00:00:00.000,23:40,40.76728,-73.99211,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-21T00:00:00.000,18:00,40.67968,-73.97826,2,0,1,1,4067,-7397,0.2818181818181818
2021-06-19T00:00:00.000,8:56,40.844917,-73.926384,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-21T00:00:00.000,15:15,40.57333,-74.117836,0,0,0,0,4057,-7411,0.37142857142857144
2021-06-21T00:00:00.000,3:50,40.651733,-73.93039,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-21T00:00:00.000,13:30,40.862114,-73.91331,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-21T00:00:00.000,18:30,40.700737,-73.99499,1,0,1,1,4070,-7399,0.21052631578947367
2021-06-21T00:00:00.000,8:00,40.749004,-73.73079,0,0,0,0,4074,-7373,0.4
2021-06-21T00:00:00.000,12:25,40.646057,-73.98006,1,0,1,1,4064,-7398,0.40425531914893614
2021-06-21T00:00:00.000,1:30,40.660107,-73.924324,0,0,0,0,4066,-7392,0.355
2021-06-21T00:00:00.000,15:00,40.793186,-73.94057,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-21T00:00:00.000,12:00,40.683582,-73.922844,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-21T00:00:00.000,15:24,40.843212,-73.83894,0,0,0,0,4084,-7383,0.4318181818181818
2021-06-21T00:00:00.000,11:45,40.687008,-73.82219,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-21T00:00:00.000,6:54,40.752895,-73.98925,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-21T00:00:00.000,22:03,40.74211,-73.78325,0,0,0,0,4074,-7378,0.43478260869565216
2021-06-19T00:00:00.000,3:25,40.54783,-74.13952,3,0,1,1,4054,-7413,0.5
2021-06-21T00:00:00.000,17:31,40.596184,-74.00053,2,0,1,1,4059,-7400,0.2962962962962963
2021-05-16T00:00:00.000,15:00,40.894222,-73.89651,0,0,0,0,4089,-7389,0.5555555555555556
2021-06-21T00:00:00.000,16:55,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-20T00:00:00.000,20:30,40.57281,-73.99916,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-21T00:00:00.000,6:31,40.858753,-73.93161,0,0,0,0,4085,-7393,0.36585365853658536
2021-06-21T00:00:00.000,5:45,40.780693,-73.80671,0,0,0,0,4078,-7380,0.30434782608695654
2021-06-17T00:00:00.000,12:58,40.76326,-73.9747,1,0,1,1,4076,-7397,0.37
2021-06-21T00:00:00.000,7:40,40.818592,-73.90003,1,0,1,1,4081,-7390,0.3888888888888889
2021-06-21T00:00:00.000,10:20,40.758427,-73.99264,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-21T00:00:00.000,6:00,40.644215,-73.94306,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-21T00:00:00.000,9:30,40.712948,-73.85467,0,0,0,0,4071,-7385,0.4418604651162791
2021-06-21T00:00:00.000,9:18,40.586105,-74.09109,0,0,0,0,4058,-7409,0.15625
2021-06-21T00:00:00.000,15:15,40.58588,-73.912704,0,0,0,0,4058,-7391,0.3888888888888889
2021-06-21T00:00:00.000,18:30,40.773067,-73.93393,1,0,1,1,4077,-7393,0.20833333333333334
2021-06-21T00:00:00.000,22:00,40.691456,-73.73092,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-21T00:00:00.000,12:10,40.714016,-73.7389,0,0,0,0,4071,-7373,0.25
2021-06-21T00:00:00.000,17:05,40.551598,-74.14901,0,0,0,0,4055,-7414,0.4444444444444444
2021-06-21T00:00:00.000,23:30,40.76329,-73.87705,2,0,1,1,4076,-7387,0.48214285714285715
2021-06-21T00:00:00.000,8:53,40.636982,-74.004425,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-17T00:00:00.000,18:45,40.809692,-73.94213,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-15T00:00:00.000,15:53,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-14T00:00:00.000,13:30,40.68871,-73.95499,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-21T00:00:00.000,14:50,40.68052,-73.97352,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-10T00:00:00.000,17:00,40.757378,-73.93884,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-17T00:00:00.000,14:50,40.88424,-73.89767,0,0,0,0,4088,-7389,0.4626865671641791
2021-06-21T00:00:00.000,0:50,40.710262,-73.95802,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-18T00:00:00.000,12:45,40.75169,-73.88562,3,0,1,1,4075,-7388,0.3402061855670103
2021-06-21T00:00:00.000,0:00,40.7642,-73.9829,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-21T00:00:00.000,4:16,40.8166,-73.942764,2,0,1,1,4081,-7394,0.38
2021-06-21T00:00:00.000,21:22,40.662712,-73.99568,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-19T00:00:00.000,10:20,40.72291,-73.80468,1,0,1,1,4072,-7380,0.2727272727272727
2021-06-21T00:00:00.000,10:00,40.821396,-73.92095,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-02T00:00:00.000,10:38,40.819397,-73.901436,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-21T00:00:00.000,12:15,40.672073,-73.91135,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-21T00:00:00.000,4:00,40.629368,-74.00876,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-21T00:00:00.000,11:00,40.784904,-73.970566,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-21T00:00:00.000,22:30,40.693787,-73.81173,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-21T00:00:00.000,16:47,40.766235,-73.95633,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-21T00:00:00.000,20:15,40.67826,-73.897934,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-21T00:00:00.000,22:00,40.772846,-73.95996,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-21T00:00:00.000,2:20,40.819717,-73.94048,1,0,1,1,4081,-7394,0.38
2021-06-21T00:00:00.000,16:44,40.68708,-73.913895,0,0,0,0,4068,-7391,0.344
2021-06-21T00:00:00.000,15:55,40.87662,-73.91056,1,0,1,1,4087,-7391,0.25925925925925924
2021-06-18T00:00:00.000,14:55,40.753338,-73.92028,1,0,1,1,4075,-7392,0.48148148148148145
2021-06-19T00:00:00.000,1:05,40.695824,-73.8211,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-15T00:00:00.000,17:20,40.68115,-74.00458,0,0,0,0,4068,-7400,0.3333333333333333
2021-06-21T00:00:00.000,15:35,40.895992,-73.86634,1,0,1,1,4089,-7386,0.28205128205128205
2021-06-21T00:00:00.000,4:00,40.755764,-73.834595,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-16T00:00:00.000,17:05,40.65855,-73.76616,1,0,1,1,4065,-7376,0.35714285714285715
2021-06-18T00:00:00.000,7:50,40.846592,-73.881065,1,0,1,1,4084,-7388,0.390625
2021-06-20T00:00:00.000,7:00,40.612244,-74.10627,0,0,0,0,4061,-7410,0.6363636363636364
2021-06-19T00:00:00.000,0:50,40.869045,-73.90299,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-21T00:00:00.000,7:50,40.596325,-73.76673,0,0,0,0,4059,-7376,0.23809523809523808
2022-06-25T00:00:00.000,5:50,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2022-07-03T00:00:00.000,0:00,40.68735,-73.973175,0,0,0,0,4068,-7397,0.3412322274881517
2022-09-22T00:00:00.000,10:10,40.823254,-73.93892,0,0,0,0,4082,-7393,0.36645962732919257
2022-07-01T00:00:00.000,15:35,40.76099,-73.99077,2,0,1,1,4076,-7399,0.3275862068965517
2022-07-03T00:00:00.000,0:00,40.85192,-73.89694,1,0,1,1,4085,-7389,0.3353658536585366
2022-07-02T00:00:00.000,19:25,40.8612,-73.93497,2,0,1,1,4086,-7393,0.3333333333333333
2022-07-03T00:00:00.000,14:20,40.825798,-73.88972,0,0,0,0,4082,-7388,0.27624309392265195
2022-07-02T00:00:00.000,3:00,40.66852,-73.890175,0,0,0,0,4066,-7389,0.3103448275862069
2022-07-03T00:00:00.000,12:00,40.678425,-73.92744,0,0,0,0,4067,-7392,0.39655172413793105
2022-07-03T00:00:00.000,14:00,40.71982,-73.94863,0,0,0,0,4071,-7394,0.3710691823899371
2022-06-26T00:00:00.000,15:22,40.830242,-73.9497,2,0,1,1,4083,-7394,0.38926174496644295
2022-07-03T00:00:00.000,19:00,40.659706,-73.743546,1,0,1,1,4065,-7374,0.4583333333333333
2022-07-01T00:00:00.000,18:10,40.66645,-73.89642,0,0,0,0,4066,-7389,0.3103448275862069
2022-07-03T00:00:00.000,4:38,40.69457,-73.78871,0,0,0,0,4069,-7378,0.29310344827586204
2022-07-01T00:00:00.000,21:00,40.705425,-73.78258,0,0,0,0,4070,-7378,0.34523809523809523
2022-07-03T00:00:00.000,4:29,40.643158,-73.91796,0,0,0,0,4064,-7391,0.39805825242718446
2022-06-25T00:00:00.000,21:50,40.756985,-73.987144,0,0,0,0,4075,-7398,0.3170731707317073
2022-06-30T00:00:00.000,2:10,40.757732,-73.99686,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-03T00:00:00.000,19:35,40.68039,-73.974625,0,0,0,0,4068,-7397,0.3412322274881517
2022-07-03T00:00:00.000,1:54,40.852325,-73.86379,0,0,0,0,4085,-7386,0.33766233766233766
2022-06-18T00:00:00.000,6:29,40.680367,-73.92226,1,0,1,1,4068,-7392,0.2542372881355932
2022-07-02T00:00:00.000,12:30,40.68319,-73.814644,0,0,0,0,4068,-7381,0.4117647058823529
2022-07-01T00:00:00.000,22:28,40.647163,-74.08811,4,0,1,1,4064,-7408,0.2894736842105263
2022-07-03T00:00:00.000,3:14,40.750977,-73.934746,1,0,1,1,4075,-7393,0.43478260869565216
2022-07-03T00:00:00.000,21:04,40.862717,-73.9023,1,0,1,1,4086,-7390,0.42748091603053434
2022-07-01T00:00:00.000,19:50,40.66893,-73.8665,0,0,0,0,4066,-7386,0.35
2022-06-20T00:00:00.000,18:30,40.59213,-73.788956,0,0,0,0,4059,-7378,0.14705882352941177
2022-06-19T00:00:00.000,18:00,40.826427,-73.950455,1,0,1,1,4082,-7395,0.4117647058823529
2022-07-03T00:00:00.000,8:17,40.70153,-73.92314,0,0,0,0,4070,-7392,0.24305555555555555
2022-07-01T00:00:00.000,22:00,40.64384,-74.08308,0,0,0,0,4064,-7408,0.2894736842105263
2022-07-03T00:00:00.000,12:00,40.731205,-73.76454,0,0,0,0,4073,-7376,0.2857142857142857
2022-07-01T00:00:00.000,13:10,40.67864,-73.97352,0,0,0,0,4067,-7397,0.2818181818181818
2022-07-01T00:00:00.000,19:15,40.749687,-73.99344,0,0,0,0,4074,-7399,0.3333333333333333
2022-07-03T00:00:00.000,15:00,40.82226,-73.84564,0,0,0,0,4082,-7384,0.3835616438356164
2022-06-19T00:00:00.000,0:05,40.582687,-73.98627,0,0,0,0,4058,-7398,0.4
2022-07-03T00:00:00.000,13:29,40.893856,-73.896065,2,0,1,1,4089,-7389,0.5555555555555556
2022-01-07T00:00:00.000,16:35,40.745968,-73.9923,0,0,0,0,4074,-7399,0.3333333333333333
2021-03-27T00:00:00.000,21:12,40.888596,-73.89068,0,1,2,1,4088,-7389,0.4626865671641791
2021-05-27T00:00:00.000,17:48,40.609642,-74.014946,1,0,1,1,4060,-7401,0.30357142857142855
2021-10-26T00:00:00.000,21:31,40.769394,-73.90998,2,0,1,1,4076,-7390,0.3055555555555556
2021-11-11T00:00:00.000,13:40,40.722916,-73.73151,0,0,0,0,4072,-7373,0.4642857142857143
2021-12-17T00:00:00.000,13:34,40.667477,-73.95623,2,0,1,1,4066,-7395,0.44375
2021-12-16T00:00:00.000,23:33,40.84954,-73.93641,1,0,1,1,4084,-7393,0.32786885245901637
2021-12-27T00:00:00.000,8:27,40.783897,-73.97407,0,0,0,0,4078,-7397,0.3434343434343434
2021-12-31T00:00:00.000,16:30,40.667915,-73.77523,0,0,0,0,4066,-7377,0.37362637362637363
2022-01-01T00:00:00.000,4:35,40.775707,-73.84633,0,0,0,0,4077,-7384,0.125
2022-01-02T00:00:00.000,4:25,40.69875,-73.9834,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-07T00:00:00.000,3:09,40.600735,-73.98218,0,0,0,0,4060,-7398,0.2711864406779661
2016-06-02T00:00:00.000,7:28,40.633427,-73.95298,1,0,1,1,4063,-7395,0.48484848484848486
2022-01-07T00:00:00.000,13:50,40.602192,-73.75523,0,0,0,0,4060,-7375,0.17117117117117117
2022-01-04T00:00:00.000,7:00,40.77074,-73.99455,0,0,0,0,4077,-7399,0.4166666666666667
2022-01-07T00:00:00.000,10:44,40.592735,-73.76405,0,0,0,0,4059,-7376,0.23809523809523808
2022-06-29T00:00:00.000,11:28,40.591537,-73.78959,0,0,0,0,4059,-7378,0.14705882352941177
2022-02-20T00:00:00.000,15:50,40.817593,-73.816376,1,0,1,1,4081,-7381,0.25
2022-02-19T00:00:00.000,16:28,40.89029,-73.85782,1,0,1,1,4089,-7385,0.3813559322033898
2022-02-20T00:00:00.000,15:21,40.86789,-73.88279,0,0,0,0,4086,-7388,0.23943661971830985
2022-02-19T00:00:00.000,23:35,40.7828,-73.947685,0,0,0,0,4078,-7394,0.33513513513513515
2022-07-03T00:00:00.000,6:35,40.736668,-73.90279,1,0,1,1,4073,-7390,0.42424242424242425
2022-06-30T00:00:00.000,10:25,40.58464,-73.96017,0,0,0,0,4058,-7396,0.37333333333333335
2022-07-03T00:00:00.000,15:17,40.620247,-74.13793,1,0,1,1,4062,-7413,0.4074074074074074
2022-06-28T00:00:00.000,12:45,40.848625,-73.92753,0,0,0,0,4084,-7392,0.3181818181818182
2022-07-03T00:00:00.000,5:00,40.619217,-74.160355,0,0,0,0,4061,-7416,0.2727272727272727
2022-01-07T00:00:00.000,14:44,40.843822,-73.9275,0,0,0,0,4084,-7392,0.3181818181818182
2022-01-05T00:00:00.000,16:45,40.754505,-73.965706,0,0,0,0,4075,-7396,0.4788732394366197
2022-01-06T00:00:00.000,23:19,40.58381,-73.96938,0,0,0,0,4058,-7396,0.37333333333333335
2022-01-06T00:00:00.000,16:14,40.72714,-73.792305,0,0,0,0,4072,-7379,0.3333333333333333
2022-01-05T00:00:00.000,15:24,40.865475,-73.85774,1,0,1,1,4086,-7385,0.5
2022-01-05T00:00:00.000,14:30,40.657497,-73.83947,0,0,0,0,4065,-7383,0.38095238095238093
2021-12-30T00:00:00.000,9:00,40.765015,-73.98484,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-07T00:00:00.000,7:10,40.802086,-73.93701,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-07T00:00:00.000,8:00,40.847355,-73.93518,1,0,1,1,4084,-7393,0.32786885245901637
2022-01-05T00:00:00.000,20:18,40.70568,-73.77114,0,0,0,0,4070,-7377,0.2413793103448276
2022-01-06T00:00:00.000,19:15,40.67819,-73.80144,0,0,0,0,4067,-7380,0.24615384615384617
2022-01-06T00:00:00.000,8:00,40.711422,-73.95954,0,0,0,0,4071,-7395,0.36585365853658536
2022-01-05T00:00:00.000,0:20,40.703632,-73.85587,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-06T00:00:00.000,13:00,40.738228,-73.98782,0,0,0,0,4073,-7398,0.36942675159235666
2022-01-02T00:00:00.000,15:27,40.68178,-73.98192,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-05T00:00:00.000,5:46,40.86287,-73.934784,0,0,0,0,4086,-7393,0.3333333333333333
2022-01-07T00:00:00.000,16:31,40.781406,-73.778175,1,0,1,1,4078,-7377,0.5384615384615384
2022-01-04T00:00:00.000,4:25,40.689445,-73.95513,0,0,0,0,4068,-7395,0.38571428571428573
2022-01-06T00:00:00.000,7:00,40.665863,-73.86478,0,0,0,0,4066,-7386,0.35
2022-01-05T00:00:00.000,16:04,40.603245,-73.95214,2,0,1,1,4060,-7395,0.4791666666666667
2022-01-06T00:00:00.000,9:17,40.617252,-74.00703,0,0,0,0,4061,-7400,0.3076923076923077
2022-01-05T00:00:00.000,13:32,40.785805,-73.942856,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-06T00:00:00.000,9:00,40.760254,-73.88717,0,0,0,0,4076,-7388,0.43283582089552236
2022-01-05T00:00:00.000,23:40,40.542427,-74.14591,0,0,0,0,4054,-7414,0.2631578947368421
2022-01-05T00:00:00.000,10:15,40.853462,-73.88939,0,0,0,0,4085,-7388,0.3
2022-01-07T00:00:00.000,6:00,40.816868,-73.91639,1,0,1,1,4081,-7391,0.47244094488188976
2022-01-05T00:00:00.000,0:15,40.703632,-73.85587,2,0,1,1,4070,-7385,0.39436619718309857
2022-01-07T00:00:00.000,13:53,40.845024,-73.92632,1,0,1,1,4084,-7392,0.3181818181818182
2022-01-05T00:00:00.000,17:14,40.76432,-73.9772,0,0,0,0,4076,-7397,0.37
2022-01-05T00:00:00.000,8:50,40.62305,-74.02114,0,0,0,0,4062,-7402,0.3625
2022-01-07T00:00:00.000,14:12,40.636024,-73.89506,3,0,1,1,4063,-7389,0.41818181818181815
2022-01-04T00:00:00.000,0:45,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-05T00:00:00.000,14:30,40.77242,-73.97873,0,0,0,0,4077,-7397,0.38235294117647056
2022-01-05T00:00:00.000,7:43,40.841133,-73.924,0,0,0,0,4084,-7392,0.3181818181818182
2022-01-07T00:00:00.000,6:15,40.733116,-73.87058,0,0,0,0,4073,-7387,0.3140495867768595
2022-01-07T00:00:00.000,23:45,40.758846,-73.996056,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-06T00:00:00.000,1:42,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2022-01-04T00:00:00.000,17:45,40.65768,-73.925415,1,0,1,1,4065,-7392,0.35555555555555557
2022-01-05T00:00:00.000,5:55,40.828842,-73.84035,1,0,1,1,4082,-7384,0.3835616438356164
2022-01-01T00:00:00.000,17:58,40.710243,-73.9584,2,0,1,1,4071,-7395,0.36585365853658536
2022-01-05T00:00:00.000,6:00,40.88599,-73.82792,0,0,0,0,4088,-7382,0.2765957446808511
2021-12-17T00:00:00.000,16:00,40.601707,-74.08025,3,0,1,1,4060,-7408,0.3235294117647059
2022-01-07T00:00:00.000,12:09,40.83575,-73.90218,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-06T00:00:00.000,8:10,40.673298,-74.00835,0,0,0,0,4067,-7400,0.20967741935483872
2022-01-01T00:00:00.000,20:26,40.68603,-73.93268,0,0,0,0,4068,-7393,0.3619047619047619
2022-01-04T00:00:00.000,23:55,40.76169,-73.89689,0,0,0,0,4076,-7389,0.35185185185185186
2022-01-07T00:00:00.000,17:24,40.77369,-73.741875,0,0,0,0,4077,-7374,0.16666666666666666
2022-01-06T00:00:00.000,16:00,40.848778,-73.8579,0,0,0,0,4084,-7385,0.32727272727272727
2022-01-07T00:00:00.000,6:15,40.764988,-73.82067,0,0,0,0,4076,-7382,0.2987012987012987
2022-01-01T00:00:00.000,21:09,40.67715,-73.92559,0,0,0,0,4067,-7392,0.39655172413793105
2022-01-06T00:00:00.000,7:45,40.595203,-73.75603,0,0,0,0,4059,-7375,0.17777777777777778
2021-12-11T00:00:00.000,2:00,40.68037,-73.98654,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-05T00:00:00.000,15:00,40.863163,-73.8942,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-06T00:00:00.000,14:10,40.685463,-73.9506,0,0,0,0,4068,-7395,0.38571428571428573
2022-01-06T00:00:00.000,1:07,40.743294,-73.97989,1,0,1,1,4074,-7397,0.4810810810810811
2022-01-05T00:00:00.000,9:42,40.722576,-73.94049,0,0,0,0,4072,-7394,0.19801980198019803
2022-01-06T00:00:00.000,15:20,40.89588,-73.85715,0,0,0,0,4089,-7385,0.3813559322033898
2022-01-07T00:00:00.000,3:59,40.669865,-73.95051,0,0,0,0,4066,-7395,0.44375
2022-01-05T00:00:00.000,8:48,40.67794,-73.8023,1,0,1,1,4067,-7380,0.24615384615384617
2022-01-06T00:00:00.000,16:09,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-01-06T00:00:00.000,10:00,40.730373,-73.73761,0,0,0,0,4073,-7373,0.3
2022-01-07T00:00:00.000,7:51,40.625683,-73.93344,0,0,0,0,4062,-7393,0.4444444444444444
2022-01-06T00:00:00.000,18:58,40.60205,-74.01334,0,0,0,0,4060,-7401,0.30357142857142855
2022-01-07T00:00:00.000,16:41,40.74128,-73.90257,1,0,1,1,4074,-7390,0.40625
2022-01-05T00:00:00.000,8:00,40.77417,-73.82934,0,0,0,0,4077,-7382,0.4444444444444444
2022-01-05T00:00:00.000,9:45,40.698566,-73.769585,0,0,0,0,4069,-7376,0.3392857142857143
2021-01-08T00:00:00.000,19:18,40.587402,-73.991615,2,0,1,1,4058,-7399,0.23076923076923078
2022-01-06T00:00:00.000,23:00,40.840836,-73.87258,0,0,0,0,4084,-7387,0.48333333333333334
2022-01-05T00:00:00.000,15:45,40.689102,-73.94507,0,0,0,0,4068,-7394,0.4409448818897638
2021-12-16T00:00:00.000,15:55,40.679337,-73.94405,0,0,0,0,4067,-7394,0.34074074074074073
2022-01-05T00:00:00.000,5:30,40.735504,-73.95264,0,0,0,0,4073,-7395,0.30434782608695654
2022-01-06T00:00:00.000,13:45,40.762276,-73.926056,0,0,0,0,4076,-7392,0.42105263157894735
2022-01-06T00:00:00.000,17:18,40.898895,-73.85392,0,0,0,0,4089,-7385,0.3813559322033898
2022-01-07T00:00:00.000,0:30,40.87626,-73.90395,0,0,0,0,4087,-7390,0.3184713375796178
2022-01-05T00:00:00.000,6:37,40.62826,-73.99915,0,0,0,0,4062,-7399,0.3835616438356164
2022-01-07T00:00:00.000,0:10,40.733524,-73.989876,0,0,0,0,4073,-7398,0.36942675159235666
2021-12-27T00:00:00.000,17:45,40.73482,-73.86686,0,0,0,0,4073,-7386,0.3464566929133858
2022-01-07T00:00:00.000,3:14,40.640472,-74.09521,1,0,1,1,4064,-7409,0.3333333333333333
2022-01-02T00:00:00.000,19:00,40.832916,-73.92939,0,0,0,0,4083,-7392,0.310126582278481
2022-01-05T00:00:00.000,11:29,40.739388,-73.87121,0,0,0,0,4073,-7387,0.3140495867768595
2021-12-06T00:00:00.000,14:20,40.73083,-73.94443,0,0,0,0,4073,-7394,0.5
2022-01-06T00:00:00.000,22:50,40.814972,-73.883446,1,0,1,1,4081,-7388,0.25471698113207547
2022-01-06T00:00:00.000,0:00,40.742252,-73.97769,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-05T00:00:00.000,16:37,40.789528,-73.820435,2,0,1,1,4078,-7382,0.3
2021-12-16T00:00:00.000,16:30,40.676468,-73.91301,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-05T00:00:00.000,16:51,40.846783,-73.907394,1,0,1,1,4084,-7390,0.366120218579235
2022-01-07T00:00:00.000,15:30,40.730587,-73.97425,0,0,0,0,4073,-7397,0.32558139534883723
2022-01-04T00:00:00.000,17:30,40.656044,-73.90724,0,0,0,0,4065,-7390,0.375
2022-01-05T00:00:00.000,13:48,40.876194,-73.88704,0,0,0,0,4087,-7388,0.3561643835616438
2022-01-05T00:00:00.000,9:05,40.598553,-73.997345,1,0,1,1,4059,-7399,0.3076923076923077
2022-01-02T00:00:00.000,13:00,40.692875,-73.83219,1,0,1,1,4069,-7383,0.35555555555555557
