crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-05T00:00:00.000,8:10,40.693005,-73.789856,0,0,0,0,4069,-7378,0.29310344827586204
2022-01-05T00:00:00.000,12:08,40.868687,-73.92344,1,0,1,1,4086,-7392,0.359375
2021-12-23T00:00:00.000,14:36,40.739388,-73.87121,1,0,1,1,4073,-7387,0.3140495867768595
2021-09-05T00:00:00.000,5:00,40.83389,-73.85466,1,0,1,1,4083,-7385,0.30158730158730157
2022-01-07T00:00:00.000,18:47,40.683216,-73.96377,1,0,1,1,4068,-7396,0.42567567567567566
2022-01-05T00:00:00.000,7:10,40.642242,-74.0752,0,0,0,0,4064,-7407,0.2222222222222222
2022-01-07T00:00:00.000,6:10,40.825935,-73.85913,0,0,0,0,4082,-7385,0.27
2022-01-07T00:00:00.000,8:17,40.84843,-73.91299,0,0,0,0,4084,-7391,0.32558139534883723
2022-01-05T00:00:00.000,6:00,40.88599,-73.82792,2,0,1,1,4088,-7382,0.2765957446808511
2022-01-05T00:00:00.000,17:50,40.687016,-73.77487,2,0,1,1,4068,-7377,0.3673469387755102
2022-01-05T00:00:00.000,17:45,40.57161,-74.09418,0,0,0,0,4057,-7409,0.1111111111111111
2022-01-06T00:00:00.000,22:00,40.676113,-73.84883,4,0,1,1,4067,-7384,0.28888888888888886
2022-01-06T00:00:00.000,13:30,40.64177,-74.024574,0,0,0,0,4064,-7402,0.41379310344827586
2022-01-07T00:00:00.000,7:55,40.726177,-73.8981,0,0,0,0,4072,-7389,0.41379310344827586
2022-01-07T00:00:00.000,23:41,40.665974,-73.74061,0,0,0,0,4066,-7374,0.3698630136986301
2022-01-05T00:00:00.000,16:00,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2022-01-05T00:00:00.000,21:20,40.843464,-73.83683,1,0,1,1,4084,-7383,0.4318181818181818
2022-01-06T00:00:00.000,16:43,40.617672,-73.99542,0,0,0,0,4061,-7399,0.29411764705882354
2022-01-07T00:00:00.000,16:45,40.68159,-74.007935,0,0,0,0,4068,-7400,0.3333333333333333
2022-01-07T00:00:00.000,2:30,40.667522,-73.78063,0,0,0,0,4066,-7378,0.34615384615384615
2022-01-07T00:00:00.000,14:00,40.755116,-74.00248,0,0,0,0,4075,-7400,0.3888888888888889
2022-01-07T00:00:00.000,4:00,40.834187,-73.909584,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-06T00:00:00.000,16:15,40.609653,-73.91145,0,0,0,0,4060,-7391,0.25
2022-01-06T00:00:00.000,19:51,40.575428,-73.977875,0,0,0,0,4057,-7397,0.2619047619047619
2022-01-06T00:00:00.000,19:39,40.668865,-73.781944,0,0,0,0,4066,-7378,0.34615384615384615
2022-01-05T00:00:00.000,7:45,40.62444,-73.9304,1,0,1,1,4062,-7393,0.4444444444444444
2022-01-06T00:00:00.000,13:55,40.61833,-74.01667,0,0,0,0,4061,-7401,0.2972972972972973
2022-01-05T00:00:00.000,8:00,40.745796,-73.88385,1,0,1,1,4074,-7388,0.2978723404255319
2022-01-07T00:00:00.000,2:20,40.755875,-73.882454,1,0,1,1,4075,-7388,0.3402061855670103
2022-01-07T00:00:00.000,4:34,40.736877,-74.00554,0,0,0,0,4073,-7400,0.2403846153846154
2022-01-05T00:00:00.000,17:40,40.67948,-73.93291,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-06T00:00:00.000,13:43,40.731438,-73.866,1,0,1,1,4073,-7386,0.3464566929133858
2022-01-07T00:00:00.000,10:40,40.776535,-73.840805,0,0,0,0,4077,-7384,0.125
2022-01-06T00:00:00.000,17:16,40.651253,-73.94964,0,0,0,0,4065,-7394,0.43137254901960786
2022-01-06T00:00:00.000,7:10,40.781277,-73.80325,1,0,1,1,4078,-7380,0.30434782608695654
2022-01-07T00:00:00.000,0:00,40.733955,-73.92172,0,0,0,0,4073,-7392,0.4444444444444444
2021-12-28T00:00:00.000,18:59,40.794178,-73.94487,0,0,0,0,4079,-7394,0.3523809523809524
2022-01-04T00:00:00.000,8:09,40.873222,-73.80849,0,0,0,0,4087,-7380,0.0
2022-01-05T00:00:00.000,6:00,40.898273,-73.867325,0,0,0,0,4089,-7386,0.28205128205128205
2022-01-02T00:00:00.000,18:58,40.67308,-73.91124,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-07T00:00:00.000,7:30,40.80243,-73.91507,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-04T00:00:00.000,20:34,40.806828,-73.88448,0,0,0,0,4080,-7388,0.15789473684210525
2022-01-06T00:00:00.000,9:50,40.71343,-73.780594,0,0,0,0,4071,-7378,0.32653061224489793
2022-01-06T00:00:00.000,14:36,40.85381,-73.91386,0,0,0,0,4085,-7391,0.373134328358209
2022-01-05T00:00:00.000,18:00,40.710827,-73.79413,0,0,0,0,4071,-7379,0.3888888888888889
2021-01-07T00:00:00.000,20:10,40.74052,-73.70259,0,0,0,0,4074,-7370,0.375
2022-01-05T00:00:00.000,5:46,40.86287,-73.934784,0,0,0,0,4086,-7393,0.3333333333333333
2022-01-05T00:00:00.000,21:15,40.70719,-73.81873,0,0,0,0,4070,-7381,0.3194444444444444
2022-01-06T00:00:00.000,22:34,40.70667,-73.9424,1,0,1,1,4070,-7394,0.3956043956043956
2022-01-05T00:00:00.000,20:15,40.781387,-73.95213,0,0,0,0,4078,-7395,0.42168674698795183
2022-01-06T00:00:00.000,16:45,40.545753,-74.151634,0,0,0,0,4054,-7415,0.3125
2022-01-07T00:00:00.000,6:30,40.698193,-73.98558,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-05T00:00:00.000,0:50,40.75332,-73.74477,1,0,1,1,4075,-7374,0.3333333333333333
2022-01-05T00:00:00.000,18:07,40.741344,-73.95459,1,0,1,1,4074,-7395,0.35185185185185186
2021-12-28T00:00:00.000,18:05,40.689022,-73.92611,0,0,0,0,4068,-7392,0.2542372881355932
2022-01-04T00:00:00.000,22:50,40.59587,-73.963715,0,0,0,0,4059,-7396,0.38596491228070173
2021-12-31T00:00:00.000,19:47,40.680477,-73.7921,1,0,1,1,4068,-7379,0.35
2022-01-05T00:00:00.000,18:32,40.886044,-73.85756,0,0,0,0,4088,-7385,0.36619718309859156
2022-01-06T00:00:00.000,10:21,40.893623,-73.85525,0,0,0,0,4089,-7385,0.3813559322033898
2022-01-06T00:00:00.000,9:00,40.675014,-73.7528,2,0,1,1,4067,-7375,0.2608695652173913
2022-01-04T00:00:00.000,9:00,40.753994,-73.94244,0,0,0,0,4075,-7394,0.41333333333333333
2022-01-06T00:00:00.000,2:40,40.709183,-73.956825,0,0,0,0,4070,-7395,0.3475177304964539
2022-01-07T00:00:00.000,3:00,40.674805,-73.81085,0,0,0,0,4067,-7381,0.4230769230769231
2022-01-05T00:00:00.000,0:14,40.703632,-73.85587,3,0,1,1,4070,-7385,0.39436619718309857
2022-01-06T00:00:00.000,17:00,40.665703,-73.94256,1,0,1,1,4066,-7394,0.36792452830188677
2022-01-05T00:00:00.000,6:00,40.88599,-73.82792,0,0,0,0,4088,-7382,0.2765957446808511
2022-01-05T00:00:00.000,12:00,40.58618,-74.08989,0,0,0,0,4058,-7408,0.1111111111111111
2022-01-05T00:00:00.000,18:30,40.773335,-73.95506,1,0,1,1,4077,-7395,0.3384615384615385
2022-01-05T00:00:00.000,21:13,40.68096,-73.93765,1,0,1,1,4068,-7393,0.3619047619047619
2022-01-07T00:00:00.000,12:11,40.694836,-73.98393,0,0,0,0,4069,-7398,0.3229166666666667
2021-12-31T00:00:00.000,18:32,40.825817,-73.95302,0,0,0,0,4082,-7395,0.4117647058823529
2022-01-06T00:00:00.000,14:50,40.743332,-73.85496,0,0,0,0,4074,-7385,0.35526315789473684
2022-01-06T00:00:00.000,11:30,40.878937,-73.82677,0,0,0,0,4087,-7382,0.3333333333333333
2022-01-06T00:00:00.000,11:54,40.807842,-73.955574,0,0,0,0,4080,-7395,0.381294964028777
2022-01-06T00:00:00.000,10:05,40.856606,-73.86835,0,0,0,0,4085,-7386,0.33766233766233766
2022-01-07T00:00:00.000,4:00,40.598934,-74.06377,0,0,0,0,4059,-7406,0.29411764705882354
2022-01-05T00:00:00.000,17:37,40.62392,-73.9216,0,0,0,0,4062,-7392,0.3611111111111111
2022-01-05T00:00:00.000,13:30,40.776188,-73.90596,0,0,0,0,4077,-7390,0.3404255319148936
2022-01-05T00:00:00.000,19:46,40.6163,-74.01762,0,0,0,0,4061,-7401,0.2972972972972973
2022-01-05T00:00:00.000,14:00,40.684383,-73.823265,0,0,0,0,4068,-7382,0.41975308641975306
2022-01-05T00:00:00.000,6:30,40.9046,-73.852936,2,0,1,1,4090,-7385,0.42105263157894735
2022-01-07T00:00:00.000,8:35,40.821754,-73.86021,0,0,0,0,4082,-7386,0.3493975903614458
2022-01-07T00:00:00.000,19:15,40.869423,-73.825745,1,0,1,1,4086,-7382,0.3611111111111111
2022-01-06T00:00:00.000,16:53,40.741188,-73.709755,1,0,1,1,4074,-7370,0.375
2022-01-06T00:00:00.000,9:50,40.72297,-73.84448,0,0,0,0,4072,-7384,0.2711864406779661
2022-01-03T00:00:00.000,11:45,40.65476,-74.00724,0,0,0,0,4065,-7400,0.41509433962264153
2022-01-05T00:00:00.000,7:50,40.75076,-73.757835,2,0,1,1,4075,-7375,0.3333333333333333
2022-01-05T00:00:00.000,11:16,40.74053,-73.9819,0,0,0,0,4074,-7398,0.40131578947368424
2022-01-05T00:00:00.000,21:45,40.652878,-73.93053,0,0,0,0,4065,-7393,0.44366197183098594
2022-01-05T00:00:00.000,5:05,40.6421,-74.087685,0,0,0,0,4064,-7408,0.2894736842105263
2022-01-07T00:00:00.000,18:25,40.598244,-73.98264,0,0,0,0,4059,-7398,0.34146341463414637
2022-01-07T00:00:00.000,5:45,40.711075,-73.77601,0,0,0,0,4071,-7377,0.20967741935483872
2022-01-06T00:00:00.000,6:30,40.71431,-73.90801,0,0,0,0,4071,-7390,0.4
2022-01-05T00:00:00.000,14:04,40.649025,-73.89635,1,0,1,1,4064,-7389,0.43478260869565216
2022-01-07T00:00:00.000,19:15,40.70437,-73.83283,0,0,0,0,4070,-7383,0.3541666666666667
2022-01-05T00:00:00.000,10:15,40.551815,-74.217354,0,0,0,0,4055,-7421,0.16666666666666666
2022-01-06T00:00:00.000,12:02,40.700726,-73.94194,1,0,1,1,4070,-7394,0.3956043956043956
2022-01-06T00:00:00.000,23:00,40.587013,-74.159454,0,0,0,0,4058,-7415,0.42857142857142855
2022-01-06T00:00:00.000,8:00,40.677868,-73.90332,0,0,0,0,4067,-7390,0.3282442748091603
2022-01-06T00:00:00.000,12:54,40.751602,-73.93384,0,0,0,0,4075,-7393,0.43478260869565216
2022-01-05T00:00:00.000,7:12,40.908146,-73.901855,0,0,0,0,4090,-7390,0.11764705882352941
2022-01-05T00:00:00.000,21:48,40.7538,-73.90213,0,0,0,0,4075,-7390,0.37254901960784315
2022-01-05T00:00:00.000,17:50,40.67809,-73.8842,1,0,1,1,4067,-7388,0.30434782608695654
2022-01-07T00:00:00.000,15:00,40.67153,-73.82639,0,0,0,0,4067,-7382,0.4186046511627907
2022-01-05T00:00:00.000,6:02,40.860283,-73.9364,1,0,1,1,4086,-7393,0.3333333333333333
2022-01-07T00:00:00.000,16:00,40.563145,-74.10787,1,0,1,1,4056,-7410,0.4
2022-01-04T00:00:00.000,14:45,40.628803,-73.97404,1,0,1,1,4062,-7397,0.38666666666666666
2021-12-15T00:00:00.000,9:00,40.68121,-73.773,0,0,0,0,4068,-7377,0.3673469387755102
2022-01-07T00:00:00.000,0:08,40.64528,-74.01969,0,0,0,0,4064,-7401,0.4295774647887324
2022-01-06T00:00:00.000,12:45,40.71122,-73.72827,2,0,1,1,4071,-7372,0.40425531914893614
2022-01-07T00:00:00.000,7:11,40.73025,-73.89706,0,0,0,0,4073,-7389,0.2857142857142857
2022-01-05T00:00:00.000,14:33,40.87829,-73.87006,1,0,1,1,4087,-7387,0.297029702970297
2022-01-07T00:00:00.000,0:33,40.837315,-73.92331,1,0,1,1,4083,-7392,0.310126582278481
2022-01-05T00:00:00.000,18:56,40.69613,-73.987114,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-02T00:00:00.000,3:45,40.862213,-73.9297,2,0,1,1,4086,-7392,0.359375
2022-01-05T00:00:00.000,19:00,40.602303,-73.989815,0,0,0,0,4060,-7398,0.2711864406779661
2022-01-07T00:00:00.000,4:45,40.696686,-73.9378,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-07T00:00:00.000,17:00,40.606445,-74.08735,1,0,1,1,4060,-7408,0.3235294117647059
2021-01-08T00:00:00.000,20:59,40.62131,-73.9845,0,0,0,0,4062,-7398,0.38
2022-01-07T00:00:00.000,20:35,40.82439,-73.902405,0,0,0,0,4082,-7390,0.3025210084033613
2022-01-07T00:00:00.000,21:20,40.88668,-73.85433,0,0,0,0,4088,-7385,0.36619718309859156
2022-01-07T00:00:00.000,18:15,40.762108,-73.90652,0,0,0,0,4076,-7390,0.3055555555555556
2022-01-07T00:00:00.000,9:07,40.681038,-74.00187,0,0,0,0,4068,-7400,0.3333333333333333
2022-01-06T00:00:00.000,14:00,40.822857,-73.909325,0,0,0,0,4082,-7390,0.3025210084033613
2022-01-06T00:00:00.000,16:23,40.73849,-73.7253,0,0,0,0,4073,-7372,0.3333333333333333
2022-01-07T00:00:00.000,4:03,40.77303,-73.97829,0,0,0,0,4077,-7397,0.38235294117647056
2022-01-05T00:00:00.000,16:30,40.60768,-73.75206,0,0,0,0,4060,-7375,0.17117117117117117
2022-01-05T00:00:00.000,14:00,40.64872,-73.96491,0,0,0,0,4064,-7396,0.4714285714285714
2022-01-07T00:00:00.000,20:00,40.60599,-74.103455,0,0,0,0,4060,-7410,0.3333333333333333
2022-01-06T00:00:00.000,21:25,40.667522,-73.78063,2,0,1,1,4066,-7378,0.34615384615384615
2022-01-07T00:00:00.000,12:25,40.660313,-73.902504,0,0,0,0,4066,-7390,0.2777777777777778
2022-01-06T00:00:00.000,7:25,40.694496,-73.91482,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-05T00:00:00.000,12:22,40.843174,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2022-01-07T00:00:00.000,20:00,40.766342,-73.819466,0,0,0,0,4076,-7381,0.4716981132075472
2022-01-05T00:00:00.000,15:22,40.683582,-73.953964,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-05T00:00:00.000,6:24,40.843464,-73.83683,0,0,0,0,4084,-7383,0.4318181818181818
2022-01-05T00:00:00.000,9:45,40.897144,-73.88029,0,0,0,0,4089,-7388,0.5
2022-01-07T00:00:00.000,15:10,40.804993,-73.911354,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-05T00:00:00.000,13:30,40.68885,-73.84133,0,0,0,0,4068,-7384,0.3333333333333333
2022-01-07T00:00:00.000,8:35,40.836796,-73.91949,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-17T00:00:00.000,8:26,40.74658,-73.99756,0,1,2,1,4074,-7399,0.3333333333333333
2021-06-21T00:00:00.000,14:15,40.72118,-73.95866,2,0,1,1,4072,-7395,0.22093023255813954
2021-06-22T00:00:00.000,10:32,40.64697,-73.9135,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-22T00:00:00.000,0:00,40.872143,-73.818695,0,0,0,0,4087,-7381,0.5
2021-06-22T00:00:00.000,15:59,40.861862,-73.91282,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-22T00:00:00.000,12:31,40.715744,-73.95881,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-19T00:00:00.000,23:00,40.805725,-73.95442,0,0,0,0,4080,-7395,0.381294964028777
2021-06-13T00:00:00.000,13:29,40.771084,-73.908226,1,0,1,1,4077,-7390,0.3404255319148936
2021-06-22T00:00:00.000,2:55,40.828545,-73.8919,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-22T00:00:00.000,22:00,40.64556,-73.931694,1,0,1,1,4064,-7393,0.3333333333333333
2021-06-22T00:00:00.000,16:44,40.61132,-74.114716,0,0,0,0,4061,-7411,0.36
2021-06-22T00:00:00.000,19:00,40.803474,-73.91954,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-15T00:00:00.000,18:15,40.651325,-73.95692,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-21T00:00:00.000,14:20,40.72713,-73.81248,1,0,1,1,4072,-7381,0.2926829268292683
2021-06-22T00:00:00.000,5:26,40.66615,-73.80575,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-22T00:00:00.000,10:20,40.859745,-73.8958,1,0,1,1,4085,-7389,0.3353658536585366
2021-06-10T00:00:00.000,16:30,40.80047,-73.95777,1,0,1,1,4080,-7395,0.381294964028777
2021-06-16T00:00:00.000,8:00,40.75274,-73.94206,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-19T00:00:00.000,12:27,40.698185,-73.9374,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-22T00:00:00.000,7:40,40.863,-73.893005,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-22T00:00:00.000,8:15,40.71197,-73.96104,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-22T00:00:00.000,19:00,40.885433,-73.82924,1,0,1,1,4088,-7382,0.2765957446808511
2021-06-22T00:00:00.000,17:50,40.67864,-73.97352,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-22T00:00:00.000,16:46,40.740326,-73.97312,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-22T00:00:00.000,4:40,40.763687,-73.81444,0,0,0,0,4076,-7381,0.4716981132075472
2021-06-21T00:00:00.000,8:59,40.664192,-73.87759,2,0,1,1,4066,-7387,0.38461538461538464
2021-06-16T00:00:00.000,13:44,40.882835,-73.888016,1,0,1,1,4088,-7388,0.42857142857142855
2021-06-22T00:00:00.000,22:00,40.72899,-74.00345,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-22T00:00:00.000,16:00,40.570465,-74.10977,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-22T00:00:00.000,11:00,40.635895,-74.01631,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-13T00:00:00.000,11:50,40.80086,-73.95291,0,0,0,0,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,14:00,40.69802,-73.97499,1,0,1,1,4069,-7397,0.3253012048192771
2021-06-22T00:00:00.000,23:53,40.777504,-73.954956,3,0,1,1,4077,-7395,0.3384615384615385
2021-06-22T00:00:00.000,22:05,40.821198,-73.86595,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-22T00:00:00.000,19:55,40.63787,-73.90963,1,0,1,1,4063,-7390,0.3561643835616438
2021-06-22T00:00:00.000,16:47,40.650528,-73.95583,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-21T00:00:00.000,17:50,40.830154,-73.93964,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-22T00:00:00.000,12:30,40.714485,-73.77619,1,0,1,1,4071,-7377,0.20967741935483872
2021-06-22T00:00:00.000,16:59,40.592514,-73.95231,0,0,0,0,4059,-7395,0.3181818181818182
2021-06-20T00:00:00.000,3:00,40.716293,-73.99632,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-20T00:00:00.000,15:20,40.706448,-74.01277,0,0,0,0,4070,-7401,0.140625
2021-06-22T00:00:00.000,22:20,40.758972,-73.91901,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-21T00:00:00.000,13:50,40.679073,-73.92527,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-06T00:00:00.000,21:18,40.633865,-73.919815,0,0,0,0,4063,-7391,0.5
2021-06-22T00:00:00.000,14:05,40.645504,-73.955086,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-22T00:00:00.000,17:48,40.728065,-73.99896,3,0,1,1,4072,-7399,0.3829787234042553
2021-06-22T00:00:00.000,14:30,40.68017,-73.93151,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-22T00:00:00.000,17:29,40.80084,-73.94906,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-22T00:00:00.000,7:13,40.885952,-73.8279,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-17T00:00:00.000,22:30,40.754066,-73.915276,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-22T00:00:00.000,21:31,40.68947,-73.96911,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-22T00:00:00.000,22:05,40.677513,-73.85726,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-21T00:00:00.000,10:53,40.671627,-73.96263,1,0,1,1,4067,-7396,0.3466666666666667
2021-06-19T00:00:00.000,1:05,40.861107,-73.89028,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-17T00:00:00.000,16:30,40.79926,-73.95244,0,0,0,0,4079,-7395,0.42
2021-06-22T00:00:00.000,7:50,40.732826,-73.88381,0,0,0,0,4073,-7388,0.2777777777777778
2021-06-21T00:00:00.000,1:30,40.667847,-73.99404,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-22T00:00:00.000,7:00,40.85352,-73.85272,0,0,0,0,4085,-7385,0.3125
2021-06-22T00:00:00.000,3:22,40.64366,-73.90067,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-22T00:00:00.000,8:30,40.840664,-73.88152,0,0,0,0,4084,-7388,0.390625
2021-06-12T00:00:00.000,13:23,40.744152,-73.71742,0,0,0,0,4074,-7371,0.38095238095238093
2021-06-22T00:00:00.000,15:27,40.652855,-73.945915,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-20T00:00:00.000,22:15,40.525745,-74.22751,0,0,0,0,4052,-7422,0.125
2021-06-11T00:00:00.000,5:40,40.81894,-73.886986,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-22T00:00:00.000,19:35,40.629467,-74.112434,1,0,1,1,4062,-7411,0.5238095238095238
2021-06-22T00:00:00.000,20:00,40.789017,-73.81865,1,0,1,1,4078,-7381,0.22580645161290322
2021-06-22T00:00:00.000,19:10,40.57655,-73.966385,1,0,1,1,4057,-7396,0.3191489361702128
2021-06-15T00:00:00.000,14:15,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-22T00:00:00.000,2:27,40.837654,-73.89997,1,0,1,1,4083,-7389,0.3333333333333333
2021-06-15T00:00:00.000,11:21,40.561077,-74.16984,1,0,1,1,4056,-7416,0.35
2021-06-16T00:00:00.000,18:40,40.82386,-73.89824,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-22T00:00:00.000,19:21,40.61834,-74.03018,1,0,1,1,4061,-7403,0.2777777777777778
2021-06-22T00:00:00.000,10:00,40.597572,-73.93844,0,0,0,0,4059,-7393,0.47058823529411764
2021-06-19T00:00:00.000,13:00,40.714314,-73.77688,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-12T00:00:00.000,20:50,40.70543,-73.9181,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-20T00:00:00.000,10:32,40.50773,-74.230064,1,0,1,1,4050,-7423,0.4
2021-06-22T00:00:00.000,4:27,40.66795,-73.876076,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-10T00:00:00.000,18:00,40.801205,-73.95256,0,0,0,0,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,8:21,40.64664,-73.9246,2,0,1,1,4064,-7392,0.4077669902912621
2021-06-22T00:00:00.000,16:51,40.803677,-73.92209,3,0,1,1,4080,-7392,0.3141025641025641
2021-06-20T00:00:00.000,19:00,40.751034,-73.87053,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-22T00:00:00.000,21:10,40.66876,-73.75669,0,0,0,0,4066,-7375,0.3
2021-06-22T00:00:00.000,17:04,40.7025,-73.91633,2,0,1,1,4070,-7391,0.27450980392156865
2021-06-22T00:00:00.000,15:44,40.685654,-73.828636,1,0,1,1,4068,-7382,0.41975308641975306
2021-06-22T00:00:00.000,10:05,40.68096,-73.93765,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-22T00:00:00.000,5:00,40.66149,-73.95182,0,0,0,0,4066,-7395,0.44375
2021-06-22T00:00:00.000,14:35,40.81119,-73.95044,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-22T00:00:00.000,12:31,40.893715,-73.85842,1,0,1,1,4089,-7385,0.3813559322033898
2021-06-22T00:00:00.000,13:25,40.81179,-73.93625,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-22T00:00:00.000,11:00,40.82256,-73.88755,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-22T00:00:00.000,11:00,40.74906,-73.89083,0,0,0,0,4074,-7389,0.3203125
2021-06-22T00:00:00.000,15:00,40.564384,-74.13186,0,0,0,0,4056,-7413,0.46153846153846156
2021-06-16T00:00:00.000,14:20,40.754604,-73.89453,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-16T00:00:00.000,17:10,40.71582,-73.81759,4,0,1,1,4071,-7381,0.3448275862068966
2021-06-22T00:00:00.000,10:00,40.59287,-73.99607,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-22T00:00:00.000,13:45,40.832386,-73.86457,1,0,1,1,4083,-7386,0.24822695035460993
2021-06-22T00:00:00.000,11:06,40.62095,-73.9555,0,0,0,0,4062,-7395,0.4444444444444444
2021-06-22T00:00:00.000,17:30,40.689373,-73.7937,0,0,0,0,4068,-7379,0.35
2021-06-21T00:00:00.000,16:45,40.50877,-74.222626,1,0,1,1,4050,-7422,1.0
2021-06-07T00:00:00.000,22:10,40.802467,-73.958694,0,0,0,0,4080,-7395,0.381294964028777
2022-01-06T00:00:00.000,7:00,40.673782,-73.87405,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-22T00:00:00.000,11:40,40.666233,-73.761,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-22T00:00:00.000,14:30,40.86558,-73.89888,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-20T00:00:00.000,1:10,40.767242,-73.986206,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-21T00:00:00.000,10:26,40.66173,-73.96078,1,0,1,1,4066,-7396,0.4074074074074074
2021-06-20T00:00:00.000,20:35,40.692123,-73.75541,0,0,0,0,4069,-7375,0.3584905660377358
2021-06-20T00:00:00.000,18:47,40.6802,-73.953285,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-21T00:00:00.000,11:00,40.73272,-74.00462,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-22T00:00:00.000,22:00,40.712414,-73.76262,0,0,0,0,4071,-7376,0.37142857142857144
2021-06-21T00:00:00.000,16:00,40.833477,-73.94348,0,0,0,0,4083,-7394,0.38926174496644295
