crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-22T00:00:00.000,17:19,40.752434,-73.74126,1,0,1,1,4075,-7374,0.3333333333333333
2021-06-22T00:00:00.000,15:00,40.61054,-74.103455,1,0,1,1,4061,-7410,0.6363636363636364
2021-06-22T00:00:00.000,18:30,40.902836,-73.85329,1,0,1,1,4090,-7385,0.42105263157894735
2021-06-22T00:00:00.000,15:30,40.76975,-73.96061,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-22T00:00:00.000,13:20,40.726814,-73.95355,0,0,0,0,4072,-7395,0.22093023255813954
2021-06-17T00:00:00.000,15:55,40.800552,-73.958206,1,0,1,1,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,9:45,40.59011,-73.97422,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-21T00:00:00.000,0:00,40.695705,-73.94637,1,0,1,1,4069,-7394,0.417910447761194
2021-06-22T00:00:00.000,16:52,40.617462,-74.01039,1,0,1,1,4061,-7401,0.2972972972972973
2021-06-21T00:00:00.000,4:55,40.76296,-73.884834,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-20T00:00:00.000,3:10,40.841293,-73.8828,1,0,1,1,4084,-7388,0.390625
2021-06-22T00:00:00.000,0:00,40.724285,-73.9756,2,0,1,1,4072,-7397,0.3283582089552239
2021-06-22T00:00:00.000,23:00,40.772507,-73.809944,0,0,0,0,4077,-7380,0.25
2021-06-22T00:00:00.000,19:30,40.57987,-73.95667,0,0,0,0,4057,-7395,0.47368421052631576
2021-06-22T00:00:00.000,3:45,40.708595,-73.7969,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-22T00:00:00.000,6:30,40.67807,-73.94139,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-22T00:00:00.000,17:05,40.625343,-74.03617,1,0,1,1,4062,-7403,0.15
2021-06-22T00:00:00.000,12:15,40.57587,-73.95948,1,0,1,1,4057,-7395,0.47368421052631576
2021-06-21T00:00:00.000,7:05,40.765224,-73.92275,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-22T00:00:00.000,14:30,40.733536,-73.87035,2,0,1,1,4073,-7387,0.3140495867768595
2021-06-08T00:00:00.000,14:16,40.80014,-73.95319,1,0,1,1,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,0:30,40.807213,-73.92841,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-22T00:00:00.000,21:45,40.87965,-73.84236,0,0,0,0,4087,-7384,0.47297297297297297
2021-06-19T00:00:00.000,19:10,40.587315,-74.15494,0,0,0,0,4058,-7415,0.42857142857142855
2021-06-22T00:00:00.000,18:59,40.75455,-73.96252,2,0,1,1,4075,-7396,0.4788732394366197
2021-06-21T00:00:00.000,15:01,40.706554,-73.95832,1,0,1,1,4070,-7395,0.3475177304964539
2021-06-22T00:00:00.000,17:02,40.681126,-73.96446,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-22T00:00:00.000,0:30,40.54638,-74.14727,0,0,0,0,4054,-7414,0.2631578947368421
2021-06-22T00:00:00.000,14:47,40.62893,-73.971375,0,0,0,0,4062,-7397,0.38666666666666666
2021-06-22T00:00:00.000,17:00,40.604046,-73.756996,1,0,1,1,4060,-7375,0.17117117117117117
2021-06-21T00:00:00.000,5:50,40.889217,-73.866875,1,0,1,1,4088,-7386,0.23809523809523808
2021-06-22T00:00:00.000,19:50,40.58729,-73.81317,0,0,0,0,4058,-7381,0.1875
2021-06-14T00:00:00.000,5:30,40.676792,-73.737946,1,0,1,1,4067,-7373,0.46835443037974683
2021-06-22T00:00:00.000,13:19,40.665474,-73.74751,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-22T00:00:00.000,17:15,40.70854,-73.927414,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-16T00:00:00.000,17:00,40.748245,-73.976295,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-22T00:00:00.000,12:00,40.66544,-73.83519,0,0,0,0,4066,-7383,0.5
2021-06-22T00:00:00.000,19:39,40.635426,-73.92474,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-22T00:00:00.000,16:29,40.60166,-73.94214,1,0,1,1,4060,-7394,0.5217391304347826
2021-06-08T00:00:00.000,16:10,40.78917,-73.95275,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-22T00:00:00.000,9:30,40.6009,-73.937546,0,0,0,0,4060,-7393,0.4117647058823529
2021-06-22T00:00:00.000,11:20,40.791855,-73.850746,1,0,1,1,4079,-7385,1.0
2021-06-22T00:00:00.000,22:35,40.82319,-73.889496,2,0,1,1,4082,-7388,0.27624309392265195
2021-06-12T00:00:00.000,21:36,40.614803,-73.94458,2,0,1,1,4061,-7394,0.48484848484848486
2021-06-22T00:00:00.000,14:32,40.65152,-73.909454,2,0,1,1,4065,-7390,0.375
2021-06-22T00:00:00.000,18:47,40.634506,-73.949455,0,0,0,0,4063,-7394,0.358974358974359
2021-06-21T00:00:00.000,11:35,40.71766,-73.99223,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-22T00:00:00.000,15:30,40.80602,-73.954216,1,0,1,1,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,12:15,40.878643,-73.871605,0,0,0,0,4087,-7387,0.297029702970297
2021-06-22T00:00:00.000,17:20,40.709007,-73.75686,1,0,1,1,4070,-7375,0.4117647058823529
2021-06-22T00:00:00.000,0:30,40.7847,-73.83854,0,0,0,0,4078,-7383,0.2727272727272727
2021-06-22T00:00:00.000,11:20,40.70022,-73.96219,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-08T00:00:00.000,15:00,40.62738,-74.08085,0,0,0,0,4062,-7408,0.2
2021-06-22T00:00:00.000,16:41,40.83995,-73.87682,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-22T00:00:00.000,13:15,40.70569,-73.806145,1,0,1,1,4070,-7380,0.3877551020408163
2020-06-23T00:00:00.000,17:44,40.74206,-73.82453,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-17T00:00:00.000,17:28,40.7563,-73.92007,1,0,1,1,4075,-7392,0.48148148148148145
2021-06-22T00:00:00.000,19:58,40.74515,-73.71922,0,0,0,0,4074,-7371,0.38095238095238093
2021-06-22T00:00:00.000,6:31,40.810734,-73.88838,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-22T00:00:00.000,7:40,40.683453,-73.9883,2,0,1,1,4068,-7398,0.3873239436619718
2021-06-22T00:00:00.000,13:00,40.780224,-73.80255,1,0,1,1,4078,-7380,0.30434782608695654
2021-06-22T00:00:00.000,6:20,40.806164,-73.909134,2,0,1,1,4080,-7390,0.36538461538461536
2021-06-21T00:00:00.000,17:05,40.771515,-73.93128,0,0,0,0,4077,-7393,0.20833333333333334
2021-06-21T00:00:00.000,0:00,40.71234,-73.788605,1,0,1,1,4071,-7378,0.32653061224489793
2021-06-22T00:00:00.000,23:22,40.63029,-73.974335,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-15T00:00:00.000,13:30,40.552135,-74.2121,0,0,0,0,4055,-7421,0.16666666666666666
2021-06-22T00:00:00.000,14:31,40.634617,-74.02353,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-09T00:00:00.000,0:01,40.79867,-73.95347,1,0,1,1,4079,-7395,0.42
2021-06-21T00:00:00.000,21:15,40.73305,-74.01014,0,0,0,0,4073,-7401,0.42857142857142855
2021-06-22T00:00:00.000,15:00,40.57437,-74.10584,1,0,1,1,4057,-7410,0.3877551020408163
2021-06-22T00:00:00.000,16:25,40.867878,-73.893005,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-22T00:00:00.000,16:44,40.65764,-73.94162,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-22T00:00:00.000,17:55,40.801754,-73.93121,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-21T00:00:00.000,18:40,40.701332,-73.92684,1,0,1,1,4070,-7392,0.24305555555555555
2021-05-29T00:00:00.000,16:39,40.668518,-73.96196,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-22T00:00:00.000,22:20,40.879383,-73.86007,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-21T00:00:00.000,6:20,40.843735,-73.895905,2,0,1,1,4084,-7389,0.33766233766233766
2021-06-22T00:00:00.000,14:25,40.673008,-73.78809,0,0,0,0,4067,-7378,0.2
2021-06-22T00:00:00.000,17:30,40.83801,-73.87329,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-10T00:00:00.000,15:30,40.807102,-73.95381,0,0,0,0,4080,-7395,0.381294964028777
2021-06-21T00:00:00.000,10:37,40.801384,-73.95388,0,0,0,0,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,15:15,40.81838,-73.94699,2,0,1,1,4081,-7394,0.38
2021-06-19T00:00:00.000,0:00,40.841293,-73.8828,1,0,1,1,4084,-7388,0.390625
2022-07-03T00:00:00.000,13:08,40.895374,-73.86356,1,0,1,1,4089,-7386,0.28205128205128205
2022-07-03T00:00:00.000,3:45,40.736828,-73.98418,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-22T00:00:00.000,15:20,40.76552,-73.98004,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-21T00:00:00.000,15:08,40.66677,-73.98831,1,0,1,1,4066,-7398,0.421875
2021-06-21T00:00:00.000,6:52,40.65738,-73.945984,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-22T00:00:00.000,14:40,40.68324,-73.9439,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-21T00:00:00.000,10:38,40.682915,-73.94674,2,0,1,1,4068,-7394,0.4409448818897638
2021-06-22T00:00:00.000,19:50,40.686375,-73.94931,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-22T00:00:00.000,0:00,40.81361,-73.913345,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-13T00:00:00.000,21:00,40.76948,-73.931046,0,0,0,0,4076,-7393,0.44680851063829785
2021-06-11T00:00:00.000,12:15,40.801403,-73.95814,0,0,0,0,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,15:20,40.65612,-73.9386,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-22T00:00:00.000,11:00,40.696053,-73.978935,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-22T00:00:00.000,15:25,40.871315,-73.860374,1,0,1,1,4087,-7386,0.3142857142857143
2021-06-22T00:00:00.000,17:00,40.637756,-74.00721,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-18T00:00:00.000,20:00,40.800392,-73.95461,0,0,0,0,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,15:00,40.62615,-74.15741,0,0,0,0,4062,-7415,0.37037037037037035
2021-06-22T00:00:00.000,18:00,40.72584,-74.00757,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-22T00:00:00.000,7:30,40.57741,-73.96237,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-13T00:00:00.000,17:30,40.69406,-73.74953,0,0,0,0,4069,-7374,0.46774193548387094
2021-06-22T00:00:00.000,0:01,40.84377,-73.88956,0,0,0,0,4084,-7388,0.390625
2021-06-22T00:00:00.000,12:59,40.70612,-73.799835,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-22T00:00:00.000,15:20,40.666077,-73.995224,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-21T00:00:00.000,17:14,40.745724,-73.97813,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-22T00:00:00.000,8:45,40.671463,-73.97881,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-17T00:00:00.000,14:43,40.709095,-73.99622,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-22T00:00:00.000,5:12,40.776062,-73.90876,0,0,0,0,4077,-7390,0.3404255319148936
2021-06-22T00:00:00.000,14:50,40.59752,-73.941345,0,0,0,0,4059,-7394,0.275
2021-06-22T00:00:00.000,23:06,40.71665,-73.94474,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-14T00:00:00.000,7:15,40.707233,-73.7865,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-22T00:00:00.000,14:25,40.6411,-73.90463,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-22T00:00:00.000,17:30,40.5595,-74.1667,0,0,0,0,4055,-7416,0.5416666666666666
2021-06-22T00:00:00.000,17:17,40.748363,-73.98041,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-22T00:00:00.000,16:50,40.681,-73.97443,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-22T00:00:00.000,19:22,40.679832,-73.8516,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-22T00:00:00.000,11:40,40.837124,-73.909645,1,0,1,1,4083,-7390,0.3064516129032258
2021-06-21T00:00:00.000,8:45,40.69822,-73.984955,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-22T00:00:00.000,9:43,40.62143,-74.02299,0,0,0,0,4062,-7402,0.3625
2021-06-22T00:00:00.000,7:50,40.58902,-74.13867,1,0,1,1,4058,-7413,0.6363636363636364
2021-06-21T00:00:00.000,1:30,40.608505,-74.133125,0,0,0,0,4060,-7413,0.41935483870967744
2021-06-22T00:00:00.000,11:30,40.668102,-73.980576,1,0,1,1,4066,-7398,0.421875
2021-06-22T00:00:00.000,9:00,40.765686,-73.82913,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-22T00:00:00.000,12:00,40.62025,-74.03237,0,0,0,0,4062,-7403,0.15
2021-06-22T00:00:00.000,13:00,40.621162,-74.037895,0,0,0,0,4062,-7403,0.15
2021-06-21T00:00:00.000,14:16,40.6323,-74.077126,4,0,1,1,4063,-7407,0.4444444444444444
2021-06-22T00:00:00.000,8:40,40.755486,-73.82472,0,0,0,0,4075,-7382,0.4915254237288136
2021-06-19T00:00:00.000,19:00,40.80066,-73.9544,0,0,0,0,4080,-7395,0.381294964028777
2021-06-21T00:00:00.000,18:01,40.76862,-73.911156,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-22T00:00:00.000,13:55,40.717648,-73.98868,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-22T00:00:00.000,19:58,40.69787,-73.743034,1,0,1,1,4069,-7374,0.46774193548387094
2021-06-22T00:00:00.000,15:15,40.62435,-74.13927,0,0,0,0,4062,-7413,0.4074074074074074
2021-06-06T00:00:00.000,23:15,40.642586,-73.998604,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-22T00:00:00.000,22:25,40.678173,-73.85749,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-21T00:00:00.000,16:10,40.74425,-73.7334,0,0,0,0,4074,-7373,0.4
2021-06-22T00:00:00.000,14:10,40.56169,-74.124626,0,0,0,0,4056,-7412,0.2222222222222222
2021-06-20T00:00:00.000,8:52,40.771667,-73.9867,0,0,0,0,4077,-7398,0.38028169014084506
2021-06-22T00:00:00.000,10:40,40.68753,-73.78495,3,0,1,1,4068,-7378,0.3384615384615385
2021-06-16T00:00:00.000,1:33,40.802532,-73.95303,2,0,1,1,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,15:00,40.750942,-74.00598,0,0,0,0,4075,-7400,0.3888888888888889
2021-06-22T00:00:00.000,6:25,40.746002,-73.99427,1,0,1,1,4074,-7399,0.3333333333333333
2021-06-22T00:00:00.000,15:25,40.80543,-73.92087,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-22T00:00:00.000,12:30,40.75896,-73.82985,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-22T00:00:00.000,17:00,40.883575,-73.86281,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-22T00:00:00.000,12:29,40.878643,-73.871605,0,0,0,0,4087,-7387,0.297029702970297
2021-06-22T00:00:00.000,7:00,40.707752,-74.01171,0,0,0,0,4070,-7401,0.140625
2021-06-22T00:00:00.000,14:14,40.622574,-74.03142,2,0,1,1,4062,-7403,0.15
2021-06-22T00:00:00.000,13:13,40.859303,-73.89884,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-22T00:00:00.000,15:45,40.63021,-73.93294,0,0,0,0,4063,-7393,0.46153846153846156
2022-01-07T00:00:00.000,11:40,40.65354,-73.91019,0,0,0,0,4065,-7391,0.425
2021-06-09T00:00:00.000,19:45,40.80322,-73.95253,0,0,0,0,4080,-7395,0.381294964028777
2022-01-06T00:00:00.000,20:40,40.7161,-73.79646,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-22T00:00:00.000,19:49,40.63459,-73.93825,1,0,1,1,4063,-7393,0.46153846153846156
2021-06-22T00:00:00.000,16:48,40.708694,-73.92071,1,0,1,1,4070,-7392,0.24305555555555555
2021-06-22T00:00:00.000,12:09,40.690975,-73.753815,0,0,0,0,4069,-7375,0.3584905660377358
2021-06-22T00:00:00.000,10:00,40.769096,-73.92472,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-22T00:00:00.000,7:00,40.69051,-73.97872,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-22T00:00:00.000,18:37,40.638268,-74.0788,0,0,0,0,4063,-7407,0.4444444444444444
2021-06-22T00:00:00.000,14:50,40.79147,-73.97411,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-22T00:00:00.000,16:20,40.734604,-73.70828,0,0,0,0,4073,-7370,0.23529411764705882
2021-06-22T00:00:00.000,13:30,40.867958,-73.887695,1,0,1,1,4086,-7388,0.23943661971830985
2021-06-22T00:00:00.000,11:30,40.66484,-73.82229,2,0,1,1,4066,-7382,0.43103448275862066
2021-06-22T00:00:00.000,15:30,40.737156,-73.87941,1,0,1,1,4073,-7387,0.3140495867768595
2021-06-20T00:00:00.000,8:20,40.83696,-73.93818,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-22T00:00:00.000,11:10,40.830563,-73.92727,1,0,1,1,4083,-7392,0.310126582278481
2021-06-22T00:00:00.000,8:05,40.865997,-73.89981,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-16T00:00:00.000,9:00,40.78031,-73.98569,1,0,1,1,4078,-7398,0.42105263157894735
2021-06-22T00:00:00.000,12:34,40.69764,-73.92932,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-19T00:00:00.000,19:35,40.722584,-74.00636,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-22T00:00:00.000,9:50,40.744167,-73.889015,1,0,1,1,4074,-7388,0.2978723404255319
2021-03-27T00:00:00.000,2:00,40.754055,-73.99583,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-18T00:00:00.000,15:00,40.804333,-73.95305,0,0,0,0,4080,-7395,0.381294964028777
2021-06-22T00:00:00.000,0:05,40.666138,-73.82422,0,0,0,0,4066,-7382,0.43103448275862066
2021-06-21T00:00:00.000,12:05,40.82319,-73.889496,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-22T00:00:00.000,13:00,40.830048,-73.86983,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-21T00:00:00.000,4:55,40.7084,-73.89801,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-22T00:00:00.000,16:05,40.691826,-73.930824,2,0,1,1,4069,-7393,0.3141025641025641
2021-06-19T00:00:00.000,0:00,40.688995,-73.78581,1,0,1,1,4068,-7378,0.3384615384615385
2021-06-22T00:00:00.000,18:55,40.58466,-73.95086,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-22T00:00:00.000,9:50,40.721504,-73.93844,0,0,0,0,4072,-7393,0.36507936507936506
2021-06-22T00:00:00.000,10:20,40.76588,-73.99464,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-22T00:00:00.000,16:10,40.711117,-73.77603,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-22T00:00:00.000,9:50,40.744453,-73.92983,3,0,1,1,4074,-7392,0.3709677419354839
2021-06-22T00:00:00.000,16:58,40.665825,-73.957466,1,0,1,1,4066,-7395,0.44375
2021-06-20T00:00:00.000,2:30,40.71957,-73.75394,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-22T00:00:00.000,3:15,40.804066,-73.93117,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-22T00:00:00.000,10:00,40.650288,-73.9978,0,0,0,0,4065,-7399,0.4117647058823529
2021-06-22T00:00:00.000,11:50,40.765545,-73.95471,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-21T00:00:00.000,18:40,40.713642,-73.80694,1,0,1,1,4071,-7380,0.42105263157894735
2021-06-22T00:00:00.000,9:30,40.73195,-73.863434,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-22T00:00:00.000,10:30,40.767494,-73.95933,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-17T00:00:00.000,21:12,40.802917,-73.94969,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-21T00:00:00.000,5:25,40.509205,-74.24639,0,0,0,0,4050,-7424,0.1
2021-02-22T00:00:00.000,15:38,40.667477,-73.95623,1,0,1,1,4066,-7395,0.44375
2021-06-18T00:00:00.000,14:16,40.59605,-74.14188,0,0,0,0,4059,-7414,0.6666666666666666
2021-06-22T00:00:00.000,11:19,40.70628,-74.01789,0,0,0,0,4070,-7401,0.140625
2021-06-22T00:00:00.000,22:50,40.698807,-73.91837,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-22T00:00:00.000,23:00,40.79278,-73.94754,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-21T00:00:00.000,14:30,40.843822,-73.892494,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-21T00:00:00.000,2:00,40.822163,-73.94242,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-18T00:00:00.000,15:00,40.51583,-74.233536,0,0,0,0,4051,-7423,0.0625
2021-06-22T00:00:00.000,16:35,40.7246,-73.93959,0,0,0,0,4072,-7393,0.36507936507936506
2022-01-02T00:00:00.000,11:44,40.785492,-73.984116,1,0,1,1,4078,-7398,0.42105263157894735
2022-01-05T00:00:00.000,22:23,40.641808,-73.99429,1,0,1,1,4064,-7399,0.3442622950819672
2022-01-07T00:00:00.000,8:17,40.746037,-73.71854,0,0,0,0,4074,-7371,0.38095238095238093
2022-01-07T00:00:00.000,19:49,40.68794,-73.789635,0,0,0,0,4068,-7378,0.3384615384615385
2022-01-06T00:00:00.000,15:20,40.686085,-73.982666,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-07T00:00:00.000,15:00,40.855675,-73.85549,0,0,0,0,4085,-7385,0.3125
2022-01-05T00:00:00.000,7:20,40.63359,-74.15812,0,0,0,0,4063,-7415,0.3333333333333333
2022-01-06T00:00:00.000,16:13,40.857784,-73.83081,0,0,0,0,4085,-7383,0.25
2022-01-07T00:00:00.000,8:30,40.77526,-73.819664,0,0,0,0,4077,-7381,0.3157894736842105
2022-01-06T00:00:00.000,12:02,40.741478,-73.99147,0,0,0,0,4074,-7399,0.3333333333333333
2022-01-05T00:00:00.000,22:15,40.74206,-73.82453,1,0,1,1,4074,-7382,0.4057971014492754
2022-01-04T00:00:00.000,23:19,40.680267,-73.9747,0,0,0,0,4068,-7397,0.3412322274881517
2022-01-07T00:00:00.000,15:13,40.598553,-73.997345,1,0,1,1,4059,-7399,0.3076923076923077
2022-01-06T00:00:00.000,2:40,40.69789,-73.899376,1,0,1,1,4069,-7389,0.3709677419354839
2022-01-07T00:00:00.000,6:50,40.867767,-73.92593,0,0,0,0,4086,-7392,0.359375
2022-01-06T00:00:00.000,16:30,40.599922,-73.93985,0,0,0,0,4059,-7393,0.47058823529411764
2022-01-06T00:00:00.000,12:37,40.865364,-73.92439,1,0,1,1,4086,-7392,0.359375
2022-01-03T00:00:00.000,12:00,40.654984,-74.00711,0,0,0,0,4065,-7400,0.41509433962264153
2022-01-06T00:00:00.000,16:15,40.727287,-74.00064,0,0,0,0,4072,-7400,0.32926829268292684
2022-01-02T00:00:00.000,19:50,40.69603,-73.943535,0,0,0,0,4069,-7394,0.417910447761194
2022-01-01T00:00:00.000,17:30,40.838947,-73.916435,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-06T00:00:00.000,8:15,40.82066,-73.887825,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-05T00:00:00.000,15:30,40.676743,-73.93316,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-05T00:00:00.000,11:15,40.689224,-73.99894,1,0,1,1,4068,-7399,0.17857142857142858
2022-01-05T00:00:00.000,14:00,40.744625,-73.88122,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-07T00:00:00.000,7:00,40.70967,-73.77404,0,0,0,0,4070,-7377,0.2413793103448276
2022-01-06T00:00:00.000,15:00,40.582977,-73.98042,1,0,1,1,4058,-7398,0.4
2022-01-07T00:00:00.000,4:35,40.640263,-74.08799,0,0,0,0,4064,-7408,0.2894736842105263
2022-01-07T00:00:00.000,17:40,40.718555,-73.988205,0,0,0,0,4071,-7398,0.39568345323741005
2021-12-09T00:00:00.000,22:15,40.731018,-73.985916,1,0,1,1,4073,-7398,0.36942675159235666
2022-01-06T00:00:00.000,18:10,40.814934,-73.91496,1,0,1,1,4081,-7391,0.47244094488188976
2022-01-07T00:00:00.000,7:20,40.789253,-73.85182,0,0,0,0,4078,-7385,0.0
2022-01-05T00:00:00.000,12:50,40.83406,-73.944885,1,0,1,1,4083,-7394,0.38926174496644295
2022-01-06T00:00:00.000,9:00,40.631542,-74.14891,0,0,0,0,4063,-7414,0.5769230769230769
2022-01-05T00:00:00.000,9:05,40.702374,-73.87544,1,0,1,1,4070,-7387,0.24324324324324326
2022-01-06T00:00:00.000,21:55,40.624073,-73.94928,1,0,1,1,4062,-7394,0.41379310344827586
2022-01-05T00:00:00.000,12:05,40.838844,-73.87817,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-07T00:00:00.000,11:20,40.752064,-73.97351,0,0,0,0,4075,-7397,0.375886524822695
2022-01-07T00:00:00.000,20:10,40.897144,-73.88029,1,0,1,1,4089,-7388,0.5
2022-01-06T00:00:00.000,17:00,40.734375,-73.87342,1,0,1,1,4073,-7387,0.3140495867768595
2022-01-05T00:00:00.000,12:00,40.720074,-73.988365,1,0,1,1,4072,-7398,0.4342105263157895
2022-01-05T00:00:00.000,10:33,40.650482,-74.01168,0,0,0,0,4065,-7401,0.43478260869565216
2022-01-05T00:00:00.000,12:00,40.72028,-73.86548,1,0,1,1,4072,-7386,0.42424242424242425
2022-01-06T00:00:00.000,2:34,40.86065,-73.91966,0,0,0,0,4086,-7391,0.38016528925619836
2022-01-06T00:00:00.000,13:50,40.70479,-73.961876,1,0,1,1,4070,-7396,0.3431372549019608
2022-01-05T00:00:00.000,20:11,40.686398,-73.84719,0,0,0,0,4068,-7384,0.3333333333333333
