crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-06T00:00:00.000,14:50,40.58124,-74.09845,0,0,0,0,4058,-7409,0.15625
2022-01-05T00:00:00.000,6:10,40.5119,-74.24963,0,0,0,0,4051,-7424,0.21428571428571427
2022-01-06T00:00:00.000,20:10,40.755833,-73.92816,1,0,1,1,4075,-7392,0.48148148148148145
2022-01-01T00:00:00.000,10:57,40.681644,-73.91205,0,0,0,0,4068,-7391,0.344
2022-01-07T00:00:00.000,8:50,40.690266,-73.74287,3,0,1,1,4069,-7374,0.46774193548387094
2022-01-05T00:00:00.000,23:50,40.891838,-73.86275,0,0,0,0,4089,-7386,0.28205128205128205
2021-12-28T00:00:00.000,1:54,40.68577,-73.920616,0,0,0,0,4068,-7392,0.2542372881355932
2022-01-04T00:00:00.000,11:45,40.670887,-73.76078,0,0,0,0,4067,-7376,0.23076923076923078
2021-12-31T00:00:00.000,9:00,40.769684,-73.82165,0,0,0,0,4076,-7382,0.2987012987012987
2022-01-07T00:00:00.000,12:18,40.640697,-73.975685,0,0,0,0,4064,-7397,0.4095238095238095
2022-01-07T00:00:00.000,11:00,40.74355,-73.958405,0,0,0,0,4074,-7395,0.35185185185185186
2022-01-06T00:00:00.000,19:18,40.73503,-73.97974,0,0,0,0,4073,-7397,0.32558139534883723
2021-01-07T00:00:00.000,15:25,40.753925,-73.99761,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-06T00:00:00.000,14:50,40.827675,-73.8409,0,0,0,0,4082,-7384,0.3835616438356164
2021-12-24T00:00:00.000,19:05,40.725773,-73.9948,0,0,0,0,4072,-7399,0.3829787234042553
2022-01-07T00:00:00.000,22:00,40.850643,-73.93737,0,0,0,0,4085,-7393,0.36585365853658536
2022-01-07T00:00:00.000,17:30,40.88619,-73.857994,1,0,1,1,4088,-7385,0.36619718309859156
2022-01-07T00:00:00.000,1:20,40.766155,-73.89226,0,0,0,0,4076,-7389,0.35185185185185186
2022-01-07T00:00:00.000,16:00,40.704876,-73.95571,1,0,1,1,4070,-7395,0.3475177304964539
2022-01-07T00:00:00.000,15:00,40.838192,-73.91228,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-06T00:00:00.000,15:42,40.709007,-73.832634,0,0,0,0,4070,-7383,0.3541666666666667
2022-01-05T00:00:00.000,18:50,40.666294,-73.89445,2,0,1,1,4066,-7389,0.3103448275862069
2022-01-05T00:00:00.000,7:00,40.690453,-73.91176,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-05T00:00:00.000,10:50,40.688786,-73.98358,1,0,1,1,4068,-7398,0.3873239436619718
2022-01-05T00:00:00.000,17:22,40.646664,-74.088936,0,0,0,0,4064,-7408,0.2894736842105263
2022-01-07T00:00:00.000,5:10,40.739586,-73.8737,0,0,0,0,4073,-7387,0.3140495867768595
2022-07-01T00:00:00.000,14:00,40.637638,-74.16127,1,0,1,1,4063,-7416,0.3333333333333333
2022-01-05T00:00:00.000,20:35,40.823135,-73.88225,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-04T00:00:00.000,16:35,40.600838,-73.98125,0,0,0,0,4060,-7398,0.2711864406779661
2022-01-05T00:00:00.000,7:00,40.89276,-73.85256,0,0,0,0,4089,-7385,0.3813559322033898
2022-01-07T00:00:00.000,8:04,40.78459,-73.94198,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-06T00:00:00.000,10:35,40.710705,-73.76346,1,0,1,1,4071,-7376,0.37142857142857144
2022-01-05T00:00:00.000,16:30,40.707264,-73.90792,0,0,0,0,4070,-7390,0.37894736842105264
2022-01-06T00:00:00.000,16:50,40.691914,-73.88363,0,0,0,0,4069,-7388,0.4375
2022-01-05T00:00:00.000,8:07,40.812737,-73.93762,1,0,1,1,4081,-7393,0.32432432432432434
2022-01-06T00:00:00.000,17:00,40.630886,-73.92219,0,0,0,0,4063,-7392,0.4036697247706422
2022-01-06T00:00:00.000,12:00,40.818913,-73.893555,0,0,0,0,4081,-7389,0.31543624161073824
2022-01-06T00:00:00.000,19:55,40.65661,-73.93091,0,0,0,0,4065,-7393,0.44366197183098594
2022-01-07T00:00:00.000,10:40,40.624653,-73.99933,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-25T00:00:00.000,14:37,40.652294,-73.95625,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-05T00:00:00.000,16:53,40.86815,-73.88437,1,0,1,1,4086,-7388,0.23943661971830985
2022-01-07T00:00:00.000,21:27,40.707294,-73.85064,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-07T00:00:00.000,8:57,40.668507,-73.92561,0,0,0,0,4066,-7392,0.355
2022-01-05T00:00:00.000,5:45,40.614246,-74.15379,0,0,0,0,4061,-7415,0.3333333333333333
2022-01-03T00:00:00.000,14:00,40.694214,-73.95932,0,0,0,0,4069,-7395,0.30952380952380953
2022-01-05T00:00:00.000,10:45,40.811092,-73.89335,0,0,0,0,4081,-7389,0.31543624161073824
2022-01-05T00:00:00.000,6:30,40.883648,-73.8952,0,0,0,0,4088,-7389,0.4626865671641791
2022-01-05T00:00:00.000,12:34,40.788795,-73.93755,0,0,0,0,4078,-7393,0.4444444444444444
2022-01-06T00:00:00.000,9:45,40.84089,-73.89817,0,0,0,0,4084,-7389,0.33766233766233766
2022-01-05T00:00:00.000,18:04,40.63524,-73.967636,0,0,0,0,4063,-7396,0.34615384615384615
2022-01-05T00:00:00.000,22:15,40.596054,-73.99725,0,0,0,0,4059,-7399,0.3076923076923077
2022-01-07T00:00:00.000,19:00,40.87146,-73.86827,0,0,0,0,4087,-7386,0.3142857142857143
2022-01-07T00:00:00.000,17:10,40.63323,-73.964806,1,0,1,1,4063,-7396,0.34615384615384615
2022-01-06T00:00:00.000,18:40,40.864655,-73.813866,0,0,0,0,4086,-7381,0.5
2022-01-05T00:00:00.000,7:10,40.9049,-73.849144,0,0,0,0,4090,-7384,0.28205128205128205
2022-01-05T00:00:00.000,15:21,40.822235,-73.88746,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-06T00:00:00.000,13:00,40.842976,-73.844826,0,0,0,0,4084,-7384,0.4222222222222222
2022-01-06T00:00:00.000,12:13,40.570465,-74.10977,1,0,1,1,4057,-7410,0.3877551020408163
2022-01-07T00:00:00.000,23:30,40.591446,-74.145454,1,0,1,1,4059,-7414,0.6666666666666666
2022-01-05T00:00:00.000,9:55,40.655037,-73.935585,1,0,1,1,4065,-7393,0.44366197183098594
2022-01-07T00:00:00.000,0:00,40.65741,-73.72839,0,0,0,0,4065,-7372,0.26666666666666666
2022-01-07T00:00:00.000,7:09,40.586308,-73.96943,0,0,0,0,4058,-7396,0.37333333333333335
2022-01-05T00:00:00.000,18:28,40.789783,-73.81419,0,0,0,0,4078,-7381,0.22580645161290322
2022-01-07T00:00:00.000,16:00,40.62359,-74.025055,1,0,1,1,4062,-7402,0.3625
2022-01-06T00:00:00.000,16:29,40.638866,-73.886314,1,0,1,1,4063,-7388,0.3835616438356164
2022-01-06T00:00:00.000,18:30,40.607838,-74.0872,0,0,0,0,4060,-7408,0.3235294117647059
2022-01-05T00:00:00.000,0:20,40.896614,-73.860954,0,0,0,0,4089,-7386,0.28205128205128205
2022-01-07T00:00:00.000,7:30,40.63456,-73.96909,1,0,1,1,4063,-7396,0.34615384615384615
2021-12-31T00:00:00.000,0:20,40.69733,-73.76202,1,0,1,1,4069,-7376,0.3392857142857143
2022-01-05T00:00:00.000,15:56,40.83341,-73.91301,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-05T00:00:00.000,17:20,40.648907,-74.01514,0,0,0,0,4064,-7401,0.4295774647887324
2021-12-31T00:00:00.000,9:29,40.88263,-73.839516,1,0,1,1,4088,-7383,0.3448275862068966
2022-01-01T00:00:00.000,22:31,40.78809,-73.98271,1,0,1,1,4078,-7398,0.42105263157894735
2022-01-05T00:00:00.000,8:08,40.551292,-74.150375,0,0,0,0,4055,-7415,0.3
2022-01-07T00:00:00.000,7:46,40.830967,-73.86185,0,0,0,0,4083,-7386,0.24822695035460993
2022-01-06T00:00:00.000,12:24,40.7118,-73.94224,0,0,0,0,4071,-7394,0.3710691823899371
2022-01-06T00:00:00.000,10:15,40.703674,-73.79087,0,0,0,0,4070,-7379,0.3978494623655914
2022-01-07T00:00:00.000,15:30,40.626537,-74.12921,1,0,1,1,4062,-7412,0.21739130434782608
2022-01-06T00:00:00.000,23:55,40.755253,-73.89874,0,0,0,0,4075,-7389,0.4805194805194805
2022-01-07T00:00:00.000,1:00,40.75919,-73.80981,0,0,0,0,4075,-7380,0.36363636363636365
2022-01-05T00:00:00.000,19:21,40.68397,-73.944046,0,0,0,0,4068,-7394,0.4409448818897638
2022-01-06T00:00:00.000,4:30,40.579052,-73.98415,1,0,1,1,4057,-7398,0.36904761904761907
2022-01-05T00:00:00.000,18:27,40.750202,-73.870056,1,0,1,1,4075,-7387,0.33884297520661155
2022-01-06T00:00:00.000,7:40,40.746548,-73.86491,1,0,1,1,4074,-7386,0.3813559322033898
2022-01-05T00:00:00.000,0:53,40.873787,-73.905266,0,0,0,0,4087,-7390,0.3184713375796178
2022-01-06T00:00:00.000,10:35,40.681137,-73.95567,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-05T00:00:00.000,6:50,40.66313,-73.86028,1,0,1,1,4066,-7386,0.35
2022-01-05T00:00:00.000,23:16,40.74045,-73.844376,0,0,0,0,4074,-7384,0.42857142857142855
2021-12-20T00:00:00.000,20:19,40.636147,-73.99097,1,0,1,1,4063,-7399,0.47692307692307695
2022-01-06T00:00:00.000,17:00,40.699787,-73.813644,0,0,0,0,4069,-7381,0.3902439024390244
2022-01-06T00:00:00.000,9:15,40.583683,-74.10792,1,0,1,1,4058,-7410,0.3076923076923077
2022-01-07T00:00:00.000,7:00,40.709373,-73.81014,0,0,0,0,4070,-7381,0.3194444444444444
2022-07-03T00:00:00.000,17:01,40.776657,-73.827415,2,0,1,1,4077,-7382,0.4444444444444444
2021-12-27T00:00:00.000,6:08,40.706085,-73.8085,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-07T00:00:00.000,12:05,40.62475,-74.01358,0,0,0,0,4062,-7401,0.3829787234042553
2022-01-05T00:00:00.000,17:30,40.706345,-73.957375,0,0,0,0,4070,-7395,0.3475177304964539
2022-01-06T00:00:00.000,11:00,40.71438,-73.90111,0,0,0,0,4071,-7390,0.4
2022-01-07T00:00:00.000,22:05,40.85154,-73.918335,0,0,0,0,4085,-7391,0.373134328358209
2022-01-05T00:00:00.000,7:27,40.57125,-74.1199,0,0,0,0,4057,-7411,0.37142857142857144
2022-01-04T00:00:00.000,11:05,40.7533,-73.91476,0,0,0,0,4075,-7391,0.4777777777777778
2022-01-07T00:00:00.000,6:45,40.7111,-73.776,0,0,0,0,4071,-7377,0.20967741935483872
2022-01-07T00:00:00.000,6:45,40.825935,-73.85913,0,0,0,0,4082,-7385,0.27
2022-01-03T00:00:00.000,14:00,40.679367,-73.931335,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-05T00:00:00.000,11:20,40.699047,-73.95649,0,0,0,0,4069,-7395,0.30952380952380953
2022-01-05T00:00:00.000,18:45,40.712463,-73.99241,1,0,1,1,4071,-7399,0.3263157894736842
2022-01-05T00:00:00.000,22:35,40.627243,-74.02357,3,0,1,1,4062,-7402,0.3625
2022-01-05T00:00:00.000,15:00,40.825577,-73.918465,1,0,1,1,4082,-7391,0.3355263157894737
2022-01-06T00:00:00.000,23:40,40.71393,-73.732315,0,0,0,0,4071,-7373,0.25
2022-01-06T00:00:00.000,16:21,40.809105,-73.9229,0,0,0,0,4080,-7392,0.3141025641025641
2022-01-06T00:00:00.000,8:06,40.6709,-73.95319,0,0,0,0,4067,-7395,0.3695652173913043
2022-01-06T00:00:00.000,0:50,40.657173,-73.921074,0,0,0,0,4065,-7392,0.35555555555555557
2022-01-06T00:00:00.000,10:05,40.770805,-73.735405,0,0,0,0,4077,-7373,0.2857142857142857
2022-01-07T00:00:00.000,12:45,40.8396,-73.929474,0,0,0,0,4083,-7392,0.310126582278481
2022-01-07T00:00:00.000,22:00,40.55243,-74.1437,0,0,0,0,4055,-7414,0.4444444444444444
2022-01-06T00:00:00.000,14:10,40.66827,-73.90263,1,0,1,1,4066,-7390,0.2777777777777778
2022-07-02T00:00:00.000,9:35,40.807636,-73.921524,0,0,0,0,4080,-7392,0.3141025641025641
2022-01-07T00:00:00.000,0:05,40.836437,-73.88498,0,0,0,0,4083,-7388,0.26717557251908397
2022-01-07T00:00:00.000,11:25,40.693413,-73.940125,2,0,1,1,4069,-7394,0.417910447761194
2022-01-05T00:00:00.000,16:00,40.66496,-73.82226,0,0,0,0,4066,-7382,0.43103448275862066
2022-01-07T00:00:00.000,22:29,40.64964,-73.93768,0,0,0,0,4064,-7393,0.3333333333333333
2022-01-07T00:00:00.000,4:00,40.58635,-73.89665,0,0,0,0,4058,-7389,0.5714285714285714
2022-01-05T00:00:00.000,6:08,40.875122,-73.905174,1,0,1,1,4087,-7390,0.3184713375796178
2022-01-05T00:00:00.000,15:11,40.674313,-73.95009,1,0,1,1,4067,-7395,0.3695652173913043
2022-01-05T00:00:00.000,18:52,40.724335,-73.72464,0,0,0,0,4072,-7372,0.3793103448275862
2022-01-06T00:00:00.000,1:11,40.832626,-73.925385,1,0,1,1,4083,-7392,0.310126582278481
2022-01-05T00:00:00.000,6:22,40.860283,-73.9364,0,0,0,0,4086,-7393,0.3333333333333333
2022-01-07T00:00:00.000,19:55,40.903122,-73.888084,0,0,0,0,4090,-7388,0.36363636363636365
2022-01-06T00:00:00.000,7:45,40.64419,-73.93349,1,0,1,1,4064,-7393,0.3333333333333333
2022-01-05T00:00:00.000,16:15,40.633858,-74.12596,1,0,1,1,4063,-7412,0.36363636363636365
2021-12-22T00:00:00.000,11:44,40.61313,-73.94625,1,0,1,1,4061,-7394,0.48484848484848486
2022-01-05T00:00:00.000,11:55,40.757534,-73.86658,0,0,0,0,4075,-7386,0.33653846153846156
2022-01-06T00:00:00.000,17:00,40.740894,-73.89961,1,0,1,1,4074,-7389,0.3203125
2022-01-06T00:00:00.000,18:35,40.661427,-73.99333,1,0,1,1,4066,-7399,0.40540540540540543
2022-01-07T00:00:00.000,20:43,40.83872,-73.91378,1,0,1,1,4083,-7391,0.33714285714285713
2022-01-05T00:00:00.000,6:20,40.683514,-73.97596,0,0,0,0,4068,-7397,0.3412322274881517
2022-01-05T00:00:00.000,15:01,40.82482,-73.86865,1,0,1,1,4082,-7386,0.3493975903614458
2022-01-05T00:00:00.000,11:50,40.77402,-73.95457,0,0,0,0,4077,-7395,0.3384615384615385
2022-01-05T00:00:00.000,18:24,40.643326,-73.9998,1,0,1,1,4064,-7399,0.3442622950819672
2022-01-05T00:00:00.000,5:48,40.56345,-74.169754,1,0,1,1,4056,-7416,0.35
2022-01-07T00:00:00.000,10:47,40.627464,-73.89956,0,0,0,0,4062,-7389,0.3333333333333333
2022-01-06T00:00:00.000,18:00,40.76623,-73.915306,0,0,0,0,4076,-7391,0.40476190476190477
2022-01-06T00:00:00.000,12:30,40.596756,-73.93342,1,0,1,1,4059,-7393,0.47058823529411764
2022-01-05T00:00:00.000,19:51,40.908222,-73.89803,0,0,0,0,4090,-7389,0.2727272727272727
2022-01-07T00:00:00.000,18:15,40.63147,-73.91955,2,0,1,1,4063,-7391,0.5
2022-01-06T00:00:00.000,15:00,40.67551,-73.910324,0,0,0,0,4067,-7391,0.36597938144329895
2021-12-12T00:00:00.000,11:40,40.677414,-73.93033,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-05T00:00:00.000,13:10,40.86235,-73.89997,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-07T00:00:00.000,17:21,40.76923,-73.91033,0,0,0,0,4076,-7391,0.40476190476190477
2022-01-06T00:00:00.000,2:45,40.660027,-73.96061,4,0,1,1,4066,-7396,0.4074074074074074
2022-01-07T00:00:00.000,14:56,40.639984,-73.94842,1,0,1,1,4063,-7394,0.358974358974359
2022-01-07T00:00:00.000,7:03,40.71108,-73.775986,0,0,0,0,4071,-7377,0.20967741935483872
2022-01-07T00:00:00.000,5:15,40.66856,-73.75672,0,0,0,0,4066,-7375,0.3
2022-01-05T00:00:00.000,18:22,40.74016,-73.89525,0,0,0,0,4074,-7389,0.3203125
2021-06-23T00:00:00.000,21:00,40.87015,-73.84562,0,0,0,0,4087,-7384,0.47297297297297297
2022-01-06T00:00:00.000,16:50,40.606457,-73.76098,0,0,0,0,4060,-7376,0.19230769230769232
2022-01-06T00:00:00.000,14:20,40.76394,-73.828156,0,0,0,0,4076,-7382,0.2987012987012987
2022-01-05T00:00:00.000,0:11,40.636074,-73.951096,0,0,0,0,4063,-7395,0.48484848484848486
2021-12-29T00:00:00.000,19:26,40.6871,-73.920845,0,0,0,0,4068,-7392,0.2542372881355932
2022-01-06T00:00:00.000,18:00,40.722897,-73.91386,0,0,0,0,4072,-7391,0.36
2022-01-04T00:00:00.000,13:30,40.687992,-73.98962,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-06T00:00:00.000,8:40,40.69349,-73.97917,0,0,0,0,4069,-7397,0.3253012048192771
2022-01-05T00:00:00.000,19:00,40.698452,-73.730316,0,0,0,0,4069,-7373,0.36585365853658536
2022-01-04T00:00:00.000,21:10,40.575573,-73.99432,1,0,1,1,4057,-7399,0.32558139534883723
2022-01-05T00:00:00.000,21:14,40.670326,-73.87796,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-05T00:00:00.000,11:01,40.689243,-73.98873,1,0,1,1,4068,-7398,0.3873239436619718
2022-01-07T00:00:00.000,17:25,40.74592,-73.986404,0,0,0,0,4074,-7398,0.40131578947368424
2022-01-04T00:00:00.000,14:40,40.701164,-73.75023,0,0,0,0,4070,-7375,0.4117647058823529
2022-01-07T00:00:00.000,11:30,40.668484,-73.92532,0,0,0,0,4066,-7392,0.355
2021-12-27T00:00:00.000,15:00,40.585342,-73.94157,0,0,0,0,4058,-7394,0.40816326530612246
2022-01-06T00:00:00.000,16:25,40.797718,-73.94938,0,0,0,0,4079,-7394,0.3523809523809524
2022-01-06T00:00:00.000,20:30,40.70874,-73.830635,0,0,0,0,4070,-7383,0.3541666666666667
2021-01-06T00:00:00.000,12:45,40.727287,-74.00064,1,0,1,1,4072,-7400,0.32926829268292684
2022-01-06T00:00:00.000,9:23,40.72218,-73.938736,0,0,0,0,4072,-7393,0.36507936507936506
2022-01-06T00:00:00.000,19:55,40.63937,-73.9948,1,0,1,1,4063,-7399,0.47692307692307695
2022-01-01T00:00:00.000,6:25,40.689774,-73.922585,0,0,0,0,4068,-7392,0.2542372881355932
2022-01-04T00:00:00.000,15:25,40.819317,-73.93032,0,0,0,0,4081,-7393,0.32432432432432434
2022-01-07T00:00:00.000,13:40,40.79348,-73.96686,0,0,0,0,4079,-7396,0.25
2022-01-06T00:00:00.000,14:07,40.717834,-73.95773,1,0,1,1,4071,-7395,0.36585365853658536
2022-01-06T00:00:00.000,15:00,40.69677,-73.93701,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-06T00:00:00.000,16:40,40.629036,-74.01164,0,0,0,0,4062,-7401,0.3829787234042553
2022-01-05T00:00:00.000,8:30,40.887547,-73.81512,0,0,0,0,4088,-7381,0.4444444444444444
2022-01-05T00:00:00.000,17:40,40.642685,-73.99122,1,0,1,1,4064,-7399,0.3442622950819672
2022-01-07T00:00:00.000,7:01,40.84088,-73.83938,1,0,1,1,4084,-7383,0.4318181818181818
2022-01-06T00:00:00.000,11:20,40.830143,-73.92858,1,0,1,1,4083,-7392,0.310126582278481
2022-01-01T00:00:00.000,13:45,40.69268,-73.93998,1,0,1,1,4069,-7393,0.3141025641025641
2022-01-07T00:00:00.000,9:16,40.764263,-73.77134,0,0,0,0,4076,-7377,0.20588235294117646
2022-01-05T00:00:00.000,8:14,40.60242,-74.13329,0,0,0,0,4060,-7413,0.41935483870967744
2021-12-16T00:00:00.000,16:49,40.819057,-73.92923,1,0,1,1,4081,-7392,0.4714285714285714
2022-01-07T00:00:00.000,11:30,40.828945,-73.90503,1,0,1,1,4082,-7390,0.3025210084033613
2022-01-07T00:00:00.000,17:25,40.74464,-73.83355,1,0,1,1,4074,-7383,0.4067796610169492
2022-01-05T00:00:00.000,5:05,40.701847,-73.85727,2,0,1,1,4070,-7385,0.39436619718309857
2022-01-05T00:00:00.000,14:00,40.854443,-73.86482,1,0,1,1,4085,-7386,0.33766233766233766
2022-01-05T00:00:00.000,9:31,40.58466,-73.95086,0,0,0,0,4058,-7395,0.3465346534653465
2022-01-06T00:00:00.000,16:34,40.87167,-73.8486,0,0,0,0,4087,-7384,0.47297297297297297
2022-01-07T00:00:00.000,23:58,40.73828,-73.80296,1,0,1,1,4073,-7380,0.34285714285714286
2022-01-04T00:00:00.000,17:42,40.592484,-73.99494,2,0,1,1,4059,-7399,0.3076923076923077
2022-01-07T00:00:00.000,7:00,40.706753,-73.91437,0,0,0,0,4070,-7391,0.27450980392156865
2022-01-05T00:00:00.000,6:00,40.88599,-73.82792,0,0,0,0,4088,-7382,0.2765957446808511
2022-01-06T00:00:00.000,20:40,40.595203,-73.75603,0,0,0,0,4059,-7375,0.17777777777777778
2022-01-05T00:00:00.000,7:07,40.86505,-73.83001,1,0,1,1,4086,-7383,0.3448275862068966
2022-01-07T00:00:00.000,17:55,40.634533,-74.0867,1,0,1,1,4063,-7408,0.2653061224489796
2022-01-07T00:00:00.000,4:19,40.83313,-73.8715,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-06T00:00:00.000,7:50,40.73133,-73.70805,2,0,1,1,4073,-7370,0.23529411764705882
2022-01-04T00:00:00.000,13:26,40.669273,-73.922554,0,0,0,0,4066,-7392,0.355
2022-01-07T00:00:00.000,5:50,40.75998,-73.72388,0,0,0,0,4075,-7372,0.2857142857142857
2022-01-05T00:00:00.000,13:55,40.656185,-73.95121,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-07T00:00:00.000,8:40,40.792534,-73.827255,0,0,0,0,4079,-7382,0.2
2022-01-07T00:00:00.000,15:44,40.806065,-73.90905,1,0,1,1,4080,-7390,0.36538461538461536
2022-01-07T00:00:00.000,20:40,40.731415,-73.91723,0,0,0,0,4073,-7391,0.33962264150943394
2022-01-06T00:00:00.000,21:05,40.819054,-73.90994,2,0,1,1,4081,-7390,0.3888888888888889
2021-12-31T00:00:00.000,18:15,40.679653,-73.77724,0,0,0,0,4067,-7377,0.32608695652173914
2022-01-05T00:00:00.000,11:06,40.742123,-73.99097,0,0,0,0,4074,-7399,0.3333333333333333
2022-01-05T00:00:00.000,23:38,40.683647,-73.94688,1,0,1,1,4068,-7394,0.4409448818897638
2022-01-05T00:00:00.000,6:55,40.74959,-74.00279,0,0,0,0,4074,-7400,0.27710843373493976
2022-01-05T00:00:00.000,22:19,40.863647,-73.8918,1,0,1,1,4086,-7389,0.40606060606060607
2022-01-05T00:00:00.000,20:43,40.797916,-73.96385,0,0,0,0,4079,-7396,0.25
2022-01-05T00:00:00.000,0:00,40.804905,-73.91883,3,0,1,1,4080,-7391,0.38961038961038963
2022-01-01T00:00:00.000,1:39,40.750687,-73.752235,0,0,0,0,4075,-7375,0.3333333333333333
2022-01-05T00:00:00.000,8:15,40.806408,-73.94016,2,0,1,1,4080,-7394,0.41116751269035534
2022-01-06T00:00:00.000,13:30,40.726524,-73.99585,1,0,1,1,4072,-7399,0.3829787234042553
2022-01-07T00:00:00.000,1:00,40.75513,-73.96525,0,0,0,0,4075,-7396,0.4788732394366197
2022-01-06T00:00:00.000,23:00,40.87413,-73.83796,1,0,1,1,4087,-7383,0.3333333333333333
2021-12-31T00:00:00.000,3:40,40.67878,-73.91986,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-05T00:00:00.000,6:25,40.839622,-73.870285,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-07T00:00:00.000,4:16,40.704308,-73.91924,0,0,0,0,4070,-7391,0.27450980392156865
2022-01-07T00:00:00.000,14:50,40.681656,-73.76238,0,0,0,0,4068,-7376,0.35714285714285715
2022-01-05T00:00:00.000,13:58,40.651363,-73.96345,0,0,0,0,4065,-7396,0.3939393939393939
2022-01-01T00:00:00.000,2:05,40.696735,-73.93481,0,0,0,0,4069,-7393,0.3141025641025641
2021-11-23T00:00:00.000,8:35,40.692184,-73.93136,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-05T00:00:00.000,8:10,40.77926,-73.81932,0,0,0,0,4077,-7381,0.3157894736842105
2022-01-02T00:00:00.000,12:27,40.643574,-73.97166,1,0,1,1,4064,-7397,0.4095238095238095
2022-01-06T00:00:00.000,14:22,40.69535,-73.91632,1,0,1,1,4069,-7391,0.2709677419354839
2022-01-07T00:00:00.000,8:50,40.640263,-74.08799,0,0,0,0,4064,-7408,0.2894736842105263
2022-01-06T00:00:00.000,22:20,40.616184,-73.9713,0,0,0,0,4061,-7397,0.421875
2022-01-07T00:00:00.000,15:10,40.73664,-73.86584,1,0,1,1,4073,-7386,0.3464566929133858
2022-01-05T00:00:00.000,19:25,40.585026,-73.958275,0,0,0,0,4058,-7395,0.3465346534653465
2022-01-05T00:00:00.000,18:05,40.654133,-73.91234,0,0,0,0,4065,-7391,0.425
2022-01-05T00:00:00.000,6:20,40.73796,-73.93588,0,0,0,0,4073,-7393,0.38461538461538464
2022-01-07T00:00:00.000,10:30,40.673805,-73.83739,0,0,0,0,4067,-7383,0.48148148148148145
2022-01-05T00:00:00.000,8:00,40.520916,-74.235115,1,0,1,1,4052,-7423,0.3333333333333333
2022-01-05T00:00:00.000,6:20,40.62707,-74.01865,1,0,1,1,4062,-7401,0.3829787234042553
2022-01-07T00:00:00.000,11:00,40.555454,-74.16389,1,0,1,1,4055,-7416,0.5416666666666666
2022-01-06T00:00:00.000,18:01,40.86242,-73.89405,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-07T00:00:00.000,14:40,40.846565,-73.92589,0,0,0,0,4084,-7392,0.3181818181818182
2021-12-29T00:00:00.000,13:00,40.79241,-73.94405,0,0,0,0,4079,-7394,0.3523809523809524
2022-01-05T00:00:00.000,0:06,40.64076,-73.930214,0,0,0,0,4064,-7393,0.3333333333333333
2022-01-07T00:00:00.000,14:14,40.83381,-73.918396,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-05T00:00:00.000,18:34,40.680187,-73.967964,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-21T00:00:00.000,7:30,40.6827,-73.929016,0,0,0,0,4068,-7392,0.2542372881355932
