crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-05T00:00:00.000,11:00,40.721504,-73.93844,0,0,0,0,4072,-7393,0.36507936507936506
2022-01-07T00:00:00.000,16:53,40.691433,-73.89063,2,0,1,1,4069,-7389,0.3709677419354839
2022-01-05T00:00:00.000,10:50,40.70082,-73.958984,0,0,0,0,4070,-7395,0.3475177304964539
2022-01-06T00:00:00.000,20:36,40.830154,-73.93964,1,0,1,1,4083,-7393,0.3333333333333333
2022-01-06T00:00:00.000,7:30,40.855667,-73.89968,0,0,0,0,4085,-7389,0.3353658536585366
2022-01-05T00:00:00.000,18:25,40.620865,-73.935,0,0,0,0,4062,-7393,0.4444444444444444
2021-10-14T00:00:00.000,16:02,40.7079009,-73.8488839,1,0,1,1,4070,-7384,0.43333333333333335
2022-01-07T00:00:00.000,6:36,40.754055,-73.99583,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-01T00:00:00.000,19:30,40.69369,-73.93121,1,0,1,1,4069,-7393,0.3141025641025641
2022-01-05T00:00:00.000,19:40,40.836502,-73.825165,1,0,1,1,4083,-7382,0.44680851063829785
2021-10-14T00:00:00.000,13:00,40.8408464,-73.8725723,3,0,1,1,4084,-7387,0.48333333333333334
2022-01-02T00:00:00.000,14:57,40.88661,-73.90704,0,0,0,0,4088,-7390,0.2702702702702703
2021-10-13T00:00:00.000,14:26,40.8583759,-73.896364,0,0,0,0,4085,-7389,0.3353658536585366
2021-10-14T00:00:00.000,10:30,40.6601705,-73.7738971,0,0,0,0,4066,-7377,0.37362637362637363
2021-10-15T00:00:00.000,17:53,40.7166831,-73.9824286,0,0,0,0,4071,-7398,0.39568345323741005
2021-10-14T00:00:00.000,15:30,40.9022935,-73.9068383,0,0,0,0,4090,-7390,0.11764705882352941
2021-10-14T00:00:00.000,14:00,40.7041807,-73.8948076,0,0,0,0,4070,-7389,0.2711864406779661
2021-10-15T00:00:00.000,16:00,40.7224015,-73.9916483,1,0,1,1,4072,-7399,0.3829787234042553
2021-12-11T00:00:00.000,14:00,40.6839,-73.96699,2,0,1,1,4068,-7396,0.42567567567567566
2021-12-11T00:00:00.000,18:30,40.665257,-73.735344,0,0,0,0,4066,-7373,0.44339622641509435
2021-12-11T00:00:00.000,16:15,40.864655,-73.813866,3,0,1,1,4086,-7381,0.5
2021-12-11T00:00:00.000,2:15,40.60481,-74.023964,2,0,1,1,4060,-7402,0.42105263157894735
2021-12-10T00:00:00.000,15:41,40.82153,-73.87863,1,0,1,1,4082,-7387,0.33544303797468356
2021-12-11T00:00:00.000,12:30,40.673485,-73.97296,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-11T00:00:00.000,23:10,40.56152,-74.17186,1,0,1,1,4056,-7417,0.5
2021-12-11T00:00:00.000,20:10,40.715954,-73.986725,1,0,1,1,4071,-7398,0.39568345323741005
2022-01-06T00:00:00.000,8:40,40.645164,-73.898346,0,0,0,0,4064,-7389,0.43478260869565216
2022-01-01T00:00:00.000,21:10,40.67887,-73.92165,2,0,1,1,4067,-7392,0.39655172413793105
2022-01-05T00:00:00.000,16:43,40.70776,-73.897575,0,0,0,0,4070,-7389,0.2711864406779661
2022-01-05T00:00:00.000,21:00,40.588753,-73.97394,0,0,0,0,4058,-7397,0.2727272727272727
2021-11-07T00:00:00.000,3:00,40.682194,-73.92261,0,0,0,0,4068,-7392,0.2542372881355932
2021-12-29T00:00:00.000,17:53,40.772797,-73.9822,1,0,1,1,4077,-7398,0.38028169014084506
2022-01-06T00:00:00.000,15:50,40.770313,-73.87603,1,0,1,1,4077,-7387,0.35714285714285715
2022-01-05T00:00:00.000,19:40,40.817574,-73.90359,0,0,0,0,4081,-7390,0.3888888888888889
2022-01-07T00:00:00.000,7:00,40.70902,-73.81011,0,0,0,0,4070,-7381,0.3194444444444444
2022-01-06T00:00:00.000,18:00,40.61269,-73.982666,1,0,1,1,4061,-7398,0.3698630136986301
2022-01-07T00:00:00.000,21:50,40.692165,-73.80638,0,0,0,0,4069,-7380,0.38461538461538464
2022-01-05T00:00:00.000,5:46,40.78031,-73.98569,0,0,0,0,4078,-7398,0.42105263157894735
2022-01-06T00:00:00.000,18:49,40.684082,-73.90864,1,0,1,1,4068,-7390,0.4421052631578947
2022-01-05T00:00:00.000,13:00,40.83369,-73.91386,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-05T00:00:00.000,11:25,40.691017,-73.954475,0,0,0,0,4069,-7395,0.30952380952380953
2022-01-06T00:00:00.000,23:40,40.66747,-73.9396,1,0,1,1,4066,-7393,0.38578680203045684
2022-01-05T00:00:00.000,7:49,40.70554,-73.78867,1,0,1,1,4070,-7378,0.34523809523809523
2022-01-06T00:00:00.000,13:13,40.767967,-73.96822,0,0,0,0,4076,-7396,0.3023255813953488
2022-01-05T00:00:00.000,18:40,40.82851,-73.88012,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-04T00:00:00.000,5:40,40.67398,-73.911156,1,0,1,1,4067,-7391,0.36597938144329895
2022-01-07T00:00:00.000,6:00,40.748512,-73.875565,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-07T00:00:00.000,14:55,40.772327,-73.94531,0,0,0,0,4077,-7394,0.28
2022-01-06T00:00:00.000,7:15,40.582874,-73.98053,0,0,0,0,4058,-7398,0.4
2022-01-05T00:00:00.000,6:15,40.873283,-73.870384,0,0,0,0,4087,-7387,0.297029702970297
2022-01-05T00:00:00.000,23:20,40.74045,-73.844376,1,0,1,1,4074,-7384,0.42857142857142855
2022-01-07T00:00:00.000,10:57,40.67472,-73.91058,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-05T00:00:00.000,13:35,40.649918,-74.01226,0,0,0,0,4064,-7401,0.4295774647887324
2022-01-05T00:00:00.000,1:32,40.67743,-73.87591,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-06T00:00:00.000,0:50,40.679363,-73.7973,0,0,0,0,4067,-7379,0.4264705882352941
2022-01-07T00:00:00.000,16:40,40.77461,-73.94809,0,0,0,0,4077,-7394,0.28
2022-01-07T00:00:00.000,14:50,40.66602,-73.92947,0,0,0,0,4066,-7392,0.355
2022-01-05T00:00:00.000,6:17,40.87847,-73.90363,2,0,1,1,4087,-7390,0.3184713375796178
2022-01-05T00:00:00.000,5:33,40.69078,-73.72728,0,0,0,0,4069,-7372,0.40425531914893614
2022-01-05T00:00:00.000,19:58,40.730442,-73.91367,0,0,0,0,4073,-7391,0.33962264150943394
2022-01-04T00:00:00.000,15:00,40.77444,-73.92232,0,0,0,0,4077,-7392,0.3269230769230769
2021-12-31T00:00:00.000,17:50,40.845886,-73.83044,0,0,0,0,4084,-7383,0.4318181818181818
2022-01-05T00:00:00.000,19:39,40.809628,-73.890045,3,0,1,1,4080,-7389,0.5
2022-01-05T00:00:00.000,7:00,40.89,-73.849106,1,0,1,1,4089,-7384,0.3333333333333333
2022-01-07T00:00:00.000,13:01,40.653828,-74.01116,1,0,1,1,4065,-7401,0.43478260869565216
2022-01-06T00:00:00.000,6:00,40.70933,-73.92249,0,0,0,0,4070,-7392,0.24305555555555555
2022-01-06T00:00:00.000,18:08,40.565884,-74.1089,1,0,1,1,4056,-7410,0.4
2022-01-03T00:00:00.000,5:45,40.787685,-73.97502,0,0,0,0,4078,-7397,0.3434343434343434
2022-01-05T00:00:00.000,2:56,40.67034,-73.942116,1,0,1,1,4067,-7394,0.34074074074074073
2022-01-06T00:00:00.000,16:00,40.673485,-73.97296,0,0,0,0,4067,-7397,0.2818181818181818
2022-01-06T00:00:00.000,22:37,40.601517,-73.8203,1,0,1,1,4060,-7382,0.75
2022-01-06T00:00:00.000,17:50,40.766777,-73.98091,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-07T00:00:00.000,4:20,40.70982,-73.9402,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-04T00:00:00.000,18:00,40.620968,-74.12374,0,0,0,0,4062,-7412,0.21739130434782608
2022-01-07T00:00:00.000,8:00,40.76217,-73.7568,0,0,0,0,4076,-7375,0.3409090909090909
2022-01-06T00:00:00.000,15:00,40.718967,-73.96104,0,0,0,0,4071,-7396,0.3218390804597701
2022-01-05T00:00:00.000,16:37,40.789528,-73.820435,0,0,0,0,4078,-7382,0.3
2022-01-05T00:00:00.000,8:45,40.76745,-73.78011,2,0,1,1,4076,-7378,0.4
2022-01-05T00:00:00.000,0:00,40.90304,-73.849556,0,0,0,0,4090,-7384,0.28205128205128205
2022-01-06T00:00:00.000,16:50,40.625294,-74.0285,0,0,0,0,4062,-7402,0.3625
2022-01-06T00:00:00.000,17:34,40.809933,-73.85332,1,0,1,1,4080,-7385,0.125
2022-01-05T00:00:00.000,16:24,40.71599,-73.87209,1,0,1,1,4071,-7387,0.5652173913043478
2022-01-07T00:00:00.000,6:58,40.71085,-73.901276,0,0,0,0,4071,-7390,0.4
2022-01-05T00:00:00.000,9:00,40.830936,-73.91241,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-04T00:00:00.000,12:44,40.660797,-73.87183,2,0,1,1,4066,-7387,0.38461538461538464
2022-01-07T00:00:00.000,22:00,40.85154,-73.918335,0,0,0,0,4085,-7391,0.373134328358209
2022-01-01T00:00:00.000,22:58,40.724804,-73.82983,1,0,1,1,4072,-7382,0.45454545454545453
2022-01-07T00:00:00.000,13:30,40.623985,-73.92034,0,0,0,0,4062,-7392,0.3611111111111111
2022-01-05T00:00:00.000,11:24,40.729996,-73.91187,1,0,1,1,4072,-7391,0.36
2022-01-05T00:00:00.000,21:00,40.670326,-73.88878,1,0,1,1,4067,-7388,0.30434782608695654
2022-01-06T00:00:00.000,7:04,40.674137,-73.83903,2,0,1,1,4067,-7383,0.48148148148148145
2022-01-05T00:00:00.000,20:18,40.73973,-73.81762,0,0,0,0,4073,-7381,0.3181818181818182
2022-01-05T00:00:00.000,9:14,40.688904,-73.980934,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-05T00:00:00.000,14:20,40.64531,-73.94608,0,0,0,0,4064,-7394,0.42342342342342343
2022-01-05T00:00:00.000,7:50,40.678318,-73.94693,0,0,0,0,4067,-7394,0.34074074074074073
2022-01-05T00:00:00.000,21:44,40.644623,-73.90709,2,0,1,1,4064,-7390,0.4017094017094017
2022-01-05T00:00:00.000,18:54,40.63917,-73.91604,1,0,1,1,4063,-7391,0.5
2022-01-05T00:00:00.000,0:07,40.877304,-73.90062,0,0,0,0,4087,-7390,0.3184713375796178
2022-01-07T00:00:00.000,8:55,40.702873,-73.817055,1,0,1,1,4070,-7381,0.3194444444444444
2022-01-06T00:00:00.000,0:00,40.818348,-73.92951,0,0,0,0,4081,-7392,0.4714285714285714
2022-01-07T00:00:00.000,12:50,40.87724,-73.88658,0,0,0,0,4087,-7388,0.3561643835616438
2022-01-07T00:00:00.000,7:15,40.64513,-73.948975,0,0,0,0,4064,-7394,0.42342342342342343
2022-01-07T00:00:00.000,23:51,40.71459,-73.757935,0,0,0,0,4071,-7375,0.3269230769230769
2021-12-30T00:00:00.000,16:57,40.63515,-73.948906,0,0,0,0,4063,-7394,0.358974358974359
2022-01-07T00:00:00.000,5:05,40.70558,-73.739716,0,0,0,0,4070,-7373,0.52
2022-01-07T00:00:00.000,6:03,40.68573,-74.002365,0,0,0,0,4068,-7400,0.3333333333333333
2022-01-05T00:00:00.000,6:10,40.63311,-73.97217,1,0,1,1,4063,-7397,0.36893203883495146
2022-01-06T00:00:00.000,11:30,40.73225,-73.92452,0,0,0,0,4073,-7392,0.4444444444444444
2021-10-16T00:00:00.000,1:40,40.7400388,-73.9790656,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-06T00:00:00.000,18:00,40.550766,-74.15017,1,0,1,1,4055,-7415,0.3
2022-01-05T00:00:00.000,4:30,40.730442,-73.91367,0,0,0,0,4073,-7391,0.33962264150943394
2022-01-05T00:00:00.000,5:50,40.846264,-73.920586,1,0,1,1,4084,-7392,0.3181818181818182
2022-01-05T00:00:00.000,5:53,40.704594,-73.90826,0,0,0,0,4070,-7390,0.37894736842105264
2022-01-06T00:00:00.000,0:00,40.740982,-73.946304,0,0,0,0,4074,-7394,0.33962264150943394
2022-01-07T00:00:00.000,7:25,40.75019,-73.80821,0,0,0,0,4075,-7380,0.36363636363636365
2021-12-03T00:00:00.000,15:02,40.867012,-73.92312,0,0,0,0,4086,-7392,0.359375
2022-01-06T00:00:00.000,14:30,40.81165,-73.92104,0,0,0,0,4081,-7392,0.4714285714285714
2022-01-07T00:00:00.000,7:06,40.70559,-73.85824,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-05T00:00:00.000,17:55,40.66352,-73.73135,1,0,1,1,4066,-7373,0.44339622641509435
2022-01-06T00:00:00.000,12:44,40.62425,-73.99404,0,0,0,0,4062,-7399,0.3835616438356164
2022-01-07T00:00:00.000,19:00,40.73802,-73.93824,0,0,0,0,4073,-7393,0.38461538461538464
2021-12-20T00:00:00.000,23:25,40.691277,-73.746254,0,0,0,0,4069,-7374,0.46774193548387094
2022-01-05T00:00:00.000,18:16,40.75495,-73.990265,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-07T00:00:00.000,14:30,40.75999,-73.72371,0,0,0,0,4075,-7372,0.2857142857142857
2022-01-06T00:00:00.000,14:04,40.675266,-73.90415,0,0,0,0,4067,-7390,0.3282442748091603
2022-01-07T00:00:00.000,19:45,40.600834,-74.09622,0,0,0,0,4060,-7409,0.36363636363636365
2021-12-27T00:00:00.000,15:09,40.669735,-73.93104,0,0,0,0,4066,-7393,0.38578680203045684
2022-01-07T00:00:00.000,7:11,40.63997,-74.13185,0,0,0,0,4063,-7413,0.2903225806451613
2022-01-05T00:00:00.000,13:40,40.826744,-73.880646,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-07T00:00:00.000,21:10,40.729664,-73.85028,0,0,0,0,4072,-7385,0.4418604651162791
2021-12-02T00:00:00.000,17:15,40.70253,-73.8143,1,0,1,1,4070,-7381,0.3194444444444444
2022-01-07T00:00:00.000,1:16,40.839237,-73.94688,2,0,1,1,4083,-7394,0.38926174496644295
2022-01-07T00:00:00.000,22:25,40.68382,-73.80673,1,0,1,1,4068,-7380,0.3829787234042553
2022-01-07T00:00:00.000,21:43,40.857277,-73.888466,0,0,0,0,4085,-7388,0.3
2022-01-06T00:00:00.000,2:20,40.66925,-73.93944,1,0,1,1,4066,-7393,0.38578680203045684
2022-01-06T00:00:00.000,23:35,40.68789,-73.90724,1,0,1,1,4068,-7390,0.4421052631578947
2022-01-07T00:00:00.000,8:30,40.604637,-73.97614,0,0,0,0,4060,-7397,0.3469387755102041
2022-01-07T00:00:00.000,7:15,40.698193,-73.98558,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-05T00:00:00.000,5:00,40.65219,-73.9102,1,0,1,1,4065,-7391,0.425
2022-01-05T00:00:00.000,16:38,40.67975,-73.92866,0,0,0,0,4067,-7392,0.39655172413793105
2021-01-06T00:00:00.000,18:04,40.709095,-73.99622,0,0,0,0,4070,-7399,0.21052631578947367
2022-01-06T00:00:00.000,16:00,40.6709,-73.95319,0,0,0,0,4067,-7395,0.3695652173913043
2022-01-05T00:00:00.000,8:00,40.716877,-73.810905,0,0,0,0,4071,-7381,0.3448275862068966
2022-01-05T00:00:00.000,12:26,40.71517,-73.77339,0,0,0,0,4071,-7377,0.20967741935483872
2022-01-05T00:00:00.000,6:55,40.635685,-74.012955,0,0,0,0,4063,-7401,0.37777777777777777
2022-01-05T00:00:00.000,7:08,40.68071,-73.89566,1,0,1,1,4068,-7389,0.5
2022-07-03T00:00:00.000,14:47,40.852673,-73.919106,3,0,1,1,4085,-7391,0.373134328358209
2022-01-05T00:00:00.000,15:00,40.711067,-73.78159,1,0,1,1,4071,-7378,0.32653061224489793
2022-01-05T00:00:00.000,7:05,40.900986,-73.867836,1,0,1,1,4090,-7386,0.5
2022-01-05T00:00:00.000,19:17,40.841255,-73.9378,2,0,1,1,4084,-7393,0.32786885245901637
2022-01-05T00:00:00.000,11:55,40.759438,-73.91309,1,0,1,1,4075,-7391,0.4777777777777778
2022-01-07T00:00:00.000,15:55,40.710773,-73.89962,2,0,1,1,4071,-7389,0.38095238095238093
2022-01-07T00:00:00.000,10:25,40.683685,-73.98892,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-02T00:00:00.000,14:10,40.8843,-73.90332,0,0,0,0,4088,-7390,0.2702702702702703
2022-01-07T00:00:00.000,6:30,40.709373,-73.81014,0,0,0,0,4070,-7381,0.3194444444444444
2022-01-07T00:00:00.000,9:00,40.745403,-73.855484,0,0,0,0,4074,-7385,0.35526315789473684
2022-01-05T00:00:00.000,20:06,40.68221,-73.958694,0,0,0,0,4068,-7395,0.38571428571428573
2022-01-05T00:00:00.000,14:00,40.625973,-73.97624,0,0,0,0,4062,-7397,0.38666666666666666
2022-01-06T00:00:00.000,18:10,40.81626,-73.91421,1,0,1,1,4081,-7391,0.47244094488188976
2022-01-05T00:00:00.000,15:58,40.714573,-73.960236,0,0,0,0,4071,-7396,0.3218390804597701
2022-01-07T00:00:00.000,5:20,40.683342,-73.80433,0,0,0,0,4068,-7380,0.3829787234042553
2022-01-07T00:00:00.000,15:45,40.847363,-73.8579,0,0,0,0,4084,-7385,0.32727272727272727
2021-12-16T00:00:00.000,20:24,40.700054,-73.92459,1,0,1,1,4070,-7392,0.24305555555555555
2022-01-05T00:00:00.000,15:10,40.85278,-73.853294,0,0,0,0,4085,-7385,0.3125
2022-01-06T00:00:00.000,17:30,40.679363,-73.7973,0,0,0,0,4067,-7379,0.4264705882352941
2022-01-07T00:00:00.000,7:15,40.8639,-73.83385,1,0,1,1,4086,-7383,0.3448275862068966
2022-01-05T00:00:00.000,15:20,40.764267,-73.722946,0,0,0,0,4076,-7372,0.3333333333333333
2022-01-06T00:00:00.000,17:00,40.723343,-73.73166,0,0,0,0,4072,-7373,0.4642857142857143
2022-01-06T00:00:00.000,17:00,40.804714,-73.95826,2,0,1,1,4080,-7395,0.381294964028777
2022-01-07T00:00:00.000,15:58,40.839348,-73.84362,0,0,0,0,4083,-7384,0.22727272727272727
2022-01-06T00:00:00.000,9:45,40.651604,-74.01051,0,0,0,0,4065,-7401,0.43478260869565216
2022-01-06T00:00:00.000,20:15,40.73378,-73.98065,1,0,1,1,4073,-7398,0.36942675159235666
2022-01-07T00:00:00.000,9:00,40.85611,-73.93141,0,0,0,0,4085,-7393,0.36585365853658536
2022-01-06T00:00:00.000,4:40,40.75326,-74.00383,0,0,0,0,4075,-7400,0.3888888888888889
2022-01-07T00:00:00.000,3:00,40.808437,-73.904724,0,0,0,0,4080,-7390,0.36538461538461536
2022-01-05T00:00:00.000,14:14,40.658234,-73.9321,1,0,1,1,4065,-7393,0.44366197183098594
2022-01-07T00:00:00.000,17:15,40.610447,-73.98497,0,0,0,0,4061,-7398,0.3698630136986301
2022-01-04T00:00:00.000,16:38,40.68942,-73.92197,0,0,0,0,4068,-7392,0.2542372881355932
2022-01-05T00:00:00.000,14:05,40.78163,-73.917534,0,0,0,0,4078,-7391,0.2777777777777778
2022-01-07T00:00:00.000,7:54,40.677357,-73.843925,0,0,0,0,4067,-7384,0.28888888888888886
2022-01-06T00:00:00.000,13:28,40.67416,-73.94732,1,0,1,1,4067,-7394,0.34074074074074073
2022-01-06T00:00:00.000,10:17,40.699177,-73.9605,0,0,0,0,4069,-7396,0.325
2022-01-05T00:00:00.000,23:50,40.666836,-73.7664,1,0,1,1,4066,-7376,0.30434782608695654
2022-02-20T00:00:00.000,6:00,40.744965,-73.87833,0,0,0,0,4074,-7387,0.25663716814159293
2022-02-20T00:00:00.000,16:00,40.626846,-74.142006,0,0,0,0,4062,-7414,0.20408163265306123
2022-02-20T00:00:00.000,3:53,40.733032,-73.98445,1,0,1,1,4073,-7398,0.36942675159235666
2022-07-01T00:00:00.000,23:00,40.645107,-73.97989,1,0,1,1,4064,-7397,0.4095238095238095
2022-07-03T00:00:00.000,0:34,40.67903,-73.9246,0,0,0,0,4067,-7392,0.39655172413793105
2022-06-27T00:00:00.000,14:50,40.726246,-73.89481,2,0,1,1,4072,-7389,0.41379310344827586
2022-07-03T00:00:00.000,2:20,40.858147,-73.927986,0,0,0,0,4085,-7392,0.22
2022-07-01T00:00:00.000,14:30,40.65256,-73.876686,0,0,0,0,4065,-7387,0.2857142857142857
2022-06-30T00:00:00.000,14:35,40.757828,-73.99308,1,0,1,1,4075,-7399,0.2830188679245283
2022-07-03T00:00:00.000,17:31,40.744724,-73.881134,0,0,0,0,4074,-7388,0.2978723404255319
2022-07-03T00:00:00.000,19:00,40.758484,-73.82005,1,0,1,1,4075,-7382,0.4915254237288136
2022-07-02T00:00:00.000,0:05,40.69336,-73.85295,0,0,0,0,4069,-7385,0.34
2022-07-03T00:00:00.000,19:00,40.70333,-73.906136,0,0,0,0,4070,-7390,0.37894736842105264
2022-07-03T00:00:00.000,19:30,40.559486,-74.12246,1,0,1,1,4055,-7412,0.75
2022-06-30T00:00:00.000,15:40,40.822258,-73.95616,0,0,0,0,4082,-7395,0.4117647058823529
2022-07-03T00:00:00.000,18:30,40.698696,-73.93477,1,0,1,1,4069,-7393,0.3141025641025641
2022-07-03T00:00:00.000,8:30,40.75434,-73.93602,0,0,0,0,4075,-7393,0.43478260869565216
2022-07-02T00:00:00.000,1:12,40.767765,-73.86499,1,0,1,1,4076,-7386,0.40298507462686567
2022-07-01T00:00:00.000,14:30,40.668682,-73.86814,0,0,0,0,4066,-7386,0.35
2022-07-03T00:00:00.000,12:00,40.706306,-73.919586,0,0,0,0,4070,-7391,0.27450980392156865
2022-06-27T00:00:00.000,13:30,40.711548,-73.82657,0,0,0,0,4071,-7382,0.379746835443038
2022-07-03T00:00:00.000,16:30,40.614006,-73.820915,1,0,1,1,4061,-7382,0.8
2022-07-02T00:00:00.000,18:30,40.765064,-73.882355,0,0,0,0,4076,-7388,0.43283582089552236
2022-07-03T00:00:00.000,11:20,40.66012,-73.95058,0,0,0,0,4066,-7395,0.44375
2022-07-03T00:00:00.000,18:40,40.63268,-74.02664,1,0,1,1,4063,-7402,0.3877551020408163
2022-07-01T00:00:00.000,22:26,40.666878,-73.89847,1,0,1,1,4066,-7389,0.3103448275862069
2022-06-03T00:00:00.000,10:45,40.663708,-73.88474,0,0,0,0,4066,-7388,0.37012987012987014
2022-07-03T00:00:00.000,0:40,40.7606,-73.964325,0,0,0,0,4076,-7396,0.3023255813953488
2022-04-01T00:00:00.000,21:32,40.679787,-73.93844,0,0,0,0,4067,-7393,0.3755868544600939
2021-10-15T00:00:00.000,12:50,40.8742312,-73.8764997,0,0,0,0,4087,-7387,0.297029702970297
2022-07-01T00:00:00.000,12:15,40.630894,-73.992836,1,0,1,1,4063,-7399,0.47692307692307695
2022-07-02T00:00:00.000,1:20,40.82778,-73.9512,0,0,0,0,4082,-7395,0.4117647058823529
2022-06-23T00:00:00.000,18:00,40.575775,-73.961945,0,0,0,0,4057,-7396,0.3191489361702128
2022-07-03T00:00:00.000,0:00,40.737194,-73.97447,1,0,1,1,4073,-7397,0.32558139534883723
2022-07-03T00:00:00.000,6:20,40.681274,-73.81162,1,0,1,1,4068,-7381,0.4117647058823529
2022-07-03T00:00:00.000,8:00,40.616035,-74.163925,0,0,0,0,4061,-7416,0.2727272727272727
2022-07-02T00:00:00.000,7:30,40.682774,-73.84324,0,0,0,0,4068,-7384,0.3333333333333333
2022-07-03T00:00:00.000,22:30,40.866802,-73.88444,0,0,0,0,4086,-7388,0.23943661971830985
2022-07-03T00:00:00.000,14:00,40.83509,-73.945854,0,0,0,0,4083,-7394,0.38926174496644295
2022-07-03T00:00:00.000,15:40,40.60547,-73.96074,0,0,0,0,4060,-7396,0.5714285714285714
2022-07-03T00:00:00.000,21:40,40.8399,-73.87562,0,0,0,0,4083,-7387,0.38414634146341464
2022-06-26T00:00:00.000,12:40,40.8188,-73.956024,3,0,1,1,4081,-7395,0.3509933774834437
2022-06-28T00:00:00.000,10:00,40.753407,-73.89349,0,0,0,0,4075,-7389,0.4805194805194805
2022-06-26T00:00:00.000,19:33,40.856712,-73.93264,1,0,1,1,4085,-7393,0.36585365853658536
2022-07-03T00:00:00.000,6:21,40.67229,-73.913124,1,0,1,1,4067,-7391,0.36597938144329895
2022-06-29T00:00:00.000,20:37,40.817966,-73.89451,0,0,0,0,4081,-7389,0.31543624161073824
2022-06-23T00:00:00.000,14:21,40.74188,-73.85989,1,0,1,1,4074,-7385,0.35526315789473684
2022-07-03T00:00:00.000,4:30,40.814632,-73.9442,1,0,1,1,4081,-7394,0.38
2022-06-22T00:00:00.000,0:00,40.6924,-73.92719,1,0,1,1,4069,-7392,0.3584905660377358
2022-07-03T00:00:00.000,15:35,40.69782,-73.927826,4,0,1,1,4069,-7392,0.3584905660377358
2022-07-03T00:00:00.000,5:24,40.744263,-73.876755,0,0,0,0,4074,-7387,0.25663716814159293
2022-06-28T00:00:00.000,4:02,40.63357,-73.978745,0,0,0,0,4063,-7397,0.36893203883495146
2022-07-03T00:00:00.000,20:30,40.856537,-73.87257,1,0,1,1,4085,-7387,0.375
2022-07-03T00:00:00.000,22:18,40.64213,-73.92936,0,0,0,0,4064,-7392,0.4077669902912621
2022-09-21T00:00:00.000,17:53,40.77622,-73.97596,0,0,0,0,4077,-7397,0.38235294117647056
2022-07-03T00:00:00.000,7:30,40.67148,-73.898674,2,0,1,1,4067,-7389,0.33852140077821014
2022-07-02T00:00:00.000,1:49,40.763588,-73.97142,0,0,0,0,4076,-7397,0.37
2022-07-02T00:00:00.000,22:30,40.849285,-73.93894,1,0,1,1,4084,-7393,0.32786885245901637
2022-07-03T00:00:00.000,21:00,40.745422,-73.990974,0,0,0,0,4074,-7399,0.3333333333333333
2022-07-03T00:00:00.000,15:35,40.625786,-73.89309,0,0,0,0,4062,-7389,0.3333333333333333
2022-07-03T00:00:00.000,4:25,40.67007,-73.74631,0,0,0,0,4067,-7374,0.2619047619047619
2022-07-03T00:00:00.000,18:00,40.62417,-73.97048,0,0,0,0,4062,-7397,0.38666666666666666
2022-07-02T00:00:00.000,21:45,40.68902,-73.98617,1,0,1,1,4068,-7398,0.3873239436619718
2022-06-26T00:00:00.000,13:30,40.79944,-73.95531,1,0,1,1,4079,-7395,0.42
2022-06-28T00:00:00.000,2:50,40.58872,-73.99234,2,0,1,1,4058,-7399,0.23076923076923078
2022-06-29T00:00:00.000,9:00,40.69793,-73.91028,0,0,0,0,4069,-7391,0.2709677419354839
2022-06-26T00:00:00.000,13:45,40.588047,-73.81221,0,0,0,0,4058,-7381,0.1875
2022-07-03T00:00:00.000,20:34,40.679535,-73.900475,0,0,0,0,4067,-7390,0.3282442748091603
