crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-06-27T00:00:00.000,8:10,40.757847,-73.991234,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-02T00:00:00.000,4:30,40.668118,-73.89292,1,0,1,1,4066,-7389,0.3103448275862069
2022-06-29T00:00:00.000,21:20,40.609337,-73.81908,0,0,0,0,4060,-7381,0.5714285714285714
2022-07-03T00:00:00.000,2:19,40.612545,-73.97928,1,0,1,1,4061,-7397,0.421875
2022-06-28T00:00:00.000,5:55,40.81766,-73.93076,0,0,0,0,4081,-7393,0.32432432432432434
2022-06-24T00:00:00.000,17:20,40.844788,-73.93705,0,0,0,0,4084,-7393,0.32786885245901637
2022-07-03T00:00:00.000,3:42,40.74855,-73.89582,0,0,0,0,4074,-7389,0.3203125
2022-07-02T00:00:00.000,11:30,40.75767,-73.99483,1,0,1,1,4075,-7399,0.2830188679245283
2022-07-03T00:00:00.000,14:20,40.700478,-73.92534,0,0,0,0,4070,-7392,0.24305555555555555
2022-06-28T00:00:00.000,16:45,40.757732,-73.99686,0,0,0,0,4075,-7399,0.2830188679245283
2022-09-15T00:00:00.000,0:52,40.804886,-73.96248,0,0,0,0,4080,-7396,0.31343283582089554
2022-07-01T00:00:00.000,15:50,40.74855,-73.89582,1,0,1,1,4074,-7389,0.3203125
2022-07-03T00:00:00.000,23:20,40.663105,-73.90518,0,0,0,0,4066,-7390,0.2777777777777778
2022-07-03T00:00:00.000,12:25,40.61111,-73.9526,1,0,1,1,4061,-7395,0.4461538461538462
2022-07-03T00:00:00.000,22:36,40.646885,-73.94916,0,0,0,0,4064,-7394,0.42342342342342343
2021-10-16T00:00:00.000,17:41,40.8345141,-73.9177042,1,0,1,1,4083,-7391,0.33714285714285713
2021-10-14T00:00:00.000,7:09,40.7439732,-73.8850947,1,0,1,1,4074,-7388,0.2978723404255319
2021-10-16T00:00:00.000,2:30,40.6916212,-73.7833297,1,0,1,1,4069,-7378,0.29310344827586204
2021-12-08T00:00:00.000,7:00,40.677166,-73.87775,1,0,1,1,4067,-7387,0.30344827586206896
2021-12-11T00:00:00.000,20:20,40.60023,-73.9956,0,0,0,0,4060,-7399,0.31683168316831684
2021-12-11T00:00:00.000,16:00,40.739895,-73.89391,0,0,0,0,4073,-7389,0.2857142857142857
2021-12-11T00:00:00.000,13:10,40.73817,-73.71352,0,0,0,0,4073,-7371,0.2857142857142857
2021-12-10T00:00:00.000,17:15,40.876377,-73.84601,0,0,0,0,4087,-7384,0.47297297297297297
2021-12-11T00:00:00.000,12:39,40.595985,-73.763,0,0,0,0,4059,-7376,0.23809523809523808
2021-12-03T00:00:00.000,14:13,40.625866,-74.00747,0,0,0,0,4062,-7400,0.3150684931506849
2021-12-11T00:00:00.000,2:22,40.74855,-73.89582,0,0,0,0,4074,-7389,0.3203125
2021-12-11T00:00:00.000,22:14,40.681713,-73.96732,0,0,0,0,4068,-7396,0.42567567567567566
2021-12-02T00:00:00.000,10:50,40.679203,-73.9072,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-11T00:00:00.000,22:45,40.7163,-74.01097,0,0,0,0,4071,-7401,0.3181818181818182
2021-12-11T00:00:00.000,4:44,40.659473,-74.00244,0,0,0,0,4065,-7400,0.41509433962264153
2021-12-11T00:00:00.000,7:00,40.758537,-73.97721,0,0,0,0,4075,-7397,0.375886524822695
2021-12-11T00:00:00.000,5:00,40.790745,-73.947365,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-11T00:00:00.000,1:00,40.87519,-73.8596,0,0,0,0,4087,-7385,0.37681159420289856
2021-12-09T00:00:00.000,19:04,40.60714,-73.9978,1,0,1,1,4060,-7399,0.31683168316831684
2021-12-11T00:00:00.000,4:11,40.86369,-73.91707,1,0,1,1,4086,-7391,0.38016528925619836
2022-07-02T00:00:00.000,18:35,40.70153,-73.82341,1,0,1,1,4070,-7382,0.4166666666666667
2022-07-03T00:00:00.000,5:15,40.77904,-73.9435,0,0,0,0,4077,-7394,0.28
2022-07-03T00:00:00.000,2:02,40.761223,-73.9238,1,0,1,1,4076,-7392,0.42105263157894735
2022-07-01T00:00:00.000,17:30,40.674923,-73.870834,0,0,0,0,4067,-7387,0.30344827586206896
2022-07-03T00:00:00.000,2:30,40.637627,-73.903076,0,0,0,0,4063,-7390,0.3561643835616438
2022-07-03T00:00:00.000,19:40,40.617004,-73.96912,1,0,1,1,4061,-7396,0.30666666666666664
2022-07-03T00:00:00.000,8:15,40.780704,-73.980125,0,0,0,0,4078,-7398,0.42105263157894735
2022-07-03T00:00:00.000,11:32,40.59291,-74.185104,0,0,0,0,4059,-7418,0.5
2022-07-02T00:00:00.000,14:00,40.582977,-73.98042,2,0,1,1,4058,-7398,0.4
2022-07-03T00:00:00.000,5:23,40.682587,-73.886314,1,0,1,1,4068,-7388,0.36538461538461536
2022-07-03T00:00:00.000,16:35,40.77656,-73.95271,0,0,0,0,4077,-7395,0.3384615384615385
2022-07-03T00:00:00.000,0:54,40.690662,-73.81033,1,0,1,1,4069,-7381,0.3902439024390244
2022-06-25T00:00:00.000,18:00,40.631233,-74.02073,0,0,0,0,4063,-7402,0.3877551020408163
2022-06-30T00:00:00.000,18:15,40.762177,-73.89227,0,0,0,0,4076,-7389,0.35185185185185186
2022-06-24T00:00:00.000,5:20,40.755165,-73.8891,0,0,0,0,4075,-7388,0.3402061855670103
2022-07-03T00:00:00.000,0:00,40.66135,-73.96122,1,0,1,1,4066,-7396,0.4074074074074074
2022-06-19T00:00:00.000,21:30,40.77706,-73.957855,0,0,0,0,4077,-7395,0.3384615384615385
2022-07-03T00:00:00.000,14:30,40.638447,-73.95117,1,0,1,1,4063,-7395,0.48484848484848486
2022-03-13T00:00:00.000,5:00,40.695377,-73.94921,0,0,0,0,4069,-7394,0.417910447761194
2022-04-04T00:00:00.000,8:00,40.82186,-73.88834,0,0,0,0,4082,-7388,0.27624309392265195
2022-04-05T00:00:00.000,17:20,40.76363,-73.9533,0,0,0,0,4076,-7395,0.3696969696969697
2022-04-05T00:00:00.000,14:00,40.702744,-74.01221,0,0,0,0,4070,-7401,0.140625
2022-04-05T00:00:00.000,13:45,40.60638,-73.754715,0,0,0,0,4060,-7375,0.17117117117117117
2022-03-31T00:00:00.000,13:20,40.636562,-73.94323,1,0,1,1,4063,-7394,0.358974358974359
2022-04-04T00:00:00.000,8:50,40.87437,-73.85698,0,0,0,0,4087,-7385,0.37681159420289856
2022-04-05T00:00:00.000,0:05,40.65626,-73.89574,2,0,1,1,4065,-7389,0.34965034965034963
2022-04-05T00:00:00.000,6:35,40.73594,-73.85887,0,0,0,0,4073,-7385,0.3619047619047619
2021-10-16T00:00:00.000,5:00,40.8880975,-73.8925325,2,0,1,1,4088,-7389,0.4626865671641791
2022-04-05T00:00:00.000,13:30,40.8278,-73.95322,2,0,1,1,4082,-7395,0.4117647058823529
2022-04-05T00:00:00.000,14:37,40.739426,-73.93464,0,0,0,0,4073,-7393,0.38461538461538464
2022-04-01T00:00:00.000,19:07,40.692604,-73.92751,1,0,1,1,4069,-7392,0.3584905660377358
2022-04-05T00:00:00.000,7:20,40.629353,-73.884766,0,0,0,0,4062,-7388,0.5714285714285714
2022-04-05T00:00:00.000,0:14,40.740112,-73.98222,0,0,0,0,4074,-7398,0.40131578947368424
2022-04-05T00:00:00.000,8:58,40.719204,-73.99037,1,0,1,1,4071,-7399,0.3263157894736842
2022-04-05T00:00:00.000,23:15,40.861637,-73.82433,1,0,1,1,4086,-7382,0.3611111111111111
2022-03-29T00:00:00.000,9:21,40.787224,-73.95417,1,0,1,1,4078,-7395,0.42168674698795183
2022-04-05T00:00:00.000,16:00,40.724686,-73.81067,0,0,0,0,4072,-7381,0.2926829268292683
2022-04-05T00:00:00.000,21:39,40.660217,-73.89675,2,0,1,1,4066,-7389,0.3103448275862069
2022-04-02T00:00:00.000,7:50,40.678776,-73.90447,0,0,0,0,4067,-7390,0.3282442748091603
2022-04-05T00:00:00.000,16:27,40.891567,-73.83101,0,0,0,0,4089,-7383,0.0
2022-04-05T00:00:00.000,11:40,40.646378,-73.97085,0,0,0,0,4064,-7397,0.4095238095238095
2022-04-05T00:00:00.000,14:15,40.676,-73.90485,0,0,0,0,4067,-7390,0.3282442748091603
2022-04-05T00:00:00.000,7:25,40.662132,-73.98723,1,0,1,1,4066,-7398,0.421875
2022-04-05T00:00:00.000,11:17,40.813255,-73.89804,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-05T00:00:00.000,7:52,40.75895,-73.83192,1,0,1,1,4075,-7383,0.37681159420289856
2022-04-05T00:00:00.000,7:35,40.668224,-73.953445,0,0,0,0,4066,-7395,0.44375
2022-04-05T00:00:00.000,12:00,40.75394,-73.86891,0,0,0,0,4075,-7386,0.33653846153846156
2022-04-05T00:00:00.000,14:16,40.61659,-74.0059,0,0,0,0,4061,-7400,0.3076923076923077
2022-04-05T00:00:00.000,16:03,40.839565,-73.865524,0,0,0,0,4083,-7386,0.24822695035460993
2022-03-28T00:00:00.000,15:04,40.65849,-73.90982,0,0,0,0,4065,-7390,0.375
2022-04-05T00:00:00.000,19:26,40.749615,-73.76853,0,0,0,0,4074,-7376,0.3333333333333333
2022-04-03T00:00:00.000,14:25,40.670868,-73.9198,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-05T00:00:00.000,0:00,40.660656,-73.93033,0,0,0,0,4066,-7393,0.38578680203045684
2022-04-05T00:00:00.000,9:20,40.777874,-73.95175,0,0,0,0,4077,-7395,0.3384615384615385
2022-04-05T00:00:00.000,16:15,40.73842,-73.8989,3,0,1,1,4073,-7389,0.2857142857142857
2022-04-05T00:00:00.000,17:15,40.734097,-73.886894,0,0,0,0,4073,-7388,0.2777777777777778
2022-04-05T00:00:00.000,21:50,40.67624,-73.866104,1,0,1,1,4067,-7386,0.3431372549019608
2022-04-05T00:00:00.000,20:22,40.602276,-73.93566,0,0,0,0,4060,-7393,0.4117647058823529
2022-04-05T00:00:00.000,11:45,40.737682,-73.85206,1,0,1,1,4073,-7385,0.3619047619047619
2022-04-05T00:00:00.000,17:24,40.700462,-73.83593,2,0,1,1,4070,-7383,0.3541666666666667
2022-04-03T00:00:00.000,0:45,40.74694,-73.89051,0,0,0,0,4074,-7389,0.3203125
2022-04-05T00:00:00.000,13:20,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2022-04-05T00:00:00.000,11:00,40.689106,-73.92539,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-05T00:00:00.000,14:30,40.732613,-73.95804,0,0,0,0,4073,-7395,0.30434782608695654
2022-03-23T00:00:00.000,6:00,40.66224,-73.9186,0,0,0,0,4066,-7391,0.3630952380952381
2022-04-02T00:00:00.000,9:30,40.71786,-73.948326,1,0,1,1,4071,-7394,0.3710691823899371
2022-04-03T00:00:00.000,0:15,40.592484,-73.99494,0,0,0,0,4059,-7399,0.3076923076923077
2022-04-05T00:00:00.000,12:30,40.61364,-74.08482,0,0,0,0,4061,-7408,0.30612244897959184
2022-04-04T00:00:00.000,13:48,40.830334,-73.91895,0,0,0,0,4083,-7391,0.33714285714285713
2022-04-05T00:00:00.000,22:20,40.66771,-73.80912,0,0,0,0,4066,-7380,0.40789473684210525
2022-04-05T00:00:00.000,15:55,40.70253,-73.8143,0,0,0,0,4070,-7381,0.3194444444444444
2022-06-26T00:00:00.000,18:55,40.581604,-73.83077,1,0,1,1,4058,-7383,0.38461538461538464
2022-04-05T00:00:00.000,16:37,40.69835,-73.91103,0,0,0,0,4069,-7391,0.2709677419354839
2022-04-05T00:00:00.000,21:10,40.696667,-73.92824,0,0,0,0,4069,-7392,0.3584905660377358
2022-04-02T00:00:00.000,13:41,40.8375,-73.91061,1,0,1,1,4083,-7391,0.33714285714285713
2022-04-05T00:00:00.000,4:05,40.70753,-73.96443,1,0,1,1,4070,-7396,0.3431372549019608
2022-04-01T00:00:00.000,6:25,40.76118,-73.95791,0,0,0,0,4076,-7395,0.3696969696969697
2022-04-05T00:00:00.000,7:09,40.576042,-73.99008,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-25T00:00:00.000,19:38,40.65117,-73.9419,1,0,1,1,4065,-7394,0.43137254901960786
2022-04-01T00:00:00.000,22:48,40.706596,-73.908585,1,0,1,1,4070,-7390,0.37894736842105264
2022-04-05T00:00:00.000,9:10,40.63574,-73.90853,0,0,0,0,4063,-7390,0.3561643835616438
2022-04-05T00:00:00.000,20:30,40.71649,-73.98854,1,0,1,1,4071,-7398,0.39568345323741005
2022-04-05T00:00:00.000,15:00,40.70858,-73.7979,0,0,0,0,4070,-7379,0.3978494623655914
2022-04-05T00:00:00.000,17:05,40.71574,-73.83673,0,0,0,0,4071,-7383,0.37349397590361444
2022-04-05T00:00:00.000,10:57,40.666096,-73.85197,1,0,1,1,4066,-7385,0.3333333333333333
2022-03-10T00:00:00.000,15:48,40.669003,-73.91839,0,0,0,0,4066,-7391,0.3630952380952381
2022-03-31T00:00:00.000,18:10,40.741135,-73.8986,1,0,1,1,4074,-7389,0.3203125
2022-04-05T00:00:00.000,15:03,40.601048,-73.951744,0,0,0,0,4060,-7395,0.4791666666666667
2022-04-04T00:00:00.000,21:40,40.568695,-74.13621,0,0,0,0,4056,-7413,0.46153846153846156
2022-04-05T00:00:00.000,8:47,40.675625,-73.89879,1,0,1,1,4067,-7389,0.33852140077821014
2022-04-05T00:00:00.000,13:33,40.758007,-73.96625,1,0,1,1,4075,-7396,0.4788732394366197
2022-04-05T00:00:00.000,11:25,40.84024,-73.900764,0,0,0,0,4084,-7390,0.366120218579235
2022-04-05T00:00:00.000,11:44,40.691048,-73.966415,0,0,0,0,4069,-7396,0.325
2022-04-02T00:00:00.000,7:31,40.712204,-73.88638,0,0,0,0,4071,-7388,0.10344827586206896
2022-04-05T00:00:00.000,13:00,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2022-04-05T00:00:00.000,17:48,40.642292,-73.90449,0,0,0,0,4064,-7390,0.4017094017094017
2022-04-05T00:00:00.000,18:00,40.61372,-73.96208,0,0,0,0,4061,-7396,0.30666666666666664
2022-04-05T00:00:00.000,9:00,40.757374,-73.7475,0,0,0,0,4075,-7374,0.3333333333333333
2022-04-05T00:00:00.000,11:35,40.737114,-73.87922,0,0,0,0,4073,-7387,0.3140495867768595
2022-04-05T00:00:00.000,7:40,40.650517,-73.92359,1,0,1,1,4065,-7392,0.35555555555555557
2022-04-01T00:00:00.000,16:30,40.660328,-73.91126,0,0,0,0,4066,-7391,0.3630952380952381
2022-04-05T00:00:00.000,18:30,40.742485,-73.95668,0,0,0,0,4074,-7395,0.35185185185185186
2022-04-05T00:00:00.000,14:00,40.711834,-73.949814,1,0,1,1,4071,-7394,0.3710691823899371
2022-04-05T00:00:00.000,21:50,40.868095,-73.90027,1,0,1,1,4086,-7390,0.42748091603053434
2022-04-05T00:00:00.000,15:00,40.666008,-73.87132,0,0,0,0,4066,-7387,0.38461538461538464
2022-04-05T00:00:00.000,3:50,40.663155,-73.897514,0,0,0,0,4066,-7389,0.3103448275862069
2022-03-18T00:00:00.000,18:30,40.67131,-73.91309,0,0,0,0,4067,-7391,0.36597938144329895
2022-04-02T00:00:00.000,21:00,40.64544,-73.999214,1,0,1,1,4064,-7399,0.3442622950819672
2022-04-05T00:00:00.000,16:30,40.68488,-73.92311,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-05T00:00:00.000,19:35,40.736046,-73.92673,0,0,0,0,4073,-7392,0.4444444444444444
2022-04-05T00:00:00.000,15:45,40.733963,-73.988785,0,0,0,0,4073,-7398,0.36942675159235666
2022-04-05T00:00:00.000,20:35,40.651157,-73.918144,1,0,1,1,4065,-7391,0.425
2022-04-05T00:00:00.000,15:15,40.826836,-73.92263,0,0,0,0,4082,-7392,0.3333333333333333
2022-04-05T00:00:00.000,18:27,40.7488,-73.96986,1,0,1,1,4074,-7396,0.7
2022-04-04T00:00:00.000,8:00,40.665348,-73.922325,1,0,1,1,4066,-7392,0.355
2022-03-31T00:00:00.000,9:00,40.68603,-73.93268,1,0,1,1,4068,-7393,0.3619047619047619
2022-04-05T00:00:00.000,20:50,40.821358,-73.889114,0,0,0,0,4082,-7388,0.27624309392265195
2022-03-20T00:00:00.000,2:19,40.813606,-73.94868,0,0,0,0,4081,-7394,0.38
2022-04-05T00:00:00.000,11:20,40.66537,-73.73254,1,0,1,1,4066,-7373,0.44339622641509435
2022-04-05T00:00:00.000,7:40,40.846443,-73.826004,1,0,1,1,4084,-7382,0.4
2022-04-05T00:00:00.000,7:33,40.677414,-73.93033,1,0,1,1,4067,-7393,0.3755868544600939
2022-04-05T00:00:00.000,19:09,40.65029,-73.97872,1,0,1,1,4065,-7397,0.4074074074074074
2022-04-05T00:00:00.000,7:30,40.588116,-73.97261,0,0,0,0,4058,-7397,0.2727272727272727
2022-04-05T00:00:00.000,21:47,40.831924,-73.85104,0,0,0,0,4083,-7385,0.30158730158730157
2022-04-03T00:00:00.000,11:02,40.823624,-73.92308,0,0,0,0,4082,-7392,0.3333333333333333
2022-04-05T00:00:00.000,14:07,40.60821,-73.76554,0,0,0,0,4060,-7376,0.19230769230769232
2022-03-18T00:00:00.000,23:20,40.843777,-73.90947,0,0,0,0,4084,-7390,0.366120218579235
2022-04-05T00:00:00.000,7:25,40.696823,-73.91487,0,0,0,0,4069,-7391,0.2709677419354839
2022-04-05T00:00:00.000,16:40,40.652767,-73.95606,1,0,1,1,4065,-7395,0.38686131386861317
2022-04-05T00:00:00.000,9:55,40.663292,-73.92543,1,0,1,1,4066,-7392,0.355
2021-12-18T00:00:00.000,20:22,40.71747,-73.80021,0,0,0,0,4071,-7380,0.42105263157894735
2021-12-28T00:00:00.000,1:24,40.801125,-73.92988,1,0,1,1,4080,-7392,0.3141025641025641
2022-01-07T00:00:00.000,17:00,40.847546,-73.86724,1,0,1,1,4084,-7386,0.375
2022-01-07T00:00:00.000,19:38,40.834164,-73.922226,1,0,1,1,4083,-7392,0.310126582278481
2021-01-07T00:00:00.000,10:01,40.811398,-73.90777,0,0,0,0,4081,-7390,0.3888888888888889
2021-12-31T00:00:00.000,16:30,40.71818,-73.780334,1,0,1,1,4071,-7378,0.32653061224489793
2022-01-07T00:00:00.000,9:45,40.777523,-73.90899,0,0,0,0,4077,-7390,0.3404255319148936
2022-01-06T00:00:00.000,6:30,40.81782,-73.88816,0,0,0,0,4081,-7388,0.25471698113207547
2020-01-10T00:00:00.000,0:00,40.804707,-73.91914,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-03T00:00:00.000,3:24,40.75892,-73.92566,2,0,1,1,4075,-7392,0.48148148148148145
2021-12-12T00:00:00.000,18:13,40.80897,-73.94833,1,0,1,1,4080,-7394,0.41116751269035534
2022-02-20T00:00:00.000,0:26,40.69882,-73.7908,0,0,0,0,4069,-7379,0.25925925925925924
2022-02-20T00:00:00.000,20:00,40.76471,-73.830696,0,0,0,0,4076,-7383,0.33695652173913043
2022-02-20T00:00:00.000,1:40,40.704067,-73.93861,0,0,0,0,4070,-7393,0.3300970873786408
2022-02-20T00:00:00.000,20:10,40.882893,-73.89464,1,0,1,1,4088,-7389,0.4626865671641791
2022-02-20T00:00:00.000,22:00,40.70047,-73.75289,0,0,0,0,4070,-7375,0.4117647058823529
2022-02-20T00:00:00.000,18:15,40.692482,-73.9203,1,0,1,1,4069,-7392,0.3584905660377358
2022-02-20T00:00:00.000,21:45,40.77056,-73.91751,0,0,0,0,4077,-7391,0.3157894736842105
2021-02-19T00:00:00.000,14:15,40.724285,-73.9756,0,0,0,0,4072,-7397,0.3283582089552239
2022-02-19T00:00:00.000,10:06,40.86955,-73.88175,0,0,0,0,4086,-7388,0.23943661971830985
2022-02-20T00:00:00.000,23:30,40.816025,-73.93947,1,0,1,1,4081,-7393,0.32432432432432434
2022-02-19T00:00:00.000,17:27,40.749546,-73.99875,0,0,0,0,4074,-7399,0.3333333333333333
2022-02-12T00:00:00.000,20:30,40.755806,-73.99809,0,0,0,0,4075,-7399,0.2830188679245283
2022-02-20T00:00:00.000,20:50,40.61269,-73.982666,1,0,1,1,4061,-7398,0.3698630136986301
2022-02-20T00:00:00.000,14:20,40.64106,-73.972275,1,0,1,1,4064,-7397,0.4095238095238095
2022-02-20T00:00:00.000,7:35,40.698566,-73.769585,0,0,0,0,4069,-7376,0.3392857142857143
2022-02-20T00:00:00.000,8:00,40.641468,-73.95938,1,0,1,1,4064,-7395,0.4796747967479675
2022-01-08T00:00:00.000,9:08,40.617813,-74.00644,0,0,0,0,4061,-7400,0.3076923076923077
2022-01-08T00:00:00.000,19:45,40.60792,-73.970695,0,0,0,0,4060,-7397,0.3469387755102041
2022-01-08T00:00:00.000,15:56,40.804417,-73.955376,0,0,0,0,4080,-7395,0.381294964028777
2022-01-08T00:00:00.000,18:26,40.65452,-73.882225,1,0,1,1,4065,-7388,0.41509433962264153
2022-01-08T00:00:00.000,1:50,40.718292,-73.98248,0,0,0,0,4071,-7398,0.39568345323741005
2022-01-08T00:00:00.000,10:30,40.73285,-73.956726,0,0,0,0,4073,-7395,0.30434782608695654
2022-01-04T00:00:00.000,15:30,40.584904,-73.95831,1,0,1,1,4058,-7395,0.3465346534653465
2022-01-08T00:00:00.000,9:16,40.61135,-74.09847,0,0,0,0,4061,-7409,0.46153846153846156
2022-01-07T00:00:00.000,0:45,40.67362,-73.884224,0,0,0,0,4067,-7388,0.30434782608695654
2022-01-08T00:00:00.000,6:30,40.60707,-74.09241,0,0,0,0,4060,-7409,0.36363636363636365
2022-01-08T00:00:00.000,2:41,40.896687,-73.84511,0,0,0,0,4089,-7384,0.3333333333333333
2022-01-08T00:00:00.000,10:15,40.74779,-73.94985,0,0,0,0,4074,-7394,0.33962264150943394
2022-01-08T00:00:00.000,2:50,40.73775,-73.768394,0,0,0,0,4073,-7376,0.2857142857142857
2022-01-08T00:00:00.000,5:55,40.698586,-73.814186,0,0,0,0,4069,-7381,0.3902439024390244
2022-01-08T00:00:00.000,9:10,40.727207,-73.90742,0,0,0,0,4072,-7390,0.2978723404255319
2022-01-08T00:00:00.000,17:00,40.86315,-73.90907,0,0,0,0,4086,-7390,0.42748091603053434
2022-01-08T00:00:00.000,11:45,40.694714,-73.93122,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-08T00:00:00.000,15:40,40.64875,-74.02088,0,0,0,0,4064,-7402,0.41379310344827586
2022-01-08T00:00:00.000,12:18,40.836544,-73.87365,1,0,1,1,4083,-7387,0.38414634146341464
2022-01-08T00:00:00.000,18:35,40.69599,-73.98322,1,0,1,1,4069,-7398,0.3229166666666667
2022-01-08T00:00:00.000,0:07,40.881668,-73.87534,0,0,0,0,4088,-7387,0.14583333333333334
2022-01-06T00:00:00.000,19:10,40.609505,-74.181885,0,0,0,0,4060,-7418,0.4
2022-01-08T00:00:00.000,14:00,40.626568,-73.970924,0,0,0,0,4062,-7397,0.38666666666666666
2022-01-08T00:00:00.000,20:35,40.71206,-73.94737,0,0,0,0,4071,-7394,0.3710691823899371
2022-01-08T00:00:00.000,22:46,40.797306,-73.93446,1,0,1,1,4079,-7393,0.36585365853658536
2022-01-01T00:00:00.000,7:23,40.62368,-73.99772,0,0,0,0,4062,-7399,0.3835616438356164
2022-01-07T00:00:00.000,10:23,40.8076,-73.93719,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-08T00:00:00.000,17:25,40.78322,-73.84586,0,0,0,0,4078,-7384,0.23809523809523808
2022-01-08T00:00:00.000,13:14,40.75855,-73.82964,0,0,0,0,4075,-7382,0.4915254237288136
2022-01-08T00:00:00.000,19:00,40.668694,-73.90856,0,0,0,0,4066,-7390,0.2777777777777778
2022-01-05T00:00:00.000,18:30,40.609463,-73.97419,0,0,0,0,4060,-7397,0.3469387755102041
2022-01-08T00:00:00.000,16:00,40.65452,-73.882225,0,0,0,0,4065,-7388,0.41509433962264153
2022-01-08T00:00:00.000,6:08,40.73951,-73.98475,0,0,0,0,4073,-7398,0.36942675159235666
2022-01-08T00:00:00.000,9:45,40.741688,-73.872086,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-08T00:00:00.000,16:00,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2022-01-06T00:00:00.000,11:20,40.679077,-73.86323,0,0,0,0,4067,-7386,0.3431372549019608
2022-01-05T00:00:00.000,12:30,40.86592,-73.89106,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-08T00:00:00.000,7:20,40.674057,-73.89886,0,0,0,0,4067,-7389,0.33852140077821014
2022-04-05T00:00:00.000,14:35,40.67563,-73.90151,1,0,1,1,4067,-7390,0.3282442748091603
2022-01-08T00:00:00.000,23:10,40.71143,-73.72845,1,0,1,1,4071,-7372,0.40425531914893614
2022-01-08T00:00:00.000,13:04,40.655037,-73.935585,1,0,1,1,4065,-7393,0.44366197183098594
2022-01-08T00:00:00.000,1:41,40.837124,-73.909645,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-08T00:00:00.000,14:00,40.73978,-73.97951,1,0,1,1,4073,-7397,0.32558139534883723
2022-01-04T00:00:00.000,12:04,40.68419,-73.8703,0,0,0,0,4068,-7387,0.24719101123595505
2022-01-08T00:00:00.000,22:00,40.719948,-73.94326,0,0,0,0,4071,-7394,0.3710691823899371
2022-01-08T00:00:00.000,12:48,40.712532,-74.007675,1,0,1,1,4071,-7400,0.25517241379310346
2022-01-08T00:00:00.000,22:07,40.701916,-73.72712,1,0,1,1,4070,-7372,0.4
2022-01-08T00:00:00.000,16:00,40.87135,-73.8385,0,0,0,0,4087,-7383,0.3333333333333333
2022-01-07T00:00:00.000,19:10,40.711845,-73.859764,0,0,0,0,4071,-7385,0.4418604651162791
2022-01-08T00:00:00.000,0:55,40.69297,-73.81538,0,0,0,0,4069,-7381,0.3902439024390244
2022-01-08T00:00:00.000,21:00,40.607235,-73.99194,1,0,1,1,4060,-7399,0.31683168316831684
2022-01-06T00:00:00.000,18:16,40.83411,-73.86336,1,0,1,1,4083,-7386,0.24822695035460993
2022-01-08T00:00:00.000,17:30,40.652767,-73.8863,1,0,1,1,4065,-7388,0.41509433962264153
2022-01-08T00:00:00.000,4:15,40.728947,-73.92793,0,0,0,0,4072,-7392,0.4
2022-01-08T00:00:00.000,21:00,40.71025,-73.799866,2,0,1,1,4071,-7379,0.3888888888888889
2022-01-08T00:00:00.000,11:40,40.78794,-73.84289,0,0,0,0,4078,-7384,0.23809523809523808
2022-01-08T00:00:00.000,17:25,40.6462,-73.93175,0,0,0,0,4064,-7393,0.3333333333333333
