crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-07T00:00:00.000,6:30,40.837162,-73.8509,0,0,0,0,4083,-7385,0.30158730158730157
2022-01-07T00:00:00.000,17:00,40.66219,-73.8923,0,0,0,0,4066,-7389,0.3103448275862069
2022-01-08T00:00:00.000,17:58,40.749157,-73.86943,2,0,1,1,4074,-7386,0.3813559322033898
2022-01-07T00:00:00.000,4:06,40.824535,-73.876335,1,0,1,1,4082,-7387,0.33544303797468356
2022-01-08T00:00:00.000,9:03,40.614002,-73.98636,0,0,0,0,4061,-7398,0.3698630136986301
2022-01-08T00:00:00.000,13:00,40.88265,-73.889496,0,0,0,0,4088,-7388,0.42857142857142855
2022-01-08T00:00:00.000,14:55,40.58945,-73.960526,1,0,1,1,4058,-7396,0.37333333333333335
2022-01-07T00:00:00.000,9:30,40.721054,-73.8552,1,0,1,1,4072,-7385,0.4418604651162791
2022-01-08T00:00:00.000,18:09,40.54585,-74.164604,1,0,1,1,4054,-7416,0.42857142857142855
2022-01-08T00:00:00.000,13:05,40.834167,-73.92779,0,0,0,0,4083,-7392,0.310126582278481
2022-01-07T00:00:00.000,10:33,40.652767,-73.8863,0,0,0,0,4065,-7388,0.41509433962264153
2022-01-07T00:00:00.000,12:30,40.814026,-73.88959,0,0,0,0,4081,-7388,0.25471698113207547
2022-01-08T00:00:00.000,12:30,40.753075,-73.92139,0,0,0,0,4075,-7392,0.48148148148148145
2022-01-08T00:00:00.000,13:17,40.80465,-73.922264,0,0,0,0,4080,-7392,0.3141025641025641
2022-01-06T00:00:00.000,4:00,40.666134,-73.88492,0,0,0,0,4066,-7388,0.37012987012987014
2022-01-07T00:00:00.000,7:05,40.645397,-73.91893,0,0,0,0,4064,-7391,0.39805825242718446
2022-01-08T00:00:00.000,11:06,40.75539,-73.969765,0,0,0,0,4075,-7396,0.4788732394366197
2022-01-08T00:00:00.000,23:45,40.7488,-73.96986,2,0,1,1,4074,-7396,0.7
2022-01-07T00:00:00.000,21:20,40.586918,-73.96387,0,0,0,0,4058,-7396,0.37333333333333335
2022-01-08T00:00:00.000,10:20,40.820137,-73.89029,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-08T00:00:00.000,23:30,40.640068,-73.986885,1,0,1,1,4064,-7398,0.40425531914893614
2022-03-29T00:00:00.000,14:35,40.77373,-73.96402,0,0,0,0,4077,-7396,0.3695652173913043
2022-01-05T00:00:00.000,11:28,40.677155,-73.86887,1,0,1,1,4067,-7386,0.3431372549019608
2022-01-08T00:00:00.000,7:00,40.742096,-73.86748,1,0,1,1,4074,-7386,0.3813559322033898
2022-01-08T00:00:00.000,20:11,40.798374,-73.941025,0,0,0,0,4079,-7394,0.3523809523809524
2022-01-07T00:00:00.000,19:45,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-08T00:00:00.000,14:00,40.749367,-73.984695,3,0,1,1,4074,-7398,0.40131578947368424
2022-04-05T00:00:00.000,15:15,40.742874,-73.933945,0,0,0,0,4074,-7393,0.3333333333333333
2022-01-08T00:00:00.000,5:18,40.81005,-73.88724,1,1,2,1,4081,-7388,0.25471698113207547
2022-01-08T00:00:00.000,11:00,40.65201,-74.0101,0,0,0,0,4065,-7401,0.43478260869565216
2022-01-08T00:00:00.000,21:24,40.703823,-73.8088,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-08T00:00:00.000,0:00,40.660175,-73.9282,0,0,0,0,4066,-7392,0.355
2022-01-08T00:00:00.000,15:40,40.64875,-74.02088,0,0,0,0,4064,-7402,0.41379310344827586
2022-01-08T00:00:00.000,6:00,40.67576,-73.896645,1,0,1,1,4067,-7389,0.33852140077821014
2022-01-08T00:00:00.000,12:50,40.68039,-73.94956,1,0,1,1,4068,-7394,0.4409448818897638
2022-01-07T00:00:00.000,8:00,40.799816,-73.956184,3,0,1,1,4079,-7395,0.42
2022-01-08T00:00:00.000,2:25,40.69195,-73.97897,0,0,0,0,4069,-7397,0.3253012048192771
2022-01-06T00:00:00.000,18:40,40.674786,-73.8762,1,0,1,1,4067,-7387,0.30344827586206896
2022-01-03T00:00:00.000,11:00,40.733433,-73.86418,0,0,0,0,4073,-7386,0.3464566929133858
2022-01-08T00:00:00.000,0:00,40.719025,-73.98978,0,0,0,0,4071,-7398,0.39568345323741005
2022-01-08T00:00:00.000,19:35,40.69351,-73.73087,0,0,0,0,4069,-7373,0.36585365853658536
2022-01-08T00:00:00.000,12:25,40.865364,-73.85139,2,0,1,1,4086,-7385,0.5
2022-01-08T00:00:00.000,16:39,40.760166,-73.83262,0,0,0,0,4076,-7383,0.33695652173913043
2021-12-25T00:00:00.000,3:16,40.737682,-73.85206,3,0,1,1,4073,-7385,0.3619047619047619
2022-01-08T00:00:00.000,8:45,40.771347,-73.92285,0,0,0,0,4077,-7392,0.3269230769230769
2022-01-06T00:00:00.000,21:00,40.74524,-73.90037,0,0,0,0,4074,-7390,0.40625
2022-01-08T00:00:00.000,0:40,40.712727,-73.72899,0,0,0,0,4071,-7372,0.40425531914893614
2022-01-08T00:00:00.000,16:25,40.881992,-73.87718,0,0,0,0,4088,-7387,0.14583333333333334
2021-10-16T00:00:00.000,11:06,40.748302,-73.9783384,1,0,1,1,4074,-7397,0.4810810810810811
2021-10-16T00:00:00.000,0:15,40.8006946,-73.9411094,1,0,1,1,4080,-7394,0.41116751269035534
2021-12-11T00:00:00.000,20:44,40.759106,-73.834145,1,0,1,1,4075,-7383,0.37681159420289856
2021-12-11T00:00:00.000,18:30,40.597267,-73.998665,0,0,0,0,4059,-7399,0.3076923076923077
2021-12-04T00:00:00.000,15:43,40.64455,-73.879944,1,0,1,1,4064,-7387,0.4918032786885246
2021-12-11T00:00:00.000,14:23,40.688995,-73.78581,0,0,0,0,4068,-7378,0.3384615384615385
2021-12-11T00:00:00.000,3:10,40.753036,-73.94062,0,0,0,0,4075,-7394,0.41333333333333333
2021-12-10T00:00:00.000,13:00,40.70647,-73.787605,0,0,0,0,4070,-7378,0.34523809523809523
2021-12-09T00:00:00.000,4:00,40.677868,-73.876945,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-11T00:00:00.000,6:00,40.65023,-73.964226,0,0,0,0,4065,-7396,0.3939393939393939
2021-12-11T00:00:00.000,21:11,40.649277,-73.94361,1,0,1,1,4064,-7394,0.42342342342342343
2021-12-11T00:00:00.000,16:05,40.871563,-73.82481,1,0,1,1,4087,-7382,0.3333333333333333
2021-12-11T00:00:00.000,8:05,40.649986,-73.93215,2,0,1,1,4064,-7393,0.3333333333333333
2021-12-08T00:00:00.000,16:40,40.83863,-73.84938,0,0,0,0,4083,-7384,0.22727272727272727
2021-12-11T00:00:00.000,11:44,40.840836,-73.87258,0,0,0,0,4084,-7387,0.48333333333333334
2021-12-11T00:00:00.000,0:15,40.83761,-73.88106,2,0,1,1,4083,-7388,0.26717557251908397
2021-12-11T00:00:00.000,21:19,40.70489,-73.94617,0,0,0,0,4070,-7394,0.3956043956043956
2021-12-11T00:00:00.000,17:48,40.83472,-73.89846,0,0,0,0,4083,-7389,0.3333333333333333
2021-12-27T00:00:00.000,12:15,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2022-01-08T00:00:00.000,0:00,40.80641,-73.94227,0,0,0,0,4080,-7394,0.41116751269035534
2020-12-01T00:00:00.000,8:45,40.655094,-73.934654,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-16T00:00:00.000,10:30,40.67398,-73.899315,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-16T00:00:00.000,15:14,40.6643,-73.92918,2,0,1,1,4066,-7392,0.355
2021-06-19T00:00:00.000,20:00,40.683235,-73.86108,1,0,1,1,4068,-7386,0.423728813559322
2021-06-19T00:00:00.000,12:37,40.592205,-73.93551,3,0,1,1,4059,-7393,0.47058823529411764
2022-01-08T00:00:00.000,17:47,40.783566,-73.77733,0,0,0,0,4078,-7377,0.5384615384615384
2021-06-25T00:00:00.000,5:41,40.692234,-73.987305,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-06T00:00:00.000,2:50,40.902157,-73.847626,1,0,1,1,4090,-7384,0.28205128205128205
2021-06-25T00:00:00.000,22:15,40.64215,-74.11504,0,0,0,0,4064,-7411,0.42857142857142855
2021-06-25T00:00:00.000,23:13,40.74998,-73.9054,1,0,1,1,4074,-7390,0.40625
2021-06-24T00:00:00.000,18:45,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-19T00:00:00.000,16:18,40.680187,-73.755486,1,0,1,1,4068,-7375,0.3877551020408163
2021-06-23T00:00:00.000,15:30,40.717186,-74.0129,1,0,1,1,4071,-7401,0.3181818181818182
2021-06-24T00:00:00.000,13:45,40.635506,-73.913284,3,0,1,1,4063,-7391,0.5
2021-06-23T00:00:00.000,14:20,40.85185,-73.902725,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-17T00:00:00.000,15:15,40.671337,-73.9448,1,0,1,1,4067,-7394,0.34074074074074073
2021-06-23T00:00:00.000,13:30,40.813374,-73.956276,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-24T00:00:00.000,12:08,40.605988,-73.75864,0,0,0,0,4060,-7375,0.17117117117117117
2021-06-25T00:00:00.000,7:25,40.72878,-73.926155,0,0,0,0,4072,-7392,0.4
2021-06-24T00:00:00.000,17:40,40.70792,-73.784225,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-22T00:00:00.000,13:00,40.73648,-73.874275,1,0,1,1,4073,-7387,0.3140495867768595
2021-06-25T00:00:00.000,0:56,40.758297,-73.80429,0,0,0,0,4075,-7380,0.36363636363636365
2021-06-25T00:00:00.000,19:58,40.702103,-73.788605,0,0,0,0,4070,-7378,0.34523809523809523
2021-06-22T00:00:00.000,0:00,40.823833,-73.87807,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-22T00:00:00.000,16:37,40.717827,-73.8724,0,0,0,0,4071,-7387,0.5652173913043478
2021-06-23T00:00:00.000,0:56,40.66929,-73.842445,0,0,0,0,4066,-7384,0.5925925925925926
2021-06-25T00:00:00.000,11:12,40.722576,-73.94049,0,0,0,0,4072,-7394,0.19801980198019803
2021-06-20T00:00:00.000,19:09,40.82942,-73.91226,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-24T00:00:00.000,16:38,40.645374,-74.004745,1,0,1,1,4064,-7400,0.36764705882352944
2021-06-23T00:00:00.000,23:25,40.62578,-74.02416,2,0,1,1,4062,-7402,0.3625
2021-06-24T00:00:00.000,22:10,40.629208,-73.90126,1,0,1,1,4062,-7390,0.3888888888888889
2021-06-19T00:00:00.000,17:49,40.71112,-73.79742,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-25T00:00:00.000,15:23,40.832367,-73.82971,1,0,1,1,4083,-7382,0.44680851063829785
2021-06-24T00:00:00.000,7:55,40.755928,-73.91928,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-23T00:00:00.000,15:00,40.766815,-73.83038,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-21T00:00:00.000,12:45,40.673714,-73.892456,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-24T00:00:00.000,23:38,40.642017,-73.96266,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-25T00:00:00.000,23:45,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-23T00:00:00.000,14:15,40.86284,-73.8468,0,0,0,0,4086,-7384,0.17857142857142858
2021-06-24T00:00:00.000,8:50,40.72085,-74.00394,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-24T00:00:00.000,19:05,40.651764,-73.94854,4,0,1,1,4065,-7394,0.43137254901960786
2021-06-23T00:00:00.000,17:00,40.712406,-73.966,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-23T00:00:00.000,16:51,40.734856,-73.93849,0,0,0,0,4073,-7393,0.38461538461538464
2021-06-25T00:00:00.000,17:16,40.817593,-73.945145,0,0,0,0,4081,-7394,0.38
2021-06-24T00:00:00.000,21:35,40.770424,-73.964325,0,0,0,0,4077,-7396,0.3695652173913043
2021-06-24T00:00:00.000,20:45,40.655457,-73.92883,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-23T00:00:00.000,0:30,40.716175,-73.949715,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-24T00:00:00.000,8:30,40.642303,-74.01324,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-24T00:00:00.000,7:00,40.67256,-73.840256,0,0,0,0,4067,-7384,0.28888888888888886
2021-06-23T00:00:00.000,18:00,40.700016,-73.80129,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-24T00:00:00.000,14:15,40.510056,-74.247826,0,0,0,0,4051,-7424,0.21428571428571427
2021-06-23T00:00:00.000,14:30,40.687103,-73.89251,1,0,1,1,4068,-7389,0.5
2021-06-23T00:00:00.000,16:00,40.67591,-73.89492,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-25T00:00:00.000,15:00,40.71042,-73.85964,0,0,0,0,4071,-7385,0.4418604651162791
2021-06-24T00:00:00.000,17:30,40.668648,-73.92835,0,0,0,0,4066,-7392,0.355
2021-06-21T00:00:00.000,14:13,40.75337,-73.974655,0,0,0,0,4075,-7397,0.375886524822695
2021-06-24T00:00:00.000,13:26,40.72084,-74.00066,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-24T00:00:00.000,23:20,40.666294,-73.89445,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-25T00:00:00.000,12:40,40.669476,-73.919975,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-23T00:00:00.000,9:30,40.743767,-73.83748,0,0,0,0,4074,-7383,0.4067796610169492
2021-06-15T00:00:00.000,16:30,40.683422,-73.77942,0,0,0,0,4068,-7377,0.3673469387755102
2021-06-23T00:00:00.000,14:34,40.64457,-73.94502,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-24T00:00:00.000,17:24,40.851963,-73.83557,1,0,1,1,4085,-7383,0.25
2021-06-23T00:00:00.000,13:39,40.679176,-73.98184,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-23T00:00:00.000,18:10,40.86264,-73.88226,1,0,1,1,4086,-7388,0.23943661971830985
2021-06-10T00:00:00.000,15:30,40.6742,-73.99984,1,0,1,1,4067,-7399,0.3258426966292135
2021-06-24T00:00:00.000,12:33,40.75149,-73.93862,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-23T00:00:00.000,18:50,40.75845,-73.89348,5,0,1,1,4075,-7389,0.4805194805194805
2021-06-19T00:00:00.000,22:00,40.619442,-73.96923,1,0,1,1,4061,-7396,0.30666666666666664
2021-06-15T00:00:00.000,19:39,40.81881,-73.92828,5,0,1,1,4081,-7392,0.4714285714285714
2021-06-23T00:00:00.000,18:27,40.829914,-73.89361,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-24T00:00:00.000,16:44,40.803894,-73.95821,3,0,1,1,4080,-7395,0.381294964028777
2021-06-21T00:00:00.000,15:50,40.692623,-73.93398,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-25T00:00:00.000,6:30,40.607033,-73.76075,0,0,0,0,4060,-7376,0.19230769230769232
2021-06-23T00:00:00.000,8:20,40.70154,-73.93837,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-25T00:00:00.000,19:00,40.654434,-73.92139,1,0,1,1,4065,-7392,0.35555555555555557
2021-06-24T00:00:00.000,13:30,40.651226,-73.97891,0,0,0,0,4065,-7397,0.4074074074074074
2021-06-21T00:00:00.000,6:40,40.753986,-73.80769,0,0,0,0,4075,-7380,0.36363636363636365
2021-06-23T00:00:00.000,8:20,40.69451,-73.930885,1,0,1,1,4069,-7393,0.3141025641025641
2021-06-24T00:00:00.000,21:25,40.796,-73.93542,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-23T00:00:00.000,20:40,40.74403,-73.85869,1,0,1,1,4074,-7385,0.35526315789473684
2021-06-23T00:00:00.000,10:15,40.80556,-73.94495,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-24T00:00:00.000,16:15,40.815094,-73.81155,0,0,0,0,4081,-7381,0.25
2021-06-23T00:00:00.000,9:00,40.79611,-73.96145,0,0,0,0,4079,-7396,0.25
2021-06-24T00:00:00.000,18:20,40.578312,-73.96808,1,0,1,1,4057,-7396,0.3191489361702128
2021-05-27T00:00:00.000,17:49,40.727192,-73.89328,1,0,1,1,4072,-7389,0.41379310344827586
2021-06-22T00:00:00.000,14:00,40.677513,-73.95913,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-24T00:00:00.000,11:55,40.834415,-73.92854,0,0,0,0,4083,-7392,0.310126582278481
2021-06-23T00:00:00.000,13:00,40.70927,-74.016495,0,0,0,0,4070,-7401,0.140625
2021-06-25T00:00:00.000,2:00,40.724228,-74.00423,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-24T00:00:00.000,21:23,40.87916,-73.86856,1,0,1,1,4087,-7386,0.3142857142857143
2021-06-25T00:00:00.000,1:11,40.864872,-73.90253,3,0,1,1,4086,-7390,0.42748091603053434
2021-06-24T00:00:00.000,2:38,40.720318,-74.012184,0,0,0,0,4072,-7401,0.4
2021-06-24T00:00:00.000,19:00,40.806835,-73.924355,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-23T00:00:00.000,22:35,40.670135,-73.858055,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-25T00:00:00.000,6:51,40.82815,-73.93491,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-23T00:00:00.000,10:52,40.79216,-73.9777,1,0,1,1,4079,-7397,0.24210526315789474
2021-06-23T00:00:00.000,2:20,40.705494,-73.776535,0,0,0,0,4070,-7377,0.2413793103448276
2021-06-25T00:00:00.000,8:00,40.660347,-73.767975,1,0,1,1,4066,-7376,0.30434782608695654
2021-06-24T00:00:00.000,21:05,40.69999,-73.788666,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-18T00:00:00.000,20:10,40.67774,-73.79755,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-23T00:00:00.000,10:50,40.673626,-73.76384,0,0,0,0,4067,-7376,0.23076923076923078
2021-06-25T00:00:00.000,18:00,40.65526,-73.93192,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-23T00:00:00.000,7:25,40.753284,-73.90691,0,0,0,0,4075,-7390,0.37254901960784315
2021-06-24T00:00:00.000,17:30,40.655037,-73.88797,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-23T00:00:00.000,21:55,40.637447,-74.01997,1,0,1,1,4063,-7401,0.37777777777777777
2021-06-24T00:00:00.000,10:00,40.655106,-73.955246,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-25T00:00:00.000,15:20,40.583023,-73.95736,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-20T00:00:00.000,23:35,40.722095,-73.77772,5,0,1,1,4072,-7377,0.375
2021-06-18T00:00:00.000,10:00,40.675354,-73.952774,0,2,2,1,4067,-7395,0.3695652173913043
2021-06-23T00:00:00.000,19:37,40.80476,-73.92417,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-22T00:00:00.000,13:50,40.665474,-73.9,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-25T00:00:00.000,16:13,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-04-22T00:00:00.000,14:16,40.720497,-73.9959,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-04T00:00:00.000,18:40,40.72547,-73.72039,0,0,0,0,4072,-7372,0.3793103448275862
2021-06-25T00:00:00.000,23:36,40.809284,-73.92927,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-25T00:00:00.000,18:00,40.767647,-73.92078,1,0,1,1,4076,-7392,0.42105263157894735
2021-06-24T00:00:00.000,5:26,40.7553,-73.87009,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-24T00:00:00.000,12:00,40.81963,-73.946075,0,0,0,0,4081,-7394,0.38
2021-06-19T00:00:00.000,6:35,40.72671,-73.889305,1,0,1,1,4072,-7388,0.4
2021-06-16T00:00:00.000,17:55,40.715706,-73.81023,0,0,0,0,4071,-7381,0.3448275862068966
2021-06-24T00:00:00.000,10:49,40.645134,-73.90232,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-21T00:00:00.000,16:44,40.67879,-73.920395,2,0,1,1,4067,-7392,0.39655172413793105
2021-06-25T00:00:00.000,10:30,40.685524,-73.74998,0,0,0,0,4068,-7374,0.29411764705882354
2021-06-25T00:00:00.000,10:29,40.764683,-73.758606,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-23T00:00:00.000,15:28,40.751976,-73.93197,1,0,1,1,4075,-7393,0.43478260869565216
2021-06-25T00:00:00.000,14:25,40.742455,-73.86424,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-25T00:00:00.000,5:30,40.674377,-73.8669,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-25T00:00:00.000,19:00,40.688377,-73.733536,0,0,0,0,4068,-7373,0.29411764705882354
2021-06-24T00:00:00.000,9:00,40.673065,-73.95586,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-23T00:00:00.000,13:46,40.812744,-73.937645,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-24T00:00:00.000,23:04,40.844604,-73.90348,0,0,0,0,4084,-7390,0.366120218579235
2021-06-24T00:00:00.000,3:10,40.676495,-73.913704,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-23T00:00:00.000,10:00,40.76298,-73.735725,0,0,0,0,4076,-7373,0.42857142857142855
2021-06-25T00:00:00.000,17:25,40.69401,-73.9611,1,0,1,1,4069,-7396,0.325
2021-06-23T00:00:00.000,11:30,40.761173,-73.95789,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-25T00:00:00.000,3:16,40.60459,-74.02212,1,0,1,1,4060,-7402,0.42105263157894735
2021-06-24T00:00:00.000,21:46,40.639305,-73.96213,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-24T00:00:00.000,9:30,40.889343,-73.83422,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-17T00:00:00.000,10:00,40.82499,-73.91662,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-24T00:00:00.000,19:25,40.81462,-73.908585,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-24T00:00:00.000,8:25,40.69149,-73.92557,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-24T00:00:00.000,13:40,40.742443,-73.93023,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-23T00:00:00.000,11:58,40.72227,-73.9411,0,0,0,0,4072,-7394,0.19801980198019803
2021-06-20T00:00:00.000,14:00,40.68149,-73.87972,1,0,1,1,4068,-7387,0.24719101123595505
2021-06-23T00:00:00.000,14:24,40.65823,-74.00035,1,0,1,1,4065,-7400,0.41509433962264153
2021-06-24T00:00:00.000,15:20,40.758644,-73.981346,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-23T00:00:00.000,1:40,40.825165,-73.86699,1,0,1,1,4082,-7386,0.3493975903614458
2021-06-23T00:00:00.000,17:38,40.613792,-74.0667,0,0,0,0,4061,-7406,0.2
2021-06-23T00:00:00.000,12:00,40.73191,-73.87124,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-24T00:00:00.000,11:15,40.70089,-73.94221,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-23T00:00:00.000,20:00,40.629322,-73.902596,0,0,0,0,4062,-7390,0.3888888888888889
2021-06-11T00:00:00.000,22:00,40.727978,-73.871025,1,0,1,1,4072,-7387,0.5714285714285714
2021-06-21T00:00:00.000,14:45,40.69223,-73.76027,1,0,1,1,4069,-7376,0.3392857142857143
2021-06-23T00:00:00.000,17:25,40.77224,-73.92744,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-25T00:00:00.000,12:26,40.84068,-73.89828,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-21T00:00:00.000,2:00,40.578117,-73.992645,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-23T00:00:00.000,15:24,40.759724,-73.92061,3,0,1,1,4075,-7392,0.48148148148148145
2021-06-20T00:00:00.000,14:00,40.68257,-73.870865,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-22T00:00:00.000,23:45,40.65768,-73.887794,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-25T00:00:00.000,1:30,40.813255,-73.93028,0,0,0,0,4081,-7393,0.32432432432432434
2022-07-03T00:00:00.000,10:00,40.617413,-74.15609,1,0,1,1,4061,-7415,0.3333333333333333
2021-06-22T00:00:00.000,2:59,40.728092,-73.78064,0,0,0,0,4072,-7378,0.4
2021-06-22T00:00:00.000,21:30,40.734478,-73.8917,0,0,0,0,4073,-7389,0.2857142857142857
2021-06-25T00:00:00.000,22:00,40.743427,-73.775475,1,0,1,1,4074,-7377,0.36363636363636365
2021-06-23T00:00:00.000,11:30,40.846474,-73.86559,0,0,0,0,4084,-7386,0.375
2021-06-25T00:00:00.000,9:50,40.828407,-73.84392,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-23T00:00:00.000,15:50,40.658672,-73.90019,0,0,0,0,4065,-7390,0.375
2021-06-24T00:00:00.000,2:30,40.82247,-73.91677,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-23T00:00:00.000,18:24,40.68838,-73.80559,1,0,1,1,4068,-7380,0.3829787234042553
2021-06-23T00:00:00.000,9:15,40.84854,-73.93753,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-15T00:00:00.000,20:55,40.83566,-73.840034,1,0,1,1,4083,-7384,0.22727272727272727
2021-06-25T00:00:00.000,12:09,40.72935,-73.910194,1,0,1,1,4072,-7391,0.36
2021-06-16T00:00:00.000,10:00,40.718445,-73.808624,3,0,1,1,4071,-7380,0.42105263157894735
2021-06-25T00:00:00.000,8:30,40.675045,-73.892235,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-07T00:00:00.000,23:18,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-16T00:00:00.000,7:08,40.670734,-73.93373,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-23T00:00:00.000,7:54,40.679184,-73.941284,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-23T00:00:00.000,17:00,40.640774,-74.02917,0,0,0,0,4064,-7402,0.41379310344827586
2021-06-24T00:00:00.000,22:21,40.63418,-73.89792,2,0,1,1,4063,-7389,0.41818181818181815
2021-06-25T00:00:00.000,17:35,40.663567,-73.734474,0,0,0,0,4066,-7373,0.44339622641509435
