crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-25T00:00:00.000,17:29,40.760822,-73.99832,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-25T00:00:00.000,1:25,40.63529,-73.958206,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-23T00:00:00.000,17:20,40.706573,-73.922874,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-24T00:00:00.000,16:12,40.741234,-73.84573,0,0,0,0,4074,-7384,0.42857142857142855
2021-06-24T00:00:00.000,20:53,40.817875,-73.89333,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-24T00:00:00.000,16:00,40.65603,-73.84974,1,0,1,1,4065,-7384,0.5
2021-06-23T00:00:00.000,13:10,40.784103,-73.84854,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-22T00:00:00.000,14:30,40.665535,-73.93699,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-21T00:00:00.000,10:00,40.70008,-73.89951,4,0,1,1,4070,-7389,0.2711864406779661
2021-06-25T00:00:00.000,23:15,40.761272,-73.95571,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-25T00:00:00.000,9:40,40.634827,-73.9344,1,0,1,1,4063,-7393,0.46153846153846156
2021-06-24T00:00:00.000,10:00,40.717754,-73.75815,1,0,1,1,4071,-7375,0.3269230769230769
2021-06-24T00:00:00.000,23:23,40.668568,-73.944046,1,0,1,1,4066,-7394,0.36792452830188677
2021-06-18T00:00:00.000,15:20,40.6974,-73.80952,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-23T00:00:00.000,17:30,40.667473,-73.90796,1,0,1,1,4066,-7390,0.2777777777777778
2021-06-22T00:00:00.000,17:20,40.85458,-73.9162,1,0,1,1,4085,-7391,0.373134328358209
2022-01-08T00:00:00.000,15:55,40.76027,-73.83049,1,0,1,1,4076,-7383,0.33695652173913043
2021-06-25T00:00:00.000,22:00,40.82406,-73.92815,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-23T00:00:00.000,21:30,40.74673,-73.853226,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-24T00:00:00.000,0:56,40.814487,-73.95547,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-23T00:00:00.000,23:47,40.68657,-73.83794,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-25T00:00:00.000,18:49,40.84267,-73.8543,1,0,1,1,4084,-7385,0.32727272727272727
2021-06-24T00:00:00.000,17:50,40.82572,-73.92716,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-25T00:00:00.000,11:01,40.810352,-73.9457,3,0,1,1,4081,-7394,0.38
2021-06-23T00:00:00.000,14:05,40.723835,-73.97357,0,0,0,0,4072,-7397,0.3283582089552239
2021-06-24T00:00:00.000,16:49,40.74119,-73.79279,0,0,0,0,4074,-7379,0.1
2021-06-21T00:00:00.000,11:00,40.781113,-73.953415,0,0,0,0,4078,-7395,0.42168674698795183
2021-06-23T00:00:00.000,2:58,40.63761,-73.96754,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-24T00:00:00.000,23:00,40.71232,-73.73202,0,0,0,0,4071,-7373,0.25
2021-06-19T00:00:00.000,13:30,40.879414,-73.833565,0,0,0,0,4087,-7383,0.3333333333333333
2021-06-24T00:00:00.000,18:44,40.73832,-73.70374,4,0,1,1,4073,-7370,0.23529411764705882
2021-06-24T00:00:00.000,23:15,40.824352,-73.82022,2,0,1,1,4082,-7382,0.46153846153846156
2021-06-24T00:00:00.000,12:30,40.762966,-73.973976,0,0,0,0,4076,-7397,0.37
2021-06-23T00:00:00.000,11:05,40.793716,-73.80704,1,0,1,1,4079,-7380,0.2
2021-06-23T00:00:00.000,15:43,40.56111,-74.16194,1,0,1,1,4056,-7416,0.35
2021-06-24T00:00:00.000,13:35,40.719624,-74.00864,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-24T00:00:00.000,17:26,40.86268,-73.90905,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-24T00:00:00.000,10:00,40.642864,-74.01266,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-23T00:00:00.000,12:10,40.86226,-73.89589,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-23T00:00:00.000,4:30,40.6893,-73.943405,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-25T00:00:00.000,8:20,40.7267,-73.90034,0,0,0,0,4072,-7390,0.2978723404255319
2021-06-24T00:00:00.000,18:10,40.707016,-73.79826,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-23T00:00:00.000,10:49,40.770153,-73.81313,1,0,1,1,4077,-7381,0.3157894736842105
2021-06-23T00:00:00.000,15:00,40.60242,-73.99459,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-23T00:00:00.000,8:50,40.702976,-73.85876,0,0,0,0,4070,-7385,0.39436619718309857
2021-06-23T00:00:00.000,18:00,40.660656,-73.885796,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-25T00:00:00.000,23:30,40.557735,-74.1807,0,0,0,0,4055,-7418,0.4
2021-06-24T00:00:00.000,14:15,40.84935,-73.8712,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-25T00:00:00.000,11:30,40.781506,-73.816956,0,0,0,0,4078,-7381,0.22580645161290322
2021-06-24T00:00:00.000,21:30,40.709087,-74.00781,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-25T00:00:00.000,15:30,40.750256,-73.938644,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-24T00:00:00.000,8:30,40.75325,-73.9123,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-23T00:00:00.000,17:55,40.69811,-73.91713,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-24T00:00:00.000,10:30,40.59366,-73.98469,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-24T00:00:00.000,16:42,40.666008,-73.789536,1,0,1,1,4066,-7378,0.34615384615384615
2021-06-25T00:00:00.000,13:25,40.645462,-73.974266,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-23T00:00:00.000,5:59,40.730537,-73.8013,0,0,0,0,4073,-7380,0.34285714285714286
2021-06-24T00:00:00.000,16:25,40.567642,-74.10421,0,0,0,0,4056,-7410,0.4
2021-06-24T00:00:00.000,20:58,40.86268,-73.90905,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-25T00:00:00.000,12:40,40.777653,-73.81143,1,0,1,1,4077,-7381,0.3157894736842105
2021-06-23T00:00:00.000,15:10,40.731575,-73.92484,0,0,0,0,4073,-7392,0.4444444444444444
2021-06-24T00:00:00.000,14:10,40.654137,-73.91234,0,0,0,0,4065,-7391,0.425
2021-06-25T00:00:00.000,7:44,40.757374,-73.90369,0,0,0,0,4075,-7390,0.37254901960784315
2021-06-24T00:00:00.000,15:45,40.78176,-73.944145,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-25T00:00:00.000,14:10,40.64445,-74.07683,0,0,0,0,4064,-7407,0.2222222222222222
2021-06-25T00:00:00.000,1:27,40.841843,-73.94539,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-22T00:00:00.000,7:28,40.884968,-73.830345,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-18T00:00:00.000,22:40,40.726524,-73.99585,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-24T00:00:00.000,22:18,40.640556,-73.999756,0,0,0,0,4064,-7399,0.3442622950819672
2021-06-25T00:00:00.000,17:57,40.62048,-73.91736,1,0,1,1,4062,-7391,0.3333333333333333
2021-06-24T00:00:00.000,9:13,40.78274,-73.94755,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-23T00:00:00.000,14:15,40.630302,-74.08141,1,0,1,1,4063,-7408,0.2653061224489796
2021-06-22T00:00:00.000,9:00,40.681625,-73.912346,0,0,0,0,4068,-7391,0.344
2021-06-16T00:00:00.000,12:00,40.70963,-73.814545,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-23T00:00:00.000,8:00,40.728806,-73.84033,0,0,0,0,4072,-7384,0.2711864406779661
2021-06-23T00:00:00.000,12:06,40.617924,-73.93174,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-24T00:00:00.000,10:20,40.66838,-73.885475,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-23T00:00:00.000,20:30,40.64301,-73.96382,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-24T00:00:00.000,23:58,40.626568,-73.970924,0,0,0,0,4062,-7397,0.38666666666666666
2021-06-21T00:00:00.000,18:30,40.658577,-73.89063,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-23T00:00:00.000,8:40,40.801754,-73.93121,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-24T00:00:00.000,17:00,40.716698,-73.95134,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-25T00:00:00.000,8:40,40.713436,-73.76119,1,0,1,1,4071,-7376,0.37142857142857144
2021-06-23T00:00:00.000,19:00,40.75977,-73.91378,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-22T00:00:00.000,19:20,40.608543,-74.08886,0,0,0,0,4060,-7408,0.3235294117647059
2021-06-25T00:00:00.000,20:50,40.610077,-74.00732,1,0,1,1,4061,-7400,0.3076923076923077
2021-06-25T00:00:00.000,23:33,40.6707,-73.77366,2,0,1,1,4067,-7377,0.32608695652173914
2021-06-21T00:00:00.000,13:16,40.763897,-73.95323,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-25T00:00:00.000,0:50,40.724968,-73.840355,0,0,0,0,4072,-7384,0.2711864406779661
2021-06-25T00:00:00.000,18:15,40.58036,-73.96761,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-23T00:00:00.000,13:15,40.70789,-73.84652,0,0,0,0,4070,-7384,0.43333333333333335
2021-06-23T00:00:00.000,13:52,40.68097,-73.98364,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-24T00:00:00.000,0:20,40.7684,-73.99093,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-25T00:00:00.000,20:32,40.64412,-73.98907,0,0,0,0,4064,-7398,0.40425531914893614
2021-06-25T00:00:00.000,14:30,40.59565,-73.908165,1,0,1,1,4059,-7390,0.23404255319148937
2021-06-23T00:00:00.000,14:25,40.553314,-74.1634,1,0,1,1,4055,-7416,0.5416666666666666
2021-06-24T00:00:00.000,0:54,40.682228,-73.814156,0,0,0,0,4068,-7381,0.4117647058823529
2021-06-24T00:00:00.000,17:46,40.666935,-73.77734,1,0,1,1,4066,-7377,0.37362637362637363
2021-06-19T00:00:00.000,16:15,40.667465,-73.77176,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-24T00:00:00.000,15:07,40.816864,-73.882744,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-24T00:00:00.000,6:40,40.66077,-73.89231,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-25T00:00:00.000,10:40,40.816284,-73.8453,0,0,0,0,4081,-7384,0.3333333333333333
2021-06-24T00:00:00.000,15:19,40.62111,-74.00565,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-23T00:00:00.000,13:20,40.66437,-73.769875,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-25T00:00:00.000,21:35,40.832767,-73.82932,1,0,1,1,4083,-7382,0.44680851063829785
2021-06-06T00:00:00.000,19:00,40.88302,-73.85325,1,0,1,1,4088,-7385,0.36619718309859156
2021-06-24T00:00:00.000,16:00,40.658417,-73.90978,0,0,0,0,4065,-7390,0.375
2021-06-24T00:00:00.000,13:27,40.824184,-73.937225,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-24T00:00:00.000,4:14,40.867393,-73.89487,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-24T00:00:00.000,16:45,40.698414,-73.984,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-25T00:00:00.000,13:05,40.648533,-74.01752,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-21T00:00:00.000,19:35,40.66127,-73.896065,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-24T00:00:00.000,19:19,40.69822,-73.943954,1,0,1,1,4069,-7394,0.417910447761194
2021-06-13T00:00:00.000,20:05,40.903763,-73.84325,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-20T00:00:00.000,13:50,40.739964,-73.70071,0,0,0,0,4073,-7370,0.23529411764705882
2021-06-25T00:00:00.000,6:39,40.713795,-74.008835,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-25T00:00:00.000,10:10,40.738796,-73.97716,0,0,0,0,4073,-7397,0.32558139534883723
2021-06-25T00:00:00.000,13:00,40.70359,-74.01254,0,0,0,0,4070,-7401,0.140625
2021-06-25T00:00:00.000,14:55,40.662743,-73.981735,1,0,1,1,4066,-7398,0.421875
2021-06-25T00:00:00.000,19:00,40.676132,-73.81924,1,0,1,1,4067,-7381,0.4230769230769231
2021-06-23T00:00:00.000,6:40,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-06-24T00:00:00.000,17:15,40.760773,-73.984474,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-18T00:00:00.000,23:35,40.84211,-73.82557,0,0,0,0,4084,-7382,0.4
2021-06-25T00:00:00.000,0:10,40.747814,-73.9405,0,0,0,0,4074,-7394,0.33962264150943394
2021-06-24T00:00:00.000,17:00,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-25T00:00:00.000,15:05,40.67298,-73.88852,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-17T00:00:00.000,14:30,40.81457,-73.931,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-24T00:00:00.000,23:53,40.6599,-73.916046,1,0,1,1,4065,-7391,0.425
2021-06-24T00:00:00.000,13:20,40.804993,-73.911354,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-25T00:00:00.000,10:22,40.85569,-73.881035,1,0,1,1,4085,-7388,0.3
2021-06-22T00:00:00.000,11:24,40.681686,-73.92469,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-25T00:00:00.000,19:15,40.7315,-73.872086,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-25T00:00:00.000,0:10,40.649277,-73.94361,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-21T00:00:00.000,18:51,40.8178,-73.9456,0,0,0,0,4081,-7394,0.38
2021-06-24T00:00:00.000,16:20,40.832695,-73.94972,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-23T00:00:00.000,13:40,40.88839,-73.84666,1,0,1,1,4088,-7384,0.4153846153846154
2021-06-23T00:00:00.000,13:12,40.607628,-73.9639,3,0,1,1,4060,-7396,0.5714285714285714
2021-06-24T00:00:00.000,14:50,40.699596,-73.7632,1,0,1,1,4069,-7376,0.3392857142857143
2021-06-23T00:00:00.000,8:00,40.805767,-73.88515,0,0,0,0,4080,-7388,0.15789473684210525
2021-06-09T00:00:00.000,10:14,40.71523,-73.822945,0,0,0,0,4071,-7382,0.379746835443038
2021-06-23T00:00:00.000,22:30,40.72088,-73.98797,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-23T00:00:00.000,22:31,40.68341,-73.87304,1,0,1,1,4068,-7387,0.24719101123595505
2021-06-23T00:00:00.000,14:12,40.6634,-73.97785,0,0,0,0,4066,-7397,0.24390243902439024
2021-06-02T00:00:00.000,20:17,40.6784,-73.91308,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-16T00:00:00.000,19:20,40.710777,-73.86502,2,0,1,1,4071,-7386,0.5625
2021-06-25T00:00:00.000,7:00,40.58209,-73.955185,1,0,1,1,4058,-7395,0.3465346534653465
2021-06-23T00:00:00.000,20:20,40.83511,-73.91945,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-18T00:00:00.000,19:40,40.70509,-74.016464,1,0,1,1,4070,-7401,0.140625
2021-06-25T00:00:00.000,16:10,40.829155,-73.93728,2,0,1,1,4082,-7393,0.36645962732919257
2021-06-22T00:00:00.000,14:05,40.86258,-73.925385,0,0,0,0,4086,-7392,0.359375
2021-06-23T00:00:00.000,19:00,40.809677,-73.92021,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-25T00:00:00.000,1:00,40.71655,-73.94569,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-24T00:00:00.000,17:50,40.76657,-73.888466,1,0,1,1,4076,-7388,0.43283582089552236
2021-06-24T00:00:00.000,19:16,40.73028,-73.84824,0,0,0,0,4073,-7384,0.2682926829268293
2021-06-23T00:00:00.000,16:30,40.87307,-73.84424,2,0,1,1,4087,-7384,0.47297297297297297
2021-06-25T00:00:00.000,14:35,40.805042,-73.936935,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-24T00:00:00.000,1:05,40.75232,-73.85959,0,0,0,0,4075,-7385,0.3048780487804878
2021-06-24T00:00:00.000,18:20,40.580727,-74.0991,1,0,1,1,4058,-7409,0.15625
2022-01-08T00:00:00.000,16:30,40.74271,-73.99297,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-24T00:00:00.000,17:24,40.547794,-74.2171,2,0,1,1,4054,-7421,0.4
2021-06-23T00:00:00.000,16:45,40.719448,-73.91193,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-23T00:00:00.000,18:00,40.682373,-73.96162,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-17T00:00:00.000,13:58,40.845104,-73.91494,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-14T00:00:00.000,14:34,40.726986,-73.985756,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-24T00:00:00.000,5:52,40.8575,-73.849365,1,0,1,1,4085,-7384,0.32432432432432434
2021-06-20T00:00:00.000,1:35,40.825176,-73.83526,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-18T00:00:00.000,12:50,40.63981,-74.00761,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-25T00:00:00.000,10:00,40.74662,-73.89359,1,0,1,1,4074,-7389,0.3203125
2021-06-13T00:00:00.000,2:18,40.812386,-73.90329,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-19T00:00:00.000,3:40,40.63082,-73.88636,1,0,1,1,4063,-7388,0.3835616438356164
2021-06-25T00:00:00.000,14:45,40.872585,-73.88128,1,0,1,1,4087,-7388,0.3561643835616438
2021-06-24T00:00:00.000,22:40,40.784348,-73.84487,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-25T00:00:00.000,22:50,40.665257,-73.735344,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-25T00:00:00.000,14:40,40.797813,-73.971344,0,0,0,0,4079,-7397,0.24210526315789474
2022-01-08T00:00:00.000,9:30,40.895725,-73.87482,0,0,0,0,4089,-7387,0.2
2021-06-23T00:00:00.000,11:20,40.68176,-73.88322,0,0,0,0,4068,-7388,0.36538461538461536
2021-05-26T00:00:00.000,14:57,40.647644,-73.91924,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-23T00:00:00.000,14:40,40.731983,-73.91912,2,0,1,1,4073,-7391,0.33962264150943394
2021-06-24T00:00:00.000,8:07,40.728653,-73.895584,1,0,1,1,4072,-7389,0.41379310344827586
2021-06-21T00:00:00.000,16:25,40.74783,-73.88208,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-23T00:00:00.000,22:00,40.674587,-73.85931,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-16T00:00:00.000,14:15,40.700607,-73.89692,1,0,1,1,4070,-7389,0.2711864406779661
2021-06-21T00:00:00.000,14:00,40.655853,-73.910126,0,0,0,0,4065,-7391,0.425
2021-06-23T00:00:00.000,13:53,40.799843,-73.94668,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-25T00:00:00.000,10:00,40.76641,-73.95868,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-25T00:00:00.000,13:25,40.88671,-73.81529,3,0,1,1,4088,-7381,0.4444444444444444
2021-06-25T00:00:00.000,20:00,40.809574,-73.91806,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-25T00:00:00.000,21:45,40.8229,-73.919075,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-15T00:00:00.000,5:37,40.789577,-73.78414,0,0,0,0,4078,-7378,0.4375
2021-06-24T00:00:00.000,13:45,40.777847,-73.81383,1,0,1,1,4077,-7381,0.3157894736842105
2021-06-24T00:00:00.000,9:30,40.856213,-73.861015,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-25T00:00:00.000,12:42,40.861874,-73.89194,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-25T00:00:00.000,22:32,40.861107,-73.89028,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-24T00:00:00.000,8:26,40.54326,-74.19731,0,0,0,0,4054,-7419,0.3333333333333333
2021-06-25T00:00:00.000,12:30,40.637474,-74.11322,0,0,0,0,4063,-7411,0.20689655172413793
2021-06-24T00:00:00.000,16:00,40.652527,-73.94297,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-23T00:00:00.000,12:09,40.60874,-73.74764,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-23T00:00:00.000,18:10,40.595203,-73.75603,2,0,1,1,4059,-7375,0.17777777777777778
2021-06-25T00:00:00.000,21:03,40.58084,-73.938995,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-24T00:00:00.000,9:37,40.65753,-73.89797,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-23T00:00:00.000,7:48,40.641186,-74.02094,0,0,0,0,4064,-7402,0.41379310344827586
2021-05-25T00:00:00.000,11:30,40.58848,-73.991875,0,0,0,0,4058,-7399,0.23076923076923078
2021-06-20T00:00:00.000,21:30,40.73945,-73.79078,0,0,0,0,4073,-7379,0.4
2021-06-17T00:00:00.000,7:20,40.84487,-73.92068,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-14T00:00:00.000,8:20,40.70458,-73.896,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-23T00:00:00.000,22:00,40.695232,-73.859856,0,0,0,0,4069,-7385,0.34
2021-06-23T00:00:00.000,20:15,40.70509,-73.7907,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-24T00:00:00.000,0:30,40.755753,-73.883514,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-15T00:00:00.000,17:58,40.814102,-73.940865,0,0,0,0,4081,-7394,0.38
2021-06-24T00:00:00.000,0:00,40.759,-73.97054,0,0,0,0,4075,-7397,0.375886524822695
2021-06-24T00:00:00.000,4:30,40.876976,-73.88966,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-24T00:00:00.000,17:50,40.748344,-73.75872,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-20T00:00:00.000,2:20,40.705765,-73.896576,3,0,1,1,4070,-7389,0.2711864406779661
2021-06-24T00:00:00.000,22:51,40.682373,-73.96162,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-21T00:00:00.000,14:40,40.661873,-73.96158,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-25T00:00:00.000,23:00,40.75514,-73.92213,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-23T00:00:00.000,17:26,40.536625,-74.15462,0,0,0,0,4053,-7415,0.2222222222222222
2021-06-23T00:00:00.000,20:47,40.691456,-73.98735,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-24T00:00:00.000,10:30,40.758537,-73.97721,0,0,0,0,4075,-7397,0.375886524822695
2021-05-21T00:00:00.000,17:40,40.714417,-73.9011,1,0,1,1,4071,-7390,0.4
2021-06-20T00:00:00.000,7:14,40.649582,-73.73702,1,0,1,1,4064,-7373,1.0
2021-06-21T00:00:00.000,11:50,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-24T00:00:00.000,0:00,40.643787,-73.969795,0,0,0,0,4064,-7396,0.4714285714285714
2021-06-24T00:00:00.000,20:00,40.736893,-73.86494,1,0,1,1,4073,-7386,0.3464566929133858
2021-06-25T00:00:00.000,15:21,40.666153,-73.89542,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-25T00:00:00.000,22:30,40.68733,-73.98183,2,0,1,1,4068,-7398,0.3873239436619718
2021-06-23T00:00:00.000,21:27,40.742737,-73.812965,1,0,1,1,4074,-7381,0.46153846153846156
2021-06-25T00:00:00.000,23:53,40.740017,-73.84565,0,0,0,0,4074,-7384,0.42857142857142855
2021-06-25T00:00:00.000,22:44,40.684,-73.95031,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-08T00:00:00.000,17:22,40.71617,-73.882385,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-22T00:00:00.000,8:45,40.672607,-73.89992,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-24T00:00:00.000,11:30,40.676647,-73.91647,2,0,1,1,4067,-7391,0.36597938144329895
2021-06-23T00:00:00.000,14:58,40.647495,-73.93286,1,0,1,1,4064,-7393,0.3333333333333333
2021-06-24T00:00:00.000,15:00,40.888252,-73.83129,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-22T00:00:00.000,16:30,40.705467,-73.90974,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-25T00:00:00.000,12:18,40.629776,-73.994,1,0,1,1,4062,-7399,0.3835616438356164
2021-06-24T00:00:00.000,9:48,40.718987,-73.94635,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-24T00:00:00.000,23:24,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-24T00:00:00.000,1:10,40.671474,-73.93088,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-24T00:00:00.000,10:00,40.83281,-73.88525,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-22T00:00:00.000,20:00,40.71839,-73.90417,3,0,1,1,4071,-7390,0.4
2021-06-25T00:00:00.000,9:34,40.603394,-73.74586,0,0,0,0,4060,-7374,0.15789473684210525
2021-06-25T00:00:00.000,8:46,40.767612,-73.950005,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-25T00:00:00.000,14:49,40.628983,-74.00033,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-24T00:00:00.000,5:30,40.768547,-73.90464,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-23T00:00:00.000,0:00,40.81666,-73.888,1,0,1,1,4081,-7388,0.25471698113207547
2021-06-23T00:00:00.000,13:29,40.595726,-74.08326,0,0,0,0,4059,-7408,0.36363636363636365
2021-06-23T00:00:00.000,14:45,40.582287,-74.16907,0,0,0,0,4058,-7416,0.3
2021-06-24T00:00:00.000,10:15,40.69802,-73.97499,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-23T00:00:00.000,10:00,40.761204,-73.75539,0,0,0,0,4076,-7375,0.3409090909090909
