crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-25T00:00:00.000,18:35,40.881542,-73.838036,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-24T00:00:00.000,21:15,40.752064,-73.97351,1,0,1,1,4075,-7397,0.375886524822695
2021-06-24T00:00:00.000,16:56,40.67461,-73.80428,1,0,1,1,4067,-7380,0.24615384615384617
2021-06-23T00:00:00.000,18:03,40.76031,-73.774315,1,0,1,1,4076,-7377,0.20588235294117646
2021-06-25T00:00:00.000,7:10,40.667664,-73.873695,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-24T00:00:00.000,0:00,40.81079,-73.88744,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-24T00:00:00.000,16:30,40.727947,-73.93999,0,0,0,0,4072,-7393,0.36507936507936506
2021-06-23T00:00:00.000,12:39,40.617672,-73.99542,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-23T00:00:00.000,15:56,40.67432,-73.89708,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-23T00:00:00.000,17:31,40.702,-73.93205,1,0,1,1,4070,-7393,0.3300970873786408
2021-06-22T00:00:00.000,2:50,40.74318,-73.8355,0,0,0,0,4074,-7383,0.4067796610169492
2021-06-24T00:00:00.000,23:30,40.604927,-74.02372,0,0,0,0,4060,-7402,0.42105263157894735
2021-06-23T00:00:00.000,12:30,40.66803,-73.87285,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-21T00:00:00.000,23:04,40.67086,-73.87424,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-18T00:00:00.000,19:20,40.638313,-74.00663,2,0,1,1,4063,-7400,0.3068181818181818
2021-06-22T00:00:00.000,1:13,40.67492,-73.87528,1,0,1,1,4067,-7387,0.30344827586206896
2021-06-23T00:00:00.000,14:50,40.633713,-74.01143,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-21T00:00:00.000,18:00,40.819523,-73.809074,0,0,0,0,4081,-7380,0.1111111111111111
2021-06-23T00:00:00.000,16:10,40.679276,-73.92906,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-24T00:00:00.000,11:11,40.825424,-73.923485,1,0,1,1,4082,-7392,0.3333333333333333
2021-06-09T00:00:00.000,8:00,40.808163,-73.92653,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-24T00:00:00.000,5:45,40.841904,-73.86972,0,0,0,0,4084,-7386,0.375
2021-06-24T00:00:00.000,10:30,40.867794,-73.929985,0,0,0,0,4086,-7392,0.359375
2021-06-25T00:00:00.000,19:43,40.644974,-73.92099,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-23T00:00:00.000,7:47,40.82815,-73.93491,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-23T00:00:00.000,7:00,40.762905,-73.753975,0,0,0,0,4076,-7375,0.3409090909090909
2021-06-25T00:00:00.000,0:35,40.6745,-73.9537,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-25T00:00:00.000,12:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-23T00:00:00.000,0:00,40.71469,-73.942696,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-25T00:00:00.000,23:00,40.762394,-73.97861,0,0,0,0,4076,-7397,0.37
2021-06-24T00:00:00.000,22:40,40.87002,-73.86337,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-24T00:00:00.000,22:45,40.63743,-73.979485,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-25T00:00:00.000,14:30,40.672882,-73.89808,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-25T00:00:00.000,16:00,40.66653,-73.806274,1,0,1,1,4066,-7380,0.40789473684210525
2021-06-25T00:00:00.000,15:07,40.66937,-73.89523,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-24T00:00:00.000,17:28,40.87314,-73.90572,3,0,1,1,4087,-7390,0.3184713375796178
2021-06-25T00:00:00.000,7:10,40.693935,-73.80026,0,0,0,0,4069,-7380,0.38461538461538464
2021-06-23T00:00:00.000,14:40,40.639404,-73.92588,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-23T00:00:00.000,0:28,40.60058,-73.99161,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-24T00:00:00.000,22:00,40.682243,-73.82222,1,0,1,1,4068,-7382,0.41975308641975306
2021-06-24T00:00:00.000,11:30,40.76781,-73.96202,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-25T00:00:00.000,17:33,40.66546,-73.76389,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-23T00:00:00.000,15:00,40.611423,-74.085655,2,0,1,1,4061,-7408,0.30612244897959184
2021-06-23T00:00:00.000,8:30,40.709225,-73.843155,1,0,1,1,4070,-7384,0.43333333333333335
2021-06-23T00:00:00.000,23:00,40.835598,-73.9138,3,0,1,1,4083,-7391,0.33714285714285713
2021-06-25T00:00:00.000,21:00,40.880062,-73.871,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-23T00:00:00.000,13:00,40.702843,-73.80836,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-23T00:00:00.000,11:52,40.75624,-73.87887,2,0,1,1,4075,-7387,0.33884297520661155
2021-06-19T00:00:00.000,21:00,40.671062,-73.87624,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-18T00:00:00.000,8:54,40.703342,-73.855385,0,0,0,0,4070,-7385,0.39436619718309857
2021-06-23T00:00:00.000,14:30,40.6927,-73.78735,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-25T00:00:00.000,1:29,40.68064,-73.89672,0,0,0,0,4068,-7389,0.5
2021-06-24T00:00:00.000,5:00,40.772655,-73.95556,0,0,0,0,4077,-7395,0.3384615384615385
2022-01-08T00:00:00.000,19:50,40.690838,-73.822876,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-25T00:00:00.000,16:29,40.582874,-73.98053,1,0,1,1,4058,-7398,0.4
2021-06-24T00:00:00.000,14:35,40.65801,-73.92078,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-25T00:00:00.000,9:30,40.701576,-74.01215,0,0,0,0,4070,-7401,0.140625
2021-06-23T00:00:00.000,16:00,40.697872,-73.802376,3,0,1,1,4069,-7380,0.38461538461538464
2021-06-23T00:00:00.000,10:30,40.574905,-74.121735,1,0,1,1,4057,-7412,0.36363636363636365
2021-06-24T00:00:00.000,10:31,40.737797,-73.8507,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-23T00:00:00.000,19:40,40.644863,-73.91113,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-25T00:00:00.000,16:20,40.71274,-73.73884,0,0,0,0,4071,-7373,0.25
2021-06-25T00:00:00.000,22:00,40.770054,-73.914406,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-23T00:00:00.000,14:00,40.74156,-73.88065,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-25T00:00:00.000,16:21,40.754414,-73.87854,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-25T00:00:00.000,3:25,40.69423,-73.93311,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-17T00:00:00.000,16:45,40.70918,-73.81916,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-25T00:00:00.000,16:15,40.826855,-73.922676,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-23T00:00:00.000,8:15,40.65067,-73.95248,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-23T00:00:00.000,19:26,40.76275,-73.99692,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-25T00:00:00.000,15:05,40.74084,-73.72681,2,0,1,1,4074,-7372,0.375
2021-06-24T00:00:00.000,20:40,40.632603,-73.96617,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-25T00:00:00.000,23:04,40.84766,-73.83151,1,0,1,1,4084,-7383,0.4318181818181818
2021-06-25T00:00:00.000,18:22,40.68267,-73.966736,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-23T00:00:00.000,15:06,40.881264,-73.83875,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-25T00:00:00.000,3:30,40.74312,-73.867485,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-24T00:00:00.000,16:00,40.685318,-73.958305,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-25T00:00:00.000,13:30,40.699844,-73.76111,3,0,1,1,4069,-7376,0.3392857142857143
2021-06-24T00:00:00.000,13:15,40.70297,-73.94333,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-24T00:00:00.000,22:40,40.665257,-73.735344,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-25T00:00:00.000,13:00,40.58382,-73.970856,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-23T00:00:00.000,14:19,40.840874,-73.91979,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-23T00:00:00.000,11:35,40.714027,-73.73824,1,0,1,1,4071,-7373,0.25
2021-06-22T00:00:00.000,10:00,40.734196,-73.78355,0,0,0,0,4073,-7378,0.391304347826087
2022-01-08T00:00:00.000,10:35,40.59651,-73.98423,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-24T00:00:00.000,8:30,40.75533,-73.83432,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-20T00:00:00.000,21:30,40.72417,-73.7742,0,0,0,0,4072,-7377,0.375
2021-06-25T00:00:00.000,7:50,40.717014,-73.82971,1,0,1,1,4071,-7382,0.379746835443038
2021-06-23T00:00:00.000,13:59,40.611637,-73.91287,0,0,0,0,4061,-7391,0.358974358974359
2021-06-24T00:00:00.000,6:40,40.67818,-73.870705,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-24T00:00:00.000,19:00,40.75826,-73.76829,0,0,0,0,4075,-7376,0.4
2021-06-24T00:00:00.000,23:35,40.787174,-73.81349,0,0,0,0,4078,-7381,0.22580645161290322
2021-06-24T00:00:00.000,18:00,40.821167,-73.91356,2,0,1,1,4082,-7391,0.3355263157894737
2021-06-25T00:00:00.000,14:00,40.696175,-73.98036,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-23T00:00:00.000,8:15,40.65576,-74.008354,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-25T00:00:00.000,18:50,40.8617,-73.89139,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-24T00:00:00.000,19:11,40.596607,-73.99453,0,0,0,0,4059,-7399,0.3076923076923077
2021-06-23T00:00:00.000,17:20,40.701122,-73.942604,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-25T00:00:00.000,20:15,40.841133,-73.924,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-24T00:00:00.000,19:45,40.773785,-73.95825,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-24T00:00:00.000,10:45,40.68049,-73.774704,1,0,1,1,4068,-7377,0.3673469387755102
2021-06-25T00:00:00.000,10:45,40.663292,-73.874756,2,0,1,1,4066,-7387,0.38461538461538464
2021-06-18T00:00:00.000,22:28,40.714676,-73.88506,2,0,1,1,4071,-7388,0.10344827586206896
2021-06-19T00:00:00.000,10:00,40.88449,-73.84913,0,0,0,0,4088,-7384,0.4153846153846154
2021-06-24T00:00:00.000,21:42,40.83605,-73.85513,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-24T00:00:00.000,7:50,40.64431,-73.98796,1,0,1,1,4064,-7398,0.40425531914893614
2021-06-24T00:00:00.000,14:28,40.84148,-73.88853,3,0,1,1,4084,-7388,0.390625
2021-06-21T00:00:00.000,21:03,40.663284,-73.96096,1,0,1,1,4066,-7396,0.4074074074074074
2021-06-25T00:00:00.000,20:15,40.57776,-73.83606,0,0,0,0,4057,-7383,0.25
2021-06-19T00:00:00.000,4:30,40.817116,-73.94801,0,0,0,0,4081,-7394,0.38
2021-06-24T00:00:00.000,11:36,40.674435,-73.919464,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-23T00:00:00.000,19:00,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-17T00:00:00.000,5:20,40.8313,-73.92657,0,0,0,0,4083,-7392,0.310126582278481
2021-06-25T00:00:00.000,14:00,40.765182,-73.81414,1,0,1,1,4076,-7381,0.4716981132075472
2021-06-14T00:00:00.000,0:49,40.68986,-73.95147,2,0,1,1,4068,-7395,0.38571428571428573
2021-06-23T00:00:00.000,17:37,40.728855,-73.92782,1,0,1,1,4072,-7392,0.4
2021-06-23T00:00:00.000,21:46,40.830112,-73.850266,1,0,1,1,4083,-7385,0.30158730158730157
2021-06-23T00:00:00.000,23:05,40.69613,-73.987114,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-23T00:00:00.000,20:20,40.66564,-73.89228,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-24T00:00:00.000,1:00,40.683186,-73.784035,0,0,0,0,4068,-7378,0.3384615384615385
2021-06-25T00:00:00.000,10:20,40.768047,-73.91382,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-24T00:00:00.000,17:35,40.6545,-73.9445,1,0,1,1,4065,-7394,0.43137254901960786
2021-06-18T00:00:00.000,18:17,40.722042,-73.91329,0,0,0,0,4072,-7391,0.36
2021-06-23T00:00:00.000,18:18,40.58466,-73.95086,0,0,0,0,4058,-7395,0.3465346534653465
2021-06-19T00:00:00.000,19:17,40.839676,-73.871216,0,1,2,1,4083,-7387,0.38414634146341464
2021-06-21T00:00:00.000,20:50,40.849525,-73.939926,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-25T00:00:00.000,21:50,40.806076,-73.92564,1,0,1,1,4080,-7392,0.3141025641025641
2021-06-23T00:00:00.000,18:35,40.67545,-73.73852,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-24T00:00:00.000,16:20,40.742508,-73.91788,1,0,1,1,4074,-7391,0.38333333333333336
2021-06-24T00:00:00.000,20:50,40.815018,-73.95648,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-23T00:00:00.000,19:40,40.881554,-73.85903,0,0,0,0,4088,-7385,0.36619718309859156
2021-06-21T00:00:00.000,19:50,40.84554,-73.93278,0,0,0,0,4084,-7393,0.32786885245901637
2021-04-06T00:00:00.000,2:58,40.71184,-73.905594,0,0,0,0,4071,-7390,0.4
2021-06-22T00:00:00.000,20:44,40.65942,-73.761116,1,0,1,1,4065,-7376,0.35714285714285715
2021-06-25T00:00:00.000,16:29,40.647766,-73.95816,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-22T00:00:00.000,22:00,40.701046,-73.89153,1,0,1,1,4070,-7389,0.2711864406779661
2021-06-24T00:00:00.000,16:00,40.681503,-73.974236,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-23T00:00:00.000,0:20,40.71585,-73.81183,0,0,0,0,4071,-7381,0.3448275862068966
2021-06-23T00:00:00.000,21:20,40.711823,-73.83612,1,0,1,1,4071,-7383,0.37349397590361444
2021-06-24T00:00:00.000,5:30,40.682037,-74.00232,0,0,0,0,4068,-7400,0.3333333333333333
2022-07-12T00:00:00.000,17:45,40.709362,-73.9943,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-23T00:00:00.000,15:00,40.713463,-73.89872,0,0,0,0,4071,-7389,0.38095238095238093
2021-06-18T00:00:00.000,10:45,40.61351,-74.12722,0,0,0,0,4061,-7412,0.25
2021-06-25T00:00:00.000,16:39,40.821415,-73.88933,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-22T00:00:00.000,9:25,40.689144,-73.99071,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-19T00:00:00.000,5:10,40.818558,-73.92732,2,0,1,1,4081,-7392,0.4714285714285714
2021-06-24T00:00:00.000,17:00,40.734135,-73.86918,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-25T00:00:00.000,13:30,40.701458,-73.80414,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-24T00:00:00.000,4:58,40.68064,-73.95338,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-25T00:00:00.000,5:30,40.81573,-73.86262,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-25T00:00:00.000,23:59,40.748108,-73.947365,4,0,1,1,4074,-7394,0.33962264150943394
2021-04-29T00:00:00.000,20:45,40.80992,-73.90722,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-24T00:00:00.000,20:30,40.68034,-73.80787,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-24T00:00:00.000,6:06,40.668377,-73.92012,1,0,1,1,4066,-7392,0.355
2021-06-23T00:00:00.000,20:25,40.637077,-73.92638,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-24T00:00:00.000,9:00,40.69802,-73.97499,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-18T00:00:00.000,14:40,40.709682,-73.89891,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-23T00:00:00.000,16:06,40.80118,-73.93975,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-25T00:00:00.000,19:35,40.74238,-73.88189,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-24T00:00:00.000,8:00,40.74766,-73.88257,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-22T00:00:00.000,12:02,40.665245,-73.87513,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-23T00:00:00.000,19:21,40.669113,-73.95336,0,0,0,0,4066,-7395,0.44375
2021-06-23T00:00:00.000,6:35,40.79591,-73.93738,0,0,0,0,4079,-7393,0.36585365853658536
2021-06-23T00:00:00.000,2:17,40.735313,-73.994125,1,0,1,1,4073,-7399,0.423728813559322
2021-06-25T00:00:00.000,16:05,40.66563,-73.91361,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-24T00:00:00.000,22:00,40.82256,-73.87101,0,0,0,0,4082,-7387,0.33544303797468356
2022-01-08T00:00:00.000,2:05,40.628147,-73.92013,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-24T00:00:00.000,13:30,40.68816,-73.848854,0,0,0,0,4068,-7384,0.3333333333333333
2021-06-24T00:00:00.000,19:30,40.554893,-74.139,1,0,1,1,4055,-7413,0.2777777777777778
2021-06-23T00:00:00.000,8:30,40.673588,-73.73351,1,0,1,1,4067,-7373,0.46835443037974683
2021-06-23T00:00:00.000,14:30,40.87066,-73.85643,0,0,0,0,4087,-7385,0.37681159420289856
2021-06-23T00:00:00.000,23:17,40.700516,-73.89799,1,0,1,1,4070,-7389,0.2711864406779661
2024-10-09T00:00:00.000,9:58,40.73937,-73.79189,0,0,0,0,4073,-7379,0.4
2021-06-23T00:00:00.000,14:39,40.566383,-74.101555,1,0,1,1,4056,-7410,0.4
2021-06-25T00:00:00.000,8:43,40.852955,-73.84316,1,0,1,1,4085,-7384,0.32432432432432434
2021-06-25T00:00:00.000,12:30,40.701588,-73.7544,1,0,1,1,4070,-7375,0.4117647058823529
2021-06-24T00:00:00.000,14:35,40.658524,-73.92136,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-25T00:00:00.000,13:00,40.71315,-73.910225,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-25T00:00:00.000,9:47,40.716015,-74.00883,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-22T00:00:00.000,0:00,40.66878,-73.88215,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-23T00:00:00.000,17:05,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2021-06-24T00:00:00.000,10:55,40.84206,-73.823425,1,0,1,1,4084,-7382,0.4
2021-06-25T00:00:00.000,1:00,40.713287,-73.87163,0,0,0,0,4071,-7387,0.5652173913043478
2021-06-24T00:00:00.000,10:59,40.756485,-73.94005,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-25T00:00:00.000,18:39,40.646255,-73.908905,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-25T00:00:00.000,8:09,40.739674,-73.934586,1,0,1,1,4073,-7393,0.38461538461538464
2021-10-17T00:00:00.000,0:50,40.7582225,-73.9198072,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-22T00:00:00.000,14:30,40.677227,-73.97842,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-22T00:00:00.000,14:11,40.720715,-73.80319,2,0,1,1,4072,-7380,0.2727272727272727
2021-06-24T00:00:00.000,17:23,40.72293,-73.847336,0,0,0,0,4072,-7384,0.2711864406779661
2021-06-24T00:00:00.000,14:00,40.755505,-73.96807,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-24T00:00:00.000,16:33,40.800663,-73.946465,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-24T00:00:00.000,0:00,40.820297,-73.90411,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-24T00:00:00.000,19:40,40.61364,-74.08482,0,0,0,0,4061,-7408,0.30612244897959184
2021-06-24T00:00:00.000,8:50,40.82839,-73.895065,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-25T00:00:00.000,12:07,40.61146,-73.92437,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-24T00:00:00.000,14:50,40.75895,-73.83192,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-13T00:00:00.000,22:57,40.64491,-73.92192,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-24T00:00:00.000,10:50,40.610653,-73.95355,1,0,1,1,4061,-7395,0.4461538461538462
2021-06-23T00:00:00.000,19:09,40.723648,-73.99103,3,0,1,1,4072,-7399,0.3829787234042553
2021-06-12T00:00:00.000,8:20,40.70918,-73.81916,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-25T00:00:00.000,14:10,40.722214,-73.83892,0,0,0,0,4072,-7383,0.4909090909090909
2022-01-08T00:00:00.000,10:00,40.83539,-73.887825,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-15T00:00:00.000,17:00,40.737553,-73.85089,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-25T00:00:00.000,8:19,40.880657,-73.877625,0,0,0,0,4088,-7387,0.14583333333333334
2021-06-25T00:00:00.000,14:00,40.8352,-73.86599,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-24T00:00:00.000,11:45,40.764603,-73.960266,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-23T00:00:00.000,18:37,40.844875,-73.8678,1,0,1,1,4084,-7386,0.375
2021-06-23T00:00:00.000,2:48,40.69627,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-24T00:00:00.000,15:30,40.830986,-73.91139,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-23T00:00:00.000,17:30,40.800964,-73.971016,0,0,0,0,4080,-7397,0.375
2021-06-25T00:00:00.000,17:59,40.670864,-73.80753,0,0,0,0,4067,-7380,0.24615384615384617
2022-07-10T00:00:00.000,10:10,40.67066,-73.957985,1,0,1,1,4067,-7395,0.3695652173913043
2021-06-23T00:00:00.000,2:30,40.67816,-73.897484,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-25T00:00:00.000,20:22,40.607082,-73.94607,0,0,0,0,4060,-7394,0.5217391304347826
2021-06-20T00:00:00.000,22:30,40.66647,-73.882515,1,0,1,1,4066,-7388,0.37012987012987014
2021-06-25T00:00:00.000,13:38,40.677017,-73.92182,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-25T00:00:00.000,16:00,40.843616,-73.87182,4,0,1,1,4084,-7387,0.48333333333333334
2021-06-23T00:00:00.000,17:15,40.783398,-73.80459,0,0,0,0,4078,-7380,0.30434782608695654
2021-06-25T00:00:00.000,11:30,40.862534,-73.89708,3,0,1,1,4086,-7389,0.40606060606060607
2021-06-24T00:00:00.000,13:39,40.882217,-73.88046,0,0,0,0,4088,-7388,0.42857142857142855
2021-06-23T00:00:00.000,11:45,40.578823,-73.98628,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-25T00:00:00.000,18:11,40.657246,-73.90062,4,0,1,1,4065,-7390,0.375
2021-06-25T00:00:00.000,20:00,40.74962,-73.86665,1,0,1,1,4074,-7386,0.3813559322033898
2021-06-24T00:00:00.000,7:50,40.69328,-73.9043,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-25T00:00:00.000,17:30,40.584366,-73.9271,0,0,0,0,4058,-7392,0.375
2021-06-24T00:00:00.000,21:45,40.892475,-73.8545,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-24T00:00:00.000,18:00,40.5232,-74.234886,0,0,0,0,4052,-7423,0.3333333333333333
2021-06-25T00:00:00.000,17:13,40.846725,-73.93563,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-24T00:00:00.000,17:32,40.80582,-73.90926,1,0,1,1,4080,-7390,0.36538461538461536
2021-06-25T00:00:00.000,8:10,40.838688,-73.93779,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-24T00:00:00.000,22:21,40.840496,-73.94599,0,0,0,0,4084,-7394,0.17543859649122806
2021-06-24T00:00:00.000,0:30,40.734756,-73.99279,0,0,0,0,4073,-7399,0.423728813559322
2021-06-24T00:00:00.000,8:20,40.592987,-73.78905,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-23T00:00:00.000,14:47,40.696575,-73.77619,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-23T00:00:00.000,19:30,40.76502,-73.9174,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-23T00:00:00.000,14:10,40.886955,-73.86298,1,0,1,1,4088,-7386,0.23809523809523808
2021-06-25T00:00:00.000,23:30,40.753788,-73.744286,3,0,1,1,4075,-7374,0.3333333333333333
2021-06-24T00:00:00.000,8:37,40.78961,-73.97362,0,0,0,0,4078,-7397,0.3434343434343434
2021-06-22T00:00:00.000,3:00,40.765995,-73.90886,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-24T00:00:00.000,6:00,40.74181,-73.91993,1,0,1,1,4074,-7391,0.38333333333333336
2021-06-23T00:00:00.000,6:25,40.730198,-73.954254,1,0,1,1,4073,-7395,0.30434782608695654
2021-01-16T00:00:00.000,13:16,40.672577,-73.88481,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-22T00:00:00.000,5:50,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-23T00:00:00.000,12:44,40.719757,-73.809685,0,0,0,0,4071,-7380,0.42105263157894735
2021-06-23T00:00:00.000,22:45,40.655754,-73.94442,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-18T00:00:00.000,1:20,40.677048,-73.9387,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-25T00:00:00.000,5:00,40.651264,-74.003914,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-24T00:00:00.000,0:41,40.755657,-73.884445,1,0,1,1,4075,-7388,0.3402061855670103
