crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-24T00:00:00.000,22:45,40.629295,-74.151596,0,0,0,0,4062,-7415,0.37037037037037035
2021-06-23T00:00:00.000,23:20,40.826427,-73.950455,1,0,1,1,4082,-7395,0.4117647058823529
2021-06-25T00:00:00.000,12:55,40.657463,-73.89851,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-20T00:00:00.000,23:10,40.674145,-73.93062,3,0,1,1,4067,-7393,0.3755868544600939
2021-06-24T00:00:00.000,11:30,40.641182,-73.9712,4,0,1,1,4064,-7397,0.4095238095238095
2021-06-23T00:00:00.000,23:20,40.84519,-73.9112,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-25T00:00:00.000,11:30,40.665558,-73.72985,1,0,1,1,4066,-7372,0.6190476190476191
2021-06-25T00:00:00.000,13:10,40.64412,-73.98907,0,0,0,0,4064,-7398,0.40425531914893614
2021-06-23T00:00:00.000,11:48,40.832333,-73.884735,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-21T00:00:00.000,20:14,40.749172,-73.967026,1,0,1,1,4074,-7396,0.7
2021-06-25T00:00:00.000,0:35,40.744465,-73.77179,0,0,0,0,4074,-7377,0.36363636363636365
2021-06-25T00:00:00.000,11:00,40.815697,-73.91678,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-23T00:00:00.000,10:25,40.692455,-73.76814,0,0,0,0,4069,-7376,0.3392857142857143
2021-06-25T00:00:00.000,18:23,40.695026,-73.75643,0,0,0,0,4069,-7375,0.3584905660377358
2021-06-23T00:00:00.000,17:33,40.84701,-73.89602,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-25T00:00:00.000,14:30,40.668808,-73.86728,0,0,0,0,4066,-7386,0.35
2021-06-25T00:00:00.000,14:25,40.665627,-73.909706,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-23T00:00:00.000,8:00,40.589012,-73.788246,0,0,0,0,4058,-7378,0.0
2021-06-25T00:00:00.000,15:32,40.649242,-73.9443,0,0,0,0,4064,-7394,0.42342342342342343
2021-06-23T00:00:00.000,15:12,40.697243,-73.813324,1,0,1,1,4069,-7381,0.3902439024390244
2021-06-23T00:00:00.000,0:48,40.689297,-73.93033,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-24T00:00:00.000,6:30,40.847794,-73.82671,1,0,1,1,4084,-7382,0.4
2021-06-24T00:00:00.000,22:07,40.84539,-73.88108,0,0,0,0,4084,-7388,0.390625
2021-06-02T00:00:00.000,3:45,40.665257,-73.739555,0,0,0,0,4066,-7373,0.44339622641509435
2021-06-21T00:00:00.000,9:30,40.67086,-73.87424,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-24T00:00:00.000,20:05,40.664146,-73.88186,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-24T00:00:00.000,18:05,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-25T00:00:00.000,19:20,40.794735,-73.96988,0,0,0,0,4079,-7396,0.25
2021-06-23T00:00:00.000,15:52,40.663483,-73.9627,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-25T00:00:00.000,10:25,40.721004,-74.001656,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-23T00:00:00.000,0:47,40.78291,-73.98578,1,0,1,1,4078,-7398,0.42105263157894735
2021-06-25T00:00:00.000,16:37,40.888577,-73.82814,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-21T00:00:00.000,18:35,40.6715,-73.91505,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-25T00:00:00.000,0:00,40.873825,-73.86263,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-24T00:00:00.000,16:00,40.671967,-73.96395,3,0,1,1,4067,-7396,0.3466666666666667
2021-06-24T00:00:00.000,19:40,40.637108,-74.02711,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-25T00:00:00.000,8:00,40.60718,-74.10145,0,0,0,0,4060,-7410,0.3333333333333333
2021-06-23T00:00:00.000,21:24,40.711853,-73.77123,0,0,0,0,4071,-7377,0.20967741935483872
2021-06-24T00:00:00.000,23:00,40.721035,-73.98874,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-23T00:00:00.000,13:48,40.710938,-73.92671,0,0,0,0,4071,-7392,0.2777777777777778
2021-06-22T00:00:00.000,22:00,40.672855,-73.87131,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-21T00:00:00.000,0:12,40.70401,-73.88184,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-24T00:00:00.000,1:25,40.77323,-73.76513,0,0,0,0,4077,-7376,0.125
2021-06-18T00:00:00.000,12:15,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-25T00:00:00.000,0:00,40.86879,-73.83168,0,0,0,0,4086,-7383,0.3448275862068966
2021-06-21T00:00:00.000,9:12,40.820305,-73.89083,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-25T00:00:00.000,19:18,40.741493,-73.87503,1,0,1,1,4074,-7387,0.25663716814159293
2021-06-21T00:00:00.000,10:09,40.65114,-73.89,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-24T00:00:00.000,18:52,40.665257,-73.735344,2,0,1,1,4066,-7373,0.44339622641509435
2021-06-18T00:00:00.000,2:30,40.682583,-73.788864,0,0,0,0,4068,-7378,0.3384615384615385
2021-06-22T00:00:00.000,9:30,40.746902,-73.871956,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-23T00:00:00.000,10:00,40.706573,-73.95907,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-23T00:00:00.000,22:30,40.729584,-73.92257,2,0,1,1,4072,-7392,0.4
2021-06-15T00:00:00.000,14:44,40.66696,-73.77078,1,0,1,1,4066,-7377,0.37362637362637363
2021-06-21T00:00:00.000,22:11,40.741394,-73.82303,1,0,1,1,4074,-7382,0.4057971014492754
2021-06-21T00:00:00.000,3:00,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-25T00:00:00.000,10:00,40.823624,-73.92308,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-22T00:00:00.000,16:00,40.677864,-73.872574,0,0,0,0,4067,-7387,0.30344827586206896
2021-06-25T00:00:00.000,17:12,40.81888,-73.916504,3,0,1,1,4081,-7391,0.47244094488188976
2021-06-23T00:00:00.000,17:00,40.84603,-73.93034,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-25T00:00:00.000,11:45,40.637756,-74.00721,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-25T00:00:00.000,0:00,40.84503,-73.94508,1,0,1,1,4084,-7394,0.17543859649122806
2021-06-24T00:00:00.000,20:25,40.81612,-73.926636,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-24T00:00:00.000,14:16,40.884388,-73.833145,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-23T00:00:00.000,17:44,40.82463,-73.91059,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-23T00:00:00.000,0:00,40.645664,-74.00974,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-24T00:00:00.000,12:02,40.8236,-73.9497,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-15T00:00:00.000,17:50,40.742485,-73.95668,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-23T00:00:00.000,13:00,40.6315,-74.08775,2,0,1,1,4063,-7408,0.2653061224489796
2021-06-23T00:00:00.000,19:45,40.76712,-73.99173,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-25T00:00:00.000,18:50,40.852066,-73.868614,1,0,1,1,4085,-7386,0.33766233766233766
2021-06-24T00:00:00.000,21:25,40.83302,-73.862724,1,0,1,1,4083,-7386,0.24822695035460993
2021-06-23T00:00:00.000,17:50,40.66684,-73.78941,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-23T00:00:00.000,18:55,40.82261,-73.88711,1,0,1,1,4082,-7388,0.27624309392265195
2021-06-23T00:00:00.000,13:54,40.674145,-74.00601,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-24T00:00:00.000,17:10,40.666084,-73.95366,0,0,0,0,4066,-7395,0.44375
2021-06-25T00:00:00.000,7:30,40.726337,-73.93181,0,0,0,0,4072,-7393,0.36507936507936506
2021-06-24T00:00:00.000,9:08,40.79725,-73.96805,0,0,0,0,4079,-7396,0.25
2021-06-23T00:00:00.000,19:30,40.68175,-73.96748,2,0,1,1,4068,-7396,0.42567567567567566
2021-06-25T00:00:00.000,19:00,40.653862,-73.91828,0,0,0,0,4065,-7391,0.425
2021-06-23T00:00:00.000,2:18,40.819042,-73.93075,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-25T00:00:00.000,16:45,40.578312,-73.96808,0,0,0,0,4057,-7396,0.3191489361702128
2021-06-24T00:00:00.000,14:45,40.580772,-73.96556,1,0,1,1,4058,-7396,0.37333333333333335
2021-06-23T00:00:00.000,12:00,40.819046,-73.944695,0,0,0,0,4081,-7394,0.38
2021-06-25T00:00:00.000,21:55,40.815304,-73.94371,1,0,1,1,4081,-7394,0.38
2021-06-23T00:00:00.000,9:09,40.673393,-73.79048,1,0,1,1,4067,-7379,0.4264705882352941
2021-06-23T00:00:00.000,22:09,40.641422,-73.94086,1,0,1,1,4064,-7394,0.42342342342342343
2021-06-24T00:00:00.000,14:07,40.667835,-73.89484,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-23T00:00:00.000,14:15,40.59622,-73.78465,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-23T00:00:00.000,17:41,40.6228,-74.02836,0,0,0,0,4062,-7402,0.3625
2021-06-25T00:00:00.000,23:50,40.712276,-73.72867,3,0,1,1,4071,-7372,0.40425531914893614
2021-06-22T00:00:00.000,22:25,40.72839,-73.83302,0,0,0,0,4072,-7383,0.4909090909090909
2021-06-24T00:00:00.000,11:00,40.649326,-74.01882,0,0,0,0,4064,-7401,0.4295774647887324
2021-06-23T00:00:00.000,18:20,40.693638,-73.80464,1,0,1,1,4069,-7380,0.38461538461538464
2021-06-25T00:00:00.000,1:19,40.622005,-74.00108,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-25T00:00:00.000,16:15,40.686085,-73.982666,2,0,1,1,4068,-7398,0.3873239436619718
2021-06-23T00:00:00.000,18:54,40.81218,-73.9011,1,0,1,1,4081,-7390,0.3888888888888889
2021-06-18T00:00:00.000,13:17,40.648354,-73.91001,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-23T00:00:00.000,16:50,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-24T00:00:00.000,21:50,40.823956,-73.877144,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-24T00:00:00.000,23:00,40.611126,-73.96259,0,0,0,0,4061,-7396,0.30666666666666664
2021-06-23T00:00:00.000,2:50,40.66434,-73.93155,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-25T00:00:00.000,6:50,40.84133,-73.87635,1,0,1,1,4084,-7387,0.48333333333333334
2021-06-23T00:00:00.000,22:50,40.745502,-73.888374,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-23T00:00:00.000,6:45,40.64908,-73.90549,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-25T00:00:00.000,9:22,40.817677,-73.89543,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-24T00:00:00.000,15:05,40.83761,-73.88106,0,0,0,0,4083,-7388,0.26717557251908397
2022-01-08T00:00:00.000,11:30,40.81722,-73.91924,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-25T00:00:00.000,6:15,40.639744,-73.92984,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-23T00:00:00.000,16:41,40.70982,-73.9402,3,0,1,1,4070,-7394,0.3956043956043956
2021-06-25T00:00:00.000,12:27,40.768436,-73.91996,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-24T00:00:00.000,18:30,40.8677,-73.8852,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-23T00:00:00.000,23:19,40.628975,-74.18495,0,0,0,0,4062,-7418,0.0
2021-06-23T00:00:00.000,14:00,40.687523,-73.95476,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-24T00:00:00.000,3:30,40.817863,-73.83852,0,0,0,0,4081,-7383,0.14285714285714285
2021-06-21T00:00:00.000,9:50,40.713135,-73.87528,0,0,0,0,4071,-7387,0.5652173913043478
2021-06-08T00:00:00.000,22:00,40.72547,-73.98396,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-23T00:00:00.000,12:35,40.672195,-73.902664,1,0,1,1,4067,-7390,0.3282442748091603
2021-06-24T00:00:00.000,7:30,40.80761,-73.91341,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-24T00:00:00.000,18:46,40.611767,-73.97638,1,0,1,1,4061,-7397,0.421875
2021-06-23T00:00:00.000,7:00,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-23T00:00:00.000,15:05,40.837177,-73.90799,4,0,1,1,4083,-7390,0.3064516129032258
2021-06-23T00:00:00.000,15:25,40.58179,-74.11128,2,0,1,1,4058,-7411,0.5
2021-06-13T00:00:00.000,2:25,40.677624,-73.93308,2,0,1,1,4067,-7393,0.3755868544600939
2021-06-21T00:00:00.000,19:25,40.688786,-73.93323,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-24T00:00:00.000,3:50,40.770054,-73.914406,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-25T00:00:00.000,3:55,40.676853,-73.91877,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-24T00:00:00.000,4:40,40.62998,-74.08033,0,0,0,0,4062,-7408,0.2
2021-06-23T00:00:00.000,16:59,40.70068,-73.93849,2,0,1,1,4070,-7393,0.3300970873786408
2021-06-23T00:00:00.000,9:40,40.827656,-73.8861,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-23T00:00:00.000,15:30,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-23T00:00:00.000,13:02,40.82842,-73.86068,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-25T00:00:00.000,3:39,40.807034,-73.939705,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-18T00:00:00.000,14:26,40.67268,-73.953026,2,0,1,1,4067,-7395,0.3695652173913043
2021-06-24T00:00:00.000,11:40,40.632572,-74.02361,1,0,1,1,4063,-7402,0.3877551020408163
2022-01-08T00:00:00.000,12:24,40.865402,-73.85414,0,0,0,0,4086,-7385,0.5
2021-06-23T00:00:00.000,8:20,40.82815,-73.93491,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-24T00:00:00.000,13:45,40.83267,-73.92687,0,0,0,0,4083,-7392,0.310126582278481
2021-06-12T00:00:00.000,23:30,40.75253,-73.94384,0,0,0,0,4075,-7394,0.41333333333333333
2021-06-25T00:00:00.000,18:35,40.66719,-73.919716,1,0,1,1,4066,-7391,0.3630952380952381
2021-06-23T00:00:00.000,20:10,40.669098,-73.93666,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-23T00:00:00.000,20:47,40.658783,-73.91283,0,0,0,0,4065,-7391,0.425
2021-06-20T00:00:00.000,12:00,40.72085,-73.7778,0,0,0,0,4072,-7377,0.375
2021-06-22T00:00:00.000,16:50,40.70145,-73.989624,1,0,1,1,4070,-7398,0.21568627450980393
2021-06-23T00:00:00.000,9:00,40.65478,-73.889984,2,0,1,1,4065,-7388,0.41509433962264153
2021-06-24T00:00:00.000,10:38,40.777504,-73.954956,1,0,1,1,4077,-7395,0.3384615384615385
2021-06-24T00:00:00.000,11:23,40.608593,-74.00486,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-23T00:00:00.000,16:39,40.81667,-73.91997,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-23T00:00:00.000,9:05,40.808273,-73.92095,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-24T00:00:00.000,19:45,40.56854,-74.11431,0,0,0,0,4056,-7411,0.3448275862068966
2021-06-24T00:00:00.000,16:04,40.75904,-73.77423,0,0,0,0,4075,-7377,0.24
2021-06-23T00:00:00.000,4:40,40.68174,-73.95859,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-25T00:00:00.000,4:53,40.867676,-73.88625,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-23T00:00:00.000,12:50,40.82113,-73.92565,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-03T00:00:00.000,15:45,40.694813,-73.73522,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-25T00:00:00.000,16:13,40.763893,-73.915,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-24T00:00:00.000,17:52,40.58369,-73.94808,0,0,0,0,4058,-7394,0.40816326530612246
2021-06-24T00:00:00.000,20:36,40.63329,-73.91214,3,0,1,1,4063,-7391,0.5
2021-06-24T00:00:00.000,21:35,40.667576,-73.93125,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-23T00:00:00.000,12:30,40.84869,-73.90329,0,0,0,0,4084,-7390,0.366120218579235
2021-06-23T00:00:00.000,14:50,40.830135,-73.891884,1,0,1,1,4083,-7389,0.3333333333333333
2021-06-24T00:00:00.000,10:00,40.644768,-73.971886,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-23T00:00:00.000,23:15,40.833412,-73.85906,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-25T00:00:00.000,10:40,40.824757,-73.94052,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-23T00:00:00.000,22:18,40.88492,-73.84883,1,0,1,1,4088,-7384,0.4153846153846154
2021-06-24T00:00:00.000,13:30,40.841278,-73.86359,0,0,0,0,4084,-7386,0.375
2021-06-24T00:00:00.000,19:57,40.648643,-73.96075,1,0,1,1,4064,-7396,0.4714285714285714
2022-01-08T00:00:00.000,21:00,40.667416,-73.87671,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-21T00:00:00.000,10:10,40.78168,-73.84777,0,0,0,0,4078,-7384,0.23809523809523808
2021-06-25T00:00:00.000,14:18,40.847355,-73.93518,2,0,1,1,4084,-7393,0.32786885245901637
2021-06-25T00:00:00.000,12:08,40.65777,-73.93962,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-24T00:00:00.000,17:25,40.786083,-73.796455,1,0,1,1,4078,-7379,0.42105263157894735
2021-06-25T00:00:00.000,2:52,40.803944,-73.91068,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-24T00:00:00.000,10:22,40.66365,-73.922966,3,0,1,1,4066,-7392,0.355
2021-06-23T00:00:00.000,12:20,40.774654,-73.9541,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-24T00:00:00.000,12:30,40.773964,-73.9228,0,0,0,0,4077,-7392,0.3269230769230769
2021-06-25T00:00:00.000,22:30,40.72861,-73.88721,0,0,0,0,4072,-7388,0.4
2021-06-23T00:00:00.000,18:00,40.843063,-73.90954,0,0,0,0,4084,-7390,0.366120218579235
2021-06-24T00:00:00.000,0:00,40.720707,-73.981316,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-25T00:00:00.000,7:45,40.715157,-74.00212,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-25T00:00:00.000,15:50,40.635887,-73.87999,2,0,1,1,4063,-7387,0.375
2021-06-24T00:00:00.000,0:00,40.651157,-73.918144,1,0,1,1,4065,-7391,0.425
2021-06-25T00:00:00.000,18:30,40.854305,-73.88732,0,0,0,0,4085,-7388,0.3
2021-06-25T00:00:00.000,6:30,40.55403,-74.14052,0,0,0,0,4055,-7414,0.4444444444444444
2021-06-24T00:00:00.000,0:14,40.73351,-73.95719,1,0,1,1,4073,-7395,0.30434782608695654
2021-06-25T00:00:00.000,11:00,40.668613,-73.86857,0,0,0,0,4066,-7386,0.35
2021-06-25T00:00:00.000,9:50,40.865387,-73.893456,1,0,1,1,4086,-7389,0.40606060606060607
2021-06-24T00:00:00.000,1:45,40.863163,-73.91988,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-24T00:00:00.000,21:35,40.654533,-73.860916,1,0,1,1,4065,-7386,0.36619718309859156
2021-06-25T00:00:00.000,7:15,40.761448,-73.80288,1,0,1,1,4076,-7380,0.4
2021-06-25T00:00:00.000,0:55,40.70145,-73.989624,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-25T00:00:00.000,12:25,40.80476,-73.93716,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-16T00:00:00.000,16:33,40.80297,-73.96387,1,0,1,1,4080,-7396,0.31343283582089554
2021-06-25T00:00:00.000,6:40,40.77656,-73.95271,1,0,1,1,4077,-7395,0.3384615384615385
2021-06-24T00:00:00.000,8:14,40.665512,-73.926384,0,0,0,0,4066,-7392,0.355
2021-06-24T00:00:00.000,12:34,40.638103,-74.00326,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-23T00:00:00.000,3:45,40.595932,-73.75963,0,0,0,0,4059,-7375,0.17777777777777778
2021-06-23T00:00:00.000,15:00,40.831684,-73.85562,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-23T00:00:00.000,8:00,40.7666,-73.89117,0,0,0,0,4076,-7389,0.35185185185185186
2021-06-23T00:00:00.000,17:10,40.767582,-73.91201,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-23T00:00:00.000,7:30,40.66555,-73.77889,0,0,0,0,4066,-7377,0.37362637362637363
2021-06-25T00:00:00.000,16:00,40.668987,-73.915436,0,0,0,0,4066,-7391,0.3630952380952381
2022-01-08T00:00:00.000,17:30,40.648243,-74.014114,0,0,0,0,4064,-7401,0.4295774647887324
2021-05-19T00:00:00.000,16:58,40.83867,-73.906456,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-23T00:00:00.000,17:20,40.75831,-73.96294,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-25T00:00:00.000,21:20,40.59592,-73.941025,0,0,0,0,4059,-7394,0.275
2021-06-23T00:00:00.000,11:00,40.53448,-74.198586,0,0,0,0,4053,-7419,0.2857142857142857
2021-06-24T00:00:00.000,16:00,40.65766,-73.83371,1,0,1,1,4065,-7383,0.38095238095238093
2021-06-25T00:00:00.000,16:45,40.824383,-73.82396,0,0,0,0,4082,-7382,0.46153846153846156
2021-06-22T00:00:00.000,12:40,40.66278,-73.88086,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-11T00:00:00.000,16:10,40.678276,-73.910805,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-25T00:00:00.000,9:38,40.84474,-73.922585,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-24T00:00:00.000,21:15,40.72921,-73.781166,1,0,1,1,4072,-7378,0.4
2021-06-25T00:00:00.000,21:00,40.722916,-73.73151,1,0,1,1,4072,-7373,0.4642857142857143
2023-01-13T00:00:00.000,9:00,40.698246,-73.92997,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-23T00:00:00.000,19:00,40.81505,-73.92427,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-24T00:00:00.000,19:08,40.71958,-73.83978,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-24T00:00:00.000,16:10,40.657867,-73.938156,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-25T00:00:00.000,2:14,40.811638,-73.9316,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-25T00:00:00.000,21:00,40.75705,-73.91283,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-24T00:00:00.000,11:00,40.63739,-74.14823,2,0,1,1,4063,-7414,0.5769230769230769
2021-06-23T00:00:00.000,11:30,40.844246,-73.93372,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-24T00:00:00.000,14:42,40.83553,-73.86317,1,0,1,1,4083,-7386,0.24822695035460993
2021-06-14T00:00:00.000,5:30,40.727432,-73.90713,1,0,1,1,4072,-7390,0.2978723404255319
2021-06-19T00:00:00.000,22:54,40.735394,-73.77983,0,0,0,0,4073,-7377,0.5789473684210527
2021-06-23T00:00:00.000,20:32,40.75669,-73.808266,0,0,0,0,4075,-7380,0.36363636363636365
2021-06-18T00:00:00.000,14:44,40.691433,-73.89063,0,0,0,0,4069,-7389,0.3709677419354839
2021-06-06T00:00:00.000,11:04,40.667236,-73.770004,1,0,1,1,4066,-7377,0.37362637362637363
2021-06-23T00:00:00.000,20:10,40.66514,-73.92459,1,0,1,1,4066,-7392,0.355
2021-06-25T00:00:00.000,0:35,40.766895,-73.95668,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-21T00:00:00.000,5:00,40.67253,-73.77119,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-24T00:00:00.000,12:00,40.704544,-73.727234,0,0,0,0,4070,-7372,0.4
2021-06-24T00:00:00.000,0:00,40.709003,-73.92234,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-24T00:00:00.000,8:48,40.6665,-73.9962,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-21T00:00:00.000,14:30,40.68423,-73.870125,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-25T00:00:00.000,15:40,40.6722,-73.734604,2,0,1,1,4067,-7373,0.46835443037974683
2021-06-24T00:00:00.000,14:50,40.827904,-73.91218,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-25T00:00:00.000,12:10,40.62679,-73.92576,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-25T00:00:00.000,14:29,40.68999,-73.78327,1,0,1,1,4068,-7378,0.3384615384615385
2021-06-24T00:00:00.000,15:32,40.65616,-73.76736,0,0,0,0,4065,-7376,0.35714285714285715
2021-06-23T00:00:00.000,17:45,40.6853,-73.871506,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-25T00:00:00.000,10:50,40.704952,-74.00906,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-24T00:00:00.000,16:42,40.63837,-73.92402,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-24T00:00:00.000,10:15,40.712532,-73.8154,2,0,1,1,4071,-7381,0.3448275862068966
2021-06-13T00:00:00.000,12:15,40.727432,-73.90713,1,0,1,1,4072,-7390,0.2978723404255319
2021-06-24T00:00:00.000,10:00,40.630264,-73.901146,1,0,1,1,4063,-7390,0.3561643835616438
2021-06-24T00:00:00.000,23:48,40.869846,-73.8446,0,0,0,0,4086,-7384,0.17857142857142858
2021-06-23T00:00:00.000,14:44,40.80321,-73.918106,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-08T00:00:00.000,16:00,40.830536,-73.91948,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-05T00:00:00.000,14:00,40.738304,-73.94018,0,0,0,0,4073,-7394,0.5
2022-01-07T00:00:00.000,20:40,40.8724,-73.88981,1,0,1,1,4087,-7388,0.3561643835616438
