crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-08T00:00:00.000,8:40,40.70233,-73.87604,0,0,0,0,4070,-7387,0.24324324324324326
2022-01-07T00:00:00.000,10:30,40.68016,-73.893196,0,0,0,0,4068,-7389,0.5
2022-01-08T00:00:00.000,12:15,40.644604,-73.91996,1,0,1,1,4064,-7391,0.39805825242718446
2022-01-07T00:00:00.000,15:44,40.676636,-73.88144,0,0,0,0,4067,-7388,0.30434782608695654
2022-01-08T00:00:00.000,19:44,40.654797,-73.93943,0,0,0,0,4065,-7393,0.44366197183098594
2022-01-08T00:00:00.000,11:30,40.592815,-73.90808,0,0,0,0,4059,-7390,0.23404255319148937
2022-01-08T00:00:00.000,20:45,40.694305,-73.973145,0,0,0,0,4069,-7397,0.3253012048192771
2022-01-08T00:00:00.000,16:40,40.86258,-73.925385,0,0,0,0,4086,-7392,0.359375
2021-12-30T00:00:00.000,12:36,40.67221,-73.92802,0,0,0,0,4067,-7392,0.39655172413793105
2022-01-08T00:00:00.000,20:25,40.75296,-73.873535,0,0,0,0,4075,-7387,0.33884297520661155
2022-01-08T00:00:00.000,19:18,40.769737,-73.96271,1,0,1,1,4076,-7396,0.3023255813953488
2022-01-06T00:00:00.000,11:01,40.67386,-73.88259,2,0,1,1,4067,-7388,0.30434782608695654
2022-01-08T00:00:00.000,12:00,40.674477,-73.904205,0,0,0,0,4067,-7390,0.3282442748091603
2022-01-08T00:00:00.000,7:00,40.65222,-73.95787,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-19T00:00:00.000,15:09,40.694065,-73.80142,1,0,1,1,4069,-7380,0.38461538461538464
2022-01-08T00:00:00.000,16:00,40.743057,-73.87769,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-07T00:00:00.000,4:30,40.745197,-73.900406,0,0,0,0,4074,-7390,0.40625
2022-01-07T00:00:00.000,12:30,40.814026,-73.88959,0,0,0,0,4081,-7388,0.25471698113207547
2022-01-08T00:00:00.000,10:25,40.62445,-73.968025,0,0,0,0,4062,-7396,0.375
2022-01-08T00:00:00.000,20:04,40.743473,-73.97677,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-07T00:00:00.000,6:10,40.671047,-73.892715,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-08T00:00:00.000,16:05,40.676815,-73.82338,1,0,1,1,4067,-7382,0.4186046511627907
2022-01-07T00:00:00.000,6:20,40.67949,-73.87927,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-08T00:00:00.000,1:49,40.749317,-73.8852,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-05T00:00:00.000,11:00,40.636692,-74.085884,4,0,1,1,4063,-7408,0.2653061224489796
2022-01-08T00:00:00.000,15:47,40.74901,-73.83465,0,0,0,0,4074,-7383,0.4067796610169492
2022-01-08T00:00:00.000,14:35,40.862778,-73.906166,0,0,0,0,4086,-7390,0.42748091603053434
2022-01-08T00:00:00.000,22:00,40.66343,-73.74079,1,0,1,1,4066,-7374,0.3698630136986301
2022-01-08T00:00:00.000,6:25,40.822163,-73.842445,0,0,0,0,4082,-7384,0.3835616438356164
2022-01-04T00:00:00.000,9:05,40.853806,-73.855286,1,0,1,1,4085,-7385,0.3125
2022-01-08T00:00:00.000,2:30,40.67058,-73.93096,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-08T00:00:00.000,21:03,40.712086,-73.731026,0,0,0,0,4071,-7373,0.25
2022-01-08T00:00:00.000,8:25,40.70636,-73.95192,1,0,1,1,4070,-7395,0.3475177304964539
2022-01-08T00:00:00.000,20:00,40.804066,-73.93117,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-08T00:00:00.000,19:40,40.844177,-73.89744,1,0,1,1,4084,-7389,0.33766233766233766
2022-01-08T00:00:00.000,22:02,40.69596,-73.964096,0,0,0,0,4069,-7396,0.325
2022-01-08T00:00:00.000,8:40,40.607765,-73.98255,0,0,0,0,4060,-7398,0.2711864406779661
2022-01-08T00:00:00.000,10:00,40.839447,-73.88384,0,0,0,0,4083,-7388,0.26717557251908397
2022-01-08T00:00:00.000,23:00,40.72125,-73.99224,0,0,0,0,4072,-7399,0.3829787234042553
2022-01-08T00:00:00.000,21:50,40.605335,-73.91355,0,0,0,0,4060,-7391,0.25
2022-01-08T00:00:00.000,9:10,40.64507,-73.95803,0,0,0,0,4064,-7395,0.4796747967479675
2021-12-23T00:00:00.000,11:00,40.71048,-73.9655,0,0,0,0,4071,-7396,0.3218390804597701
2022-01-06T00:00:00.000,14:40,40.677155,-73.88773,0,0,0,0,4067,-7388,0.30434782608695654
2022-01-08T00:00:00.000,8:30,40.83836,-73.92493,0,0,0,0,4083,-7392,0.310126582278481
2022-01-08T00:00:00.000,14:30,40.691093,-73.72683,0,0,0,0,4069,-7372,0.40425531914893614
2022-01-08T00:00:00.000,16:22,40.704346,-73.940956,1,0,1,1,4070,-7394,0.3956043956043956
2022-01-08T00:00:00.000,17:00,40.75727,-73.74765,0,0,0,0,4075,-7374,0.3333333333333333
2021-12-30T00:00:00.000,3:34,40.647114,-73.94338,1,0,1,1,4064,-7394,0.42342342342342343
2022-01-08T00:00:00.000,11:20,40.769543,-73.98961,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-08T00:00:00.000,9:00,40.604637,-73.97614,0,0,0,0,4060,-7397,0.3469387755102041
2022-01-07T00:00:00.000,18:43,40.875225,-73.873535,0,0,0,0,4087,-7387,0.297029702970297
2022-01-08T00:00:00.000,22:00,40.743664,-73.856064,2,0,1,1,4074,-7385,0.35526315789473684
2022-01-08T00:00:00.000,17:00,40.72878,-73.926155,4,0,1,1,4072,-7392,0.4
2022-01-07T00:00:00.000,9:00,40.72812,-73.819435,0,0,0,0,4072,-7381,0.2926829268292683
2022-01-07T00:00:00.000,21:35,40.67134,-73.89959,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-08T00:00:00.000,23:15,40.848118,-73.93089,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-08T00:00:00.000,2:49,40.837864,-73.9114,2,0,1,1,4083,-7391,0.33714285714285713
2021-12-31T00:00:00.000,11:30,40.719845,-73.94726,0,0,0,0,4071,-7394,0.3710691823899371
2022-01-06T00:00:00.000,16:15,40.662766,-73.89353,0,0,0,0,4066,-7389,0.3103448275862069
2022-01-08T00:00:00.000,12:40,40.769363,-73.87538,2,0,1,1,4076,-7387,0.48214285714285715
2022-01-08T00:00:00.000,3:40,40.68372,-73.96491,0,0,0,0,4068,-7396,0.42567567567567566
2024-09-29T00:00:00.000,8:00,40.739933,-73.84579,1,0,1,1,4073,-7384,0.2682926829268293
2022-01-08T00:00:00.000,12:15,40.66641,-73.78467,1,0,1,1,4066,-7378,0.34615384615384615
2022-01-05T00:00:00.000,12:35,40.59039,-73.99155,0,0,0,0,4059,-7399,0.3076923076923077
2022-01-08T00:00:00.000,4:53,40.662846,-73.94284,0,0,0,0,4066,-7394,0.36792452830188677
2022-01-08T00:00:00.000,4:05,40.61456,-74.156555,0,0,0,0,4061,-7415,0.3333333333333333
2022-01-08T00:00:00.000,1:30,40.639057,-74.08325,0,0,0,0,4063,-7408,0.2653061224489796
2022-01-07T00:00:00.000,15:30,40.877827,-73.879585,0,0,0,0,4087,-7387,0.297029702970297
2022-01-08T00:00:00.000,19:00,40.596172,-73.96658,0,0,0,0,4059,-7396,0.38596491228070173
2022-01-08T00:00:00.000,1:30,40.774113,-73.98863,0,0,0,0,4077,-7398,0.38028169014084506
2022-01-08T00:00:00.000,11:32,40.60226,-74.003075,0,0,0,0,4060,-7400,0.24074074074074073
2022-01-08T00:00:00.000,15:00,40.648182,-73.93001,0,0,0,0,4064,-7393,0.3333333333333333
2022-01-08T00:00:00.000,19:20,40.696033,-73.984535,1,0,1,1,4069,-7398,0.3229166666666667
2022-01-08T00:00:00.000,11:45,40.711037,-73.814445,0,0,0,0,4071,-7381,0.3448275862068966
2021-12-10T00:00:00.000,14:30,40.678787,-73.89613,1,0,1,1,4067,-7389,0.33852140077821014
2022-01-03T00:00:00.000,17:55,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2021-10-17T00:00:00.000,19:30,40.7219605,-73.9869544,0,0,0,0,4072,-7398,0.4342105263157895
2022-01-07T00:00:00.000,1:55,40.668667,-73.868324,1,0,1,1,4066,-7386,0.35
2022-01-08T00:00:00.000,13:07,40.611263,-74.007645,0,0,0,0,4061,-7400,0.3076923076923077
2022-01-06T00:00:00.000,21:33,40.678844,-73.86609,0,0,0,0,4067,-7386,0.3431372549019608
2022-01-08T00:00:00.000,15:42,40.59623,-73.74645,0,0,0,0,4059,-7374,0.18181818181818182
2022-01-08T00:00:00.000,21:54,40.86229,-73.83104,0,0,0,0,4086,-7383,0.3448275862068966
2021-12-17T00:00:00.000,20:51,40.72145,-73.84399,0,0,0,0,4072,-7384,0.2711864406779661
2022-01-05T00:00:00.000,16:35,40.66552,-73.74467,0,0,0,0,4066,-7374,0.3698630136986301
2022-01-08T00:00:00.000,7:15,40.832573,-73.91052,0,0,0,0,4083,-7391,0.33714285714285713
2022-01-08T00:00:00.000,18:07,40.664963,-73.98982,1,0,1,1,4066,-7398,0.421875
2022-01-07T00:00:00.000,14:27,40.806187,-73.940315,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-03T00:00:00.000,21:38,40.632435,-73.88818,3,0,1,1,4063,-7388,0.3835616438356164
2022-01-08T00:00:00.000,12:25,40.736156,-73.71371,0,0,0,0,4073,-7371,0.2857142857142857
2022-01-08T00:00:00.000,8:00,40.666145,-73.759125,0,0,0,0,4066,-7375,0.3
2021-10-02T00:00:00.000,19:45,40.588593,-73.985695,0,0,0,0,4058,-7398,0.4
2022-01-08T00:00:00.000,14:00,40.67268,-73.953026,0,0,0,0,4067,-7395,0.3695652173913043
2022-01-08T00:00:00.000,4:55,40.68815,-73.84884,0,0,0,0,4068,-7384,0.3333333333333333
2022-01-08T00:00:00.000,23:39,40.78922,-73.83909,2,0,1,1,4078,-7383,0.2727272727272727
2022-01-08T00:00:00.000,10:41,40.761856,-73.96343,0,0,0,0,4076,-7396,0.3023255813953488
2022-01-08T00:00:00.000,14:43,40.659336,-73.92726,4,0,1,1,4065,-7392,0.35555555555555557
2022-01-07T00:00:00.000,17:45,40.55924,-74.171684,1,0,1,1,4055,-7417,0.25
2022-01-08T00:00:00.000,5:00,40.826622,-73.930984,0,0,0,0,4082,-7393,0.36645962732919257
2022-01-08T00:00:00.000,3:16,40.720238,-73.94441,1,0,1,1,4072,-7394,0.19801980198019803
2022-01-08T00:00:00.000,9:00,40.791733,-73.81017,0,0,0,0,4079,-7381,0.2
2021-12-21T00:00:00.000,16:07,40.672363,-73.9308,1,0,1,1,4067,-7393,0.3755868544600939
2022-02-19T00:00:00.000,14:15,40.74464,-73.83355,0,0,0,0,4074,-7383,0.4067796610169492
2021-10-17T00:00:00.000,16:34,40.8410655,-73.8412578,1,0,1,1,4084,-7384,0.4222222222222222
2022-01-08T00:00:00.000,12:25,40.83029,-73.850655,1,0,1,1,4083,-7385,0.30158730158730157
2022-01-08T00:00:00.000,4:10,40.70695,-73.83785,0,0,0,0,4070,-7383,0.3541666666666667
2022-01-08T00:00:00.000,15:00,40.72394,-73.77845,1,0,1,1,4072,-7377,0.375
2022-01-06T00:00:00.000,14:00,40.664497,-73.8778,0,0,0,0,4066,-7387,0.38461538461538464
2022-01-08T00:00:00.000,17:53,40.72425,-74.002205,1,0,1,1,4072,-7400,0.32926829268292684
2022-01-08T00:00:00.000,20:00,40.74664,-73.891396,1,0,1,1,4074,-7389,0.3203125
2022-01-07T00:00:00.000,21:45,40.67046,-73.88788,1,0,1,1,4067,-7388,0.30434782608695654
2022-01-08T00:00:00.000,13:30,40.699715,-73.96182,0,0,0,0,4069,-7396,0.325
2022-01-08T00:00:00.000,18:50,40.73485,-73.87956,1,0,1,1,4073,-7387,0.3140495867768595
2022-01-07T00:00:00.000,22:45,40.64542,-73.90266,1,0,1,1,4064,-7390,0.4017094017094017
2022-01-07T00:00:00.000,2:42,40.67189,-73.895874,1,0,1,1,4067,-7389,0.33852140077821014
2022-01-08T00:00:00.000,13:08,40.676144,-73.893074,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-08T00:00:00.000,0:28,40.668293,-73.97924,0,0,0,0,4066,-7397,0.24390243902439024
2022-02-20T00:00:00.000,19:04,40.753788,-73.744286,0,0,0,0,4075,-7374,0.3333333333333333
2022-02-20T00:00:00.000,14:12,40.62625,-73.95163,0,0,0,0,4062,-7395,0.4444444444444444
2022-02-20T00:00:00.000,1:00,40.69205,-73.982544,0,0,0,0,4069,-7398,0.3229166666666667
2022-02-17T00:00:00.000,15:00,40.722496,-73.940414,1,0,1,1,4072,-7394,0.19801980198019803
2022-02-20T00:00:00.000,18:00,40.836937,-73.927124,0,0,0,0,4083,-7392,0.310126582278481
2022-02-20T00:00:00.000,6:06,40.651688,-73.9314,0,0,0,0,4065,-7393,0.44366197183098594
2022-02-19T00:00:00.000,19:00,40.847713,-73.89182,0,0,0,0,4084,-7389,0.33766233766233766
2022-02-20T00:00:00.000,18:00,40.69821,-73.92406,1,0,1,1,4069,-7392,0.3584905660377358
2022-02-20T00:00:00.000,5:26,40.542576,-74.16726,0,0,0,0,4054,-7416,0.42857142857142855
2022-01-19T00:00:00.000,22:57,40.74371,-73.97332,1,0,1,1,4074,-7397,0.4810810810810811
2022-02-11T00:00:00.000,6:07,40.696133,-73.90225,0,0,0,0,4069,-7390,0.29591836734693877
2021-10-17T00:00:00.000,0:17,40.6071903,-74.1624214,2,0,1,1,4060,-7416,0.42857142857142855
2022-04-05T00:00:00.000,20:00,40.82406,-73.8998,0,0,0,0,4082,-7389,0.37423312883435583
2022-04-05T00:00:00.000,15:35,40.7493,-73.949425,0,0,0,0,4074,-7394,0.33962264150943394
2022-03-26T00:00:00.000,16:00,40.76055,-73.869064,0,0,0,0,4076,-7386,0.40298507462686567
2022-04-05T00:00:00.000,7:52,40.769062,-73.96112,0,0,0,0,4076,-7396,0.3023255813953488
2022-04-05T00:00:00.000,15:50,40.654686,-73.87772,0,0,0,0,4065,-7387,0.2857142857142857
2022-04-03T00:00:00.000,1:13,40.67392,-73.91012,0,0,0,0,4067,-7391,0.36597938144329895
2022-04-04T00:00:00.000,16:40,40.660675,-73.91527,2,0,1,1,4066,-7391,0.3630952380952381
2022-04-05T00:00:00.000,12:03,40.688305,-73.75607,0,0,0,0,4068,-7375,0.3877551020408163
2022-04-05T00:00:00.000,3:58,40.81339,-73.95627,1,0,1,1,4081,-7395,0.3509933774834437
2022-04-05T00:00:00.000,0:00,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2022-04-05T00:00:00.000,17:41,40.819057,-73.92923,0,0,0,0,4081,-7392,0.4714285714285714
2022-03-25T00:00:00.000,20:00,40.720917,-73.902916,0,0,0,0,4072,-7390,0.2978723404255319
2022-04-05T00:00:00.000,10:00,40.648586,-73.979355,0,0,0,0,4064,-7397,0.4095238095238095
2022-04-05T00:00:00.000,8:45,40.817596,-73.95319,1,0,1,1,4081,-7395,0.3509933774834437
2022-04-05T00:00:00.000,10:54,40.579376,-73.96311,0,0,0,0,4057,-7396,0.3191489361702128
2022-04-05T00:00:00.000,6:57,40.568707,-74.11793,0,0,0,0,4056,-7411,0.3448275862068966
2022-04-05T00:00:00.000,14:20,40.75122,-73.70266,0,0,0,0,4075,-7370,0.4166666666666667
2022-04-04T00:00:00.000,12:45,40.831944,-73.91987,0,0,0,0,4083,-7391,0.33714285714285713
2022-04-03T00:00:00.000,5:37,40.831978,-73.93515,0,0,0,0,4083,-7393,0.3333333333333333
2022-04-05T00:00:00.000,21:24,40.667362,-73.84419,0,0,0,0,4066,-7384,0.5925925925925926
2022-04-05T00:00:00.000,6:00,40.701572,-73.9313,0,0,0,0,4070,-7393,0.3300970873786408
2022-03-27T00:00:00.000,2:00,40.71891,-73.89228,0,0,0,0,4071,-7389,0.38095238095238093
2022-03-30T00:00:00.000,10:46,40.794807,-73.94441,0,0,0,0,4079,-7394,0.3523809523809524
2022-04-05T00:00:00.000,18:00,40.794613,-73.9321,0,0,0,0,4079,-7393,0.36585365853658536
2022-04-05T00:00:00.000,21:04,40.84771,-73.93798,1,0,1,1,4084,-7393,0.32786885245901637
2022-01-09T00:00:00.000,4:45,40.757908,-73.9893,0,0,0,0,4075,-7398,0.3170731707317073
2022-04-05T00:00:00.000,6:30,40.726357,-73.76388,0,0,0,0,4072,-7376,0.5
2022-04-05T00:00:00.000,12:50,40.887444,-73.907166,0,0,0,0,4088,-7390,0.2702702702702703
2022-04-05T00:00:00.000,8:20,40.786358,-73.794685,0,0,0,0,4078,-7379,0.42105263157894735
2022-04-05T00:00:00.000,8:10,40.72293,-73.847336,0,0,0,0,4072,-7384,0.2711864406779661
2022-04-01T00:00:00.000,16:55,40.84443,-73.83059,3,0,1,1,4084,-7383,0.4318181818181818
2022-04-05T00:00:00.000,8:30,40.818798,-73.89213,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-05T00:00:00.000,23:18,40.706,-73.95698,1,0,1,1,4070,-7395,0.3475177304964539
2022-04-04T00:00:00.000,20:10,40.835968,-73.87,0,0,0,0,4083,-7387,0.38414634146341464
2022-04-05T00:00:00.000,9:14,40.817795,-73.89319,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-05T00:00:00.000,13:00,40.76591,-73.96341,0,0,0,0,4076,-7396,0.3023255813953488
2022-03-28T00:00:00.000,18:50,40.888382,-73.90875,1,0,1,1,4088,-7390,0.2702702702702703
2022-04-05T00:00:00.000,16:20,40.73794,-73.866394,0,0,0,0,4073,-7386,0.3464566929133858
2022-04-05T00:00:00.000,19:20,40.679554,-73.751,2,0,1,1,4067,-7375,0.2608695652173913
2022-04-05T00:00:00.000,12:00,40.758904,-73.9012,0,0,0,0,4075,-7390,0.37254901960784315
2022-04-05T00:00:00.000,8:30,40.666443,-73.90026,0,0,0,0,4066,-7390,0.2777777777777778
2022-04-05T00:00:00.000,8:00,40.65474,-73.90693,0,0,0,0,4065,-7390,0.375
2022-04-05T00:00:00.000,23:18,40.807255,-73.92721,0,0,0,0,4080,-7392,0.3141025641025641
2022-04-05T00:00:00.000,23:25,40.841187,-73.93215,0,0,0,0,4084,-7393,0.32786885245901637
2022-03-30T00:00:00.000,18:44,40.82054,-73.930786,0,0,0,0,4082,-7393,0.36645962732919257
2022-04-05T00:00:00.000,21:04,40.698254,-73.90878,1,0,1,1,4069,-7390,0.29591836734693877
2022-04-01T00:00:00.000,15:05,40.828915,-73.83841,0,0,0,0,4082,-7383,0.34210526315789475
2022-04-05T00:00:00.000,7:55,40.645256,-73.94682,1,0,1,1,4064,-7394,0.42342342342342343
2022-04-02T00:00:00.000,6:25,40.700657,-73.757965,0,0,0,0,4070,-7375,0.4117647058823529
2022-03-27T00:00:00.000,17:20,40.763763,-73.93098,0,0,0,0,4076,-7393,0.44680851063829785
2022-04-05T00:00:00.000,23:50,40.5385,-74.19778,0,0,0,0,4053,-7419,0.2857142857142857
2022-04-05T00:00:00.000,22:18,40.87829,-73.87006,1,0,1,1,4087,-7387,0.297029702970297
2022-04-05T00:00:00.000,5:37,40.72773,-73.90674,0,0,0,0,4072,-7390,0.2978723404255319
2022-04-05T00:00:00.000,18:30,40.766697,-73.99462,0,0,0,0,4076,-7399,0.3275862068965517
2022-04-05T00:00:00.000,18:40,40.585693,-73.968254,1,0,1,1,4058,-7396,0.37333333333333335
2022-04-05T00:00:00.000,13:25,40.833015,-73.86371,0,0,0,0,4083,-7386,0.24822695035460993
2022-04-05T00:00:00.000,7:45,40.80487,-73.93859,0,0,0,0,4080,-7393,0.36312849162011174
2022-04-05T00:00:00.000,5:33,40.64829,-73.944496,0,0,0,0,4064,-7394,0.42342342342342343
2022-02-22T00:00:00.000,18:53,40.665627,-73.909706,0,0,0,0,4066,-7390,0.2777777777777778
2022-04-05T00:00:00.000,11:37,40.609142,-74.11835,0,0,0,0,4060,-7411,0.35714285714285715
2022-04-05T00:00:00.000,17:00,40.697777,-73.745865,1,0,1,1,4069,-7374,0.46774193548387094
2022-04-05T00:00:00.000,14:44,40.678722,-73.952995,1,0,1,1,4067,-7395,0.3695652173913043
2022-04-05T00:00:00.000,7:57,40.703045,-73.92985,0,0,0,0,4070,-7392,0.24305555555555555
2022-04-05T00:00:00.000,15:40,40.658882,-73.89738,0,0,0,0,4065,-7389,0.34965034965034963
2022-04-05T00:00:00.000,8:30,40.7677,-73.981964,0,0,0,0,4076,-7398,0.3081761006289308
2022-04-03T00:00:00.000,15:00,40.66563,-73.73921,0,0,0,0,4066,-7373,0.44339622641509435
2022-04-05T00:00:00.000,16:53,40.7826,-73.79446,0,0,0,0,4078,-7379,0.42105263157894735
2022-04-05T00:00:00.000,16:19,40.661175,-73.9886,0,0,0,0,4066,-7398,0.421875
2022-04-04T00:00:00.000,7:50,40.67265,-73.91963,0,0,0,0,4067,-7391,0.36597938144329895
2022-04-02T00:00:00.000,20:32,40.823566,-73.93768,0,0,0,0,4082,-7393,0.36645962732919257
2022-04-03T00:00:00.000,9:15,40.76164,-73.86723,1,0,1,1,4076,-7386,0.40298507462686567
2022-04-05T00:00:00.000,8:42,40.674744,-73.76368,1,0,1,1,4067,-7376,0.23076923076923078
2022-04-05T00:00:00.000,10:40,40.652767,-73.8863,0,0,0,0,4065,-7388,0.41509433962264153
2022-04-05T00:00:00.000,21:00,40.67624,-73.866104,0,0,0,0,4067,-7386,0.3431372549019608
2022-04-05T00:00:00.000,7:40,40.68425,-73.86257,0,0,0,0,4068,-7386,0.423728813559322
2022-04-05T00:00:00.000,19:51,40.627426,-74.0309,0,0,0,0,4062,-7403,0.15
2022-03-04T00:00:00.000,20:30,40.818947,-73.95221,0,0,0,0,4081,-7395,0.3509933774834437
2022-04-05T00:00:00.000,20:27,40.8332,-73.81702,0,0,0,0,4083,-7381,0.2
2022-04-05T00:00:00.000,15:08,40.69595,-73.86237,2,0,1,1,4069,-7386,0.21052631578947367
2022-04-05T00:00:00.000,21:40,40.718555,-73.988205,2,0,1,1,4071,-7398,0.39568345323741005
2022-04-05T00:00:00.000,9:27,40.710587,-73.95511,1,0,1,1,4071,-7395,0.36585365853658536
2022-04-05T00:00:00.000,16:25,40.63611,-74.07591,0,0,0,0,4063,-7407,0.4444444444444444
2022-04-02T00:00:00.000,10:53,40.708595,-73.87326,0,0,0,0,4070,-7387,0.24324324324324326
2022-04-05T00:00:00.000,1:07,40.6827,-73.929016,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-05T00:00:00.000,10:30,40.81813,-73.89101,0,0,0,0,4081,-7389,0.31543624161073824
2022-04-05T00:00:00.000,1:50,40.667118,-73.88889,1,0,1,1,4066,-7388,0.37012987012987014
2022-04-05T00:00:00.000,15:15,40.707275,-73.79265,0,0,0,0,4070,-7379,0.3978494623655914
2022-04-05T00:00:00.000,7:55,40.825287,-73.90493,1,0,1,1,4082,-7390,0.3025210084033613
2022-03-21T00:00:00.000,17:17,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2022-04-05T00:00:00.000,12:56,40.703247,-73.90844,1,0,1,1,4070,-7390,0.37894736842105264
2022-04-05T00:00:00.000,15:12,40.84571,-73.88941,0,0,0,0,4084,-7388,0.390625
2022-03-23T00:00:00.000,10:45,40.81106,-73.95119,1,0,1,1,4081,-7395,0.3509933774834437
2022-04-05T00:00:00.000,13:20,40.7366,-73.98185,0,0,0,0,4073,-7398,0.36942675159235666
2022-04-05T00:00:00.000,10:45,40.87321,-73.85339,0,0,0,0,4087,-7385,0.37681159420289856
2022-04-05T00:00:00.000,7:15,40.847286,-73.861145,0,0,0,0,4084,-7386,0.375
2022-04-05T00:00:00.000,18:17,40.579357,-73.98046,1,0,1,1,4057,-7398,0.36904761904761907
2022-04-05T00:00:00.000,7:15,40.65477,-74.00708,0,0,0,0,4065,-7400,0.41509433962264153
2022-04-05T00:00:00.000,11:40,40.717663,-73.98556,0,0,0,0,4071,-7398,0.39568345323741005
2022-04-04T00:00:00.000,13:30,40.71018,-73.86103,0,0,0,0,4071,-7386,0.5625
2022-04-02T00:00:00.000,20:36,40.688164,-73.9331,1,0,1,1,4068,-7393,0.3619047619047619
2022-04-05T00:00:00.000,17:05,40.65545,-73.863335,0,0,0,0,4065,-7386,0.36619718309859156
2022-04-05T00:00:00.000,14:34,40.722225,-73.904495,1,0,1,1,4072,-7390,0.2978723404255319
2022-03-31T00:00:00.000,17:50,40.63557,-74.000595,0,0,0,0,4063,-7400,0.3068181818181818
2022-04-05T00:00:00.000,13:00,40.743793,-73.88603,0,0,0,0,4074,-7388,0.2978723404255319
2022-04-05T00:00:00.000,6:30,40.72604,-73.71829,1,0,1,1,4072,-7371,0.2857142857142857
2022-04-05T00:00:00.000,11:40,40.664898,-73.88131,0,0,0,0,4066,-7388,0.37012987012987014
2022-04-05T00:00:00.000,4:55,40.74198,-73.82475,0,0,0,0,4074,-7382,0.4057971014492754
2022-03-27T00:00:00.000,2:30,40.722942,-73.90357,0,0,0,0,4072,-7390,0.2978723404255319
2022-03-03T00:00:00.000,18:50,40.66785,-73.92103,0,0,0,0,4066,-7392,0.355
2022-04-05T00:00:00.000,9:29,40.773335,-73.95506,0,0,0,0,4077,-7395,0.3384615384615385
2022-04-03T00:00:00.000,10:30,40.71837,-73.84057,1,0,1,1,4071,-7384,0.4
2022-04-05T00:00:00.000,17:53,40.862766,-73.843445,0,0,0,0,4086,-7384,0.17857142857142858
2022-03-28T00:00:00.000,18:10,40.709682,-73.89891,1,0,1,1,4070,-7389,0.2711864406779661
2022-03-29T00:00:00.000,12:21,40.827812,-73.925934,0,0,0,0,4082,-7392,0.3333333333333333
2022-04-05T00:00:00.000,0:04,40.640278,-73.91102,0,0,0,0,4064,-7391,0.39805825242718446
2022-04-05T00:00:00.000,10:00,40.82373,-73.85867,0,0,0,0,4082,-7385,0.27
2022-04-05T00:00:00.000,16:07,40.67045,-73.793335,3,0,1,1,4067,-7379,0.4264705882352941
2022-03-29T00:00:00.000,17:20,40.836403,-73.875595,0,0,0,0,4083,-7387,0.38414634146341464
2022-04-05T00:00:00.000,21:00,40.704494,-73.81743,0,0,0,0,4070,-7381,0.3194444444444444
2022-03-21T00:00:00.000,15:25,40.668575,-73.913376,0,0,0,0,4066,-7391,0.3630952380952381
2022-04-05T00:00:00.000,9:20,40.73686,-73.85579,0,0,0,0,4073,-7385,0.3619047619047619
