crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-04-05T00:00:00.000,7:00,40.68949,-73.92207,0,0,0,0,4068,-7392,0.2542372881355932
2022-04-05T00:00:00.000,10:49,40.740425,-73.89671,0,0,0,0,4074,-7389,0.3203125
2022-04-05T00:00:00.000,5:15,40.662006,-73.7546,0,0,0,0,4066,-7375,0.3
2022-07-03T00:00:00.000,22:15,40.764847,-73.77336,0,0,0,0,4076,-7377,0.20588235294117646
2022-03-26T00:00:00.000,9:45,40.65769,-73.90769,0,0,0,0,4065,-7390,0.375
2022-04-05T00:00:00.000,18:28,40.769222,-73.967316,0,0,0,0,4076,-7396,0.3023255813953488
2021-10-12T00:00:00.000,13:10,40.75855,-73.82964,0,0,0,0,4075,-7382,0.4915254237288136
2016-06-06T00:00:00.000,14:56,40.6581825,-73.9246436,0,0,0,0,4065,-7392,0.35555555555555557
2016-09-26T00:00:00.000,16:58,40.6582119,-73.9304718,0,0,0,0,4065,-7393,0.44366197183098594
2022-04-05T00:00:00.000,18:05,40.712727,-73.72899,0,0,0,0,4071,-7372,0.40425531914893614
2022-03-05T00:00:00.000,17:35,40.66157,-73.91548,0,0,0,0,4066,-7391,0.3630952380952381
2022-04-05T00:00:00.000,18:00,40.704067,-73.93861,0,0,0,0,4070,-7393,0.3300970873786408
2022-04-05T00:00:00.000,15:00,40.86764,-73.89237,0,0,0,0,4086,-7389,0.40606060606060607
2022-04-05T00:00:00.000,23:46,40.583534,-73.984184,0,0,0,0,4058,-7398,0.4
2022-04-05T00:00:00.000,15:00,40.644638,-73.92644,2,0,1,1,4064,-7392,0.4077669902912621
2022-04-04T00:00:00.000,21:10,40.896114,-73.89677,1,0,1,1,4089,-7389,0.5555555555555556
2022-04-05T00:00:00.000,23:40,40.87218,-73.86823,0,0,0,0,4087,-7386,0.3142857142857143
2022-04-05T00:00:00.000,16:30,40.714252,-73.947235,0,0,0,0,4071,-7394,0.3710691823899371
2022-06-29T00:00:00.000,16:35,40.850227,-73.93982,0,0,0,0,4085,-7393,0.36585365853658536
2022-07-03T00:00:00.000,20:16,40.69288,-73.85453,2,0,1,1,4069,-7385,0.34
2022-07-03T00:00:00.000,14:35,40.629646,-74.010704,0,0,0,0,4062,-7401,0.3829787234042553
2022-07-03T00:00:00.000,7:05,40.670647,-73.83527,0,0,0,0,4067,-7383,0.48148148148148145
2022-07-03T00:00:00.000,3:00,40.8603,-73.86368,0,0,0,0,4086,-7386,0.4642857142857143
2022-07-03T00:00:00.000,13:00,40.643005,-73.95263,0,0,0,0,4064,-7395,0.4796747967479675
2022-07-03T00:00:00.000,3:15,40.819588,-73.9105,0,0,0,0,4081,-7391,0.47244094488188976
2022-06-30T00:00:00.000,23:10,40.80647,-73.94644,0,0,0,0,4080,-7394,0.41116751269035534
2022-06-28T00:00:00.000,15:11,40.808952,-73.88792,0,0,0,0,4080,-7388,0.15789473684210525
2022-07-03T00:00:00.000,16:52,40.856388,-73.90177,1,0,1,1,4085,-7390,0.42207792207792205
2022-07-03T00:00:00.000,0:25,40.7243,-73.84517,0,0,0,0,4072,-7384,0.2711864406779661
2022-07-03T00:00:00.000,18:00,40.672882,-73.89808,1,0,1,1,4067,-7389,0.33852140077821014
2022-07-03T00:00:00.000,14:00,40.73149,-73.84215,0,0,0,0,4073,-7384,0.2682926829268293
2022-07-01T00:00:00.000,19:30,40.763844,-73.769455,0,0,0,0,4076,-7376,0.21739130434782608
2022-06-25T00:00:00.000,22:45,40.828728,-73.95221,1,0,1,1,4082,-7395,0.4117647058823529
2022-07-02T00:00:00.000,19:45,40.75092,-73.86224,1,0,1,1,4075,-7386,0.33653846153846156
2022-07-03T00:00:00.000,21:58,40.72381,-73.76636,0,0,0,0,4072,-7376,0.5
2022-07-03T00:00:00.000,14:29,40.66381,-73.91117,0,0,0,0,4066,-7391,0.3630952380952381
2022-06-26T00:00:00.000,19:20,40.8668,-73.92374,0,0,0,0,4086,-7392,0.359375
2022-06-28T00:00:00.000,23:17,40.722572,-73.8628,0,0,0,0,4072,-7386,0.42424242424242425
2022-07-03T00:00:00.000,3:35,40.668648,-73.92835,0,0,0,0,4066,-7392,0.355
2022-07-03T00:00:00.000,2:30,40.6992,-73.92309,0,0,0,0,4069,-7392,0.3584905660377358
2022-07-03T00:00:00.000,3:37,40.740173,-73.926926,0,0,0,0,4074,-7392,0.3709677419354839
2022-07-03T00:00:00.000,4:45,40.67628,-73.892166,0,0,0,0,4067,-7389,0.33852140077821014
2022-07-03T00:00:00.000,11:58,40.85476,-73.888245,0,0,0,0,4085,-7388,0.3
2022-07-03T00:00:00.000,21:50,40.748985,-73.979965,0,0,0,0,4074,-7397,0.4810810810810811
2022-06-23T00:00:00.000,16:10,40.694107,-73.93128,0,0,0,0,4069,-7393,0.3141025641025641
2022-06-11T00:00:00.000,18:44,40.63285,-73.89119,0,0,0,0,4063,-7389,0.41818181818181815
2022-07-03T00:00:00.000,8:00,40.82312,-73.9505,0,0,0,0,4082,-7395,0.4117647058823529
2022-06-25T00:00:00.000,15:09,40.770294,-73.98769,0,0,0,0,4077,-7398,0.38028169014084506
2022-07-03T00:00:00.000,12:56,40.810207,-73.93951,1,0,1,1,4081,-7393,0.32432432432432434
2022-07-03T00:00:00.000,4:30,40.86114,-73.91894,1,0,1,1,4086,-7391,0.38016528925619836
2022-07-02T00:00:00.000,9:48,40.680664,-73.902626,0,0,0,0,4068,-7390,0.4421052631578947
2022-07-03T00:00:00.000,19:15,40.588,-73.80729,2,0,1,1,4058,-7380,0.4
2022-06-30T00:00:00.000,21:00,40.67811,-73.89762,1,0,1,1,4067,-7389,0.33852140077821014
2022-07-03T00:00:00.000,18:10,40.67801,-73.94138,1,0,1,1,4067,-7394,0.34074074074074073
2022-07-02T00:00:00.000,14:30,40.580975,-74.00402,0,0,0,0,4058,-7400,0.0
2022-07-03T00:00:00.000,15:20,40.68771,-73.832565,1,0,1,1,4068,-7383,0.45454545454545453
2022-07-03T00:00:00.000,13:45,40.667053,-73.93212,0,0,0,0,4066,-7393,0.38578680203045684
2022-07-03T00:00:00.000,4:00,40.712055,-73.800964,0,0,0,0,4071,-7380,0.42105263157894735
2022-06-27T00:00:00.000,11:00,40.75639,-73.859726,0,0,0,0,4075,-7385,0.3048780487804878
2022-01-03T00:00:00.000,18:10,40.64433,-73.919914,1,0,1,1,4064,-7391,0.39805825242718446
2022-07-02T00:00:00.000,2:50,40.75169,-73.88562,0,0,0,0,4075,-7388,0.3402061855670103
2022-07-03T00:00:00.000,13:44,40.73897,-73.919556,0,0,0,0,4073,-7391,0.33962264150943394
2022-06-29T00:00:00.000,13:45,40.765675,-73.97624,0,0,0,0,4076,-7397,0.37
2022-07-03T00:00:00.000,21:38,40.68429,-73.8744,0,0,0,0,4068,-7387,0.24719101123595505
2022-07-03T00:00:00.000,5:40,40.865795,-73.920006,1,0,1,1,4086,-7392,0.359375
2022-07-03T00:00:00.000,13:20,40.8381,-73.85929,0,0,0,0,4083,-7385,0.30158730158730157
2022-06-04T00:00:00.000,13:25,40.750053,-73.88133,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-03T00:00:00.000,20:50,40.60009,-73.96591,0,0,0,0,4060,-7396,0.5714285714285714
2021-06-25T00:00:00.000,14:10,40.685192,-73.977036,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-25T00:00:00.000,6:30,40.678097,-74.00235,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-26T00:00:00.000,4:13,40.889866,-73.862724,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-26T00:00:00.000,17:54,40.83369,-73.91386,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-18T00:00:00.000,11:30,40.710716,-73.95359,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-26T00:00:00.000,1:15,40.72293,-73.98865,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-26T00:00:00.000,1:20,40.789055,-73.94861,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-25T00:00:00.000,21:58,40.76039,-73.98938,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-26T00:00:00.000,0:30,40.73361,-73.92385,2,0,1,1,4073,-7392,0.4444444444444444
2021-06-26T00:00:00.000,2:10,40.61848,-73.96107,0,0,0,0,4061,-7396,0.30666666666666664
2021-06-26T00:00:00.000,17:00,40.707973,-73.950645,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-26T00:00:00.000,13:00,40.747536,-73.884865,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-26T00:00:00.000,13:15,40.681988,-73.76634,0,0,0,0,4068,-7376,0.35714285714285715
2021-06-26T00:00:00.000,3:30,40.7615,-73.997826,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-25T00:00:00.000,16:10,40.704483,-73.81419,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-26T00:00:00.000,3:20,40.713135,-74.00407,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-26T00:00:00.000,16:15,40.68061,-73.90814,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-25T00:00:00.000,11:13,40.807095,-73.945984,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-19T00:00:00.000,15:45,40.73403,-73.723656,2,0,1,1,4073,-7372,0.3333333333333333
2021-06-24T00:00:00.000,10:00,40.882767,-73.88864,0,0,0,0,4088,-7388,0.42857142857142855
2021-06-26T00:00:00.000,18:10,40.587383,-73.95422,1,0,1,1,4058,-7395,0.3465346534653465
2021-06-26T00:00:00.000,10:10,40.69821,-73.737526,0,0,0,0,4069,-7373,0.36585365853658536
2021-06-26T00:00:00.000,16:34,40.758255,-73.7772,0,0,0,0,4075,-7377,0.24
2021-06-26T00:00:00.000,10:25,40.618595,-74.035995,1,0,1,1,4061,-7403,0.2777777777777778
2021-06-23T00:00:00.000,22:00,40.70577,-73.9368,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-26T00:00:00.000,18:15,40.658836,-73.92046,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-26T00:00:00.000,20:00,40.828075,-73.840065,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-26T00:00:00.000,14:30,40.68811,-73.819336,0,0,0,0,4068,-7381,0.4117647058823529
2021-06-26T00:00:00.000,11:25,40.7483,-73.73825,1,0,1,1,4074,-7373,0.4
2021-06-25T00:00:00.000,16:00,40.820297,-73.854645,0,0,0,0,4082,-7385,0.27
2022-06-30T00:00:00.000,9:00,40.62051,-73.92511,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-26T00:00:00.000,0:12,40.754387,-73.89653,1,0,1,1,4075,-7389,0.4805194805194805
2021-06-26T00:00:00.000,13:58,40.739567,-73.75771,0,0,0,0,4073,-7375,0.125
2021-06-26T00:00:00.000,21:45,40.795437,-73.943954,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,10:10,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-26T00:00:00.000,0:00,40.86261,-73.82679,3,0,1,1,4086,-7382,0.3611111111111111
2021-06-26T00:00:00.000,20:42,40.863113,-73.920616,0,0,0,0,4086,-7392,0.359375
2021-06-26T00:00:00.000,15:26,40.76282,-73.92029,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-26T00:00:00.000,9:00,40.678345,-73.94623,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-25T00:00:00.000,10:45,40.70113,-73.96087,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-24T00:00:00.000,0:00,40.701397,-73.95808,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-26T00:00:00.000,14:42,40.81789,-73.93999,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-26T00:00:00.000,22:43,40.699883,-73.90831,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-26T00:00:00.000,19:10,40.842987,-73.900345,1,0,1,1,4084,-7390,0.366120218579235
2021-06-26T00:00:00.000,11:45,40.55542,-74.182976,1,0,1,1,4055,-7418,0.4
2021-06-26T00:00:00.000,17:05,40.64546,-74.00638,1,0,1,1,4064,-7400,0.36764705882352944
2021-06-26T00:00:00.000,16:53,40.820515,-73.930695,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-25T00:00:00.000,2:00,40.687283,-73.827415,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-26T00:00:00.000,20:09,40.711838,-73.917496,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-22T00:00:00.000,10:15,40.76636,-73.97789,0,0,0,0,4076,-7397,0.37
2021-06-26T00:00:00.000,22:45,40.669415,-73.88231,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-26T00:00:00.000,15:05,40.75776,-73.7834,0,0,0,0,4075,-7378,0.18518518518518517
2021-06-24T00:00:00.000,9:25,40.667095,-73.92276,0,0,0,0,4066,-7392,0.355
2021-06-26T00:00:00.000,22:00,40.687992,-73.98962,0,0,0,0,4068,-7398,0.3873239436619718
2021-06-25T00:00:00.000,22:25,40.860264,-73.90164,0,0,0,0,4086,-7390,0.42748091603053434
2021-06-26T00:00:00.000,2:30,40.72445,-74.00404,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-26T00:00:00.000,5:05,40.76571,-73.991035,0,0,0,0,4076,-7399,0.3275862068965517
2022-07-03T00:00:00.000,0:54,40.78503,-73.94058,1,0,1,1,4078,-7394,0.33513513513513515
2021-06-26T00:00:00.000,21:40,40.710815,-73.98326,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-04T00:00:00.000,19:50,40.745796,-73.88385,1,0,1,1,4074,-7388,0.2978723404255319
2021-06-19T00:00:00.000,16:11,40.61074,-74.09583,1,0,1,1,4061,-7409,0.46153846153846156
2021-06-21T00:00:00.000,12:15,40.795147,-73.94523,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,16:20,40.579975,-73.97464,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-26T00:00:00.000,23:15,40.827206,-73.94246,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-26T00:00:00.000,17:11,40.65473,-73.90692,1,0,1,1,4065,-7390,0.375
2021-06-26T00:00:00.000,8:37,40.652187,-73.95847,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-24T00:00:00.000,17:08,40.70082,-73.957466,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-26T00:00:00.000,11:34,40.72325,-73.733315,0,0,0,0,4072,-7373,0.4642857142857143
2021-06-26T00:00:00.000,17:40,40.85477,-73.90299,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-26T00:00:00.000,12:51,40.69832,-73.962265,1,0,1,1,4069,-7396,0.325
2021-06-26T00:00:00.000,17:41,40.719395,-74.00189,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-26T00:00:00.000,20:00,40.685184,-73.920456,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-26T00:00:00.000,9:00,40.905975,-73.85034,0,0,0,0,4090,-7385,0.42105263157894735
2021-06-26T00:00:00.000,19:31,40.710365,-73.90493,1,0,1,1,4071,-7390,0.4
2021-06-26T00:00:00.000,0:49,40.692425,-73.96075,1,0,1,1,4069,-7396,0.325
2021-06-24T00:00:00.000,17:21,40.743427,-73.99613,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-26T00:00:00.000,0:40,40.670624,-73.895546,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-26T00:00:00.000,8:25,40.848637,-73.91169,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-26T00:00:00.000,5:00,40.71146,-73.79647,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-26T00:00:00.000,22:47,40.649895,-73.90762,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-26T00:00:00.000,15:50,40.758167,-73.91857,0,0,0,0,4075,-7391,0.4777777777777778
2021-06-25T00:00:00.000,7:30,40.718643,-73.76625,0,0,0,0,4071,-7376,0.37142857142857144
2021-06-26T00:00:00.000,19:20,40.688232,-73.933105,1,0,1,1,4068,-7393,0.3619047619047619
2021-06-24T00:00:00.000,18:06,40.86369,-73.91707,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-24T00:00:00.000,19:20,40.797478,-73.9488,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,7:45,40.727676,-73.98182,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-26T00:00:00.000,1:00,40.833466,-73.85057,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-24T00:00:00.000,15:50,40.876316,-73.90165,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-26T00:00:00.000,20:18,40.83945,-73.88393,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-26T00:00:00.000,2:10,40.75892,-73.97426,0,0,0,0,4075,-7397,0.375886524822695
2021-06-21T00:00:00.000,20:57,40.69168,-73.99965,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-26T00:00:00.000,3:40,40.861217,-73.90437,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-14T00:00:00.000,10:10,40.6849,-73.97961,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-24T00:00:00.000,5:18,40.714935,-73.81636,1,0,1,1,4071,-7381,0.3448275862068966
2021-06-25T00:00:00.000,19:30,40.850018,-73.9107,0,0,0,0,4085,-7391,0.373134328358209
2021-06-26T00:00:00.000,14:10,40.617764,-73.95003,2,0,1,1,4061,-7395,0.4461538461538462
2021-12-30T00:00:00.000,8:00,40.700123,-73.91632,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-26T00:00:00.000,14:15,40.71453,-73.9444,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-26T00:00:00.000,14:45,40.853943,-73.858665,0,0,0,0,4085,-7385,0.3125
2021-06-26T00:00:00.000,17:00,40.757507,-73.88193,1,0,1,1,4075,-7388,0.3402061855670103
2021-06-26T00:00:00.000,7:00,40.68275,-73.922,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-26T00:00:00.000,14:10,40.743942,-73.983635,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-26T00:00:00.000,21:30,40.834705,-73.88936,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-26T00:00:00.000,18:35,40.812664,-73.906334,0,0,0,0,4081,-7390,0.3888888888888889
2021-06-24T00:00:00.000,20:57,40.8617,-73.89139,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-26T00:00:00.000,8:20,40.616047,-74.025734,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-26T00:00:00.000,9:39,40.670555,-73.85634,1,0,1,1,4067,-7385,0.26666666666666666
2021-06-26T00:00:00.000,5:40,40.60461,-73.99826,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-26T00:00:00.000,0:00,40.65121,-73.95893,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-25T00:00:00.000,15:35,40.810726,-73.92465,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-21T00:00:00.000,14:15,40.792244,-73.94419,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,16:10,40.68821,-73.96583,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-26T00:00:00.000,6:10,40.678394,-73.94692,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-21T00:00:00.000,10:54,40.644753,-73.92493,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-25T00:00:00.000,14:15,40.696384,-73.86017,0,0,0,0,4069,-7386,0.21052631578947367
2021-06-26T00:00:00.000,8:10,40.85407,-73.89932,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-21T00:00:00.000,14:00,40.862614,-73.928604,0,0,0,0,4086,-7392,0.359375
2021-06-18T00:00:00.000,15:00,40.675385,-73.95337,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-26T00:00:00.000,9:04,40.702145,-73.89672,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-26T00:00:00.000,10:15,40.765114,-73.98503,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-26T00:00:00.000,13:15,40.757732,-73.99686,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-26T00:00:00.000,15:17,40.697052,-73.75734,1,0,1,1,4069,-7375,0.3584905660377358
2021-06-25T00:00:00.000,12:04,40.710716,-73.95359,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-26T00:00:00.000,1:13,40.848446,-73.9393,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-26T00:00:00.000,23:37,40.616985,-74.01716,0,0,0,0,4061,-7401,0.2972972972972973
2021-06-22T00:00:00.000,10:30,40.636448,-73.94513,0,0,0,0,4063,-7394,0.358974358974359
2021-06-25T00:00:00.000,12:45,40.79292,-73.94579,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,5:10,40.72032,-73.99404,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-25T00:00:00.000,18:45,40.763485,-73.98895,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-24T00:00:00.000,10:15,40.70166,-73.961464,0,0,0,0,4070,-7396,0.3431372549019608
2022-07-01T00:00:00.000,16:27,40.652287,-73.887405,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-26T00:00:00.000,19:28,40.868336,-73.90127,4,0,1,1,4086,-7390,0.42748091603053434
2021-06-26T00:00:00.000,14:20,40.834507,-73.91772,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-26T00:00:00.000,19:15,40.661278,-73.9536,0,0,0,0,4066,-7395,0.44375
2021-06-26T00:00:00.000,9:00,40.666546,-73.78808,2,0,1,1,4066,-7378,0.34615384615384615
2021-06-26T00:00:00.000,5:15,40.68489,-73.82148,1,0,1,1,4068,-7382,0.41975308641975306
2021-06-25T00:00:00.000,15:40,40.868885,-73.91569,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-26T00:00:00.000,0:00,40.694107,-73.96703,0,0,0,0,4069,-7396,0.325
2021-06-26T00:00:00.000,18:18,40.640728,-73.90521,1,0,1,1,4064,-7390,0.4017094017094017
2021-06-26T00:00:00.000,23:14,40.676342,-73.910934,1,0,1,1,4067,-7391,0.36597938144329895
2021-06-24T00:00:00.000,16:21,40.707333,-73.94321,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-20T00:00:00.000,12:45,40.743717,-74.00417,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-24T00:00:00.000,20:40,40.824043,-73.93884,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-26T00:00:00.000,2:10,40.72387,-73.75541,2,0,1,1,4072,-7375,0.2727272727272727
2021-06-26T00:00:00.000,10:51,40.850857,-73.90765,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-16T00:00:00.000,11:15,40.79292,-73.94579,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,2:37,40.725975,-73.7575,1,0,1,1,4072,-7375,0.2727272727272727
2021-06-23T00:00:00.000,10:00,40.704132,-73.815895,0,0,0,0,4070,-7381,0.3194444444444444
2021-06-26T00:00:00.000,14:10,40.864002,-73.834045,0,0,0,0,4086,-7383,0.3448275862068966
2021-06-26T00:00:00.000,14:45,40.639366,-73.9113,2,0,1,1,4063,-7391,0.5
2021-06-26T00:00:00.000,22:35,40.71256,-73.732994,0,0,0,0,4071,-7373,0.25
2021-06-26T00:00:00.000,3:17,40.84768,-73.91237,1,0,1,1,4084,-7391,0.32558139534883723
2021-06-26T00:00:00.000,12:42,40.63778,-74.01794,1,0,1,1,4063,-7401,0.37777777777777777
2021-06-26T00:00:00.000,16:52,40.591393,-73.907875,0,0,0,0,4059,-7390,0.23404255319148937
2021-06-25T00:00:00.000,16:36,40.861942,-73.89373,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-23T00:00:00.000,0:00,40.716526,-73.82308,0,0,0,0,4071,-7382,0.379746835443038
2021-06-26T00:00:00.000,2:45,40.62764,-73.89022,0,0,0,0,4062,-7389,0.3333333333333333
2021-06-26T00:00:00.000,14:27,40.722466,-73.73692,1,0,1,1,4072,-7373,0.4642857142857143
2021-06-26T00:00:00.000,17:11,40.879215,-73.885284,0,0,0,0,4087,-7388,0.3561643835616438
2021-06-26T00:00:00.000,6:30,40.641567,-73.91895,0,0,0,0,4064,-7391,0.39805825242718446
2021-06-26T00:00:00.000,17:00,40.642384,-73.92539,1,0,1,1,4064,-7392,0.4077669902912621
2021-06-23T00:00:00.000,21:00,40.85814,-73.895744,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-06T00:00:00.000,14:30,40.670326,-73.79244,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-26T00:00:00.000,17:20,40.614063,-74.01393,0,0,0,0,4061,-7401,0.2972972972972973
2021-06-26T00:00:00.000,4:50,40.833702,-73.870674,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-17T00:00:00.000,13:03,40.879063,-73.90913,1,0,1,1,4087,-7390,0.3184713375796178
2021-06-26T00:00:00.000,0:57,40.596977,-73.97324,0,0,0,0,4059,-7397,0.3191489361702128
2021-06-25T00:00:00.000,19:35,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-26T00:00:00.000,14:05,40.692703,-73.75857,0,0,0,0,4069,-7375,0.3584905660377358
2021-06-26T00:00:00.000,8:26,40.74223,-73.95885,0,0,0,0,4074,-7395,0.35185185185185186
2022-04-06T00:00:00.000,13:20,40.78214,-73.824844,0,0,0,0,4078,-7382,0.3
2021-06-26T00:00:00.000,0:02,40.663124,-73.96244,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-26T00:00:00.000,18:58,40.67663,-73.77774,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-26T00:00:00.000,8:40,40.71146,-73.79647,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-26T00:00:00.000,18:10,40.75968,-73.864075,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-26T00:00:00.000,3:01,40.789677,-73.85167,0,0,0,0,4078,-7385,0.0
2021-06-25T00:00:00.000,14:34,40.53734,-74.21195,0,0,0,0,4053,-7421,0.0
2021-06-26T00:00:00.000,8:28,40.872143,-73.818695,1,0,1,1,4087,-7381,0.5
2021-06-26T00:00:00.000,19:50,40.62226,-73.96084,0,0,0,0,4062,-7396,0.375
2021-06-26T00:00:00.000,9:40,40.684227,-73.93531,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-26T00:00:00.000,19:30,40.748363,-73.98041,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-26T00:00:00.000,23:00,40.747906,-73.863235,0,0,0,0,4074,-7386,0.3813559322033898
2021-06-26T00:00:00.000,12:00,40.76844,-73.927155,1,0,1,1,4076,-7392,0.42105263157894735
