crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-26T00:00:00.000,0:00,40.756245,-73.97758,0,0,0,0,4075,-7397,0.375886524822695
2021-06-23T00:00:00.000,16:35,40.875427,-73.906166,1,0,1,1,4087,-7390,0.3184713375796178
2021-06-26T00:00:00.000,22:00,40.76802,-73.826225,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-26T00:00:00.000,23:00,40.763344,-73.75791,2,0,1,1,4076,-7375,0.3409090909090909
2021-06-26T00:00:00.000,0:45,40.82077,-73.95459,0,0,0,0,4082,-7395,0.4117647058823529
2021-06-26T00:00:00.000,14:17,40.621483,-73.9252,2,0,1,1,4062,-7392,0.3611111111111111
2021-06-26T00:00:00.000,17:50,40.72176,-73.76001,1,0,1,1,4072,-7376,0.5
2021-06-26T00:00:00.000,12:40,40.71793,-73.881256,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-26T00:00:00.000,10:00,40.64254,-73.87652,6,0,1,1,4064,-7387,0.4918032786885246
2021-06-24T00:00:00.000,8:30,40.713547,-73.79548,0,0,0,0,4071,-7379,0.3888888888888889
2021-06-26T00:00:00.000,16:48,40.73074,-73.71305,1,0,1,1,4073,-7371,0.2857142857142857
2021-06-26T00:00:00.000,22:39,40.84497,-73.90247,0,0,0,0,4084,-7390,0.366120218579235
2021-06-26T00:00:00.000,0:00,40.705482,-73.92826,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-24T00:00:00.000,13:00,40.865547,-73.92728,0,0,0,0,4086,-7392,0.359375
2021-06-26T00:00:00.000,22:14,40.862747,-73.90494,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-26T00:00:00.000,0:30,40.59359,-73.79726,0,0,0,0,4059,-7379,0.2692307692307692
2021-06-26T00:00:00.000,0:05,40.88942,-73.844894,0,0,0,0,4088,-7384,0.4153846153846154
2021-06-26T00:00:00.000,17:30,40.66214,-73.98224,0,0,0,0,4066,-7398,0.421875
2021-06-26T00:00:00.000,21:00,40.633114,-73.94928,0,0,0,0,4063,-7394,0.358974358974359
2021-06-23T00:00:00.000,9:15,40.75578,-74.00199,1,0,1,1,4075,-7400,0.3888888888888889
2021-06-25T00:00:00.000,20:50,40.80729,-73.91268,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-26T00:00:00.000,20:00,40.636364,-73.93747,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-26T00:00:00.000,14:42,40.841824,-73.843735,0,0,0,0,4084,-7384,0.4222222222222222
2021-06-26T00:00:00.000,6:30,40.75832,-73.92506,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-26T00:00:00.000,18:00,40.755665,-73.795204,0,0,0,0,4075,-7379,0.38461538461538464
2021-06-26T00:00:00.000,13:15,40.66514,-73.90236,0,0,0,0,4066,-7390,0.2777777777777778
2021-06-26T00:00:00.000,4:00,40.845467,-73.92813,2,0,1,1,4084,-7392,0.3181818181818182
2021-06-25T00:00:00.000,10:00,40.72143,-73.99362,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-26T00:00:00.000,13:41,40.87125,-73.85662,0,0,0,0,4087,-7385,0.37681159420289856
2021-06-21T00:00:00.000,11:35,40.78713,-73.945015,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-25T00:00:00.000,23:00,40.76737,-73.98445,0,0,0,0,4076,-7398,0.3081761006289308
2022-06-28T00:00:00.000,13:05,40.771023,-73.95365,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-25T00:00:00.000,17:50,40.850822,-73.90147,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-26T00:00:00.000,21:08,40.767284,-73.81301,0,0,0,0,4076,-7381,0.4716981132075472
2021-06-26T00:00:00.000,1:30,40.70213,-73.80445,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-26T00:00:00.000,13:30,40.804695,-73.92239,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-26T00:00:00.000,19:00,40.625652,-73.930534,1,0,1,1,4062,-7393,0.4444444444444444
2021-06-25T00:00:00.000,15:08,40.676594,-73.91555,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-25T00:00:00.000,13:50,40.79157,-73.94469,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,0:36,40.618824,-74.15786,2,0,1,1,4061,-7415,0.3333333333333333
2021-06-26T00:00:00.000,15:25,40.751976,-73.93197,1,0,1,1,4075,-7393,0.43478260869565216
2021-06-24T00:00:00.000,16:49,40.675552,-73.839714,0,0,0,0,4067,-7383,0.48148148148148145
2021-06-26T00:00:00.000,13:00,40.775642,-73.960526,0,0,0,0,4077,-7396,0.3695652173913043
2022-06-30T00:00:00.000,12:17,40.75142,-73.987656,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-26T00:00:00.000,9:49,40.809692,-73.94409,1,0,1,1,4080,-7394,0.41116751269035534
2022-06-20T00:00:00.000,14:12,40.711433,-73.78768,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-26T00:00:00.000,2:06,40.659264,-74.002396,3,0,1,1,4065,-7400,0.41509433962264153
2021-06-26T00:00:00.000,15:05,40.828533,-73.90693,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-23T00:00:00.000,6:55,40.730053,-73.79353,4,0,1,1,4073,-7379,0.4
2021-06-26T00:00:00.000,10:30,40.631798,-73.901596,1,0,1,1,4063,-7390,0.3561643835616438
2021-06-26T00:00:00.000,23:26,40.880135,-73.903946,1,0,1,1,4088,-7390,0.2702702702702703
2021-06-26T00:00:00.000,16:50,40.667313,-73.73926,3,0,1,1,4066,-7373,0.44339622641509435
2021-06-26T00:00:00.000,3:00,40.818558,-73.92732,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-24T00:00:00.000,15:44,40.68816,-73.848854,0,0,0,0,4068,-7384,0.3333333333333333
2021-06-25T00:00:00.000,20:23,40.716824,-73.82019,0,0,0,0,4071,-7382,0.379746835443038
2021-06-26T00:00:00.000,10:51,40.746902,-73.834694,0,0,0,0,4074,-7383,0.4067796610169492
2021-06-26T00:00:00.000,15:30,40.80119,-73.93003,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-26T00:00:00.000,23:15,40.84372,-73.81508,0,0,0,0,4084,-7381,0.4
2021-06-25T00:00:00.000,19:20,40.75652,-73.821434,0,0,0,0,4075,-7382,0.4915254237288136
2021-06-26T00:00:00.000,10:27,40.751713,-73.97266,1,0,1,1,4075,-7397,0.375886524822695
2021-06-26T00:00:00.000,21:20,40.586296,-74.162994,1,0,1,1,4058,-7416,0.3
2021-06-26T00:00:00.000,18:40,40.719112,-73.9792,1,0,1,1,4071,-7397,0.41509433962264153
2021-06-26T00:00:00.000,12:30,40.663456,-73.91598,0,0,0,0,4066,-7391,0.3630952380952381
2021-06-22T00:00:00.000,13:00,40.710785,-73.95995,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-26T00:00:00.000,13:30,40.737194,-73.98328,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-25T00:00:00.000,12:20,40.695908,-73.98322,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-26T00:00:00.000,23:30,40.54315,-74.17378,0,0,0,0,4054,-7417,0.4444444444444444
2021-06-26T00:00:00.000,1:22,40.68405,-73.97746,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-26T00:00:00.000,18:30,40.748295,-73.91019,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-26T00:00:00.000,12:00,40.844013,-73.8619,0,0,0,0,4084,-7386,0.375
2021-06-26T00:00:00.000,7:45,40.744644,-73.77041,2,0,1,1,4074,-7377,0.36363636363636365
2021-06-24T00:00:00.000,19:21,40.811844,-73.92572,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-26T00:00:00.000,14:25,40.81417,-73.93431,0,0,0,0,4081,-7393,0.32432432432432434
2021-06-25T00:00:00.000,13:00,40.68293,-74.005684,0,0,0,0,4068,-7400,0.3333333333333333
2021-06-26T00:00:00.000,11:40,40.64364,-73.95462,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-26T00:00:00.000,16:25,40.58369,-73.94808,1,0,1,1,4058,-7394,0.40816326530612246
2021-06-26T00:00:00.000,4:47,40.763416,-73.97906,0,0,0,0,4076,-7397,0.37
2021-06-26T00:00:00.000,18:50,40.87647,-73.87579,0,0,0,0,4087,-7387,0.297029702970297
2021-06-26T00:00:00.000,19:40,40.730015,-73.82348,0,0,0,0,4073,-7382,0.45454545454545453
2021-06-25T00:00:00.000,16:50,40.760468,-73.73256,1,0,1,1,4076,-7373,0.42857142857142855
2022-07-03T00:00:00.000,18:20,40.6952,-73.92844,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-24T00:00:00.000,12:45,40.724693,-73.76481,1,0,1,1,4072,-7376,0.5
2021-06-26T00:00:00.000,13:45,40.631397,-73.90369,0,0,0,0,4063,-7390,0.3561643835616438
2021-06-26T00:00:00.000,23:29,40.858994,-73.90573,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-26T00:00:00.000,17:24,40.65482,-73.91843,0,0,0,0,4065,-7391,0.425
2021-06-24T00:00:00.000,13:30,40.711903,-73.94902,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-27T00:00:00.000,13:24,40.639496,-74.010086,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-26T00:00:00.000,21:26,40.87356,-73.81853,0,0,0,0,4087,-7381,0.5
2021-06-26T00:00:00.000,17:49,40.85223,-73.87141,1,0,1,1,4085,-7387,0.375
2021-06-26T00:00:00.000,13:30,40.692356,-73.94282,1,0,1,1,4069,-7394,0.417910447761194
2021-06-26T00:00:00.000,17:15,40.74925,-73.858025,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-26T00:00:00.000,1:15,40.88117,-73.86303,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-26T00:00:00.000,11:12,40.75766,-73.77989,0,0,0,0,4075,-7377,0.24
2021-06-26T00:00:00.000,7:00,40.724403,-74.00408,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-26T00:00:00.000,18:00,40.74578,-73.99185,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-26T00:00:00.000,21:30,40.683582,-73.953964,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-26T00:00:00.000,16:00,40.75548,-73.74173,0,0,0,0,4075,-7374,0.3333333333333333
2021-06-26T00:00:00.000,0:10,40.762184,-73.993614,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-24T00:00:00.000,12:53,40.80202,-73.94969,1,0,1,1,4080,-7394,0.41116751269035534
2022-06-30T00:00:00.000,18:20,40.863235,-73.92693,1,0,1,1,4086,-7392,0.359375
2021-06-26T00:00:00.000,3:00,40.880527,-73.901794,0,0,0,0,4088,-7390,0.2702702702702703
2021-06-25T00:00:00.000,5:30,40.71445,-73.9306,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-26T00:00:00.000,2:28,40.68111,-73.761185,0,0,0,0,4068,-7376,0.35714285714285715
2022-07-03T00:00:00.000,14:57,40.83202,-73.87323,0,1,2,1,4083,-7387,0.38414634146341464
2021-06-24T00:00:00.000,10:35,40.88243,-73.902306,0,0,0,0,4088,-7390,0.2702702702702703
2021-06-26T00:00:00.000,18:51,40.812008,-73.951515,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-23T00:00:00.000,19:45,40.72531,-73.802574,0,0,0,0,4072,-7380,0.2727272727272727
2021-06-26T00:00:00.000,2:00,40.67058,-73.93096,3,0,1,1,4067,-7393,0.3755868544600939
2021-06-26T00:00:00.000,16:00,40.63082,-73.88636,0,0,0,0,4063,-7388,0.3835616438356164
2021-06-26T00:00:00.000,17:21,40.70197,-73.8019,1,0,1,1,4070,-7380,0.3877551020408163
2021-06-26T00:00:00.000,15:15,40.754025,-73.882256,1,0,1,1,4075,-7388,0.3402061855670103
2021-06-26T00:00:00.000,13:30,40.722553,-74.00141,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-26T00:00:00.000,14:00,40.76259,-73.80464,0,0,0,0,4076,-7380,0.4
2021-06-26T00:00:00.000,15:08,40.841496,-73.92486,1,0,1,1,4084,-7392,0.3181818181818182
2021-06-26T00:00:00.000,6:59,40.868847,-73.8233,0,0,0,0,4086,-7382,0.3611111111111111
2021-06-26T00:00:00.000,8:52,40.84301,-73.86573,0,0,0,0,4084,-7386,0.375
2021-06-21T00:00:00.000,0:00,40.88939,-73.89839,0,0,0,0,4088,-7389,0.4626865671641791
2021-04-13T00:00:00.000,13:50,40.766018,-73.98121,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-24T00:00:00.000,15:50,40.72848,-73.80523,0,0,0,0,4072,-7380,0.2727272727272727
2021-06-26T00:00:00.000,23:58,40.582382,-73.9837,0,0,0,0,4058,-7398,0.4
2021-06-23T00:00:00.000,14:29,40.809574,-73.91806,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-26T00:00:00.000,0:00,40.69365,-73.98333,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-21T00:00:00.000,11:00,40.690563,-73.94536,0,0,0,0,4069,-7394,0.417910447761194
2021-06-26T00:00:00.000,15:00,40.881504,-73.83234,0,0,0,0,4088,-7383,0.3448275862068966
2021-06-26T00:00:00.000,15:05,40.874683,-73.840195,2,0,1,1,4087,-7384,0.47297297297297297
2021-06-25T00:00:00.000,13:30,40.703762,-73.94262,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-25T00:00:00.000,19:12,40.84919,-73.91729,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-24T00:00:00.000,15:30,40.699715,-73.96182,0,0,0,0,4069,-7396,0.325
2021-06-26T00:00:00.000,10:08,40.751835,-73.82427,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-26T00:00:00.000,14:20,40.817173,-73.94606,0,0,0,0,4081,-7394,0.38
2021-06-26T00:00:00.000,10:00,40.64254,-73.87652,0,0,0,0,4064,-7387,0.4918032786885246
2021-06-24T00:00:00.000,17:17,40.850494,-73.91546,1,0,1,1,4085,-7391,0.373134328358209
2021-06-22T00:00:00.000,19:00,40.760925,-73.96705,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-26T00:00:00.000,8:30,40.884693,-73.83592,2,0,1,1,4088,-7383,0.3448275862068966
2021-06-26T00:00:00.000,10:01,40.65432,-73.91788,0,0,0,0,4065,-7391,0.425
2021-06-26T00:00:00.000,21:05,40.680687,-73.84459,2,0,1,1,4068,-7384,0.3333333333333333
2021-06-26T00:00:00.000,14:00,40.852978,-73.888916,0,0,0,0,4085,-7388,0.3
2021-06-26T00:00:00.000,15:50,40.833076,-73.89731,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-26T00:00:00.000,21:45,40.72247,-73.987144,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-26T00:00:00.000,20:50,40.87167,-73.897804,0,0,0,0,4087,-7389,0.3333333333333333
2021-06-26T00:00:00.000,9:30,40.60529,-73.953766,0,0,0,0,4060,-7395,0.4791666666666667
2021-06-26T00:00:00.000,5:00,40.65298,-73.95811,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-26T00:00:00.000,9:00,40.77211,-73.93013,0,0,0,0,4077,-7393,0.20833333333333334
2021-06-21T00:00:00.000,10:00,40.790894,-73.945175,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,1:20,40.621624,-73.92301,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-21T00:00:00.000,14:18,40.651325,-73.93906,2,0,1,1,4065,-7393,0.44366197183098594
2021-06-26T00:00:00.000,0:15,40.76023,-73.961525,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-26T00:00:00.000,2:00,40.845222,-73.86613,0,0,0,0,4084,-7386,0.375
2021-06-25T00:00:00.000,18:24,40.717014,-73.7994,5,0,1,1,4071,-7379,0.3888888888888889
2021-06-25T00:00:00.000,10:59,40.76951,-73.988266,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-23T00:00:00.000,11:12,40.764057,-73.97738,0,0,0,0,4076,-7397,0.37
2021-06-24T00:00:00.000,19:00,40.678818,-74.00948,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-26T00:00:00.000,2:00,40.75843,-73.973076,1,0,1,1,4075,-7397,0.375886524822695
2021-06-26T00:00:00.000,20:49,40.860287,-73.90494,0,0,0,0,4086,-7390,0.42748091603053434
2022-06-29T00:00:00.000,15:02,40.70519,-73.91478,0,0,0,0,4070,-7391,0.27450980392156865
2022-07-01T00:00:00.000,14:00,40.637638,-74.16127,0,0,0,0,4063,-7416,0.3333333333333333
2022-07-03T00:00:00.000,18:30,40.672062,-73.925255,0,0,0,0,4067,-7392,0.39655172413793105
2022-07-03T00:00:00.000,11:00,40.622635,-74.03729,1,0,1,1,4062,-7403,0.15
2022-07-01T00:00:00.000,14:10,40.825756,-73.95094,0,0,0,0,4082,-7395,0.4117647058823529
2022-07-02T00:00:00.000,9:22,40.85238,-73.9315,1,0,1,1,4085,-7393,0.36585365853658536
2023-01-15T00:00:00.000,16:00,40.759922,-73.859276,1,0,1,1,4075,-7385,0.3048780487804878
2022-07-03T00:00:00.000,20:35,40.69336,-73.97585,1,0,1,1,4069,-7397,0.3253012048192771
2022-06-27T00:00:00.000,1:06,40.86739,-73.91679,2,0,1,1,4086,-7391,0.38016528925619836
2022-07-01T00:00:00.000,17:12,40.760117,-73.98484,1,0,1,1,4076,-7398,0.3081761006289308
2022-07-03T00:00:00.000,14:53,40.62973,-73.922226,1,0,1,1,4062,-7392,0.3611111111111111
2022-06-30T00:00:00.000,12:11,40.681145,-73.84013,0,0,0,0,4068,-7384,0.3333333333333333
2022-06-25T00:00:00.000,13:00,40.58699,-73.8098,0,0,0,0,4058,-7380,0.4
2022-07-03T00:00:00.000,20:27,40.700245,-73.92089,0,0,0,0,4070,-7392,0.24305555555555555
2022-07-03T00:00:00.000,1:50,40.822308,-73.93859,1,0,1,1,4082,-7393,0.36645962732919257
2022-06-26T00:00:00.000,23:31,40.6845,-73.88194,0,0,0,0,4068,-7388,0.36538461538461536
2022-07-03T00:00:00.000,16:32,40.792686,-73.93941,0,0,0,0,4079,-7393,0.36585365853658536
2022-07-03T00:00:00.000,13:40,40.64037,-73.93887,0,0,0,0,4064,-7393,0.3333333333333333
2022-07-12T00:00:00.000,11:00,40.846138,-73.93424,3,0,1,1,4084,-7393,0.32786885245901637
2022-07-12T00:00:00.000,2:00,40.549232,-74.15342,0,0,0,0,4054,-7415,0.3125
2022-07-12T00:00:00.000,15:00,40.831768,-73.86671,2,0,1,1,4083,-7386,0.24822695035460993
2022-07-06T00:00:00.000,10:25,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2022-07-12T00:00:00.000,18:53,40.6305,-73.96631,0,0,0,0,4063,-7396,0.34615384615384615
2022-09-22T00:00:00.000,18:09,40.760365,-73.97377,1,0,1,1,4076,-7397,0.37
2022-09-19T00:00:00.000,14:50,40.813095,-73.89827,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-18T00:00:00.000,3:43,40.636284,-73.98364,1,0,1,1,4063,-7398,0.4827586206896552
2022-09-21T00:00:00.000,10:00,40.809402,-73.94531,0,0,0,0,4080,-7394,0.41116751269035534
2022-09-19T00:00:00.000,7:30,40.57253,-74.14024,0,0,0,0,4057,-7414,0.2857142857142857
2022-09-23T00:00:00.000,19:28,40.785866,-73.950935,0,0,0,0,4078,-7395,0.42168674698795183
2022-09-21T00:00:00.000,8:25,40.752403,-73.92442,0,0,0,0,4075,-7392,0.48148148148148145
2021-10-17T00:00:00.000,0:00,40.7549943,-73.7453486,0,0,0,0,4075,-7374,0.3333333333333333
2022-01-07T00:00:00.000,9:00,40.657,-73.91403,1,0,1,1,4065,-7391,0.425
2022-01-07T00:00:00.000,14:53,40.725193,-73.98705,0,0,0,0,4072,-7398,0.4342105263157895
2022-01-06T00:00:00.000,21:33,40.715847,-73.994934,0,0,0,0,4071,-7399,0.3263157894736842
2022-01-05T00:00:00.000,23:50,40.797447,-73.94671,0,0,0,0,4079,-7394,0.3523809523809524
2021-12-31T00:00:00.000,19:45,40.59938,-73.99773,0,0,0,0,4059,-7399,0.3076923076923077
2022-09-22T00:00:00.000,3:05,40.732243,-73.87013,0,0,0,0,4073,-7387,0.3140495867768595
2022-01-07T00:00:00.000,4:11,40.610508,-74.09576,0,0,0,0,4061,-7409,0.46153846153846156
2022-01-09T00:00:00.000,11:00,40.64295,-73.977325,0,0,0,0,4064,-7397,0.4095238095238095
2021-01-11T00:00:00.000,18:45,40.80522,-73.93214,0,0,0,0,4080,-7393,0.36312849162011174
2021-12-19T00:00:00.000,2:11,40.807228,-73.92723,0,0,0,0,4080,-7392,0.3141025641025641
2022-01-09T00:00:00.000,13:30,40.724422,-74.00892,0,0,0,0,4072,-7400,0.32926829268292684
2022-01-07T00:00:00.000,12:00,40.682655,-73.842186,0,0,0,0,4068,-7384,0.3333333333333333
2022-01-08T00:00:00.000,11:15,40.644913,-73.97443,0,0,0,0,4064,-7397,0.4095238095238095
2022-01-11T00:00:00.000,13:00,40.716278,-73.80313,1,0,1,1,4071,-7380,0.42105263157894735
2022-02-20T00:00:00.000,18:00,40.720413,-73.76095,1,0,1,1,4072,-7376,0.5
2022-02-20T00:00:00.000,14:25,40.609043,-73.95099,1,0,1,1,4060,-7395,0.4791666666666667
2022-02-20T00:00:00.000,17:57,40.709606,-73.82873,0,0,0,0,4070,-7382,0.4166666666666667
2022-02-18T00:00:00.000,8:15,40.74601,-74.00224,0,0,0,0,4074,-7400,0.27710843373493976
2022-02-20T00:00:00.000,19:25,40.65264,-73.949776,1,0,1,1,4065,-7394,0.43137254901960786
2022-02-20T00:00:00.000,21:16,40.61242,-74.09936,0,0,0,0,4061,-7409,0.46153846153846156
2022-02-11T00:00:00.000,16:30,40.870766,-73.90046,0,0,0,0,4087,-7390,0.3184713375796178
2022-02-20T00:00:00.000,1:10,40.785805,-73.942856,0,0,0,0,4078,-7394,0.33513513513513515
2022-02-18T00:00:00.000,17:10,40.59065,-73.96931,1,0,1,1,4059,-7396,0.38596491228070173
2022-02-16T00:00:00.000,12:54,40.741394,-73.82303,0,0,0,0,4074,-7382,0.4057971014492754
2022-02-20T00:00:00.000,3:02,40.773808,-73.8929,0,0,0,0,4077,-7389,0.35
2022-09-23T00:00:00.000,12:14,40.69169,-73.90585,0,0,0,0,4069,-7390,0.29591836734693877
2022-01-09T00:00:00.000,10:15,40.64503,-73.90756,0,0,0,0,4064,-7390,0.4017094017094017
2022-01-09T00:00:00.000,14:45,40.59829,-74.000046,0,0,0,0,4059,-7400,0.2962962962962963
2022-01-08T00:00:00.000,14:49,40.508144,-74.24998,0,0,0,0,4050,-7424,0.1
2022-01-07T00:00:00.000,16:35,40.87829,-73.87006,2,0,1,1,4087,-7387,0.297029702970297
2022-01-09T00:00:00.000,0:20,40.69845,-73.98572,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-09T00:00:00.000,19:27,40.63882,-73.95405,1,0,1,1,4063,-7395,0.48484848484848486
2021-12-30T00:00:00.000,22:46,40.82265,-73.95131,0,0,0,0,4082,-7395,0.4117647058823529
2022-01-09T00:00:00.000,13:10,40.716427,-73.840775,0,0,0,0,4071,-7384,0.4
2022-01-07T00:00:00.000,13:00,40.726387,-73.727486,0,0,0,0,4072,-7372,0.3793103448275862
2022-01-09T00:00:00.000,3:45,40.652084,-73.96439,0,0,0,0,4065,-7396,0.3939393939393939
2022-01-09T00:00:00.000,19:50,40.822697,-73.87001,0,0,0,0,4082,-7387,0.33544303797468356
2022-01-07T00:00:00.000,15:07,40.546017,-74.18312,0,0,0,0,4054,-7418,0.1875
2022-01-06T00:00:00.000,21:35,40.756996,-73.88657,0,0,0,0,4075,-7388,0.3402061855670103
2022-01-09T00:00:00.000,5:05,40.7847,-73.83854,0,0,0,0,4078,-7383,0.2727272727272727
2022-01-09T00:00:00.000,20:19,40.67896,-73.877235,1,0,1,1,4067,-7387,0.30344827586206896
2022-01-09T00:00:00.000,21:39,40.71638,-73.89751,0,0,0,0,4071,-7389,0.38095238095238093
2022-01-03T00:00:00.000,18:00,40.69165,-73.779205,0,0,0,0,4069,-7377,0.35135135135135137
2022-01-08T00:00:00.000,18:30,40.668446,-73.77193,0,0,0,0,4066,-7377,0.37362637362637363
2022-01-09T00:00:00.000,17:55,40.595596,-74.063126,1,0,1,1,4059,-7406,0.29411764705882354
2022-01-09T00:00:00.000,11:35,40.635365,-73.92571,1,0,1,1,4063,-7392,0.4036697247706422
2022-01-09T00:00:00.000,15:00,40.694363,-73.958,1,0,1,1,4069,-7395,0.30952380952380953
2022-01-09T00:00:00.000,8:30,40.608776,-74.09113,0,0,0,0,4060,-7409,0.36363636363636365
2022-01-08T00:00:00.000,23:00,40.634125,-74.12232,0,0,0,0,4063,-7412,0.36363636363636365
2022-01-09T00:00:00.000,18:29,40.709515,-73.96701,1,0,1,1,4070,-7396,0.3431372549019608
2022-01-09T00:00:00.000,10:00,40.7462,-73.71354,1,0,1,1,4074,-7371,0.38095238095238093
2022-01-09T00:00:00.000,5:20,40.68525,-73.77383,0,0,0,0,4068,-7377,0.3673469387755102
2022-01-09T00:00:00.000,21:15,40.66188,-73.94557,1,0,1,1,4066,-7394,0.36792452830188677
2022-01-09T00:00:00.000,9:21,40.66183,-73.92094,1,0,1,1,4066,-7392,0.355
2022-01-09T00:00:00.000,23:30,40.757923,-73.85842,0,0,0,0,4075,-7385,0.3048780487804878
2022-01-09T00:00:00.000,16:17,40.70752,-73.806435,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-09T00:00:00.000,18:15,40.78744,-73.94478,1,0,1,1,4078,-7394,0.33513513513513515
2022-01-09T00:00:00.000,8:18,40.65505,-73.95631,1,0,1,1,4065,-7395,0.38686131386861317
2022-01-09T00:00:00.000,11:30,40.703777,-73.89638,0,0,0,0,4070,-7389,0.2711864406779661
2022-01-09T00:00:00.000,11:21,40.829002,-73.91557,0,0,0,0,4082,-7391,0.3355263157894737
2024-11-09T00:00:00.000,23:00,40.71036,-73.72998,0,0,0,0,4071,-7372,0.40425531914893614
2022-01-09T00:00:00.000,18:51,40.660656,-73.885796,0,0,0,0,4066,-7388,0.37012987012987014
2022-01-08T00:00:00.000,0:00,40.697407,-73.93601,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-09T00:00:00.000,17:55,40.790554,-73.82255,0,0,0,0,4079,-7382,0.2
2022-01-09T00:00:00.000,22:29,40.666397,-73.91185,0,0,0,0,4066,-7391,0.3630952380952381
2022-01-09T00:00:00.000,18:20,40.87844,-73.84411,1,0,1,1,4087,-7384,0.47297297297297297
