crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-09T00:00:00.000,14:35,40.746693,-73.87676,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-07T00:00:00.000,14:17,40.624165,-73.917755,0,0,0,0,4062,-7391,0.3333333333333333
2022-01-09T00:00:00.000,0:00,40.653976,-73.952835,0,0,0,0,4065,-7395,0.38686131386861317
2021-12-28T00:00:00.000,7:00,40.815594,-73.80814,0,0,0,0,4081,-7380,0.1111111111111111
2022-01-06T00:00:00.000,7:04,40.50234,-74.24078,0,0,0,0,4050,-7424,0.1
2022-01-06T00:00:00.000,21:57,40.64939,-73.975296,0,0,0,0,4064,-7397,0.4095238095238095
2022-01-09T00:00:00.000,23:05,40.739902,-73.972855,0,0,0,0,4073,-7397,0.32558139534883723
2022-01-09T00:00:00.000,16:00,40.884857,-73.87848,0,0,0,0,4088,-7387,0.14583333333333334
2022-01-09T00:00:00.000,13:50,40.61977,-73.966194,0,0,0,0,4061,-7396,0.30666666666666664
2022-01-09T00:00:00.000,22:47,40.6427,-73.87661,1,0,1,1,4064,-7387,0.4918032786885246
2022-01-09T00:00:00.000,7:20,40.58466,-73.95086,0,0,0,0,4058,-7395,0.3465346534653465
2022-01-07T00:00:00.000,22:22,40.70183,-73.91933,1,0,1,1,4070,-7391,0.27450980392156865
2022-01-09T00:00:00.000,12:08,40.8076,-73.93719,1,0,1,1,4080,-7393,0.36312849162011174
2022-01-09T00:00:00.000,20:22,40.650112,-73.9607,1,0,1,1,4065,-7396,0.3939393939393939
2022-01-09T00:00:00.000,17:30,40.80383,-73.94211,0,0,0,0,4080,-7394,0.41116751269035534
2022-01-09T00:00:00.000,4:18,40.716713,-73.82782,0,0,0,0,4071,-7382,0.379746835443038
2021-12-23T00:00:00.000,18:24,40.78542,-73.98399,0,0,0,0,4078,-7398,0.42105263157894735
2022-01-09T00:00:00.000,3:10,40.749607,-73.89687,0,0,0,0,4074,-7389,0.3203125
2021-12-21T00:00:00.000,16:20,40.6468,-73.88496,0,0,0,0,4064,-7388,0.3225806451612903
2022-01-09T00:00:00.000,5:30,40.715958,-73.74565,0,0,0,0,4071,-7374,0.23404255319148937
2022-01-05T00:00:00.000,18:07,40.757755,-73.862816,1,0,1,1,4075,-7386,0.33653846153846156
2022-01-09T00:00:00.000,18:00,40.87601,-73.86214,1,0,1,1,4087,-7386,0.3142857142857143
2022-01-09T00:00:00.000,4:35,40.74623,-73.89737,0,0,0,0,4074,-7389,0.3203125
2022-01-08T00:00:00.000,14:10,40.52128,-74.23946,0,0,0,0,4052,-7423,0.3333333333333333
2022-01-09T00:00:00.000,6:30,40.716923,-73.98322,0,0,0,0,4071,-7398,0.39568345323741005
2022-01-09T00:00:00.000,3:01,40.836555,-73.87135,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-09T00:00:00.000,15:53,40.62318,-73.98611,2,0,1,1,4062,-7398,0.38
2022-01-09T00:00:00.000,17:00,40.760612,-73.872894,0,0,0,0,4076,-7387,0.48214285714285715
2022-01-07T00:00:00.000,21:55,40.697998,-73.92606,0,0,0,0,4069,-7392,0.3584905660377358
2022-01-09T00:00:00.000,19:02,40.611084,-73.99832,0,0,0,0,4061,-7399,0.29411764705882354
2022-01-08T00:00:00.000,12:14,40.87689,-73.8468,0,0,0,0,4087,-7384,0.47297297297297297
2022-01-09T00:00:00.000,1:20,40.744698,-73.87234,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-09T00:00:00.000,11:30,40.60802,-74.14818,0,0,0,0,4060,-7414,0.4074074074074074
2022-01-09T00:00:00.000,22:05,40.686817,-73.97821,1,0,1,1,4068,-7397,0.3412322274881517
2022-01-09T00:00:00.000,20:00,40.676968,-73.83527,0,0,0,0,4067,-7383,0.48148148148148145
2022-01-08T00:00:00.000,6:50,40.793816,-73.94012,2,0,1,1,4079,-7394,0.3523809523809524
2022-01-09T00:00:00.000,12:50,40.66895,-73.9339,0,0,0,0,4066,-7393,0.38578680203045684
2022-01-01T00:00:00.000,20:15,40.8617,-73.89139,1,0,1,1,4086,-7389,0.40606060606060607
2022-01-09T00:00:00.000,7:41,40.86159,-73.91295,1,0,1,1,4086,-7391,0.38016528925619836
2022-01-09T00:00:00.000,6:45,40.84224,-73.917694,0,0,0,0,4084,-7391,0.32558139534883723
2021-12-24T00:00:00.000,14:10,40.815823,-73.82272,0,0,0,0,4081,-7382,0.07142857142857142
2022-01-09T00:00:00.000,12:50,40.724625,-73.880035,1,0,1,1,4072,-7388,0.4
2022-01-07T00:00:00.000,9:00,40.652752,-73.93049,0,0,0,0,4065,-7393,0.44366197183098594
2022-01-09T00:00:00.000,23:32,40.625786,-74.15491,0,0,0,0,4062,-7415,0.37037037037037035
2022-01-09T00:00:00.000,17:20,40.609646,-73.9829,0,0,0,0,4060,-7398,0.2711864406779661
2022-01-08T00:00:00.000,13:34,40.6828,-73.90638,1,0,1,1,4068,-7390,0.4421052631578947
2022-01-09T00:00:00.000,10:45,40.71493,-73.79316,0,0,0,0,4071,-7379,0.3888888888888889
2022-01-09T00:00:00.000,9:28,40.619972,-73.99157,0,0,0,0,4061,-7399,0.29411764705882354
2022-01-09T00:00:00.000,18:51,40.676548,-73.76838,1,0,1,1,4067,-7376,0.23076923076923078
2022-01-09T00:00:00.000,11:30,40.636242,-74.01237,0,0,0,0,4063,-7401,0.37777777777777777
2022-01-01T00:00:00.000,9:10,40.825817,-73.95302,0,0,0,0,4082,-7395,0.4117647058823529
2022-01-09T00:00:00.000,22:05,40.668667,-73.868324,1,0,1,1,4066,-7386,0.35
2022-01-09T00:00:00.000,13:55,40.715237,-74.01339,1,0,1,1,4071,-7401,0.3181818181818182
2022-01-08T00:00:00.000,8:29,40.613014,-74.079926,0,0,0,0,4061,-7407,0.2
2022-01-09T00:00:00.000,17:43,40.725937,-73.8165,1,0,1,1,4072,-7381,0.2926829268292683
2022-01-09T00:00:00.000,15:03,40.69793,-73.91028,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-09T00:00:00.000,14:31,40.661983,-73.90198,0,0,0,0,4066,-7390,0.2777777777777778
2021-12-13T00:00:00.000,8:15,40.586514,-73.96033,1,0,1,1,4058,-7396,0.37333333333333335
2022-01-06T00:00:00.000,15:57,40.553516,-74.20152,0,0,0,0,4055,-7420,0.2
2022-01-09T00:00:00.000,23:25,40.828407,-73.93125,0,0,0,0,4082,-7393,0.36645962732919257
2022-01-09T00:00:00.000,11:00,40.836624,-73.92612,0,0,0,0,4083,-7392,0.310126582278481
2022-01-09T00:00:00.000,20:15,40.66718,-73.95076,1,0,1,1,4066,-7395,0.44375
2022-01-09T00:00:00.000,9:30,40.86309,-73.88946,1,0,1,1,4086,-7388,0.23943661971830985
2022-01-09T00:00:00.000,20:30,40.61088,-73.95415,1,0,1,1,4061,-7395,0.4461538461538462
2022-01-09T00:00:00.000,22:01,40.792435,-73.934265,1,0,1,1,4079,-7393,0.36585365853658536
2022-01-05T00:00:00.000,18:10,40.59068,-73.78878,0,0,0,0,4059,-7378,0.14705882352941177
2021-06-27T00:00:00.000,14:42,40.59727,-73.99868,1,0,1,1,4059,-7399,0.3076923076923077
2021-12-11T00:00:00.000,17:19,40.80614,-73.925804,0,0,0,0,4080,-7392,0.3141025641025641
2021-12-11T00:00:00.000,14:36,40.719513,-73.9634,0,0,0,0,4071,-7396,0.3218390804597701
2021-12-11T00:00:00.000,7:30,40.697315,-73.932274,0,0,0,0,4069,-7393,0.3141025641025641
2021-12-11T00:00:00.000,2:45,40.76364,-73.97556,0,0,0,0,4076,-7397,0.37
2021-12-11T00:00:00.000,17:06,40.64366,-73.90067,0,0,0,0,4064,-7390,0.4017094017094017
2021-10-09T00:00:00.000,21:37,40.842503,-73.92797,3,0,1,1,4084,-7392,0.3181818181818182
2021-12-11T00:00:00.000,3:45,40.624603,-74.079605,0,0,0,0,4062,-7407,0.35714285714285715
2021-12-11T00:00:00.000,15:38,40.606525,-74.01582,1,0,1,1,4060,-7401,0.30357142857142855
2021-12-08T00:00:00.000,5:55,40.68045,-73.87586,1,0,1,1,4068,-7387,0.24719101123595505
2021-12-03T00:00:00.000,12:30,40.68419,-73.91612,0,0,0,0,4068,-7391,0.344
2021-10-05T00:00:00.000,17:35,40.6728794,-73.9717506,0,0,0,0,4067,-7397,0.2818181818181818
2021-12-08T00:00:00.000,7:26,40.67276,-73.88998,1,0,1,1,4067,-7388,0.30434782608695654
2021-10-06T00:00:00.000,16:13,40.6301229,-73.9711255,0,0,0,0,4063,-7397,0.36893203883495146
2021-11-29T00:00:00.000,6:40,40.82677,-73.856155,1,0,1,1,4082,-7385,0.27
2021-12-11T00:00:00.000,19:25,40.67046,-73.87704,1,0,1,1,4067,-7387,0.30344827586206896
2021-10-17T00:00:00.000,15:00,40.608317,-74.1313086,0,0,0,0,4060,-7413,0.41935483870967744
2021-10-17T00:00:00.000,14:30,40.873122,-73.8613216,0,0,0,0,4087,-7386,0.3142857142857143
2021-10-17T00:00:00.000,22:20,40.6626823,-73.8500771,4,0,1,1,4066,-7385,0.3333333333333333
2021-12-11T00:00:00.000,14:00,40.677868,-73.90332,0,0,0,0,4067,-7390,0.3282442748091603
2021-12-08T00:00:00.000,0:00,40.6701,-73.85829,0,0,0,0,4067,-7385,0.26666666666666666
2021-12-11T00:00:00.000,0:50,40.8283,-73.87624,0,0,0,0,4082,-7387,0.33544303797468356
2021-12-11T00:00:00.000,17:53,40.62405,-73.999954,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-07T00:00:00.000,19:00,40.713768,-73.74759,0,0,0,0,4071,-7374,0.23404255319148937
2021-12-09T00:00:00.000,15:00,40.678246,-73.88361,0,0,0,0,4067,-7388,0.30434782608695654
2021-12-11T00:00:00.000,7:19,40.69819,-73.96191,0,0,0,0,4069,-7396,0.325
2021-12-11T00:00:00.000,8:45,40.708298,-73.93254,0,0,0,0,4070,-7393,0.3300970873786408
2021-12-14T00:00:00.000,5:50,40.812218,-73.899254,1,0,1,1,4081,-7389,0.31543624161073824
2022-01-09T00:00:00.000,18:15,40.830227,-73.898575,1,0,1,1,4083,-7389,0.3333333333333333
2022-01-07T00:00:00.000,3:10,40.518528,-74.23077,0,0,0,0,4051,-7423,0.0625
2022-01-09T00:00:00.000,3:45,40.61651,-74.02666,1,0,1,1,4061,-7402,0.4090909090909091
2022-01-04T00:00:00.000,22:15,40.558887,-74.1977,1,0,1,1,4055,-7419,0.36363636363636365
2022-01-04T00:00:00.000,15:43,40.75348,-73.980896,0,0,0,0,4075,-7398,0.3170731707317073
2022-01-09T00:00:00.000,9:00,40.75451,-73.827156,0,0,0,0,4075,-7382,0.4915254237288136
2022-01-09T00:00:00.000,8:40,40.89466,-73.86137,1,0,1,1,4089,-7386,0.28205128205128205
2022-01-09T00:00:00.000,18:45,40.684647,-73.8687,1,0,1,1,4068,-7386,0.423728813559322
2022-01-07T00:00:00.000,22:45,40.661,-73.768074,1,0,1,1,4066,-7376,0.30434782608695654
2022-01-09T00:00:00.000,19:45,40.713085,-73.94415,1,0,1,1,4071,-7394,0.3710691823899371
2022-01-09T00:00:00.000,1:10,40.852425,-73.86873,1,0,1,1,4085,-7386,0.33766233766233766
2022-01-09T00:00:00.000,20:33,40.824066,-73.908714,0,0,0,0,4082,-7390,0.3025210084033613
2022-01-07T00:00:00.000,3:30,40.885643,-73.89945,0,0,0,0,4088,-7389,0.4626865671641791
2022-01-09T00:00:00.000,7:50,40.763893,-73.915,0,0,0,0,4076,-7391,0.40476190476190477
2022-01-09T00:00:00.000,5:53,40.68201,-73.88424,0,0,0,0,4068,-7388,0.36538461538461536
2022-01-04T00:00:00.000,13:40,40.645947,-73.9951,1,0,1,1,4064,-7399,0.3442622950819672
2022-01-09T00:00:00.000,19:03,40.78519,-73.94934,1,0,1,1,4078,-7394,0.33513513513513515
2022-01-09T00:00:00.000,8:00,40.574093,-74.1192,1,0,1,1,4057,-7411,0.37142857142857144
2022-09-18T00:00:00.000,18:54,40.724285,-73.9756,1,0,1,1,4072,-7397,0.3283582089552239
2022-01-09T00:00:00.000,20:25,40.629986,-73.97157,0,0,0,0,4062,-7397,0.38666666666666666
2022-01-09T00:00:00.000,18:00,40.82282,-73.8691,0,0,0,0,4082,-7386,0.3493975903614458
2022-01-05T00:00:00.000,5:50,40.520916,-74.235115,1,0,1,1,4052,-7423,0.3333333333333333
2022-01-06T00:00:00.000,20:20,40.807,-73.88343,0,0,0,0,4080,-7388,0.15789473684210525
2022-01-09T00:00:00.000,11:22,40.892754,-73.85774,1,0,1,1,4089,-7385,0.3813559322033898
2022-01-09T00:00:00.000,23:00,40.66612,-73.82225,1,0,1,1,4066,-7382,0.43103448275862066
2022-01-09T00:00:00.000,0:34,40.70313,-73.816795,0,0,0,0,4070,-7381,0.3194444444444444
2022-01-09T00:00:00.000,11:39,40.646633,-74.00872,0,0,0,0,4064,-7400,0.36764705882352944
2022-01-09T00:00:00.000,5:38,40.67856,-73.889015,1,0,1,1,4067,-7388,0.30434782608695654
2022-01-09T00:00:00.000,2:50,40.670025,-73.73269,0,0,0,0,4067,-7373,0.46835443037974683
2022-01-07T00:00:00.000,16:40,40.66696,-73.77078,0,0,0,0,4066,-7377,0.37362637362637363
2022-01-08T00:00:00.000,19:40,40.88118,-73.904106,0,0,0,0,4088,-7390,0.2702702702702703
2022-01-09T00:00:00.000,16:42,40.634438,-73.97241,0,0,0,0,4063,-7397,0.36893203883495146
2022-01-09T00:00:00.000,14:44,40.855286,-73.89809,0,0,0,0,4085,-7389,0.3353658536585366
2022-01-09T00:00:00.000,10:53,40.69537,-73.76326,0,0,0,0,4069,-7376,0.3392857142857143
2022-01-09T00:00:00.000,21:00,40.664604,-73.97685,1,0,1,1,4066,-7397,0.24390243902439024
2022-01-09T00:00:00.000,18:15,40.732452,-73.98732,0,0,0,0,4073,-7398,0.36942675159235666
2022-01-08T00:00:00.000,0:00,40.83312,-73.81796,0,0,0,0,4083,-7381,0.2
2022-01-09T00:00:00.000,5:00,40.81867,-73.89191,0,0,0,0,4081,-7389,0.31543624161073824
2022-01-09T00:00:00.000,1:15,40.648323,-74.015686,0,0,0,0,4064,-7401,0.4295774647887324
2022-01-07T00:00:00.000,6:35,40.536915,-74.22502,2,0,1,1,4053,-7422,0.2
2022-01-09T00:00:00.000,11:40,40.624912,-74.146706,1,0,1,1,4062,-7414,0.20408163265306123
2022-01-05T00:00:00.000,6:15,40.54909,-74.22084,0,0,0,0,4054,-7422,0.2222222222222222
2022-01-09T00:00:00.000,14:50,40.740078,-73.89969,0,0,0,0,4074,-7389,0.3203125
2022-01-09T00:00:00.000,17:20,40.655785,-73.86289,1,0,1,1,4065,-7386,0.36619718309859156
2022-01-09T00:00:00.000,17:25,40.8262,-73.821686,1,0,1,1,4082,-7382,0.46153846153846156
2022-01-09T00:00:00.000,16:00,40.760944,-73.9163,0,0,0,0,4076,-7391,0.40476190476190477
2022-01-08T00:00:00.000,17:05,40.589928,-73.804596,0,0,0,0,4058,-7380,0.4
2022-01-09T00:00:00.000,15:45,40.53171,-74.202896,1,0,1,1,4053,-7420,0.5555555555555556
2022-01-09T00:00:00.000,10:55,40.709957,-73.80541,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-06T00:00:00.000,13:00,40.84711,-73.85848,0,0,0,0,4084,-7385,0.32727272727272727
2022-01-09T00:00:00.000,20:35,40.65374,-73.93162,1,0,1,1,4065,-7393,0.44366197183098594
2022-01-09T00:00:00.000,13:36,40.763885,-73.72671,0,0,0,0,4076,-7372,0.3333333333333333
2022-01-08T00:00:00.000,8:45,40.693874,-73.91777,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-09T00:00:00.000,15:00,40.719303,-73.96281,0,0,0,0,4071,-7396,0.3218390804597701
2022-01-09T00:00:00.000,21:35,40.69285,-73.90355,1,0,1,1,4069,-7390,0.29591836734693877
2022-01-09T00:00:00.000,4:12,40.619263,-74.020905,0,0,0,0,4061,-7402,0.4090909090909091
2021-07-25T00:00:00.000,19:49,40.81942,-73.88392,0,0,0,0,4081,-7388,0.25471698113207547
2022-01-09T00:00:00.000,17:00,40.688763,-73.80833,3,0,1,1,4068,-7380,0.3829787234042553
2022-01-04T00:00:00.000,9:30,40.614906,-73.91329,0,0,0,0,4061,-7391,0.358974358974359
2022-01-09T00:00:00.000,1:10,40.76816,-73.90544,0,0,0,0,4076,-7390,0.3055555555555556
2022-01-07T00:00:00.000,17:27,40.63346,-74.076546,1,0,1,1,4063,-7407,0.4444444444444444
2022-01-05T00:00:00.000,9:40,40.537014,-74.192314,1,0,1,1,4053,-7419,0.2857142857142857
2022-09-21T00:00:00.000,12:50,40.7669,-73.98331,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-07T00:00:00.000,8:00,40.59648,-73.79652,0,0,0,0,4059,-7379,0.2692307692307692
2022-01-09T00:00:00.000,4:15,40.670483,-73.89652,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-09T00:00:00.000,13:20,40.662132,-73.98723,0,0,0,0,4066,-7398,0.421875
2022-01-09T00:00:00.000,23:32,40.626293,-74.01572,0,0,0,0,4062,-7401,0.3829787234042553
2022-01-09T00:00:00.000,13:45,40.60667,-73.972595,0,0,0,0,4060,-7397,0.3469387755102041
2022-01-09T00:00:00.000,23:06,40.800602,-73.97426,1,0,1,1,4080,-7397,0.375
2022-01-09T00:00:00.000,15:30,40.81719,-73.93446,0,0,0,0,4081,-7393,0.32432432432432434
2022-01-08T00:00:00.000,4:20,40.652565,-73.74656,0,0,0,0,4065,-7374,0.4583333333333333
2022-01-09T00:00:00.000,21:00,40.764267,-73.722946,0,0,0,0,4076,-7372,0.3333333333333333
2022-01-09T00:00:00.000,17:30,40.781574,-73.9136,1,0,1,1,4078,-7391,0.2777777777777778
2022-01-08T00:00:00.000,6:25,40.828743,-73.83578,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-27T00:00:00.000,16:54,40.819042,-73.93075,0,0,0,0,4081,-7393,0.32432432432432434
2021-10-18T00:00:00.000,21:30,40.7374934,-73.9350798,0,0,0,0,4073,-7393,0.38461538461538464
2022-01-08T00:00:00.000,23:30,40.874966,-73.90345,0,0,0,0,4087,-7390,0.3184713375796178
2022-01-09T00:00:00.000,10:00,40.660736,-73.910385,0,0,0,0,4066,-7391,0.3630952380952381
2022-01-09T00:00:00.000,23:30,40.698647,-73.98346,0,0,0,0,4069,-7398,0.3229166666666667
2022-01-09T00:00:00.000,6:17,40.896496,-73.84983,1,0,1,1,4089,-7384,0.3333333333333333
2022-01-09T00:00:00.000,21:00,40.743343,-73.97203,2,0,1,1,4074,-7397,0.4810810810810811
2022-01-09T00:00:00.000,1:10,40.695206,-73.84271,1,0,1,1,4069,-7384,0.26666666666666666
2022-01-09T00:00:00.000,4:05,40.687546,-73.8208,1,0,1,1,4068,-7382,0.41975308641975306
2022-01-08T00:00:00.000,10:00,40.668507,-73.779625,1,0,1,1,4066,-7377,0.37362637362637363
2022-01-09T00:00:00.000,12:30,40.660797,-73.87183,0,0,0,0,4066,-7387,0.38461538461538464
2022-01-09T00:00:00.000,11:31,40.505013,-74.24074,0,0,0,0,4050,-7424,0.1
2022-01-02T00:00:00.000,0:47,40.670994,-73.95496,2,0,1,1,4067,-7395,0.3695652173913043
2022-01-09T00:00:00.000,16:52,40.86292,-73.85204,0,0,0,0,4086,-7385,0.5
2022-01-09T00:00:00.000,18:04,40.636406,-73.9703,1,0,1,1,4063,-7397,0.36893203883495146
2022-01-03T00:00:00.000,15:25,40.5199,-74.209114,0,0,0,0,4051,-7420,0.5
2022-01-08T00:00:00.000,14:15,40.624493,-74.03538,0,0,0,0,4062,-7403,0.15
2022-01-09T00:00:00.000,14:02,40.605244,-73.75508,0,0,0,0,4060,-7375,0.17117117117117117
2022-01-09T00:00:00.000,15:20,40.663605,-73.934395,1,0,1,1,4066,-7393,0.38578680203045684
2022-01-09T00:00:00.000,16:49,40.669098,-73.93666,1,0,1,1,4066,-7393,0.38578680203045684
2022-01-09T00:00:00.000,22:40,40.612415,-74.07365,0,0,0,0,4061,-7407,0.2
2022-01-08T00:00:00.000,1:15,40.691017,-73.77464,0,0,0,0,4069,-7377,0.35135135135135137
2022-01-09T00:00:00.000,0:30,40.750717,-73.85877,0,0,0,0,4075,-7385,0.3048780487804878
2022-01-09T00:00:00.000,10:29,40.716805,-73.852234,1,0,1,1,4071,-7385,0.4418604651162791
2022-01-03T00:00:00.000,16:00,40.76008,-73.87004,0,0,0,0,4076,-7387,0.48214285714285715
2022-01-09T00:00:00.000,22:45,40.641445,-73.90987,0,0,0,0,4064,-7390,0.4017094017094017
2022-01-09T00:00:00.000,13:59,40.612316,-73.9404,0,0,0,0,4061,-7394,0.48484848484848486
2021-10-18T00:00:00.000,17:00,40.6376843,-73.963594,0,0,0,0,4063,-7396,0.34615384615384615
2022-01-09T00:00:00.000,2:27,40.67614,-73.907166,0,0,0,0,4067,-7390,0.3282442748091603
2022-01-09T00:00:00.000,2:40,40.76155,-73.96659,0,0,0,0,4076,-7396,0.3023255813953488
2022-01-09T00:00:00.000,16:55,40.78717,-73.79295,2,0,1,1,4078,-7379,0.42105263157894735
2022-01-03T00:00:00.000,22:06,40.79055,-73.94828,1,0,1,1,4079,-7394,0.3523809523809524
2022-01-07T00:00:00.000,10:28,40.50648,-74.23706,0,0,0,0,4050,-7423,0.4
2022-01-05T00:00:00.000,8:00,40.54909,-74.22084,1,0,1,1,4054,-7422,0.2222222222222222
2022-01-05T00:00:00.000,19:47,40.643013,-73.95236,0,0,0,0,4064,-7395,0.4796747967479675
2022-01-09T00:00:00.000,19:34,40.81417,-73.93431,0,0,0,0,4081,-7393,0.32432432432432434
2022-01-09T00:00:00.000,19:00,40.63063,-74.00923,0,0,0,0,4063,-7400,0.3068181818181818
2022-01-09T00:00:00.000,3:53,40.84519,-73.900734,0,0,0,0,4084,-7390,0.366120218579235
2022-01-04T00:00:00.000,14:20,40.73873,-73.7573,0,0,0,0,4073,-7375,0.125
2022-01-09T00:00:00.000,12:00,40.679737,-73.878395,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-09T00:00:00.000,3:50,40.877625,-73.84669,0,0,0,0,4087,-7384,0.47297297297297297
2022-01-09T00:00:00.000,20:17,40.756264,-73.823524,1,0,1,1,4075,-7382,0.4915254237288136
2022-01-06T00:00:00.000,18:14,40.79157,-73.94469,0,0,0,0,4079,-7394,0.3523809523809524
2022-01-09T00:00:00.000,8:20,40.87802,-73.90241,1,0,1,1,4087,-7390,0.3184713375796178
2022-01-09T00:00:00.000,8:24,40.58974,-73.814835,0,0,0,0,4058,-7381,0.1875
2022-01-09T00:00:00.000,20:30,40.830544,-73.9011,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-09T00:00:00.000,9:37,40.63247,-73.941826,0,0,0,0,4063,-7394,0.358974358974359
2022-01-06T00:00:00.000,15:25,40.674145,-73.72924,0,0,0,0,4067,-7372,0.3888888888888889
2022-01-09T00:00:00.000,15:30,40.784534,-73.9736,0,0,0,0,4078,-7397,0.3434343434343434
2022-01-09T00:00:00.000,4:15,40.62749,-73.93239,2,0,1,1,4062,-7393,0.4444444444444444
2022-01-09T00:00:00.000,11:25,40.665245,-73.87513,0,0,0,0,4066,-7387,0.38461538461538464
2022-01-09T00:00:00.000,11:10,40.726147,-73.95216,0,0,0,0,4072,-7395,0.22093023255813954
2022-01-09T00:00:00.000,0:30,40.709633,-73.767815,0,0,0,0,4070,-7376,0.43902439024390244
2022-01-08T00:00:00.000,21:50,40.757824,-73.86101,1,0,1,1,4075,-7386,0.33653846153846156
2022-01-09T00:00:00.000,10:15,40.836937,-73.927124,0,0,0,0,4083,-7392,0.310126582278481
2022-01-09T00:00:00.000,1:35,40.739162,-73.9412,2,0,1,1,4073,-7394,0.5
2022-01-09T00:00:00.000,4:23,40.710094,-73.93722,3,0,1,1,4071,-7393,0.2711864406779661
2022-01-09T00:00:00.000,10:00,40.652565,-73.74656,0,0,0,0,4065,-7374,0.4583333333333333
2021-12-28T00:00:00.000,1:10,40.6525,-73.924644,0,0,0,0,4065,-7392,0.35555555555555557
2022-01-06T00:00:00.000,23:15,40.65686,-73.92703,0,0,0,0,4065,-7392,0.35555555555555557
2022-01-09T00:00:00.000,17:35,40.66612,-73.82225,0,0,0,0,4066,-7382,0.43103448275862066
2022-01-09T00:00:00.000,17:30,40.69637,-73.837906,1,0,1,1,4069,-7383,0.35555555555555557
2022-01-08T00:00:00.000,1:04,40.828518,-73.84119,1,0,1,1,4082,-7384,0.3835616438356164
2022-01-09T00:00:00.000,19:10,40.840645,-73.84205,1,0,1,1,4084,-7384,0.4222222222222222
2022-01-09T00:00:00.000,20:30,40.687416,-73.95972,3,0,1,1,4068,-7395,0.38571428571428573
2021-01-11T00:00:00.000,12:07,40.63165,-74.08762,1,0,1,1,4063,-7408,0.2653061224489796
2022-01-09T00:00:00.000,13:58,40.703403,-73.917786,0,0,0,0,4070,-7391,0.27450980392156865
2022-01-09T00:00:00.000,13:00,40.74946,-73.87667,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-09T00:00:00.000,5:33,40.807453,-73.90919,2,0,1,1,4080,-7390,0.36538461538461536
2022-01-06T00:00:00.000,10:00,40.62964,-73.94224,0,0,0,0,4062,-7394,0.41379310344827586
2022-01-07T00:00:00.000,23:45,40.696667,-73.92824,0,0,0,0,4069,-7392,0.3584905660377358
2022-01-10T00:00:00.000,16:13,40.832535,-73.85797,0,0,0,0,4083,-7385,0.30158730158730157
2022-02-20T00:00:00.000,1:09,40.76874,-73.90881,1,0,1,1,4076,-7390,0.3055555555555556
2022-02-20T00:00:00.000,3:35,40.744625,-73.98525,1,0,1,1,4074,-7398,0.40131578947368424
2022-02-20T00:00:00.000,12:20,40.72565,-73.93205,2,0,1,1,4072,-7393,0.36507936507936506
2021-09-28T00:00:00.000,17:30,40.713577,-73.77971,0,0,0,0,4071,-7377,0.20967741935483872
2022-02-09T00:00:00.000,8:30,40.823315,-73.94901,0,0,0,0,4082,-7394,0.3812154696132597
2022-02-20T00:00:00.000,20:48,40.821636,-73.93909,0,0,0,0,4082,-7393,0.36645962732919257
2022-09-22T00:00:00.000,17:25,40.648182,-73.93001,1,0,1,1,4064,-7393,0.3333333333333333
2021-10-18T00:00:00.000,15:50,40.8690581,-73.8796321,0,0,0,0,4086,-7387,0.34545454545454546
2021-05-14T00:00:00.000,11:56,40.751083,-73.9079,5,0,1,1,4075,-7390,0.37254901960784315
2021-06-18T00:00:00.000,15:11,40.73968,-73.857315,1,0,1,1,4073,-7385,0.3619047619047619
