crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-23T00:00:00.000,23:50,40.68676,-73.78449,1,0,1,1,4068,-7378,0.3384615384615385
2021-06-27T00:00:00.000,10:10,40.85403,-73.89334,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-21T00:00:00.000,9:15,40.7578,-73.87916,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-24T00:00:00.000,2:24,40.83611,-73.92238,0,0,0,0,4083,-7392,0.310126582278481
2021-06-09T00:00:00.000,15:24,40.665737,-73.75194,0,0,0,0,4066,-7375,0.3
2022-09-22T00:00:00.000,10:15,40.726444,-73.76579,0,0,0,0,4072,-7376,0.5
2021-06-23T00:00:00.000,12:21,40.720245,-73.9444,2,0,1,1,4072,-7394,0.19801980198019803
2021-06-16T00:00:00.000,18:15,40.752644,-74.00428,1,0,1,1,4075,-7400,0.3888888888888889
2021-06-23T00:00:00.000,6:25,40.700565,-73.76411,1,0,1,1,4070,-7376,0.43902439024390244
2021-06-18T00:00:00.000,14:08,40.65942,-73.761116,1,0,1,1,4065,-7376,0.35714285714285715
2021-06-23T00:00:00.000,13:02,40.748333,-73.87735,1,0,1,1,4074,-7387,0.25663716814159293
2022-09-13T00:00:00.000,18:36,40.87932,-73.869804,0,0,0,0,4087,-7386,0.3142857142857143
2022-09-23T00:00:00.000,15:17,40.697296,-73.92378,2,0,1,1,4069,-7392,0.3584905660377358
2022-09-21T00:00:00.000,19:50,40.773052,-73.96241,1,0,1,1,4077,-7396,0.3695652173913043
2022-09-23T00:00:00.000,17:08,40.828922,-73.9504,0,0,0,0,4082,-7395,0.4117647058823529
2022-09-23T00:00:00.000,17:00,40.842026,-73.88539,2,0,1,1,4084,-7388,0.390625
2022-09-17T00:00:00.000,13:00,40.513462,-74.23747,0,0,0,0,4051,-7423,0.0625
2022-09-21T00:00:00.000,14:24,40.638336,-74.02792,0,0,0,0,4063,-7402,0.3877551020408163
2022-09-22T00:00:00.000,22:36,40.674458,-73.7795,2,0,1,1,4067,-7377,0.32608695652173914
2022-09-22T00:00:00.000,16:51,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-21T00:00:00.000,14:55,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-23T00:00:00.000,7:35,40.817116,-73.88307,0,0,0,0,4081,-7388,0.25471698113207547
2022-09-21T00:00:00.000,3:18,40.897545,-73.846405,0,0,0,0,4089,-7384,0.3333333333333333
2021-10-18T00:00:00.000,13:53,40.6289654,-73.9451246,0,0,0,0,4062,-7394,0.41379310344827586
2021-06-27T00:00:00.000,18:14,40.83569,-73.86857,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-26T00:00:00.000,5:45,40.605957,-74.00639,0,0,0,0,4060,-7400,0.24074074074074073
2021-06-27T00:00:00.000,3:40,40.835716,-73.89205,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-26T00:00:00.000,16:00,40.597595,-74.07143,1,0,1,1,4059,-7407,0.23076923076923078
2021-06-27T00:00:00.000,22:30,40.76665,-73.87791,0,0,0,0,4076,-7387,0.48214285714285715
2021-06-27T00:00:00.000,5:59,40.667156,-73.95356,0,0,0,0,4066,-7395,0.44375
2021-06-24T00:00:00.000,16:30,40.700672,-73.92164,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-27T00:00:00.000,0:52,40.627827,-73.89021,0,0,0,0,4062,-7389,0.3333333333333333
2021-06-27T00:00:00.000,20:30,40.643703,-74.00648,0,0,0,0,4064,-7400,0.36764705882352944
2021-06-19T00:00:00.000,20:00,40.54387,-74.14445,1,0,1,1,4054,-7414,0.2631578947368421
2021-06-27T00:00:00.000,11:00,40.594444,-73.98602,0,0,0,0,4059,-7398,0.34146341463414637
2021-06-26T00:00:00.000,18:20,40.67425,-73.88885,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-26T00:00:00.000,6:30,40.835297,-73.91291,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-25T00:00:00.000,7:00,40.739418,-74.00387,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-27T00:00:00.000,0:40,40.849403,-73.871445,0,0,0,0,4084,-7387,0.48333333333333334
2021-06-27T00:00:00.000,20:30,40.825428,-73.93631,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-24T00:00:00.000,17:15,40.701103,-73.92239,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-26T00:00:00.000,22:40,40.733986,-73.95226,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-27T00:00:00.000,15:00,40.825912,-73.83647,2,0,1,1,4082,-7383,0.34210526315789475
2021-06-25T00:00:00.000,21:00,40.61625,-74.12904,0,0,0,0,4061,-7412,0.25
2021-06-27T00:00:00.000,6:08,40.6062,-74.01001,0,0,0,0,4060,-7401,0.30357142857142855
2021-06-26T00:00:00.000,20:05,40.83874,-73.913765,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-25T00:00:00.000,10:00,40.823624,-73.92308,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-27T00:00:00.000,0:26,40.65661,-73.93091,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-27T00:00:00.000,20:35,40.673477,-73.791504,0,0,0,0,4067,-7379,0.4264705882352941
2021-06-14T00:00:00.000,21:23,40.694115,-73.79214,1,0,1,1,4069,-7379,0.25925925925925924
2021-06-27T00:00:00.000,22:27,40.754616,-73.997116,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-27T00:00:00.000,17:07,40.805737,-73.94065,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-27T00:00:00.000,21:58,40.63868,-73.91682,0,0,0,0,4063,-7391,0.5
2021-06-27T00:00:00.000,5:15,40.66584,-73.75551,0,0,0,0,4066,-7375,0.3
2021-06-27T00:00:00.000,13:36,40.671505,-73.90734,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-26T00:00:00.000,10:54,40.619404,-74.02538,1,0,1,1,4061,-7402,0.4090909090909091
2021-06-27T00:00:00.000,0:50,40.736187,-74.00833,1,0,1,1,4073,-7400,0.2403846153846154
2021-06-27T00:00:00.000,14:40,40.615055,-74.07036,0,0,0,0,4061,-7407,0.2
2021-06-27T00:00:00.000,4:10,40.713985,-73.73812,0,0,0,0,4071,-7373,0.25
2021-06-27T00:00:00.000,4:29,40.666668,-73.92372,2,0,1,1,4066,-7392,0.355
2021-06-26T00:00:00.000,9:30,40.697727,-73.92454,1,0,1,1,4069,-7392,0.3584905660377358
2021-06-27T00:00:00.000,6:22,40.65745,-73.920166,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-27T00:00:00.000,0:00,40.627827,-73.89021,0,0,0,0,4062,-7389,0.3333333333333333
2021-06-27T00:00:00.000,21:12,40.617382,-73.943474,0,0,0,0,4061,-7394,0.48484848484848486
2021-06-24T00:00:00.000,19:25,40.688847,-73.92119,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-27T00:00:00.000,13:30,40.7466,-73.76503,0,0,0,0,4074,-7376,0.3333333333333333
2021-06-27T00:00:00.000,0:00,40.590595,-74.15175,0,0,0,0,4059,-7415,0.5
2021-06-25T00:00:00.000,15:50,40.57755,-74.12726,0,0,0,0,4057,-7412,0.36363636363636365
2021-06-14T00:00:00.000,12:20,40.816864,-73.882744,0,0,0,0,4081,-7388,0.25471698113207547
2021-06-27T00:00:00.000,16:00,40.59038,-74.19295,0,0,0,0,4059,-7419,0.0
2021-06-27T00:00:00.000,17:09,40.85132,-73.90842,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-27T00:00:00.000,19:00,40.716206,-73.9661,1,0,1,1,4071,-7396,0.3218390804597701
2021-06-27T00:00:00.000,10:00,40.813267,-73.862015,0,0,0,0,4081,-7386,0.23333333333333334
2021-06-27T00:00:00.000,17:49,40.524612,-74.230446,0,0,0,0,4052,-7423,0.3333333333333333
2021-06-27T00:00:00.000,9:30,40.720222,-73.98644,1,0,1,1,4072,-7398,0.4342105263157895
2021-06-27T00:00:00.000,21:45,40.7042,-73.88288,1,0,1,1,4070,-7388,0.3448275862068966
2021-06-27T00:00:00.000,0:00,40.82811,-73.93806,1,0,1,1,4082,-7393,0.36645962732919257
2021-06-26T00:00:00.000,16:46,40.67956,-73.8989,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-27T00:00:00.000,14:14,40.579826,-73.97622,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-27T00:00:00.000,0:20,40.716244,-73.88149,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-23T00:00:00.000,13:30,40.666145,-73.759125,0,0,0,0,4066,-7375,0.3
2021-06-27T00:00:00.000,19:10,40.669098,-73.93666,3,0,1,1,4066,-7393,0.38578680203045684
2021-06-26T00:00:00.000,10:46,40.6915,-73.90956,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-27T00:00:00.000,3:20,40.889885,-73.82009,0,0,0,0,4088,-7382,0.2765957446808511
2021-06-26T00:00:00.000,5:28,40.657555,-73.894196,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-27T00:00:00.000,2:00,40.74693,-73.84866,0,0,0,0,4074,-7384,0.42857142857142855
2021-06-27T00:00:00.000,17:38,40.716312,-73.81938,0,0,0,0,4071,-7381,0.3448275862068966
2021-06-27T00:00:00.000,16:40,40.713295,-73.883514,0,0,0,0,4071,-7388,0.10344827586206896
2021-06-25T00:00:00.000,14:38,40.683502,-73.91152,1,0,1,1,4068,-7391,0.344
2021-06-27T00:00:00.000,17:38,40.838196,-73.901184,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-18T00:00:00.000,1:05,40.718456,-73.99482,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-27T00:00:00.000,22:19,40.880947,-73.85456,3,0,1,1,4088,-7385,0.36619718309859156
2021-06-27T00:00:00.000,14:57,40.58999,-74.1005,0,0,0,0,4058,-7410,0.3076923076923077
2021-06-27T00:00:00.000,19:29,40.68865,-73.96197,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-26T00:00:00.000,13:09,40.54881,-74.154335,1,0,1,1,4054,-7415,0.3125
2021-06-27T00:00:00.000,3:50,40.80832,-73.936676,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-27T00:00:00.000,11:07,40.67671,-73.97711,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-27T00:00:00.000,14:00,40.767982,-73.82685,1,0,1,1,4076,-7382,0.2987012987012987
2021-06-27T00:00:00.000,0:01,40.675495,-73.8997,3,0,1,1,4067,-7389,0.33852140077821014
2022-09-19T00:00:00.000,17:25,40.677353,-73.78096,0,0,0,0,4067,-7378,0.2
2021-06-27T00:00:00.000,0:00,40.607082,-73.94607,0,0,0,0,4060,-7394,0.5217391304347826
2021-06-27T00:00:00.000,17:05,40.656708,-74.00537,2,0,1,1,4065,-7400,0.41509433962264153
2021-06-27T00:00:00.000,12:40,40.580658,-73.985664,0,0,0,0,4058,-7398,0.4
2021-06-27T00:00:00.000,21:45,40.73447,-73.86316,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-25T00:00:00.000,11:42,40.69987,-73.94043,3,0,1,1,4069,-7394,0.417910447761194
2021-06-27T00:00:00.000,20:20,40.703545,-73.92234,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-17T00:00:00.000,4:50,40.66343,-73.74079,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-27T00:00:00.000,18:37,40.66626,-73.95957,0,0,0,0,4066,-7395,0.44375
2021-06-26T00:00:00.000,12:00,40.66531,-73.890305,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-27T00:00:00.000,14:44,40.59727,-73.99868,2,0,1,1,4059,-7399,0.3076923076923077
2021-06-25T00:00:00.000,17:20,40.718185,-73.958305,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-22T00:00:00.000,10:01,40.696983,-73.935234,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-27T00:00:00.000,6:36,40.863785,-73.90028,1,0,1,1,4086,-7390,0.42748091603053434
2021-06-25T00:00:00.000,2:16,40.69731,-73.932274,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-27T00:00:00.000,0:00,40.742943,-73.91685,3,0,1,1,4074,-7391,0.38333333333333336
2021-06-20T00:00:00.000,23:16,40.83543,-73.92341,0,0,0,0,4083,-7392,0.310126582278481
2021-06-27T00:00:00.000,18:00,40.57663,-74.00556,0,0,0,0,4057,-7400,0.3157894736842105
2021-06-24T00:00:00.000,17:20,40.70864,-74.00734,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-27T00:00:00.000,16:03,40.8721,-73.849884,1,0,1,1,4087,-7384,0.47297297297297297
2021-06-27T00:00:00.000,12:30,40.66973,-73.91049,1,0,1,1,4066,-7391,0.3630952380952381
2022-09-21T00:00:00.000,16:03,40.685276,-73.77241,1,0,1,1,4068,-7377,0.3673469387755102
2021-06-26T00:00:00.000,22:31,40.67748,-73.88643,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-27T00:00:00.000,12:18,40.75022,-73.979065,0,0,0,0,4075,-7397,0.375886524822695
2021-06-27T00:00:00.000,16:00,40.837654,-73.89997,3,0,1,1,4083,-7389,0.3333333333333333
2021-06-22T00:00:00.000,17:30,40.75613,-73.862274,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-26T00:00:00.000,1:03,40.738552,-73.99969,1,0,1,1,4073,-7399,0.423728813559322
2021-06-26T00:00:00.000,1:00,40.54421,-74.141045,0,0,0,0,4054,-7414,0.2631578947368421
2021-06-27T00:00:00.000,11:20,40.761505,-73.827065,1,0,1,1,4076,-7382,0.2987012987012987
2021-06-27T00:00:00.000,19:50,40.85396,-73.90944,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-27T00:00:00.000,4:41,40.62621,-73.927666,0,0,0,0,4062,-7392,0.3611111111111111
2021-06-27T00:00:00.000,2:30,40.75002,-73.858406,1,0,1,1,4075,-7385,0.3048780487804878
2021-06-27T00:00:00.000,4:18,40.7024,-73.9605,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-27T00:00:00.000,11:49,40.82949,-73.87326,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-27T00:00:00.000,16:52,40.679653,-73.77724,1,0,1,1,4067,-7377,0.32608695652173914
2021-06-27T00:00:00.000,22:30,40.740757,-73.89028,0,0,0,0,4074,-7389,0.3203125
2021-06-27T00:00:00.000,9:45,40.5832,-73.97304,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-27T00:00:00.000,21:30,40.682,-73.96867,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-26T00:00:00.000,22:00,40.67624,-73.866104,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-25T00:00:00.000,13:41,40.693142,-73.922,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-27T00:00:00.000,17:15,40.6229,-74.14943,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-26T00:00:00.000,16:22,40.809196,-73.8929,1,0,1,1,4080,-7389,0.5
2021-06-27T00:00:00.000,9:11,40.703163,-73.81662,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-27T00:00:00.000,9:15,40.725937,-74.01103,0,0,0,0,4072,-7401,0.4
2021-06-27T00:00:00.000,3:20,40.74929,-73.88517,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-23T00:00:00.000,8:59,40.710163,-74.00426,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-20T00:00:00.000,15:35,40.625267,-74.00226,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-26T00:00:00.000,1:09,40.68081,-73.8849,3,0,1,1,4068,-7388,0.36538461538461536
2021-06-26T00:00:00.000,22:40,40.700962,-73.73244,1,0,1,1,4070,-7373,0.52
2021-06-27T00:00:00.000,18:43,40.852673,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2021-06-27T00:00:00.000,0:20,40.604294,-73.973206,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-27T00:00:00.000,0:54,40.705227,-73.949844,1,0,1,1,4070,-7394,0.3956043956043956
2021-06-26T00:00:00.000,21:05,40.702614,-73.96058,1,0,1,1,4070,-7396,0.3431372549019608
2021-06-27T00:00:00.000,15:10,40.651344,-73.947716,0,0,0,0,4065,-7394,0.43137254901960786
2021-05-06T00:00:00.000,16:30,40.82406,-73.8998,1,0,1,1,4082,-7389,0.37423312883435583
2022-07-04T00:00:00.000,6:30,40.622772,-74.16503,0,0,0,0,4062,-7416,0.24444444444444444
2021-06-27T00:00:00.000,0:30,40.607655,-73.99867,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-27T00:00:00.000,8:50,40.680733,-73.97451,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-27T00:00:00.000,22:32,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2021-06-27T00:00:00.000,13:40,40.767467,-73.88187,1,0,1,1,4076,-7388,0.43283582089552236
2021-06-25T00:00:00.000,21:40,40.70281,-73.9254,2,0,1,1,4070,-7392,0.24305555555555555
2021-06-27T00:00:00.000,21:50,40.76285,-73.967735,1,0,1,1,4076,-7396,0.3023255813953488
2021-06-26T00:00:00.000,9:26,40.66008,-73.885345,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-27T00:00:00.000,0:00,40.69775,-73.81393,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-27T00:00:00.000,18:45,40.71881,-73.83266,1,0,1,1,4071,-7383,0.37349397590361444
2021-06-27T00:00:00.000,7:45,40.72218,-73.99092,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-27T00:00:00.000,2:22,40.676952,-73.888596,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-27T00:00:00.000,1:10,40.72607,-74.00991,1,0,1,1,4072,-7400,0.32926829268292684
2021-06-21T00:00:00.000,0:00,40.668434,-73.80062,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-27T00:00:00.000,20:08,40.89256,-73.85978,0,0,0,0,4089,-7385,0.3813559322033898
2021-06-27T00:00:00.000,5:25,40.678364,-73.77949,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-27T00:00:00.000,6:40,40.84353,-73.89401,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-27T00:00:00.000,16:40,40.834423,-73.879265,2,0,1,1,4083,-7387,0.38414634146341464
2021-06-27T00:00:00.000,13:52,40.68502,-73.938446,0,0,0,0,4068,-7393,0.3619047619047619
2021-06-27T00:00:00.000,14:23,40.770348,-73.92371,1,0,1,1,4077,-7392,0.3269230769230769
2021-06-27T00:00:00.000,13:35,40.643784,-73.90218,0,0,0,0,4064,-7390,0.4017094017094017
2021-06-27T00:00:00.000,9:20,40.63841,-74.13588,0,0,0,0,4063,-7413,0.2903225806451613
2021-06-26T00:00:00.000,14:25,40.84889,-73.867455,1,0,1,1,4084,-7386,0.375
2021-06-27T00:00:00.000,18:41,40.646297,-73.97195,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-27T00:00:00.000,5:19,40.738495,-73.90274,1,0,1,1,4073,-7390,0.42424242424242425
2021-06-27T00:00:00.000,19:37,40.69426,-73.91036,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-24T00:00:00.000,8:50,40.82814,-73.8953,1,0,1,1,4082,-7389,0.37423312883435583
2021-06-26T00:00:00.000,0:00,40.677834,-73.88509,1,0,1,1,4067,-7388,0.30434782608695654
2021-06-27T00:00:00.000,1:50,40.651394,-73.75887,0,0,0,0,4065,-7375,0.4166666666666667
2021-06-15T00:00:00.000,7:45,40.717793,-73.90967,1,0,1,1,4071,-7390,0.4
2021-06-27T00:00:00.000,22:50,40.735424,-73.84466,0,0,0,0,4073,-7384,0.2682926829268293
2021-06-27T00:00:00.000,13:30,40.881138,-73.88307,1,0,1,1,4088,-7388,0.42857142857142855
2021-06-27T00:00:00.000,1:00,40.757877,-73.8839,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-27T00:00:00.000,5:53,40.833946,-73.94266,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-27T00:00:00.000,14:40,40.69174,-73.91401,0,0,0,0,4069,-7391,0.2709677419354839
2021-06-27T00:00:00.000,10:50,40.703285,-73.88676,0,0,0,0,4070,-7388,0.3448275862068966
2021-06-27T00:00:00.000,11:21,40.84664,-73.90469,0,0,0,0,4084,-7390,0.366120218579235
2021-06-27T00:00:00.000,21:30,40.850372,-73.7879,0,0,0,0,4085,-7378,0.16666666666666666
2021-06-27T00:00:00.000,0:05,40.70927,-73.797325,0,0,0,0,4070,-7379,0.3978494623655914
2021-06-27T00:00:00.000,18:00,40.689453,-73.924034,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-25T00:00:00.000,16:49,40.583725,-73.89372,2,0,1,1,4058,-7389,0.5714285714285714
2021-06-27T00:00:00.000,8:20,40.76484,-73.970505,0,0,0,0,4076,-7397,0.37
2021-06-27T00:00:00.000,16:48,40.81423,-73.93444,3,0,1,1,4081,-7393,0.32432432432432434
2021-06-22T00:00:00.000,22:18,40.632698,-74.02432,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-27T00:00:00.000,11:58,40.70978,-73.82043,1,0,1,1,4070,-7382,0.4166666666666667
2021-06-27T00:00:00.000,8:39,40.715305,-73.96044,0,0,0,0,4071,-7396,0.3218390804597701
2021-06-27T00:00:00.000,11:58,40.825554,-73.843254,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-27T00:00:00.000,11:00,40.545757,-74.178894,0,0,0,0,4054,-7417,0.4444444444444444
2021-06-27T00:00:00.000,18:23,40.575565,-73.98121,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-11T00:00:00.000,14:05,40.719887,-73.93889,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-27T00:00:00.000,17:45,40.8287,-73.84227,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-27T00:00:00.000,18:20,40.815693,-73.948685,0,0,0,0,4081,-7394,0.38
2021-06-24T00:00:00.000,21:05,40.61074,-74.09583,0,0,0,0,4061,-7409,0.46153846153846156
2021-06-25T00:00:00.000,23:00,40.669792,-73.8924,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-26T00:00:00.000,0:40,40.851658,-73.90423,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-27T00:00:00.000,14:50,40.65121,-73.95893,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-27T00:00:00.000,11:45,40.735634,-73.87602,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-25T00:00:00.000,14:00,40.674744,-73.76368,0,0,0,0,4067,-7376,0.23076923076923078
2021-06-27T00:00:00.000,4:00,40.836708,-73.868195,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-25T00:00:00.000,23:50,40.825573,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2021-06-27T00:00:00.000,13:50,40.64952,-73.912544,1,0,1,1,4064,-7391,0.39805825242718446
2021-06-27T00:00:00.000,0:55,40.66549,-73.75236,0,0,0,0,4066,-7375,0.3
2021-06-27T00:00:00.000,22:42,40.65217,-73.96141,1,0,1,1,4065,-7396,0.3939393939393939
2021-06-27T00:00:00.000,14:15,40.695877,-73.742516,0,0,0,0,4069,-7374,0.46774193548387094
2021-06-27T00:00:00.000,17:55,40.759914,-73.87953,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-21T00:00:00.000,5:50,40.889217,-73.866875,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-27T00:00:00.000,19:49,40.649513,-73.93984,0,0,0,0,4064,-7393,0.3333333333333333
2021-06-25T00:00:00.000,13:54,40.568764,-74.11149,0,0,0,0,4056,-7411,0.3448275862068966
2021-06-27T00:00:00.000,22:50,40.61799,-74.0365,0,0,0,0,4061,-7403,0.2777777777777778
2021-06-27T00:00:00.000,12:00,40.731712,-73.70624,0,0,0,0,4073,-7370,0.23529411764705882
2021-06-27T00:00:00.000,8:00,40.6851,-73.97777,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-27T00:00:00.000,21:41,40.679184,-73.941284,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-26T00:00:00.000,16:40,40.66841,-73.90167,3,0,1,1,4066,-7390,0.2777777777777778
2021-06-23T00:00:00.000,0:12,40.841038,-73.92813,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-27T00:00:00.000,11:06,40.85543,-73.855354,1,0,1,1,4085,-7385,0.3125
2021-06-26T00:00:00.000,10:58,40.73009,-73.95529,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-26T00:00:00.000,22:15,40.66322,-73.893654,2,0,1,1,4066,-7389,0.3103448275862069
2021-06-27T00:00:00.000,10:56,40.815845,-73.89544,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-27T00:00:00.000,12:00,40.72656,-73.83802,0,0,0,0,4072,-7383,0.4909090909090909
2021-06-27T00:00:00.000,0:10,40.62349,-74.000534,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-26T00:00:00.000,18:21,40.892235,-73.88481,0,0,0,0,4089,-7388,0.5
2021-06-27T00:00:00.000,14:10,40.732517,-73.740364,0,0,0,0,4073,-7374,0.21428571428571427
2021-06-27T00:00:00.000,23:50,40.613194,-73.92631,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-21T00:00:00.000,9:00,40.713707,-73.919014,0,0,0,0,4071,-7391,0.1836734693877551
2021-06-26T00:00:00.000,19:16,40.876144,-73.828705,0,0,0,0,4087,-7382,0.3333333333333333
2021-06-26T00:00:00.000,19:15,40.67509,-73.89187,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-17T00:00:00.000,19:45,40.73747,-73.86305,0,0,0,0,4073,-7386,0.3464566929133858
2021-06-26T00:00:00.000,17:20,40.752598,-73.96702,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-27T00:00:00.000,16:20,40.834152,-73.90001,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-25T00:00:00.000,14:00,40.626617,-74.12874,0,0,0,0,4062,-7412,0.21739130434782608
2021-06-27T00:00:00.000,9:15,40.663483,-73.9627,0,0,0,0,4066,-7396,0.4074074074074074
2021-06-27T00:00:00.000,4:15,40.657753,-73.89612,0,0,0,0,4065,-7389,0.34965034965034963
2021-06-27T00:00:00.000,9:22,40.721474,-73.98383,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-27T00:00:00.000,0:00,40.734188,-73.874,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-24T00:00:00.000,19:45,40.706123,-73.92214,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-25T00:00:00.000,8:00,40.702255,-73.92008,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-27T00:00:00.000,22:49,40.85406,-73.91936,3,0,1,1,4085,-7391,0.373134328358209
