crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-27T00:00:00.000,1:15,40.767815,-73.98951,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-27T00:00:00.000,1:56,40.843204,-73.91196,4,0,1,1,4084,-7391,0.32558139534883723
2021-06-27T00:00:00.000,11:35,40.703045,-73.90744,0,0,0,0,4070,-7390,0.37894736842105264
2021-06-10T00:00:00.000,16:14,40.705273,-73.89634,0,0,0,0,4070,-7389,0.2711864406779661
2021-06-27T00:00:00.000,21:52,40.673275,-73.86853,2,0,1,1,4067,-7386,0.3431372549019608
2021-06-27T00:00:00.000,5:59,40.73736,-73.99685,0,0,0,0,4073,-7399,0.423728813559322
2021-06-27T00:00:00.000,10:45,40.684277,-73.775024,0,0,0,0,4068,-7377,0.3673469387755102
2021-06-27T00:00:00.000,21:19,40.73222,-74.00356,1,0,1,1,4073,-7400,0.2403846153846154
2021-06-25T00:00:00.000,18:49,40.68081,-73.8849,5,0,1,1,4068,-7388,0.36538461538461536
2021-06-27T00:00:00.000,0:30,40.85797,-73.87272,1,0,1,1,4085,-7387,0.375
2021-06-18T00:00:00.000,13:01,40.86214,-73.824936,0,0,0,0,4086,-7382,0.3611111111111111
2021-06-24T00:00:00.000,20:29,40.70324,-73.92615,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-27T00:00:00.000,0:00,40.65634,-73.92137,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-20T00:00:00.000,3:30,40.744263,-73.876755,0,0,0,0,4074,-7387,0.25663716814159293
2021-06-27T00:00:00.000,6:00,40.617275,-73.96667,0,0,0,0,4061,-7396,0.30666666666666664
2021-06-27T00:00:00.000,9:10,40.85651,-73.897316,0,0,0,0,4085,-7389,0.3353658536585366
2020-06-29T00:00:00.000,23:30,40.61964,-73.897316,0,0,0,0,4061,-7389,0.45454545454545453
2021-06-25T00:00:00.000,20:55,40.68836,-73.91615,1,0,1,1,4068,-7391,0.344
2021-06-26T00:00:00.000,18:54,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-27T00:00:00.000,15:45,40.831978,-73.93515,0,0,0,0,4083,-7393,0.3333333333333333
2022-09-22T00:00:00.000,19:18,40.755554,-73.885376,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-27T00:00:00.000,16:22,40.69931,-73.75736,1,0,1,1,4069,-7375,0.3584905660377358
2021-06-27T00:00:00.000,15:50,40.76193,-73.99381,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-27T00:00:00.000,15:00,40.670044,-73.818115,4,0,1,1,4067,-7381,0.4230769230769231
2021-06-26T00:00:00.000,12:38,40.60409,-73.93137,0,0,0,0,4060,-7393,0.4117647058823529
2021-06-27T00:00:00.000,9:21,40.611767,-73.97638,0,0,0,0,4061,-7397,0.421875
2021-06-23T00:00:00.000,12:47,40.674244,-73.97149,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-27T00:00:00.000,12:20,40.82077,-73.95459,1,0,1,1,4082,-7395,0.4117647058823529
2021-06-27T00:00:00.000,21:04,40.715046,-73.992386,1,0,1,1,4071,-7399,0.3263157894736842
2021-06-25T00:00:00.000,9:53,40.755737,-73.87689,0,0,0,0,4075,-7387,0.33884297520661155
2022-09-22T00:00:00.000,0:10,40.707752,-73.94666,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-26T00:00:00.000,4:15,40.613335,-73.99277,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-27T00:00:00.000,14:50,40.72684,-73.71354,0,0,0,0,4072,-7371,0.2857142857142857
2021-06-27T00:00:00.000,1:40,40.74409,-73.85955,1,0,1,1,4074,-7385,0.35526315789473684
2021-06-27T00:00:00.000,5:03,40.65242,-73.95384,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-29T00:00:00.000,0:20,40.65422,-73.92386,3,0,1,1,4065,-7392,0.35555555555555557
2021-06-27T00:00:00.000,0:00,40.761497,-73.9745,0,0,0,0,4076,-7397,0.37
2021-06-27T00:00:00.000,15:44,40.720608,-73.79724,0,0,0,0,4072,-7379,0.3333333333333333
2021-06-27T00:00:00.000,10:05,40.654137,-73.91234,2,0,1,1,4065,-7391,0.425
2021-06-27T00:00:00.000,14:00,40.765778,-73.88628,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-27T00:00:00.000,4:30,40.76812,-73.95887,0,0,0,0,4076,-7395,0.3696969696969697
2021-06-27T00:00:00.000,15:33,40.682762,-73.93501,2,0,1,1,4068,-7393,0.3619047619047619
2021-06-27T00:00:00.000,18:16,40.823242,-73.822296,2,0,1,1,4082,-7382,0.46153846153846156
2021-06-26T00:00:00.000,23:40,40.6081,-73.99939,0,0,0,0,4060,-7399,0.31683168316831684
2021-06-17T00:00:00.000,11:36,40.81234,-73.90346,1,0,1,1,4081,-7390,0.3888888888888889
2021-06-27T00:00:00.000,15:40,40.873642,-73.90797,0,0,0,0,4087,-7390,0.3184713375796178
2021-06-27T00:00:00.000,13:14,40.748062,-73.89167,0,0,0,0,4074,-7389,0.3203125
2021-06-27T00:00:00.000,18:40,40.810173,-73.95117,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-27T00:00:00.000,6:15,40.76854,-73.89342,1,0,1,1,4076,-7389,0.35185185185185186
2021-06-27T00:00:00.000,5:30,40.62821,-73.90489,0,0,0,0,4062,-7390,0.3888888888888889
2021-06-27T00:00:00.000,11:30,40.7265,-73.75571,0,0,0,0,4072,-7375,0.2727272727272727
2021-06-16T00:00:00.000,9:20,40.733536,-73.87035,0,0,0,0,4073,-7387,0.3140495867768595
2021-06-27T00:00:00.000,13:15,40.679897,-73.74757,1,0,1,1,4067,-7374,0.2619047619047619
2021-06-27T00:00:00.000,15:48,40.647453,-73.958664,1,0,1,1,4064,-7395,0.4796747967479675
2021-06-27T00:00:00.000,5:00,40.64868,-73.92207,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-25T00:00:00.000,14:51,40.668648,-73.92835,1,0,1,1,4066,-7392,0.355
2021-06-27T00:00:00.000,5:15,40.645344,-73.87897,2,0,1,1,4064,-7387,0.4918032786885246
2021-06-27T00:00:00.000,17:50,40.616673,-73.92563,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-27T00:00:00.000,22:50,40.821976,-73.9,0,0,0,0,4082,-7390,0.3025210084033613
2021-06-27T00:00:00.000,17:10,40.641186,-74.014404,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-25T00:00:00.000,19:54,40.674114,-73.88975,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-26T00:00:00.000,19:50,40.660633,-73.89002,1,0,1,1,4066,-7389,0.3103448275862069
2021-06-27T00:00:00.000,3:50,40.839767,-73.905396,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-19T00:00:00.000,13:00,40.65807,-73.960434,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-27T00:00:00.000,0:00,40.818016,-73.96043,0,0,0,0,4081,-7396,0.2222222222222222
2021-05-21T00:00:00.000,12:17,40.70938,-73.86964,1,0,1,1,4070,-7386,0.38235294117647056
2021-06-27T00:00:00.000,13:00,40.632885,-73.94771,2,0,1,1,4063,-7394,0.358974358974359
2021-06-23T00:00:00.000,8:00,40.6087,-73.97404,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-27T00:00:00.000,19:20,40.709316,-73.73441,2,0,1,1,4070,-7373,0.52
2021-06-25T00:00:00.000,16:00,40.570385,-74.12969,0,0,0,0,4057,-7412,0.36363636363636365
2021-06-23T00:00:00.000,2:30,40.760452,-73.913376,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-27T00:00:00.000,17:11,40.644722,-73.88792,0,0,0,0,4064,-7388,0.3225806451612903
2021-06-27T00:00:00.000,3:20,40.650116,-73.91539,0,0,0,0,4065,-7391,0.425
2021-06-27T00:00:00.000,0:00,40.803593,-73.919785,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-27T00:00:00.000,7:00,40.61403,-73.98488,0,0,0,0,4061,-7398,0.3698630136986301
2021-06-27T00:00:00.000,18:20,40.61118,-74.15261,0,0,0,0,4061,-7415,0.3333333333333333
2021-06-27T00:00:00.000,13:48,40.798443,-73.97089,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-27T00:00:00.000,1:37,40.605278,-73.98114,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-27T00:00:00.000,15:46,40.62096,-73.94577,2,0,1,1,4062,-7394,0.41379310344827586
2021-06-27T00:00:00.000,7:00,40.746227,-73.91499,0,0,0,0,4074,-7391,0.38333333333333336
2021-06-27T00:00:00.000,12:00,40.63981,-73.995514,0,0,0,0,4063,-7399,0.47692307692307695
2021-06-27T00:00:00.000,13:20,40.778603,-73.95557,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-26T00:00:00.000,22:45,40.722576,-73.94049,1,0,1,1,4072,-7394,0.19801980198019803
2021-06-25T00:00:00.000,19:00,40.89466,-73.86137,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-26T00:00:00.000,16:00,40.68556,-73.90719,1,0,1,1,4068,-7390,0.4421052631578947
2021-06-24T00:00:00.000,20:30,40.668232,-73.87838,1,0,1,1,4066,-7387,0.38461538461538464
2021-06-25T00:00:00.000,15:20,40.604187,-74.12076,0,0,0,0,4060,-7412,0.2608695652173913
2021-06-27T00:00:00.000,19:50,40.861336,-73.866806,1,0,1,1,4086,-7386,0.4642857142857143
2021-06-27T00:00:00.000,18:10,40.681175,-73.87363,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-27T00:00:00.000,19:18,40.574005,-73.98969,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-27T00:00:00.000,23:10,40.866047,-73.882744,0,0,0,0,4086,-7388,0.23943661971830985
2021-06-25T00:00:00.000,17:55,40.731285,-74.0103,0,0,0,0,4073,-7401,0.42857142857142855
2021-06-27T00:00:00.000,2:20,40.642796,-73.97945,0,0,0,0,4064,-7397,0.4095238095238095
2021-06-27T00:00:00.000,20:30,40.672016,-73.94086,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-10T00:00:00.000,12:55,40.668797,-73.93113,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-27T00:00:00.000,23:30,40.718777,-73.995705,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-27T00:00:00.000,11:10,40.893677,-73.84016,1,0,1,1,4089,-7384,0.3333333333333333
2021-06-27T00:00:00.000,17:55,40.714367,-73.746796,0,0,0,0,4071,-7374,0.23404255319148937
2021-06-27T00:00:00.000,1:00,40.704563,-73.94867,0,0,0,0,4070,-7394,0.3956043956043956
2022-04-06T00:00:00.000,15:00,40.80539,-73.91846,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-27T00:00:00.000,8:38,40.60968,-73.99298,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-26T00:00:00.000,0:25,40.8511,-73.90468,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-23T00:00:00.000,19:00,40.63237,-73.88319,1,0,1,1,4063,-7388,0.3835616438356164
2021-06-25T00:00:00.000,7:30,40.736958,-74.00651,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-24T00:00:00.000,16:45,40.6997,-73.9055,1,0,1,1,4069,-7390,0.29591836734693877
2021-06-27T00:00:00.000,16:52,40.866047,-73.87207,0,0,0,0,4086,-7387,0.34545454545454546
2021-06-24T00:00:00.000,16:42,40.692974,-73.90811,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-24T00:00:00.000,21:35,40.689648,-73.9184,1,0,1,1,4068,-7391,0.344
2021-06-27T00:00:00.000,4:55,40.85797,-73.87272,1,0,1,1,4085,-7387,0.375
2021-06-27T00:00:00.000,12:23,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-27T00:00:00.000,7:50,40.828125,-73.84105,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-27T00:00:00.000,1:45,40.70722,-73.78957,1,0,1,1,4070,-7378,0.34523809523809523
2021-06-13T00:00:00.000,3:50,40.714622,-73.90117,2,1,2,1,4071,-7390,0.4
2021-06-27T00:00:00.000,13:05,40.81446,-73.89686,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-27T00:00:00.000,21:15,40.63286,-74.02425,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-27T00:00:00.000,13:20,40.68515,-74.00032,0,0,0,0,4068,-7400,0.3333333333333333
2021-06-27T00:00:00.000,20:40,40.72218,-73.98886,0,0,0,0,4072,-7398,0.4342105263157895
2021-06-27T00:00:00.000,21:05,40.749714,-73.93617,0,0,0,0,4074,-7393,0.3333333333333333
2021-06-16T00:00:00.000,10:45,40.697536,-73.87106,1,0,1,1,4069,-7387,0.5
2021-06-27T00:00:00.000,14:32,40.57729,-73.949165,0,0,0,0,4057,-7394,0.75
2021-06-27T00:00:00.000,1:15,40.734566,-73.72269,1,0,1,1,4073,-7372,0.3333333333333333
2021-06-27T00:00:00.000,6:19,40.80906,-73.90755,0,0,0,0,4080,-7390,0.36538461538461536
2021-06-27T00:00:00.000,4:00,40.87626,-73.90395,2,0,1,1,4087,-7390,0.3184713375796178
2021-06-27T00:00:00.000,1:20,40.84513,-73.93497,0,0,0,0,4084,-7393,0.32786885245901637
2021-06-27T00:00:00.000,15:05,40.632244,-73.938,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-27T00:00:00.000,18:13,40.744644,-73.77041,0,0,0,0,4074,-7377,0.36363636363636365
2021-06-01T00:00:00.000,12:00,40.74273,-73.95412,0,0,0,0,4074,-7395,0.35185185185185186
2021-06-23T00:00:00.000,11:00,40.748848,-73.759026,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-27T00:00:00.000,5:15,40.80934,-73.91248,1,0,1,1,4080,-7391,0.38961038961038963
2021-06-25T00:00:00.000,17:46,40.695282,-73.92576,0,0,0,0,4069,-7392,0.3584905660377358
2021-06-26T00:00:00.000,16:15,40.653755,-73.88599,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-15T00:00:00.000,10:14,40.610725,-74.08635,1,0,1,1,4061,-7408,0.30612244897959184
2021-06-27T00:00:00.000,6:00,40.759075,-73.86985,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-27T00:00:00.000,23:30,40.89124,-73.84302,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-24T00:00:00.000,19:18,40.804066,-73.93117,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-27T00:00:00.000,21:30,40.7576,-73.87626,0,0,0,0,4075,-7387,0.33884297520661155
2021-06-25T00:00:00.000,10:30,40.73319,-73.99489,0,0,0,0,4073,-7399,0.423728813559322
2021-06-26T00:00:00.000,0:45,40.65591,-73.89191,1,0,1,1,4065,-7389,0.34965034965034963
2021-06-27T00:00:00.000,3:15,40.66314,-73.88003,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-25T00:00:00.000,22:45,40.663605,-73.934395,2,0,1,1,4066,-7393,0.38578680203045684
2021-06-20T00:00:00.000,7:17,40.666256,-73.87696,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-27T00:00:00.000,10:51,40.743256,-74.00488,0,0,0,0,4074,-7400,0.27710843373493976
2022-09-23T00:00:00.000,17:15,40.74152,-73.904594,1,0,1,1,4074,-7390,0.40625
2022-09-22T00:00:00.000,17:11,40.665188,-73.92128,1,0,1,1,4066,-7392,0.355
2022-09-23T00:00:00.000,3:20,40.777905,-73.98209,0,0,0,0,4077,-7398,0.38028169014084506
2022-09-21T00:00:00.000,22:35,40.629658,-74.14061,0,0,0,0,4062,-7414,0.20408163265306123
2022-09-13T00:00:00.000,11:50,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-20T00:00:00.000,18:20,40.89482,-73.85899,0,0,0,0,4089,-7385,0.3813559322033898
2022-09-20T00:00:00.000,13:45,40.762177,-73.96613,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-18T00:00:00.000,3:20,40.820187,-73.890686,0,0,0,0,4082,-7389,0.37423312883435583
2022-09-16T00:00:00.000,16:50,40.707943,-73.95417,0,0,0,0,4070,-7395,0.3475177304964539
2022-09-21T00:00:00.000,7:34,40.847027,-73.89807,1,0,1,1,4084,-7389,0.33766233766233766
2022-09-23T00:00:00.000,8:59,40.842617,-73.87818,1,0,1,1,4084,-7387,0.48333333333333334
2022-09-14T00:00:00.000,7:54,40.89193,-73.848076,0,0,0,0,4089,-7384,0.3333333333333333
2022-09-22T00:00:00.000,15:33,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-21T00:00:00.000,17:40,40.721603,-73.93807,0,0,0,0,4072,-7393,0.36507936507936506
2022-09-22T00:00:00.000,14:15,40.660362,-73.77553,0,0,0,0,4066,-7377,0.37362637362637363
2022-09-22T00:00:00.000,14:15,40.697407,-73.93601,0,0,0,0,4069,-7393,0.3141025641025641
2022-09-21T00:00:00.000,18:03,40.805153,-73.95112,2,0,1,1,4080,-7395,0.381294964028777
2022-09-09T00:00:00.000,17:24,40.8205,-73.891075,2,0,1,1,4082,-7389,0.37423312883435583
2022-09-22T00:00:00.000,2:26,40.71123,-73.85575,0,0,0,0,4071,-7385,0.4418604651162791
2022-09-15T00:00:00.000,9:00,40.671585,-73.99843,0,0,0,0,4067,-7399,0.3258426966292135
2022-09-22T00:00:00.000,22:35,40.706123,-73.92214,0,0,0,0,4070,-7392,0.24305555555555555
2022-09-21T00:00:00.000,3:47,40.594025,-73.93872,1,0,1,1,4059,-7393,0.47058823529411764
2022-09-04T00:00:00.000,17:30,40.85779,-73.88264,1,0,1,1,4085,-7388,0.3
2022-09-22T00:00:00.000,9:50,40.716923,-73.94184,0,0,0,0,4071,-7394,0.3710691823899371
2022-09-21T00:00:00.000,18:35,40.75079,-73.97397,0,0,0,0,4075,-7397,0.375886524822695
2022-09-22T00:00:00.000,20:57,40.710175,-74.001144,0,0,0,0,4071,-7400,0.25517241379310346
2022-09-16T00:00:00.000,8:13,40.68039,-73.94956,1,0,1,1,4068,-7394,0.4409448818897638
2022-09-22T00:00:00.000,23:15,40.665733,-73.755585,0,0,0,0,4066,-7375,0.3
2022-09-21T00:00:00.000,9:20,40.675106,-73.80979,2,0,1,1,4067,-7380,0.24615384615384617
2022-08-30T00:00:00.000,10:54,40.820187,-73.890686,1,0,1,1,4082,-7389,0.37423312883435583
2022-09-21T00:00:00.000,10:06,40.801815,-73.93929,1,0,1,1,4080,-7393,0.36312849162011174
2022-09-21T00:00:00.000,9:22,40.872494,-73.88147,1,0,1,1,4087,-7388,0.3561643835616438
2022-09-13T00:00:00.000,16:30,40.818447,-73.96001,0,0,0,0,4081,-7396,0.2222222222222222
2022-09-23T00:00:00.000,7:55,40.787857,-73.96745,2,0,1,1,4078,-7396,0.28125
2022-09-17T00:00:00.000,13:14,40.901634,-73.85067,1,0,1,1,4090,-7385,0.42105263157894735
2022-09-23T00:00:00.000,17:15,40.608482,-73.9589,0,0,0,0,4060,-7395,0.4791666666666667
2022-09-17T00:00:00.000,17:55,40.61756,-73.91493,1,0,1,1,4061,-7391,0.358974358974359
2022-09-23T00:00:00.000,9:15,40.833977,-73.8539,0,0,0,0,4083,-7385,0.30158730158730157
2022-09-23T00:00:00.000,14:15,40.702457,-73.98764,0,0,0,0,4070,-7398,0.21568627450980393
2022-09-22T00:00:00.000,7:16,40.72649,-73.8107,0,0,0,0,4072,-7381,0.2926829268292683
2022-09-19T00:00:00.000,8:10,40.572502,-74.11358,0,0,0,0,4057,-7411,0.37142857142857144
2022-09-21T00:00:00.000,17:20,40.67297,-73.96745,5,0,1,1,4067,-7396,0.3466666666666667
2022-09-23T00:00:00.000,10:00,40.60143,-73.91334,0,0,0,0,4060,-7391,0.25
2022-09-23T00:00:00.000,14:06,40.67247,-73.79987,7,0,1,1,4067,-7379,0.4264705882352941
2022-09-22T00:00:00.000,6:18,40.657665,-74.00093,1,0,1,1,4065,-7400,0.41509433962264153
2022-09-20T00:00:00.000,0:45,40.72419,-73.98187,0,0,0,0,4072,-7398,0.4342105263157895
2022-09-22T00:00:00.000,16:00,40.666878,-73.89847,0,0,0,0,4066,-7389,0.3103448275862069
2022-09-10T00:00:00.000,17:36,40.82526,-73.8872,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-21T00:00:00.000,16:57,40.69089,-73.99674,0,0,0,0,4069,-7399,0.29473684210526313
2022-09-21T00:00:00.000,3:30,40.712223,-73.98031,0,0,0,0,4071,-7398,0.39568345323741005
2022-09-21T00:00:00.000,16:21,40.861115,-73.85491,1,0,1,1,4086,-7385,0.5
2022-09-19T00:00:00.000,23:10,40.759884,-73.9368,0,0,0,0,4075,-7393,0.43478260869565216
2022-09-20T00:00:00.000,2:45,40.854977,-73.92779,0,0,0,0,4085,-7392,0.22
2022-09-22T00:00:00.000,13:15,40.822533,-73.88509,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-19T00:00:00.000,9:20,40.843002,-73.90359,1,0,1,1,4084,-7390,0.366120218579235
2022-09-17T00:00:00.000,6:50,40.634163,-74.00736,0,0,0,0,4063,-7400,0.3068181818181818
2022-09-22T00:00:00.000,4:10,40.762745,-73.83329,1,0,1,1,4076,-7383,0.33695652173913043
2022-09-21T00:00:00.000,14:35,40.636284,-73.97137,0,0,0,0,4063,-7397,0.36893203883495146
2022-09-23T00:00:00.000,11:55,40.804226,-73.91301,0,0,0,0,4080,-7391,0.38961038961038963
2022-09-23T00:00:00.000,15:50,40.789433,-73.94759,0,0,0,0,4078,-7394,0.33513513513513515
2022-09-23T00:00:00.000,5:18,40.635056,-73.90901,0,0,0,0,4063,-7390,0.3561643835616438
2022-09-23T00:00:00.000,10:00,40.675518,-73.81088,0,0,0,0,4067,-7381,0.4230769230769231
2022-09-23T00:00:00.000,18:45,40.86804,-73.879105,0,0,0,0,4086,-7387,0.34545454545454546
2022-09-22T00:00:00.000,7:36,40.664734,-73.88654,0,0,0,0,4066,-7388,0.37012987012987014
2022-06-23T00:00:00.000,7:30,40.67944,-73.93241,0,0,0,0,4067,-7393,0.3755868544600939
2022-09-21T00:00:00.000,17:00,40.734337,-73.91025,1,0,1,1,4073,-7391,0.33962264150943394
2022-09-15T00:00:00.000,6:04,40.649918,-74.01226,0,0,0,0,4064,-7401,0.4295774647887324
2021-09-30T00:00:00.000,23:37,40.6500815,-73.9610074,2,0,1,1,4065,-7396,0.3939393939393939
2021-10-14T00:00:00.000,0:00,40.8361011,-73.8703842,0,0,0,0,4083,-7387,0.38414634146341464
2021-10-16T00:00:00.000,11:30,40.8792169,-73.8852769,1,0,1,1,4087,-7388,0.3561643835616438
2021-10-18T00:00:00.000,13:35,40.702895,-73.9442166,1,0,1,1,4070,-7394,0.3956043956043956
2021-10-17T00:00:00.000,19:00,40.7632944,-73.9189771,0,0,0,0,4076,-7391,0.40476190476190477
2021-09-29T00:00:00.000,22:40,40.6746537,-73.9091555,1,0,1,1,4067,-7390,0.3282442748091603
2021-10-18T00:00:00.000,11:32,40.691922,-73.9789481,0,0,0,0,4069,-7397,0.3253012048192771
2021-10-18T00:00:00.000,20:51,40.7654658,-73.7430328,1,0,1,1,4076,-7374,0.46153846153846156
2022-09-21T00:00:00.000,18:00,40.754707,-73.99164,0,0,0,0,4075,-7399,0.2830188679245283
2022-09-23T00:00:00.000,16:00,40.745518,-73.888176,0,0,0,0,4074,-7388,0.2978723404255319
2022-09-19T00:00:00.000,7:46,40.818844,-73.84941,0,0,0,0,4081,-7384,0.3333333333333333
2022-09-20T00:00:00.000,6:00,40.71406,-73.95292,0,0,0,0,4071,-7395,0.36585365853658536
2022-09-22T00:00:00.000,2:46,40.668606,-73.91341,0,0,0,0,4066,-7391,0.3630952380952381
2022-09-21T00:00:00.000,12:00,40.66607,-73.76175,0,0,0,0,4066,-7376,0.30434782608695654
2022-09-12T00:00:00.000,18:12,40.81507,-73.88854,0,0,0,0,4081,-7388,0.25471698113207547
2022-09-16T00:00:00.000,11:00,40.71787,-73.997116,0,0,0,0,4071,-7399,0.3263157894736842
2022-09-21T00:00:00.000,7:50,40.831146,-73.85384,0,0,0,0,4083,-7385,0.30158730158730157
2022-09-23T00:00:00.000,15:15,40.827877,-73.93824,1,0,1,1,4082,-7393,0.36645962732919257
2022-09-15T00:00:00.000,13:00,40.609123,-73.9503,1,0,1,1,4060,-7395,0.4791666666666667
2022-09-22T00:00:00.000,7:54,40.904503,-73.896416,1,0,1,1,4090,-7389,0.2727272727272727
2022-09-23T00:00:00.000,14:59,40.58369,-73.92157,1,0,1,1,4058,-7392,0.375
2022-09-16T00:00:00.000,7:44,40.681137,-73.95567,1,0,1,1,4068,-7395,0.38571428571428573
2022-09-21T00:00:00.000,11:40,40.74906,-73.870384,2,0,1,1,4074,-7387,0.25663716814159293
2022-09-13T00:00:00.000,10:30,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-17T00:00:00.000,16:29,40.86357,-73.92602,0,0,0,0,4086,-7392,0.359375
2022-09-13T00:00:00.000,17:50,40.592667,-73.78353,2,0,1,1,4059,-7378,0.14705882352941177
2023-01-09T00:00:00.000,18:45,40.87892,-73.90479,0,0,0,0,4087,-7390,0.3184713375796178
2022-08-28T00:00:00.000,4:22,40.8104,-73.805016,0,0,0,0,4081,-7380,0.1111111111111111
2022-09-21T00:00:00.000,12:00,40.88129,-73.90943,1,0,1,1,4088,-7390,0.2702702702702703
2022-09-21T00:00:00.000,15:11,40.634617,-74.02353,0,0,0,0,4063,-7402,0.3877551020408163
2022-09-22T00:00:00.000,12:00,40.574158,-74.11669,1,0,1,1,4057,-7411,0.37142857142857144
2022-09-20T00:00:00.000,18:16,40.62861,-73.91578,0,0,0,0,4062,-7391,0.3333333333333333
2022-09-21T00:00:00.000,2:10,40.57477,-73.97965,0,0,0,0,4057,-7397,0.2619047619047619
2022-08-18T00:00:00.000,21:45,40.87885,-73.85573,1,0,1,1,4087,-7385,0.37681159420289856
2022-09-21T00:00:00.000,12:28,40.722916,-73.73151,0,0,0,0,4072,-7373,0.4642857142857143
2022-09-13T00:00:00.000,10:21,40.61255,-73.96287,1,0,1,1,4061,-7396,0.30666666666666664
2022-09-23T00:00:00.000,17:20,40.68815,-73.84884,2,0,1,1,4068,-7384,0.3333333333333333
2022-09-21T00:00:00.000,8:45,40.72789,-73.86117,0,0,0,0,4072,-7386,0.42424242424242425
2022-09-09T00:00:00.000,7:45,40.601738,-73.90031,1,0,1,1,4060,-7390,0.5
2022-09-16T00:00:00.000,22:10,40.73329,-73.98994,0,0,0,0,4073,-7398,0.36942675159235666
2022-09-23T00:00:00.000,16:45,40.74184,-73.88101,0,0,0,0,4074,-7388,0.2978723404255319
