crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-09-21T00:00:00.000,2:10,40.75148,-73.93567,0,0,0,0,4075,-7393,0.43478260869565216
2022-09-23T00:00:00.000,12:29,40.86315,-73.90907,0,0,0,0,4086,-7390,0.42748091603053434
2022-09-23T00:00:00.000,17:29,40.739674,-73.934586,1,0,1,1,4073,-7393,0.38461538461538464
2022-09-21T00:00:00.000,3:58,40.69285,-73.90355,1,0,1,1,4069,-7390,0.29591836734693877
2022-09-15T00:00:00.000,20:38,40.62986,-73.97904,1,0,1,1,4062,-7397,0.38666666666666666
2022-09-14T00:00:00.000,20:30,40.760067,-73.969215,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-23T00:00:00.000,19:02,40.601303,-74.13244,1,0,1,1,4060,-7413,0.41935483870967744
2022-09-09T00:00:00.000,15:18,40.771328,-73.90391,1,0,1,1,4077,-7390,0.3404255319148936
2022-07-23T00:00:00.000,8:00,40.723984,-73.97581,0,0,0,0,4072,-7397,0.3283582089552239
2022-09-12T00:00:00.000,18:00,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-19T00:00:00.000,13:02,40.64759,-74.01142,0,0,0,0,4064,-7401,0.4295774647887324
2022-09-21T00:00:00.000,11:27,40.768402,-73.808556,1,0,1,1,4076,-7380,0.4
2022-08-30T00:00:00.000,12:00,40.68464,-73.93168,0,0,0,0,4068,-7393,0.3619047619047619
2022-08-14T00:00:00.000,13:00,40.647068,-73.993935,0,0,0,0,4064,-7399,0.3442622950819672
2022-09-20T00:00:00.000,11:10,40.515125,-74.24635,1,0,1,1,4051,-7424,0.21428571428571427
2022-08-23T00:00:00.000,14:54,40.821667,-73.89771,0,0,0,0,4082,-7389,0.37423312883435583
2022-09-23T00:00:00.000,11:46,40.659325,-73.92924,0,0,0,0,4065,-7392,0.35555555555555557
2022-09-21T00:00:00.000,13:00,40.67239,-73.87463,0,0,0,0,4067,-7387,0.30344827586206896
2022-09-20T00:00:00.000,16:15,40.644432,-73.9296,0,0,0,0,4064,-7392,0.4077669902912621
2022-09-21T00:00:00.000,15:33,40.814102,-73.940865,1,0,1,1,4081,-7394,0.38
2022-09-21T00:00:00.000,7:00,40.662174,-73.953705,5,0,1,1,4066,-7395,0.44375
2022-09-23T00:00:00.000,20:30,40.699688,-73.73575,0,0,0,0,4069,-7373,0.36585365853658536
2022-09-21T00:00:00.000,15:30,40.7473,-73.828995,1,0,1,1,4074,-7382,0.4057971014492754
2022-09-21T00:00:00.000,18:30,40.747627,-73.976746,0,0,0,0,4074,-7397,0.4810810810810811
2022-09-20T00:00:00.000,10:00,40.84152,-73.84335,0,0,0,0,4084,-7384,0.4222222222222222
2022-05-02T00:00:00.000,13:24,0.0,0.0,2,0,1,1,0,0,0.40425531914893614
2022-09-23T00:00:00.000,15:05,40.667576,-73.72951,1,0,1,1,4066,-7372,0.6190476190476191
2022-09-23T00:00:00.000,8:50,40.696033,-73.984535,1,0,1,1,4069,-7398,0.3229166666666667
2022-09-09T00:00:00.000,22:00,40.707355,-74.00119,0,0,0,0,4070,-7400,0.2542372881355932
2022-09-18T00:00:00.000,2:45,40.65081,-73.9493,1,0,1,1,4065,-7394,0.43137254901960786
2022-09-21T00:00:00.000,9:52,40.858707,-73.9037,1,0,1,1,4085,-7390,0.42207792207792205
2022-09-23T00:00:00.000,14:00,40.77314,-73.795,1,0,1,1,4077,-7379,0.5
2022-09-21T00:00:00.000,6:30,40.67221,-73.92802,0,0,0,0,4067,-7392,0.39655172413793105
2022-09-19T00:00:00.000,20:00,40.721516,-73.94221,0,0,0,0,4072,-7394,0.19801980198019803
2022-09-01T00:00:00.000,13:45,40.82032,-73.93804,1,0,1,1,4082,-7393,0.36645962732919257
2022-09-23T00:00:00.000,16:40,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-22T00:00:00.000,15:22,40.611584,-73.94787,2,0,1,1,4061,-7394,0.48484848484848486
2022-09-22T00:00:00.000,8:30,40.758007,-73.96625,0,0,0,0,4075,-7396,0.4788732394366197
2022-09-21T00:00:00.000,20:28,40.77981,-73.95035,1,0,1,1,4077,-7395,0.3384615384615385
2022-09-17T00:00:00.000,11:58,40.725243,-74.01006,1,0,1,1,4072,-7401,0.4
2022-09-16T00:00:00.000,12:15,40.69613,-73.987114,0,0,0,0,4069,-7398,0.3229166666666667
2022-09-21T00:00:00.000,22:25,40.881073,-73.878494,0,0,0,0,4088,-7387,0.14583333333333334
2022-09-20T00:00:00.000,10:20,40.785805,-73.97268,0,0,0,0,4078,-7397,0.3434343434343434
2022-09-23T00:00:00.000,0:38,40.62332,-74.16754,0,0,0,0,4062,-7416,0.24444444444444444
2022-09-19T00:00:00.000,3:25,40.58271,-74.10062,0,0,0,0,4058,-7410,0.3076923076923077
2022-09-21T00:00:00.000,16:50,40.604485,-73.93974,0,0,0,0,4060,-7393,0.4117647058823529
2022-01-10T00:00:00.000,22:00,40.8947,-73.85606,0,0,0,0,4089,-7385,0.3813559322033898
2022-04-07T00:00:00.000,23:30,40.8541,-73.919106,0,0,0,0,4085,-7391,0.373134328358209
2022-09-20T00:00:00.000,17:54,40.677406,-73.983055,0,0,0,0,4067,-7398,0.3655913978494624
2022-09-21T00:00:00.000,11:52,40.65133,-73.90607,0,0,0,0,4065,-7390,0.375
2022-09-23T00:00:00.000,7:40,40.625824,-73.92762,1,0,1,1,4062,-7392,0.3611111111111111
2022-09-18T00:00:00.000,6:50,40.670727,-73.91732,1,0,1,1,4067,-7391,0.36597938144329895
2022-09-20T00:00:00.000,12:17,40.763023,-73.97815,1,0,1,1,4076,-7397,0.37
2022-09-23T00:00:00.000,12:19,40.757385,-73.98226,0,0,0,0,4075,-7398,0.3170731707317073
2022-09-14T00:00:00.000,6:00,40.896366,-73.86295,0,0,0,0,4089,-7386,0.28205128205128205
2022-09-17T00:00:00.000,11:55,40.712948,-73.90693,0,0,0,0,4071,-7390,0.4
2022-09-22T00:00:00.000,11:15,40.843525,-73.89667,0,0,0,0,4084,-7389,0.33766233766233766
2022-09-21T00:00:00.000,16:00,40.717445,-74.00354,0,0,0,0,4071,-7400,0.25517241379310346
2022-09-15T00:00:00.000,10:00,40.73059,-73.99242,1,0,1,1,4073,-7399,0.423728813559322
2022-09-23T00:00:00.000,21:00,40.883293,-73.87963,0,0,0,0,4088,-7387,0.14583333333333334
2022-09-15T00:00:00.000,19:26,40.69375,-73.9372,0,0,0,0,4069,-7393,0.3141025641025641
2022-09-23T00:00:00.000,22:50,40.61207,-73.93645,0,0,0,0,4061,-7393,0.34285714285714286
2022-09-21T00:00:00.000,15:55,40.821438,-73.94857,1,0,1,1,4082,-7394,0.3812154696132597
2022-09-23T00:00:00.000,10:14,40.724934,-73.82976,1,0,1,1,4072,-7382,0.45454545454545453
2022-09-21T00:00:00.000,13:20,40.71988,-73.98172,1,0,1,1,4071,-7398,0.39568345323741005
2022-09-19T00:00:00.000,11:45,40.898075,-73.8691,0,0,0,0,4089,-7386,0.28205128205128205
2022-09-21T00:00:00.000,11:30,40.7055,-73.78886,0,0,0,0,4070,-7378,0.34523809523809523
2022-09-22T00:00:00.000,20:26,40.878826,-73.8829,2,0,1,1,4087,-7388,0.3561643835616438
2022-09-21T00:00:00.000,9:55,40.738796,-73.97716,0,0,0,0,4073,-7397,0.32558139534883723
2022-09-22T00:00:00.000,12:30,40.844875,-73.8678,0,0,0,0,4084,-7386,0.375
2022-09-21T00:00:00.000,19:33,40.684574,-73.844925,0,0,0,0,4068,-7384,0.3333333333333333
2022-08-26T00:00:00.000,9:47,40.821297,-73.88542,0,0,0,0,4082,-7388,0.27624309392265195
2022-09-20T00:00:00.000,12:00,40.62792,-73.99857,0,0,0,0,4062,-7399,0.3835616438356164
2022-07-03T00:00:00.000,6:30,40.84763,-73.866005,0,0,0,0,4084,-7386,0.375
2022-09-21T00:00:00.000,19:15,40.833385,-73.902664,0,0,0,0,4083,-7390,0.3064516129032258
2022-09-21T00:00:00.000,14:16,40.693604,-73.99275,1,0,1,1,4069,-7399,0.29473684210526313
2022-09-21T00:00:00.000,21:10,40.765015,-73.98484,0,0,0,0,4076,-7398,0.3081761006289308
2022-09-18T00:00:00.000,23:07,40.81636,-73.891815,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-23T00:00:00.000,13:00,40.66065,-73.76987,0,0,0,0,4066,-7376,0.30434782608695654
2022-09-22T00:00:00.000,10:30,40.59792,-73.9688,0,0,0,0,4059,-7396,0.38596491228070173
2022-09-21T00:00:00.000,13:50,40.72921,-73.781166,1,0,1,1,4072,-7378,0.4
2022-09-08T00:00:00.000,14:40,40.890545,-73.84087,0,0,0,0,4089,-7384,0.3333333333333333
2022-09-18T00:00:00.000,17:15,40.732315,-74.00052,1,0,1,1,4073,-7400,0.2403846153846154
2022-09-16T00:00:00.000,21:10,40.88454,-73.86229,1,0,1,1,4088,-7386,0.23809523809523808
2022-09-21T00:00:00.000,10:45,40.759163,-73.988396,1,0,1,1,4075,-7398,0.3170731707317073
2022-09-21T00:00:00.000,8:40,40.647625,-73.97727,1,0,1,1,4064,-7397,0.4095238095238095
2022-09-21T00:00:00.000,16:50,40.752686,-73.863144,1,0,1,1,4075,-7386,0.33653846153846156
2022-09-22T00:00:00.000,19:00,40.85713,-73.8808,0,0,0,0,4085,-7388,0.3
2022-09-21T00:00:00.000,7:30,40.652767,-73.8863,0,0,0,0,4065,-7388,0.41509433962264153
2022-09-21T00:00:00.000,10:50,40.727207,-73.90742,1,0,1,1,4072,-7390,0.2978723404255319
2022-09-22T00:00:00.000,9:00,40.729736,-73.98485,0,0,0,0,4072,-7398,0.4342105263157895
2022-09-22T00:00:00.000,14:20,40.763733,-73.962074,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-23T00:00:00.000,3:50,40.703175,-73.7483,0,0,0,0,4070,-7374,0.3333333333333333
2022-09-11T00:00:00.000,16:35,40.68064,-73.95338,1,0,1,1,4068,-7395,0.38571428571428573
2022-09-23T00:00:00.000,12:23,40.766144,-73.915146,0,0,0,0,4076,-7391,0.40476190476190477
2022-09-22T00:00:00.000,19:39,40.66386,-73.92456,2,0,1,1,4066,-7392,0.355
2022-09-23T00:00:00.000,22:00,40.695255,-73.75554,1,0,1,1,4069,-7375,0.3584905660377358
2022-09-23T00:00:00.000,0:00,40.662533,-73.94792,1,0,1,1,4066,-7394,0.36792452830188677
2021-12-22T00:00:00.000,0:38,40.764896,-73.97256,0,0,0,0,4076,-7397,0.37
2022-01-06T00:00:00.000,16:00,40.60288,-74.00244,0,0,0,0,4060,-7400,0.24074074074074073
2022-01-07T00:00:00.000,17:45,40.830765,-73.90863,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-08T00:00:00.000,16:25,40.820133,-73.91307,0,0,0,0,4082,-7391,0.3355263157894737
2022-01-10T00:00:00.000,13:45,40.74395,-73.89768,0,0,0,0,4074,-7389,0.3203125
2022-01-10T00:00:00.000,20:37,40.681515,-73.90412,1,0,1,1,4068,-7390,0.4421052631578947
2022-01-10T00:00:00.000,6:54,40.726387,-73.94883,0,0,0,0,4072,-7394,0.19801980198019803
2021-11-03T00:00:00.000,16:28,40.684513,-73.909386,0,0,0,0,4068,-7390,0.4421052631578947
2021-01-12T00:00:00.000,3:00,40.724464,-73.95118,0,0,0,0,4072,-7395,0.22093023255813954
2022-01-04T00:00:00.000,5:10,40.598904,-74.00712,0,0,0,0,4059,-7400,0.2962962962962963
2022-01-07T00:00:00.000,7:49,40.792606,-73.94712,0,0,0,0,4079,-7394,0.3523809523809524
2022-02-20T00:00:00.000,20:06,40.667988,-73.90447,0,0,0,0,4066,-7390,0.2777777777777778
2022-02-17T00:00:00.000,20:29,40.877632,-73.867386,1,0,1,1,4087,-7386,0.3142857142857143
2022-02-20T00:00:00.000,15:00,40.75681,-73.81027,0,0,0,0,4075,-7381,0.35
2022-02-20T00:00:00.000,17:15,40.744167,-73.91248,0,0,0,0,4074,-7391,0.38333333333333336
2022-02-20T00:00:00.000,21:15,40.739773,-73.83031,0,0,0,0,4073,-7383,0.36363636363636365
2022-02-20T00:00:00.000,7:27,40.743782,-73.97352,0,0,0,0,4074,-7397,0.4810810810810811
2022-02-15T00:00:00.000,14:41,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-09-20T00:00:00.000,7:00,40.877686,-73.86756,1,0,1,1,4087,-7386,0.3142857142857143
2022-09-22T00:00:00.000,19:46,40.750916,-73.87317,0,0,0,0,4075,-7387,0.33884297520661155
2022-09-22T00:00:00.000,8:15,40.80777,-73.94549,0,0,0,0,4080,-7394,0.41116751269035534
2022-09-20T00:00:00.000,12:30,40.706493,-73.90285,1,0,1,1,4070,-7390,0.37894736842105264
2022-09-23T00:00:00.000,14:43,0.0,0.0,1,0,1,1,0,0,0.40425531914893614
2022-09-22T00:00:00.000,8:13,40.67847,-73.91426,1,0,1,1,4067,-7391,0.36597938144329895
2022-09-18T00:00:00.000,12:00,40.639503,-73.987465,0,0,0,0,4063,-7398,0.4827586206896552
2022-09-19T00:00:00.000,15:11,40.645348,-74.01375,1,0,1,1,4064,-7401,0.4295774647887324
2022-04-06T00:00:00.000,2:05,40.760048,-73.878334,0,0,0,0,4076,-7387,0.48214285714285715
2022-01-10T00:00:00.000,16:15,40.714203,-73.956474,1,0,1,1,4071,-7395,0.36585365853658536
2022-01-10T00:00:00.000,1:33,40.787506,-73.9383,0,0,0,0,4078,-7393,0.4444444444444444
2022-01-10T00:00:00.000,21:10,40.61212,-73.98323,1,0,1,1,4061,-7398,0.3698630136986301
2021-12-01T00:00:00.000,15:11,40.825577,-73.918465,0,0,0,0,4082,-7391,0.3355263157894737
2022-01-10T00:00:00.000,0:15,40.741135,-73.8986,0,0,0,0,4074,-7389,0.3203125
2022-01-10T00:00:00.000,9:25,40.717358,-73.82171,0,0,0,0,4071,-7382,0.379746835443038
2022-01-10T00:00:00.000,10:00,40.663204,-73.90447,0,0,0,0,4066,-7390,0.2777777777777778
2021-01-08T00:00:00.000,12:20,40.654846,-73.88569,1,0,1,1,4065,-7388,0.41509433962264153
2022-01-10T00:00:00.000,0:43,40.715004,-73.75719,0,0,0,0,4071,-7375,0.3269230769230769
2022-01-10T00:00:00.000,18:38,40.672043,-73.89487,1,0,1,1,4067,-7389,0.33852140077821014
2021-12-24T00:00:00.000,9:00,40.6826,-73.95597,0,0,0,0,4068,-7395,0.38571428571428573
2021-12-28T00:00:00.000,3:00,40.700424,-73.9444,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-10T00:00:00.000,1:25,40.72255,-74.00631,0,0,0,0,4072,-7400,0.32926829268292684
2022-01-10T00:00:00.000,8:40,40.70097,-73.81423,0,0,0,0,4070,-7381,0.3194444444444444
2022-01-10T00:00:00.000,11:50,40.70973,-74.013824,0,0,0,0,4070,-7401,0.140625
2022-01-10T00:00:00.000,12:28,40.69876,-73.89288,0,0,0,0,4069,-7389,0.3709677419354839
2022-01-10T00:00:00.000,10:16,40.697144,-73.8917,0,0,0,0,4069,-7389,0.3709677419354839
2022-01-10T00:00:00.000,5:55,40.690517,-73.84766,0,0,0,0,4069,-7384,0.26666666666666666
2022-01-10T00:00:00.000,1:37,40.867474,-73.89741,1,0,1,1,4086,-7389,0.40606060606060607
2022-01-10T00:00:00.000,2:39,40.702667,-73.86516,1,0,1,1,4070,-7386,0.38235294117647056
2022-01-10T00:00:00.000,7:58,40.669918,-73.91889,0,0,0,0,4066,-7391,0.3630952380952381
2022-01-10T00:00:00.000,15:15,40.611954,-73.96817,1,0,1,1,4061,-7396,0.30666666666666664
2022-01-10T00:00:00.000,6:00,40.803593,-73.919785,0,0,0,0,4080,-7391,0.38961038961038963
2022-01-10T00:00:00.000,16:20,40.852306,-73.89811,0,0,0,0,4085,-7389,0.3353658536585366
2022-01-08T00:00:00.000,14:45,40.827866,-73.823586,1,0,1,1,4082,-7382,0.46153846153846156
2022-01-10T00:00:00.000,16:40,40.722584,-73.8509,0,0,0,0,4072,-7385,0.4418604651162791
2022-01-09T00:00:00.000,6:15,40.865406,-73.86838,0,0,0,0,4086,-7386,0.4642857142857143
2022-01-10T00:00:00.000,5:30,40.743397,-73.88388,1,0,1,1,4074,-7388,0.2978723404255319
2022-01-10T00:00:00.000,12:20,40.587067,-74.09162,0,0,0,0,4058,-7409,0.15625
2022-01-10T00:00:00.000,21:00,40.549084,-74.1621,0,0,0,0,4054,-7416,0.42857142857142855
2022-01-10T00:00:00.000,9:00,40.760704,-73.858246,0,0,0,0,4076,-7385,0.2727272727272727
2022-01-08T00:00:00.000,15:06,40.701588,-73.7544,1,0,1,1,4070,-7375,0.4117647058823529
2022-01-10T00:00:00.000,8:45,40.700325,-73.78904,0,0,0,0,4070,-7378,0.34523809523809523
2022-01-10T00:00:00.000,14:48,40.63982,-74.02443,0,0,0,0,4063,-7402,0.3877551020408163
2022-01-10T00:00:00.000,8:00,40.602135,-74.114876,0,0,0,0,4060,-7411,0.35714285714285715
2022-01-10T00:00:00.000,17:30,40.758392,-73.781456,1,0,1,1,4075,-7378,0.18518518518518517
2022-01-10T00:00:00.000,10:12,40.605698,-73.95866,1,0,1,1,4060,-7395,0.4791666666666667
2022-01-10T00:00:00.000,6:50,40.722576,-73.94049,2,0,1,1,4072,-7394,0.19801980198019803
2022-01-09T00:00:00.000,14:50,40.67989,-73.94034,0,0,0,0,4067,-7394,0.34074074074074073
2022-01-10T00:00:00.000,18:58,40.686863,-73.96448,1,0,1,1,4068,-7396,0.42567567567567566
2022-01-04T00:00:00.000,17:00,40.71001,-73.79474,1,0,1,1,4071,-7379,0.3888888888888889
2022-09-22T00:00:00.000,2:00,40.66858,-73.84223,2,0,1,1,4066,-7384,0.5925925925925926
2022-01-10T00:00:00.000,22:00,40.666348,-73.76093,0,0,0,0,4066,-7376,0.30434782608695654
2022-01-10T00:00:00.000,20:35,40.720173,-73.98865,0,0,0,0,4072,-7398,0.4342105263157895
2022-01-10T00:00:00.000,15:08,40.672176,-73.89397,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-09T00:00:00.000,14:14,40.68963,-73.98575,0,0,0,0,4068,-7398,0.3873239436619718
2022-01-10T00:00:00.000,10:55,40.641346,-73.99807,1,0,1,1,4064,-7399,0.3442622950819672
2022-01-10T00:00:00.000,10:00,40.73791,-73.77444,1,0,1,1,4073,-7377,0.5789473684210527
2022-01-10T00:00:00.000,20:45,40.644047,-73.9875,1,0,1,1,4064,-7398,0.40425531914893614
2022-01-10T00:00:00.000,22:34,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-01-05T00:00:00.000,9:58,40.600716,-74.19508,1,0,1,1,4060,-7419,0.6666666666666666
2022-01-10T00:00:00.000,0:20,40.631577,-74.185005,1,0,1,1,4063,-7418,1.0
2022-01-10T00:00:00.000,16:41,40.74273,-73.91499,0,0,0,0,4074,-7391,0.38333333333333336
2021-12-30T00:00:00.000,9:25,40.69299,-73.95583,0,0,0,0,4069,-7395,0.30952380952380953
2021-12-11T00:00:00.000,19:10,40.76159,-73.871216,1,0,1,1,4076,-7387,0.48214285714285715
2022-01-10T00:00:00.000,0:31,40.831173,-73.88829,0,0,0,0,4083,-7388,0.26717557251908397
2022-01-10T00:00:00.000,13:31,40.696617,-73.73227,0,0,0,0,4069,-7373,0.36585365853658536
2022-01-10T00:00:00.000,18:21,40.648956,-73.88301,0,0,0,0,4064,-7388,0.3225806451612903
2022-01-10T00:00:00.000,23:50,40.768642,-73.949036,1,0,1,1,4076,-7394,0.4583333333333333
2022-01-08T00:00:00.000,14:05,40.640945,-73.94852,1,0,1,1,4064,-7394,0.42342342342342343
2022-01-07T00:00:00.000,8:25,40.653103,-73.9257,0,0,0,0,4065,-7392,0.35555555555555557
2022-01-10T00:00:00.000,4:19,40.760704,-73.858246,0,0,0,0,4076,-7385,0.2727272727272727
2022-01-10T00:00:00.000,8:39,40.881504,-73.879364,0,0,0,0,4088,-7387,0.14583333333333334
2022-01-10T00:00:00.000,9:30,40.683933,-73.91228,1,0,1,1,4068,-7391,0.344
2022-01-10T00:00:00.000,13:30,40.80844,-73.96489,0,0,0,0,4080,-7396,0.31343283582089554
2022-01-05T00:00:00.000,7:24,40.72823,-73.83313,0,0,0,0,4072,-7383,0.4909090909090909
2022-01-10T00:00:00.000,6:45,40.742508,-73.8821,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-10T00:00:00.000,10:41,40.881306,-73.90009,1,0,1,1,4088,-7390,0.2702702702702703
2022-01-10T00:00:00.000,12:36,40.692066,-73.810165,0,0,0,0,4069,-7381,0.3902439024390244
2022-01-10T00:00:00.000,9:30,40.635387,-74.02523,0,0,0,0,4063,-7402,0.3877551020408163
2022-01-10T00:00:00.000,15:00,40.59758,-73.94813,0,0,0,0,4059,-7394,0.275
2021-12-14T00:00:00.000,3:15,40.672516,-73.93356,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-09T00:00:00.000,14:45,40.84509,-73.936844,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-10T00:00:00.000,16:09,40.699936,-73.82516,0,0,0,0,4069,-7382,0.37209302325581395
2022-01-10T00:00:00.000,7:45,40.592552,-73.78702,0,0,0,0,4059,-7378,0.14705882352941177
2022-01-03T00:00:00.000,20:00,40.75067,-73.863106,0,0,0,0,4075,-7386,0.33653846153846156
2022-01-10T00:00:00.000,20:20,40.860664,-73.92171,0,0,0,0,4086,-7392,0.359375
2022-02-20T00:00:00.000,4:00,40.68536,-73.88221,2,0,1,1,4068,-7388,0.36538461538461536
2022-02-20T00:00:00.000,1:17,40.676815,-73.82338,2,0,1,1,4067,-7382,0.4186046511627907
2022-01-10T00:00:00.000,6:00,40.703957,-73.8957,0,0,0,0,4070,-7389,0.2711864406779661
2022-01-10T00:00:00.000,17:41,40.57522,-73.997505,0,0,0,0,4057,-7399,0.32558139534883723
2022-01-10T00:00:00.000,13:13,40.86595,-73.85576,0,0,0,0,4086,-7385,0.5
2021-10-18T00:00:00.000,20:50,40.6655296,-73.7446592,0,0,0,0,4066,-7374,0.3698630136986301
2022-01-10T00:00:00.000,12:00,40.724873,-74.001656,0,0,0,0,4072,-7400,0.32926829268292684
2021-09-03T00:00:00.000,15:40,40.8239402,-73.9485521,1,0,1,1,4082,-7394,0.3812154696132597
2022-01-10T00:00:00.000,17:50,40.864655,-73.863556,0,0,0,0,4086,-7386,0.4642857142857143
2022-01-10T00:00:00.000,21:50,40.649986,-73.93215,1,0,1,1,4064,-7393,0.3333333333333333
2021-10-18T00:00:00.000,16:25,40.6660744,-73.8415842,1,0,1,1,4066,-7384,0.5925925925925926
2021-10-18T00:00:00.000,21:40,40.6392099,-74.0198264,0,0,0,0,4063,-7401,0.37777777777777777
2021-10-10T00:00:00.000,5:30,40.6070995,-74.0609903,0,0,0,0,4060,-7406,0.3076923076923077
2021-10-18T00:00:00.000,14:25,40.6903696,-73.927546,0,0,0,0,4069,-7392,0.3584905660377358
2021-10-18T00:00:00.000,18:30,40.7014101,-73.9433975,0,0,0,0,4070,-7394,0.3956043956043956
2021-10-18T00:00:00.000,16:57,40.8216382,-73.9390768,1,0,1,1,4082,-7393,0.36645962732919257
2021-10-18T00:00:00.000,22:29,40.7452528,-73.8700626,0,0,0,0,4074,-7387,0.25663716814159293
2021-12-07T00:00:00.000,23:38,40.683685,-73.89052,3,0,1,1,4068,-7389,0.5
2021-12-11T00:00:00.000,16:50,40.586376,-73.952255,0,0,0,0,4058,-7395,0.3465346534653465
2021-12-11T00:00:00.000,10:30,40.82327,-73.88776,0,0,0,0,4082,-7388,0.27624309392265195
2021-12-11T00:00:00.000,22:15,40.74743,-73.925476,0,0,0,0,4074,-7392,0.3709677419354839
2021-12-11T00:00:00.000,17:35,40.706345,-73.85159,0,0,0,0,4070,-7385,0.39436619718309857
2022-01-10T00:00:00.000,6:55,40.75781,-73.86174,0,0,0,0,4075,-7386,0.33653846153846156
2022-01-10T00:00:00.000,15:30,40.69622,-73.89988,3,0,1,1,4069,-7389,0.3709677419354839
2022-01-09T00:00:00.000,20:00,40.716713,-73.82782,0,0,0,0,4071,-7382,0.379746835443038
2022-01-10T00:00:00.000,10:00,40.693203,-73.953995,0,0,0,0,4069,-7395,0.30952380952380953
2022-01-10T00:00:00.000,14:50,40.73138,-73.87782,0,0,0,0,4073,-7387,0.3140495867768595
2022-01-10T00:00:00.000,1:15,40.533157,-74.15504,2,0,1,1,4053,-7415,0.2222222222222222
2022-01-10T00:00:00.000,6:10,40.723648,-73.99103,0,0,0,0,4072,-7399,0.3829787234042553
2022-01-10T00:00:00.000,14:30,40.76436,-73.74748,1,0,1,1,4076,-7374,0.46153846153846156
2022-01-10T00:00:00.000,1:13,40.85592,-73.9172,0,0,0,0,4085,-7391,0.373134328358209
2022-01-10T00:00:00.000,8:20,40.846504,-73.82629,1,0,1,1,4084,-7382,0.4
2022-01-10T00:00:00.000,13:50,40.86536,-73.87043,0,0,0,0,4086,-7387,0.34545454545454546
2022-01-10T00:00:00.000,12:00,40.797688,-73.93344,0,0,0,0,4079,-7393,0.36585365853658536
2021-12-14T00:00:00.000,12:15,40.783844,-73.979996,0,0,0,0,4078,-7397,0.3434343434343434
2022-01-04T00:00:00.000,15:55,40.74701,-73.977196,1,0,1,1,4074,-7397,0.4810810810810811
2022-01-10T00:00:00.000,0:23,40.64802,-73.979546,1,0,1,1,4064,-7397,0.4095238095238095
2021-09-07T00:00:00.000,21:45,40.666748,-73.764534,0,0,0,0,4066,-7376,0.30434782608695654
2022-01-10T00:00:00.000,11:33,40.742252,-73.97769,0,0,0,0,4074,-7397,0.4810810810810811
2022-01-10T00:00:00.000,7:50,40.784657,-73.8523,0,0,0,0,4078,-7385,0.0
2022-01-10T00:00:00.000,11:45,40.650352,-73.92616,0,0,0,0,4065,-7392,0.35555555555555557
2022-01-10T00:00:00.000,8:30,40.661983,-73.90198,4,0,1,1,4066,-7390,0.2777777777777778
2022-01-10T00:00:00.000,8:00,40.743137,-73.82973,0,0,0,0,4074,-7382,0.4057971014492754
2022-01-10T00:00:00.000,14:11,40.657795,-73.86847,0,0,0,0,4065,-7386,0.36619718309859156
2022-01-10T00:00:00.000,19:07,40.674397,-73.896515,1,0,1,1,4067,-7389,0.33852140077821014
2022-01-10T00:00:00.000,2:35,40.68046,-73.96136,0,0,0,0,4068,-7396,0.42567567567567566
2022-01-10T00:00:00.000,20:00,40.66495,-73.92288,1,0,1,1,4066,-7392,0.355
2022-01-10T00:00:00.000,15:51,40.789444,-73.98212,2,0,1,1,4078,-7398,0.42105263157894735
