crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-01-07T00:00:00.000,0:00,40.654343,-73.94995,0,0,0,0,4065,-7394,0.43137254901960786
2021-06-18T00:00:00.000,17:00,40.65753,-73.73862,1,0,1,1,4065,-7373,0.3
2021-06-26T00:00:00.000,1:23,40.77202,-73.956024,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-16T00:00:00.000,17:39,40.753555,-73.70362,1,0,1,1,4075,-7370,0.4166666666666667
2021-10-19T00:00:00.000,1:30,40.6366392,-74.0275995,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-28T00:00:00.000,4:20,40.77512,-73.806694,0,0,0,0,4077,-7380,0.25
2021-06-23T00:00:00.000,23:04,40.610165,-73.92289,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-28T00:00:00.000,16:17,40.59981,-74.00857,1,0,1,1,4059,-7400,0.2962962962962963
2021-06-28T00:00:00.000,9:05,40.702614,-73.96058,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-23T00:00:00.000,15:39,40.68544,-73.97228,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-28T00:00:00.000,10:20,40.85696,-73.89021,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-28T00:00:00.000,8:00,40.75134,-73.93746,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-28T00:00:00.000,3:20,40.75425,-73.96899,0,0,0,0,4075,-7396,0.4788732394366197
2021-05-26T00:00:00.000,16:35,40.671032,-73.93927,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-28T00:00:00.000,12:44,40.583992,-73.96752,0,0,0,0,4058,-7396,0.37333333333333335
2021-06-28T00:00:00.000,15:00,40.68191,-74.00504,0,0,0,0,4068,-7400,0.3333333333333333
2021-06-28T00:00:00.000,12:11,40.786423,-73.82394,0,0,0,0,4078,-7382,0.3
2021-06-28T00:00:00.000,6:45,40.744015,-74.00851,1,0,1,1,4074,-7400,0.27710843373493976
2021-06-28T00:00:00.000,6:40,40.78569,-73.7872,1,0,1,1,4078,-7378,0.4375
2021-06-28T00:00:00.000,4:25,40.859566,-73.86855,0,0,0,0,4085,-7386,0.33766233766233766
2021-06-28T00:00:00.000,16:20,40.76222,-73.97875,1,0,1,1,4076,-7397,0.37
2021-06-28T00:00:00.000,13:20,40.85225,-73.89928,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-27T00:00:00.000,18:27,40.671566,-73.79031,1,0,1,1,4067,-7379,0.4264705882352941
2021-06-21T00:00:00.000,15:00,40.759514,-73.99926,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,12:45,40.694183,-73.78953,1,0,1,1,4069,-7378,0.29310344827586204
2021-06-28T00:00:00.000,0:00,40.820293,-73.94378,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-27T00:00:00.000,11:00,40.811367,-73.95402,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-27T00:00:00.000,22:05,40.706657,-74.015915,0,0,0,0,4070,-7401,0.140625
2021-06-28T00:00:00.000,16:00,40.741528,-73.98753,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-28T00:00:00.000,16:00,40.76416,-73.968895,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-25T00:00:00.000,21:25,40.74956,-73.9813,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-14T00:00:00.000,13:30,40.678394,-73.94692,1,0,1,1,4067,-7394,0.34074074074074073
2021-12-11T00:00:00.000,17:00,40.86219,-73.8717,4,0,1,1,4086,-7387,0.34545454545454546
2021-06-28T00:00:00.000,21:15,40.70377,-73.93116,3,0,1,1,4070,-7393,0.3300970873786408
2021-06-28T00:00:00.000,13:04,40.71509,-74.01596,0,0,0,0,4071,-7401,0.3181818181818182
2021-06-28T00:00:00.000,23:00,40.672688,-73.73544,3,0,1,1,4067,-7373,0.46835443037974683
2021-06-28T00:00:00.000,12:50,40.826275,-73.85971,0,0,0,0,4082,-7385,0.27
2021-06-28T00:00:00.000,12:50,40.747627,-73.976746,0,0,0,0,4074,-7397,0.4810810810810811
2021-06-27T00:00:00.000,13:47,40.837894,-73.88138,0,0,0,0,4083,-7388,0.26717557251908397
2021-06-28T00:00:00.000,23:00,40.626034,-73.98327,0,0,0,0,4062,-7398,0.38
2021-06-23T00:00:00.000,3:55,40.57686,-73.98266,1,0,1,1,4057,-7398,0.36904761904761907
2021-06-28T00:00:00.000,10:45,40.744244,-73.82954,0,0,0,0,4074,-7382,0.4057971014492754
2021-06-28T00:00:00.000,5:30,40.895367,-73.86072,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-22T00:00:00.000,19:00,40.6101,-74.11668,0,0,0,0,4061,-7411,0.36
2021-06-08T00:00:00.000,13:00,40.67753,-73.73085,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-28T00:00:00.000,8:02,40.652565,-73.95108,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-28T00:00:00.000,8:15,40.676495,-73.913704,0,0,0,0,4067,-7391,0.36597938144329895
2021-06-28T00:00:00.000,19:27,40.637455,-73.92886,1,1,2,1,4063,-7392,0.4036697247706422
2021-06-28T00:00:00.000,11:40,40.79507,-73.93919,1,0,1,1,4079,-7393,0.36585365853658536
2021-06-28T00:00:00.000,14:36,40.67189,-73.895874,0,0,0,0,4067,-7389,0.33852140077821014
2021-06-24T00:00:00.000,13:40,40.73251,-73.857056,1,0,1,1,4073,-7385,0.3619047619047619
2021-06-25T00:00:00.000,13:40,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-28T00:00:00.000,10:45,40.757168,-73.86743,0,0,0,0,4075,-7386,0.33653846153846156
2021-06-28T00:00:00.000,21:40,40.639645,-74.008835,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-28T00:00:00.000,15:55,40.66546,-73.74246,0,0,0,0,4066,-7374,0.3698630136986301
2021-06-28T00:00:00.000,9:59,40.83928,-73.886604,1,0,1,1,4083,-7388,0.26717557251908397
2021-06-27T00:00:00.000,5:26,40.843678,-73.89426,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-28T00:00:00.000,8:00,40.735134,-74.00607,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-28T00:00:00.000,15:00,40.694126,-73.90581,0,0,0,0,4069,-7390,0.29591836734693877
2021-06-28T00:00:00.000,8:38,40.765427,-73.7246,0,0,0,0,4076,-7372,0.3333333333333333
2021-06-28T00:00:00.000,12:00,40.85391,-73.88364,0,0,0,0,4085,-7388,0.3
2021-06-28T00:00:00.000,8:25,40.728855,-73.92782,0,0,0,0,4072,-7392,0.4
2021-06-28T00:00:00.000,11:30,40.742874,-73.933945,1,0,1,1,4074,-7393,0.3333333333333333
2021-06-11T00:00:00.000,13:00,40.619205,-74.07719,0,0,0,0,4061,-7407,0.2
2021-06-28T00:00:00.000,8:45,40.65259,-73.950836,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-28T00:00:00.000,16:00,40.658234,-73.9321,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-28T00:00:00.000,12:00,40.594585,-73.90858,0,0,0,0,4059,-7390,0.23404255319148937
2021-06-24T00:00:00.000,0:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-26T00:00:00.000,6:00,40.86369,-73.91707,0,0,0,0,4086,-7391,0.38016528925619836
2021-06-28T00:00:00.000,7:00,40.577477,-74.10839,0,0,0,0,4057,-7410,0.3877551020408163
2021-06-26T00:00:00.000,14:20,40.59018,-74.10089,0,0,0,0,4059,-7410,0.2
2021-06-28T00:00:00.000,14:35,40.708424,-73.95791,2,0,1,1,4070,-7395,0.3475177304964539
2021-06-28T00:00:00.000,14:10,40.777042,-73.909584,0,0,0,0,4077,-7390,0.3404255319148936
2021-06-28T00:00:00.000,14:00,40.658707,-73.90602,0,0,0,0,4065,-7390,0.375
2021-06-12T00:00:00.000,21:30,40.675945,-73.94715,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-28T00:00:00.000,0:17,40.62764,-73.89022,2,0,1,1,4062,-7389,0.3333333333333333
2021-06-17T00:00:00.000,17:04,40.668373,-73.92264,0,0,0,0,4066,-7392,0.355
2021-06-28T00:00:00.000,10:50,40.76285,-73.967735,1,0,1,1,4076,-7396,0.3023255813953488
2022-01-10T00:00:00.000,1:28,40.685566,-73.83343,1,0,1,1,4068,-7383,0.45454545454545453
2021-06-28T00:00:00.000,19:50,40.747234,-73.99337,0,0,0,0,4074,-7399,0.3333333333333333
2021-06-28T00:00:00.000,0:45,40.68971,-73.826866,0,0,0,0,4068,-7382,0.41975308641975306
2021-06-28T00:00:00.000,23:54,40.677597,-73.932365,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-24T00:00:00.000,13:00,40.705254,-73.92535,0,0,0,0,4070,-7392,0.24305555555555555
2021-06-28T00:00:00.000,22:30,40.683315,-73.9689,0,0,0,0,4068,-7396,0.42567567567567566
2022-09-22T00:00:00.000,8:00,40.757004,-73.98718,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-28T00:00:00.000,11:25,40.584003,-73.92157,2,0,1,1,4058,-7392,0.375
2021-06-28T00:00:00.000,11:19,40.84219,-73.89411,2,0,1,1,4084,-7389,0.33766233766233766
2021-06-28T00:00:00.000,4:21,40.700768,-73.990944,0,0,0,0,4070,-7399,0.21052631578947367
2021-06-28T00:00:00.000,10:52,40.841076,-73.93977,2,0,1,1,4084,-7393,0.32786885245901637
2021-06-27T00:00:00.000,16:14,40.72755,-73.80027,2,0,1,1,4072,-7380,0.2727272727272727
2022-01-10T00:00:00.000,18:00,40.666718,-73.89162,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-28T00:00:00.000,15:00,40.649986,-73.93215,0,0,0,0,4064,-7393,0.3333333333333333
2021-06-28T00:00:00.000,22:00,40.7014,-73.91858,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-27T00:00:00.000,19:09,40.849308,-73.88481,0,0,0,0,4084,-7388,0.390625
2021-06-28T00:00:00.000,7:30,40.755825,-73.903404,0,0,0,0,4075,-7390,0.37254901960784315
2021-06-28T00:00:00.000,1:30,40.683857,-73.7955,0,0,0,0,4068,-7379,0.35
2021-06-28T00:00:00.000,8:00,40.744465,-73.77179,1,0,1,1,4074,-7377,0.36363636363636365
2021-06-28T00:00:00.000,15:50,40.704338,-73.82545,1,0,1,1,4070,-7382,0.4166666666666667
2021-06-27T00:00:00.000,14:32,40.673508,-73.800285,0,0,0,0,4067,-7380,0.24615384615384617
2021-06-28T00:00:00.000,14:40,40.590748,-73.968376,0,0,0,0,4059,-7396,0.38596491228070173
2021-06-23T00:00:00.000,11:05,40.7497,-74.00497,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-28T00:00:00.000,10:12,40.629368,-73.88477,0,0,0,0,4062,-7388,0.5714285714285714
2021-06-28T00:00:00.000,12:00,40.697353,-73.79185,0,0,0,0,4069,-7379,0.25925925925925924
2021-06-28T00:00:00.000,17:53,40.705868,-74.00377,1,0,1,1,4070,-7400,0.2542372881355932
2021-06-28T00:00:00.000,23:15,40.601463,-73.97555,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-28T00:00:00.000,18:29,40.62374,-73.92448,2,0,1,1,4062,-7392,0.3611111111111111
2021-06-28T00:00:00.000,20:50,40.625454,-74.00566,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-06T00:00:00.000,8:19,40.61212,-73.919014,1,0,1,1,4061,-7391,0.358974358974359
2021-06-26T00:00:00.000,20:53,40.697407,-73.93601,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-27T00:00:00.000,21:00,40.602135,-74.114876,1,0,1,1,4060,-7411,0.35714285714285715
2021-06-28T00:00:00.000,17:14,40.762268,-73.86535,0,0,0,0,4076,-7386,0.40298507462686567
2021-06-28T00:00:00.000,12:30,40.734577,-74.00522,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-28T00:00:00.000,3:00,40.769283,-73.82445,0,0,0,0,4076,-7382,0.2987012987012987
2021-06-28T00:00:00.000,18:24,40.826427,-73.950455,1,0,1,1,4082,-7395,0.4117647058823529
2021-06-28T00:00:00.000,2:20,40.702076,-73.87917,0,0,0,0,4070,-7387,0.24324324324324326
2021-06-28T00:00:00.000,10:14,40.740833,-74.00294,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-28T00:00:00.000,9:20,40.884144,-73.91502,0,0,0,0,4088,-7391,0.23076923076923078
2021-06-28T00:00:00.000,14:00,40.874928,-73.86498,0,0,0,0,4087,-7386,0.3142857142857143
2021-06-28T00:00:00.000,5:00,40.860535,-73.914345,1,0,1,1,4086,-7391,0.38016528925619836
2021-06-28T00:00:00.000,15:00,40.76635,-73.95103,1,0,1,1,4076,-7395,0.3696969696969697
2021-06-28T00:00:00.000,10:06,40.84543,-73.91399,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-28T00:00:00.000,20:45,40.71702,-73.830505,0,0,0,0,4071,-7383,0.37349397590361444
2021-06-28T00:00:00.000,8:58,40.761738,-73.88151,0,0,0,0,4076,-7388,0.43283582089552236
2021-06-24T00:00:00.000,21:30,40.680187,-73.967964,1,0,1,1,4068,-7396,0.42567567567567566
2021-06-28T00:00:00.000,21:00,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2021-06-28T00:00:00.000,20:32,40.833412,-73.93902,0,0,0,0,4083,-7393,0.3333333333333333
2021-06-28T00:00:00.000,12:13,40.73332,-73.79114,1,0,1,1,4073,-7379,0.4
2021-06-26T00:00:00.000,19:40,40.845985,-73.884476,0,0,0,0,4084,-7388,0.390625
2021-06-28T00:00:00.000,19:46,40.714073,-73.95074,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-28T00:00:00.000,22:47,40.70145,-73.989624,3,0,1,1,4070,-7398,0.21568627450980393
2021-06-28T00:00:00.000,17:30,40.902355,-73.84569,0,0,0,0,4090,-7384,0.28205128205128205
2021-06-28T00:00:00.000,6:40,40.828518,-73.8799,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-28T00:00:00.000,20:30,40.676117,-73.74046,0,0,0,0,4067,-7374,0.2619047619047619
2021-06-28T00:00:00.000,17:00,40.644753,-73.92493,2,0,1,1,4064,-7392,0.4077669902912621
2021-05-03T00:00:00.000,16:53,40.673103,-73.92793,1,0,1,1,4067,-7392,0.39655172413793105
2021-06-28T00:00:00.000,15:10,40.617107,-74.02997,0,0,0,0,4061,-7402,0.4090909090909091
2021-06-28T00:00:00.000,22:37,40.66407,-73.94847,0,0,0,0,4066,-7394,0.36792452830188677
2021-06-28T00:00:00.000,12:48,40.80988,-73.90308,1,0,1,1,4080,-7390,0.36538461538461536
2021-06-26T00:00:00.000,13:27,40.75831,-73.96294,0,0,0,0,4075,-7396,0.4788732394366197
2021-06-28T00:00:00.000,8:45,40.627567,-74.01065,0,0,0,0,4062,-7401,0.3829787234042553
2021-06-28T00:00:00.000,9:15,40.6377,-74.082886,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-28T00:00:00.000,16:00,40.604084,-74.08521,0,0,0,0,4060,-7408,0.3235294117647059
2021-06-28T00:00:00.000,23:16,40.677876,-73.85064,0,0,0,0,4067,-7385,0.26666666666666666
2021-06-13T00:00:00.000,6:20,40.666348,-73.76093,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-28T00:00:00.000,2:30,40.7077,-74.0155,0,0,0,0,4070,-7401,0.140625
2021-06-28T00:00:00.000,8:40,40.750214,-73.988815,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-28T00:00:00.000,5:17,40.681686,-73.871574,3,0,1,1,4068,-7387,0.24719101123595505
2021-06-28T00:00:00.000,10:40,40.696785,-73.95659,1,0,1,1,4069,-7395,0.30952380952380953
2021-06-24T00:00:00.000,20:00,40.750706,-73.82322,1,0,1,1,4075,-7382,0.4915254237288136
2021-06-28T00:00:00.000,16:50,40.68097,-73.8915,1,0,1,1,4068,-7389,0.5
2021-06-28T00:00:00.000,17:00,40.779697,-73.81221,0,0,0,0,4077,-7381,0.3157894736842105
2021-06-28T00:00:00.000,1:30,40.68857,-73.8757,0,0,0,0,4068,-7387,0.24719101123595505
2021-05-31T00:00:00.000,18:40,40.677048,-73.9387,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-28T00:00:00.000,13:13,40.755554,-73.91848,1,0,1,1,4075,-7391,0.4777777777777778
2021-06-28T00:00:00.000,8:15,40.70992,-73.9623,0,0,0,0,4070,-7396,0.3431372549019608
2021-06-25T00:00:00.000,7:20,40.721485,-73.86658,1,0,1,1,4072,-7386,0.42424242424242425
2022-01-10T00:00:00.000,0:00,40.668983,-73.951126,0,0,0,0,4066,-7395,0.44375
2021-06-26T00:00:00.000,16:00,40.59614,-73.99385,0,0,0,0,4059,-7399,0.3076923076923077
2022-09-21T00:00:00.000,19:55,40.608776,-73.99751,1,0,1,1,4060,-7399,0.31683168316831684
2021-06-12T00:00:00.000,9:15,40.67341,-73.93348,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-28T00:00:00.000,23:37,40.652412,-73.95423,0,0,0,0,4065,-7395,0.38686131386861317
2021-06-28T00:00:00.000,1:30,40.817398,-73.94274,0,0,0,0,4081,-7394,0.38
2021-06-25T00:00:00.000,8:50,40.667236,-73.770004,3,0,1,1,4066,-7377,0.37362637362637363
2021-06-28T00:00:00.000,20:59,40.635983,-73.97411,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-28T00:00:00.000,9:30,40.58575,-73.953674,0,0,0,0,4058,-7395,0.3465346534653465
2022-01-10T00:00:00.000,8:02,40.8223,-73.873,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-28T00:00:00.000,12:40,40.671947,-73.779,2,0,1,1,4067,-7377,0.32608695652173914
2021-06-28T00:00:00.000,20:08,40.61384,-73.981445,2,0,1,1,4061,-7398,0.3698630136986301
2021-06-25T00:00:00.000,2:10,40.837864,-73.9114,1,0,1,1,4083,-7391,0.33714285714285713
2021-06-28T00:00:00.000,13:42,40.660103,-73.75684,0,0,0,0,4066,-7375,0.3
2021-06-28T00:00:00.000,7:35,40.679577,-73.978325,0,0,0,0,4067,-7397,0.2818181818181818
2021-06-28T00:00:00.000,16:10,40.757732,-73.99686,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,16:00,40.642384,-73.92539,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-28T00:00:00.000,10:36,40.608204,-73.920715,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-24T00:00:00.000,15:00,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-28T00:00:00.000,7:29,40.830112,-73.850266,5,0,1,1,4083,-7385,0.30158730158730157
2021-06-28T00:00:00.000,19:15,40.878468,-73.82827,0,0,0,0,4087,-7382,0.3333333333333333
2021-06-22T00:00:00.000,12:30,40.865547,-73.92728,0,0,0,0,4086,-7392,0.359375
2021-06-28T00:00:00.000,22:55,40.828,-73.84701,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-28T00:00:00.000,11:52,40.83114,-73.879776,1,0,1,1,4083,-7387,0.38414634146341464
2021-06-28T00:00:00.000,9:00,40.75855,-73.82964,0,0,0,0,4075,-7382,0.4915254237288136
2021-06-28T00:00:00.000,15:00,40.74045,-73.844376,1,0,1,1,4074,-7384,0.42857142857142855
2021-06-27T00:00:00.000,17:40,40.852768,-73.89217,0,0,0,0,4085,-7389,0.3353658536585366
2021-06-28T00:00:00.000,19:10,40.845837,-73.892006,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-28T00:00:00.000,22:05,40.60648,-73.96462,1,0,1,1,4060,-7396,0.5714285714285714
2021-06-28T00:00:00.000,20:09,40.75649,-73.997765,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,1:05,40.695335,-73.80121,3,0,1,1,4069,-7380,0.38461538461538464
2021-06-26T00:00:00.000,19:00,40.606163,-74.09093,0,0,0,0,4060,-7409,0.36363636363636365
2021-06-28T00:00:00.000,11:00,40.835133,-73.86195,0,0,0,0,4083,-7386,0.24822695035460993
2021-06-28T00:00:00.000,18:30,40.726814,-73.83846,0,0,0,0,4072,-7383,0.4909090909090909
2021-06-12T00:00:00.000,14:11,40.672688,-73.73544,0,0,0,0,4067,-7373,0.46835443037974683
2021-06-28T00:00:00.000,10:36,40.794132,-73.94281,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-21T00:00:00.000,16:30,40.81792,-73.949745,0,0,0,0,4081,-7394,0.38
2021-06-28T00:00:00.000,11:40,40.740017,-73.84565,0,0,0,0,4074,-7384,0.42857142857142855
2021-06-21T00:00:00.000,16:52,40.712753,-73.99774,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-28T00:00:00.000,8:05,40.665546,-73.9537,1,0,1,1,4066,-7395,0.44375
2021-06-28T00:00:00.000,16:43,40.866047,-73.87207,0,0,0,0,4086,-7387,0.34545454545454546
2021-06-18T00:00:00.000,12:51,40.626488,-74.16007,1,0,1,1,4062,-7416,0.24444444444444444
2021-06-28T00:00:00.000,22:29,40.84869,-73.90329,2,0,1,1,4084,-7390,0.366120218579235
2021-06-28T00:00:00.000,11:38,40.60981,-73.92251,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-04T00:00:00.000,16:05,40.668495,-73.925606,0,0,0,0,4066,-7392,0.355
2021-06-28T00:00:00.000,10:27,40.636757,-73.891495,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-28T00:00:00.000,14:20,40.675774,-73.98421,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-28T00:00:00.000,5:30,40.857105,-73.90936,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-28T00:00:00.000,18:56,40.57281,-73.99916,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-28T00:00:00.000,7:50,40.674,-74.000275,0,0,0,0,4067,-7400,0.20967741935483872
2021-06-28T00:00:00.000,0:19,40.609886,-73.98556,1,0,1,1,4060,-7398,0.2711864406779661
2021-06-25T00:00:00.000,13:45,40.759514,-73.99926,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,18:35,40.75738,-73.966705,1,0,1,1,4075,-7396,0.4788732394366197
2021-06-27T00:00:00.000,21:50,40.87122,-73.91416,0,0,0,0,4087,-7391,0.25925925925925924
2021-06-28T00:00:00.000,1:50,40.587986,-73.91973,2,0,1,1,4058,-7391,0.3888888888888889
2021-06-26T00:00:00.000,1:00,40.818386,-73.95632,0,0,0,0,4081,-7395,0.3509933774834437
2021-06-28T00:00:00.000,11:20,40.628353,-74.02908,1,0,1,1,4062,-7402,0.3625
2021-06-28T00:00:00.000,4:30,40.7688,-73.988785,1,0,1,1,4076,-7398,0.3081761006289308
2021-06-24T00:00:00.000,17:00,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,6:50,40.78879,-73.940216,0,0,0,0,4078,-7394,0.33513513513513515
2021-06-28T00:00:00.000,0:08,40.68738,-73.92089,0,0,0,0,4068,-7392,0.2542372881355932
2021-06-28T00:00:00.000,14:09,40.66708,-73.81033,0,0,0,0,4066,-7381,0.4716981132075472
2021-06-28T00:00:00.000,20:30,40.643578,-73.9899,1,0,1,1,4064,-7398,0.40425531914893614
2021-06-23T00:00:00.000,21:25,40.74702,-74.00466,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-28T00:00:00.000,13:50,40.654327,-73.9221,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-23T00:00:00.000,22:15,40.752033,-73.99106,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-24T00:00:00.000,19:00,40.69613,-73.987114,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-26T00:00:00.000,15:00,40.606865,-73.89829,2,0,1,1,4060,-7389,0.625
2021-06-28T00:00:00.000,15:10,40.801,-73.91371,0,0,0,0,4080,-7391,0.38961038961038963
2021-06-28T00:00:00.000,0:46,40.662174,-73.953705,1,0,1,1,4066,-7395,0.44375
2021-06-28T00:00:00.000,13:15,40.58524,-74.093414,1,0,1,1,4058,-7409,0.15625
2021-06-28T00:00:00.000,23:20,40.72857,-73.85809,3,0,1,1,4072,-7385,0.4418604651162791
2021-06-28T00:00:00.000,18:14,40.70861,-73.7288,3,0,1,1,4070,-7372,0.4
2021-06-28T00:00:00.000,20:00,40.775223,-73.90318,0,0,0,0,4077,-7390,0.3404255319148936
2022-01-10T00:00:00.000,18:38,40.804886,-73.96248,0,0,0,0,4080,-7396,0.31343283582089554
2021-06-28T00:00:00.000,22:04,40.794735,-73.96988,0,0,0,0,4079,-7396,0.25
2021-06-28T00:00:00.000,8:40,40.757267,-73.88663,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-28T00:00:00.000,20:30,40.852386,-73.90369,1,0,1,1,4085,-7390,0.42207792207792205
2021-06-28T00:00:00.000,13:10,40.70918,-73.81916,1,0,1,1,4070,-7381,0.3194444444444444
2021-06-28T00:00:00.000,8:00,40.66882,-73.867226,1,0,1,1,4066,-7386,0.35
2021-06-28T00:00:00.000,5:00,40.742126,-74.002205,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-28T00:00:00.000,17:47,40.71882,-73.9468,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-15T00:00:00.000,13:44,40.666233,-73.761,1,0,1,1,4066,-7376,0.30434782608695654
2021-06-28T00:00:00.000,14:00,40.706062,-73.91626,0,0,0,0,4070,-7391,0.27450980392156865
2021-06-28T00:00:00.000,18:05,40.66047,-73.89205,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-25T00:00:00.000,2:00,40.639782,-74.00151,0,0,0,0,4063,-7400,0.3068181818181818
2021-06-28T00:00:00.000,20:00,40.814835,-73.91054,0,0,0,0,4081,-7391,0.47244094488188976
2021-06-28T00:00:00.000,6:30,40.820293,-73.94378,0,0,0,0,4082,-7394,0.3812154696132597
2021-06-25T00:00:00.000,5:58,40.74649,-74.001335,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-28T00:00:00.000,22:00,40.753487,-73.93795,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-28T00:00:00.000,19:00,40.712646,-73.98998,0,0,0,0,4071,-7398,0.39568345323741005
2021-06-28T00:00:00.000,14:10,40.77687,-73.90493,0,0,0,0,4077,-7390,0.3404255319148936
2021-06-28T00:00:00.000,6:50,40.666737,-73.78628,2,0,1,1,4066,-7378,0.34615384615384615
2021-06-28T00:00:00.000,11:20,40.67007,-73.98816,0,0,0,0,4067,-7398,0.3655913978494624
2021-06-27T00:00:00.000,4:03,40.720245,-73.9444,0,0,0,0,4072,-7394,0.19801980198019803
