crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-27T00:00:00.000,1:05,40.608776,-74.09113,1,0,1,1,4060,-7409,0.36363636363636365
2021-06-28T00:00:00.000,18:08,40.845985,-73.884476,3,0,1,1,4084,-7388,0.390625
2021-06-28T00:00:00.000,18:00,40.679653,-73.77724,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-26T00:00:00.000,13:50,40.667027,-73.9952,0,0,0,0,4066,-7399,0.40540540540540543
2021-06-28T00:00:00.000,7:00,40.65204,-73.887955,0,0,0,0,4065,-7388,0.41509433962264153
2021-06-22T00:00:00.000,17:23,40.676598,-73.93039,3,0,1,1,4067,-7393,0.3755868544600939
2021-06-28T00:00:00.000,12:40,40.613163,-74.121414,0,0,0,0,4061,-7412,0.25
2021-06-28T00:00:00.000,9:00,40.670006,-73.95328,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-28T00:00:00.000,10:10,40.742405,-73.75348,1,0,1,1,4074,-7375,0.16666666666666666
2021-06-28T00:00:00.000,16:01,40.642384,-73.92539,1,0,1,1,4064,-7392,0.4077669902912621
2021-06-24T00:00:00.000,18:35,40.872173,-73.86319,2,0,1,1,4087,-7386,0.3142857142857143
2021-06-28T00:00:00.000,17:25,40.845016,-73.82567,2,0,1,1,4084,-7382,0.4
2021-06-28T00:00:00.000,8:00,40.685074,-73.83029,0,0,0,0,4068,-7383,0.45454545454545453
2021-06-23T00:00:00.000,10:35,40.82463,-73.85566,0,0,0,0,4082,-7385,0.27
2021-06-28T00:00:00.000,13:47,40.827183,-73.86011,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-28T00:00:00.000,7:10,40.71281,-73.809845,0,0,0,0,4071,-7380,0.42105263157894735
2021-06-28T00:00:00.000,14:40,40.63773,-73.93472,0,0,0,0,4063,-7393,0.46153846153846156
2021-06-28T00:00:00.000,18:10,40.7139,-73.7539,0,0,0,0,4071,-7375,0.3269230769230769
2021-06-28T00:00:00.000,15:00,40.613388,-73.995995,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-28T00:00:00.000,7:30,40.824158,-73.87462,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-28T00:00:00.000,12:40,40.70926,-73.87782,0,0,0,0,4070,-7387,0.24324324324324326
2021-06-28T00:00:00.000,7:21,40.841423,-73.92867,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-28T00:00:00.000,10:12,40.666386,-73.78487,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-28T00:00:00.000,22:41,40.6545,-73.88222,2,0,1,1,4065,-7388,0.41509433962264153
2022-01-10T00:00:00.000,6:18,40.660233,-73.93712,0,0,0,0,4066,-7393,0.38578680203045684
2021-05-24T00:00:00.000,22:42,40.675186,-73.933304,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-28T00:00:00.000,8:00,40.740967,-73.85851,0,0,0,0,4074,-7385,0.35526315789473684
2021-06-27T00:00:00.000,2:35,40.661392,-73.76003,0,0,0,0,4066,-7376,0.30434782608695654
2021-06-28T00:00:00.000,19:48,40.626293,-74.01572,0,0,0,0,4062,-7401,0.3829787234042553
2021-06-28T00:00:00.000,6:51,40.67997,-73.77624,0,0,0,0,4067,-7377,0.32608695652173914
2021-06-28T00:00:00.000,21:20,40.721497,-73.83531,1,0,1,1,4072,-7383,0.4909090909090909
2021-06-28T00:00:00.000,20:50,40.822678,-73.842575,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-19T00:00:00.000,15:45,40.723198,-73.99866,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-28T00:00:00.000,2:10,40.66813,-73.93675,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-28T00:00:00.000,12:40,40.822613,-73.876816,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-28T00:00:00.000,8:25,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-28T00:00:00.000,14:20,40.74755,-73.88461,0,0,0,0,4074,-7388,0.2978723404255319
2021-06-28T00:00:00.000,18:45,40.707222,-73.952095,0,0,0,0,4070,-7395,0.3475177304964539
2021-06-26T00:00:00.000,21:00,40.636513,-73.89681,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-28T00:00:00.000,21:37,40.794235,-73.962814,0,0,0,0,4079,-7396,0.25
2021-06-28T00:00:00.000,20:19,40.712307,-73.785225,0,0,0,0,4071,-7378,0.32653061224489793
2021-06-28T00:00:00.000,18:35,40.686756,-73.975525,1,0,1,1,4068,-7397,0.3412322274881517
2021-06-28T00:00:00.000,13:51,40.80714,-73.929955,0,0,0,0,4080,-7392,0.3141025641025641
2021-06-28T00:00:00.000,14:45,40.726097,-73.91943,0,0,0,0,4072,-7391,0.36
2021-06-25T00:00:00.000,16:44,40.541924,-74.18563,0,0,0,0,4054,-7418,0.1875
2021-06-28T00:00:00.000,2:00,40.72656,-73.83802,2,0,1,1,4072,-7383,0.4909090909090909
2021-06-27T00:00:00.000,23:10,40.679638,-73.9048,2,0,1,1,4067,-7390,0.3282442748091603
2021-06-28T00:00:00.000,12:00,40.828407,-73.84392,0,0,0,0,4082,-7384,0.3835616438356164
2021-06-23T00:00:00.000,18:58,40.63001,-74.08173,0,0,0,0,4063,-7408,0.2653061224489796
2021-06-28T00:00:00.000,13:00,40.67389,-73.990776,0,0,0,0,4067,-7399,0.3258426966292135
2021-06-18T00:00:00.000,16:30,40.67828,-73.958855,0,0,0,0,4067,-7395,0.3695652173913043
2021-06-10T00:00:00.000,8:40,40.667038,-73.7682,0,0,0,0,4066,-7376,0.30434782608695654
2022-01-10T00:00:00.000,14:07,40.832752,-73.844925,2,0,1,1,4083,-7384,0.22727272727272727
2021-06-28T00:00:00.000,16:00,40.7613,-73.80952,0,0,0,0,4076,-7380,0.4
2021-06-28T00:00:00.000,19:30,40.683826,-73.99128,0,0,0,0,4068,-7399,0.17857142857142858
2021-06-28T00:00:00.000,17:34,40.577644,-73.99688,2,0,1,1,4057,-7399,0.32558139534883723
2021-06-28T00:00:00.000,17:38,40.61785,-73.988075,0,0,0,0,4061,-7398,0.3698630136986301
2021-06-28T00:00:00.000,9:30,40.756397,-73.804535,0,0,0,0,4075,-7380,0.36363636363636365
2021-06-28T00:00:00.000,9:00,40.856323,-73.87244,0,0,0,0,4085,-7387,0.375
2021-06-28T00:00:00.000,8:14,40.6304,-74.02074,0,0,0,0,4063,-7402,0.3877551020408163
2021-06-27T00:00:00.000,8:20,40.84827,-73.88312,0,0,0,0,4084,-7388,0.390625
2021-06-28T00:00:00.000,9:30,40.767918,-73.985725,0,0,0,0,4076,-7398,0.3081761006289308
2021-06-28T00:00:00.000,14:25,40.74565,-73.92485,1,0,1,1,4074,-7392,0.3709677419354839
2021-06-28T00:00:00.000,11:50,40.774357,-73.912865,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-13T00:00:00.000,19:39,40.84465,-73.89177,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-28T00:00:00.000,19:55,40.65691,-73.91395,0,0,0,0,4065,-7391,0.425
2021-06-24T00:00:00.000,18:15,40.74955,-74.00654,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-24T00:00:00.000,18:06,40.81574,-73.95456,1,0,1,1,4081,-7395,0.3509933774834437
2021-06-17T00:00:00.000,20:30,40.765392,-73.9182,1,0,1,1,4076,-7391,0.40476190476190477
2021-06-28T00:00:00.000,21:20,40.621777,-73.920395,0,0,0,0,4062,-7392,0.3611111111111111
2022-01-10T00:00:00.000,15:00,40.70419,-74.01321,0,0,0,0,4070,-7401,0.140625
2021-06-27T00:00:00.000,11:45,40.86079,-73.89229,0,0,0,0,4086,-7389,0.40606060606060607
2021-06-28T00:00:00.000,17:00,40.635868,-74.00559,1,0,1,1,4063,-7400,0.3068181818181818
2021-06-12T00:00:00.000,20:45,40.7027,-73.75591,0,0,0,0,4070,-7375,0.4117647058823529
2021-06-28T00:00:00.000,13:00,40.69165,-73.779205,1,0,1,1,4069,-7377,0.35135135135135137
2021-06-26T00:00:00.000,0:00,40.82097,-73.88256,0,0,0,0,4082,-7388,0.27624309392265195
2021-06-28T00:00:00.000,10:36,40.66469,-73.93811,0,0,0,0,4066,-7393,0.38578680203045684
2021-06-28T00:00:00.000,9:00,40.78389,-73.950294,1,0,1,1,4078,-7395,0.42168674698795183
2021-06-28T00:00:00.000,10:35,40.652462,-73.92285,0,0,0,0,4065,-7392,0.35555555555555557
2021-06-28T00:00:00.000,10:06,40.84442,-73.92505,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-28T00:00:00.000,17:17,40.73059,-73.99242,0,0,0,0,4073,-7399,0.423728813559322
2021-06-28T00:00:00.000,10:59,40.748985,-73.979965,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-26T00:00:00.000,12:54,40.69564,-73.7711,0,0,0,0,4069,-7377,0.35135135135135137
2021-06-28T00:00:00.000,8:22,40.55464,-74.14608,0,0,0,0,4055,-7414,0.4444444444444444
2021-06-27T00:00:00.000,20:34,40.877686,-73.824936,1,0,1,1,4087,-7382,0.3333333333333333
2021-06-28T00:00:00.000,17:00,40.70679,-73.933716,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-28T00:00:00.000,20:40,40.770256,-73.91586,0,0,0,0,4077,-7391,0.3157894736842105
2021-06-28T00:00:00.000,21:23,40.68777,-73.98701,1,0,1,1,4068,-7398,0.3873239436619718
2021-06-28T00:00:00.000,1:05,40.62491,-74.14356,0,0,0,0,4062,-7414,0.20408163265306123
2021-06-28T00:00:00.000,18:20,40.63784,-73.97942,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-28T00:00:00.000,22:00,40.68857,-73.8757,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-28T00:00:00.000,19:05,40.884277,-73.86243,0,0,0,0,4088,-7386,0.23809523809523808
2021-06-24T00:00:00.000,12:00,40.70075,-73.98599,0,0,0,0,4070,-7398,0.21568627450980393
2021-06-10T00:00:00.000,13:30,40.637745,-74.07603,0,0,0,0,4063,-7407,0.4444444444444444
2021-06-18T00:00:00.000,23:20,40.74733,-73.755806,0,0,0,0,4074,-7375,0.16666666666666666
2021-06-28T00:00:00.000,11:44,40.748363,-73.98041,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-28T00:00:00.000,17:00,40.634274,-74.12042,0,0,0,0,4063,-7412,0.36363636363636365
2021-06-27T00:00:00.000,14:30,40.672688,-73.73544,1,0,1,1,4067,-7373,0.46835443037974683
2021-06-28T00:00:00.000,21:44,40.83933,-73.89904,1,0,1,1,4083,-7389,0.3333333333333333
2021-06-28T00:00:00.000,11:35,40.632607,-74.07812,0,0,0,0,4063,-7407,0.4444444444444444
2021-06-27T00:00:00.000,22:45,40.82628,-73.87673,1,0,1,1,4082,-7387,0.33544303797468356
2021-06-28T00:00:00.000,11:42,40.67601,-73.88567,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-28T00:00:00.000,12:43,40.61743,-73.932495,0,0,0,0,4061,-7393,0.34285714285714286
2021-06-28T00:00:00.000,8:21,40.583565,-73.98759,0,0,0,0,4058,-7398,0.4
2021-06-28T00:00:00.000,13:20,40.596878,-74.16226,0,0,0,0,4059,-7416,0.29411764705882354
2021-06-28T00:00:00.000,11:45,40.704845,-73.80112,0,0,0,0,4070,-7380,0.3877551020408163
2021-06-28T00:00:00.000,20:50,40.66343,-73.74079,1,0,1,1,4066,-7374,0.3698630136986301
2021-06-28T00:00:00.000,14:00,40.651787,-73.93017,0,0,0,0,4065,-7393,0.44366197183098594
2021-06-28T00:00:00.000,19:00,40.620136,-74.00403,0,0,0,0,4062,-7400,0.3150684931506849
2021-06-26T00:00:00.000,17:49,40.69901,-73.99679,0,0,0,0,4069,-7399,0.29473684210526313
2021-06-28T00:00:00.000,10:50,40.683266,-73.96587,0,0,0,0,4068,-7396,0.42567567567567566
2021-06-28T00:00:00.000,12:02,40.794132,-73.94281,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-28T00:00:00.000,9:03,40.75065,-73.87582,0,0,0,0,4075,-7387,0.33884297520661155
2022-09-21T00:00:00.000,17:47,40.699482,-73.98049,1,0,1,1,4069,-7398,0.3229166666666667
2021-06-28T00:00:00.000,0:15,40.68675,-73.867386,0,0,0,0,4068,-7386,0.423728813559322
2021-06-21T00:00:00.000,2:30,40.67612,-73.936005,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-28T00:00:00.000,17:48,40.635757,-73.902336,1,0,1,1,4063,-7390,0.3561643835616438
2021-06-11T00:00:00.000,21:54,40.723717,-73.99275,0,0,0,0,4072,-7399,0.3829787234042553
2021-06-28T00:00:00.000,14:00,40.821003,-73.89787,0,0,0,0,4082,-7389,0.37423312883435583
2021-06-28T00:00:00.000,15:23,40.742676,-73.73361,1,0,1,1,4074,-7373,0.4
2021-06-17T00:00:00.000,15:30,40.683094,-73.80576,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-28T00:00:00.000,11:50,40.579803,-73.97184,0,0,0,0,4057,-7397,0.2619047619047619
2021-06-28T00:00:00.000,18:30,40.68246,-73.830025,1,0,1,1,4068,-7383,0.45454545454545453
2021-12-30T00:00:00.000,19:16,40.771667,-73.9867,0,0,0,0,4077,-7398,0.38028169014084506
2022-01-10T00:00:00.000,15:40,40.674114,-73.998085,1,0,1,1,4067,-7399,0.3258426966292135
2022-01-10T00:00:00.000,6:59,40.709473,-73.805016,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-10T00:00:00.000,8:00,40.70025,-73.93774,1,0,1,1,4070,-7393,0.3300970873786408
2022-01-10T00:00:00.000,14:00,40.719334,-73.74952,0,0,0,0,4071,-7374,0.23404255319148937
2022-01-10T00:00:00.000,11:00,40.669865,-73.95051,0,0,0,0,4066,-7395,0.44375
2022-01-10T00:00:00.000,17:50,40.85182,-73.857,0,0,0,0,4085,-7385,0.3125
2022-01-05T00:00:00.000,15:45,40.609276,-74.08447,1,0,1,1,4060,-7408,0.3235294117647059
2022-01-10T00:00:00.000,21:15,40.6219,-74.02874,0,0,0,0,4062,-7402,0.3625
2022-01-05T00:00:00.000,16:20,40.70097,-73.81423,2,0,1,1,4070,-7381,0.3194444444444444
2022-01-10T00:00:00.000,15:55,40.711838,-73.917496,0,0,0,0,4071,-7391,0.1836734693877551
2022-01-10T00:00:00.000,5:50,40.74901,-73.83465,0,0,0,0,4074,-7383,0.4067796610169492
2022-01-10T00:00:00.000,10:00,40.67007,-73.89927,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-10T00:00:00.000,10:00,40.711945,-73.82303,1,0,1,1,4071,-7382,0.379746835443038
2022-01-10T00:00:00.000,14:26,40.825504,-73.886086,1,0,1,1,4082,-7388,0.27624309392265195
2022-01-06T00:00:00.000,23:00,40.69979,-73.950096,0,0,0,0,4069,-7395,0.30952380952380953
2022-01-10T00:00:00.000,15:15,40.87305,-73.882965,1,0,1,1,4087,-7388,0.3561643835616438
2022-01-10T00:00:00.000,12:50,40.70993,-74.00716,0,0,0,0,4070,-7400,0.2542372881355932
2022-01-09T00:00:00.000,16:00,40.657696,-73.95279,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-10T00:00:00.000,18:30,40.666893,-73.80546,0,0,0,0,4066,-7380,0.40789473684210525
2022-01-10T00:00:00.000,16:36,40.689236,-73.82852,1,0,1,1,4068,-7382,0.41975308641975306
2022-01-09T00:00:00.000,22:20,40.699963,-73.90752,1,0,1,1,4069,-7390,0.29591836734693877
2022-01-10T00:00:00.000,15:30,40.849995,-73.93866,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-09T00:00:00.000,19:25,40.84231,-73.93515,1,0,1,1,4084,-7393,0.32786885245901637
2022-01-10T00:00:00.000,16:40,40.639256,-73.968796,0,0,0,0,4063,-7396,0.34615384615384615
2022-01-10T00:00:00.000,10:36,40.67135,-73.97332,0,0,0,0,4067,-7397,0.2818181818181818
2022-01-10T00:00:00.000,23:55,40.70145,-73.989624,2,0,1,1,4070,-7398,0.21568627450980393
2022-01-03T00:00:00.000,9:40,40.76199,-73.86934,1,0,1,1,4076,-7386,0.40298507462686567
2022-01-10T00:00:00.000,1:43,40.70722,-73.78957,0,0,0,0,4070,-7378,0.34523809523809523
2022-01-10T00:00:00.000,14:35,40.668964,-73.95059,1,0,1,1,4066,-7395,0.44375
2022-01-10T00:00:00.000,12:23,40.70118,-73.98778,0,0,0,0,4070,-7398,0.21568627450980393
2022-01-10T00:00:00.000,15:10,40.63189,-73.928276,0,0,0,0,4063,-7392,0.4036697247706422
2022-01-10T00:00:00.000,0:00,40.718136,-73.75726,0,0,0,0,4071,-7375,0.3269230769230769
2022-01-10T00:00:00.000,21:13,40.832558,-73.857346,2,0,1,1,4083,-7385,0.30158730158730157
2022-01-05T00:00:00.000,16:46,40.680088,-73.94398,0,0,0,0,4068,-7394,0.4409448818897638
2022-01-10T00:00:00.000,23:00,40.779762,-73.94437,0,0,0,0,4077,-7394,0.28
2022-01-10T00:00:00.000,0:00,40.645397,-73.91893,0,0,0,0,4064,-7391,0.39805825242718446
2022-01-08T00:00:00.000,23:30,40.69969,-73.91557,0,0,0,0,4069,-7391,0.2709677419354839
2022-01-10T00:00:00.000,11:20,40.57754,-73.99789,1,0,1,1,4057,-7399,0.32558139534883723
2022-01-10T00:00:00.000,8:05,40.60343,-74.001854,0,0,0,0,4060,-7400,0.24074074074074073
2022-01-10T00:00:00.000,14:00,40.663887,-73.87827,0,0,0,0,4066,-7387,0.38461538461538464
2022-01-10T00:00:00.000,9:00,40.74502,-73.715775,0,0,0,0,4074,-7371,0.38095238095238093
2022-01-10T00:00:00.000,9:25,40.71407,-73.99751,0,0,0,0,4071,-7399,0.3263157894736842
2022-01-10T00:00:00.000,15:40,40.797558,-73.96684,0,0,0,0,4079,-7396,0.25
2022-01-09T00:00:00.000,19:20,40.84231,-73.93515,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-10T00:00:00.000,17:00,40.62198,-74.07826,1,0,1,1,4062,-7407,0.35714285714285715
2022-01-10T00:00:00.000,19:00,40.67769,-74.00041,0,0,0,0,4067,-7400,0.20967741935483872
2022-01-10T00:00:00.000,7:32,40.79293,-73.94791,0,0,0,0,4079,-7394,0.3523809523809524
2022-09-22T00:00:00.000,11:00,40.715237,-74.01339,1,0,1,1,4071,-7401,0.3181818181818182
2022-01-10T00:00:00.000,9:00,40.557453,-74.20417,1,0,1,1,4055,-7420,0.2
2022-01-10T00:00:00.000,13:35,40.68039,-73.94956,0,0,0,0,4068,-7394,0.4409448818897638
2022-01-10T00:00:00.000,7:20,40.765934,-73.976875,0,0,0,0,4076,-7397,0.37
2022-01-10T00:00:00.000,18:23,40.719437,-73.94063,0,0,0,0,4071,-7394,0.3710691823899371
2022-01-10T00:00:00.000,8:50,40.75765,-73.825195,1,0,1,1,4075,-7382,0.4915254237288136
2022-01-10T00:00:00.000,17:33,40.715237,-74.01339,1,0,1,1,4071,-7401,0.3181818181818182
2022-01-10T00:00:00.000,4:33,40.689095,-73.84047,1,0,1,1,4068,-7384,0.3333333333333333
2021-12-19T00:00:00.000,19:24,40.70576,-73.80167,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-10T00:00:00.000,20:30,40.817116,-73.88307,0,0,0,0,4081,-7388,0.25471698113207547
2022-01-10T00:00:00.000,7:56,40.717434,-73.82374,1,0,1,1,4071,-7382,0.379746835443038
2021-12-18T00:00:00.000,21:00,40.680855,-73.93855,0,0,0,0,4068,-7393,0.3619047619047619
2022-01-10T00:00:00.000,17:30,40.71749,-73.99171,0,0,0,0,4071,-7399,0.3263157894736842
2022-01-10T00:00:00.000,13:50,40.796738,-73.92925,0,0,0,0,4079,-7392,0.4
2022-01-10T00:00:00.000,13:08,40.702343,-73.94239,0,0,0,0,4070,-7394,0.3956043956043956
2022-01-10T00:00:00.000,7:10,40.85713,-73.8808,0,0,0,0,4085,-7388,0.3
2022-01-10T00:00:00.000,22:30,40.669567,-73.73604,0,0,0,0,4066,-7373,0.44339622641509435
2022-01-10T00:00:00.000,9:00,40.708267,-73.73032,0,0,0,0,4070,-7373,0.52
2022-01-10T00:00:00.000,14:15,40.824837,-73.87053,0,0,0,0,4082,-7387,0.33544303797468356
2022-01-10T00:00:00.000,21:23,40.858124,-73.86813,0,0,0,0,4085,-7386,0.33766233766233766
2022-01-10T00:00:00.000,20:15,40.666695,-73.767136,0,0,0,0,4066,-7376,0.30434782608695654
2022-01-10T00:00:00.000,16:36,40.66857,-73.798355,0,0,0,0,4066,-7379,0.3870967741935484
2022-01-10T00:00:00.000,8:45,40.702957,-73.74332,0,0,0,0,4070,-7374,0.3333333333333333
2022-01-10T00:00:00.000,2:04,40.762104,-73.960144,0,0,0,0,4076,-7396,0.3023255813953488
2022-01-10T00:00:00.000,18:36,40.88219,-73.85066,1,0,1,1,4088,-7385,0.36619718309859156
2022-01-10T00:00:00.000,19:00,40.61864,-73.945335,0,0,0,0,4061,-7394,0.48484848484848486
2022-01-10T00:00:00.000,11:00,40.664654,-73.732376,0,0,0,0,4066,-7373,0.44339622641509435
2022-01-10T00:00:00.000,5:30,40.694714,-73.93122,0,0,0,0,4069,-7393,0.3141025641025641
2021-01-12T00:00:00.000,16:26,40.675705,-73.89747,0,0,0,0,4067,-7389,0.33852140077821014
2022-01-06T00:00:00.000,14:40,40.68422,-73.75104,0,0,0,0,4068,-7375,0.3877551020408163
2022-01-10T00:00:00.000,17:30,40.726322,-73.85687,1,0,1,1,4072,-7385,0.4418604651162791
2022-01-10T00:00:00.000,11:20,40.76121,-73.86034,0,0,0,0,4076,-7386,0.40298507462686567
2022-01-10T00:00:00.000,7:15,40.666573,-73.811775,1,0,1,1,4066,-7381,0.4716981132075472
2022-01-10T00:00:00.000,15:10,40.581345,-73.96283,1,0,1,1,4058,-7396,0.37333333333333335
2022-01-10T00:00:00.000,6:56,40.647297,-73.9803,0,0,0,0,4064,-7398,0.40425531914893614
2022-01-10T00:00:00.000,9:10,40.851433,-73.93509,0,0,0,0,4085,-7393,0.36585365853658536
2022-01-10T00:00:00.000,18:45,40.628918,-74.0249,0,0,0,0,4062,-7402,0.3625
2022-01-10T00:00:00.000,8:54,40.631706,-73.94649,1,0,1,1,4063,-7394,0.358974358974359
2022-01-10T00:00:00.000,6:40,40.665257,-73.735344,1,0,1,1,4066,-7373,0.44339622641509435
2022-01-08T00:00:00.000,3:00,40.68375,-73.95899,0,0,0,0,4068,-7395,0.38571428571428573
2022-01-10T00:00:00.000,11:35,40.684986,-73.966225,0,0,0,0,4068,-7396,0.42567567567567566
2022-01-05T00:00:00.000,22:14,40.722996,-73.75788,0,0,0,0,4072,-7375,0.2727272727272727
2022-01-08T00:00:00.000,23:06,40.66655,-73.93927,0,0,0,0,4066,-7393,0.38578680203045684
2022-01-10T00:00:00.000,3:15,40.699757,-73.79359,2,0,1,1,4069,-7379,0.25925925925925924
2022-01-10T00:00:00.000,15:00,40.85378,-73.887566,0,0,0,0,4085,-7388,0.3
2022-01-10T00:00:00.000,12:30,40.763023,-73.97815,0,0,0,0,4076,-7397,0.37
2021-12-17T00:00:00.000,19:51,40.861023,-73.89205,0,0,0,0,4086,-7389,0.40606060606060607
2022-01-10T00:00:00.000,18:30,40.781414,-73.946075,3,0,1,1,4078,-7394,0.33513513513513515
2022-01-10T00:00:00.000,8:20,40.625774,-74.016495,1,0,1,1,4062,-7401,0.3829787234042553
2022-01-10T00:00:00.000,13:00,40.753914,-73.83015,0,0,0,0,4075,-7383,0.37681159420289856
2021-06-29T00:00:00.000,11:20,40.64511,-73.874886,2,0,1,1,4064,-7387,0.4918032786885246
2021-10-19T00:00:00.000,13:00,40.6886045,-73.9630593,0,0,0,0,4068,-7396,0.42567567567567566
2022-01-10T00:00:00.000,0:17,40.67921,-73.91375,0,0,0,0,4067,-7391,0.36597938144329895
2022-01-10T00:00:00.000,14:20,40.704845,-73.80112,2,0,1,1,4070,-7380,0.3877551020408163
2022-01-10T00:00:00.000,15:00,40.84092,-73.93751,0,0,0,0,4084,-7393,0.32786885245901637
2022-01-10T00:00:00.000,14:30,40.70403,-73.81711,0,0,0,0,4070,-7381,0.3194444444444444
2022-01-10T00:00:00.000,14:45,40.738464,-73.808624,0,0,0,0,4073,-7380,0.34285714285714286
2022-01-10T00:00:00.000,11:30,40.703934,-73.959854,0,0,0,0,4070,-7395,0.3475177304964539
2022-01-10T00:00:00.000,12:10,40.677048,-73.80547,1,0,1,1,4067,-7380,0.24615384615384617
2021-01-09T00:00:00.000,19:45,40.75149,-73.88748,1,0,1,1,4075,-7388,0.3402061855670103
2022-01-10T00:00:00.000,17:19,40.843994,-73.89752,1,0,1,1,4084,-7389,0.33766233766233766
2022-01-10T00:00:00.000,21:28,40.716156,-73.728775,0,0,0,0,4071,-7372,0.40425531914893614
2022-01-10T00:00:00.000,19:40,40.803116,-73.95633,1,0,1,1,4080,-7395,0.381294964028777
2021-12-24T00:00:00.000,0:00,40.812096,-73.88334,0,0,0,0,4081,-7388,0.25471698113207547
2021-12-31T00:00:00.000,10:37,40.67888,-73.93561,0,0,0,0,4067,-7393,0.3755868544600939
2022-01-10T00:00:00.000,7:36,40.602432,-73.76041,0,0,0,0,4060,-7376,0.19230769230769232
2022-01-28T00:00:00.000,18:00,40.87805,-73.83482,0,0,0,0,4087,-7383,0.3333333333333333
2022-02-20T00:00:00.000,0:40,40.710262,-73.953865,1,0,1,1,4071,-7395,0.36585365853658536
2022-02-20T00:00:00.000,7:25,40.81328,-73.89749,3,0,1,1,4081,-7389,0.31543624161073824
2022-02-20T00:00:00.000,19:20,40.576504,-74.1037,1,0,1,1,4057,-7410,0.3877551020408163
2022-02-20T00:00:00.000,20:06,40.704544,-73.751755,0,0,0,0,4070,-7375,0.4117647058823529
2022-02-14T00:00:00.000,16:54,40.862755,-73.901085,0,0,0,0,4086,-7390,0.42748091603053434
2022-02-20T00:00:00.000,11:30,40.760998,-73.771675,0,0,0,0,4076,-7377,0.20588235294117646
2022-02-20T00:00:00.000,15:15,40.799984,-73.944855,1,0,1,1,4079,-7394,0.3523809523809524
2022-02-20T00:00:00.000,17:35,40.75157,-73.751396,0,0,0,0,4075,-7375,0.3333333333333333
2022-02-20T00:00:00.000,16:30,40.67743,-73.87591,2,0,1,1,4067,-7387,0.30344827586206896
2022-02-20T00:00:00.000,9:13,40.841267,-73.94025,0,0,0,0,4084,-7394,0.17543859649122806
2022-09-22T00:00:00.000,9:51,40.876915,-73.906296,0,0,0,0,4087,-7390,0.3184713375796178
2022-09-17T00:00:00.000,5:30,40.6828,-73.90638,0,0,0,0,4068,-7390,0.4421052631578947
