crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2022-09-18T00:00:00.000,5:30,40.66048,-73.91792,0,0,0,0,4066,-7391,0.3630952380952381
2022-09-16T00:00:00.000,5:00,40.800446,-73.910866,0,0,0,0,4080,-7391,0.38961038961038963
2022-09-23T00:00:00.000,9:42,40.687943,-73.98141,0,0,0,0,4068,-7398,0.3873239436619718
2022-09-22T00:00:00.000,23:45,40.701675,-73.807915,0,0,0,0,4070,-7380,0.3877551020408163
2022-09-08T00:00:00.000,19:30,40.689426,-73.94223,0,0,0,0,4068,-7394,0.4409448818897638
2022-09-22T00:00:00.000,9:06,40.76285,-73.967735,0,0,0,0,4076,-7396,0.3023255813953488
2022-09-09T00:00:00.000,10:30,40.603977,-73.76757,0,0,0,0,4060,-7376,0.19230769230769232
2022-09-21T00:00:00.000,7:29,40.862747,-73.90494,1,0,1,1,4086,-7390,0.42748091603053434
2022-09-21T00:00:00.000,0:00,40.796738,-73.92925,2,0,1,1,4079,-7392,0.4
2022-09-22T00:00:00.000,19:04,40.66471,-73.98233,0,0,0,0,4066,-7398,0.421875
2022-09-22T00:00:00.000,12:30,40.788982,-73.93039,0,0,0,0,4078,-7393,0.4444444444444444
2022-09-22T00:00:00.000,8:30,40.843903,-73.927284,0,0,0,0,4084,-7392,0.3181818181818182
2022-09-21T00:00:00.000,1:15,40.74216,-73.804436,0,0,0,0,4074,-7380,0.35294117647058826
2022-09-21T00:00:00.000,11:55,40.757633,-73.98581,0,0,0,0,4075,-7398,0.3170731707317073
2022-09-23T00:00:00.000,7:02,40.75205,-73.92792,0,0,0,0,4075,-7392,0.48148148148148145
2022-09-19T00:00:00.000,10:00,40.84442,-73.92505,1,0,1,1,4084,-7392,0.3181818181818182
2022-09-16T00:00:00.000,23:10,40.721363,-73.94556,1,0,1,1,4072,-7394,0.19801980198019803
2022-09-22T00:00:00.000,4:19,40.678722,-73.952995,0,0,0,0,4067,-7395,0.3695652173913043
2022-09-22T00:00:00.000,6:55,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2022-06-24T00:00:00.000,0:35,40.82255,-73.90042,1,0,1,1,4082,-7390,0.3025210084033613
2022-06-26T00:00:00.000,15:40,40.824654,-73.89194,1,0,1,1,4082,-7389,0.37423312883435583
2022-06-28T00:00:00.000,19:11,40.607147,-73.749596,2,0,1,1,4060,-7374,0.15789473684210525
2022-07-04T00:00:00.000,16:55,40.69578,-73.917076,1,0,1,1,4069,-7391,0.2709677419354839
2022-06-27T00:00:00.000,12:17,40.757065,-74.00106,0,0,0,0,4075,-7400,0.3888888888888889
2022-07-04T00:00:00.000,9:58,40.68488,-73.92311,0,0,0,0,4068,-7392,0.2542372881355932
2021-10-15T00:00:00.000,16:59,40.8503081,-73.8864328,1,0,1,1,4085,-7388,0.3
2022-07-03T00:00:00.000,21:55,40.606457,-73.92518,1,0,1,1,4060,-7392,0.3333333333333333
2022-06-29T00:00:00.000,13:31,40.671104,-73.92811,1,0,1,1,4067,-7392,0.39655172413793105
2022-07-04T00:00:00.000,0:30,40.715958,-73.81275,5,0,1,1,4071,-7381,0.3448275862068966
2022-07-04T00:00:00.000,6:20,40.75651,-73.89692,0,0,0,0,4075,-7389,0.4805194805194805
2022-06-28T00:00:00.000,15:10,40.759018,-73.855156,0,0,0,0,4075,-7385,0.3048780487804878
2022-07-04T00:00:00.000,23:56,40.683804,-73.833534,0,0,0,0,4068,-7383,0.45454545454545453
2022-06-29T00:00:00.000,9:52,40.82517,-73.896866,1,0,1,1,4082,-7389,0.37423312883435583
2022-07-04T00:00:00.000,22:15,40.59552,-73.75855,0,0,0,0,4059,-7375,0.17777777777777778
2022-07-04T00:00:00.000,0:08,40.781387,-73.95213,1,0,1,1,4078,-7395,0.42168674698795183
2022-07-04T00:00:00.000,23:45,40.72267,-73.98297,0,0,0,0,4072,-7398,0.4342105263157895
2022-07-03T00:00:00.000,19:10,40.57761,-73.96145,0,0,0,0,4057,-7396,0.3191489361702128
2022-07-04T00:00:00.000,6:37,40.675507,-74.00075,1,0,1,1,4067,-7400,0.20967741935483872
2022-07-04T00:00:00.000,16:06,40.681923,-73.831924,0,0,0,0,4068,-7383,0.45454545454545453
2022-06-27T00:00:00.000,11:20,40.734577,-74.00522,0,0,0,0,4073,-7400,0.2403846153846154
2022-07-01T00:00:00.000,23:00,40.816376,-73.948364,0,0,0,0,4081,-7394,0.38
2022-05-12T00:00:00.000,15:00,40.73566,-73.9019,1,0,1,1,4073,-7390,0.42424242424242425
2022-07-04T00:00:00.000,16:18,40.837368,-73.88777,0,0,0,0,4083,-7388,0.26717557251908397
2022-07-04T00:00:00.000,12:24,40.86235,-73.89997,2,0,1,1,4086,-7389,0.40606060606060607
2022-07-04T00:00:00.000,17:00,40.689583,-73.9974,0,0,0,0,4068,-7399,0.17857142857142858
2022-07-04T00:00:00.000,9:05,40.73968,-73.857315,1,0,1,1,4073,-7385,0.3619047619047619
2022-06-26T00:00:00.000,4:43,40.80867,-73.95763,1,0,1,1,4080,-7395,0.381294964028777
2022-07-04T00:00:00.000,4:00,40.684483,-73.834816,1,0,1,1,4068,-7383,0.45454545454545453
2022-07-04T00:00:00.000,5:45,40.61729,-73.92773,0,0,0,0,4061,-7392,0.2982456140350877
2021-12-11T00:00:00.000,11:58,40.82052,-73.956055,1,0,1,1,4082,-7395,0.4117647058823529
2021-12-03T00:00:00.000,13:38,40.82842,-73.86068,0,0,0,0,4082,-7386,0.3493975903614458
2021-12-11T00:00:00.000,1:52,40.70996,-73.989334,0,0,0,0,4070,-7398,0.21568627450980393
2021-12-11T00:00:00.000,22:09,40.626183,-73.994156,1,0,1,1,4062,-7399,0.3835616438356164
2021-12-07T00:00:00.000,9:55,40.721115,-73.80551,0,0,0,0,4072,-7380,0.2727272727272727
2021-12-11T00:00:00.000,2:00,40.659355,-73.9992,0,0,0,0,4065,-7399,0.4117647058823529
2021-12-05T00:00:00.000,0:00,40.831684,-73.85562,0,0,0,0,4083,-7385,0.30158730158730157
2021-12-11T00:00:00.000,14:00,40.749454,-73.85474,1,0,1,1,4074,-7385,0.35526315789473684
2021-12-11T00:00:00.000,21:06,40.70318,-73.86058,2,0,1,1,4070,-7386,0.38235294117647056
2021-12-10T00:00:00.000,18:13,40.74159,-73.86186,1,0,1,1,4074,-7386,0.3813559322033898
2021-12-09T00:00:00.000,23:05,40.67552,-73.8802,1,0,1,1,4067,-7388,0.30434782608695654
2021-12-11T00:00:00.000,13:00,40.577995,-73.95964,1,0,1,1,4057,-7395,0.47368421052631576
2021-12-10T00:00:00.000,23:55,40.80186,-73.949295,0,0,0,0,4080,-7394,0.41116751269035534
2021-10-11T00:00:00.000,19:12,40.6365472,-74.0286584,1,0,1,1,4063,-7402,0.3877551020408163
2021-12-11T00:00:00.000,8:46,40.796795,-73.94718,1,0,1,1,4079,-7394,0.3523809523809524
2021-10-07T00:00:00.000,7:00,40.7854284,-73.9839899,0,0,0,0,4078,-7398,0.42105263157894735
2021-12-10T00:00:00.000,14:30,40.823086,-73.856186,0,0,0,0,4082,-7385,0.27
2021-10-02T00:00:00.000,15:32,40.7784761,-73.9854489,0,0,0,0,4077,-7398,0.38028169014084506
2021-10-15T00:00:00.000,15:30,40.60965,-73.897371,1,0,1,1,4060,-7389,0.625
2021-12-11T00:00:00.000,20:43,40.661972,-73.94401,1,0,1,1,4066,-7394,0.36792452830188677
2021-10-12T00:00:00.000,16:25,40.8102194,-73.9020722,1,0,1,1,4081,-7390,0.3888888888888889
2021-12-11T00:00:00.000,21:20,40.80148,-73.96786,0,0,0,0,4080,-7396,0.31343283582089554
2021-12-11T00:00:00.000,0:14,40.741188,-73.92383,0,0,0,0,4074,-7392,0.3709677419354839
2021-12-11T00:00:00.000,4:30,40.69684,-73.98707,0,0,0,0,4069,-7398,0.3229166666666667
2022-07-04T00:00:00.000,16:00,40.84196,-73.915306,0,0,0,0,4084,-7391,0.32558139534883723
2022-07-04T00:00:00.000,23:00,40.84453,-73.901764,1,0,1,1,4084,-7390,0.366120218579235
2022-07-04T00:00:00.000,20:00,40.671997,-73.87742,0,0,0,0,4067,-7387,0.30344827586206896
2022-06-28T00:00:00.000,13:50,40.75898,-73.99595,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-02T00:00:00.000,15:57,40.837063,-73.851906,0,0,0,0,4083,-7385,0.30158730158730157
2022-07-04T00:00:00.000,19:05,40.826797,-73.82237,1,0,1,1,4082,-7382,0.46153846153846156
2022-07-02T00:00:00.000,16:00,40.828445,-73.94155,0,0,0,0,4082,-7394,0.3812154696132597
2022-04-06T00:00:00.000,7:50,40.82519,-73.937675,0,0,0,0,4082,-7393,0.36645962732919257
2022-06-19T00:00:00.000,3:45,40.684856,-73.97805,0,0,0,0,4068,-7397,0.3412322274881517
2022-07-04T00:00:00.000,2:35,40.699913,-73.95014,0,0,0,0,4069,-7395,0.30952380952380953
2022-07-04T00:00:00.000,23:25,40.672787,-73.72928,3,0,1,1,4067,-7372,0.3888888888888889
2022-07-04T00:00:00.000,3:01,40.71106,-73.942116,0,0,0,0,4071,-7394,0.3710691823899371
2022-07-04T00:00:00.000,13:30,40.688934,-73.73225,1,0,1,1,4068,-7373,0.29411764705882354
2022-06-25T00:00:00.000,14:15,40.830727,-73.83756,0,0,0,0,4083,-7383,0.36363636363636365
2022-06-29T00:00:00.000,19:45,40.56173,-74.10672,0,0,0,0,4056,-7410,0.4
2022-06-28T00:00:00.000,22:05,40.882416,-73.89933,0,0,0,0,4088,-7389,0.4626865671641791
2022-06-29T00:00:00.000,16:47,40.747295,-73.97405,1,0,1,1,4074,-7397,0.4810810810810811
2022-07-04T00:00:00.000,18:09,40.704494,-73.81743,5,0,1,1,4070,-7381,0.3194444444444444
2022-07-04T00:00:00.000,14:18,40.67339,-73.91678,1,0,1,1,4067,-7391,0.36597938144329895
2022-07-04T00:00:00.000,19:40,40.70324,-73.91439,0,0,0,0,4070,-7391,0.27450980392156865
2022-07-04T00:00:00.000,6:40,40.638844,-74.08471,1,0,1,1,4063,-7408,0.2653061224489796
2022-07-02T00:00:00.000,17:17,40.779827,-73.956406,1,0,1,1,4077,-7395,0.3384615384615385
2022-07-04T00:00:00.000,1:15,40.889156,-73.87869,0,0,0,0,4088,-7387,0.14583333333333334
2022-07-04T00:00:00.000,17:30,40.760372,-73.815094,1,0,1,1,4076,-7381,0.4716981132075472
2022-06-25T00:00:00.000,22:50,40.800827,-73.952835,0,0,0,0,4080,-7395,0.381294964028777
2022-07-03T00:00:00.000,5:00,40.666573,-73.811775,0,0,0,0,4066,-7381,0.4716981132075472
2022-07-04T00:00:00.000,17:40,40.655785,-73.86289,0,0,0,0,4065,-7386,0.36619718309859156
2022-07-04T00:00:00.000,19:47,40.703983,-73.77435,0,0,0,0,4070,-7377,0.2413793103448276
2022-07-04T00:00:00.000,17:30,40.67601,-73.88567,0,0,0,0,4067,-7388,0.30434782608695654
2022-07-04T00:00:00.000,17:20,40.682243,-73.82222,0,0,0,0,4068,-7382,0.41975308641975306
2022-07-04T00:00:00.000,0:10,40.64727,-73.99731,0,0,0,0,4064,-7399,0.3442622950819672
2022-07-04T00:00:00.000,0:20,40.60026,-74.07499,0,0,0,0,4060,-7407,0.25
2022-07-03T00:00:00.000,23:34,40.711323,-73.95464,0,0,0,0,4071,-7395,0.36585365853658536
2022-07-04T00:00:00.000,11:35,40.797,-73.93778,1,0,1,1,4079,-7393,0.36585365853658536
2022-06-29T00:00:00.000,15:37,40.837997,-73.921036,1,0,1,1,4083,-7392,0.310126582278481
2022-07-04T00:00:00.000,23:54,40.64591,-74.01317,1,0,1,1,4064,-7401,0.4295774647887324
2022-07-04T00:00:00.000,5:50,40.67151,-73.76455,0,0,0,0,4067,-7376,0.23076923076923078
2022-06-06T00:00:00.000,12:00,40.890232,-73.83979,0,0,0,0,4089,-7383,0.0
2022-07-04T00:00:00.000,18:00,40.744038,-73.81804,0,0,0,0,4074,-7381,0.46153846153846156
2022-07-04T00:00:00.000,10:56,40.681988,-73.83698,0,0,0,0,4068,-7383,0.45454545454545453
2022-07-04T00:00:00.000,23:50,40.67868,-73.799706,0,0,0,0,4067,-7379,0.4264705882352941
2022-07-04T00:00:00.000,12:15,40.672768,-73.98672,0,0,0,0,4067,-7398,0.3655913978494624
2022-07-04T00:00:00.000,12:00,40.6809,-73.931656,0,0,0,0,4068,-7393,0.3619047619047619
2022-07-01T00:00:00.000,18:20,40.710957,-73.951126,1,0,1,1,4071,-7395,0.36585365853658536
2022-07-04T00:00:00.000,16:54,40.77299,-73.982086,0,0,0,0,4077,-7398,0.38028169014084506
2022-07-04T00:00:00.000,8:30,40.83272,-73.85621,0,0,0,0,4083,-7385,0.30158730158730157
2022-07-04T00:00:00.000,14:30,40.565643,-74.10003,0,0,0,0,4056,-7410,0.4
2022-06-07T00:00:00.000,20:45,40.882538,-73.82697,0,0,0,0,4088,-7382,0.2765957446808511
2022-07-04T00:00:00.000,12:48,40.65149,-73.95382,0,0,0,0,4065,-7395,0.38686131386861317
2022-06-22T00:00:00.000,20:35,40.758976,-73.99394,0,0,0,0,4075,-7399,0.2830188679245283
2022-07-04T00:00:00.000,2:30,40.576023,-74.13615,0,0,0,0,4057,-7413,0.125
2022-07-04T00:00:00.000,19:20,40.669094,-73.89711,0,0,0,0,4066,-7389,0.3103448275862069
2022-07-04T00:00:00.000,2:12,40.648506,-73.9474,0,0,0,0,4064,-7394,0.42342342342342343
2022-07-03T00:00:00.000,20:58,40.827656,-73.8861,1,0,1,1,4082,-7388,0.27624309392265195
2022-07-03T00:00:00.000,20:22,40.60567,-74.030945,0,0,0,0,4060,-7403,0.3
2022-07-01T00:00:00.000,19:30,40.760612,-73.872894,1,0,1,1,4076,-7387,0.48214285714285715
2022-07-04T00:00:00.000,13:34,40.72826,-73.984795,0,0,0,0,4072,-7398,0.4342105263157895
2022-07-04T00:00:00.000,19:56,40.69056,-73.98511,1,0,1,1,4069,-7398,0.3229166666666667
2022-07-02T00:00:00.000,20:40,40.726933,-73.99992,0,0,0,0,4072,-7399,0.3829787234042553
2022-07-01T00:00:00.000,2:45,40.823177,-73.88996,1,0,1,1,4082,-7388,0.27624309392265195
2022-06-29T00:00:00.000,22:15,40.82803,-73.934845,1,0,1,1,4082,-7393,0.36645962732919257
2022-07-04T00:00:00.000,2:55,40.682568,-73.79266,0,0,0,0,4068,-7379,0.35
2022-07-04T00:00:00.000,3:10,40.6845,-73.81428,1,0,1,1,4068,-7381,0.4117647058823529
2022-07-04T00:00:00.000,19:40,40.806644,-73.9407,0,0,0,0,4080,-7394,0.41116751269035534
2022-07-04T00:00:00.000,23:30,40.843903,-73.927284,2,0,1,1,4084,-7392,0.3181818181818182
2022-07-04T00:00:00.000,13:45,40.662563,-73.89146,1,0,1,1,4066,-7389,0.3103448275862069
2022-06-30T00:00:00.000,10:20,40.819477,-73.89987,0,0,0,0,4081,-7389,0.31543624161073824
2022-07-04T00:00:00.000,14:58,40.828407,-73.93125,1,0,1,1,4082,-7393,0.36645962732919257
2022-06-02T00:00:00.000,18:09,40.8585,-73.86783,1,0,1,1,4085,-7386,0.33766233766233766
2022-07-04T00:00:00.000,3:20,40.57557,-73.981224,1,0,1,1,4057,-7398,0.36904761904761907
2022-07-04T00:00:00.000,20:50,40.807186,-73.924286,0,0,0,0,4080,-7392,0.3141025641025641
2022-06-29T00:00:00.000,19:29,40.844715,-73.91228,2,0,1,1,4084,-7391,0.32558139534883723
2022-07-04T00:00:00.000,11:54,40.671825,-73.774506,0,0,0,0,4067,-7377,0.32608695652173914
2022-07-04T00:00:00.000,0:30,40.663452,-73.89206,0,0,0,0,4066,-7389,0.3103448275862069
2022-07-04T00:00:00.000,2:00,40.842346,-73.89836,0,0,0,0,4084,-7389,0.33766233766233766
2022-07-04T00:00:00.000,14:57,40.663788,-73.86808,2,0,1,1,4066,-7386,0.35
2022-07-04T00:00:00.000,9:47,40.807816,-73.93493,1,0,1,1,4080,-7393,0.36312849162011174
2022-07-04T00:00:00.000,1:30,40.674232,-73.86177,2,0,1,1,4067,-7386,0.3431372549019608
2022-06-10T00:00:00.000,15:40,40.67066,-73.904205,1,0,1,1,4067,-7390,0.3282442748091603
2022-07-04T00:00:00.000,21:20,40.642384,-73.92539,2,0,1,1,4064,-7392,0.4077669902912621
2022-06-30T00:00:00.000,4:30,40.75334,-73.8793,0,0,0,0,4075,-7387,0.33884297520661155
2022-07-04T00:00:00.000,0:55,40.62318,-73.98611,1,0,1,1,4062,-7398,0.38
2022-07-03T00:00:00.000,18:45,40.69401,-73.77864,1,0,1,1,4069,-7377,0.35135135135135137
2022-07-03T00:00:00.000,5:10,40.578938,-73.98522,0,0,0,0,4057,-7398,0.36904761904761907
2022-06-29T00:00:00.000,16:40,40.58623,-74.09001,0,0,0,0,4058,-7409,0.15625
2022-07-04T00:00:00.000,18:17,40.654076,-73.93549,1,0,1,1,4065,-7393,0.44366197183098594
2022-07-04T00:00:00.000,16:07,40.609627,-74.14955,2,0,1,1,4060,-7414,0.4074074074074074
2022-06-24T00:00:00.000,19:00,40.72145,-73.851944,1,0,1,1,4072,-7385,0.4418604651162791
2022-06-27T00:00:00.000,16:02,40.700966,-73.94093,0,0,0,0,4070,-7394,0.3956043956043956
2022-07-04T00:00:00.000,0:02,40.82944,-73.90031,0,0,0,0,4082,-7390,0.3025210084033613
2022-07-03T00:00:00.000,16:00,40.87167,-73.897804,0,0,0,0,4087,-7389,0.3333333333333333
2022-07-04T00:00:00.000,19:05,40.617115,-74.014336,0,0,0,0,4061,-7401,0.2972972972972973
2022-06-18T00:00:00.000,4:12,40.845795,-73.92548,2,0,1,1,4084,-7392,0.3181818181818182
2022-07-04T00:00:00.000,12:55,40.863487,-73.85586,0,0,0,0,4086,-7385,0.5
2022-06-24T00:00:00.000,15:25,40.712463,-73.99241,1,0,1,1,4071,-7399,0.3263157894736842
2022-06-10T00:00:00.000,7:22,40.56757,-73.88277,1,0,1,1,4056,-7388,0.3333333333333333
2022-06-22T00:00:00.000,12:30,40.579193,-73.84885,0,0,0,0,4057,-7384,0.8
2022-07-04T00:00:00.000,3:58,40.656307,-73.91887,1,0,1,1,4065,-7391,0.425
2022-01-11T00:00:00.000,17:00,40.782887,-73.9439,0,0,0,0,4078,-7394,0.33513513513513515
2022-04-08T00:00:00.000,10:38,40.552475,-74.11389,0,0,0,0,4055,-7411,0.0
2022-07-04T00:00:00.000,22:43,40.875195,-73.888565,0,0,0,0,4087,-7388,0.3561643835616438
2022-06-17T00:00:00.000,16:30,40.74883,-73.869225,0,0,0,0,4074,-7386,0.3813559322033898
2022-07-04T00:00:00.000,15:59,40.792957,-73.79763,1,0,1,1,4079,-7379,0.5
2022-07-04T00:00:00.000,1:00,40.88291,-73.88168,0,0,0,0,4088,-7388,0.42857142857142855
2022-07-03T00:00:00.000,9:46,40.66925,-73.93944,1,0,1,1,4066,-7393,0.38578680203045684
2021-06-21T00:00:00.000,21:25,40.670734,-73.93373,1,0,1,1,4067,-7393,0.3755868544600939
2021-06-26T00:00:00.000,1:05,40.711033,-73.7281,3,0,1,1,4071,-7372,0.40425531914893614
2021-06-26T00:00:00.000,2:59,40.666435,-73.83478,1,0,1,1,4066,-7383,0.5
2021-06-24T00:00:00.000,11:22,40.774048,-73.92449,2,0,1,1,4077,-7392,0.3269230769230769
2022-07-03T00:00:00.000,3:45,40.58061,-73.98565,1,0,1,1,4058,-7398,0.4
2021-06-25T00:00:00.000,6:30,40.735794,-73.85807,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-26T00:00:00.000,5:30,40.651398,-73.75888,0,0,0,0,4065,-7375,0.4166666666666667
2021-06-23T00:00:00.000,21:38,40.61074,-74.09583,1,0,1,1,4061,-7409,0.46153846153846156
2021-06-25T00:00:00.000,9:46,40.84197,-73.90417,0,0,0,0,4084,-7390,0.366120218579235
2021-06-29T00:00:00.000,13:41,40.7285,-73.91798,0,0,0,0,4072,-7391,0.36
2021-06-24T00:00:00.000,2:10,40.626316,-74.179726,0,0,0,0,4062,-7417,0.16666666666666666
2021-06-24T00:00:00.000,21:35,40.838036,-73.9103,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-28T00:00:00.000,23:17,40.824078,-73.94889,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-10T00:00:00.000,18:20,40.725433,-73.951744,0,0,0,0,4072,-7395,0.22093023255813954
2022-07-04T00:00:00.000,2:30,40.632294,-73.96678,0,0,0,0,4063,-7396,0.34615384615384615
2022-07-04T00:00:00.000,4:50,40.613052,-73.94913,1,0,1,1,4061,-7394,0.48484848484848486
2022-07-04T00:00:00.000,12:30,40.67526,-73.85451,0,0,0,0,4067,-7385,0.26666666666666666
2022-06-19T00:00:00.000,18:03,40.735134,-74.00607,0,0,0,0,4073,-7400,0.2403846153846154
2022-07-04T00:00:00.000,17:18,40.68414,-73.91657,1,0,1,1,4068,-7391,0.344
2022-07-03T00:00:00.000,16:15,40.668278,-73.92005,0,0,0,0,4066,-7392,0.355
2021-06-29T00:00:00.000,16:33,40.62143,-74.02299,1,0,1,1,4062,-7402,0.3625
2021-06-29T00:00:00.000,23:10,40.66484,-73.82229,1,0,1,1,4066,-7382,0.43103448275862066
2021-06-29T00:00:00.000,15:40,40.843204,-73.91196,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-23T00:00:00.000,19:35,40.753475,-73.99254,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-22T00:00:00.000,17:52,40.71949,-73.95595,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-29T00:00:00.000,0:25,40.656536,-74.00357,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-29T00:00:00.000,17:45,40.66547,-73.75447,0,0,0,0,4066,-7375,0.3
2021-06-29T00:00:00.000,19:29,40.7923,-73.95046,0,0,0,0,4079,-7395,0.42
2021-06-29T00:00:00.000,23:28,40.71022,-74.00775,0,0,0,0,4071,-7400,0.25517241379310346
2021-06-28T00:00:00.000,20:08,40.63497,-73.951225,0,0,0,0,4063,-7395,0.48484848484848486
2021-06-23T00:00:00.000,21:37,40.686905,-73.94463,1,0,1,1,4068,-7394,0.4409448818897638
2021-06-29T00:00:00.000,2:11,40.817387,-73.92277,0,0,0,0,4081,-7392,0.4714285714285714
2021-06-29T00:00:00.000,19:23,40.57275,-73.997055,0,0,0,0,4057,-7399,0.32558139534883723
2021-06-07T00:00:00.000,11:00,40.82005,-73.92088,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-29T00:00:00.000,12:10,40.63256,-73.96087,0,0,0,0,4063,-7396,0.34615384615384615
2021-06-29T00:00:00.000,20:50,40.62333,-73.93095,0,0,0,0,4062,-7393,0.4444444444444444
2021-06-29T00:00:00.000,1:04,40.661385,-73.8841,0,0,0,0,4066,-7388,0.37012987012987014
2021-06-29T00:00:00.000,3:05,40.63759,-73.927864,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-29T00:00:00.000,20:50,40.65958,-73.83705,0,0,0,0,4065,-7383,0.38095238095238093
2021-06-29T00:00:00.000,13:10,40.588936,-73.94554,2,0,1,1,4058,-7394,0.40816326530612246
2021-06-29T00:00:00.000,18:15,40.73842,-73.8989,0,0,0,0,4073,-7389,0.2857142857142857
2021-06-29T00:00:00.000,13:40,40.604618,-74.162384,0,0,0,0,4060,-7416,0.42857142857142855
2021-06-29T00:00:00.000,6:30,40.769993,-73.915825,0,0,0,0,4076,-7391,0.40476190476190477
2022-06-27T00:00:00.000,18:07,40.629166,-74.128815,0,0,0,0,4062,-7412,0.21739130434782608
2021-06-29T00:00:00.000,11:15,40.709503,-74.00167,0,0,0,0,4070,-7400,0.2542372881355932
2021-06-28T00:00:00.000,14:50,40.668503,-73.92558,1,0,1,1,4066,-7392,0.355
2021-06-29T00:00:00.000,8:05,40.691105,-73.97044,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-29T00:00:00.000,9:40,40.75343,-73.93782,0,0,0,0,4075,-7393,0.43478260869565216
2021-06-29T00:00:00.000,8:05,40.741863,-73.90751,0,0,0,0,4074,-7390,0.40625
2021-06-29T00:00:00.000,2:55,40.747684,-73.97879,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-29T00:00:00.000,10:20,40.616714,-73.971855,1,0,1,1,4061,-7397,0.421875
2021-06-29T00:00:00.000,13:20,40.70137,-73.94457,0,0,0,0,4070,-7394,0.3956043956043956
2021-06-29T00:00:00.000,5:45,40.75855,-73.924866,1,0,1,1,4075,-7392,0.48148148148148145
2021-06-29T00:00:00.000,21:00,40.76049,-73.767525,0,0,0,0,4076,-7376,0.21739130434782608
2021-06-29T00:00:00.000,14:40,40.701103,-73.939255,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-29T00:00:00.000,9:29,40.684357,-73.830925,0,0,0,0,4068,-7383,0.45454545454545453
2022-07-04T00:00:00.000,11:24,40.74283,-74.007706,0,0,0,0,4074,-7400,0.27710843373493976
2021-06-29T00:00:00.000,18:19,40.84506,-73.916855,2,0,1,1,4084,-7391,0.32558139534883723
2021-06-29T00:00:00.000,14:55,40.67613,-73.884865,1,0,1,1,4067,-7388,0.30434782608695654
2021-06-23T00:00:00.000,22:00,40.680717,-73.9463,0,0,0,0,4068,-7394,0.4409448818897638
2021-06-29T00:00:00.000,16:21,40.640522,-73.984634,0,0,0,0,4064,-7398,0.40425531914893614
2021-06-21T00:00:00.000,17:23,40.751816,-73.99744,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-29T00:00:00.000,20:00,40.66701,-73.9004,1,0,1,1,4066,-7390,0.2777777777777778
2021-06-29T00:00:00.000,2:25,40.65255,-73.93049,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-29T00:00:00.000,23:49,40.676872,-73.94985,3,0,1,1,4067,-7394,0.34074074074074073
2021-06-29T00:00:00.000,17:02,40.751892,-73.779816,0,0,0,0,4075,-7377,0.24
2022-07-03T00:00:00.000,14:00,40.587067,-74.09162,0,0,0,0,4058,-7409,0.15625
2021-06-29T00:00:00.000,3:45,40.62175,-73.93202,0,0,0,0,4062,-7393,0.4444444444444444
2021-06-29T00:00:00.000,18:11,40.706657,-74.015915,0,0,0,0,4070,-7401,0.140625
2021-06-29T00:00:00.000,16:10,40.769737,-73.91244,0,0,0,0,4076,-7391,0.40476190476190477
2021-06-29T00:00:00.000,13:15,40.8492,-73.82716,0,0,0,0,4084,-7382,0.4
2021-06-29T00:00:00.000,17:39,40.711643,-73.94392,1,0,1,1,4071,-7394,0.3710691823899371
2021-06-26T00:00:00.000,16:45,40.756,-73.9427,0,0,0,0,4075,-7394,0.41333333333333333
