crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-29T00:00:00.000,9:25,40.739883,-73.868996,1,0,1,1,4073,-7386,0.3464566929133858
2021-06-24T00:00:00.000,14:03,40.750893,-73.99629,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-29T00:00:00.000,19:48,40.858387,-73.90279,0,0,0,0,4085,-7390,0.42207792207792205
2022-02-20T00:00:00.000,18:30,40.60436,-74.1243,0,0,0,0,4060,-7412,0.2608695652173913
2021-06-29T00:00:00.000,23:05,40.824207,-73.858795,0,0,0,0,4082,-7385,0.27
2021-06-29T00:00:00.000,23:43,40.639305,-73.95898,1,0,1,1,4063,-7395,0.48484848484848486
2021-06-29T00:00:00.000,18:18,40.59727,-73.99868,1,0,1,1,4059,-7399,0.3076923076923077
2021-06-22T00:00:00.000,20:15,40.75934,-73.99197,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,17:45,40.680016,-73.87743,0,0,0,0,4068,-7387,0.24719101123595505
2021-06-29T00:00:00.000,2:30,40.760746,-73.89081,0,0,0,0,4076,-7389,0.35185185185185186
2021-06-29T00:00:00.000,21:00,40.694813,-73.98327,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-29T00:00:00.000,15:40,40.85429,-73.90027,0,0,0,0,4085,-7390,0.42207792207792205
2021-06-20T00:00:00.000,3:05,40.697403,-73.83641,1,0,1,1,4069,-7383,0.35555555555555557
2021-06-29T00:00:00.000,1:30,40.690292,-73.98444,0,0,0,0,4069,-7398,0.3229166666666667
2021-06-29T00:00:00.000,17:15,40.721268,-73.870674,1,0,1,1,4072,-7387,0.5714285714285714
2021-06-17T00:00:00.000,20:19,40.72143,-73.892746,1,0,1,1,4072,-7389,0.41379310344827586
2021-06-29T00:00:00.000,14:37,40.74701,-73.977196,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-29T00:00:00.000,13:38,40.74084,-73.72681,4,0,1,1,4074,-7372,0.375
2021-06-21T00:00:00.000,14:00,40.69217,-73.95194,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-29T00:00:00.000,16:00,40.666595,-73.87176,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-23T00:00:00.000,15:15,40.75147,-73.98205,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-29T00:00:00.000,0:31,40.593327,-73.964645,2,0,1,1,4059,-7396,0.38596491228070173
2021-06-26T00:00:00.000,21:30,40.74915,-73.98828,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-29T00:00:00.000,0:00,40.658657,-73.771996,1,0,1,1,4065,-7377,0.3125
2021-06-29T00:00:00.000,12:45,40.610508,-74.09576,0,0,0,0,4061,-7409,0.46153846153846156
2021-06-29T00:00:00.000,7:30,40.65399,-73.96415,1,0,1,1,4065,-7396,0.3939393939393939
2021-06-29T00:00:00.000,18:25,40.615383,-73.92891,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-29T00:00:00.000,12:00,40.696335,-73.930504,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-29T00:00:00.000,16:05,40.608788,-73.96214,3,0,1,1,4060,-7396,0.5714285714285714
2021-06-29T00:00:00.000,2:50,40.64471,-74.07704,0,0,0,0,4064,-7407,0.2222222222222222
2021-06-28T00:00:00.000,14:40,40.58731,-74.19818,0,0,0,0,4058,-7419,0.0
2021-06-29T00:00:00.000,11:10,40.824913,-73.8689,0,0,0,0,4082,-7386,0.3493975903614458
2021-06-29T00:00:00.000,8:38,40.659485,-73.76783,0,0,0,0,4065,-7376,0.35714285714285715
2021-06-24T00:00:00.000,7:45,40.684883,-73.97317,0,0,0,0,4068,-7397,0.3412322274881517
2021-06-29T00:00:00.000,19:50,40.63328,-73.8905,0,0,0,0,4063,-7389,0.41818181818181815
2021-06-29T00:00:00.000,12:11,40.75519,-73.97122,0,0,0,0,4075,-7397,0.375886524822695
2021-06-29T00:00:00.000,17:55,40.660095,-73.87347,2,0,1,1,4066,-7387,0.38461538461538464
2021-06-29T00:00:00.000,2:05,40.730434,-73.875595,1,0,1,1,4073,-7387,0.3140495867768595
2021-06-29T00:00:00.000,11:07,40.833843,-73.94851,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-29T00:00:00.000,21:30,40.882893,-73.8581,0,0,0,0,4088,-7385,0.36619718309859156
2021-06-29T00:00:00.000,6:46,40.702126,-73.89164,1,0,1,1,4070,-7389,0.2711864406779661
2021-06-29T00:00:00.000,14:08,40.721794,-73.94804,0,0,0,0,4072,-7394,0.19801980198019803
2021-06-29T00:00:00.000,15:05,40.76555,-73.83911,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-29T00:00:00.000,18:20,40.666306,-73.79171,0,0,0,0,4066,-7379,0.3870967741935484
2021-06-29T00:00:00.000,10:45,40.69841,-73.956924,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-24T00:00:00.000,12:00,40.6884,-73.95118,0,0,0,0,4068,-7395,0.38571428571428573
2021-06-29T00:00:00.000,17:00,40.67189,-73.895874,1,0,1,1,4067,-7389,0.33852140077821014
2021-06-29T00:00:00.000,23:31,40.636818,-74.15794,0,0,0,0,4063,-7415,0.3333333333333333
2021-06-20T00:00:00.000,9:38,40.677624,-73.93308,0,0,0,0,4067,-7393,0.3755868544600939
2021-06-29T00:00:00.000,8:22,40.640274,-73.99025,1,0,1,1,4064,-7399,0.3442622950819672
2021-06-29T00:00:00.000,0:10,40.673676,-73.86576,0,0,0,0,4067,-7386,0.3431372549019608
2021-06-29T00:00:00.000,1:00,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2022-02-18T00:00:00.000,12:57,40.640068,-73.986885,1,0,1,1,4064,-7398,0.40425531914893614
2021-06-29T00:00:00.000,23:04,40.658516,-73.90108,0,0,0,0,4065,-7390,0.375
2021-06-29T00:00:00.000,10:20,40.690044,-73.81481,0,0,0,0,4069,-7381,0.3902439024390244
2021-06-29T00:00:00.000,11:30,40.710217,-73.9358,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-24T00:00:00.000,16:40,40.68218,-73.94659,3,0,1,1,4068,-7394,0.4409448818897638
2021-06-27T00:00:00.000,21:45,40.687164,-73.85232,0,0,0,0,4068,-7385,0.43103448275862066
2021-06-29T00:00:00.000,15:54,40.586205,-73.93417,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-29T00:00:00.000,9:30,40.671684,-73.75647,1,0,1,1,4067,-7375,0.2608695652173913
2021-06-29T00:00:00.000,21:40,40.71817,-73.945,0,0,0,0,4071,-7394,0.3710691823899371
2021-06-29T00:00:00.000,21:22,40.687397,-73.995735,1,0,1,1,4068,-7399,0.17857142857142858
2021-06-29T00:00:00.000,14:45,40.752563,-73.90526,0,0,0,0,4075,-7390,0.37254901960784315
2021-06-29T00:00:00.000,2:35,0.0,0.0,0,0,0,0,0,0,0.40425531914893614
2021-06-29T00:00:00.000,22:55,40.75587,-73.88234,0,0,0,0,4075,-7388,0.3402061855670103
2021-06-29T00:00:00.000,13:50,40.70622,-73.72792,0,0,0,0,4070,-7372,0.4
2021-06-29T00:00:00.000,0:21,40.676144,-73.893074,2,1,2,1,4067,-7389,0.33852140077821014
2021-06-29T00:00:00.000,19:49,40.601463,-73.97555,0,0,0,0,4060,-7397,0.3469387755102041
2021-06-29T00:00:00.000,11:00,40.75967,-73.92725,0,0,0,0,4075,-7392,0.48148148148148145
2021-06-25T00:00:00.000,16:40,40.760353,-73.99124,0,0,0,0,4076,-7399,0.3275862068965517
2021-06-29T00:00:00.000,17:50,40.73594,-73.85887,0,0,0,0,4073,-7385,0.3619047619047619
2021-06-29T00:00:00.000,23:10,40.67619,-73.9081,0,0,0,0,4067,-7390,0.3282442748091603
2021-06-29T00:00:00.000,0:25,40.656536,-74.00357,0,0,0,0,4065,-7400,0.41509433962264153
2021-06-26T00:00:00.000,18:18,40.607635,-73.92159,0,0,0,0,4060,-7392,0.3333333333333333
2021-06-29T00:00:00.000,11:40,40.7324,-73.76561,1,0,1,1,4073,-7376,0.2857142857142857
2021-06-28T00:00:00.000,18:00,40.896004,-73.842,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-29T00:00:00.000,13:41,40.738228,-73.987785,1,0,1,1,4073,-7398,0.36942675159235666
2021-06-29T00:00:00.000,18:17,40.879856,-73.845,1,0,1,1,4087,-7384,0.47297297297297297
2021-06-29T00:00:00.000,8:05,40.635303,-73.92668,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-29T00:00:00.000,12:20,40.843975,-73.913864,0,0,0,0,4084,-7391,0.32558139534883723
2021-06-29T00:00:00.000,15:36,40.842365,-73.89005,0,0,0,0,4084,-7389,0.33766233766233766
2021-06-26T00:00:00.000,16:23,40.70049,-73.90134,1,0,1,1,4070,-7390,0.37894736842105264
2021-06-29T00:00:00.000,10:46,40.694008,-73.97102,0,0,0,0,4069,-7397,0.3253012048192771
2021-06-29T00:00:00.000,14:00,40.7227,-73.99504,1,0,1,1,4072,-7399,0.3829787234042553
2021-06-29T00:00:00.000,21:50,40.634922,-73.96132,1,0,1,1,4063,-7396,0.34615384615384615
2021-06-29T00:00:00.000,19:10,40.813858,-73.89752,0,0,0,0,4081,-7389,0.31543624161073824
2021-06-29T00:00:00.000,12:00,40.825912,-73.83647,0,0,0,0,4082,-7383,0.34210526315789475
2021-06-29T00:00:00.000,15:26,40.73305,-74.00642,1,0,1,1,4073,-7400,0.2403846153846154
2021-06-29T00:00:00.000,19:30,40.801754,-73.93121,1,0,1,1,4080,-7393,0.36312849162011174
2021-06-29T00:00:00.000,19:00,40.749844,-73.95225,1,0,1,1,4074,-7395,0.35185185185185186
2022-06-30T00:00:00.000,22:44,40.86128,-73.821625,0,0,0,0,4086,-7382,0.3611111111111111
2021-06-29T00:00:00.000,9:49,40.76311,-73.962524,0,0,0,0,4076,-7396,0.3023255813953488
2021-06-29T00:00:00.000,11:15,40.88298,-73.828384,1,0,1,1,4088,-7382,0.2765957446808511
2021-06-29T00:00:00.000,15:40,40.675446,-73.88069,0,0,0,0,4067,-7388,0.30434782608695654
2021-06-29T00:00:00.000,17:20,40.680763,-73.88528,0,0,0,0,4068,-7388,0.36538461538461536
2021-06-29T00:00:00.000,15:35,40.847225,-73.85824,0,0,0,0,4084,-7385,0.32727272727272727
2021-06-29T00:00:00.000,18:50,40.5832,-73.97304,0,0,0,0,4058,-7397,0.2727272727272727
2021-06-29T00:00:00.000,20:02,40.625088,-73.96217,0,0,0,0,4062,-7396,0.375
2021-06-29T00:00:00.000,7:00,40.74132,-73.78478,0,0,0,0,4074,-7378,0.43478260869565216
2021-06-15T00:00:00.000,8:45,40.60809,-74.162285,1,0,1,1,4060,-7416,0.42857142857142855
2021-06-29T00:00:00.000,3:52,40.821693,-73.87743,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-29T00:00:00.000,11:45,40.769543,-73.7924,1,0,1,1,4076,-7379,0.2631578947368421
2021-06-29T00:00:00.000,4:45,40.802357,-73.941,0,0,0,0,4080,-7394,0.41116751269035534
2021-06-29T00:00:00.000,15:10,40.7568,-73.873665,1,0,1,1,4075,-7387,0.33884297520661155
2021-06-27T00:00:00.000,15:07,40.621635,-74.009636,1,0,1,1,4062,-7400,0.3150684931506849
2021-06-29T00:00:00.000,19:55,40.744015,-74.00851,1,0,1,1,4074,-7400,0.27710843373493976
2021-06-29T00:00:00.000,12:00,40.843822,-73.9275,0,0,0,0,4084,-7392,0.3181818181818182
2021-06-25T00:00:00.000,19:40,40.749725,-73.98363,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-29T00:00:00.000,22:58,40.828217,-73.8414,1,0,1,1,4082,-7384,0.3835616438356164
2021-06-29T00:00:00.000,23:15,40.589603,-74.089386,0,0,0,0,4058,-7408,0.1111111111111111
2021-06-29T00:00:00.000,13:09,40.87673,-73.86444,2,0,1,1,4087,-7386,0.3142857142857143
2021-06-29T00:00:00.000,7:33,40.81394,-73.948425,1,0,1,1,4081,-7394,0.38
2021-06-29T00:00:00.000,19:00,40.832424,-73.892426,0,0,0,0,4083,-7389,0.3333333333333333
2021-06-29T00:00:00.000,17:10,40.71445,-73.9306,0,0,0,0,4071,-7393,0.2711864406779661
2021-06-28T00:00:00.000,17:00,40.739925,-73.9818,0,0,0,0,4073,-7398,0.36942675159235666
2021-06-29T00:00:00.000,19:43,40.651512,-73.93521,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-29T00:00:00.000,7:57,40.747044,-73.98713,0,0,0,0,4074,-7398,0.40131578947368424
2022-07-02T00:00:00.000,8:50,40.763134,-73.92093,0,0,0,0,4076,-7392,0.42105263157894735
2021-06-18T00:00:00.000,20:40,40.758427,-73.99264,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-27T00:00:00.000,7:02,40.678238,-73.94415,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-29T00:00:00.000,1:09,40.69382,-73.72694,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-29T00:00:00.000,11:30,40.814365,-73.910706,1,0,1,1,4081,-7391,0.47244094488188976
2021-06-27T00:00:00.000,22:45,40.613075,-74.12257,2,0,1,1,4061,-7412,0.25
2021-06-25T00:00:00.000,20:45,40.726067,-73.9089,1,0,1,1,4072,-7390,0.2978723404255319
2021-06-29T00:00:00.000,9:30,40.810627,-73.95828,2,0,1,1,4081,-7395,0.3509933774834437
2021-06-29T00:00:00.000,23:43,40.728962,-73.85523,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-29T00:00:00.000,22:30,40.58873,-73.94739,2,0,1,1,4058,-7394,0.40816326530612246
2021-06-28T00:00:00.000,8:43,40.829647,-73.94439,1,0,1,1,4082,-7394,0.3812154696132597
2021-06-29T00:00:00.000,12:10,40.632675,-74.116844,1,0,1,1,4063,-7411,0.20689655172413793
2021-06-29T00:00:00.000,9:35,40.806477,-73.908455,1,0,1,1,4080,-7390,0.36538461538461536
2021-06-29T00:00:00.000,9:45,40.63396,-74.01476,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-29T00:00:00.000,17:45,40.718685,-73.99051,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-25T00:00:00.000,9:30,40.802753,-73.93358,0,0,0,0,4080,-7393,0.36312849162011174
2021-06-20T00:00:00.000,4:45,40.757908,-73.9893,0,0,0,0,4075,-7398,0.3170731707317073
2021-06-29T00:00:00.000,11:30,40.69612,-73.74619,0,0,0,0,4069,-7374,0.46774193548387094
2021-06-29T00:00:00.000,17:23,40.667084,-73.78698,0,0,0,0,4066,-7378,0.34615384615384615
2021-06-20T00:00:00.000,16:30,40.678394,-73.94692,0,0,0,0,4067,-7394,0.34074074074074073
2021-06-29T00:00:00.000,15:05,40.760307,-73.87582,2,0,1,1,4076,-7387,0.48214285714285715
2021-06-26T00:00:00.000,5:30,40.62771,-73.960686,0,0,0,0,4062,-7396,0.375
2021-06-25T00:00:00.000,17:50,40.75531,-73.99309,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-27T00:00:00.000,18:30,40.5453,-74.14767,0,0,0,0,4054,-7414,0.2631578947368421
2021-06-27T00:00:00.000,12:55,40.638523,-73.98131,1,0,1,1,4063,-7398,0.4827586206896552
2021-06-28T00:00:00.000,2:34,40.7495,-73.98308,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-29T00:00:00.000,0:00,40.67906,-73.81936,1,0,1,1,4067,-7381,0.4230769230769231
2021-06-28T00:00:00.000,9:40,40.650887,-73.96466,0,0,0,0,4065,-7396,0.3939393939393939
2021-06-29T00:00:00.000,18:30,40.532227,-74.204056,0,0,0,0,4053,-7420,0.5555555555555556
2021-06-29T00:00:00.000,18:08,40.648655,-73.92232,0,0,0,0,4064,-7392,0.4077669902912621
2021-06-29T00:00:00.000,18:15,40.821636,-73.93909,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-29T00:00:00.000,11:00,40.83142,-73.92644,0,0,0,0,4083,-7392,0.310126582278481
2021-06-29T00:00:00.000,8:30,40.70617,-73.83461,0,0,0,0,4070,-7383,0.3541666666666667
2021-06-29T00:00:00.000,20:15,40.714714,-73.95842,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-18T00:00:00.000,18:59,40.61074,-74.09583,0,0,0,0,4061,-7409,0.46153846153846156
2021-06-29T00:00:00.000,16:30,40.71356,-73.99631,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-29T00:00:00.000,20:05,40.655273,-73.93178,1,0,1,1,4065,-7393,0.44366197183098594
2021-06-29T00:00:00.000,12:20,40.897068,-73.843376,0,0,0,0,4089,-7384,0.3333333333333333
2021-06-29T00:00:00.000,1:58,40.644302,-74.086914,0,0,0,0,4064,-7408,0.2894736842105263
2021-06-29T00:00:00.000,0:50,40.726185,-73.87022,1,0,1,1,4072,-7387,0.5714285714285714
2021-06-10T00:00:00.000,21:15,40.71625,-73.95519,1,0,1,1,4071,-7395,0.36585365853658536
2021-06-29T00:00:00.000,8:40,40.83852,-73.92619,0,0,0,0,4083,-7392,0.310126582278481
2021-06-16T00:00:00.000,14:14,40.752655,-73.99312,0,0,0,0,4075,-7399,0.2830188679245283
2021-06-29T00:00:00.000,19:25,40.80226,-73.94428,1,0,1,1,4080,-7394,0.41116751269035534
2021-06-29T00:00:00.000,19:07,40.671196,-73.84296,0,0,0,0,4067,-7384,0.28888888888888886
2021-06-28T00:00:00.000,14:40,40.6972,-73.952934,0,0,0,0,4069,-7395,0.30952380952380953
2021-06-28T00:00:00.000,4:05,40.59566,-73.99314,1,0,1,1,4059,-7399,0.3076923076923077
2021-06-29T00:00:00.000,8:30,40.879883,-73.880486,1,0,1,1,4087,-7388,0.3561643835616438
2021-06-29T00:00:00.000,18:55,40.75855,-73.82964,0,0,0,0,4075,-7382,0.4915254237288136
2021-06-29T00:00:00.000,19:25,40.613194,-73.92631,0,0,0,0,4061,-7392,0.2982456140350877
2021-06-29T00:00:00.000,17:30,40.842804,-73.83104,0,0,0,0,4084,-7383,0.4318181818181818
2021-06-23T00:00:00.000,20:00,40.728474,-73.85174,0,0,0,0,4072,-7385,0.4418604651162791
2021-06-29T00:00:00.000,10:02,40.702953,-73.91706,1,0,1,1,4070,-7391,0.27450980392156865
2021-06-29T00:00:00.000,11:38,40.778587,-73.90174,0,0,0,0,4077,-7390,0.3404255319148936
2021-06-21T00:00:00.000,3:39,40.591293,-74.15302,1,0,1,1,4059,-7415,0.5
2021-06-29T00:00:00.000,12:00,40.802753,-73.93358,2,0,1,1,4080,-7393,0.36312849162011174
2021-06-27T00:00:00.000,0:00,40.81175,-73.93144,1,0,1,1,4081,-7393,0.32432432432432434
2021-06-29T00:00:00.000,9:30,40.716515,-73.99463,0,0,0,0,4071,-7399,0.3263157894736842
2021-06-29T00:00:00.000,4:15,40.663643,-73.89084,0,0,0,0,4066,-7389,0.3103448275862069
2021-06-29T00:00:00.000,14:41,40.762424,-73.831665,0,0,0,0,4076,-7383,0.33695652173913043
2021-06-29T00:00:00.000,18:38,40.742443,-73.93023,1,0,1,1,4074,-7393,0.3333333333333333
2021-06-27T00:00:00.000,20:45,40.6427,-73.87661,1,0,1,1,4064,-7387,0.4918032786885246
2021-06-29T00:00:00.000,19:00,40.677654,-73.82866,0,0,0,0,4067,-7382,0.4186046511627907
2021-06-29T00:00:00.000,7:36,40.64647,-74.01258,1,0,1,1,4064,-7401,0.4295774647887324
2021-06-27T00:00:00.000,17:15,40.748436,-73.984566,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-22T00:00:00.000,13:45,40.748436,-73.984566,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-29T00:00:00.000,12:54,40.818558,-73.92732,1,0,1,1,4081,-7392,0.4714285714285714
2021-06-29T00:00:00.000,22:45,40.690914,-73.72819,0,0,0,0,4069,-7372,0.40425531914893614
2021-06-29T00:00:00.000,15:04,40.619408,-73.91208,0,0,0,0,4061,-7391,0.358974358974359
2021-06-29T00:00:00.000,16:11,40.727154,-74.005554,0,0,0,0,4072,-7400,0.32926829268292684
2021-06-29T00:00:00.000,0:00,40.79395,-73.97417,0,0,0,0,4079,-7397,0.24210526315789474
2021-06-17T00:00:00.000,8:32,40.671402,-73.92236,0,0,0,0,4067,-7392,0.39655172413793105
2021-06-29T00:00:00.000,12:29,40.665833,-73.92244,0,0,0,0,4066,-7392,0.355
2022-07-04T00:00:00.000,20:45,40.66331,-73.84287,1,0,1,1,4066,-7384,0.5925925925925926
2021-06-29T00:00:00.000,1:22,40.835297,-73.91291,0,0,0,0,4083,-7391,0.33714285714285713
2021-06-29T00:00:00.000,20:45,40.60518,-73.98018,0,0,0,0,4060,-7398,0.2711864406779661
2021-06-29T00:00:00.000,17:22,40.890293,-73.86518,0,0,0,0,4089,-7386,0.28205128205128205
2021-06-26T00:00:00.000,0:15,40.666035,-73.7592,0,0,0,0,4066,-7375,0.3
2021-06-29T00:00:00.000,18:00,40.61463,-74.16393,1,0,1,1,4061,-7416,0.2727272727272727
2021-06-29T00:00:00.000,16:42,40.613655,-73.978,1,0,1,1,4061,-7397,0.421875
2021-06-29T00:00:00.000,14:20,40.58481,-73.98301,1,0,1,1,4058,-7398,0.4
2021-06-29T00:00:00.000,20:35,40.830353,-73.90347,0,0,0,0,4083,-7390,0.3064516129032258
2021-06-29T00:00:00.000,0:50,40.596745,-73.985275,2,0,1,1,4059,-7398,0.34146341463414637
2021-06-29T00:00:00.000,10:49,40.5998,-73.9476,0,0,0,0,4059,-7394,0.275
2021-06-29T00:00:00.000,3:30,40.666676,-73.87008,0,0,0,0,4066,-7387,0.38461538461538464
2021-06-29T00:00:00.000,18:25,40.74701,-73.977196,1,0,1,1,4074,-7397,0.4810810810810811
2021-06-29T00:00:00.000,20:25,40.67334,-73.88617,1,0,1,1,4067,-7388,0.30434782608695654
2021-06-29T00:00:00.000,4:20,40.845528,-73.86461,0,0,0,0,4084,-7386,0.375
2021-06-24T00:00:00.000,17:10,40.752563,-73.99434,1,0,1,1,4075,-7399,0.2830188679245283
2021-06-28T00:00:00.000,7:10,40.693577,-73.82874,0,0,0,0,4069,-7382,0.37209302325581395
2021-06-29T00:00:00.000,21:00,40.620865,-73.935,2,0,1,1,4062,-7393,0.4444444444444444
2021-06-29T00:00:00.000,18:03,40.733433,-73.9955,1,0,1,1,4073,-7399,0.423728813559322
2021-06-29T00:00:00.000,21:00,40.651367,-73.95592,1,0,1,1,4065,-7395,0.38686131386861317
2021-06-29T00:00:00.000,20:00,40.807903,-73.92005,1,0,1,1,4080,-7392,0.3141025641025641
2021-06-29T00:00:00.000,16:25,40.651863,-73.86536,1,0,1,1,4065,-7386,0.36619718309859156
2021-06-29T00:00:00.000,23:00,40.586517,-73.933304,0,0,0,0,4058,-7393,0.24324324324324326
2021-06-28T00:00:00.000,2:15,40.63321,-73.92259,0,0,0,0,4063,-7392,0.4036697247706422
2021-06-29T00:00:00.000,18:20,40.585056,-73.928894,0,0,0,0,4058,-7392,0.375
2021-06-29T00:00:00.000,17:20,40.659477,-73.908134,0,0,0,0,4065,-7390,0.375
2021-06-29T00:00:00.000,22:00,40.829155,-73.93728,0,0,0,0,4082,-7393,0.36645962732919257
2021-06-29T00:00:00.000,16:13,40.832535,-73.85797,0,0,0,0,4083,-7385,0.30158730158730157
2021-06-29T00:00:00.000,2:22,40.632847,-73.928375,2,0,1,1,4063,-7392,0.4036697247706422
2021-06-29T00:00:00.000,14:55,40.71283,-73.87821,0,0,0,0,4071,-7387,0.5652173913043478
2021-06-29T00:00:00.000,23:45,40.66584,-73.75551,0,0,0,0,4066,-7375,0.3
2021-06-29T00:00:00.000,10:15,40.730007,-73.99292,0,0,0,0,4073,-7399,0.423728813559322
2021-06-29T00:00:00.000,6:40,40.83089,-73.941376,0,0,0,0,4083,-7394,0.38926174496644295
2021-06-22T00:00:00.000,13:05,40.736412,-74.00195,0,0,0,0,4073,-7400,0.2403846153846154
2021-06-29T00:00:00.000,22:59,40.713974,-73.953094,0,0,0,0,4071,-7395,0.36585365853658536
2021-06-15T00:00:00.000,17:45,40.68138,-73.95352,1,0,1,1,4068,-7395,0.38571428571428573
2021-06-29T00:00:00.000,20:23,40.798565,-73.94799,1,0,1,1,4079,-7394,0.3523809523809524
2021-06-29T00:00:00.000,17:00,40.709747,-73.82057,0,0,0,0,4070,-7382,0.4166666666666667
2021-06-29T00:00:00.000,1:05,40.686497,-73.80805,0,0,0,0,4068,-7380,0.3829787234042553
2021-06-19T00:00:00.000,21:56,40.655037,-73.88797,1,0,1,1,4065,-7388,0.41509433962264153
2021-06-29T00:00:00.000,8:20,40.76214,-73.90191,0,0,0,0,4076,-7390,0.3055555555555556
2021-06-29T00:00:00.000,7:20,40.75414,-74.0059,0,0,0,0,4075,-7400,0.3888888888888889
2021-06-25T00:00:00.000,14:35,40.62308,-74.1759,2,0,1,1,4062,-7417,0.16666666666666666
2021-06-28T00:00:00.000,19:27,40.6329,-73.97264,0,0,0,0,4063,-7397,0.36893203883495146
2021-06-29T00:00:00.000,8:50,40.684166,-73.92931,0,0,0,0,4068,-7392,0.2542372881355932
2022-07-04T00:00:00.000,22:58,40.82143,-73.87941,0,0,0,0,4082,-7387,0.33544303797468356
2021-06-29T00:00:00.000,18:40,40.67928,-73.86047,2,0,1,1,4067,-7386,0.3431372549019608
2021-06-29T00:00:00.000,15:20,40.681686,-73.871574,1,0,1,1,4068,-7387,0.24719101123595505
2021-06-26T00:00:00.000,3:20,40.713135,-74.00407,1,0,1,1,4071,-7400,0.25517241379310346
2021-06-29T00:00:00.000,9:00,40.829697,-73.91313,1,0,1,1,4082,-7391,0.3355263157894737
2021-06-29T00:00:00.000,0:15,40.612175,-73.99397,0,0,0,0,4061,-7399,0.29411764705882354
2021-06-29T00:00:00.000,15:10,40.74555,-73.98934,0,0,0,0,4074,-7398,0.40131578947368424
2021-06-29T00:00:00.000,17:35,40.621857,-73.93823,0,0,0,0,4062,-7393,0.4444444444444444
2021-06-29T00:00:00.000,16:30,40.63011,-74.01001,0,0,0,0,4063,-7401,0.37777777777777777
2021-06-29T00:00:00.000,17:00,40.726295,-73.84104,0,0,0,0,4072,-7384,0.2711864406779661
2021-06-29T00:00:00.000,9:30,40.720684,-73.81868,0,0,0,0,4072,-7381,0.2926829268292683
2021-06-28T00:00:00.000,12:00,40.6251,-73.962036,0,0,0,0,4062,-7396,0.375
2021-06-29T00:00:00.000,22:53,40.61983,-74.02957,1,0,1,1,4061,-7402,0.4090909090909091
2021-06-29T00:00:00.000,15:00,40.705658,-73.93171,0,0,0,0,4070,-7393,0.3300970873786408
2021-06-29T00:00:00.000,1:05,40.879383,-73.82544,0,0,0,0,4087,-7382,0.3333333333333333
