crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-06-29T00:00:00.000,6:15,40.747894,-73.989174,1,0,1,1,4074,-7398,0.40131578947368424
2021-06-23T00:00:00.000,19:18,40.795006,-73.9485,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-26T00:00:00.000,1:53,40.792927,-73.94791,0,0,0,0,4079,-7394,0.3523809523809524
2021-06-29T00:00:00.000,16:55,40.762386,-73.911804,1,0,1,1,4076,-7391,0.40476190476190477
2022-06-23T00:00:00.000,8:20,40.6947,-73.78343,0,0,0,0,4069,-7378,0.29310344827586204
2021-06-29T00:00:00.000,23:42,40.85429,-73.90027,2,0,1,1,4085,-7390,0.42207792207792205
2021-06-29T00:00:00.000,0:00,40.63844,-74.036766,1,0,1,1,4063,-7403,0.42424242424242425
2021-06-27T00:00:00.000,20:30,40.691948,-73.939835,0,0,0,0,4069,-7393,0.3141025641025641
2021-06-29T00:00:00.000,21:00,40.775562,-73.95035,0,0,0,0,4077,-7395,0.3384615384615385
2021-06-25T00:00:00.000,12:45,40.757538,-73.98956,1,0,1,1,4075,-7398,0.3170731707317073
2021-06-22T00:00:00.000,16:50,40.734447,-73.95496,0,0,0,0,4073,-7395,0.30434782608695654
2021-06-29T00:00:00.000,18:41,40.83694,-73.927124,0,0,0,0,4083,-7392,0.310126582278481
2022-07-04T00:00:00.000,4:00,40.696423,-73.81328,0,0,0,0,4069,-7381,0.3902439024390244
2022-06-29T00:00:00.000,4:59,40.80202,-73.94969,2,0,1,1,4080,-7394,0.41116751269035534
2022-07-04T00:00:00.000,8:30,40.843296,-73.917816,1,0,1,1,4084,-7391,0.32558139534883723
2022-07-04T00:00:00.000,2:15,40.68783,-73.74973,0,0,0,0,4068,-7374,0.29411764705882354
2022-06-29T00:00:00.000,23:25,40.87307,-73.85041,2,0,1,1,4087,-7385,0.37681159420289856
2022-07-04T00:00:00.000,19:02,40.814728,-73.85919,0,0,0,0,4081,-7385,0.30434782608695654
2022-07-04T00:00:00.000,21:55,40.684814,-73.98353,1,0,1,1,4068,-7398,0.3873239436619718
2022-07-04T00:00:00.000,15:00,40.69168,-73.75127,1,0,1,1,4069,-7375,0.3584905660377358
2022-07-03T00:00:00.000,15:45,40.58196,-73.959946,0,0,0,0,4058,-7395,0.3465346534653465
2022-07-04T00:00:00.000,11:30,40.84582,-73.9335,1,0,1,1,4084,-7393,0.32786885245901637
2022-06-28T00:00:00.000,9:57,40.628185,-74.14792,0,0,0,0,4062,-7414,0.20408163265306123
2022-09-21T00:00:00.000,7:35,40.82389,-73.87461,2,0,1,1,4082,-7387,0.33544303797468356
2022-07-04T00:00:00.000,5:00,40.641354,-73.9534,0,0,0,0,4064,-7395,0.4796747967479675
2022-07-04T00:00:00.000,17:48,40.73363,-73.87477,0,0,0,0,4073,-7387,0.3140495867768595
2022-06-29T00:00:00.000,8:40,40.67308,-73.91124,0,0,0,0,4067,-7391,0.36597938144329895
2022-06-21T00:00:00.000,20:15,40.82382,-73.93831,0,0,0,0,4082,-7393,0.36645962732919257
2022-06-29T00:00:00.000,17:45,40.766685,-73.892136,1,0,1,1,4076,-7389,0.35185185185185186
2022-07-04T00:00:00.000,23:15,40.73186,-73.8108,0,0,0,0,4073,-7381,0.3181818181818182
2022-07-04T00:00:00.000,4:45,40.663292,-73.89313,0,0,0,0,4066,-7389,0.3103448275862069
2022-06-29T00:00:00.000,10:24,40.662575,-73.93448,1,0,1,1,4066,-7393,0.38578680203045684
2022-06-29T00:00:00.000,1:00,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2022-07-04T00:00:00.000,15:40,40.809494,-73.935814,3,0,1,1,4080,-7393,0.36312849162011174
2022-07-03T00:00:00.000,11:38,40.8118,-73.88865,0,0,0,0,4081,-7388,0.25471698113207547
2022-07-04T00:00:00.000,3:10,40.648254,-73.971405,0,0,0,0,4064,-7397,0.4095238095238095
2022-06-03T00:00:00.000,7:15,40.677563,-73.93309,0,0,0,0,4067,-7393,0.3755868544600939
2022-07-04T00:00:00.000,5:00,40.685017,-73.84336,0,0,0,0,4068,-7384,0.3333333333333333
2022-07-04T00:00:00.000,13:20,40.602425,-74.091354,0,0,0,0,4060,-7409,0.36363636363636365
2022-07-04T00:00:00.000,7:00,40.72935,-73.910194,1,0,1,1,4072,-7391,0.36
2022-07-04T00:00:00.000,18:00,40.550434,-74.13608,0,0,0,0,4055,-7413,0.2777777777777778
2022-07-04T00:00:00.000,16:46,40.641,-73.91185,1,0,1,1,4064,-7391,0.39805825242718446
2022-07-02T00:00:00.000,19:30,40.585335,-73.98749,2,0,1,1,4058,-7398,0.4
2022-07-04T00:00:00.000,22:07,40.680042,-73.80894,1,0,1,1,4068,-7380,0.3829787234042553
2022-07-04T00:00:00.000,17:42,40.631104,-73.9962,0,0,0,0,4063,-7399,0.47692307692307695
2022-07-03T00:00:00.000,19:37,40.875675,-73.90069,1,0,1,1,4087,-7390,0.3184713375796178
2022-07-01T00:00:00.000,20:45,40.75141,-73.90257,0,0,0,0,4075,-7390,0.37254901960784315
2022-07-04T00:00:00.000,22:05,40.845085,-73.815735,1,0,1,1,4084,-7381,0.4
2022-07-04T00:00:00.000,20:35,40.625652,-73.930534,2,0,1,1,4062,-7393,0.4444444444444444
2022-07-04T00:00:00.000,12:35,40.8283,-73.92447,0,0,0,0,4082,-7392,0.3333333333333333
2022-07-02T00:00:00.000,19:00,40.602432,-73.76041,0,0,0,0,4060,-7376,0.19230769230769232
2022-07-03T00:00:00.000,5:12,40.852818,-73.90476,1,0,1,1,4085,-7390,0.42207792207792205
2022-07-04T00:00:00.000,12:00,40.741024,-73.9547,0,0,0,0,4074,-7395,0.35185185185185186
2022-06-26T00:00:00.000,23:30,40.707523,-73.96115,0,0,0,0,4070,-7396,0.3431372549019608
2022-07-04T00:00:00.000,14:59,40.66307,-73.911964,0,0,0,0,4066,-7391,0.3630952380952381
2022-07-04T00:00:00.000,14:40,40.83801,-73.87329,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-11T00:00:00.000,14:30,40.812073,-73.93604,0,0,0,0,4081,-7393,0.32432432432432434
2021-09-14T00:00:00.000,7:45,40.69822,-73.943954,0,0,0,0,4069,-7394,0.417910447761194
2022-01-11T00:00:00.000,3:00,40.6041,-74.06908,0,0,0,0,4060,-7406,0.3076923076923077
2022-01-10T00:00:00.000,16:32,40.612328,-74.13418,0,0,0,0,4061,-7413,0.23076923076923078
2021-03-24T00:00:00.000,6:39,40.69603,-73.943535,1,0,1,1,4069,-7394,0.417910447761194
2021-10-09T00:00:00.000,18:30,40.68578,-73.9544,0,0,0,0,4068,-7395,0.38571428571428573
2022-01-10T00:00:00.000,14:00,40.625103,-74.14877,0,0,0,0,4062,-7414,0.20408163265306123
2021-01-07T00:00:00.000,15:35,40.741486,-73.873924,0,0,0,0,4074,-7387,0.25663716814159293
2022-01-11T00:00:00.000,15:22,40.717175,-74.01288,0,0,0,0,4071,-7401,0.3181818181818182
2021-07-15T00:00:00.000,17:00,40.690907,-73.95542,3,0,1,1,4069,-7395,0.30952380952380953
2021-01-14T00:00:00.000,0:49,40.76531,-73.99134,2,0,1,1,4076,-7399,0.3275862068965517
2022-01-11T00:00:00.000,3:00,40.6041,-74.06908,0,0,0,0,4060,-7406,0.3076923076923077
2021-12-25T00:00:00.000,5:15,40.70537,-73.775826,0,0,0,0,4070,-7377,0.2413793103448276
2022-02-20T00:00:00.000,13:50,40.64668,-73.92403,0,0,0,0,4064,-7392,0.4077669902912621
2022-02-20T00:00:00.000,15:00,40.738842,-73.81404,1,0,1,1,4073,-7381,0.3181818181818182
2022-02-17T00:00:00.000,19:22,40.700123,-73.90622,0,0,0,0,4070,-7390,0.37894736842105264
2022-01-28T00:00:00.000,13:40,40.62779,-74.00065,0,0,0,0,4062,-7400,0.3150684931506849
2022-07-01T00:00:00.000,6:30,40.704823,-74.006905,0,0,0,0,4070,-7400,0.2542372881355932
2022-06-26T00:00:00.000,13:10,40.578888,-73.83669,0,0,0,0,4057,-7383,0.25
2022-07-04T00:00:00.000,12:05,40.835884,-73.88341,0,0,0,0,4083,-7388,0.26717557251908397
2022-07-04T00:00:00.000,10:00,40.665848,-73.75187,0,0,0,0,4066,-7375,0.3
2022-07-04T00:00:00.000,23:59,40.66701,-73.9004,5,0,1,1,4066,-7390,0.2777777777777778
2022-07-04T00:00:00.000,7:10,40.857418,-73.89996,0,0,0,0,4085,-7389,0.3353658536585366
2022-06-12T00:00:00.000,7:17,40.81847,-73.9414,1,0,1,1,4081,-7394,0.38
2022-07-04T00:00:00.000,1:35,40.641853,-73.9078,0,0,0,0,4064,-7390,0.4017094017094017
2022-07-04T00:00:00.000,8:45,40.659855,-73.9606,0,0,0,0,4065,-7396,0.3939393939393939
2022-07-04T00:00:00.000,23:57,40.663906,-73.95098,0,0,0,0,4066,-7395,0.44375
2021-12-11T00:00:00.000,17:15,40.69911,-73.81233,0,0,0,0,4069,-7381,0.3902439024390244
2021-12-11T00:00:00.000,6:54,40.698624,-73.73223,0,0,0,0,4069,-7373,0.36585365853658536
2021-12-11T00:00:00.000,10:45,40.85703,-73.88534,0,0,0,0,4085,-7388,0.3
2021-12-08T00:00:00.000,15:40,40.82066,-73.868355,0,0,0,0,4082,-7386,0.3493975903614458
2021-12-11T00:00:00.000,20:30,40.773533,-73.92309,0,0,0,0,4077,-7392,0.3269230769230769
2021-10-19T00:00:00.000,17:45,40.8117585,-73.9314396,0,0,0,0,4081,-7393,0.32432432432432434
2021-12-11T00:00:00.000,5:23,40.825455,-73.91317,0,0,0,0,4082,-7391,0.3355263157894737
2021-11-28T00:00:00.000,4:40,40.85208,-73.82685,0,0,0,0,4085,-7382,0.45714285714285713
2021-12-09T00:00:00.000,16:15,40.673008,-73.87038,0,0,0,0,4067,-7387,0.30344827586206896
2021-12-10T00:00:00.000,12:30,40.68496,-73.979744,0,0,0,0,4068,-7397,0.3412322274881517
2021-10-07T00:00:00.000,20:00,40.6190494,-74.1447928,2,0,1,1,4061,-7414,0.625
2021-10-14T00:00:00.000,21:00,40.5917631,-73.908294,0,0,0,0,4059,-7390,0.23404255319148937
2021-12-11T00:00:00.000,17:47,40.63771,-73.948166,2,0,1,1,4063,-7394,0.358974358974359
2021-12-11T00:00:00.000,7:44,40.67584,-73.91655,2,0,1,1,4067,-7391,0.36597938144329895
2021-12-04T00:00:00.000,12:20,40.59501,-74.00104,0,0,0,0,4059,-7400,0.2962962962962963
2021-12-11T00:00:00.000,19:50,40.66629,-73.87268,1,0,1,1,4066,-7387,0.38461538461538464
2021-12-08T00:00:00.000,20:30,40.669228,-73.8962,0,0,0,0,4066,-7389,0.3103448275862069
2021-12-09T00:00:00.000,12:09,40.659412,-73.8708,0,0,0,0,4065,-7387,0.2857142857142857
2021-12-11T00:00:00.000,13:00,40.62202,-73.98726,0,0,0,0,4062,-7398,0.38
2021-12-11T00:00:00.000,6:22,40.752056,-74.00099,0,0,0,0,4075,-7400,0.3888888888888889
2021-12-08T00:00:00.000,22:20,40.710957,-73.951126,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-14T00:00:00.000,0:28,40.718662,-73.9576,0,0,0,0,4071,-7395,0.36585365853658536
2021-12-14T00:00:00.000,15:30,40.75868,-73.983345,0,0,0,0,4075,-7398,0.3170731707317073
2021-12-08T00:00:00.000,15:41,40.725918,-73.89535,2,0,1,1,4072,-7389,0.41379310344827586
2022-01-11T00:00:00.000,5:31,40.883556,-73.84974,1,0,1,1,4088,-7384,0.4153846153846154
2022-01-11T00:00:00.000,20:00,40.682663,-73.77589,0,0,0,0,4068,-7377,0.3673469387755102
2022-01-11T00:00:00.000,15:22,40.621216,-73.93539,0,0,0,0,4062,-7393,0.4444444444444444
2022-01-11T00:00:00.000,14:00,40.7103,-74.00106,0,0,0,0,4071,-7400,0.25517241379310346
2022-01-11T00:00:00.000,9:10,40.87123,-73.85604,0,0,0,0,4087,-7385,0.37681159420289856
2022-01-11T00:00:00.000,6:50,40.768013,-73.90423,0,0,0,0,4076,-7390,0.3055555555555556
2022-01-11T00:00:00.000,16:30,40.842754,-73.89359,1,0,1,1,4084,-7389,0.33766233766233766
2022-01-11T00:00:00.000,12:00,40.765224,-73.9317,1,0,1,1,4076,-7393,0.44680851063829785
2022-01-11T00:00:00.000,15:45,40.63752,-74.00533,0,0,0,0,4063,-7400,0.3068181818181818
2021-12-04T00:00:00.000,9:00,40.62434,-74.09396,0,0,0,0,4062,-7409,0.3333333333333333
2022-01-11T00:00:00.000,7:15,40.628643,-74.005936,0,0,0,0,4062,-7400,0.3150684931506849
2022-01-11T00:00:00.000,13:42,40.730118,-73.86232,0,0,0,0,4073,-7386,0.3464566929133858
2022-01-04T00:00:00.000,20:19,40.64801,-74.010994,0,0,0,0,4064,-7401,0.4295774647887324
2022-01-08T00:00:00.000,17:14,40.701923,-73.91217,0,0,0,0,4070,-7391,0.27450980392156865
2022-01-11T00:00:00.000,8:15,40.763844,-73.769455,0,0,0,0,4076,-7376,0.21739130434782608
2022-01-11T00:00:00.000,17:36,40.703857,-73.743645,0,0,0,0,4070,-7374,0.3333333333333333
2022-01-11T00:00:00.000,22:47,40.626537,-73.914894,1,0,1,1,4062,-7391,0.3333333333333333
2022-01-11T00:00:00.000,13:18,40.744892,-73.77022,0,0,0,0,4074,-7377,0.36363636363636365
2022-01-10T00:00:00.000,1:55,40.638103,-74.00326,0,0,0,0,4063,-7400,0.3068181818181818
2022-01-11T00:00:00.000,17:55,40.668365,-73.99362,1,0,1,1,4066,-7399,0.40540540540540543
2022-01-11T00:00:00.000,15:00,40.59085,-73.94779,4,0,1,1,4059,-7394,0.275
2022-01-11T00:00:00.000,12:00,40.75619,-73.746414,5,0,1,1,4075,-7374,0.3333333333333333
2022-01-11T00:00:00.000,10:05,40.702625,-73.81323,1,0,1,1,4070,-7381,0.3194444444444444
2022-01-11T00:00:00.000,0:30,40.71331,-73.744,0,0,0,0,4071,-7374,0.23404255319148937
2022-01-11T00:00:00.000,15:03,40.681286,-73.97543,0,0,0,0,4068,-7397,0.3412322274881517
2022-01-11T00:00:00.000,16:50,40.7422,-73.840965,1,0,1,1,4074,-7384,0.42857142857142855
2022-01-11T00:00:00.000,19:26,40.824554,-73.94196,0,0,0,0,4082,-7394,0.3812154696132597
2022-01-06T00:00:00.000,3:40,40.730194,-73.887566,1,0,1,1,4073,-7388,0.2777777777777778
2022-01-11T00:00:00.000,16:30,40.60235,-74.189644,0,0,0,0,4060,-7418,0.4
2022-01-10T00:00:00.000,7:49,40.729652,-74.00221,0,0,0,0,4072,-7400,0.32926829268292684
2022-01-11T00:00:00.000,9:40,40.877945,-73.86616,0,0,0,0,4087,-7386,0.3142857142857143
2022-01-11T00:00:00.000,10:00,40.707695,-74.01021,0,0,0,0,4070,-7401,0.140625
2022-01-11T00:00:00.000,18:30,40.781673,-73.82733,0,0,0,0,4078,-7382,0.3
2022-01-09T00:00:00.000,16:00,40.809196,-73.937126,0,0,0,0,4080,-7393,0.36312849162011174
2022-07-04T00:00:00.000,21:00,40.72543,-73.99678,1,0,1,1,4072,-7399,0.3829787234042553
2022-01-11T00:00:00.000,5:20,40.70276,-73.86323,0,0,0,0,4070,-7386,0.38235294117647056
2022-01-11T00:00:00.000,8:38,40.68708,-73.913895,2,0,1,1,4068,-7391,0.344
2022-01-11T00:00:00.000,20:23,40.73656,-74.0011,1,0,1,1,4073,-7400,0.2403846153846154
2022-01-11T00:00:00.000,4:34,40.827454,-73.88797,0,0,0,0,4082,-7388,0.27624309392265195
2022-01-04T00:00:00.000,7:00,40.81094,-73.94318,0,0,0,0,4081,-7394,0.38
2022-01-11T00:00:00.000,18:27,40.71201,-73.84994,1,0,1,1,4071,-7384,0.4
2022-01-09T00:00:00.000,22:50,40.831333,-73.92167,0,0,0,0,4083,-7392,0.310126582278481
2022-01-11T00:00:00.000,22:39,40.619873,-73.96527,0,0,0,0,4061,-7396,0.30666666666666664
2022-01-11T00:00:00.000,12:00,40.646927,-74.00126,0,0,0,0,4064,-7400,0.36764705882352944
2022-01-11T00:00:00.000,21:32,40.67989,-73.85051,0,0,0,0,4067,-7385,0.26666666666666666
2022-01-10T00:00:00.000,13:00,40.67221,-73.92802,0,0,0,0,4067,-7392,0.39655172413793105
2022-01-11T00:00:00.000,13:01,40.635506,-73.913284,1,0,1,1,4063,-7391,0.5
2022-01-11T00:00:00.000,15:30,40.851566,-73.88772,0,0,0,0,4085,-7388,0.3
2022-01-11T00:00:00.000,18:30,40.840195,-73.94307,0,0,0,0,4084,-7394,0.17543859649122806
2022-01-11T00:00:00.000,13:26,40.668186,-73.75211,0,0,0,0,4066,-7375,0.3
2022-01-11T00:00:00.000,15:48,40.59068,-73.78878,0,0,0,0,4059,-7378,0.14705882352941177
2022-01-11T00:00:00.000,2:11,40.679405,-73.88069,0,0,0,0,4067,-7388,0.30434782608695654
2022-01-11T00:00:00.000,17:55,40.676712,-73.87765,0,0,0,0,4067,-7387,0.30344827586206896
2022-01-03T00:00:00.000,3:20,40.830994,-73.928116,2,0,1,1,4083,-7392,0.310126582278481
2022-01-11T00:00:00.000,0:07,40.887253,-73.902374,0,0,0,0,4088,-7390,0.2702702702702703
2022-01-11T00:00:00.000,20:50,40.73652,-73.8701,0,0,0,0,4073,-7387,0.3140495867768595
2022-01-11T00:00:00.000,19:59,40.84274,-73.854485,0,0,0,0,4084,-7385,0.32727272727272727
2022-01-11T00:00:00.000,22:31,40.60389,-73.95349,3,0,1,1,4060,-7395,0.4791666666666667
2022-01-11T00:00:00.000,5:50,40.703083,-73.85766,2,0,1,1,4070,-7385,0.39436619718309857
2021-01-12T00:00:00.000,14:35,40.679146,-73.92657,3,0,1,1,4067,-7392,0.39655172413793105
2022-01-11T00:00:00.000,15:58,40.635452,-73.9245,0,0,0,0,4063,-7392,0.4036697247706422
2022-01-11T00:00:00.000,8:40,40.666393,-73.75177,0,0,0,0,4066,-7375,0.3
2022-01-11T00:00:00.000,12:00,40.59679,-73.97494,1,0,1,1,4059,-7397,0.3191489361702128
2022-01-11T00:00:00.000,16:48,40.708275,-73.93875,1,0,1,1,4070,-7393,0.3300970873786408
2022-01-10T00:00:00.000,22:25,40.66545,-73.928665,0,0,0,0,4066,-7392,0.355
2022-01-11T00:00:00.000,2:45,40.691563,-73.86563,0,0,0,0,4069,-7386,0.21052631578947367
2022-01-11T00:00:00.000,17:20,40.683094,-73.80576,1,0,1,1,4068,-7380,0.3829787234042553
2021-12-31T00:00:00.000,11:15,40.755394,-73.911964,0,0,0,0,4075,-7391,0.4777777777777778
2022-01-11T00:00:00.000,10:53,40.840546,-73.86649,1,0,1,1,4084,-7386,0.375
2022-01-11T00:00:00.000,17:30,40.816307,-73.90806,0,0,0,0,4081,-7390,0.3888888888888889
2022-01-11T00:00:00.000,15:19,40.832897,-73.862274,0,0,0,0,4083,-7386,0.24822695035460993
2022-01-05T00:00:00.000,17:53,40.7174,-73.8572,1,0,1,1,4071,-7385,0.4418604651162791
2022-07-04T00:00:00.000,3:15,40.747974,-73.75999,0,0,0,0,4074,-7375,0.16666666666666666
2021-10-20T00:00:00.000,20:00,40.8044198,-73.9553688,1,0,1,1,4080,-7395,0.381294964028777
2022-01-10T00:00:00.000,22:19,40.830334,-73.91895,1,0,1,1,4083,-7391,0.33714285714285713
2022-01-10T00:00:00.000,12:45,40.714436,-73.759995,1,0,1,1,4071,-7375,0.3269230769230769
2022-01-11T00:00:00.000,15:56,40.822144,-73.89491,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-11T00:00:00.000,10:50,40.764484,-73.9816,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-01T00:00:00.000,10:00,40.753456,-73.855316,0,0,0,0,4075,-7385,0.3048780487804878
2022-01-11T00:00:00.000,13:33,40.606415,-74.162285,0,0,0,0,4060,-7416,0.42857142857142855
2022-01-11T00:00:00.000,8:56,40.680805,-73.76389,0,0,0,0,4068,-7376,0.35714285714285715
2022-01-11T00:00:00.000,23:00,40.57862,-74.10168,0,0,0,0,4057,-7410,0.3877551020408163
2022-01-11T00:00:00.000,10:20,40.540634,-74.18552,0,0,0,0,4054,-7418,0.1875
2022-01-11T00:00:00.000,14:00,40.75069,-73.91771,0,0,0,0,4075,-7391,0.4777777777777778
2022-01-11T00:00:00.000,8:15,40.709305,-73.84369,1,0,1,1,4070,-7384,0.43333333333333335
2022-01-11T00:00:00.000,21:06,40.716637,-73.99729,1,0,1,1,4071,-7399,0.3263157894736842
2022-01-11T00:00:00.000,6:37,40.700058,-73.93279,0,0,0,0,4070,-7393,0.3300970873786408
2021-01-07T00:00:00.000,0:00,40.831264,-73.87885,0,0,0,0,4083,-7387,0.38414634146341464
2022-01-11T00:00:00.000,15:00,40.675735,-73.89686,0,0,0,0,4067,-7389,0.33852140077821014
2021-12-31T00:00:00.000,14:23,40.84139,-73.83468,0,0,0,0,4084,-7383,0.4318181818181818
2022-01-10T00:00:00.000,10:15,40.73261,-73.8686,0,0,0,0,4073,-7386,0.3464566929133858
2022-01-11T00:00:00.000,8:00,40.667366,-73.92274,0,0,0,0,4066,-7392,0.355
2022-01-01T00:00:00.000,10:00,40.6395,-74.00106,0,0,0,0,4063,-7400,0.3068181818181818
2022-01-11T00:00:00.000,7:30,40.64468,-73.94215,2,0,1,1,4064,-7394,0.42342342342342343
2022-01-11T00:00:00.000,21:06,40.605335,-73.75528,0,0,0,0,4060,-7375,0.17117117117117117
2022-01-11T00:00:00.000,15:32,40.598312,-73.96119,1,0,1,1,4059,-7396,0.38596491228070173
2022-01-11T00:00:00.000,19:00,40.838127,-73.946526,0,0,0,0,4083,-7394,0.38926174496644295
2022-01-11T00:00:00.000,18:44,40.6905,-73.87096,1,0,1,1,4069,-7387,0.5
2022-01-05T00:00:00.000,6:57,40.82406,-73.92815,0,0,0,0,4082,-7392,0.3333333333333333
2021-06-30T00:00:00.000,19:09,40.64422,-73.95989,1,0,1,1,4064,-7395,0.4796747967479675
2022-01-11T00:00:00.000,9:22,40.643646,-73.989784,0,0,0,0,4064,-7398,0.40425531914893614
2022-01-08T00:00:00.000,16:00,40.780125,-73.95304,0,0,0,0,4078,-7395,0.42168674698795183
2022-01-11T00:00:00.000,5:16,40.716824,-73.82019,0,0,0,0,4071,-7382,0.379746835443038
2021-06-30T00:00:00.000,20:26,40.682846,-73.95382,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-11T00:00:00.000,14:00,40.73594,-73.85887,1,0,1,1,4073,-7385,0.3619047619047619
2022-01-11T00:00:00.000,22:01,40.862694,-73.90251,2,0,1,1,4086,-7390,0.42748091603053434
2022-01-11T00:00:00.000,12:20,40.797367,-73.96053,1,0,1,1,4079,-7396,0.25
2022-01-11T00:00:00.000,13:32,40.838318,-73.863655,0,0,0,0,4083,-7386,0.24822695035460993
2022-01-11T00:00:00.000,14:46,40.837177,-73.8342,1,0,1,1,4083,-7383,0.36363636363636365
2021-02-12T00:00:00.000,23:10,40.678154,-73.94416,0,0,0,0,4067,-7394,0.34074074074074073
2022-01-11T00:00:00.000,11:41,40.77351,-73.91168,0,0,0,0,4077,-7391,0.3157894736842105
2022-01-11T00:00:00.000,15:40,40.6048,-73.74975,0,0,0,0,4060,-7374,0.15789473684210525
2022-01-11T00:00:00.000,12:30,40.61622,-74.08324,1,0,1,1,4061,-7408,0.30612244897959184
2022-01-06T00:00:00.000,11:10,40.883953,-73.86262,0,0,0,0,4088,-7386,0.23809523809523808
2022-01-11T00:00:00.000,9:30,40.7435,-73.86599,0,0,0,0,4074,-7386,0.3813559322033898
2022-01-11T00:00:00.000,10:30,40.827595,-73.85004,1,0,1,1,4082,-7385,0.27
2022-01-09T00:00:00.000,7:41,40.7591,-73.99214,0,0,0,0,4075,-7399,0.2830188679245283
2022-01-11T00:00:00.000,8:30,40.601204,-74.06509,0,0,0,0,4060,-7406,0.3076923076923077
2022-01-11T00:00:00.000,4:15,40.85947,-73.915726,1,0,1,1,4085,-7391,0.373134328358209
2022-01-11T00:00:00.000,15:15,40.741043,-73.825134,1,0,1,1,4074,-7382,0.4057971014492754
2022-01-11T00:00:00.000,13:20,40.638603,-73.94827,1,0,1,1,4063,-7394,0.358974358974359
2022-01-09T00:00:00.000,20:30,40.82943,-73.94196,0,0,0,0,4082,-7394,0.3812154696132597
2022-01-11T00:00:00.000,16:24,40.77323,-73.76513,0,0,0,0,4077,-7376,0.125
2022-01-11T00:00:00.000,8:25,40.589207,-73.804474,0,0,0,0,4058,-7380,0.4
2022-01-11T00:00:00.000,19:44,40.667236,-73.770004,0,0,0,0,4066,-7377,0.37362637362637363
2022-01-11T00:00:00.000,20:32,40.793556,-73.967026,0,0,0,0,4079,-7396,0.25
2022-01-11T00:00:00.000,8:25,40.70128,-73.93952,0,0,0,0,4070,-7393,0.3300970873786408
2022-01-04T00:00:00.000,2:50,40.826153,-73.920265,1,0,1,1,4082,-7392,0.3333333333333333
2022-01-02T00:00:00.000,1:55,40.771305,-73.87664,1,0,1,1,4077,-7387,0.35714285714285715
2022-01-11T00:00:00.000,17:00,40.84549,-73.888985,0,0,0,0,4084,-7388,0.390625
2022-01-11T00:00:00.000,8:40,40.678455,-73.949684,0,0,0,0,4067,-7394,0.34074074074074073
2022-01-11T00:00:00.000,16:35,40.60194,-74.08219,1,0,1,1,4060,-7408,0.3235294117647059
2022-01-11T00:00:00.000,15:27,40.63491,-74.01017,0,0,0,0,4063,-7401,0.37777777777777777
2022-01-11T00:00:00.000,15:40,40.684963,-73.935455,1,0,1,1,4068,-7393,0.3619047619047619
2022-01-11T00:00:00.000,8:30,40.63671,-74.01908,1,0,1,1,4063,-7401,0.37777777777777777
2022-01-11T00:00:00.000,20:30,40.663918,-73.88899,0,0,0,0,4066,-7388,0.37012987012987014
2022-01-11T00:00:00.000,9:20,40.814545,-73.81506,0,0,0,0,4081,-7381,0.25
2022-01-10T00:00:00.000,18:00,40.78389,-73.950294,0,0,0,0,4078,-7395,0.42168674698795183
2022-01-11T00:00:00.000,0:58,40.821297,-73.84728,1,0,1,1,4082,-7384,0.3835616438356164
2022-01-11T00:00:00.000,22:55,40.76261,-73.98686,0,0,0,0,4076,-7398,0.3081761006289308
2022-01-11T00:00:00.000,7:00,40.728954,-73.847565,0,0,0,0,4072,-7384,0.2711864406779661
2022-01-11T00:00:00.000,10:00,40.638523,-73.98131,0,0,0,0,4063,-7398,0.4827586206896552
2022-01-11T00:00:00.000,18:30,40.686966,-73.735306,0,0,0,0,4068,-7373,0.29411764705882354
2022-01-05T00:00:00.000,6:00,40.72098,-73.840866,0,0,0,0,4072,-7384,0.2711864406779661
2022-01-11T00:00:00.000,12:20,40.72125,-73.93651,0,0,0,0,4072,-7393,0.36507936507936506
