crash_date,crash_time,latitude,longitude,number_of_persons_injured,number_of_persons_killed,severity,severe,lat_bin,lon_bin,accident_density
2021-12-21T00:00:00.000,14:05,40.810635,-73.90176,0,0,0,0,4081,-7390,0.3888888888888889
2022-01-08T00:00:00.000,10:00,40.828114,-73.93107,2,0,1,1,4082,-7393,0.36645962732919257
2022-01-11T00:00:00.000,20:09,40.820145,-73.89609,0,0,0,0,4082,-7389,0.37423312883435583
2022-01-09T00:00:00.000,13:14,40.70281,-73.9077,1,0,1,1,4070,-7390,0.37894736842105264
2022-01-11T00:00:00.000,21:24,40.722034,-73.99651,0,0,0,0,4072,-7399,0.3829787234042553
2022-01-10T00:00:00.000,13:50,40.69037,-73.92755,1,0,1,1,4069,-7392,0.3584905660377358
2022-04-07T00:00:00.000,13:30,40.735714,-73.98704,0,0,0,0,4073,-7398,0.36942675159235666
2022-07-02T00:00:00.000,15:06,40.628643,-73.92019,0,0,0,0,4062,-7392,0.3611111111111111
2022-01-11T00:00:00.000,13:44,40.692127,-73.83484,0,0,0,0,4069,-7383,0.35555555555555557
2022-01-07T00:00:00.000,19:15,40.819878,-73.85777,1,0,1,1,4081,-7385,0.30434782608695654
2022-01-11T00:00:00.000,1:15,40.809494,-73.935814,0,0,0,0,4080,-7393,0.36312849162011174
2022-01-10T00:00:00.000,8:30,40.683037,-73.9261,2,0,1,1,4068,-7392,0.2542372881355932
2022-01-11T00:00:00.000,18:00,40.771305,-73.87664,0,0,0,0,4077,-7387,0.35714285714285715
2022-01-10T00:00:00.000,7:45,40.761147,-73.92497,0,0,0,0,4076,-7392,0.42105263157894735
2022-01-11T00:00:00.000,13:53,40.823257,-73.84902,1,0,1,1,4082,-7384,0.3835616438356164
2022-01-11T00:00:00.000,18:16,40.86469,-73.89959,0,0,0,0,4086,-7389,0.40606060606060607
2021-12-19T00:00:00.000,12:51,40.663395,-73.986595,0,0,0,0,4066,-7398,0.421875
2022-01-10T00:00:00.000,20:33,40.72963,-73.85558,1,0,1,1,4072,-7385,0.4418604651162791
2022-01-11T00:00:00.000,17:30,40.696983,-73.935234,0,0,0,0,4069,-7393,0.3141025641025641
2022-01-10T00:00:00.000,10:13,40.839478,-73.84598,0,0,0,0,4083,-7384,0.22727272727272727
2022-01-11T00:00:00.000,23:50,40.71976,-73.906845,0,0,0,0,4071,-7390,0.4
2022-01-11T00:00:00.000,16:15,40.797737,-73.82699,1,0,1,1,4079,-7382,0.2
2022-01-11T00:00:00.000,17:06,40.649303,-74.0203,2,0,1,1,4064,-7402,0.41379310344827586
2022-01-11T00:00:00.000,12:05,40.747528,-73.94123,0,0,0,0,4074,-7394,0.33962264150943394
2022-01-11T00:00:00.000,23:05,40.680115,-73.7287,0,0,0,0,4068,-7372,0.375
2022-01-11T00:00:00.000,15:00,40.680035,-73.9055,0,0,0,0,4068,-7390,0.4421052631578947
2022-01-11T00:00:00.000,11:30,40.741863,-73.90751,1,0,1,1,4074,-7390,0.40625
2022-01-11T00:00:00.000,16:23,40.823635,-73.93095,1,0,1,1,4082,-7393,0.36645962732919257
2022-01-09T00:00:00.000,23:20,40.729996,-73.91187,0,0,0,0,4072,-7391,0.36
2022-01-09T00:00:00.000,22:25,40.746487,-73.99543,0,0,0,0,4074,-7399,0.3333333333333333
2022-01-08T00:00:00.000,13:00,40.663876,-73.97748,0,0,0,0,4066,-7397,0.24390243902439024
2022-01-11T00:00:00.000,10:46,40.763683,-73.87927,0,0,0,0,4076,-7387,0.48214285714285715
2022-01-11T00:00:00.000,1:08,40.697918,-73.92083,0,0,0,0,4069,-7392,0.3584905660377358
2022-01-11T00:00:00.000,20:30,40.69099,-73.98932,1,0,1,1,4069,-7398,0.3229166666666667
2022-01-11T00:00:00.000,10:20,40.762074,-73.91869,0,0,0,0,4076,-7391,0.40476190476190477
2022-01-11T00:00:00.000,23:11,40.74105,-73.72587,0,0,0,0,4074,-7372,0.375
2022-01-11T00:00:00.000,20:30,40.844536,-73.87948,0,0,0,0,4084,-7387,0.48333333333333334
2022-01-11T00:00:00.000,23:44,40.69168,-73.999344,0,0,0,0,4069,-7399,0.29473684210526313
2022-01-11T00:00:00.000,12:00,40.685513,-73.84162,0,0,0,0,4068,-7384,0.3333333333333333
2021-12-30T00:00:00.000,18:10,40.837425,-73.92037,0,0,0,0,4083,-7392,0.310126582278481
2022-01-11T00:00:00.000,23:05,40.828205,-73.86244,0,0,0,0,4082,-7386,0.3493975903614458
2022-01-11T00:00:00.000,11:00,40.748226,-73.75979,1,0,1,1,4074,-7375,0.16666666666666666
2022-01-11T00:00:00.000,8:30,40.78122,-73.949326,0,0,0,0,4078,-7394,0.33513513513513515
2022-01-10T00:00:00.000,5:50,40.713062,-73.90891,0,0,0,0,4071,-7390,0.4
2022-01-06T00:00:00.000,15:17,40.696934,-73.935616,1,0,1,1,4069,-7393,0.3141025641025641
2022-01-11T00:00:00.000,15:07,40.598003,-73.99191,0,0,0,0,4059,-7399,0.3076923076923077
2022-01-11T00:00:00.000,11:01,40.612076,-73.94895,0,0,0,0,4061,-7394,0.48484848484848486
2022-01-11T00:00:00.000,12:10,40.716587,-74.008385,0,0,0,0,4071,-7400,0.25517241379310346
2022-01-11T00:00:00.000,15:00,40.66345,-73.84747,3,0,1,1,4066,-7384,0.5925925925925926
2022-01-11T00:00:00.000,19:00,40.67587,-73.75316,0,0,0,0,4067,-7375,0.2608695652173913
2022-01-11T00:00:00.000,14:30,40.640453,-73.977806,1,0,1,1,4064,-7397,0.4095238095238095
2022-01-11T00:00:00.000,21:39,40.825413,-73.923485,2,0,1,1,4082,-7392,0.3333333333333333
2022-01-11T00:00:00.000,11:45,40.683376,-73.76043,0,0,0,0,4068,-7376,0.35714285714285715
2022-01-11T00:00:00.000,0:00,40.64962,-73.874306,1,0,1,1,4064,-7387,0.4918032786885246
2022-01-11T00:00:00.000,13:00,40.785866,-73.950935,1,0,1,1,4078,-7395,0.42168674698795183
2022-01-11T00:00:00.000,9:00,40.63745,-74.02196,1,0,1,1,4063,-7402,0.3877551020408163
2022-01-04T00:00:00.000,22:25,40.823536,-73.93108,1,0,1,1,4082,-7393,0.36645962732919257
2022-01-11T00:00:00.000,5:10,40.644905,-74.01303,0,0,0,0,4064,-7401,0.4295774647887324
2022-01-10T00:00:00.000,12:15,40.71401,-73.85965,1,0,1,1,4071,-7385,0.4418604651162791
2021-11-05T00:00:00.000,14:28,40.68187,-73.955826,1,0,1,1,4068,-7395,0.38571428571428573
2022-01-11T00:00:00.000,18:50,40.677273,-73.99254,1,0,1,1,4067,-7399,0.3258426966292135
2021-12-24T00:00:00.000,13:29,40.675278,-73.79335,1,0,1,1,4067,-7379,0.4264705882352941
2022-01-11T00:00:00.000,11:10,40.70841,-73.80328,0,0,0,0,4070,-7380,0.3877551020408163
2022-01-11T00:00:00.000,14:45,40.697083,-73.83048,0,0,0,0,4069,-7383,0.35555555555555557
2022-01-04T00:00:00.000,12:32,40.828445,-73.8224,1,0,1,1,4082,-7382,0.46153846153846156
2022-01-11T00:00:00.000,13:18,40.703686,-73.90918,2,0,1,1,4070,-7390,0.37894736842105264
2022-01-11T00:00:00.000,11:38,40.749676,-73.94372,0,0,0,0,4074,-7394,0.33962264150943394
2022-01-11T00:00:00.000,11:30,40.566383,-74.101555,0,0,0,0,4056,-7410,0.4
2022-01-10T00:00:00.000,20:45,40.673813,-73.99238,0,0,0,0,4067,-7399,0.3258426966292135
2022-01-11T00:00:00.000,10:00,40.843994,-73.89752,0,0,0,0,4084,-7389,0.33766233766233766
2022-01-11T00:00:00.000,8:40,40.72389,-73.84655,0,0,0,0,4072,-7384,0.2711864406779661
2022-01-11T00:00:00.000,21:13,40.62451,-73.98831,0,0,0,0,4062,-7398,0.38
2022-01-10T00:00:00.000,14:20,40.65039,-74.00851,0,0,0,0,4065,-7400,0.41509433962264153
2021-01-13T00:00:00.000,16:20,40.702564,-73.790565,0,0,0,0,4070,-7379,0.3978494623655914
2022-01-11T00:00:00.000,2:54,40.685,-73.96117,0,0,0,0,4068,-7396,0.42567567567567566
2022-01-11T00:00:00.000,21:00,40.527924,-74.21649,0,0,0,0,4052,-7421,0.4444444444444444
2022-01-11T00:00:00.000,15:19,40.67897,-73.75985,0,0,0,0,4067,-7375,0.2608695652173913
2022-01-11T00:00:00.000,0:30,40.70276,-73.86323,1,0,1,1,4070,-7386,0.38235294117647056
2021-12-19T00:00:00.000,16:20,40.703293,-73.7961,0,0,0,0,4070,-7379,0.3978494623655914
2022-01-11T00:00:00.000,7:00,40.61257,-73.962715,0,0,0,0,4061,-7396,0.30666666666666664
2022-01-11T00:00:00.000,13:00,40.833206,-73.82797,0,0,0,0,4083,-7382,0.44680851063829785
2022-01-11T00:00:00.000,8:30,40.89171,-73.83559,0,0,0,0,4089,-7383,0.0
2022-01-11T00:00:00.000,8:40,40.651546,-73.95257,0,0,0,0,4065,-7395,0.38686131386861317
2022-01-11T00:00:00.000,8:35,40.835724,-73.90579,0,0,0,0,4083,-7390,0.3064516129032258
2022-01-05T00:00:00.000,22:35,40.746113,-73.73576,0,0,0,0,4074,-7373,0.4
2022-01-11T00:00:00.000,17:40,40.740223,-73.954865,0,0,0,0,4074,-7395,0.35185185185185186
2022-01-11T00:00:00.000,19:26,40.665844,-73.753685,0,0,0,0,4066,-7375,0.3
2022-01-07T00:00:00.000,16:28,40.816025,-73.93947,0,0,0,0,4081,-7393,0.32432432432432434
2022-01-11T00:00:00.000,8:40,40.780174,-73.95932,0,0,0,0,4078,-7395,0.42168674698795183
2022-01-11T00:00:00.000,17:00,40.74459,-73.884674,0,0,0,0,4074,-7388,0.2978723404255319
2022-01-11T00:00:00.000,14:50,40.828114,-73.93107,0,0,0,0,4082,-7393,0.36645962732919257
2022-01-11T00:00:00.000,22:55,40.87558,-73.8456,2,0,1,1,4087,-7384,0.47297297297297297
2022-01-11T00:00:00.000,7:35,40.72789,-73.86117,0,0,0,0,4072,-7386,0.42424242424242425
2022-01-11T00:00:00.000,18:55,40.659172,-73.839874,2,0,1,1,4065,-7383,0.38095238095238093
2022-01-11T00:00:00.000,10:02,40.631504,-74.00296,1,0,1,1,4063,-7400,0.3068181818181818
2022-01-05T00:00:00.000,12:15,40.686764,-73.93282,1,0,1,1,4068,-7393,0.3619047619047619
2022-01-04T00:00:00.000,16:30,40.819317,-73.93032,0,0,0,0,4081,-7393,0.32432432432432434
2022-01-11T00:00:00.000,14:11,40.621433,-73.987854,1,0,1,1,4062,-7398,0.38
2022-02-20T00:00:00.000,10:00,40.70566,-73.939514,1,0,1,1,4070,-7393,0.3300970873786408
2022-02-11T00:00:00.000,20:20,40.73129,-73.9904,0,0,0,0,4073,-7399,0.423728813559322
2022-02-20T00:00:00.000,7:45,40.842987,-73.900345,0,0,0,0,4084,-7390,0.366120218579235
2022-02-20T00:00:00.000,22:08,40.838203,-73.9302,2,0,1,1,4083,-7393,0.3333333333333333
2022-02-20T00:00:00.000,13:20,40.87356,-73.81853,1,0,1,1,4087,-7381,0.5
2022-02-20T00:00:00.000,2:40,40.74631,-73.86827,0,0,0,0,4074,-7386,0.3813559322033898
2022-02-06T00:00:00.000,20:30,40.70535,-73.962494,1,0,1,1,4070,-7396,0.3431372549019608
2022-02-20T00:00:00.000,15:35,40.729736,-73.833725,5,0,1,1,4072,-7383,0.4909090909090909
2022-02-17T00:00:00.000,21:15,40.72547,-73.98396,1,0,1,1,4072,-7398,0.4342105263157895
2022-02-20T00:00:00.000,16:24,40.69073,-73.76403,0,0,0,0,4069,-7376,0.3392857142857143
2022-02-20T00:00:00.000,18:30,40.527847,-74.21787,1,0,1,1,4052,-7421,0.4444444444444444
2022-02-20T00:00:00.000,17:46,40.88577,-73.87895,1,0,1,1,4088,-7387,0.14583333333333334
2022-02-20T00:00:00.000,21:20,40.65295,-73.911026,0,0,0,0,4065,-7391,0.425
2021-10-21T00:00:00.000,19:11,40.6898636,-73.9795113,0,0,0,0,4068,-7397,0.3412322274881517
2022-06-26T00:00:00.000,23:30,40.80333,-73.94873,0,0,0,0,4080,-7394,0.41116751269035534
2022-07-04T00:00:00.000,22:00,40.696198,-73.98877,1,0,1,1,4069,-7398,0.3229166666666667
2022-07-04T00:00:00.000,12:00,40.76151,-73.88361,1,0,1,1,4076,-7388,0.43283582089552236
2022-07-04T00:00:00.000,17:35,40.576508,-73.98584,0,0,0,0,4057,-7398,0.36904761904761907
2022-07-04T00:00:00.000,17:00,40.813297,-73.85822,1,0,1,1,4081,-7385,0.30434782608695654
2022-07-04T00:00:00.000,17:45,40.64117,-73.91204,0,0,0,0,4064,-7391,0.39805825242718446
2022-07-04T00:00:00.000,21:58,40.82054,-73.84838,1,0,1,1,4082,-7384,0.3835616438356164
2022-07-04T00:00:00.000,16:15,40.745216,-73.869354,0,0,0,0,4074,-7386,0.3813559322033898
2022-06-28T00:00:00.000,6:28,40.67393,-73.999954,1,0,1,1,4067,-7399,0.3258426966292135
2022-07-04T00:00:00.000,0:11,40.634056,-74.11213,0,0,0,0,4063,-7411,0.20689655172413793
2022-07-04T00:00:00.000,19:07,40.82735,-73.82463,1,0,1,1,4082,-7382,0.46153846153846156
2022-07-04T00:00:00.000,7:30,40.709915,-73.96854,2,0,1,1,4070,-7396,0.3431372549019608
2022-09-22T00:00:00.000,10:30,40.826527,-73.857925,1,0,1,1,4082,-7385,0.27
2022-06-30T00:00:00.000,9:30,40.756714,-73.894905,0,0,0,0,4075,-7389,0.4805194805194805
2022-09-23T00:00:00.000,15:10,40.884068,-73.85917,0,0,0,0,4088,-7385,0.36619718309859156
2022-07-04T00:00:00.000,15:37,40.797527,-73.93901,1,0,1,1,4079,-7393,0.36585365853658536
2022-07-04T00:00:00.000,23:10,40.69527,-73.90351,0,0,0,0,4069,-7390,0.29591836734693877
2022-07-04T00:00:00.000,12:22,40.718792,-73.98902,0,0,0,0,4071,-7398,0.39568345323741005
2022-06-30T00:00:00.000,22:30,40.667637,-73.90673,4,0,1,1,4066,-7390,0.2777777777777778
2022-06-20T00:00:00.000,17:51,40.664375,-73.92376,2,0,1,1,4066,-7392,0.355
2022-06-25T00:00:00.000,18:50,40.761658,-73.986565,0,0,0,0,4076,-7398,0.3081761006289308
2022-07-04T00:00:00.000,22:20,40.702908,-73.76096,0,0,0,0,4070,-7376,0.43902439024390244
2022-07-04T00:00:00.000,1:58,40.6846,-73.836845,0,0,0,0,4068,-7383,0.45454545454545453
2022-07-03T00:00:00.000,15:19,40.588966,-73.81145,0,0,0,0,4058,-7381,0.1875
2022-07-03T00:00:00.000,14:49,40.845165,-73.90754,1,0,1,1,4084,-7390,0.366120218579235
2022-07-05T00:00:00.000,22:01,40.7605,-73.95699,0,0,0,0,4076,-7395,0.3696969696969697
2022-07-04T00:00:00.000,19:00,40.74291,-73.99281,0,0,0,0,4074,-7399,0.3333333333333333
2022-06-08T00:00:00.000,16:37,40.747547,-73.871605,0,0,0,0,4074,-7387,0.25663716814159293
2022-07-04T00:00:00.000,15:14,40.710957,-73.951126,0,0,0,0,4071,-7395,0.36585365853658536
2022-07-03T00:00:00.000,5:46,40.69969,-73.91557,1,0,1,1,4069,-7391,0.2709677419354839
2022-07-04T00:00:00.000,19:42,40.85078,-73.91222,1,0,1,1,4085,-7391,0.373134328358209
2022-06-12T00:00:00.000,6:00,40.818558,-73.92732,2,0,1,1,4081,-7392,0.4714285714285714
2022-07-04T00:00:00.000,0:26,40.5726,-74.16669,1,0,1,1,4057,-7416,0.36363636363636365
2022-07-04T00:00:00.000,17:21,40.59617,-73.93882,1,0,1,1,4059,-7393,0.47058823529411764
2022-06-30T00:00:00.000,5:45,40.701527,-73.986755,0,0,0,0,4070,-7398,0.21568627450980393
2022-07-04T00:00:00.000,15:22,40.673107,-73.99959,0,0,0,0,4067,-7399,0.3258426966292135
2022-07-03T00:00:00.000,23:03,40.67629,-73.91002,0,0,0,0,4067,-7391,0.36597938144329895
2022-06-29T00:00:00.000,19:15,40.669434,-73.9255,1,0,1,1,4066,-7392,0.355
2022-07-04T00:00:00.000,0:05,40.704185,-73.78599,0,0,0,0,4070,-7378,0.34523809523809523
2022-07-04T00:00:00.000,22:15,40.667953,-73.87007,1,0,1,1,4066,-7387,0.38461538461538464
2022-06-27T00:00:00.000,1:31,40.742374,-74.0088,0,0,0,0,4074,-7400,0.27710843373493976
2022-06-30T00:00:00.000,16:00,40.765144,-73.93926,0,0,0,0,4076,-7393,0.44680851063829785
2022-07-04T00:00:00.000,5:55,40.72416,-73.754974,0,0,0,0,4072,-7375,0.2727272727272727
2022-07-04T00:00:00.000,19:59,40.8854,-73.89723,4,0,1,1,4088,-7389,0.4626865671641791
2022-07-04T00:00:00.000,11:30,40.743416,-73.95387,0,0,0,0,4074,-7395,0.35185185185185186
2022-07-01T00:00:00.000,18:25,40.82269,-73.94947,2,0,1,1,4082,-7394,0.3812154696132597
2022-07-04T00:00:00.000,9:36,40.67677,-73.880516,0,0,0,0,4067,-7388,0.30434782608695654
2022-07-04T00:00:00.000,20:00,40.842175,-73.83004,0,0,0,0,4084,-7383,0.4318181818181818
2022-07-04T00:00:00.000,6:38,40.623383,-73.94429,0,0,0,0,4062,-7394,0.41379310344827586
2022-07-04T00:00:00.000,20:30,40.582756,-74.13041,0,0,0,0,4058,-7413,0.6363636363636364
2022-07-04T00:00:00.000,16:00,40.59281,-73.97877,0,0,0,0,4059,-7397,0.3191489361702128
2021-10-16T00:00:00.000,12:30,40.7141316,-73.8349409,0,0,0,0,4071,-7383,0.37349397590361444
2022-07-04T00:00:00.000,21:05,40.852245,-73.88447,0,0,0,0,4085,-7388,0.3
2022-07-04T00:00:00.000,12:47,40.753,-73.825516,1,0,1,1,4075,-7382,0.4915254237288136
2022-06-19T00:00:00.000,23:48,40.58301,-73.82607,0,0,0,0,4058,-7382,0.11764705882352941
2022-07-04T00:00:00.000,2:35,40.714695,-73.77531,1,0,1,1,4071,-7377,0.20967741935483872
2022-07-04T00:00:00.000,14:00,40.670338,-73.837234,0,0,0,0,4067,-7383,0.48148148148148145
2022-07-02T00:00:00.000,23:20,40.811935,-73.88773,0,0,0,0,4081,-7388,0.25471698113207547
2022-07-04T00:00:00.000,11:40,40.766712,-73.98289,1,0,1,1,4076,-7398,0.3081761006289308
2022-07-04T00:00:00.000,18:25,40.78065,-73.976425,0,0,0,0,4078,-7397,0.3434343434343434
2022-06-16T00:00:00.000,17:29,40.562126,-73.90231,0,0,0,0,4056,-7390,0.0
2022-06-28T00:00:00.000,20:21,40.821358,-73.889114,2,0,1,1,4082,-7388,0.27624309392265195
2022-06-28T00:00:00.000,16:40,40.80907,-73.94455,0,0,0,0,4080,-7394,0.41116751269035534
2022-07-04T00:00:00.000,9:45,40.870186,-73.84703,1,0,1,1,4087,-7384,0.47297297297297297
2022-09-17T00:00:00.000,8:40,40.72339,-73.95628,1,0,1,1,4072,-7395,0.22093023255813954
2022-09-21T00:00:00.000,7:51,40.8432,-73.88668,0,0,0,0,4084,-7388,0.390625
2022-09-19T00:00:00.000,17:27,40.72526,-73.99475,0,0,0,0,4072,-7399,0.3829787234042553
2022-09-16T00:00:00.000,20:13,40.63219,-73.938934,0,0,0,0,4063,-7393,0.46153846153846156
2022-09-13T00:00:00.000,11:19,40.89765,-73.84929,0,0,0,0,4089,-7384,0.3333333333333333
2022-09-22T00:00:00.000,22:50,40.624706,-74.0415,0,0,0,0,4062,-7404,0.5
2022-09-15T00:00:00.000,10:38,40.828705,-73.897865,0,0,0,0,4082,-7389,0.37423312883435583
2022-09-22T00:00:00.000,11:00,40.72656,-73.83802,1,0,1,1,4072,-7383,0.4909090909090909
2022-09-14T00:00:00.000,23:01,40.633083,-74.00558,2,0,1,1,4063,-7400,0.3068181818181818
2022-09-21T00:00:00.000,6:00,40.700497,-73.962555,2,0,1,1,4070,-7396,0.3431372549019608
2022-09-21T00:00:00.000,16:00,40.665085,-73.92869,0,0,0,0,4066,-7392,0.355
2022-01-12T00:00:00.000,0:25,40.674038,-73.73026,0,0,0,0,4067,-7373,0.46835443037974683
2021-10-13T00:00:00.000,10:50,40.57385,-74.105496,0,0,0,0,4057,-7410,0.3877551020408163
2022-09-23T00:00:00.000,0:25,40.68775,-73.79039,0,0,0,0,4068,-7379,0.35
2022-09-21T00:00:00.000,0:20,40.708374,-73.84271,0,0,0,0,4070,-7384,0.43333333333333335
2022-09-21T00:00:00.000,14:40,40.66841,-73.90167,0,0,0,0,4066,-7390,0.2777777777777778
2022-09-22T00:00:00.000,17:54,40.736744,-73.93039,0,0,0,0,4073,-7393,0.38461538461538464
2022-09-21T00:00:00.000,17:55,40.62956,-73.94342,0,0,0,0,4062,-7394,0.41379310344827586
2022-09-16T00:00:00.000,15:37,40.61642,-73.97445,0,0,0,0,4061,-7397,0.421875
2022-09-23T00:00:00.000,16:00,40.71464,-73.742935,1,0,1,1,4071,-7374,0.23404255319148937
2022-09-22T00:00:00.000,20:50,40.754414,-73.87854,1,0,1,1,4075,-7387,0.33884297520661155
2022-08-11T00:00:00.000,12:10,40.7246,-73.97304,0,0,0,0,4072,-7397,0.3283582089552239
2022-09-22T00:00:00.000,2:38,40.62798,-74.00485,0,0,0,0,4062,-7400,0.3150684931506849
2022-08-30T00:00:00.000,23:56,40.760727,-73.938965,0,0,0,0,4076,-7393,0.44680851063829785
2022-09-21T00:00:00.000,17:40,40.567192,-74.113045,0,0,0,0,4056,-7411,0.3448275862068966
2022-09-11T00:00:00.000,22:40,40.680214,-73.94628,1,0,1,1,4068,-7394,0.4409448818897638
2022-09-19T00:00:00.000,13:16,40.696686,-73.9378,0,0,0,0,4069,-7393,0.3141025641025641
2022-09-18T00:00:00.000,15:41,40.691883,-73.76412,0,0,0,0,4069,-7376,0.3392857142857143
2022-09-22T00:00:00.000,15:47,40.828068,-73.81783,0,0,0,0,4082,-7381,0.17647058823529413
2022-09-23T00:00:00.000,0:01,40.787224,-73.95417,1,0,1,1,4078,-7395,0.42168674698795183
2022-09-16T00:00:00.000,8:30,40.815754,-73.89529,0,0,0,0,4081,-7389,0.31543624161073824
2022-09-22T00:00:00.000,16:52,40.575653,-74.10455,0,0,0,0,4057,-7410,0.3877551020408163
2022-09-15T00:00:00.000,19:30,40.60736,-73.91227,1,0,1,1,4060,-7391,0.25
2022-08-10T00:00:00.000,18:04,40.894062,-73.85946,1,0,1,1,4089,-7385,0.3813559322033898
2022-09-21T00:00:00.000,18:40,40.884857,-73.87848,0,0,0,0,4088,-7387,0.14583333333333334
2022-09-13T00:00:00.000,18:00,40.90393,-73.84792,0,0,0,0,4090,-7384,0.28205128205128205
2022-09-23T00:00:00.000,3:33,40.840527,-73.88952,3,0,1,1,4084,-7388,0.390625
2022-09-19T00:00:00.000,21:25,40.732456,-73.961136,0,0,0,0,4073,-7396,0.0
2022-09-23T00:00:00.000,0:45,40.7106,-73.99659,0,0,0,0,4071,-7399,0.3263157894736842
2022-09-18T00:00:00.000,13:50,40.634373,-73.94185,0,0,0,0,4063,-7394,0.358974358974359
2022-09-22T00:00:00.000,2:08,40.68405,-73.97746,0,0,0,0,4068,-7397,0.3412322274881517
2022-09-13T00:00:00.000,21:30,40.702137,-73.74222,1,0,1,1,4070,-7374,0.3333333333333333
2022-09-17T00:00:00.000,21:20,40.862392,-73.91802,0,0,0,0,4086,-7391,0.38016528925619836
2022-09-23T00:00:00.000,1:55,40.744953,-73.90773,1,0,1,1,4074,-7390,0.40625
2022-09-22T00:00:00.000,14:52,40.623882,-73.9782,0,0,0,0,4062,-7397,0.38666666666666666
2022-09-15T00:00:00.000,9:16,40.61009,-74.13584,0,0,0,0,4061,-7413,0.23076923076923078
2022-09-19T00:00:00.000,12:00,40.73662,-73.94993,0,0,0,0,4073,-7394,0.5
2022-09-21T00:00:00.000,15:00,40.728104,-73.979004,1,0,1,1,4072,-7397,0.3283582089552239
2022-09-17T00:00:00.000,22:19,40.71143,-73.72845,2,0,1,1,4071,-7372,0.40425531914893614
2022-09-11T00:00:00.000,16:42,40.818604,-73.88917,0,0,0,0,4081,-7388,0.25471698113207547
2022-09-18T00:00:00.000,6:40,40.63135,-74.01895,0,0,0,0,4063,-7401,0.37777777777777777
2022-09-11T00:00:00.000,19:14,40.905735,-73.849396,2,0,1,1,4090,-7384,0.28205128205128205
2022-09-23T00:00:00.000,17:17,40.66252,-73.84071,1,0,1,1,4066,-7384,0.5925925925925926
2022-09-21T00:00:00.000,5:20,40.675076,-73.98801,1,0,1,1,4067,-7398,0.3655913978494624
2022-09-21T00:00:00.000,7:20,40.729515,-73.8715,0,0,0,0,4072,-7387,0.5714285714285714
2022-09-22T00:00:00.000,9:30,40.75224,-73.820854,0,0,0,0,4075,-7382,0.4915254237288136
2022-09-21T00:00:00.000,22:45,40.632835,-74.02724,0,0,0,0,4063,-7402,0.3877551020408163
2022-09-20T00:00:00.000,17:10,40.737244,-73.95579,0,0,0,0,4073,-7395,0.30434782608695654
2022-09-21T00:00:00.000,18:10,40.74108,-73.960785,0,0,0,0,4074,-7396,0.7
2022-09-21T00:00:00.000,10:15,40.744453,-73.92983,0,0,0,0,4074,-7392,0.3709677419354839
2022-09-20T00:00:00.000,19:30,40.655712,-73.958855,0,0,0,0,4065,-7395,0.38686131386861317
2022-04-01T00:00:00.000,16:50,40.790253,-73.94564,0,1,2,1,4079,-7394,0.3523809523809524
2022-04-04T00:00:00.000,8:00,40.625034,-74.0061,1,0,1,1,4062,-7400,0.3150684931506849
2022-04-07T00:00:00.000,20:20,40.677044,-73.972374,0,0,0,0,4067,-7397,0.2818181818181818
2022-04-06T00:00:00.000,19:00,40.67665,-74.01618,0,0,0,0,4067,-7401,0.32142857142857145
2022-04-01T00:00:00.000,6:00,40.72425,-73.75354,0,0,0,0,4072,-7375,0.2727272727272727
2022-09-22T00:00:00.000,6:20,40.682423,-73.97069,2,0,1,1,4068,-7397,0.3412322274881517
2022-04-08T00:00:00.000,4:50,40.689445,-73.95513,1,0,1,1,4068,-7395,0.38571428571428573
2022-04-08T00:00:00.000,11:54,40.710724,-73.77058,1,0,1,1,4071,-7377,0.20967741935483872
2022-04-08T00:00:00.000,6:30,40.784676,-73.83764,1,0,1,1,4078,-7383,0.2727272727272727
2022-04-08T00:00:00.000,2:00,40.686226,-73.9124,0,0,0,0,4068,-7391,0.344
2022-04-07T00:00:00.000,20:05,40.701912,-73.93699,1,0,1,1,4070,-7393,0.3300970873786408
2022-04-08T00:00:00.000,18:50,40.688614,-73.989174,0,0,0,0,4068,-7398,0.3873239436619718
2022-04-08T00:00:00.000,0:48,40.596615,-73.97652,0,0,0,0,4059,-7397,0.3191489361702128
2022-04-06T00:00:00.000,13:15,40.526264,-74.20153,0,0,0,0,4052,-7420,0.0
2022-04-06T00:00:00.000,0:00,40.691452,-73.733955,0,0,0,0,4069,-7373,0.36585365853658536
