lanes,speed_limit,is_intersection
1,30,0
1,30,0
2,25,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,20,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,25,0
1,30,0
1,30,0
3,45,0
1,30,0
1,30,0
1,30,0
1,30,0
4,30,0
2,30,0
1,30,0
2,25,0
3,40,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
2,50,0
1,30,0
1,30,0
3,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
3,50,0
1,30,0
1,30,0
1,20,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
2,25,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
2,25,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
4,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,25,0
1,30,0
1,20,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,20,0
1,30,0
1,30,0
3,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,50,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,30,0
2,25,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
3,50,0
1,30,0
1,25,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
2,25,0
2,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
4,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,20,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,30,0
1,40,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,20,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
4,30,0
1,30,0
1,30,0
1,30,0
5,30,0
1,30,0
1,30,0
1,30,0
1,25,0
4,20,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,30,0
4,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,25,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
3,45,0
1,30,0
3,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,30,0
1,30,0
1,30,0
4,30,0
1,30,0
1,30,0
1,30,0
3,50,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,50,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
2,25,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
2,30,0
1,25,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,25,0
1,30,0
2,25,0
1,30,0
1,30,0
1,30,0
1,30,0
3,45,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
3,40,0
1,30,0
1,30,0
1,30,0
3,50,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,40,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
5,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
4,30,0
3,45,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
3,50,0
1,30,0
1,30,0
2,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,20,0
1,30,0
1,30,0
3,25,0
1,30,0
2,30,0
1,25,0
1,30,0
1,30,0
1,30,0
2,25,0
1,30,0
1,20,0
2,25,0
1,25,0
1,30,0
3,25,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
3,50,0
1,30,0
1,30,0
2,30,0
2,45,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,50,0
2,25,0
1,20,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
2,20,0
1,30,0
4,25,0
1,30,0
1,30,0
1,30,0
1,25,0
1,25,0
1,30,0
4,45,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,25,0
1,25,0
1,30,0
4,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,50,0
3,25,0
1,30,0
1,30,0
1,30,0
1,30,0
3,50,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,20,0
1,20,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
2,30,0
1,15,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
4,30,0
1,30,0
1,30,0
1,30,0
1,30,0
2,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
3,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,30,0
1,25,0
1,30,0
1,30,0
1,30,0
